"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"58935d5d4d77be0001689f14",,"0","31","1","2","5","5","0","1","442","545","0","1","4","4","0.71","0.84","0","0",,,"1","100","2024-03-08 16:51:53"
"5e1371f92b12bd9a96c2d902",,"3","26","8","2","5","5","0","1","867","1050","0","1","1","2","0.12","0.45","0","0",,,"0","75","2024-03-08 16:51:54"
"5865bdf7a3462300010673e3",,"3","26","4","2","5","5","1","0","500","584","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-03-08 16:51:54"
"58935d5d4d77be0001689f14",,"0","32","8","2","5","5","1","0","418","496","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-03-08 16:51:56"
"5865bdf7a3462300010673e3",,"3","27","4","2","5","5","1","0","483","567","1","0","3","4","0.55","0.78","0","0",,,"1","100","2024-03-08 16:51:57"
"58935d5d4d77be0001689f14",,"0","33","6","2","5","5","0","1","399","521","0","1","2","3","0.37","0.63","0","0",,,"0","100","2024-03-08 16:51:58"
"5865bdf7a3462300010673e3",,"3","28","14","2","5","5","0","1","483","567","0","1","1","4","0.16","0.84","0","0",,,"1","105","2024-03-08 16:51:59"
"58935d5d4d77be0001689f14",,"0","34","13","2","5","5","1","0","417","532","1","0","1","4","0.29","0.88","0","0",,,"1","105","2024-03-08 16:52:01"
"5865bdf7a3462300010673e3",,"3","29","7","2","5","5","1","0","383","466","1","0","3","4","0.55","0.88","0","0",,,"0","105","2024-03-08 16:52:01"
"58935d5d4d77be0001689f14",,"0","35","7","1","5","5","1","1","539","763","1","0","3","4","0.55","0.88","0","0",,,"1","110","2024-03-08 16:52:03"
"5865bdf7a3462300010673e3",,"3","30","8","2","5","5","0","1","416","500","0","1","1","2","0.12","0.45","0","0",,,"1","110","2024-03-08 16:52:04"
"58935d5d4d77be0001689f14",,"0","36","14","2","5","5","0","1","435","600","0","1","1","4","0.16","0.84","0","0",,,"1","115","2024-03-08 16:52:06"
"5865bdf7a3462300010673e3",,"3","31","3","2","5","5","1","0","433","550","1","0","3","4","0.63","0.78","0","0",,,"1","115","2024-03-08 16:52:06"
"58935d5d4d77be0001689f14",,"0","37","3","2","5","5","1","0","339","466","1","0","3","4","0.63","0.78","0","0",,,"1","120","2024-03-08 16:52:08"
"5e1371f92b12bd9a96c2d902",,"3","27","4","2","5","5","0","1","1167","1417","0","1","3","4","0.55","0.78","0","0",,,"1","80","2024-03-08 16:52:08"
"5865bdf7a3462300010673e3",,"3","32","6","2","5","5","0","1","500","567","0","1","2","3","0.37","0.63","0","0",,,"0","115","2024-03-08 16:52:08"
"58935d5d4d77be0001689f14",,"0","38","5","2","5","5","1","0","581","751","1","0","1","2","0.22","0.45","0","0",,,"1","125","2024-03-08 16:52:10"
"5865bdf7a3462300010673e3",,"3","33","6","2","5","5","1","0","400","450","1","0","2","3","0.37","0.63","0","0",,,"1","120","2024-03-08 16:52:11"
"58935d5d4d77be0001689f14",,"0","39","0","1","5","5","0","0","520","647","0","1","1","1","0.16","0.29","0","0",,,"0","125","2024-03-08 16:52:13"
"5865bdf7a3462300010673e3",,"3","34","4","2","5","5","1","0","533","617","1","0","3","4","0.55","0.78","0","0",,,"1","125","2024-03-08 16:52:13"
"58935d5d4d77be0001689f14",,"0","40","14","2","5","5","1","0","436","606","1","0","1","4","0.16","0.84","0","0",,,"0","125","2024-03-08 16:52:16"
"5865bdf7a3462300010673e3",,"3","35","5","2","5","5","0","1","500","617","0","1","1","2","0.22","0.45","0","0",,,"1","130","2024-03-08 16:52:16"
"5865bdf7a3462300010673e3",,"3","36","1","2","5","5","1","0","650","734","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-03-08 16:52:18"
"58935d5d4d77be0001689f14",,"0","41","12","2","5","5","0","1","563","969","1","1","1","4","0.12","0.71","0","0",,,"0","125","2024-03-08 16:52:18"
"5865bdf7a3462300010673e3",,"3","37","15","2","5","5","1","0","500","567","1","0","1","4","0.12","0.88","0","0",,,"1","140","2024-03-08 16:52:20"
"58935d5d4d77be0001689f14",,"0","42","12","2","5","5","1","0","636","757","1","0","1","4","0.12","0.71","0","0",,,"1","130","2024-03-08 16:52:21"
"5e1371f92b12bd9a96c2d902",,"3","28","1","1","5","5","0","0","866","1034","0","1","4","4","0.71","0.84","0","0",,,"1","85","2024-03-08 16:52:22"
"5865bdf7a3462300010673e3",,"3","38","13","2","5","5","1","0","450","517","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-03-08 16:52:23"
"58935d5d4d77be0001689f14",,"0","43","10","2","5","5","1","0","520","696","1","0","1","3","0.16","0.63","0","0",,,"1","135","2024-03-08 16:52:24"
"5865bdf7a3462300010673e3",,"3","39","11","2","5","5","1","0","483","567","1","0","2","4","0.37","0.84","0","0",,,"1","150","2024-03-08 16:52:25"
"58935d5d4d77be0001689f14",,"0","44","7","2","5","5","1","0","278","830","1","1","3","4","0.55","0.88","0","0",,,"0","135","2024-03-08 16:52:26"
"5865bdf7a3462300010673e3",,"3","40","3","2","5","5","0","1","567","650","0","1","3","4","0.63","0.78","0","0",,,"1","155","2024-03-08 16:52:28"
"58935d5d4d77be0001689f14",,"0","45","15","2","5","5","0","1","339","521","0","1","1","4","0.12","0.88","0","0",,,"1","140","2024-03-08 16:52:29"
"5865bdf7a3462300010673e3",,"3","41","7","2","5","5","0","1","550","650","0","1","3","4","0.55","0.88","0","0",,,"1","160","2024-03-08 16:52:30"
"58935d5d4d77be0001689f14",,"0","46","6","2","5","5","1","0","418","891","1","1","2","3","0.37","0.63","0","0",,,"1","145","2024-03-08 16:52:31"
"5865bdf7a3462300010673e3",,"3","42","0","1","5","5","1","1","516","834","1","0","1","1","0.16","0.29","0","0",,,"0","160","2024-03-08 16:52:32"
"58935d5d4d77be0001689f14",,"0","47","13","2","5","5","0","1","399","593","0","1","1","4","0.29","0.88","0","0",,,"1","150","2024-03-08 16:52:34"
"5865bdf7a3462300010673e3",,"3","43","9","2","5","5","1","0","483","533","1","0","1","4","0.29","0.71","0","0",,,"1","165","2024-03-08 16:52:35"
"58935d5d4d77be0001689f14",,"0","48","15","2","5","5","1","0","303","448","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-03-08 16:52:36"
"5865bdf7a3462300010673e3",,"3","44","13","2","5","5","0","1","483","550","0","1","1","4","0.29","0.88","0","0",,,"1","170","2024-03-08 16:52:37"
"58935d5d4d77be0001689f14",,"0","49","10","2","5","5","1","0","460","587","1","0","1","3","0.16","0.63","0","0",,,"0","155","2024-03-08 16:52:38"
"5e1371f92b12bd9a96c2d902",,"3","29","15","1","5","5","1","1","1133","1334","1","0","1","4","0.12","0.88","0","0",,,"0","85","2024-03-08 16:52:39"
"5865bdf7a3462300010673e3",,"3","45","12","2","5","5","1","0","416","467","1","0","1","4","0.12","0.71","0","0",,,"0","170","2024-03-08 16:52:40"
"58935d5d4d77be0001689f14",,"0","50","4","2","5","5","0","1","623","781","0","1","3","4","0.55","0.78","0","0",,,"1","160","2024-03-08 16:52:41"
"5865bdf7a3462300010673e3",,"3","46","4","2","5","5","1","0","450","500","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-03-08 16:52:42"
"58935d5d4d77be0001689f14",,"0","51","8","2","5","5","1","0","418","594","1","0","1","2","0.12","0.45","0","0",,,"0","160","2024-03-08 16:52:43"
"5865bdf7a3462300010673e3",,"3","47","1","2","5","5","0","1","533","617","0","1","4","4","0.71","0.84","0","0",,,"0","175","2024-03-08 16:52:45"
"58935d5d4d77be0001689f14",,"0","52","0","2","5","5","0","1","539","733","0","1","1","1","0.16","0.29","0","0",,,"0","160","2024-03-08 16:52:46"
"5865bdf7a3462300010673e3",,"3","48","13","2","5","5","1","0","466","533","1","0","1","4","0.29","0.88","0","0",,,"1","180","2024-03-08 16:52:47"
"58935d5d4d77be0001689f14",,"0","53","6","2","5","5","1","0","714","1157","1","1","2","3","0.37","0.63","0","0",,,"1","165","2024-03-08 16:52:49"
"5865bdf7a3462300010673e3",,"3","49","8","2","5","5","0","1","583","717","0","1","1","2","0.12","0.45","0","0",,,"1","185","2024-03-08 16:52:50"
"58935d5d4d77be0001689f14",,"0","54","9","2","5","5","1","0","860","1017","1","0","1","4","0.29","0.71","0","0",,,"1","170","2024-03-08 16:52:52"
"5865bdf7a3462300010673e3",,"3","50","12","2","5","5","1","0","466","533","1","0","1","4","0.12","0.71","0","0",,,"1","190","2024-03-08 16:52:52"
"58935d5d4d77be0001689f14",,"0","55","7","2","5","5","0","1","382","563","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-03-08 16:52:54"
"5e1371f92b12bd9a96c2d902",,"3","30","11","1","5","5","0","0","1216","1450","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-03-08 16:52:54"
"5865bdf7a3462300010673e3",,"3","51","10","2","5","5","0","1","483","567","0","1","1","3","0.16","0.63","0","0",,,"0","190","2024-03-08 16:52:54"
"58935d5d4d77be0001689f14",,"0","56","13","2","5","5","0","1","678","818","0","1","1","4","0.29","0.88","0","0",,,"1","180","2024-03-08 16:52:56"
"5865bdf7a3462300010673e3",,"3","52","6","2","5","5","1","0","433","483","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-03-08 16:52:57"
"58935d5d4d77be0001689f14",,"0","57","9","2","5","5","1","0","581","697","1","0","1","4","0.29","0.71","0","0",,,"1","185","2024-03-08 16:52:59"
"5865bdf7a3462300010673e3",,"3","53","14","2","5","5","1","0","550","600","1","0","1","4","0.16","0.84","0","0",,,"1","200","2024-03-08 16:52:59"
"58935d5d4d77be0001689f14",,"0","58","8","2","5","5","0","1","684","817","0","1","1","2","0.12","0.45","0","0",,,"1","190","2024-03-08 16:53:01"
"5865bdf7a3462300010673e3",,"3","54","10","2","5","5","1","0","483","550","1","0","1","3","0.16","0.63","0","0",,,"1","205","2024-03-08 16:53:02"
"58935d5d4d77be0001689f14",,"0","59","9","2","5","5","1","0","454","581","1","0","1","4","0.29","0.71","0","0",,,"0","190","2024-03-08 16:53:04"
"5865bdf7a3462300010673e3",,"3","55","0","2","5","5","0","1","733","834","0","1","1","1","0.16","0.29","0","0",,,"0","205","2024-03-08 16:53:04"
"58935d5d4d77be0001689f14",,"0","60","5","2","5","5","0","1","478","605","0","1","1","2","0.22","0.45","0","0",,,"0","190","2024-03-08 16:53:06"
"5865bdf7a3462300010673e3",,"3","56","14","2","5","5","1","0","483","517","1","0","1","4","0.16","0.84","0","0",,,"1","210","2024-03-08 16:53:07"
"58935d5d4d77be0001689f14",,"0","61","3","2","5","5","0","1","521","727","0","1","3","4","0.63","0.78","0","0",,,"1","195","2024-03-08 16:53:09"
"5865bdf7a3462300010673e3",,"3","57","1","2","5","5","0","1","633","667","0","1","4","4","0.71","0.84","0","0",,,"1","215","2024-03-08 16:53:09"
"5e1371f92b12bd9a96c2d902",,"3","31","6","1","5","5","0","0","1033","1266","0","1","2","3","0.37","0.63","0","0",,,"1","95","2024-03-08 16:53:10"
"58935d5d4d77be0001689f14",,"0","62","14","2","5","5","0","1","557","714","0","1","1","4","0.16","0.84","0","0",,,"1","200","2024-03-08 16:53:11"
"5865bdf7a3462300010673e3",,"3","58","5","2","5","5","0","1","600","634","0","1","1","2","0.22","0.45","0","0",,,"1","220","2024-03-08 16:53:12"
"58935d5d4d77be0001689f14",,"0","63","3","2","5","5","1","0","541","745","1","0","3","4","0.63","0.78","0","0",,,"1","205","2024-03-08 16:53:14"
"5865bdf7a3462300010673e3",,"3","59","6","2","5","5","1","0","600","650","1","0","2","3","0.37","0.63","0","0",,,"0","220","2024-03-08 16:53:14"
"5e1371f92b12bd9a96c2d902",,"3","32","1","2","5","5","0","1","1032","1266","0","1","4","4","0.71","0.84","0","0",,,"1","100","2024-03-08 16:53:15"
"5865bdf7a3462300010673e3",,"3","60","1","2","5","5","0","1","650","683","0","1","4","4","0.71","0.84","0","0",,,"1","225","2024-03-08 16:53:17"
"5865bdf7a3462300010673e3",,"3","61","9","2","5","5","0","1","634","684","0","1","1","4","0.29","0.71","0","0",,,"1","230","2024-03-08 16:53:19"
"5865bdf7a3462300010673e3",,"3","62","11","2","5","5","0","1","466","517","0","1","2","4","0.37","0.84","0","0",,,"1","235","2024-03-08 16:53:21"
"5865bdf7a3462300010673e3",,"3","63","8","2","5","5","1","0","416","500","1","0","1","2","0.12","0.45","0","0",,,"0","235","2024-03-08 16:53:24"
"5e1371f92b12bd9a96c2d902",,"3","33","9","2","5","5","1","0","817","1483","1","1","1","4","0.29","0.71","0","0",,,"0","100","2024-03-08 16:53:28"
"58935d5d4d77be0001689f14",,"1","0","14","2","5","5","1","0","660","1151","1","1","1","4","0.16","0.84","0","0",,,"1","5","2024-03-08 16:53:29"
"58935d5d4d77be0001689f14",,"1","1","12","2","5","5","0","1","418","533","0","1","1","4","0.12","0.71","0","0",,,"1","10","2024-03-08 16:53:31"
"5e1371f92b12bd9a96c2d902",,"3","34","7","1","5","5","1","1","733","949","1","0","3","4","0.55","0.88","0","0",,,"0","100","2024-03-08 16:53:32"
"58935d5d4d77be0001689f14",,"1","2","0","2","5","5","1","0","478","575","1","0","1","1","0.16","0.29","0","0",,,"1","15","2024-03-08 16:53:34"
"5865bdf7a3462300010673e3",,"4","0","12","2","5","5","0","1","850","934","0","1","1","4","0.12","0.71","0","0",,,"0","0","2024-03-08 16:53:35"
"58935d5d4d77be0001689f14",,"1","3","14","2","5","5","1","0","660","927","1","1","1","4","0.16","0.84","0","0",,,"1","20","2024-03-08 16:53:36"
"5e1371f92b12bd9a96c2d902",,"3","35","9","2","5","5","0","1","534","768","0","1","1","4","0.29","0.71","0","0",,,"1","105","2024-03-08 16:53:37"
"5865bdf7a3462300010673e3",,"4","1","0","2","5","5","1","0","650","717","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-08 16:53:37"
"58935d5d4d77be0001689f14",,"1","4","5","2","5","5","1","0","521","678","1","0","1","2","0.22","0.45","0","0",,,"0","20","2024-03-08 16:53:39"
"5865bdf7a3462300010673e3",,"4","2","13","2","5","5","1","0","483","550","1","0","1","4","0.29","0.88","0","0",,,"1","5","2024-03-08 16:53:40"
"5e1371f92b12bd9a96c2d902",,"3","36","7","2","5","5","1","0","667","900","1","0","3","4","0.55","0.88","0","0",,,"1","110","2024-03-08 16:53:41"
"58935d5d4d77be0001689f14",,"1","5","9","2","5","5","0","1","399","514","0","1","1","4","0.29","0.71","0","0",,,"0","20","2024-03-08 16:53:41"
"5865bdf7a3462300010673e3",,"4","3","12","2","5","5","0","1","400","500","0","1","1","4","0.12","0.71","0","0",,,"1","10","2024-03-08 16:53:42"
"58935d5d4d77be0001689f14",,"1","6","3","1","5","5","1","1","460","642","1","0","3","4","0.63","0.78","0","0",,,"1","25","2024-03-08 16:53:44"
"5865bdf7a3462300010673e3",,"4","4","4","2","5","5","1","0","667","733","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-03-08 16:53:45"
"5e1371f92b12bd9a96c2d902",,"3","37","11","2","5","5","0","1","583","800","0","1","2","4","0.37","0.84","0","0",,,"1","115","2024-03-08 16:53:46"
"58935d5d4d77be0001689f14",,"1","7","14","1","5","5","0","0","502","642","0","1","1","4","0.16","0.84","0","0",,,"0","25","2024-03-08 16:53:46"
"5865bdf7a3462300010673e3",,"4","5","5","2","5","5","1","0","500","550","1","0","1","2","0.22","0.45","0","0",,,"1","20","2024-03-08 16:53:47"
"58935d5d4d77be0001689f14",,"1","8","2","2","5","5","0","1","443","515","0","1","1","2","0.22","0.37","0","0",,,"0","25","2024-03-08 16:53:49"
"5865bdf7a3462300010673e3",,"4","6","14","2","5","5","0","1","467","500","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-03-08 16:53:49"
"5e1371f92b12bd9a96c2d902",,"3","38","14","2","5","5","1","0","616","865","1","0","1","4","0.16","0.84","0","0",,,"1","120","2024-03-08 16:53:50"
"5865bdf7a3462300010673e3",,"4","7","10","2","5","5","1","0","450","500","1","0","1","3","0.16","0.63","0","0",,,"1","30","2024-03-08 16:53:52"
"58935d5d4d77be0001689f14",,"1","9","9","2","5","5","1","0","781","1072","1","0","1","4","0.29","0.71","0","0",,,"1","30","2024-03-08 16:53:52"
"5865bdf7a3462300010673e3",,"4","8","10","2","5","5","0","1","467","533","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-03-08 16:53:54"
"58935d5d4d77be0001689f14",,"1","10","7","2","5","5","1","0","660","1388","1","1","3","4","0.55","0.88","0","0",,,"1","35","2024-03-08 16:53:55"
"5865bdf7a3462300010673e3",,"4","9","6","2","5","5","1","0","433","483","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-03-08 16:53:56"
"58935d5d4d77be0001689f14",,"1","11","1","2","5","5","0","1","617","763","0","1","4","4","0.71","0.84","0","0",,,"1","40","2024-03-08 16:53:57"
"5865bdf7a3462300010673e3",,"4","10","9","2","5","5","1","0","417","1000","1","1","1","4","0.29","0.71","0","0",,,"1","45","2024-03-08 16:53:59"
"58935d5d4d77be0001689f14",,"1","12","9","2","5","5","1","0","939","1157","1","0","1","4","0.29","0.71","0","0",,,"0","40","2024-03-08 16:54:00"
"5865bdf7a3462300010673e3",,"4","11","15","2","5","5","1","0","383","484","1","0","1","4","0.12","0.88","0","0",,,"1","50","2024-03-08 16:54:01"
"58935d5d4d77be0001689f14",,"1","13","5","2","5","5","1","0","460","611","1","0","1","2","0.22","0.45","0","0",,,"0","40","2024-03-08 16:54:03"
"5865bdf7a3462300010673e3",,"4","12","15","2","5","5","0","1","400","467","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-03-08 16:54:04"
"58935d5d4d77be0001689f14",,"1","14","8","2","5","5","0","1","217","430","0","1","1","2","0.12","0.45","0","0",,,"1","45","2024-03-08 16:54:05"
"5865bdf7a3462300010673e3",,"4","13","8","2","5","5","0","1","466","567","0","1","1","2","0.12","0.45","0","0",,,"1","60","2024-03-08 16:54:06"
"5e1371f92b12bd9a96c2d902",,"3","39","10","2","5","5","0","1","551","769","0","1","1","3","0.16","0.63","0","0",,,"0","120","2024-03-08 16:54:07"
"58935d5d4d77be0001689f14",,"1","15","10","1","5","5","1","1","999","1145","1","0","1","3","0.16","0.63","0","0",,,"0","45","2024-03-08 16:54:08"
"5865bdf7a3462300010673e3",,"4","14","3","2","5","5","0","1","650","1100","1","1","3","4","0.63","0.78","0","0",,,"0","60","2024-03-08 16:54:09"
"58935d5d4d77be0001689f14",,"1","16","0","1","5","5","1","1","218","442","1","0","1","1","0.16","0.29","0","0",,,"0","45","2024-03-08 16:54:11"
"5865bdf7a3462300010673e3",,"4","15","1","2","5","5","0","1","650","717","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-03-08 16:54:11"
"58935d5d4d77be0001689f14",,"1","17","3","1","5","5","0","0","321","539","0","1","3","4","0.63","0.78","0","0",,,"0","45","2024-03-08 16:54:13"
"5865bdf7a3462300010673e3",,"4","16","13","2","5","5","0","1","467","533","0","1","1","4","0.29","0.88","0","0",,,"1","70","2024-03-08 16:54:14"
"58935d5d4d77be0001689f14",,"1","18","4","2","5","5","0","1","145","466","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-03-08 16:54:16"
"5865bdf7a3462300010673e3",,"4","17","7","2","5","5","0","1","416","467","0","1","3","4","0.55","0.88","0","0",,,"1","75","2024-03-08 16:54:16"
"58935d5d4d77be0001689f14",,"1","19","5","2","5","5","1","0","223","539","1","0","1","2","0.22","0.45","0","0",,,"0","50","2024-03-08 16:54:18"
"5865bdf7a3462300010673e3",,"4","18","15","2","5","5","0","1","383","433","0","1","1","4","0.12","0.88","0","0",,,"1","80","2024-03-08 16:54:18"
"58935d5d4d77be0001689f14",,"1","20","0","1","5","5","0","0","278","545","0","1","1","1","0.16","0.29","0","0",,,"1","55","2024-03-08 16:54:20"
"5865bdf7a3462300010673e3",,"4","19","0","2","5","5","1","0","617","684","1","0","1","1","0.16","0.29","0","0",,,"0","80","2024-03-08 16:54:21"
"58935d5d4d77be0001689f14",,"1","21","15","1","5","5","1","1","454","618","1","0","1","4","0.12","0.88","0","0",,,"0","55","2024-03-08 16:54:23"
"5865bdf7a3462300010673e3",,"4","20","11","2","5","5","0","1","383","450","0","1","2","4","0.37","0.84","0","0",,,"1","85","2024-03-08 16:54:23"
"5865bdf7a3462300010673e3",,"4","21","4","2","5","5","1","0","450","500","1","0","3","4","0.55","0.78","0","0",,,"1","90","2024-03-08 16:54:25"
"58935d5d4d77be0001689f14",,"1","22","10","2","5","5","0","1","539","672","0","1","1","3","0.16","0.63","0","0",,,"1","60","2024-03-08 16:54:25"
"5865bdf7a3462300010673e3",,"4","22","15","2","5","5","0","1","433","483","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-03-08 16:54:28"
"58935d5d4d77be0001689f14",,"1","23","2","2","5","5","0","1","436","533","0","1","1","2","0.22","0.37","0","0",,,"0","60","2024-03-08 16:54:28"
"5865bdf7a3462300010673e3",,"4","23","13","2","5","5","1","0","366","417","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-03-08 16:54:30"
"58935d5d4d77be0001689f14",,"1","24","13","2","5","5","0","1","623","951","1","1","1","4","0.29","0.88","0","0",,,"1","65","2024-03-08 16:54:31"
"5865bdf7a3462300010673e3",,"4","24","3","2","5","5","1","0","483","533","1","0","3","4","0.63","0.78","0","0",,,"0","100","2024-03-08 16:54:32"
"58935d5d4d77be0001689f14",,"1","25","15","2","5","5","1","0","842","1090","1","0","1","4","0.12","0.88","0","0",,,"1","70","2024-03-08 16:54:33"
"5e1371f92b12bd9a96c2d902",,"3","40","12","2","5","5","1","0","617","833","1","0","1","4","0.12","0.71","0","0",,,"0","120","2024-03-08 16:54:34"
"5865bdf7a3462300010673e3",,"4","25","2","2","5","5","0","1","466","533","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 16:54:35"
"58935d5d4d77be0001689f14",,"1","26","15","2","5","5","1","0","399","757","1","1","1","4","0.12","0.88","0","0",,,"0","70","2024-03-08 16:54:36"
"5865bdf7a3462300010673e3",,"4","26","5","2","5","5","0","1","500","533","0","1","1","2","0.22","0.45","0","0",,,"1","105","2024-03-08 16:54:37"
"58935d5d4d77be0001689f14",,"1","27","13","1","5","5","0","0","260","387","0","1","1","4","0.29","0.88","0","0",,,"0","70","2024-03-08 16:54:38"
"5865bdf7a3462300010673e3",,"4","27","12","2","5","5","0","1","450","517","0","1","1","4","0.12","0.71","0","0",,,"1","110","2024-03-08 16:54:40"
"58935d5d4d77be0001689f14",,"1","28","9","1","5","5","1","1","358","527","1","0","1","4","0.29","0.71","0","0",,,"0","70","2024-03-08 16:54:41"
"5865bdf7a3462300010673e3",,"4","28","7","2","5","5","0","1","483","533","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-03-08 16:54:42"
"58935d5d4d77be0001689f14",,"1","29","8","2","5","5","1","0","660","812","1","0","1","2","0.12","0.45","0","0",,,"0","70","2024-03-08 16:54:44"
"5865bdf7a3462300010673e3",,"4","29","6","2","5","5","1","0","567","617","1","0","2","3","0.37","0.63","0","0",,,"1","120","2024-03-08 16:54:44"
"58935d5d4d77be0001689f14",,"1","30","12","2","5","5","0","1","18","721","1","1","1","4","0.12","0.71","0","0",,,"1","75","2024-03-08 16:54:46"
"5865bdf7a3462300010673e3",,"4","30","8","2","5","5","1","0","417","467","1","0","1","2","0.12","0.45","0","0",,,"0","120","2024-03-08 16:54:47"
"58935d5d4d77be0001689f14",,"1","31","7","2","5","5","1","0","539","684","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-03-08 16:54:49"
"5865bdf7a3462300010673e3",,"4","31","0","2","5","5","0","1","483","550","0","1","1","1","0.16","0.29","0","0",,,"0","120","2024-03-08 16:54:49"
"58935d5d4d77be0001689f14",,"1","32","8","2","5","5","1","0","302","696","1","1","1","2","0.12","0.45","0","0",,,"1","85","2024-03-08 16:54:51"
"5865bdf7a3462300010673e3",,"4","32","1","2","5","5","1","0","500","550","1","0","4","4","0.71","0.84","0","0",,,"0","120","2024-03-08 16:54:52"
"5e1371f92b12bd9a96c2d902",,"3","41","5","2","5","5","1","0","700","883","1","0","1","2","0.22","0.45","0","0",,,"1","125","2024-03-08 16:54:53"
"58935d5d4d77be0001689f14",,"1","33","1","2","5","5","1","0","818","1097","1","0","4","4","0.71","0.84","0","0",,,"1","90","2024-03-08 16:54:54"
"5865bdf7a3462300010673e3",,"4","33","14","2","5","5","0","1","416","483","0","1","1","4","0.16","0.84","0","0",,,"0","120","2024-03-08 16:54:54"
"58935d5d4d77be0001689f14",,"1","34","12","2","5","5","0","1","199","648","0","1","1","4","0.12","0.71","0","0",,,"1","95","2024-03-08 16:54:56"
"5865bdf7a3462300010673e3",,"4","34","11","2","5","5","0","1","466","550","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-03-08 16:54:57"
"58935d5d4d77be0001689f14",,"1","35","4","2","5","5","1","0","799","927","1","0","3","4","0.55","0.78","0","0",,,"1","100","2024-03-08 16:54:59"
"5865bdf7a3462300010673e3",,"4","35","4","2","5","5","1","0","450","483","1","0","3","4","0.55","0.78","0","0",,,"1","130","2024-03-08 16:54:59"
"5865bdf7a3462300010673e3",,"4","36","5","2","5","5","0","1","400","450","0","1","1","2","0.22","0.45","0","0",,,"1","135","2024-03-08 16:55:01"
"58935d5d4d77be0001689f14",,"1","36","11","2","5","5","0","1","703","866","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-03-08 16:55:02"
"5865bdf7a3462300010673e3",,"4","37","8","2","5","5","1","0","416","467","1","0","1","2","0.12","0.45","0","0",,,"0","135","2024-03-08 16:55:04"
"5e1371f92b12bd9a96c2d902",,"3","42","11","2","5","5","1","0","2132","2416","1","0","2","4","0.37","0.84","0","0",,,"1","130","2024-03-08 16:55:04"
"58935d5d4d77be0001689f14",,"1","37","1","2","5","5","0","1","800","1090","0","1","4","4","0.71","0.84","0","0",,,"1","110","2024-03-08 16:55:04"
"5865bdf7a3462300010673e3",,"4","38","1","1","5","5","1","1","550","600","1","0","4","4","0.71","0.84","0","0",,,"0","135","2024-03-08 16:55:06"
"58935d5d4d77be0001689f14",,"1","38","7","2","5","5","0","1","581","703","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-03-08 16:55:07"
"5865bdf7a3462300010673e3",,"4","39","10","2","5","5","0","1","466","500","0","1","1","3","0.16","0.63","0","0",,,"0","135","2024-03-08 16:55:09"
"58935d5d4d77be0001689f14",,"1","39","0","1","5","5","1","1","314","460","1","0","1","1","0.16","0.29","0","0",,,"0","115","2024-03-08 16:55:09"
"5865bdf7a3462300010673e3",,"4","40","1","2","5","5","0","1","650","734","0","1","4","4","0.71","0.84","0","0",,,"1","140","2024-03-08 16:55:11"
