"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"58935d5d4d77be0001689f14",,"1","40","7","2","5","5","0","1","502","606","0","1","3","4","0.55","0.88","0","0",,,"1","120","2024-03-08 16:55:12"
"5865bdf7a3462300010673e3",,"4","41","10","2","5","5","1","0","433","483","1","0","1","3","0.16","0.63","0","0",,,"0","140","2024-03-08 16:55:14"
"58935d5d4d77be0001689f14",,"1","41","11","2","5","5","1","0","357","490","1","0","2","4","0.37","0.84","0","0",,,"1","125","2024-03-08 16:55:14"
"5865bdf7a3462300010673e3",,"4","42","9","2","5","5","0","1","383","450","0","1","1","4","0.29","0.71","0","0",,,"0","140","2024-03-08 16:55:16"
"58935d5d4d77be0001689f14",,"1","42","6","2","5","5","1","0","599","739","1","0","2","3","0.37","0.63","0","0",,,"1","130","2024-03-08 16:55:16"
"5865bdf7a3462300010673e3",,"4","43","7","2","5","5","1","0","400","450","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-03-08 16:55:19"
"58935d5d4d77be0001689f14",,"1","43","3","2","5","5","1","0","538","690","1","0","3","4","0.63","0.78","0","0",,,"0","130","2024-03-08 16:55:19"
"5865bdf7a3462300010673e3",,"4","44","6","2","5","5","1","0","483","550","1","0","2","3","0.37","0.63","0","0",,,"0","145","2024-03-08 16:55:21"
"58935d5d4d77be0001689f14",,"1","44","2","2","5","5","1","0","442","642","1","0","1","2","0.22","0.37","0","0",,,"0","130","2024-03-08 16:55:21"
"5865bdf7a3462300010673e3",,"4","45","8","2","5","5","0","1","433","467","0","1","1","2","0.12","0.45","0","0",,,"1","150","2024-03-08 16:55:23"
"58935d5d4d77be0001689f14",,"1","45","10","2","5","5","0","1","381","787","1","1","1","3","0.16","0.63","0","0",,,"1","135","2024-03-08 16:55:24"
"5865bdf7a3462300010673e3",,"4","46","11","2","5","5","0","1","500","566","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-03-08 16:55:26"
"58935d5d4d77be0001689f14",,"1","46","13","2","5","5","1","0","981","1102","1","0","1","4","0.29","0.88","0","0",,,"0","135","2024-03-08 16:55:27"
"5865bdf7a3462300010673e3",,"4","47","11","2","5","5","1","0","466","517","1","0","2","4","0.37","0.84","0","0",,,"1","160","2024-03-08 16:55:28"
"58935d5d4d77be0001689f14",,"1","47","5","2","5","5","1","0","817","1266","1","1","1","2","0.22","0.45","0","0",,,"0","135","2024-03-08 16:55:30"
"5865bdf7a3462300010673e3",,"4","48","0","2","5","5","0","1","617","683","0","1","1","1","0.16","0.29","0","0",,,"0","160","2024-03-08 16:55:31"
"58935d5d4d77be0001689f14",,"1","48","4","2","5","5","0","1","424","545","0","1","3","4","0.55","0.78","0","0",,,"1","140","2024-03-08 16:55:33"
"5865bdf7a3462300010673e3",,"4","49","5","2","5","5","0","1","416","467","0","1","1","2","0.22","0.45","0","0",,,"1","165","2024-03-08 16:55:33"
"5e1371f92b12bd9a96c2d902",,"3","43","14","2","5","5","0","1","1951","2201","0","1","1","4","0.16","0.84","0","0",,,"1","135","2024-03-08 16:55:34"
"58935d5d4d77be0001689f14",,"1","49","6","2","5","5","1","0","860","975","1","0","2","3","0.37","0.63","0","0",,,"1","145","2024-03-08 16:55:35"
"5865bdf7a3462300010673e3",,"4","50","9","2","5","5","1","0","483","533","1","0","1","4","0.29","0.71","0","0",,,"1","170","2024-03-08 16:55:35"
"58935d5d4d77be0001689f14",,"1","50","8","2","5","5","0","1","254","436","0","1","1","2","0.12","0.45","0","0",,,"0","145","2024-03-08 16:55:37"
"5865bdf7a3462300010673e3",,"4","51","2","2","5","5","0","1","483","567","0","1","1","2","0.22","0.37","0","0",,,"0","170","2024-03-08 16:55:38"
"58935d5d4d77be0001689f14",,"1","51","6","2","5","5","0","1","121","630","2","1","2","3","0.37","0.63","0","0",,,"0","145","2024-03-08 16:55:40"
"5865bdf7a3462300010673e3",,"4","52","3","2","5","5","1","0","483","533","1","0","3","4","0.63","0.78","0","0",,,"1","175","2024-03-08 16:55:40"
"58935d5d4d77be0001689f14",,"1","52","4","1","5","5","0","0","363","564","0","1","3","4","0.55","0.78","0","0",,,"0","145","2024-03-08 16:55:43"
"5865bdf7a3462300010673e3",,"4","53","4","2","5","5","1","0","517","567","1","0","3","4","0.55","0.78","0","0",,,"1","180","2024-03-08 16:55:43"
"58935d5d4d77be0001689f14",,"1","53","2","1","5","5","0","0","260","393","0","1","1","2","0.22","0.37","0","0",,,"0","145","2024-03-08 16:55:45"
"5865bdf7a3462300010673e3",,"4","54","7","2","5","5","0","1","533","567","0","1","3","4","0.55","0.88","0","0",,,"1","185","2024-03-08 16:55:45"
"5865bdf7a3462300010673e3",,"4","55","3","2","5","5","0","1","483","534","0","1","3","4","0.63","0.78","0","0",,,"1","190","2024-03-08 16:55:47"
"58935d5d4d77be0001689f14",,"1","54","12","2","5","5","1","0","278","400","1","0","1","4","0.12","0.71","0","0",,,"1","150","2024-03-08 16:55:48"
"58935d5d4d77be0001689f14",,"1","55","14","2","5","5","0","1","436","515","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-03-08 16:55:50"
"5865bdf7a3462300010673e3",,"4","56","2","2","5","5","0","1","633","683","0","1","1","2","0.22","0.37","0","0",,,"1","195","2024-03-08 16:55:50"
"5865bdf7a3462300010673e3",,"4","57","14","2","5","5","0","1","467","500","0","1","1","4","0.16","0.84","0","0",,,"1","200","2024-03-08 16:55:52"
"58935d5d4d77be0001689f14",,"1","56","15","2","5","5","0","1","42","654","2","1","1","4","0.12","0.88","0","0",,,"1","160","2024-03-08 16:55:52"
"5865bdf7a3462300010673e3",,"4","58","13","2","5","5","1","0","400","433","1","0","1","4","0.29","0.88","0","0",,,"1","205","2024-03-08 16:55:54"
"58935d5d4d77be0001689f14",,"1","57","11","2","5","5","0","1","339","454","0","1","2","4","0.37","0.84","0","0",,,"1","165","2024-03-08 16:55:54"
"5865bdf7a3462300010673e3",,"4","59","2","2","5","5","1","0","417","467","1","0","1","2","0.22","0.37","0","0",,,"1","210","2024-03-08 16:55:57"
"5e1371f92b12bd9a96c2d902",,"3","44","0","2","5","5","1","0","1100","1283","1","0","1","1","0.16","0.29","0","0",,,"0","135","2024-03-08 16:55:57"
"58935d5d4d77be0001689f14",,"1","58","10","2","5","5","1","0","277","829","1","1","1","3","0.16","0.63","0","0",,,"1","170","2024-03-08 16:55:57"
"5865bdf7a3462300010673e3",,"4","60","9","2","5","5","0","1","400","450","0","1","1","4","0.29","0.71","0","0",,,"1","215","2024-03-08 16:55:59"
"58935d5d4d77be0001689f14",,"1","59","1","2","5","5","0","1","375","527","0","1","4","4","0.71","0.84","0","0",,,"1","175","2024-03-08 16:55:59"
"5865bdf7a3462300010673e3",,"4","61","14","2","5","5","0","1","466","516","0","1","1","4","0.16","0.84","0","0",,,"1","220","2024-03-08 16:56:01"
"58935d5d4d77be0001689f14",,"1","60","3","2","5","5","1","0","418","557","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-03-08 16:56:02"
"5865bdf7a3462300010673e3",,"4","62","12","2","5","5","0","1","400","467","0","1","1","4","0.12","0.71","0","0",,,"0","220","2024-03-08 16:56:04"
"58935d5d4d77be0001689f14",,"1","61","11","2","5","5","0","1","321","442","0","1","2","4","0.37","0.84","0","0",,,"1","185","2024-03-08 16:56:04"
"5865bdf7a3462300010673e3",,"4","63","6","2","5","5","1","0","400","450","1","0","2","3","0.37","0.63","0","0",,,"1","225","2024-03-08 16:56:06"
"58935d5d4d77be0001689f14",,"1","62","13","2","5","5","0","1","381","453","0","1","1","4","0.29","0.88","0","0",,,"1","190","2024-03-08 16:56:06"
"58935d5d4d77be0001689f14",,"1","63","6","2","5","5","0","1","302","672","1","1","2","3","0.37","0.63","0","0",,,"0","190","2024-03-08 16:56:08"
"5e1371f92b12bd9a96c2d902",,"3","45","15","2","5","5","1","0","984","1983","1","1","1","4","0.12","0.88","0","0",,,"1","140","2024-03-08 16:56:16"
"5865bdf7a3462300010673e3",,"5","0","7","2","5","5","1","0","1033","1100","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-03-08 16:56:17"
"5865bdf7a3462300010673e3",,"5","1","10","2","5","5","1","0","450","483","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-08 16:56:19"
"5e1371f92b12bd9a96c2d902",,"3","46","10","2","5","5","1","0","799","1316","1","0","1","3","0.16","0.63","0","0",,,"0","140","2024-03-08 16:56:20"
"5865bdf7a3462300010673e3",,"5","2","3","2","5","5","0","1","383","450","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-03-08 16:56:22"
"5865bdf7a3462300010673e3",,"5","3","14","2","5","5","1","0","400","450","1","0","1","4","0.16","0.84","0","0",,,"0","10","2024-03-08 16:56:24"
"5865bdf7a3462300010673e3",,"5","4","7","2","5","5","0","1","416","467","0","1","3","4","0.55","0.88","0","0",,,"1","15","2024-03-08 16:56:26"
"5865bdf7a3462300010673e3",,"5","5","6","2","5","5","0","1","450","483","0","1","2","3","0.37","0.63","0","0",,,"1","20","2024-03-08 16:56:29"
"5865bdf7a3462300010673e3",,"5","6","1","2","5","5","1","0","500","550","1","0","4","4","0.71","0.84","0","0",,,"0","20","2024-03-08 16:56:31"
"5865bdf7a3462300010673e3",,"5","7","5","2","5","5","0","1","466","500","0","1","1","2","0.22","0.45","0","0",,,"0","20","2024-03-08 16:56:34"
"5e1371f92b12bd9a96c2d902",,"3","47","4","2","5","5","0","1","1350","1651","0","1","3","4","0.55","0.78","0","0",,,"1","145","2024-03-08 16:56:36"
"5865bdf7a3462300010673e3",,"5","8","11","2","5","5","0","1","366","433","0","1","2","4","0.37","0.84","0","0",,,"1","25","2024-03-08 16:56:36"
"5865bdf7a3462300010673e3",,"5","9","0","1","5","5","0","0","516","600","0","1","1","1","0.16","0.29","0","0",,,"0","25","2024-03-08 16:56:38"
"5865bdf7a3462300010673e3",,"5","10","4","2","5","5","1","0","450","500","1","0","3","4","0.55","0.78","0","0",,,"1","30","2024-03-08 16:56:41"
"5865bdf7a3462300010673e3",,"5","11","1","2","5","5","1","0","583","650","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-08 16:56:43"
"5865bdf7a3462300010673e3",,"5","12","7","2","5","5","1","0","466","500","1","0","3","4","0.55","0.88","0","0",,,"1","40","2024-03-08 16:56:46"
"5865bdf7a3462300010673e3",,"5","13","10","2","5","5","1","0","433","467","1","0","1","3","0.16","0.63","0","0",,,"0","40","2024-03-08 16:56:48"
"5865bdf7a3462300010673e3",,"5","14","13","2","5","5","0","1","450","500","0","1","1","4","0.29","0.88","0","0",,,"1","45","2024-03-08 16:56:50"
"5e1371f92b12bd9a96c2d902",,"3","48","8","2","5","5","0","1","716","1217","0","1","1","2","0.12","0.45","0","0",,,"0","145","2024-03-08 16:56:52"
"5865bdf7a3462300010673e3",,"5","15","6","2","5","5","0","1","500","550","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-03-08 16:56:53"
"58935d5d4d77be0001689f14",,"2","0","3","2","5","5","0","1","18","757","1","2","3","4","0.63","0.78","0","0",,,"0","0","2024-03-08 16:56:54"
"5865bdf7a3462300010673e3",,"5","16","8","2","5","5","1","0","416","450","1","0","1","2","0.12","0.45","0","0",,,"0","50","2024-03-08 16:56:55"
"58935d5d4d77be0001689f14",,"2","1","5","2","5","5","0","1","417","539","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-03-08 16:56:56"
"5865bdf7a3462300010673e3",,"5","17","11","2","5","5","1","0","466","500","1","0","2","4","0.37","0.84","0","0",,,"1","55","2024-03-08 16:56:57"
"58935d5d4d77be0001689f14",,"2","2","13","2","5","5","1","0","399","509","1","0","1","4","0.29","0.88","0","0",,,"1","5","2024-03-08 16:56:59"
"5865bdf7a3462300010673e3",,"5","18","9","2","5","5","0","1","433","467","0","1","1","4","0.29","0.71","0","0",,,"1","60","2024-03-08 16:57:00"
"58935d5d4d77be0001689f14",,"2","3","7","2","5","5","1","0","484","557","1","0","3","4","0.55","0.88","0","0",,,"1","10","2024-03-08 16:57:01"
"5865bdf7a3462300010673e3",,"5","19","8","2","5","5","0","1","450","483","0","1","1","2","0.12","0.45","0","0",,,"0","60","2024-03-08 16:57:02"
"5e1371f92b12bd9a96c2d902",,"3","49","2","2","5","5","0","1","1782","2016","0","1","1","2","0.22","0.37","0","0",,,"1","150","2024-03-08 16:57:03"
"58935d5d4d77be0001689f14",,"2","4","11","2","5","5","1","0","442","545","1","0","2","4","0.37","0.84","0","0",,,"1","15","2024-03-08 16:57:03"
"5865bdf7a3462300010673e3",,"5","20","2","2","5","5","0","1","416","450","0","1","1","2","0.22","0.37","0","0",,,"0","60","2024-03-08 16:57:04"
"58935d5d4d77be0001689f14",,"2","5","7","2","5","5","0","1","521","600","0","1","3","4","0.55","0.88","0","0",,,"1","20","2024-03-08 16:57:06"
"5865bdf7a3462300010673e3",,"5","21","2","2","5","5","1","0","450","500","1","0","1","2","0.22","0.37","0","0",,,"0","60","2024-03-08 16:57:07"
"5e1371f92b12bd9a96c2d902",,"3","50","13","2","5","5","1","0","765","1350","1","0","1","4","0.29","0.88","0","0",,,"1","155","2024-03-08 16:57:08"
"58935d5d4d77be0001689f14",,"2","6","4","2","5","5","1","0","418","503","1","0","3","4","0.55","0.78","0","0",,,"1","25","2024-03-08 16:57:08"
"5865bdf7a3462300010673e3",,"5","22","4","2","5","5","1","0","483","517","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-03-08 16:57:10"
"58935d5d4d77be0001689f14",,"2","7","15","2","5","5","1","0","375","454","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-03-08 16:57:10"
"5865bdf7a3462300010673e3",,"5","23","12","2","5","5","1","0","533","584","1","0","1","4","0.12","0.71","0","0",,,"1","70","2024-03-08 16:57:12"
"58935d5d4d77be0001689f14",,"2","8","13","2","5","5","0","1","375","454","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-03-08 16:57:13"
"5e1371f92b12bd9a96c2d902",,"3","51","6","2","5","5","0","1","666","1317","0","1","2","3","0.37","0.63","0","0",,,"1","160","2024-03-08 16:57:13"
"5865bdf7a3462300010673e3",,"5","24","12","2","5","5","1","0","433","466","1","0","1","4","0.12","0.71","0","0",,,"0","70","2024-03-08 16:57:14"
"58935d5d4d77be0001689f14",,"2","9","14","2","5","5","1","0","478","545","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-03-08 16:57:15"
"5865bdf7a3462300010673e3",,"5","25","5","2","5","5","1","0","433","467","1","0","1","2","0.22","0.45","0","0",,,"1","75","2024-03-08 16:57:17"
"5e1371f92b12bd9a96c2d902",,"3","52","8","2","5","5","1","0","666","1383","1","0","1","2","0.12","0.45","0","0",,,"0","160","2024-03-08 16:57:17"
"58935d5d4d77be0001689f14",,"2","10","10","2","5","5","1","0","514","588","1","0","1","3","0.16","0.63","0","0",,,"1","45","2024-03-08 16:57:17"
"5865bdf7a3462300010673e3",,"5","26","3","2","5","5","1","0","417","467","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-03-08 16:57:19"
"58935d5d4d77be0001689f14",,"2","11","4","2","5","5","1","0","702","763","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-03-08 16:57:20"
"5865bdf7a3462300010673e3",,"5","27","5","2","5","5","1","0","400","450","1","0","1","2","0.22","0.45","0","0",,,"0","80","2024-03-08 16:57:21"
"5e1371f92b12bd9a96c2d902",,"3","53","6","2","5","5","1","0","749","1016","1","0","2","3","0.37","0.63","0","0",,,"1","165","2024-03-08 16:57:22"
"58935d5d4d77be0001689f14",,"2","12","11","2","5","5","0","1","314","436","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-03-08 16:57:22"
"5865bdf7a3462300010673e3",,"5","28","9","2","5","5","1","0","383","450","1","0","1","4","0.29","0.71","0","0",,,"1","85","2024-03-08 16:57:24"
"58935d5d4d77be0001689f14",,"2","13","5","2","5","5","1","0","78","648","2","0","1","2","0.22","0.45","0","0",,,"0","55","2024-03-08 16:57:24"
"5865bdf7a3462300010673e3",,"5","29","14","2","5","5","1","0","400","450","1","0","1","4","0.16","0.84","0","0",,,"0","85","2024-03-08 16:57:26"
"58935d5d4d77be0001689f14",,"2","14","9","2","5","5","0","1","181","575","1","1","1","4","0.29","0.71","0","0",,,"0","55","2024-03-08 16:57:27"
"5865bdf7a3462300010673e3",,"5","30","15","2","5","5","0","1","466","500","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-03-08 16:57:28"
"58935d5d4d77be0001689f14",,"2","15","14","2","5","5","1","0","375","539","1","0","1","4","0.16","0.84","0","0",,,"1","60","2024-03-08 16:57:29"
"5865bdf7a3462300010673e3",,"5","31","2","2","5","5","1","0","450","500","1","0","1","2","0.22","0.37","0","0",,,"0","90","2024-03-08 16:57:31"
"58935d5d4d77be0001689f14",,"2","16","11","2","5","5","0","1","636","757","0","1","2","4","0.37","0.84","0","0",,,"1","65","2024-03-08 16:57:32"
"5865bdf7a3462300010673e3",,"5","32","13","2","5","5","1","0","350","383","1","0","1","4","0.29","0.88","0","0",,,"1","95","2024-03-08 16:57:33"
"5e1371f92b12bd9a96c2d902",,"3","54","4","2","5","5","1","0","1449","1749","1","0","3","4","0.55","0.78","0","0",,,"1","170","2024-03-08 16:57:34"
"58935d5d4d77be0001689f14",,"2","17","12","2","5","5","1","0","660","757","1","0","1","4","0.12","0.71","0","0",,,"1","70","2024-03-08 16:57:34"
"5865bdf7a3462300010673e3",,"5","33","15","2","5","5","1","0","416","467","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-08 16:57:36"
"58935d5d4d77be0001689f14",,"2","18","15","2","5","5","0","1","357","466","0","1","1","4","0.12","0.88","0","0",,,"0","70","2024-03-08 16:57:37"
"5865bdf7a3462300010673e3",,"5","34","0","1","5","5","1","1","467","567","1","0","1","1","0.16","0.29","0","0",,,"0","100","2024-03-08 16:57:38"
"58935d5d4d77be0001689f14",,"2","19","5","2","5","5","1","0","145","587","1","1","1","2","0.22","0.45","0","0",,,"1","75","2024-03-08 16:57:39"
"5865bdf7a3462300010673e3",,"5","35","15","2","5","5","0","1","416","450","0","1","1","4","0.12","0.88","0","0",,,"1","105","2024-03-08 16:57:40"
"58935d5d4d77be0001689f14",,"2","20","10","2","5","5","0","1","399","508","0","1","1","3","0.16","0.63","0","0",,,"1","80","2024-03-08 16:57:41"
"5865bdf7a3462300010673e3",,"5","36","4","2","5","5","1","0","500","551","1","0","3","4","0.55","0.78","0","0",,,"0","105","2024-03-08 16:57:43"
"58935d5d4d77be0001689f14",,"2","21","9","2","5","5","0","1","381","466","0","1","1","4","0.29","0.71","0","0",,,"1","85","2024-03-08 16:57:44"
"5865bdf7a3462300010673e3",,"5","37","0","2","5","5","0","1","533","567","0","1","1","1","0.16","0.29","0","0",,,"1","110","2024-03-08 16:57:45"
"58935d5d4d77be0001689f14",,"2","22","5","2","5","5","0","1","999","1151","0","1","1","2","0.22","0.45","0","0",,,"0","85","2024-03-08 16:57:46"
"5865bdf7a3462300010673e3",,"5","38","3","2","5","5","1","0","517","567","1","0","3","4","0.63","0.78","0","0",,,"1","115","2024-03-08 16:57:48"
"58935d5d4d77be0001689f14",,"2","23","3","2","5","5","0","1","696","1109","1","1","3","4","0.63","0.78","0","0",,,"1","90","2024-03-08 16:57:50"
"5865bdf7a3462300010673e3",,"5","39","1","2","5","5","1","0","583","617","1","0","4","4","0.71","0.84","0","0",,,"1","120","2024-03-08 16:57:50"
"5e1371f92b12bd9a96c2d902",,"3","55","2","1","5","5","0","0","1934","2384","0","1","1","2","0.22","0.37","0","0",,,"1","175","2024-03-08 16:57:50"
"58935d5d4d77be0001689f14",,"2","24","7","2","5","5","0","1","521","660","0","1","3","4","0.55","0.88","0","0",,,"1","95","2024-03-08 16:57:52"
"5865bdf7a3462300010673e3",,"5","40","3","2","5","5","1","0","450","500","1","0","3","4","0.63","0.78","0","0",,,"0","120","2024-03-08 16:57:52"
"58935d5d4d77be0001689f14",,"2","25","10","1","5","5","1","1","424","551","1","0","1","3","0.16","0.63","0","0",,,"0","95","2024-03-08 16:57:54"
"5865bdf7a3462300010673e3",,"5","41","4","2","5","5","0","1","450","500","0","1","3","4","0.55","0.78","0","0",,,"1","125","2024-03-08 16:57:55"
"58935d5d4d77be0001689f14",,"2","26","10","2","5","5","1","0","375","757","1","1","1","3","0.16","0.63","0","0",,,"1","100","2024-03-08 16:57:57"
"5865bdf7a3462300010673e3",,"5","42","14","2","5","5","1","0","517","550","1","0","1","4","0.16","0.84","0","0",,,"1","130","2024-03-08 16:57:57"
"58935d5d4d77be0001689f14",,"2","27","9","2","5","5","1","0","339","721","1","1","1","4","0.29","0.71","0","0",,,"0","100","2024-03-08 16:57:59"
"5865bdf7a3462300010673e3",,"5","43","9","2","5","5","0","1","483","517","0","1","1","4","0.29","0.71","0","0",,,"1","135","2024-03-08 16:57:59"
"5865bdf7a3462300010673e3",,"5","44","8","2","5","5","0","1","517","583","0","1","1","2","0.12","0.45","0","0",,,"1","140","2024-03-08 16:58:02"
"58935d5d4d77be0001689f14",,"2","28","2","2","5","5","0","1","478","575","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 16:58:02"
"5865bdf7a3462300010673e3",,"5","45","13","2","5","5","0","1","467","517","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-03-08 16:58:04"
"58935d5d4d77be0001689f14",,"2","29","6","2","5","5","0","1","296","550","0","1","2","3","0.37","0.63","0","0",,,"1","105","2024-03-08 16:58:04"
"5865bdf7a3462300010673e3",,"5","46","11","2","5","5","1","0","583","634","1","0","2","4","0.37","0.84","0","0",,,"1","150","2024-03-08 16:58:06"
"58935d5d4d77be0001689f14",,"2","30","0","1","5","5","1","1","400","484","1","0","1","1","0.16","0.29","0","0",,,"0","105","2024-03-08 16:58:07"
"5e1371f92b12bd9a96c2d902",,"3","56","7","1","5","5","1","1","899","1133","1","0","3","4","0.55","0.88","0","0",,,"0","175","2024-03-08 16:58:07"
"5865bdf7a3462300010673e3",,"5","47","2","2","5","5","0","1","400","433","0","1","1","2","0.22","0.37","0","0",,,"1","155","2024-03-08 16:58:09"
"58935d5d4d77be0001689f14",,"2","31","4","2","5","5","1","0","17","339","2","0","3","4","0.55","0.78","0","0",,,"1","110","2024-03-08 16:58:09"
"5865bdf7a3462300010673e3",,"5","48","10","2","5","5","0","1","467","533","0","1","1","3","0.16","0.63","0","0",,,"1","160","2024-03-08 16:58:11"
"58935d5d4d77be0001689f14",,"2","32","3","2","5","5","1","0","24","800","1","2","3","4","0.63","0.78","0","0",,,"0","110","2024-03-08 16:58:12"
"5e1371f92b12bd9a96c2d902",,"3","57","13","2","5","5","0","1","651","1217","1","1","1","4","0.29","0.88","0","0",,,"1","180","2024-03-08 16:58:12"
"5865bdf7a3462300010673e3",,"5","49","6","2","5","5","0","1","466","500","0","1","2","3","0.37","0.63","0","0",,,"1","165","2024-03-08 16:58:13"
"58935d5d4d77be0001689f14",,"2","33","14","2","5","5","0","1","460","539","0","1","1","4","0.16","0.84","0","0",,,"1","115","2024-03-08 16:58:14"
"5865bdf7a3462300010673e3",,"5","50","11","2","5","5","1","0","450","500","1","0","2","4","0.37","0.84","0","0",,,"1","170","2024-03-08 16:58:16"
"58935d5d4d77be0001689f14",,"2","34","3","2","5","5","0","1","418","636","0","1","3","4","0.63","0.78","0","0",,,"1","120","2024-03-08 16:58:17"
"5e1371f92b12bd9a96c2d902",,"3","58","13","2","5","5","0","1","500","701","0","1","1","4","0.29","0.88","0","0",,,"0","180","2024-03-08 16:58:17"
"5865bdf7a3462300010673e3",,"5","51","1","2","5","5","0","1","550","584","0","1","4","4","0.71","0.84","0","0",,,"1","175","2024-03-08 16:58:18"
"58935d5d4d77be0001689f14",,"2","35","9","2","5","5","1","0","381","472","1","0","1","4","0.29","0.71","0","0",,,"0","120","2024-03-08 16:58:19"
"5865bdf7a3462300010673e3",,"5","52","9","2","5","5","0","1","400","433","0","1","1","4","0.29","0.71","0","0",,,"0","175","2024-03-08 16:58:20"
"5e1371f92b12bd9a96c2d902",,"3","59","12","2","5","5","0","1","482","683","0","1","1","4","0.12","0.71","0","0",,,"1","185","2024-03-08 16:58:21"
"58935d5d4d77be0001689f14",,"2","36","2","1","5","5","0","0","521","593","0","1","1","2","0.22","0.37","0","0",,,"0","120","2024-03-08 16:58:21"
"5865bdf7a3462300010673e3",,"5","53","12","2","5","5","0","1","383","433","0","1","1","4","0.12","0.71","0","0",,,"1","180","2024-03-08 16:58:23"
"58935d5d4d77be0001689f14",,"2","37","0","2","5","5","0","1","399","491","0","1","1","1","0.16","0.29","0","0",,,"0","120","2024-03-08 16:58:24"
"5865bdf7a3462300010673e3",,"5","54","14","2","5","5","0","1","400","434","0","1","1","4","0.16","0.84","0","0",,,"1","185","2024-03-08 16:58:25"
"58935d5d4d77be0001689f14",,"2","38","12","2","5","5","1","0","442","551","1","0","1","4","0.12","0.71","0","0",,,"1","125","2024-03-08 16:58:26"
"5865bdf7a3462300010673e3",,"5","55","5","2","5","5","0","1","383","433","0","1","1","2","0.22","0.45","0","0",,,"1","190","2024-03-08 16:58:27"
"58935d5d4d77be0001689f14",,"2","39","13","2","5","5","0","1","502","515","0","1","1","4","0.29","0.88","0","0",,,"1","130","2024-03-08 16:58:29"
"5865bdf7a3462300010673e3",,"5","56","15","2","5","5","1","0","467","500","1","0","1","4","0.12","0.88","0","0",,,"1","195","2024-03-08 16:58:29"
"58935d5d4d77be0001689f14",,"2","40","0","1","5","5","1","1","442","533","1","0","1","1","0.16","0.29","0","0",,,"0","130","2024-03-08 16:58:31"
"5865bdf7a3462300010673e3",,"5","57","6","2","5","5","1","0","466","500","1","0","2","3","0.37","0.63","0","0",,,"0","195","2024-03-08 16:58:32"
"58935d5d4d77be0001689f14",,"2","41","2","2","5","5","0","1","60","660","2","1","1","2","0.22","0.37","0","0",,,"0","130","2024-03-08 16:58:34"
"5865bdf7a3462300010673e3",,"5","58","12","2","5","5","1","0","433","483","1","0","1","4","0.12","0.71","0","0",,,"1","200","2024-03-08 16:58:34"
"58935d5d4d77be0001689f14",,"2","42","6","2","5","5","0","1","302","727","1","1","2","3","0.37","0.63","0","0",,,"1","135","2024-03-08 16:58:36"
"5865bdf7a3462300010673e3",,"5","59","7","2","5","5","1","0","500","550","1","0","3","4","0.55","0.88","0","0",,,"1","205","2024-03-08 16:58:37"
"5865bdf7a3462300010673e3",,"5","60","13","2","5","5","1","0","417","450","1","0","1","4","0.29","0.88","0","0",,,"1","210","2024-03-08 16:58:39"
"58935d5d4d77be0001689f14",,"2","43","14","2","5","5","1","0","739","896","1","0","1","4","0.16","0.84","0","0",,,"1","140","2024-03-08 16:58:39"
