"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5e1371f92b12bd9a96c2d902",,"3","60","15","2","5","5","0","1","433","716","0","1","1","4","0.12","0.88","0","0",,,"1","190","2024-03-08 16:58:40"
"5865bdf7a3462300010673e3",,"5","61","10","2","5","5","1","0","433","483","1","0","1","3","0.16","0.63","0","0",,,"1","215","2024-03-08 16:58:41"
"58935d5d4d77be0001689f14",,"2","44","1","1","5","5","0","0","460","721","1","1","4","4","0.71","0.84","0","0",,,"1","145","2024-03-08 16:58:41"
"5865bdf7a3462300010673e3",,"5","62","0","2","5","5","1","0","550","617","1","0","1","1","0.16","0.29","0","0",,,"1","220","2024-03-08 16:58:43"
"58935d5d4d77be0001689f14",,"2","45","4","2","5","5","1","0","296","394","1","0","3","4","0.55","0.78","0","0",,,"1","150","2024-03-08 16:58:44"
"5865bdf7a3462300010673e3",,"5","63","8","2","5","5","1","0","416","467","1","0","1","2","0.12","0.45","0","0",,,"1","225","2024-03-08 16:58:46"
"58935d5d4d77be0001689f14",,"2","46","8","2","5","5","0","1","399","496","0","1","1","2","0.12","0.45","0","0",,,"1","155","2024-03-08 16:58:46"
"58935d5d4d77be0001689f14",,"2","47","8","2","5","5","1","0","278","672","1","1","1","2","0.12","0.45","0","0",,,"0","155","2024-03-08 16:58:48"
"58935d5d4d77be0001689f14",,"2","48","0","1","5","5","1","1","320","406","1","0","1","1","0.16","0.29","0","0",,,"0","155","2024-03-08 16:58:51"
"58935d5d4d77be0001689f14",,"2","49","8","2","5","5","1","0","339","684","1","1","1","2","0.12","0.45","0","0",,,"1","160","2024-03-08 16:58:53"
"58935d5d4d77be0001689f14",,"2","50","15","2","5","5","0","1","424","484","0","1","1","4","0.12","0.88","0","0",,,"1","165","2024-03-08 16:58:56"
"58935d5d4d77be0001689f14",,"2","51","2","2","5","5","0","1","460","551","0","1","1","2","0.22","0.37","0","0",,,"0","165","2024-03-08 16:58:58"
"5e1371f92b12bd9a96c2d902",,"3","61","2","2","5","5","1","0","615","1349","1","1","1","2","0.22","0.37","0","0",,,"0","190","2024-03-08 16:59:00"
"58935d5d4d77be0001689f14",,"2","52","1","2","5","5","0","1","441","550","0","1","4","4","0.71","0.84","0","0",,,"0","165","2024-03-08 16:59:01"
"58935d5d4d77be0001689f14",,"2","53","12","2","5","5","0","1","399","545","0","1","1","4","0.12","0.71","0","0",,,"1","170","2024-03-08 16:59:03"
"5e1371f92b12bd9a96c2d902",,"3","62","10","2","5","5","0","1","533","766","0","1","1","3","0.16","0.63","0","0",,,"0","190","2024-03-08 16:59:04"
"58935d5d4d77be0001689f14",,"2","54","6","2","5","5","0","1","424","527","0","1","2","3","0.37","0.63","0","0",,,"1","175","2024-03-08 16:59:05"
"58935d5d4d77be0001689f14",,"2","55","12","2","5","5","0","1","460","551","0","1","1","4","0.12","0.71","0","0",,,"1","180","2024-03-08 16:59:08"
"58935d5d4d77be0001689f14",,"2","56","6","2","5","5","0","1","502","557","0","1","2","3","0.37","0.63","0","0",,,"1","185","2024-03-08 16:59:10"
"58935d5d4d77be0001689f14",,"2","57","15","2","5","5","1","0","496","508","1","0","1","4","0.12","0.88","0","0",,,"1","190","2024-03-08 16:59:12"
"58935d5d4d77be0001689f14",,"2","58","13","2","5","5","1","0","375","430","1","0","1","4","0.29","0.88","0","0",,,"0","190","2024-03-08 16:59:14"
"58935d5d4d77be0001689f14",,"2","59","8","2","5","5","0","1","381","460","0","1","1","2","0.12","0.45","0","0",,,"1","195","2024-03-08 16:59:17"
"58935d5d4d77be0001689f14",,"2","60","1","2","5","5","1","0","357","684","1","1","4","4","0.71","0.84","0","0",,,"1","200","2024-03-08 16:59:19"
"5e1371f92b12bd9a96c2d902",,"3","63","3","2","5","5","1","0","583","1250","1","1","3","4","0.63","0.78","0","0",,,"1","195","2024-03-08 16:59:20"
"58935d5d4d77be0001689f14",,"2","61","7","2","5","5","0","1","345","424","0","1","3","4","0.55","0.88","0","0",,,"1","205","2024-03-08 16:59:22"
"58935d5d4d77be0001689f14",,"2","62","11","2","5","5","0","1","502","563","0","1","2","4","0.37","0.84","0","0",,,"1","210","2024-03-08 16:59:24"
"58935d5d4d77be0001689f14",,"2","63","1","1","5","5","1","1","321","394","1","0","4","4","0.71","0.84","0","0",,,"1","215","2024-03-08 16:59:26"
"58935d5d4d77be0001689f14",,"3","0","1","2","5","5","0","1","18","703","1","3","4","4","0.71","0.84","0","0",,,"1","5","2024-03-08 16:59:36"
"58935d5d4d77be0001689f14",,"3","1","10","2","5","5","0","1","399","484","0","1","1","3","0.16","0.63","0","0",,,"1","10","2024-03-08 16:59:38"
"58935d5d4d77be0001689f14",,"3","2","9","2","5","5","1","0","417","496","1","0","1","4","0.29","0.71","0","0",,,"0","10","2024-03-08 16:59:40"
"58935d5d4d77be0001689f14",,"3","3","11","2","5","5","0","1","424","532","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-03-08 16:59:43"
"58935d5d4d77be0001689f14",,"3","4","5","2","5","5","1","0","321","448","1","0","1","2","0.22","0.45","0","0",,,"0","15","2024-03-08 16:59:45"
"58935d5d4d77be0001689f14",,"3","5","4","1","5","5","0","0","496","593","0","1","3","4","0.55","0.78","0","0",,,"0","15","2024-03-08 16:59:48"
"58935d5d4d77be0001689f14",,"3","6","3","2","5","5","0","1","435","569","0","1","3","4","0.63","0.78","0","0",,,"1","20","2024-03-08 16:59:50"
"58935d5d4d77be0001689f14",,"3","7","15","2","5","5","1","0","563","678","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-03-08 16:59:53"
"58935d5d4d77be0001689f14",,"3","8","5","2","5","5","1","0","339","775","1","1","1","2","0.22","0.45","0","0",,,"0","25","2024-03-08 16:59:55"
"58935d5d4d77be0001689f14",,"3","9","9","2","5","5","0","1","418","515","0","1","1","4","0.29","0.71","0","0",,,"0","25","2024-03-08 16:59:58"
"58935d5d4d77be0001689f14",,"3","10","3","1","5","5","0","0","321","454","0","1","3","4","0.63","0.78","0","0",,,"1","30","2024-03-08 17:00:00"
"58935d5d4d77be0001689f14",,"3","11","1","2","5","5","1","0","636","715","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-08 17:00:03"
"58935d5d4d77be0001689f14",,"3","12","0","1","5","5","0","0","1024","1085","0","1","1","1","0.16","0.29","0","0",,,"1","40","2024-03-08 17:00:05"
"58935d5d4d77be0001689f14",,"3","13","5","2","5","5","1","0","236","418","1","0","1","2","0.22","0.45","0","0",,,"1","45","2024-03-08 17:00:08"
"58935d5d4d77be0001689f14",,"3","14","6","1","5","5","1","1","199","333","1","0","2","3","0.37","0.63","0","0",,,"0","45","2024-03-08 17:00:10"
"58935d5d4d77be0001689f14",,"3","15","2","1","5","5","0","0","321","411","0","1","1","2","0.22","0.37","0","0",,,"0","45","2024-03-08 17:00:12"
"58935d5d4d77be0001689f14",,"3","16","2","2","5","5","1","0","417","854","1","1","1","2","0.22","0.37","0","0",,,"1","50","2024-03-08 17:00:15"
"58935d5d4d77be0001689f14",,"3","17","14","2","5","5","1","0","442","539","1","0","1","4","0.16","0.84","0","0",,,"1","55","2024-03-08 17:00:17"
"58935d5d4d77be0001689f14",,"3","18","10","1","5","5","0","0","224","412","0","1","1","3","0.16","0.63","0","0",,,"0","55","2024-03-08 17:00:20"
"58935d5d4d77be0001689f14",,"3","19","13","2","5","5","1","0","375","466","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-03-08 17:00:22"
"58935d5d4d77be0001689f14",,"3","20","12","2","5","5","0","1","344","708","1","1","1","4","0.12","0.71","0","0",,,"1","65","2024-03-08 17:00:24"
"58935d5d4d77be0001689f14",,"3","21","7","2","5","5","1","0","278","370","1","0","3","4","0.55","0.88","0","0",,,"1","70","2024-03-08 17:00:27"
"58935d5d4d77be0001689f14",,"3","22","11","2","5","5","0","1","338","424","0","1","2","4","0.37","0.84","0","0",,,"1","75","2024-03-08 17:00:29"
"58935d5d4d77be0001689f14",,"3","23","14","2","5","5","0","1","284","648","1","1","1","4","0.16","0.84","0","0",,,"1","80","2024-03-08 17:00:31"
"58935d5d4d77be0001689f14",,"3","24","1","2","5","5","1","0","375","491","1","0","4","4","0.71","0.84","0","0",,,"0","80","2024-03-08 17:00:33"
"58935d5d4d77be0001689f14",,"3","25","6","2","5","5","1","0","163","715","2","1","2","3","0.37","0.63","0","0",,,"0","80","2024-03-08 17:00:36"
"58935d5d4d77be0001689f14",,"3","26","11","2","5","5","1","0","363","448","1","0","2","4","0.37","0.84","0","0",,,"1","85","2024-03-08 17:00:39"
"58935d5d4d77be0001689f14",,"3","27","8","2","5","5","1","0","484","782","1","1","1","2","0.12","0.45","0","0",,,"0","85","2024-03-08 17:00:41"
"58935d5d4d77be0001689f14",,"3","28","1","2","5","5","1","0","381","757","1","1","4","4","0.71","0.84","0","0",,,"1","90","2024-03-08 17:00:44"
"58935d5d4d77be0001689f14",,"3","29","13","2","5","5","0","1","418","539","0","1","1","4","0.29","0.88","0","0",,,"1","95","2024-03-08 17:00:46"
"58935d5d4d77be0001689f14",,"3","30","4","2","5","5","1","0","217","478","1","0","3","4","0.55","0.78","0","0",,,"1","100","2024-03-08 17:00:48"
"58935d5d4d77be0001689f14",,"3","31","10","2","5","5","1","0","818","903","1","0","1","3","0.16","0.63","0","0",,,"0","100","2024-03-08 17:00:51"
"58935d5d4d77be0001689f14",,"3","32","2","2","5","5","0","1","96","588","2","1","1","2","0.22","0.37","0","0",,,"1","105","2024-03-08 17:00:54"
"58935d5d4d77be0001689f14",,"3","33","14","2","5","5","1","0","660","757","1","0","1","4","0.16","0.84","0","0",,,"1","110","2024-03-08 17:00:56"
"58935d5d4d77be0001689f14",,"3","34","8","2","5","5","1","0","400","497","1","0","1","2","0.12","0.45","0","0",,,"1","115","2024-03-08 17:00:58"
"58935d5d4d77be0001689f14",,"3","35","12","2","5","5","1","0","436","557","1","0","1","4","0.12","0.71","0","0",,,"1","120","2024-03-08 17:01:01"
"58935d5d4d77be0001689f14",,"3","36","12","2","5","5","1","0","557","655","1","0","1","4","0.12","0.71","0","0",,,"1","125","2024-03-08 17:01:03"
"58935d5d4d77be0001689f14",,"3","37","7","2","5","5","0","1","78","278","0","2","3","4","0.55","0.88","0","0",,,"1","130","2024-03-08 17:01:05"
"58935d5d4d77be0001689f14",,"3","38","3","2","5","5","0","1","357","430","0","1","3","4","0.63","0.78","0","0",,,"0","130","2024-03-08 17:01:07"
"58935d5d4d77be0001689f14",,"3","39","12","2","5","5","1","0","678","721","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-03-08 17:01:10"
"58935d5d4d77be0001689f14",,"3","40","11","2","5","5","1","0","399","521","1","0","2","4","0.37","0.84","0","0",,,"1","140","2024-03-08 17:01:12"
"58935d5d4d77be0001689f14",,"3","41","15","2","5","5","1","0","417","490","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-03-08 17:01:15"
"58935d5d4d77be0001689f14",,"3","42","5","2","5","5","1","0","460","545","1","0","1","2","0.22","0.45","0","0",,,"0","145","2024-03-08 17:01:17"
"58935d5d4d77be0001689f14",,"3","43","13","2","5","5","1","0","581","630","1","0","1","4","0.29","0.88","0","0",,,"1","150","2024-03-08 17:01:20"
"58935d5d4d77be0001689f14",,"3","44","6","1","5","5","0","0","363","454","0","1","2","3","0.37","0.63","0","0",,,"1","155","2024-03-08 17:01:22"
"58935d5d4d77be0001689f14",,"3","45","13","2","5","5","0","1","454","496","0","1","1","4","0.29","0.88","0","0",,,"1","160","2024-03-08 17:01:24"
"58935d5d4d77be0001689f14",,"3","46","14","2","5","5","0","1","442","539","0","1","1","4","0.16","0.84","0","0",,,"0","160","2024-03-08 17:01:26"
"58935d5d4d77be0001689f14",,"3","47","15","2","5","5","1","0","357","757","1","0","1","4","0.12","0.88","0","0",,,"1","165","2024-03-08 17:01:29"
"58935d5d4d77be0001689f14",,"3","48","2","2","5","5","0","1","581","636","0","1","1","2","0.22","0.37","0","0",,,"1","170","2024-03-08 17:01:31"
"58935d5d4d77be0001689f14",,"3","49","9","2","5","5","1","0","302","399","1","0","1","4","0.29","0.71","0","0",,,"1","175","2024-03-08 17:01:34"
"58935d5d4d77be0001689f14",,"3","50","8","2","5","5","1","0","417","490","1","0","1","2","0.12","0.45","0","0",,,"0","175","2024-03-08 17:01:36"
"58935d5d4d77be0001689f14",,"3","51","9","2","5","5","0","1","460","521","0","1","1","4","0.29","0.71","0","0",,,"0","175","2024-03-08 17:01:38"
"58935d5d4d77be0001689f14",,"3","52","0","1","5","5","1","1","539","660","1","0","1","1","0.16","0.29","0","0",,,"0","175","2024-03-08 17:01:41"
"58935d5d4d77be0001689f14",,"3","53","0","2","5","5","0","1","478","575","0","1","1","1","0.16","0.29","0","0",,,"1","180","2024-03-08 17:01:44"
"58935d5d4d77be0001689f14",,"3","54","3","2","5","5","1","0","575","642","1","0","3","4","0.63","0.78","0","0",,,"1","185","2024-03-08 17:01:46"
"58935d5d4d77be0001689f14",,"3","55","15","1","5","5","0","0","78","351","0","2","1","4","0.12","0.88","0","0",,,"0","185","2024-03-08 17:01:48"
"58935d5d4d77be0001689f14",,"3","56","10","2","5","5","1","0","503","588","1","0","1","3","0.16","0.63","0","0",,,"0","185","2024-03-08 17:01:51"
"58935d5d4d77be0001689f14",,"3","57","7","2","5","5","1","0","581","672","1","0","3","4","0.55","0.88","0","0",,,"0","185","2024-03-08 17:01:53"
"58935d5d4d77be0001689f14",,"3","58","4","2","5","5","0","1","442","848","1","1","3","4","0.55","0.78","0","0",,,"1","190","2024-03-08 17:01:56"
"58935d5d4d77be0001689f14",,"3","59","6","2","5","5","1","0","442","563","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-03-08 17:01:59"
"58935d5d4d77be0001689f14",,"3","60","4","2","5","5","1","0","399","515","1","0","3","4","0.55","0.78","0","0",,,"1","200","2024-03-08 17:02:01"
"58935d5d4d77be0001689f14",,"3","61","7","2","5","5","0","1","357","448","0","1","3","4","0.55","0.88","0","0",,,"0","200","2024-03-08 17:02:03"
"58935d5d4d77be0001689f14",,"3","62","0","2","5","5","0","1","424","539","0","1","1","1","0.16","0.29","0","0",,,"1","205","2024-03-08 17:02:06"
"58935d5d4d77be0001689f14",,"3","63","8","2","5","5","1","0","381","514","1","0","1","2","0.12","0.45","0","0",,,"0","205","2024-03-08 17:02:08"
"58935d5d4d77be0001689f14",,"4","0","6","2","5","5","1","0","1181","1472","1","0","2","3","0.37","0.63","0","0",,,"0","0","2024-03-08 17:02:37"
"58935d5d4d77be0001689f14",,"4","1","9","1","5","5","0","0","520","642","0","1","1","4","0.29","0.71","0","0",,,"0","0","2024-03-08 17:02:39"
"58935d5d4d77be0001689f14",,"4","2","1","2","5","5","1","0","563","696","1","0","4","4","0.71","0.84","0","0",,,"0","0","2024-03-08 17:02:42"
"58935d5d4d77be0001689f14",,"4","3","14","1","5","5","1","1","357","539","1","0","1","4","0.16","0.84","0","0",,,"0","0","2024-03-08 17:02:45"
"58935d5d4d77be0001689f14",,"4","4","12","2","5","5","1","0","502","915","1","1","1","4","0.12","0.71","0","0",,,"1","5","2024-03-08 17:02:47"
"58935d5d4d77be0001689f14",,"4","5","2","2","5","5","0","1","442","533","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-03-08 17:02:50"
"58935d5d4d77be0001689f14",,"4","6","7","2","5","5","0","1","1060","1156","0","1","3","4","0.55","0.88","0","0",,,"1","10","2024-03-08 17:02:53"
"58935d5d4d77be0001689f14",,"4","7","4","2","5","5","1","0","454","551","1","0","3","4","0.55","0.78","0","0",,,"0","10","2024-03-08 17:02:55"
"58935d5d4d77be0001689f14",,"4","8","2","1","5","5","1","1","703","794","1","0","1","2","0.22","0.37","0","0",,,"1","15","2024-03-08 17:02:58"
"58935d5d4d77be0001689f14",,"4","9","13","1","5","5","1","1","715","806","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-03-08 17:03:00"
"58935d5d4d77be0001689f14",,"4","10","4","1","5","5","0","0","545","648","0","1","3","4","0.55","0.78","0","0",,,"0","20","2024-03-08 17:03:03"
"58935d5d4d77be0001689f14",,"4","11","13","2","5","5","0","1","442","563","0","1","1","4","0.29","0.88","0","0",,,"1","25","2024-03-08 17:03:05"
"58935d5d4d77be0001689f14",,"4","12","10","2","5","5","0","1","478","630","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-03-08 17:03:08"
"58935d5d4d77be0001689f14",,"4","13","5","2","5","5","1","0","502","606","1","0","1","2","0.22","0.45","0","0",,,"0","25","2024-03-08 17:03:10"
"58935d5d4d77be0001689f14",,"4","14","9","2","5","5","0","1","945","1060","0","1","1","4","0.29","0.71","0","0",,,"1","30","2024-03-08 17:03:13"
"58935d5d4d77be0001689f14",,"4","15","8","2","5","5","1","0","496","575","1","0","1","2","0.12","0.45","0","0",,,"1","35","2024-03-08 17:03:16"
"58935d5d4d77be0001689f14",,"4","16","4","2","5","5","0","1","442","564","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-03-08 17:03:18"
"58935d5d4d77be0001689f14",,"4","17","5","2","5","5","1","0","521","660","1","0","1","2","0.22","0.45","0","0",,,"0","40","2024-03-08 17:03:20"
"58935d5d4d77be0001689f14",,"4","18","10","2","5","5","1","0","303","460","1","0","1","3","0.16","0.63","0","0",,,"1","45","2024-03-08 17:03:23"
"58935d5d4d77be0001689f14",,"4","19","6","2","5","5","0","1","460","739","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-03-08 17:03:25"
"58935d5d4d77be0001689f14",,"4","20","14","2","5","5","1","0","157","321","1","0","1","4","0.16","0.84","0","0",,,"1","55","2024-03-08 17:03:27"
"58935d5d4d77be0001689f14",,"4","21","6","1","5","5","1","1","460","551","1","0","2","3","0.37","0.63","0","0",,,"1","60","2024-03-08 17:03:30"
"58935d5d4d77be0001689f14",,"4","22","14","1","5","5","0","0","199","418","0","1","1","4","0.16","0.84","0","0",,,"1","65","2024-03-08 17:03:32"
"58935d5d4d77be0001689f14",,"4","23","5","1","5","5","1","1","460","593","1","0","1","2","0.22","0.45","0","0",,,"1","70","2024-03-08 17:03:34"
"58935d5d4d77be0001689f14",,"4","24","11","1","5","5","1","1","436","569","1","0","2","4","0.37","0.84","0","0",,,"0","70","2024-03-08 17:03:37"
"58935d5d4d77be0001689f14",,"4","25","12","2","5","5","0","1","375","533","0","1","1","4","0.12","0.71","0","0",,,"1","75","2024-03-08 17:03:39"
"58935d5d4d77be0001689f14",,"4","26","6","2","5","5","0","1","563","720","0","1","2","3","0.37","0.63","0","0",,,"0","75","2024-03-08 17:03:42"
"58935d5d4d77be0001689f14",,"4","27","15","1","5","5","1","1","320","460","1","0","1","4","0.12","0.88","0","0",,,"0","75","2024-03-08 17:03:44"
"58935d5d4d77be0001689f14",,"4","28","11","2","5","5","1","0","399","521","1","0","2","4","0.37","0.84","0","0",,,"1","80","2024-03-08 17:03:47"
"58935d5d4d77be0001689f14",,"4","29","0","1","5","5","0","0","515","691","0","1","1","1","0.16","0.29","0","0",,,"0","80","2024-03-08 17:03:49"
"58935d5d4d77be0001689f14",,"4","30","1","1","5","5","1","1","660","800","1","0","4","4","0.71","0.84","0","0",,,"0","80","2024-03-08 17:03:52"
"58935d5d4d77be0001689f14",,"4","31","9","2","5","5","1","0","242","533","1","0","1","4","0.29","0.71","0","0",,,"1","85","2024-03-08 17:03:54"
"58935d5d4d77be0001689f14",,"4","32","7","1","5","5","0","0","381","575","0","1","3","4","0.55","0.88","0","0",,,"0","85","2024-03-08 17:03:57"
"58935d5d4d77be0001689f14",,"4","33","9","2","5","5","0","1","720","890","0","1","1","4","0.29","0.71","0","0",,,"1","90","2024-03-08 17:04:00"
"58935d5d4d77be0001689f14",,"4","34","1","2","5","5","1","0","1078","1163","1","0","4","4","0.71","0.84","0","0",,,"1","95","2024-03-08 17:04:02"
"58935d5d4d77be0001689f14",,"4","35","15","2","5","5","1","0","739","842","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-08 17:04:05"
"58935d5d4d77be0001689f14",,"4","36","8","2","5","5","0","1","418","533","0","1","1","2","0.12","0.45","0","0",,,"0","100","2024-03-08 17:04:07"
"58935d5d4d77be0001689f14",,"4","37","3","2","5","5","1","0","478","612","1","0","3","4","0.63","0.78","0","0",,,"1","105","2024-03-08 17:04:10"
"58935d5d4d77be0001689f14",,"4","38","3","2","5","5","1","0","521","684","1","0","3","4","0.63","0.78","0","0",,,"1","110","2024-03-08 17:04:12"
"58935d5d4d77be0001689f14",,"4","39","7","2","5","5","0","1","424","575","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-03-08 17:04:15"
"58935d5d4d77be0001689f14",,"4","40","0","2","5","5","0","1","636","800","0","1","1","1","0.16","0.29","0","0",,,"0","115","2024-03-08 17:04:17"
"58935d5d4d77be0001689f14",,"4","41","7","2","5","5","0","1","684","1345","1","2","3","4","0.55","0.88","0","0",,,"1","120","2024-03-08 17:04:20"
"58935d5d4d77be0001689f14",,"4","42","10","2","5","5","1","0","563","714","1","0","1","3","0.16","0.63","0","0",,,"1","125","2024-03-08 17:04:23"
"58935d5d4d77be0001689f14",,"4","43","11","2","5","5","1","0","436","576","1","0","2","4","0.37","0.84","0","0",,,"1","130","2024-03-08 17:04:25"
"58935d5d4d77be0001689f14",,"4","44","0","2","5","5","0","1","478","611","0","1","1","1","0.16","0.29","0","0",,,"0","130","2024-03-08 17:04:27"
"58935d5d4d77be0001689f14",,"4","45","2","1","5","5","1","1","581","842","1","0","1","2","0.22","0.37","0","0",,,"0","130","2024-03-08 17:04:30"
"58935d5d4d77be0001689f14",,"4","46","15","2","5","5","0","1","915","1048","0","1","1","4","0.12","0.88","0","0",,,"1","135","2024-03-08 17:04:33"
"58935d5d4d77be0001689f14",,"4","47","3","2","5","5","0","1","800","1236","1","1","3","4","0.63","0.78","0","0",,,"1","140","2024-03-08 17:04:36"
"58935d5d4d77be0001689f14",,"4","48","12","2","5","5","1","0","503","685","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-03-08 17:04:38"
"58935d5d4d77be0001689f14",,"4","49","0","1","5","5","0","0","296","703","0","1","1","1","0.16","0.29","0","0",,,"0","145","2024-03-08 17:04:41"
"58935d5d4d77be0001689f14",,"4","50","14","2","5","5","1","0","660","884","1","0","1","4","0.16","0.84","0","0",,,"1","150","2024-03-08 17:04:44"
"58935d5d4d77be0001689f14",,"4","51","1","2","5","5","1","0","514","630","1","0","4","4","0.71","0.84","0","0",,,"0","150","2024-03-08 17:04:46"
"58935d5d4d77be0001689f14",,"4","52","5","2","5","5","0","1","339","484","0","1","1","2","0.22","0.45","0","0",,,"1","155","2024-03-08 17:04:49"
"58935d5d4d77be0001689f14",,"4","53","11","2","5","5","0","1","496","558","0","1","2","4","0.37","0.84","0","0",,,"1","160","2024-03-08 17:04:51"
"58935d5d4d77be0001689f14",,"4","54","4","2","5","5","1","0","418","539","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-03-08 17:04:53"
"58935d5d4d77be0001689f14",,"4","55","13","2","5","5","1","0","557","672","1","0","1","4","0.29","0.88","0","0",,,"1","170","2024-03-08 17:04:56"
"58935d5d4d77be0001689f14",,"4","56","15","2","5","5","1","0","382","478","1","0","1","4","0.12","0.88","0","0",,,"0","170","2024-03-08 17:04:58"
"58935d5d4d77be0001689f14",,"4","57","8","2","5","5","0","1","157","515","0","1","1","2","0.12","0.45","0","0",,,"0","170","2024-03-08 17:05:00"
"58935d5d4d77be0001689f14",,"4","58","3","2","5","5","0","1","442","587","0","1","3","4","0.63","0.78","0","0",,,"1","175","2024-03-08 17:05:03"
"58935d5d4d77be0001689f14",,"4","59","12","2","5","5","0","1","478","957","1","1","1","4","0.12","0.71","0","0",,,"1","180","2024-03-08 17:05:06"
"58935d5d4d77be0001689f14",,"4","60","13","2","5","5","1","0","357","454","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-03-08 17:05:08"
"58935d5d4d77be0001689f14",,"4","61","10","2","5","5","1","0","478","545","1","0","1","3","0.16","0.63","0","0",,,"1","190","2024-03-08 17:05:10"
"58935d5d4d77be0001689f14",,"4","62","2","1","5","5","0","0","502","624","0","1","1","2","0.22","0.37","0","0",,,"1","195","2024-03-08 17:05:12"
"58935d5d4d77be0001689f14",,"4","63","8","1","5","5","1","1","398","495","1","0","1","2","0.12","0.45","0","0",,,"0","195","2024-03-08 17:05:15"
"58935d5d4d77be0001689f14",,"5","0","8","2","5","5","0","1","375","497","0","1","1","2","0.12","0.45","0","0",,,"0","0","2024-03-08 17:05:27"
"58935d5d4d77be0001689f14",,"5","1","9","2","5","5","1","0","478","1030","2","1","1","4","0.29","0.71","0","0",,,"0","0","2024-03-08 17:05:30"
"58935d5d4d77be0001689f14",,"5","2","12","1","5","5","0","0","399","551","0","1","1","4","0.12","0.71","0","0",,,"0","0","2024-03-08 17:05:32"
"58935d5d4d77be0001689f14",,"5","3","8","1","5","5","1","1","539","915","1","1","1","2","0.12","0.45","0","0",,,"0","0","2024-03-08 17:05:35"
"58935d5d4d77be0001689f14",,"5","4","15","2","5","5","0","1","436","691","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-03-08 17:05:38"
"58935d5d4d77be0001689f14",,"5","5","6","2","5","5","1","0","417","557","1","0","2","3","0.37","0.63","0","0",,,"1","10","2024-03-08 17:05:40"
"58935d5d4d77be0001689f14",,"5","6","14","2","5","5","1","0","496","872","1","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-08 17:05:43"
"58935d5d4d77be0001689f14",,"5","7","6","2","5","5","0","1","660","836","0","1","2","3","0.37","0.63","0","0",,,"0","15","2024-03-08 17:05:45"
"58935d5d4d77be0001689f14",,"5","8","9","2","5","5","0","1","321","612","0","1","1","4","0.29","0.71","0","0",,,"0","15","2024-03-08 17:05:48"
"58935d5d4d77be0001689f14",,"5","9","10","1","5","5","1","1","460","1011","1","1","1","3","0.16","0.63","0","0",,,"0","15","2024-03-08 17:05:51"
"58935d5d4d77be0001689f14",,"5","10","5","1","5","5","1","1","399","672","1","0","1","2","0.22","0.45","0","0",,,"0","15","2024-03-08 17:05:54"
"58935d5d4d77be0001689f14",,"5","11","12","1","5","5","0","0","345","497","0","1","1","4","0.12","0.71","0","0",,,"0","15","2024-03-08 17:05:56"
"58935d5d4d77be0001689f14",,"5","12","7","2","5","5","0","1","618","951","0","1","3","4","0.55","0.88","0","0",,,"1","20","2024-03-08 17:05:59"
"58935d5d4d77be0001689f14",,"5","13","12","1","5","5","1","1","939","1369","1","1","1","4","0.12","0.71","0","0",,,"0","20","2024-03-08 17:06:02"
