"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"58935d5d4d77be0001689f14",,"5","14","15","2","5","5","1","0","1017","1569","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-03-08 17:06:05"
"58935d5d4d77be0001689f14",,"5","15","5","1","5","5","0","0","660","1278","1","1","1","2","0.22","0.45","0","0",,,"0","25","2024-03-08 17:06:08"
"58935d5d4d77be0001689f14",,"5","16","15","1","5","5","1","1","642","1284","1","1","1","4","0.12","0.88","0","0",,,"0","25","2024-03-08 17:06:12"
"58935d5d4d77be0001689f14",,"5","17","7","2","5","5","0","1","763","1054","0","1","3","4","0.55","0.88","0","0",,,"1","30","2024-03-08 17:06:14"
"58935d5d4d77be0001689f14",,"5","18","0","1","5","5","0","0","878","1193","0","1","1","1","0.16","0.29","0","0",,,"0","30","2024-03-08 17:06:17"
"58935d5d4d77be0001689f14",,"5","19","0","1","5","5","1","1","660","1145","1","1","1","1","0.16","0.29","0","0",,,"0","30","2024-03-08 17:06:20"
"58935d5d4d77be0001689f14",,"5","20","11","2","5","5","1","0","538","1054","1","1","2","4","0.37","0.84","0","0",,,"0","30","2024-03-08 17:06:23"
"58935d5d4d77be0001689f14",,"5","21","5","2","5","5","0","1","539","915","0","1","1","2","0.22","0.45","0","0",,,"0","30","2024-03-08 17:06:26"
"58935d5d4d77be0001689f14",,"5","22","2","1","5","5","1","1","321","557","1","0","1","2","0.22","0.37","0","0",,,"0","30","2024-03-08 17:06:29"
"58935d5d4d77be0001689f14",,"5","23","13","1","5","5","1","1","423","927","1","1","1","4","0.29","0.88","0","0",,,"0","30","2024-03-08 17:06:32"
"58935d5d4d77be0001689f14",,"5","24","10","2","5","5","1","0","775","1248","1","0","1","3","0.16","0.63","0","0",,,"0","30","2024-03-08 17:06:35"
"58935d5d4d77be0001689f14",,"5","25","4","1","5","5","0","0","636","897","0","1","3","4","0.55","0.78","0","0",,,"1","35","2024-03-08 17:06:38"
"58935d5d4d77be0001689f14",,"5","26","8","1","5","5","1","1","539","787","1","0","1","2","0.12","0.45","0","0",,,"0","35","2024-03-08 17:06:40"
"58935d5d4d77be0001689f14",,"5","27","8","1","5","5","0","0","835","1211","0","1","1","2","0.12","0.45","0","0",,,"0","35","2024-03-08 17:06:43"
"58935d5d4d77be0001689f14",,"5","28","13","2","5","5","0","1","756","975","0","1","1","4","0.29","0.88","0","0",,,"1","40","2024-03-08 17:06:46"
"58935d5d4d77be0001689f14",,"5","29","7","2","5","5","0","1","478","872","1","1","3","4","0.55","0.88","0","0",,,"1","45","2024-03-08 17:06:49"
"58935d5d4d77be0001689f14",,"5","30","4","2","5","5","1","0","685","764","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-03-08 17:06:51"
"58935d5d4d77be0001689f14",,"5","31","14","2","5","5","1","0","460","551","1","0","1","4","0.16","0.84","0","0",,,"1","55","2024-03-08 17:06:53"
"58935d5d4d77be0001689f14",,"5","32","6","2","5","5","0","1","424","630","0","1","2","3","0.37","0.63","0","0",,,"0","55","2024-03-08 17:06:56"
"58935d5d4d77be0001689f14",,"5","33","13","2","5","5","1","0","436","527","1","0","1","4","0.29","0.88","0","0",,,"0","55","2024-03-08 17:06:58"
"58935d5d4d77be0001689f14",,"5","34","3","1","5","5","0","0","279","636","0","1","3","4","0.63","0.78","0","0",,,"0","55","2024-03-08 17:07:01"
"58935d5d4d77be0001689f14",,"5","35","14","2","5","5","0","1","400","563","0","1","1","4","0.16","0.84","0","0",,,"1","60","2024-03-08 17:07:04"
"58935d5d4d77be0001689f14",,"5","36","0","1","5","5","0","0","399","957","1","1","1","1","0.16","0.29","0","0",,,"0","60","2024-03-08 17:07:06"
"58935d5d4d77be0001689f14",,"5","37","9","2","5","5","0","1","418","896","1","1","1","4","0.29","0.71","0","0",,,"1","65","2024-03-08 17:07:09"
"58935d5d4d77be0001689f14",,"5","38","6","2","5","5","1","0","418","648","1","0","2","3","0.37","0.63","0","0",,,"1","70","2024-03-08 17:07:11"
"58935d5d4d77be0001689f14",,"5","39","2","1","5","5","0","0","399","811","1","1","1","2","0.22","0.37","0","0",,,"1","75","2024-03-08 17:07:14"
"58935d5d4d77be0001689f14",,"5","40","15","2","5","5","1","0","539","842","1","1","1","4","0.12","0.88","0","0",,,"1","80","2024-03-08 17:07:16"
"58935d5d4d77be0001689f14",,"5","41","11","1","5","5","0","0","539","981","1","1","2","4","0.37","0.84","0","0",,,"0","80","2024-03-08 17:07:19"
"58935d5d4d77be0001689f14",,"5","42","14","2","5","5","0","1","460","654","0","1","1","4","0.16","0.84","0","0",,,"1","85","2024-03-08 17:07:22"
"58935d5d4d77be0001689f14",,"5","43","1","2","5","5","1","0","563","726","1","0","4","4","0.71","0.84","0","0",,,"1","90","2024-03-08 17:07:24"
"58935d5d4d77be0001689f14",,"5","44","13","2","5","5","0","1","424","648","0","1","1","4","0.29","0.88","0","0",,,"1","95","2024-03-08 17:07:27"
"58935d5d4d77be0001689f14",,"5","45","0","1","5","5","1","1","860","975","1","0","1","1","0.16","0.29","0","0",,,"0","95","2024-03-08 17:07:29"
"58935d5d4d77be0001689f14",,"5","46","10","2","5","5","1","0","363","1139","2","1","1","3","0.16","0.63","0","0",,,"1","100","2024-03-08 17:07:32"
"58935d5d4d77be0001689f14",,"5","47","3","2","5","5","1","0","502","799","1","0","3","4","0.63","0.78","0","0",,,"1","105","2024-03-08 17:07:35"
"58935d5d4d77be0001689f14",,"5","48","9","2","5","5","0","1","460","612","0","1","1","4","0.29","0.71","0","0",,,"1","110","2024-03-08 17:07:37"
"58935d5d4d77be0001689f14",,"5","49","2","2","5","5","1","0","442","1109","1","0","1","2","0.22","0.37","0","0",,,"0","110","2024-03-08 17:07:40"
"58935d5d4d77be0001689f14",,"5","50","5","1","5","5","0","0","975","1121","0","1","1","2","0.22","0.45","0","0",,,"1","115","2024-03-08 17:07:43"
"58935d5d4d77be0001689f14",,"5","51","3","2","5","5","0","1","721","927","0","1","3","4","0.63","0.78","0","0",,,"0","115","2024-03-08 17:07:46"
"58935d5d4d77be0001689f14",,"5","52","1","1","5","5","1","1","503","764","1","0","4","4","0.71","0.84","0","0",,,"1","120","2024-03-08 17:07:49"
"58935d5d4d77be0001689f14",,"5","53","1","2","5","5","0","1","715","824","0","1","4","4","0.71","0.84","0","0",,,"1","125","2024-03-08 17:07:51"
"58935d5d4d77be0001689f14",,"5","54","3","2","5","5","1","0","484","648","1","0","3","4","0.63","0.78","0","0",,,"1","130","2024-03-08 17:07:53"
"58935d5d4d77be0001689f14",,"5","55","4","1","5","5","0","0","320","508","0","1","3","4","0.55","0.78","0","0",,,"1","135","2024-03-08 17:07:56"
"58935d5d4d77be0001689f14",,"5","56","11","2","5","5","1","0","800","1224","1","1","2","4","0.37","0.84","0","0",,,"1","140","2024-03-08 17:07:59"
"58935d5d4d77be0001689f14",,"5","57","12","2","5","5","1","0","660","781","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-03-08 17:08:01"
"58935d5d4d77be0001689f14",,"5","58","2","2","5","5","0","1","684","903","0","1","1","2","0.22","0.37","0","0",,,"1","150","2024-03-08 17:08:04"
"58935d5d4d77be0001689f14",,"5","59","10","2","5","5","1","0","581","848","1","0","1","3","0.16","0.63","0","0",,,"1","155","2024-03-08 17:08:06"
"58935d5d4d77be0001689f14",,"5","60","7","2","5","5","1","0","442","697","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-03-08 17:08:09"
"58935d5d4d77be0001689f14",,"5","61","11","2","5","5","0","1","521","642","0","1","2","4","0.37","0.84","0","0",,,"0","160","2024-03-08 17:08:11"
"58935d5d4d77be0001689f14",,"5","62","4","2","5","5","0","1","417","951","1","1","3","4","0.55","0.78","0","0",,,"1","165","2024-03-08 17:08:14"
"58935d5d4d77be0001689f14",,"5","63","1","2","5","5","1","0","538","684","1","0","4","4","0.71","0.84","0","0",,,"1","170","2024-03-08 17:08:16"
"5e1371f92b12bd9a96c2d902",,"4","0","4","1","5","5","1","1","215","1066","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-03-08 17:16:10"
"5e1371f92b12bd9a96c2d902",,"4","1","0","2","5","5","1","0","1567","1901","1","0","1","1","0.16","0.29","0","0",,,"0","5","2024-03-08 17:16:13"
"5e1371f92b12bd9a96c2d902",,"4","2","11","1","5","5","1","1","1050","1300","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-03-08 17:16:16"
"5e1371f92b12bd9a96c2d902",,"4","3","0","2","5","5","0","1","899","1049","0","1","1","1","0.16","0.29","0","0",,,"1","15","2024-03-08 17:16:19"
"5e1371f92b12bd9a96c2d902",,"4","4","8","2","5","5","1","0","950","1133","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-03-08 17:16:22"
"5e1371f92b12bd9a96c2d902",,"4","5","0","1","5","5","1","1","768","950","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-03-08 17:16:25"
"5e1371f92b12bd9a96c2d902",,"4","6","10","2","5","5","0","1","766","1000","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-03-08 17:16:28"
"5e1371f92b12bd9a96c2d902",,"4","7","9","2","5","5","1","0","983","1200","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-03-08 17:16:31"
"5e1371f92b12bd9a96c2d902",,"4","8","7","2","5","5","0","1","666","867","0","1","3","4","0.55","0.88","0","0",,,"1","30","2024-03-08 17:16:34"
"5e1371f92b12bd9a96c2d902",,"4","9","10","1","5","5","1","1","650","966","1","0","1","3","0.16","0.63","0","0",,,"0","30","2024-03-08 17:16:37"
"5e1371f92b12bd9a96c2d902",,"4","10","14","2","5","5","1","0","1300","1584","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-03-08 17:16:41"
"5e1371f92b12bd9a96c2d902",,"4","11","14","2","5","5","0","1","765","899","0","1","1","4","0.16","0.84","0","0",,,"1","40","2024-03-08 17:16:43"
"5e1371f92b12bd9a96c2d902",,"4","12","3","2","5","5","1","0","983","1184","1","0","3","4","0.63","0.78","0","0",,,"1","45","2024-03-08 17:16:46"
"5e1371f92b12bd9a96c2d902",,"4","13","6","1","5","5","1","1","699","899","1","0","2","3","0.37","0.63","0","0",,,"0","45","2024-03-08 17:16:49"
"5e1371f92b12bd9a96c2d902",,"4","14","8","2","5","5","0","1","418","1033","1","1","1","2","0.12","0.45","0","0",,,"1","50","2024-03-08 17:16:52"
"5e1371f92b12bd9a96c2d902",,"4","15","4","2","5","5","0","1","500","684","0","1","3","4","0.55","0.78","0","0",,,"1","55","2024-03-08 17:16:54"
"5e1371f92b12bd9a96c2d902",,"4","16","1","1","5","5","1","1","495","712","1","0","4","4","0.71","0.84","0","0",,,"1","60","2024-03-08 17:16:57"
"5e1371f92b12bd9a96c2d902",,"4","17","12","2","5","5","1","0","516","767","1","0","1","4","0.12","0.71","0","0",,,"1","65","2024-03-08 17:17:00"
"5e1371f92b12bd9a96c2d902",,"4","18","2","2","5","5","1","0","416","683","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-03-08 17:17:02"
"5e1371f92b12bd9a96c2d902",,"4","19","12","2","5","5","1","0","599","985","1","0","1","4","0.12","0.71","0","0",,,"0","65","2024-03-08 17:17:05"
"5e1371f92b12bd9a96c2d902",,"4","20","12","2","5","5","1","0","449","733","1","0","1","4","0.12","0.71","0","0",,,"0","65","2024-03-08 17:17:08"
"5e1371f92b12bd9a96c2d902",,"4","21","1","1","5","5","1","1","333","617","1","0","4","4","0.71","0.84","0","0",,,"1","70","2024-03-08 17:17:10"
"5e1371f92b12bd9a96c2d902",,"4","22","13","2","5","5","0","1","382","950","1","1","1","4","0.29","0.88","0","0",,,"1","75","2024-03-08 17:17:13"
"5e1371f92b12bd9a96c2d902",,"4","23","11","2","5","5","1","0","417","633","1","0","2","4","0.37","0.84","0","0",,,"1","80","2024-03-08 17:17:16"
"5e1371f92b12bd9a96c2d902",,"4","24","4","2","5","5","0","1","500","733","0","1","3","4","0.55","0.78","0","0",,,"0","80","2024-03-08 17:17:18"
"5e1371f92b12bd9a96c2d902",,"4","25","15","2","5","5","1","0","366","550","1","0","1","4","0.12","0.88","0","0",,,"1","85","2024-03-08 17:17:21"
"5e1371f92b12bd9a96c2d902",,"4","26","7","1","5","5","1","1","500","684","1","0","3","4","0.55","0.88","0","0",,,"0","85","2024-03-08 17:17:24"
"5e1371f92b12bd9a96c2d902",,"4","27","13","2","5","5","0","1","816","1067","0","1","1","4","0.29","0.88","0","0",,,"1","90","2024-03-08 17:17:27"
"5e1371f92b12bd9a96c2d902",,"4","28","6","2","5","5","0","1","449","600","0","1","2","3","0.37","0.63","0","0",,,"1","95","2024-03-08 17:17:29"
"5e1371f92b12bd9a96c2d902",,"4","29","15","2","5","5","0","1","450","634","0","1","1","4","0.12","0.88","0","0",,,"1","100","2024-03-08 17:17:31"
"5e1371f92b12bd9a96c2d902",,"4","30","13","2","5","5","1","0","300","900","1","1","1","4","0.29","0.88","0","0",,,"1","105","2024-03-08 17:17:34"
"5e1371f92b12bd9a96c2d902",,"4","31","3","2","5","5","0","1","550","700","0","1","3","4","0.63","0.78","0","0",,,"1","110","2024-03-08 17:17:37"
"5e1371f92b12bd9a96c2d902",,"4","32","1","1","5","5","0","0","500","683","0","1","4","4","0.71","0.84","0","0",,,"1","115","2024-03-08 17:17:39"
"5e1371f92b12bd9a96c2d902",,"4","33","10","2","5","5","0","1","450","616","0","1","1","3","0.16","0.63","0","0",,,"1","120","2024-03-08 17:17:42"
"5e1371f92b12bd9a96c2d902",,"4","34","5","2","5","5","1","0","434","603","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-03-08 17:17:44"
"5e1371f92b12bd9a96c2d902",,"4","35","2","2","5","5","0","1","366","571","0","1","1","2","0.22","0.37","0","0",,,"0","120","2024-03-08 17:17:47"
"5e1371f92b12bd9a96c2d902",,"4","36","3","2","5","5","0","1","767","1050","0","1","3","4","0.63","0.78","0","0",,,"1","125","2024-03-08 17:17:50"
"5e1371f92b12bd9a96c2d902",,"4","37","8","2","5","5","0","1","616","850","0","1","1","2","0.12","0.45","0","0",,,"0","125","2024-03-08 17:17:52"
"5e1371f92b12bd9a96c2d902",,"4","38","7","1","5","5","1","1","466","651","1","0","3","4","0.55","0.88","0","0",,,"1","130","2024-03-08 17:17:55"
"5e1371f92b12bd9a96c2d902",,"4","39","11","2","5","5","1","0","584","785","1","0","2","4","0.37","0.84","0","0",,,"1","135","2024-03-08 17:17:58"
"5e1371f92b12bd9a96c2d902",,"4","40","5","2","5","5","0","1","399","601","0","1","1","2","0.22","0.45","0","0",,,"0","135","2024-03-08 17:18:00"
"5e1371f92b12bd9a96c2d902",,"4","41","0","1","5","5","1","1","383","516","1","0","1","1","0.16","0.29","0","0",,,"0","135","2024-03-08 17:18:03"
"5e1371f92b12bd9a96c2d902",,"4","42","6","1","5","5","0","0","282","550","0","1","2","3","0.37","0.63","0","0",,,"0","135","2024-03-08 17:18:05"
"5e1371f92b12bd9a96c2d902",,"4","43","8","1","5","5","1","1","399","584","1","0","1","2","0.12","0.45","0","0",,,"0","135","2024-03-08 17:18:08"
"5e1371f92b12bd9a96c2d902",,"4","44","14","2","5","5","0","1","183","484","0","1","1","4","0.16","0.84","0","0",,,"1","140","2024-03-08 17:18:11"
"5e1371f92b12bd9a96c2d902",,"4","45","13","2","5","5","0","1","516","734","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-03-08 17:18:13"
"5e1371f92b12bd9a96c2d902",,"4","46","14","2","5","5","0","1","334","634","0","1","1","4","0.16","0.84","0","0",,,"1","150","2024-03-08 17:18:16"
"5e1371f92b12bd9a96c2d902",,"4","47","4","2","5","5","0","1","283","550","0","1","3","4","0.55","0.78","0","0",,,"1","155","2024-03-08 17:18:18"
"5e1371f92b12bd9a96c2d902",,"4","48","9","2","5","5","0","1","450","617","0","1","1","4","0.29","0.71","0","0",,,"1","160","2024-03-08 17:18:21"
"5e1371f92b12bd9a96c2d902",,"4","49","15","2","5","5","0","1","316","550","0","1","1","4","0.12","0.88","0","0",,,"1","165","2024-03-08 17:18:23"
"5e1371f92b12bd9a96c2d902",,"4","50","9","2","5","5","0","1","350","567","0","1","1","4","0.29","0.71","0","0",,,"1","170","2024-03-08 17:18:26"
"5e1371f92b12bd9a96c2d902",,"4","51","5","1","5","5","0","0","649","832","0","1","1","2","0.22","0.45","0","0",,,"0","170","2024-03-08 17:18:29"
"5e1371f92b12bd9a96c2d902",,"4","52","6","2","5","5","1","0","383","566","1","0","2","3","0.37","0.63","0","0",,,"0","170","2024-03-08 17:18:31"
"5e1371f92b12bd9a96c2d902",,"4","53","10","1","5","5","1","1","418","619","1","0","1","3","0.16","0.63","0","0",,,"0","170","2024-03-08 17:18:34"
"5e1371f92b12bd9a96c2d902",,"4","54","7","1","5","5","0","0","300","482","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-03-08 17:18:36"
"5e1371f92b12bd9a96c2d902",,"4","55","2","2","5","5","1","0","383","968","1","1","1","2","0.22","0.37","0","0",,,"0","175","2024-03-08 17:18:39"
"5e1371f92b12bd9a96c2d902",,"4","56","1","1","5","5","0","0","133","400","0","1","4","4","0.71","0.84","0","0",,,"1","180","2024-03-08 17:18:42"
"5e1371f92b12bd9a96c2d902",,"4","57","5","2","5","5","1","0","685","967","1","0","1","2","0.22","0.45","0","0",,,"0","180","2024-03-08 17:18:45"
"5e1371f92b12bd9a96c2d902",,"4","58","15","1","5","5","0","0","299","603","0","1","1","4","0.12","0.88","0","0",,,"0","180","2024-03-08 17:18:47"
"5e1371f92b12bd9a96c2d902",,"4","59","3","2","5","5","1","0","500","700","1","0","3","4","0.63","0.78","0","0",,,"0","180","2024-03-08 17:18:50"
"5e1371f92b12bd9a96c2d902",,"4","60","2","2","5","5","0","1","533","833","0","1","1","2","0.22","0.37","0","0",,,"1","185","2024-03-08 17:18:53"
"5e1371f92b12bd9a96c2d902",,"4","61","11","2","5","5","0","1","633","933","0","1","2","4","0.37","0.84","0","0",,,"1","190","2024-03-08 17:18:56"
"5e1371f92b12bd9a96c2d902",,"4","62","9","2","5","5","0","1","500","767","0","1","1","4","0.29","0.71","0","0",,,"1","195","2024-03-08 17:18:58"
"5e1371f92b12bd9a96c2d902",,"4","63","12","2","5","5","0","1","366","549","0","1","1","4","0.12","0.71","0","0",,,"0","195","2024-03-08 17:19:01"
"5e1371f92b12bd9a96c2d902",,"5","0","0","1","5","5","1","1","567","852","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-08 17:21:38"
"5e1371f92b12bd9a96c2d902",,"5","1","7","2","5","5","0","1","467","668","0","1","3","4","0.55","0.88","0","0",,,"1","5","2024-03-08 17:21:41"
"5e1371f92b12bd9a96c2d902",,"5","2","12","2","5","5","0","1","467","702","0","1","1","4","0.12","0.71","0","0",,,"1","10","2024-03-08 17:21:44"
"5e1371f92b12bd9a96c2d902",,"5","3","4","2","5","5","0","1","432","783","0","1","3","4","0.55","0.78","0","0",,,"1","15","2024-03-08 17:21:46"
"5e1371f92b12bd9a96c2d902",,"5","4","8","2","5","5","1","0","566","749","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-03-08 17:21:49"
"5e1371f92b12bd9a96c2d902",,"5","5","4","2","5","5","0","1","550","767","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-03-08 17:21:52"
"5e1371f92b12bd9a96c2d902",,"5","6","3","2","5","5","0","1","465","733","0","1","3","4","0.63","0.78","0","0",,,"0","20","2024-03-08 17:21:54"
"5e1371f92b12bd9a96c2d902",,"5","7","10","2","5","5","0","1","367","601","0","1","1","3","0.16","0.63","0","0",,,"1","25","2024-03-08 17:21:57"
"5e1371f92b12bd9a96c2d902",,"5","8","12","2","5","5","0","1","450","633","0","1","1","4","0.12","0.71","0","0",,,"0","25","2024-03-08 17:21:59"
"5e1371f92b12bd9a96c2d902",,"5","9","1","1","5","5","0","0","316","633","0","1","4","4","0.71","0.84","0","0",,,"0","25","2024-03-08 17:22:02"
"5e1371f92b12bd9a96c2d902",,"5","10","6","2","5","5","0","1","216","669","0","1","2","3","0.37","0.63","0","0",,,"1","30","2024-03-08 17:22:05"
"5e1371f92b12bd9a96c2d902",,"5","11","12","2","5","5","0","1","2184","2533","0","1","1","4","0.12","0.71","0","0",,,"1","35","2024-03-08 17:22:11"
"5e1371f92b12bd9a96c2d902",,"5","12","10","2","5","5","1","0","450","1068","1","1","1","3","0.16","0.63","0","0",,,"0","35","2024-03-08 17:22:14"
"5e1371f92b12bd9a96c2d902",,"5","13","14","2","5","5","0","1","633","816","0","1","1","4","0.16","0.84","0","0",,,"1","40","2024-03-08 17:22:16"
"5e1371f92b12bd9a96c2d902",,"5","14","0","2","5","5","1","0","932","1133","1","0","1","1","0.16","0.29","0","0",,,"0","40","2024-03-08 17:22:19"
"5e1371f92b12bd9a96c2d902",,"5","15","9","2","5","5","1","0","584","836","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-03-08 17:22:22"
"5e1371f92b12bd9a96c2d902",,"5","16","9","2","5","5","0","1","517","684","0","1","1","4","0.29","0.71","0","0",,,"1","50","2024-03-08 17:22:25"
"5e1371f92b12bd9a96c2d902",,"5","17","9","2","5","5","0","1","449","633","0","1","1","4","0.29","0.71","0","0",,,"0","50","2024-03-08 17:22:27"
"5e1371f92b12bd9a96c2d902",,"5","18","7","2","5","5","1","0","416","584","1","0","3","4","0.55","0.88","0","0",,,"1","55","2024-03-08 17:22:30"
"5e1371f92b12bd9a96c2d902",,"5","19","5","2","5","5","1","0","800","951","1","0","1","2","0.22","0.45","0","0",,,"1","60","2024-03-08 17:22:33"
"5e1371f92b12bd9a96c2d902",,"5","20","0","2","5","5","1","0","550","734","1","0","1","1","0.16","0.29","0","0",,,"0","60","2024-03-08 17:22:35"
"5e1371f92b12bd9a96c2d902",,"5","21","9","2","5","5","0","1","499","766","0","1","1","4","0.29","0.71","0","0",,,"0","60","2024-03-08 17:22:38"
"5e1371f92b12bd9a96c2d902",,"5","22","11","1","5","5","1","1","299","615","1","0","2","4","0.37","0.84","0","0",,,"1","65","2024-03-08 17:22:41"
"5e1371f92b12bd9a96c2d902",,"5","23","14","2","5","5","1","0","450","617","1","0","1","4","0.16","0.84","0","0",,,"0","65","2024-03-08 17:22:43"
"5e1371f92b12bd9a96c2d902",,"5","24","1","1","5","5","0","0","200","550","0","1","4","4","0.71","0.84","0","0",,,"0","65","2024-03-08 17:22:46"
"5e1371f92b12bd9a96c2d902",,"5","25","15","2","5","5","0","1","183","547","0","1","1","4","0.12","0.88","0","0",,,"1","70","2024-03-08 17:22:48"
"5e1371f92b12bd9a96c2d902",,"5","26","6","2","5","5","0","1","400","617","0","1","2","3","0.37","0.63","0","0",,,"0","70","2024-03-08 17:22:51"
"5e1371f92b12bd9a96c2d902",,"5","27","3","1","5","5","0","0","116","382","0","1","3","4","0.63","0.78","0","0",,,"1","75","2024-03-08 17:22:53"
"5e1371f92b12bd9a96c2d902",,"5","28","11","2","5","5","0","1","484","683","0","1","2","4","0.37","0.84","0","0",,,"1","80","2024-03-08 17:22:56"
"5e1371f92b12bd9a96c2d902",,"5","29","2","2","5","5","1","0","534","770","1","0","1","2","0.22","0.37","0","0",,,"0","80","2024-03-08 17:22:59"
"5e1371f92b12bd9a96c2d902",,"5","30","4","1","5","5","1","1","83","450","2","0","3","4","0.55","0.78","0","0",,,"0","80","2024-03-08 17:23:01"
"5e1371f92b12bd9a96c2d902",,"5","31","11","2","5","5","0","1","513","712","0","1","2","4","0.37","0.84","0","0",,,"1","85","2024-03-08 17:23:04"
"5e1371f92b12bd9a96c2d902",,"5","32","11","2","5","5","1","0","566","750","1","0","2","4","0.37","0.84","0","0",,,"1","90","2024-03-08 17:23:06"
"5e1371f92b12bd9a96c2d902",,"5","33","10","2","5","5","1","0","483","633","1","0","1","3","0.16","0.63","0","0",,,"0","90","2024-03-08 17:23:09"
"5e1371f92b12bd9a96c2d902",,"5","34","3","2","5","5","1","0","516","766","1","0","3","4","0.63","0.78","0","0",,,"1","95","2024-03-08 17:23:12"
"5e1371f92b12bd9a96c2d902",,"5","35","13","2","5","5","1","0","417","635","1","0","1","4","0.29","0.88","0","0",,,"0","95","2024-03-08 17:23:14"
"5e1371f92b12bd9a96c2d902",,"5","36","13","2","5","5","1","0","449","569","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-03-08 17:23:17"
"5e1371f92b12bd9a96c2d902",,"5","37","2","2","5","5","1","0","599","783","1","0","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 17:23:20"
"5e1371f92b12bd9a96c2d902",,"5","38","15","2","5","5","1","0","99","416","2","0","1","4","0.12","0.88","0","0",,,"1","105","2024-03-08 17:23:22"
"5e1371f92b12bd9a96c2d902",,"5","39","1","1","5","5","1","1","399","582","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-08 17:23:25"
"5e1371f92b12bd9a96c2d902",,"5","40","1","2","5","5","1","0","483","700","1","0","4","4","0.71","0.84","0","0",,,"0","110","2024-03-08 17:23:27"
"5e1371f92b12bd9a96c2d902",,"5","41","13","2","5","5","0","1","333","1016","1","1","1","4","0.29","0.88","0","0",,,"1","115","2024-03-08 17:23:30"
"5e1371f92b12bd9a96c2d902",,"5","42","4","2","5","5","1","0","567","800","1","0","3","4","0.55","0.78","0","0",,,"1","120","2024-03-08 17:23:33"
"5e1371f92b12bd9a96c2d902",,"5","43","14","2","5","5","1","0","499","1199","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-03-08 17:23:36"
"5e1371f92b12bd9a96c2d902",,"5","44","13","2","5","5","0","1","549","766","0","1","1","4","0.29","0.88","0","0",,,"1","130","2024-03-08 17:23:39"
"5e1371f92b12bd9a96c2d902",,"5","45","15","2","5","5","1","0","450","617","1","0","1","4","0.12","0.88","0","0",,,"1","135","2024-03-08 17:23:41"
"5e1371f92b12bd9a96c2d902",,"5","46","2","2","5","5","1","0","465","715","1","0","1","2","0.22","0.37","0","0",,,"1","140","2024-03-08 17:23:44"
"5e1371f92b12bd9a96c2d902",,"5","47","8","2","5","5","1","0","301","534","1","0","1","2","0.12","0.45","0","0",,,"1","145","2024-03-08 17:23:46"
"5e1371f92b12bd9a96c2d902",,"5","48","8","2","5","5","1","0","416","600","1","0","1","2","0.12","0.45","0","0",,,"0","145","2024-03-08 17:23:49"
"5e1371f92b12bd9a96c2d902",,"5","49","10","2","5","5","0","1","350","1018","1","1","1","3","0.16","0.63","0","0",,,"1","150","2024-03-08 17:23:52"
"5e1371f92b12bd9a96c2d902",,"5","50","5","2","5","5","1","0","482","666","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-08 17:23:54"
"5e1371f92b12bd9a96c2d902",,"5","51","5","2","5","5","1","0","449","699","1","0","1","2","0.22","0.45","0","0",,,"1","160","2024-03-08 17:23:57"
"5e1371f92b12bd9a96c2d902",,"5","52","5","2","5","5","1","0","416","634","1","0","1","2","0.22","0.45","0","0",,,"0","160","2024-03-08 17:23:59"
"5e1371f92b12bd9a96c2d902",,"5","53","7","1","5","5","1","1","383","601","1","0","3","4","0.55","0.88","0","0",,,"1","165","2024-03-08 17:24:02"
"5e1371f92b12bd9a96c2d902",,"5","54","8","2","5","5","1","0","483","767","1","0","1","2","0.12","0.45","0","0",,,"0","165","2024-03-08 17:24:05"
