"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5e1371f92b12bd9a96c2d902",,"5","55","6","2","5","5","1","0","417","668","1","0","2","3","0.37","0.63","0","0",,,"1","170","2024-03-08 17:24:08"
"5e1371f92b12bd9a96c2d902",,"5","56","3","2","5","5","1","0","400","700","1","0","3","4","0.63","0.78","0","0",,,"1","175","2024-03-08 17:24:10"
"5e1371f92b12bd9a96c2d902",,"5","57","2","2","5","5","0","1","300","984","1","1","1","2","0.22","0.37","0","0",,,"0","175","2024-03-08 17:24:13"
"5e1371f92b12bd9a96c2d902",,"5","58","7","2","5","5","1","0","434","651","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-08 17:24:16"
"5e1371f92b12bd9a96c2d902",,"5","59","6","2","5","5","1","0","333","534","1","0","2","3","0.37","0.63","0","0",,,"1","185","2024-03-08 17:24:18"
"5e1371f92b12bd9a96c2d902",,"5","60","12","2","5","5","0","1","317","917","1","1","1","4","0.12","0.71","0","0",,,"0","185","2024-03-08 17:24:21"
"5e1371f92b12bd9a96c2d902",,"5","61","14","2","5","5","1","0","433","651","1","0","1","4","0.16","0.84","0","0",,,"1","190","2024-03-08 17:24:24"
"5e1371f92b12bd9a96c2d902",,"5","62","15","2","5","5","1","0","417","616","1","0","1","4","0.12","0.88","0","0",,,"1","195","2024-03-08 17:24:26"
"5e1371f92b12bd9a96c2d902",,"5","63","0","2","5","5","0","1","500","1032","1","1","1","1","0.16","0.29","0","0",,,"0","195","2024-03-08 17:24:29"
"5d453e8723a5bb0001492546",,"0","0","2","2","5","5","0","1","0","100","0","0","1","2","0.22","0.37","0","0",,,"1","5","2024-03-08 17:32:29"
"5d453e8723a5bb0001492546",,"0","1","7","2","5","5","0","1","517","883","0","1","3","4","0.55","0.88","0","0",,,"1","10","2024-03-08 17:32:31"
"5d453e8723a5bb0001492546",,"0","2","0","2","5","5","1","0","717","1151","1","0","1","1","0.16","0.29","0","0",,,"0","10","2024-03-08 17:32:34"
"5d453e8723a5bb0001492546",,"0","3","7","2","5","5","0","1","483","700","0","1","3","4","0.55","0.88","0","0",,,"1","15","2024-03-08 17:32:37"
"5d453e8723a5bb0001492546",,"0","4","2","2","5","5","1","0","550","866","1","0","1","2","0.22","0.37","0","0",,,"1","20","2024-03-08 17:32:39"
"5d453e8723a5bb0001492546",,"0","5","6","2","5","5","0","1","615","799","0","1","2","3","0.37","0.63","0","0",,,"1","25","2024-03-08 17:32:42"
"5d453e8723a5bb0001492546",,"0","6","15","2","5","5","1","0","532","716","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-03-08 17:32:44"
"5d453e8723a5bb0001492546",,"0","7","2","2","5","5","1","0","566","783","1","0","1","2","0.22","0.37","0","0",,,"0","30","2024-03-08 17:32:47"
"5d453e8723a5bb0001492546",,"0","8","7","2","5","5","1","0","534","784","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-03-08 17:32:50"
"5d453e8723a5bb0001492546",,"0","9","10","2","5","5","0","1","451","1017","1","1","1","3","0.16","0.63","0","0",,,"1","40","2024-03-08 17:32:52"
"5d453e8723a5bb0001492546",,"0","10","14","2","5","5","0","1","616","750","0","1","1","4","0.16","0.84","0","0",,,"1","45","2024-03-08 17:32:55"
"5d453e8723a5bb0001492546",,"0","11","4","2","5","5","0","1","600","749","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-03-08 17:32:58"
"5d453e8723a5bb0001492546",,"0","12","9","2","5","5","1","0","466","599","1","0","1","4","0.29","0.71","0","0",,,"1","55","2024-03-08 17:33:00"
"5d453e8723a5bb0001492546",,"0","13","3","2","5","5","1","0","550","684","1","0","3","4","0.63","0.78","0","0",,,"1","60","2024-03-08 17:33:02"
"5d453e8723a5bb0001492546",,"0","14","8","2","5","5","0","1","467","633","0","1","1","2","0.12","0.45","0","0",,,"1","65","2024-03-08 17:33:05"
"5d453e8723a5bb0001492546",,"0","15","4","2","5","5","1","0","449","583","1","0","3","4","0.55","0.78","0","0",,,"1","70","2024-03-08 17:33:07"
"5d453e8723a5bb0001492546",,"0","16","6","2","5","5","1","0","484","634","1","0","2","3","0.37","0.63","0","0",,,"1","75","2024-03-08 17:33:10"
"5d453e8723a5bb0001492546",,"0","17","13","2","5","5","1","0","399","534","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-08 17:33:12"
"5d453e8723a5bb0001492546",,"0","18","5","2","5","5","1","0","467","684","1","0","1","2","0.22","0.45","0","0",,,"1","85","2024-03-08 17:33:15"
"5d453e8723a5bb0001492546",,"0","19","3","2","5","5","1","0","518","751","1","0","3","4","0.63","0.78","0","0",,,"1","90","2024-03-08 17:33:17"
"5d453e8723a5bb0001492546",,"0","20","0","2","5","5","0","1","667","901","0","1","1","1","0.16","0.29","0","0",,,"0","90","2024-03-08 17:33:20"
"5d453e8723a5bb0001492546",,"0","21","11","2","5","5","0","1","500","650","0","1","2","4","0.37","0.84","0","0",,,"1","95","2024-03-08 17:33:23"
"5d453e8723a5bb0001492546",,"0","22","9","2","5","5","0","1","433","550","0","1","1","4","0.29","0.71","0","0",,,"1","100","2024-03-08 17:33:25"
"5d453e8723a5bb0001492546",,"0","23","12","2","5","5","1","0","401","567","1","0","1","4","0.12","0.71","0","0",,,"0","100","2024-03-08 17:33:27"
"5d453e8723a5bb0001492546",,"0","24","12","2","5","5","0","1","467","1217","1","1","1","4","0.12","0.71","0","0",,,"0","100","2024-03-08 17:33:30"
"5d453e8723a5bb0001492546",,"0","25","15","1","5","5","1","1","832","983","1","0","1","4","0.12","0.88","0","0",,,"0","100","2024-03-08 17:33:33"
"5d453e8723a5bb0001492546",,"0","26","12","2","5","5","1","0","950","1116","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-03-08 17:33:36"
"5d453e8723a5bb0001492546",,"0","27","15","2","5","5","0","1","482","632","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-03-08 17:33:39"
"5d453e8723a5bb0001492546",,"0","28","5","2","5","5","1","0","583","700","1","0","1","2","0.22","0.45","0","0",,,"0","110","2024-03-08 17:33:41"
"5d453e8723a5bb0001492546",,"0","29","10","2","5","5","0","1","450","533","0","1","1","3","0.16","0.63","0","0",,,"1","115","2024-03-08 17:33:44"
"5d453e8723a5bb0001492546",,"0","30","1","2","5","5","1","0","566","1033","1","0","4","4","0.71","0.84","0","0",,,"1","120","2024-03-08 17:33:48"
"5d453e8723a5bb0001492546",,"0","31","15","2","5","5","1","0","551","784","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-03-08 17:33:50"
"5d453e8723a5bb0001492546",,"0","32","14","2","5","5","0","1","384","484","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-03-08 17:33:53"
"5d453e8723a5bb0001492546",,"0","33","11","2","5","5","1","0","399","501","1","0","2","4","0.37","0.84","0","0",,,"1","135","2024-03-08 17:33:55"
"5d453e8723a5bb0001492546",,"0","34","4","2","5","5","0","1","598","682","0","1","3","4","0.55","0.78","0","0",,,"1","140","2024-03-08 17:33:58"
"5d453e8723a5bb0001492546",,"0","35","3","2","5","5","0","1","433","567","0","1","3","4","0.63","0.78","0","0",,,"1","145","2024-03-08 17:34:00"
"5d453e8723a5bb0001492546",,"0","36","10","2","5","5","1","0","417","501","1","0","1","3","0.16","0.63","0","0",,,"1","150","2024-03-08 17:34:02"
"5d453e8723a5bb0001492546",,"0","37","8","2","5","5","1","0","450","500","1","0","1","2","0.12","0.45","0","0",,,"1","155","2024-03-08 17:34:05"
"5d453e8723a5bb0001492546",,"0","38","7","2","5","5","1","0","451","550","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-03-08 17:34:07"
"5d453e8723a5bb0001492546",,"0","39","11","2","5","5","1","0","382","466","1","0","2","4","0.37","0.84","0","0",,,"1","165","2024-03-08 17:34:09"
"5d453e8723a5bb0001492546",,"0","40","11","2","5","5","1","0","384","466","1","0","2","4","0.37","0.84","0","0",,,"1","170","2024-03-08 17:34:11"
"5d453e8723a5bb0001492546",,"0","41","6","2","5","5","1","0","365","483","1","0","2","3","0.37","0.63","0","0",,,"1","175","2024-03-08 17:34:14"
"5d453e8723a5bb0001492546",,"0","42","13","2","5","5","1","0","365","449","1","0","1","4","0.29","0.88","0","0",,,"1","180","2024-03-08 17:34:16"
"5d453e8723a5bb0001492546",,"0","43","0","2","5","5","0","1","782","916","0","1","1","1","0.16","0.29","0","0",,,"0","180","2024-03-08 17:34:19"
"5d453e8723a5bb0001492546",,"0","44","6","2","5","5","0","1","482","633","0","1","2","3","0.37","0.63","0","0",,,"1","185","2024-03-08 17:34:21"
"5d453e8723a5bb0001492546",,"0","45","4","2","5","5","1","0","401","500","1","0","3","4","0.55","0.78","0","0",,,"1","190","2024-03-08 17:34:24"
"5d453e8723a5bb0001492546",,"0","46","1","1","5","5","1","1","417","518","1","0","4","4","0.71","0.84","0","0",,,"1","195","2024-03-08 17:34:26"
"5d453e8723a5bb0001492546",,"0","47","8","2","5","5","1","0","383","466","1","0","1","2","0.12","0.45","0","0",,,"0","195","2024-03-08 17:34:28"
"5d453e8723a5bb0001492546",,"0","48","1","2","5","5","1","0","518","584","1","0","4","4","0.71","0.84","0","0",,,"1","200","2024-03-08 17:34:31"
"5d453e8723a5bb0001492546",,"0","49","9","2","5","5","1","0","417","501","1","0","1","4","0.29","0.71","0","0",,,"1","205","2024-03-08 17:34:33"
"5d453e8723a5bb0001492546",,"0","50","1","1","5","5","1","1","534","633","1","0","4","4","0.71","0.84","0","0",,,"1","210","2024-03-08 17:34:36"
"5d453e8723a5bb0001492546",,"0","51","14","2","5","5","0","1","400","466","0","1","1","4","0.16","0.84","0","0",,,"1","215","2024-03-08 17:34:38"
"5d453e8723a5bb0001492546",,"0","52","0","2","5","5","1","0","500","550","1","0","1","1","0.16","0.29","0","0",,,"0","215","2024-03-08 17:34:41"
"5d453e8723a5bb0001492546",,"0","53","14","2","5","5","1","0","451","501","1","0","1","4","0.16","0.84","0","0",,,"1","220","2024-03-08 17:34:43"
"5d453e8723a5bb0001492546",,"0","54","13","2","5","5","0","1","399","450","0","1","1","4","0.29","0.88","0","0",,,"1","225","2024-03-08 17:34:45"
"5d453e8723a5bb0001492546",,"0","55","9","2","5","5","1","0","399","467","1","0","1","4","0.29","0.71","0","0",,,"1","230","2024-03-08 17:34:48"
"5d453e8723a5bb0001492546",,"0","56","2","2","5","5","1","0","466","534","1","0","1","2","0.22","0.37","0","0",,,"1","235","2024-03-08 17:34:50"
"5d453e8723a5bb0001492546",,"0","57","5","2","5","5","1","0","400","467","1","0","1","2","0.22","0.45","0","0",,,"0","235","2024-03-08 17:34:52"
"5d453e8723a5bb0001492546",,"0","58","10","2","5","5","0","1","432","500","0","1","1","3","0.16","0.63","0","0",,,"1","240","2024-03-08 17:34:55"
"5d453e8723a5bb0001492546",,"0","59","3","2","5","5","0","1","517","617","0","1","3","4","0.63","0.78","0","0",,,"1","245","2024-03-08 17:34:57"
"5d453e8723a5bb0001492546",,"0","60","13","2","5","5","1","0","399","450","1","0","1","4","0.29","0.88","0","0",,,"1","250","2024-03-08 17:34:59"
"5d453e8723a5bb0001492546",,"0","61","12","2","5","5","1","0","432","500","1","0","1","4","0.12","0.71","0","0",,,"0","250","2024-03-08 17:35:02"
"5d453e8723a5bb0001492546",,"0","62","8","2","5","5","1","0","500","533","1","0","1","2","0.12","0.45","0","0",,,"1","255","2024-03-08 17:35:05"
"5d453e8723a5bb0001492546",,"0","63","5","2","5","5","0","1","416","500","0","1","1","2","0.22","0.45","0","0",,,"0","255","2024-03-08 17:35:07"
"5d453e8723a5bb0001492546",,"1","0","10","2","5","5","0","1","517","616","0","1","1","3","0.16","0.63","0","0",,,"1","5","2024-03-08 17:37:18"
"5d453e8723a5bb0001492546",,"1","1","13","2","5","5","1","0","516","550","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-08 17:37:21"
"5d453e8723a5bb0001492546",,"1","2","8","2","5","5","0","1","399","450","0","1","1","2","0.12","0.45","0","0",,,"1","15","2024-03-08 17:37:23"
"5d453e8723a5bb0001492546",,"1","3","11","2","5","5","1","0","401","484","1","0","2","4","0.37","0.84","0","0",,,"1","20","2024-03-08 17:37:25"
"5d453e8723a5bb0001492546",,"1","4","9","2","5","5","1","0","384","433","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-03-08 17:37:28"
"5d453e8723a5bb0001492546",,"1","5","13","2","5","5","1","0","349","416","1","0","1","4","0.29","0.88","0","0",,,"1","30","2024-03-08 17:37:30"
"5d453e8723a5bb0001492546",,"1","6","0","2","5","5","0","1","466","949","1","1","1","1","0.16","0.29","0","0",,,"0","30","2024-03-08 17:37:33"
"5d453e8723a5bb0001492546",,"1","7","9","2","5","5","0","1","450","501","0","1","1","4","0.29","0.71","0","0",,,"0","30","2024-03-08 17:37:35"
"5d453e8723a5bb0001492546",,"1","8","3","2","5","5","0","1","465","516","0","1","3","4","0.63","0.78","0","0",,,"1","35","2024-03-08 17:37:38"
"5d453e8723a5bb0001492546",,"1","9","2","2","5","5","0","1","517","583","0","1","1","2","0.22","0.37","0","0",,,"0","35","2024-03-08 17:37:40"
"5d453e8723a5bb0001492546",,"1","10","7","2","5","5","1","0","483","566","1","0","3","4","0.55","0.88","0","0",,,"1","40","2024-03-08 17:37:43"
"5d453e8723a5bb0001492546",,"1","11","10","2","5","5","0","1","432","467","0","1","1","3","0.16","0.63","0","0",,,"1","45","2024-03-08 17:37:45"
"5d453e8723a5bb0001492546",,"1","12","11","2","5","5","0","1","467","500","0","1","2","4","0.37","0.84","0","0",,,"0","45","2024-03-08 17:37:47"
"5d453e8723a5bb0001492546",,"1","13","11","2","5","5","1","0","400","467","1","0","2","4","0.37","0.84","0","0",,,"1","50","2024-03-08 17:37:50"
"5d453e8723a5bb0001492546",,"1","14","6","2","5","5","0","1","482","549","0","1","2","3","0.37","0.63","0","0",,,"1","55","2024-03-08 17:37:52"
"5d453e8723a5bb0001492546",,"1","15","9","2","5","5","1","0","451","534","1","0","1","4","0.29","0.71","0","0",,,"1","60","2024-03-08 17:37:54"
"5d453e8723a5bb0001492546",,"1","16","4","2","5","5","1","0","450","483","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-03-08 17:37:57"
"5d453e8723a5bb0001492546",,"1","17","1","2","5","5","1","0","368","451","1","0","4","4","0.71","0.84","0","0",,,"1","70","2024-03-08 17:37:59"
"5d453e8723a5bb0001492546",,"1","18","14","2","5","5","1","0","400","434","1","0","1","4","0.16","0.84","0","0",,,"1","75","2024-03-08 17:38:01"
"5d453e8723a5bb0001492546",,"1","19","8","2","5","5","0","1","400","435","0","1","1","2","0.12","0.45","0","0",,,"1","80","2024-03-08 17:38:04"
"5d453e8723a5bb0001492546",,"1","20","12","2","5","5","0","1","400","434","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-03-08 17:38:06"
"5d453e8723a5bb0001492546",,"1","21","5","2","5","5","1","0","399","432","1","0","1","2","0.22","0.45","0","0",,,"0","85","2024-03-08 17:38:08"
"5d453e8723a5bb0001492546",,"1","22","7","2","5","5","1","0","467","534","1","0","3","4","0.55","0.88","0","0",,,"1","90","2024-03-08 17:38:11"
"5d453e8723a5bb0001492546",,"1","23","12","2","5","5","1","0","249","649","1","1","1","4","0.12","0.71","0","0",,,"0","90","2024-03-08 17:38:13"
"5d453e8723a5bb0001492546",,"1","24","12","2","5","5","1","0","367","417","1","0","1","4","0.12","0.71","0","0",,,"0","90","2024-03-08 17:38:15"
"5d453e8723a5bb0001492546",,"1","25","15","2","5","5","0","1","465","516","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-03-08 17:38:18"
"5d453e8723a5bb0001492546",,"1","26","2","2","5","5","1","0","533","585","1","0","1","2","0.22","0.37","0","0",,,"1","100","2024-03-08 17:38:20"
"5d453e8723a5bb0001492546",,"1","27","5","1","5","5","0","0","616","667","0","1","1","2","0.22","0.45","0","0",,,"1","105","2024-03-08 17:38:23"
"5d453e8723a5bb0001492546",,"1","28","7","1","5","5","1","1","566","600","1","0","3","4","0.55","0.88","0","0",,,"1","110","2024-03-08 17:38:25"
"5d453e8723a5bb0001492546",,"1","29","14","1","5","5","0","0","466","550","0","1","1","4","0.16","0.84","0","0",,,"0","110","2024-03-08 17:38:28"
"5d453e8723a5bb0001492546",,"1","30","2","1","5","5","0","0","451","533","0","1","1","2","0.22","0.37","0","0",,,"0","110","2024-03-08 17:38:30"
"5d453e8723a5bb0001492546",,"1","31","14","2","5","5","0","1","449","517","0","1","1","4","0.16","0.84","0","0",,,"0","110","2024-03-08 17:38:33"
"5d453e8723a5bb0001492546",,"1","32","3","2","5","5","0","1","434","518","0","1","3","4","0.63","0.78","0","0",,,"1","115","2024-03-08 17:38:35"
"5d453e8723a5bb0001492546",,"1","33","1","1","5","5","0","0","500","716","0","1","4","4","0.71","0.84","0","0",,,"1","120","2024-03-08 17:38:38"
"5d453e8723a5bb0001492546",,"1","34","0","2","5","5","1","0","500","634","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-03-08 17:38:40"
"5d453e8723a5bb0001492546",,"1","35","12","1","5","5","0","0","550","601","0","1","1","4","0.12","0.71","0","0",,,"0","120","2024-03-08 17:38:43"
"5d453e8723a5bb0001492546",,"1","36","4","2","5","5","1","0","467","500","1","0","3","4","0.55","0.78","0","0",,,"1","125","2024-03-08 17:38:45"
"5d453e8723a5bb0001492546",,"1","37","15","2","5","5","1","0","450","483","1","0","1","4","0.12","0.88","0","0",,,"1","130","2024-03-08 17:38:48"
"5d453e8723a5bb0001492546",,"1","38","9","2","5","5","1","0","534","566","1","0","1","4","0.29","0.71","0","0",,,"1","135","2024-03-08 17:38:51"
"5d453e8723a5bb0001492546",,"1","39","6","2","5","5","0","1","500","551","0","1","2","3","0.37","0.63","0","0",,,"1","140","2024-03-08 17:38:53"
"5d453e8723a5bb0001492546",,"1","40","5","2","5","5","1","0","483","516","1","0","1","2","0.22","0.45","0","0",,,"0","140","2024-03-08 17:38:55"
"5d453e8723a5bb0001492546",,"1","41","8","2","5","5","1","0","399","432","1","0","1","2","0.12","0.45","0","0",,,"1","145","2024-03-08 17:38:58"
"5d453e8723a5bb0001492546",,"1","42","6","2","5","5","1","0","433","467","1","0","2","3","0.37","0.63","0","0",,,"1","150","2024-03-08 17:39:00"
"5d453e8723a5bb0001492546",,"1","43","3","2","5","5","1","0","383","417","1","0","3","4","0.63","0.78","0","0",,,"0","150","2024-03-08 17:39:02"
"5d453e8723a5bb0001492546",,"1","44","8","2","5","5","1","0","534","567","1","0","1","2","0.12","0.45","0","0",,,"1","155","2024-03-08 17:39:05"
"5d453e8723a5bb0001492546",,"1","45","4","2","5","5","1","0","1016","1049","1","0","3","4","0.55","0.78","0","0",,,"1","160","2024-03-08 17:39:08"
"5d453e8723a5bb0001492546",,"1","46","1","0","5","5","0","1","1566","0","0","1","4","4","0.71","0.84","0","0",,,"0","160","2024-03-08 17:39:12"
"5d453e8723a5bb0001492546",,"1","47","1","2","5","5","0","1","1216","1933","0","2","4","4","0.71","0.84","0","0",,,"1","165","2024-03-08 17:39:16"
"5d453e8723a5bb0001492546",,"1","48","0","2","5","5","1","0","1134","1800","1","0","1","1","0.16","0.29","0","0",,,"0","165","2024-03-08 17:39:19"
"5d453e8723a5bb0001492546",,"1","49","11","2","5","5","1","0","633","1850","1","0","2","4","0.37","0.84","0","0",,,"1","170","2024-03-08 17:39:23"
"5d453e8723a5bb0001492546",,"1","50","10","2","5","5","0","1","532","567","0","1","1","3","0.16","0.63","0","0",,,"0","170","2024-03-08 17:39:25"
"5d453e8723a5bb0001492546",,"1","51","10","2","5","5","1","0","1933","2233","1","0","1","3","0.16","0.63","0","0",,,"1","175","2024-03-08 17:39:29"
"5d453e8723a5bb0001492546",,"1","52","15","1","5","5","0","0","2067","2201","0","1","1","4","0.12","0.88","0","0",,,"0","175","2024-03-08 17:39:33"
"5d453e8723a5bb0001492546",,"1","53","15","2","5","5","1","0","2133","2250","1","0","1","4","0.12","0.88","0","0",,,"1","180","2024-03-08 17:39:37"
"5d453e8723a5bb0001492546",,"1","54","0","2","5","5","0","1","2000","2067","0","1","1","1","0.16","0.29","0","0",,,"0","180","2024-03-08 17:39:41"
"5d453e8723a5bb0001492546",,"1","55","13","2","5","5","1","0","383","433","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-03-08 17:39:43"
"5d453e8723a5bb0001492546",,"1","56","2","2","5","5","1","0","433","466","1","0","1","2","0.22","0.37","0","0",,,"0","185","2024-03-08 17:39:46"
"5d453e8723a5bb0001492546",,"1","57","7","2","5","5","1","0","416","449","1","0","3","4","0.55","0.88","0","0",,,"1","190","2024-03-08 17:39:48"
"5d453e8723a5bb0001492546",,"1","58","3","1","5","5","1","1","499","533","1","0","3","4","0.63","0.78","0","0",,,"0","190","2024-03-08 17:39:50"
"5d453e8723a5bb0001492546",,"1","59","14","2","5","5","1","0","334","417","1","0","1","4","0.16","0.84","0","0",,,"1","195","2024-03-08 17:39:53"
"5d453e8723a5bb0001492546",,"1","60","4","2","5","5","0","1","365","399","0","1","3","4","0.55","0.78","0","0",,,"1","200","2024-03-08 17:39:55"
"5d453e8723a5bb0001492546",,"1","61","6","2","5","5","1","0","350","383","1","0","2","3","0.37","0.63","0","0",,,"0","200","2024-03-08 17:39:57"
"5d453e8723a5bb0001492546",,"1","62","5","2","5","5","1","0","383","434","1","0","1","2","0.22","0.45","0","0",,,"1","205","2024-03-08 17:40:00"
"5d453e8723a5bb0001492546",,"1","63","13","2","5","5","0","1","433","467","0","1","1","4","0.29","0.88","0","0",,,"1","210","2024-03-08 17:40:02"
"5d453e8723a5bb0001492546",,"2","0","2","2","5","5","1","0","399","449","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-03-08 17:40:30"
"5d453e8723a5bb0001492546",,"2","1","11","2","5","5","0","1","484","517","0","1","2","4","0.37","0.84","0","0",,,"1","5","2024-03-08 17:40:33"
"5d453e8723a5bb0001492546",,"2","2","14","2","5","5","1","0","367","400","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-08 17:40:35"
"5d453e8723a5bb0001492546",,"2","3","5","2","5","5","0","1","401","434","0","1","1","2","0.22","0.45","0","0",,,"1","15","2024-03-08 17:40:37"
"5d453e8723a5bb0001492546",,"2","4","14","2","5","5","0","1","400","434","0","1","1","4","0.16","0.84","0","0",,,"0","15","2024-03-08 17:40:39"
"5d453e8723a5bb0001492546",,"2","5","12","2","5","5","1","0","483","550","1","0","1","4","0.12","0.71","0","0",,,"1","20","2024-03-08 17:40:42"
"5d453e8723a5bb0001492546",,"2","6","9","2","5","5","0","1","350","383","0","1","1","4","0.29","0.71","0","0",,,"1","25","2024-03-08 17:40:44"
"5d453e8723a5bb0001492546",,"2","7","7","2","5","5","1","0","350","384","1","0","3","4","0.55","0.88","0","0",,,"1","30","2024-03-08 17:40:46"
"5d453e8723a5bb0001492546",,"2","8","7","2","5","5","1","0","399","534","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-03-08 17:40:49"
"5d453e8723a5bb0001492546",,"2","9","13","2","5","5","1","0","366","399","1","0","1","4","0.29","0.88","0","0",,,"1","40","2024-03-08 17:40:51"
"5d453e8723a5bb0001492546",,"2","10","14","2","5","5","0","1","450","483","0","1","1","4","0.16","0.84","0","0",,,"1","45","2024-03-08 17:40:53"
"5d453e8723a5bb0001492546",,"2","11","4","2","5","5","1","0","418","451","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-03-08 17:40:56"
"5d453e8723a5bb0001492546",,"2","12","12","2","5","5","0","1","334","384","0","1","1","4","0.12","0.71","0","0",,,"0","50","2024-03-08 17:40:58"
"5d453e8723a5bb0001492546",,"2","13","15","2","5","5","1","0","367","401","1","0","1","4","0.12","0.88","0","0",,,"1","55","2024-03-08 17:41:00"
"5d453e8723a5bb0001492546",,"2","14","15","2","5","5","0","1","333","367","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-03-08 17:41:02"
"5d453e8723a5bb0001492546",,"2","15","8","2","5","5","1","0","400","434","1","0","1","2","0.12","0.45","0","0",,,"0","60","2024-03-08 17:41:05"
"5d453e8723a5bb0001492546",,"2","16","8","2","5","5","1","0","434","467","1","0","1","2","0.12","0.45","0","0",,,"0","60","2024-03-08 17:41:07"
"5d453e8723a5bb0001492546",,"2","17","5","2","5","5","0","1","518","551","0","1","1","2","0.22","0.45","0","0",,,"0","60","2024-03-08 17:41:10"
"5d453e8723a5bb0001492546",,"2","18","12","2","5","5","1","0","600","633","1","0","1","4","0.12","0.71","0","0",,,"0","60","2024-03-08 17:41:12"
"5d453e8723a5bb0001492546",,"2","19","6","1","5","5","1","1","483","632","1","0","2","3","0.37","0.63","0","0",,,"0","60","2024-03-08 17:41:15"
"5d453e8723a5bb0001492546",,"2","20","6","2","5","5","1","0","599","633","1","0","2","3","0.37","0.63","0","0",,,"1","65","2024-03-08 17:41:19"
"5d453e8723a5bb0001492546",,"2","21","2","2","5","5","1","0","449","484","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-03-08 17:41:21"
"5d453e8723a5bb0001492546",,"2","22","0","2","5","5","0","1","532","566","0","1","1","1","0.16","0.29","0","0",,,"0","65","2024-03-08 17:41:23"
"5d453e8723a5bb0001492546",,"2","23","7","2","5","5","0","1","400","434","0","1","3","4","0.55","0.88","0","0",,,"1","70","2024-03-08 17:41:26"
"5d453e8723a5bb0001492546",,"2","24","9","2","5","5","1","0","399","449","1","0","1","4","0.29","0.71","0","0",,,"0","70","2024-03-08 17:41:28"
"5d453e8723a5bb0001492546",,"2","25","5","2","5","5","0","1","750","784","0","1","1","2","0.22","0.45","0","0",,,"0","70","2024-03-08 17:41:37"
"5d453e8723a5bb0001492546",,"2","26","0","1","5","5","1","1","450","500","1","0","1","1","0.16","0.29","0","0",,,"1","75","2024-03-08 17:41:40"
"5d453e8723a5bb0001492546",,"2","27","3","1","5","5","1","1","498","533","1","0","3","4","0.63","0.78","0","0",,,"0","75","2024-03-08 17:41:42"
"5d453e8723a5bb0001492546",,"2","28","7","1","5","5","0","0","566","700","0","1","3","4","0.55","0.88","0","0",,,"0","75","2024-03-08 17:41:45"
"5d453e8723a5bb0001492546",,"2","29","8","1","5","5","0","0","916","1049","0","1","1","2","0.12","0.45","0","0",,,"0","75","2024-03-08 17:41:48"
"5d453e8723a5bb0001492546",,"2","30","3","1","5","5","1","1","751","784","1","0","3","4","0.63","0.78","0","0",,,"0","75","2024-03-08 17:41:51"
"5d453e8723a5bb0001492546",,"2","31","11","2","5","5","0","1","499","583","0","1","2","4","0.37","0.84","0","0",,,"1","80","2024-03-08 17:41:53"
