"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d453e8723a5bb0001492546",,"2","32","11","2","5","5","0","1","383","433","0","1","2","4","0.37","0.84","0","0",,,"1","85","2024-03-08 17:41:55"
"5d453e8723a5bb0001492546",,"2","33","1","1","5","5","1","1","466","534","1","0","4","4","0.71","0.84","0","0",,,"0","85","2024-03-08 17:41:58"
"5d453e8723a5bb0001492546",,"2","34","10","2","5","5","0","1","401","451","0","1","1","3","0.16","0.63","0","0",,,"1","90","2024-03-08 17:42:00"
"5d453e8723a5bb0001492546",,"2","35","2","2","5","5","1","0","400","434","1","0","1","2","0.22","0.37","0","0",,,"1","95","2024-03-08 17:42:03"
"5d453e8723a5bb0001492546",,"2","36","1","1","5","5","0","0","368","451","0","1","4","4","0.71","0.84","0","0",,,"1","100","2024-03-08 17:42:05"
"5d453e8723a5bb0001492546",,"2","37","13","2","5","5","0","1","384","418","0","1","1","4","0.29","0.88","0","0",,,"1","105","2024-03-08 17:42:07"
"5d453e8723a5bb0001492546",,"2","38","4","2","5","5","0","1","434","467","0","1","3","4","0.55","0.78","0","0",,,"1","110","2024-03-08 17:42:09"
"5d453e8723a5bb0001492546",,"2","39","3","2","5","5","0","1","434","467","0","1","3","4","0.63","0.78","0","0",,,"1","115","2024-03-08 17:42:12"
"5d453e8723a5bb0001492546",,"2","40","11","2","5","5","1","0","283","834","1","1","2","4","0.37","0.84","0","0",,,"1","120","2024-03-08 17:42:14"
"5d453e8723a5bb0001492546",,"2","41","9","2","5","5","1","0","434","467","1","0","1","4","0.29","0.71","0","0",,,"1","125","2024-03-08 17:42:17"
"5d453e8723a5bb0001492546",,"2","42","6","2","5","5","1","0","399","433","1","0","2","3","0.37","0.63","0","0",,,"1","130","2024-03-08 17:42:19"
"5d453e8723a5bb0001492546",,"2","43","15","2","5","5","1","0","382","433","1","0","1","4","0.12","0.88","0","0",,,"1","135","2024-03-08 17:42:21"
"5d453e8723a5bb0001492546",,"2","44","6","2","5","5","1","0","434","485","1","0","2","3","0.37","0.63","0","0",,,"1","140","2024-03-08 17:42:23"
"5d453e8723a5bb0001492546",,"2","45","4","2","5","5","1","0","416","451","1","0","3","4","0.55","0.78","0","0",,,"1","145","2024-03-08 17:42:26"
"5d453e8723a5bb0001492546",,"2","46","10","2","5","5","0","1","449","483","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-03-08 17:42:28"
"5d453e8723a5bb0001492546",,"2","47","15","2","5","5","1","0","366","399","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-03-08 17:42:30"
"5d453e8723a5bb0001492546",,"2","48","13","2","5","5","1","0","401","434","1","0","1","4","0.29","0.88","0","0",,,"1","160","2024-03-08 17:42:32"
"5d453e8723a5bb0001492546",,"2","49","0","2","5","5","1","0","399","434","1","0","1","1","0.16","0.29","0","0",,,"0","160","2024-03-08 17:42:35"
"5d453e8723a5bb0001492546",,"2","50","2","2","5","5","1","0","400","451","1","0","1","2","0.22","0.37","0","0",,,"1","165","2024-03-08 17:42:37"
"5d453e8723a5bb0001492546",,"2","51","3","2","5","5","0","1","533","567","0","1","3","4","0.63","0.78","0","0",,,"1","170","2024-03-08 17:42:40"
"5d453e8723a5bb0001492546",,"2","52","5","2","5","5","0","1","567","600","0","1","1","2","0.22","0.45","0","0",,,"0","170","2024-03-08 17:42:42"
"5d453e8723a5bb0001492546",,"2","53","10","2","5","5","1","0","449","483","1","0","1","3","0.16","0.63","0","0",,,"0","170","2024-03-08 17:42:44"
"5d453e8723a5bb0001492546",,"2","54","12","1","5","5","1","1","500","534","1","0","1","4","0.12","0.71","0","0",,,"0","170","2024-03-08 17:42:47"
"5d453e8723a5bb0001492546",,"2","55","0","2","5","5","1","0","533","567","1","0","1","1","0.16","0.29","0","0",,,"0","170","2024-03-08 17:42:50"
"5d453e8723a5bb0001492546",,"2","56","13","2","5","5","0","1","333","368","0","1","1","4","0.29","0.88","0","0",,,"1","175","2024-03-08 17:42:52"
"5d453e8723a5bb0001492546",,"2","57","8","1","5","5","0","0","399","433","0","1","1","2","0.12","0.45","0","0",,,"0","175","2024-03-08 17:42:54"
"5d453e8723a5bb0001492546",,"2","58","9","2","5","5","1","0","382","416","1","0","1","4","0.29","0.71","0","0",,,"1","180","2024-03-08 17:42:57"
"5d453e8723a5bb0001492546",,"2","59","4","2","5","5","1","0","483","517","1","0","3","4","0.55","0.78","0","0",,,"1","185","2024-03-08 17:42:59"
"5d453e8723a5bb0001492546",,"2","60","1","2","5","5","0","1","567","601","0","1","4","4","0.71","0.84","0","0",,,"1","190","2024-03-08 17:43:01"
"5d453e8723a5bb0001492546",,"2","61","14","2","5","5","0","1","450","483","0","1","1","4","0.16","0.84","0","0",,,"1","195","2024-03-08 17:43:04"
"5d453e8723a5bb0001492546",,"2","62","1","2","5","5","1","0","582","616","1","0","4","4","0.71","0.84","0","0",,,"1","200","2024-03-08 17:43:06"
"5d453e8723a5bb0001492546",,"2","63","10","2","5","5","1","0","565","599","1","0","1","3","0.16","0.63","0","0",,,"1","205","2024-03-08 17:43:09"
"5d453e8723a5bb0001492546",,"3","0","6","1","5","5","1","1","383","466","1","0","2","3","0.37","0.63","0","0",,,"1","5","2024-03-08 17:43:31"
"5d453e8723a5bb0001492546",,"3","1","1","2","5","5","0","1","449","518","0","1","4","4","0.71","0.84","0","0",,,"0","5","2024-03-08 17:43:34"
"5d453e8723a5bb0001492546",,"3","2","5","2","5","5","0","1","418","468","0","1","1","2","0.22","0.45","0","0",,,"0","5","2024-03-08 17:43:36"
"5d453e8723a5bb0001492546",,"3","3","14","2","5","5","1","0","499","550","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-08 17:43:39"
"5d453e8723a5bb0001492546",,"3","4","8","2","5","5","0","1","501","535","0","1","1","2","0.12","0.45","0","0",,,"1","15","2024-03-08 17:43:41"
"5d453e8723a5bb0001492546",,"3","5","7","2","5","5","0","1","449","501","0","1","3","4","0.55","0.88","0","0",,,"1","20","2024-03-08 17:43:43"
"5d453e8723a5bb0001492546",,"3","6","2","2","5","5","0","1","483","533","0","1","1","2","0.22","0.37","0","0",,,"0","20","2024-03-08 17:43:46"
"5d453e8723a5bb0001492546",,"3","7","15","2","5","5","1","0","433","466","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-03-08 17:43:48"
"5d453e8723a5bb0001492546",,"3","8","15","2","5","5","0","1","433","467","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-03-08 17:43:50"
"5d453e8723a5bb0001492546",,"3","9","9","2","5","5","1","0","417","450","1","0","1","4","0.29","0.71","0","0",,,"1","35","2024-03-08 17:43:53"
"5d453e8723a5bb0001492546",,"3","10","14","2","5","5","1","0","449","500","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-03-08 17:43:55"
"5d453e8723a5bb0001492546",,"3","11","6","2","5","5","1","0","416","466","1","0","2","3","0.37","0.63","0","0",,,"1","45","2024-03-08 17:43:57"
"5d453e8723a5bb0001492546",,"3","12","12","2","5","5","0","1","432","465","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-03-08 17:44:00"
"5d453e8723a5bb0001492546",,"3","13","12","2","5","5","1","0","433","517","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-03-08 17:44:02"
"5d453e8723a5bb0001492546",,"3","14","3","2","5","5","1","0","449","534","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-08 17:44:04"
"5d453e8723a5bb0001492546",,"3","15","0","2","5","5","0","1","550","601","0","1","1","1","0.16","0.29","0","0",,,"0","55","2024-03-08 17:44:07"
"5d453e8723a5bb0001492546",,"3","16","8","1","5","5","1","1","867","900","1","0","1","2","0.12","0.45","0","0",,,"0","55","2024-03-08 17:44:10"
"5d453e8723a5bb0001492546",,"3","17","1","1","5","5","1","1","683","717","1","0","4","4","0.71","0.84","0","0",,,"0","55","2024-03-08 17:44:12"
"5d453e8723a5bb0001492546",,"3","18","4","2","5","5","1","0","466","500","1","0","3","4","0.55","0.78","0","0",,,"1","60","2024-03-08 17:44:15"
"5d453e8723a5bb0001492546",,"3","19","15","2","5","5","0","1","432","466","0","1","1","4","0.12","0.88","0","0",,,"1","65","2024-03-08 17:44:17"
"5d453e8723a5bb0001492546",,"3","20","8","2","5","5","1","0","399","449","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-03-08 17:44:20"
"5d453e8723a5bb0001492546",,"3","21","12","2","5","5","1","0","384","418","1","0","1","4","0.12","0.71","0","0",,,"1","75","2024-03-08 17:44:22"
"5d453e8723a5bb0001492546",,"3","22","10","2","5","5","1","0","367","401","1","0","1","3","0.16","0.63","0","0",,,"0","75","2024-03-08 17:44:24"
"5d453e8723a5bb0001492546",,"3","23","13","2","5","5","0","1","450","633","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-03-08 17:44:27"
"5d453e8723a5bb0001492546",,"3","24","7","2","5","5","0","1","567","617","0","1","3","4","0.55","0.88","0","0",,,"1","85","2024-03-08 17:44:29"
"5d453e8723a5bb0001492546",,"3","25","4","2","5","5","0","1","500","549","0","1","3","4","0.55","0.78","0","0",,,"1","90","2024-03-08 17:44:31"
"5d453e8723a5bb0001492546",,"3","26","2","2","5","5","0","1","650","683","0","1","1","2","0.22","0.37","0","0",,,"0","90","2024-03-08 17:44:34"
"5d453e8723a5bb0001492546",,"3","27","9","2","5","5","1","0","401","450","1","0","1","4","0.29","0.71","0","0",,,"1","95","2024-03-08 17:44:36"
"5d453e8723a5bb0001492546",,"3","28","11","2","5","5","1","0","533","566","1","0","2","4","0.37","0.84","0","0",,,"1","100","2024-03-08 17:44:39"
"5d453e8723a5bb0001492546",,"3","29","14","2","5","5","1","0","483","534","1","0","1","4","0.16","0.84","0","0",,,"1","105","2024-03-08 17:44:41"
"5d453e8723a5bb0001492546",,"3","30","1","2","5","5","1","0","668","701","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-08 17:44:44"
"5d453e8723a5bb0001492546",,"3","31","12","2","5","5","0","1","498","599","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-03-08 17:44:46"
"5d453e8723a5bb0001492546",,"3","32","8","2","5","5","1","0","533","584","1","0","1","2","0.12","0.45","0","0",,,"0","115","2024-03-08 17:44:48"
"5d453e8723a5bb0001492546",,"3","33","2","2","5","5","1","0","884","1934","1","1","1","2","0.22","0.37","0","0",,,"1","120","2024-03-08 17:44:52"
"5d453e8723a5bb0001492546",,"3","34","6","2","5","5","0","1","1667","1900","0","1","2","3","0.37","0.63","0","0",,,"1","125","2024-03-08 17:44:56"
"5d453e8723a5bb0001492546",,"3","35","10","2","5","5","1","0","1133","2183","1","0","1","3","0.16","0.63","0","0",,,"1","130","2024-03-08 17:44:59"
"5d453e8723a5bb0001492546",,"3","36","5","2","5","5","0","1","1017","1850","1","1","1","2","0.22","0.45","0","0",,,"0","130","2024-03-08 17:45:03"
"5d453e8723a5bb0001492546",,"3","37","11","2","5","5","1","0","867","1150","1","0","2","4","0.37","0.84","0","0",,,"1","135","2024-03-08 17:45:06"
"5d453e8723a5bb0001492546",,"3","38","5","2","5","5","1","0","450","533","1","0","1","2","0.22","0.45","0","0",,,"0","135","2024-03-08 17:45:08"
"5d453e8723a5bb0001492546",,"3","39","4","2","5","5","0","1","549","600","0","1","3","4","0.55","0.78","0","0",,,"1","140","2024-03-08 17:45:11"
"5d453e8723a5bb0001492546",,"3","40","6","2","5","5","0","1","1183","2033","0","1","2","3","0.37","0.63","0","0",,,"1","145","2024-03-08 17:45:15"
"5d453e8723a5bb0001492546",,"3","41","14","2","5","5","0","1","916","1400","0","1","1","4","0.16","0.84","0","0",,,"1","150","2024-03-08 17:45:18"
"5d453e8723a5bb0001492546",,"3","42","13","2","5","5","1","0","767","1001","1","0","1","4","0.29","0.88","0","0",,,"1","155","2024-03-08 17:45:20"
"5d453e8723a5bb0001492546",,"3","43","3","2","5","5","0","1","567","634","0","1","3","4","0.63","0.78","0","0",,,"0","155","2024-03-08 17:45:23"
"5d453e8723a5bb0001492546",,"3","44","3","2","5","5","1","0","1433","1934","1","0","3","4","0.63","0.78","0","0",,,"1","160","2024-03-08 17:45:26"
"5d453e8723a5bb0001492546",,"3","45","0","2","5","5","0","1","1466","1866","0","1","1","1","0.16","0.29","0","0",,,"1","165","2024-03-08 17:45:30"
"5d453e8723a5bb0001492546",,"3","46","11","2","5","5","0","1","1468","1567","0","1","2","4","0.37","0.84","0","0",,,"1","170","2024-03-08 17:45:33"
"5d453e8723a5bb0001492546",,"3","47","0","2","5","5","1","0","1634","1734","1","0","1","1","0.16","0.29","0","0",,,"1","175","2024-03-08 17:45:36"
"5d453e8723a5bb0001492546",,"3","48","7","2","5","5","1","0","1567","1634","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-08 17:45:40"
"5d453e8723a5bb0001492546",,"3","49","5","2","5","5","1","0","1767","1851","1","0","1","2","0.22","0.45","0","0",,,"1","185","2024-03-08 17:45:43"
"5d453e8723a5bb0001492546",,"3","50","3","2","5","5","1","0","1733","1800","1","0","3","4","0.63","0.78","0","0",,,"1","190","2024-03-08 17:45:47"
"5d453e8723a5bb0001492546",,"3","51","1","2","5","5","0","1","1683","1718","0","1","4","4","0.71","0.84","0","0",,,"0","190","2024-03-08 17:45:50"
"5d453e8723a5bb0001492546",,"3","52","9","2","5","5","0","1","1866","2016","0","1","1","4","0.29","0.71","0","0",,,"0","190","2024-03-08 17:45:54"
"5d453e8723a5bb0001492546",,"3","53","7","2","5","5","0","1","1600","1650","0","1","3","4","0.55","0.88","0","0",,,"1","195","2024-03-08 17:45:57"
"5d453e8723a5bb0001492546",,"3","54","0","2","5","5","0","1","2051","2134","0","1","1","1","0.16","0.29","0","0",,,"1","200","2024-03-08 17:46:01"
"5d453e8723a5bb0001492546",,"3","55","10","2","5","5","0","1","2149","2183","0","1","1","3","0.16","0.63","0","0",,,"1","205","2024-03-08 17:46:05"
"5d453e8723a5bb0001492546",,"3","56","4","2","5","5","0","1","1782","1933","0","1","3","4","0.55","0.78","0","0",,,"1","210","2024-03-08 17:46:08"
"5d453e8723a5bb0001492546",,"3","57","10","2","5","5","0","1","1917","2000","0","1","1","3","0.16","0.63","0","0",,,"1","215","2024-03-08 17:46:12"
"5d453e8723a5bb0001492546",,"3","58","13","2","5","5","1","0","1683","1750","1","0","1","4","0.29","0.88","0","0",,,"1","220","2024-03-08 17:46:15"
"5d453e8723a5bb0001492546",,"3","59","9","2","5","5","0","1","2050","2100","0","1","1","4","0.29","0.71","0","0",,,"1","225","2024-03-08 17:46:19"
"5d453e8723a5bb0001492546",,"3","60","13","2","5","5","0","1","1983","2032","0","1","1","4","0.29","0.88","0","0",,,"1","230","2024-03-08 17:46:22"
"5d453e8723a5bb0001492546",,"3","61","11","2","5","5","1","0","1767","1800","1","0","2","4","0.37","0.84","0","0",,,"1","235","2024-03-08 17:46:26"
"5d453e8723a5bb0001492546",,"3","62","2","2","5","5","1","0","1566","1600","1","0","1","2","0.22","0.37","0","0",,,"0","235","2024-03-08 17:46:29"
"5d453e8723a5bb0001492546",,"3","63","15","2","5","5","0","1","1700","1750","0","1","1","4","0.12","0.88","0","0",,,"1","240","2024-03-08 17:46:33"
"5d453e8723a5bb0001492546",,"4","0","0","2","5","5","1","0","1666","1850","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-08 17:47:03"
"5d453e8723a5bb0001492546",,"4","1","14","2","5","5","1","0","1600","1649","1","0","1","4","0.16","0.84","0","0",,,"1","5","2024-03-08 17:47:06"
"5d453e8723a5bb0001492546",,"4","2","15","2","5","5","1","0","449","483","1","0","1","4","0.12","0.88","0","0",,,"1","10","2024-03-08 17:47:09"
"5d453e8723a5bb0001492546",,"4","3","11","2","5","5","1","0","350","400","1","0","2","4","0.37","0.84","0","0",,,"1","15","2024-03-08 17:47:11"
"5d453e8723a5bb0001492546",,"4","4","11","2","5","5","0","1","516","550","0","1","2","4","0.37","0.84","0","0",,,"0","15","2024-03-08 17:47:13"
"5d453e8723a5bb0001492546",,"4","5","2","2","5","5","0","1","1999","2033","0","1","1","2","0.22","0.37","0","0",,,"1","20","2024-03-08 17:47:17"
"5d453e8723a5bb0001492546",,"4","6","6","2","5","5","0","1","1867","1900","0","1","2","3","0.37","0.63","0","0",,,"1","25","2024-03-08 17:47:21"
"5d453e8723a5bb0001492546",,"4","7","12","2","5","5","1","0","1317","1351","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-03-08 17:47:24"
"5d453e8723a5bb0001492546",,"4","8","8","2","5","5","1","0","1783","1817","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-03-08 17:47:27"
"5d453e8723a5bb0001492546",,"4","9","3","2","5","5","1","0","1950","1983","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-03-08 17:47:31"
"5d453e8723a5bb0001492546",,"4","10","9","2","5","5","1","0","1699","1750","1","0","1","4","0.29","0.71","0","0",,,"0","35","2024-03-08 17:47:34"
"5d453e8723a5bb0001492546",,"4","11","9","2","5","5","0","1","1000","1034","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-03-08 17:47:37"
"5d453e8723a5bb0001492546",,"4","12","8","2","5","5","0","1","699","734","0","1","1","2","0.12","0.45","0","0",,,"1","45","2024-03-08 17:47:40"
"5d453e8723a5bb0001492546",,"4","13","1","2","5","5","1","0","616","650","1","0","4","4","0.71","0.84","0","0",,,"0","45","2024-03-08 17:47:42"
"5d453e8723a5bb0001492546",,"4","14","12","2","5","5","0","1","1766","1800","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-03-08 17:47:46"
"5d453e8723a5bb0001492546",,"4","15","2","2","5","5","0","1","583","617","0","1","1","2","0.22","0.37","0","0",,,"0","45","2024-03-08 17:47:48"
"5d453e8723a5bb0001492546",,"4","16","8","2","5","5","0","1","733","767","0","1","1","2","0.12","0.45","0","0",,,"1","50","2024-03-08 17:47:51"
"5d453e8723a5bb0001492546",,"4","17","4","2","5","5","1","0","1499","1533","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-03-08 17:47:54"
"5d453e8723a5bb0001492546",,"4","18","0","2","5","5","0","1","667","799","0","1","1","1","0.16","0.29","0","0",,,"0","55","2024-03-08 17:47:57"
"5d453e8723a5bb0001492546",,"4","19","12","2","5","5","1","0","699","733","1","0","1","4","0.12","0.71","0","0",,,"1","60","2024-03-08 17:48:00"
"5d453e8723a5bb0001492546",,"4","20","1","2","5","5","0","1","684","768","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-03-08 17:48:02"
"5d453e8723a5bb0001492546",,"4","21","8","2","5","5","1","0","500","566","1","0","1","2","0.12","0.45","0","0",,,"0","65","2024-03-08 17:48:05"
"5d453e8723a5bb0001492546",,"4","22","14","2","5","5","0","1","783","850","0","1","1","4","0.16","0.84","0","0",,,"1","70","2024-03-08 17:48:07"
"5d453e8723a5bb0001492546",,"4","23","15","2","5","5","0","1","483","517","0","1","1","4","0.12","0.88","0","0",,,"0","70","2024-03-08 17:48:10"
"5d453e8723a5bb0001492546",,"4","24","6","2","5","5","0","1","499","533","0","1","2","3","0.37","0.63","0","0",,,"1","75","2024-03-08 17:48:12"
"5d453e8723a5bb0001492546",,"4","25","9","2","5","5","0","1","500","533","0","1","1","4","0.29","0.71","0","0",,,"0","75","2024-03-08 17:48:15"
"5d453e8723a5bb0001492546",,"4","26","14","2","5","5","0","1","516","567","0","1","1","4","0.16","0.84","0","0",,,"1","80","2024-03-08 17:48:17"
"5d453e8723a5bb0001492546",,"4","27","6","2","5","5","1","0","533","566","1","0","2","3","0.37","0.63","0","0",,,"1","85","2024-03-08 17:48:20"
"5d453e8723a5bb0001492546",,"4","28","5","2","5","5","0","1","500","534","0","1","1","2","0.22","0.45","0","0",,,"1","90","2024-03-08 17:48:22"
"5d453e8723a5bb0001492546",,"4","29","7","2","5","5","1","0","517","550","1","0","3","4","0.55","0.88","0","0",,,"1","95","2024-03-08 17:48:24"
"5d453e8723a5bb0001492546",,"4","30","14","2","5","5","0","1","549","582","0","1","1","4","0.16","0.84","0","0",,,"1","100","2024-03-08 17:48:27"
"5d453e8723a5bb0001492546",,"4","31","6","2","5","5","1","0","1016","1049","1","0","2","3","0.37","0.63","0","0",,,"1","105","2024-03-08 17:48:30"
"5d453e8723a5bb0001492546",,"4","32","10","2","5","5","1","0","633","683","1","0","1","3","0.16","0.63","0","0",,,"1","110","2024-03-08 17:48:32"
"5d453e8723a5bb0001492546",,"4","33","13","2","5","5","1","0","517","567","1","0","1","4","0.29","0.88","0","0",,,"1","115","2024-03-08 17:48:34"
"5d453e8723a5bb0001492546",,"4","34","10","2","5","5","0","1","499","534","0","1","1","3","0.16","0.63","0","0",,,"1","120","2024-03-08 17:48:37"
"5d453e8723a5bb0001492546",,"4","35","4","1","5","5","1","1","483","534","1","0","3","4","0.55","0.78","0","0",,,"0","120","2024-03-08 17:48:39"
"5d453e8723a5bb0001492546",,"4","36","15","2","5","5","1","0","515","583","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-03-08 17:48:42"
"5d453e8723a5bb0001492546",,"4","37","2","2","5","5","0","1","734","783","0","1","1","2","0.22","0.37","0","0",,,"0","125","2024-03-08 17:48:44"
"5d453e8723a5bb0001492546",,"4","38","13","2","5","5","1","0","716","766","1","0","1","4","0.29","0.88","0","0",,,"1","130","2024-03-08 17:48:47"
"5d453e8723a5bb0001492546",,"4","39","4","2","5","5","0","1","600","634","0","1","3","4","0.55","0.78","0","0",,,"1","135","2024-03-08 17:48:49"
"5d453e8723a5bb0001492546",,"4","40","11","2","5","5","0","1","566","600","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-03-08 17:48:52"
"5d453e8723a5bb0001492546",,"4","41","0","2","5","5","0","1","616","650","0","1","1","1","0.16","0.29","0","0",,,"0","140","2024-03-08 17:48:54"
"5d453e8723a5bb0001492546",,"4","42","1","2","5","5","0","1","1801","1883","0","1","4","4","0.71","0.84","0","0",,,"1","145","2024-03-08 17:48:58"
"5d453e8723a5bb0001492546",,"4","43","5","2","5","5","0","1","2501","2534","0","1","1","2","0.22","0.45","0","0",,,"1","150","2024-03-08 17:49:02"
"5d453e8723a5bb0001492546",,"4","44","7","2","5","5","0","1","2332","2383","0","1","3","4","0.55","0.88","0","0",,,"1","155","2024-03-08 17:49:06"
"5d453e8723a5bb0001492546",,"4","45","3","2","5","5","0","1","2567","2618","0","1","3","4","0.63","0.78","0","0",,,"1","160","2024-03-08 17:49:10"
"5d453e8723a5bb0001492546",,"4","46","1","2","5","5","0","1","2333","2400","0","1","4","4","0.71","0.84","0","0",,,"1","165","2024-03-08 17:49:14"
"5d453e8723a5bb0001492546",,"4","47","13","2","5","5","1","0","2717","2750","1","0","1","4","0.29","0.88","0","0",,,"1","170","2024-03-08 17:49:18"
"5d453e8723a5bb0001492546",,"4","48","5","2","5","5","0","1","2384","2435","0","1","1","2","0.22","0.45","0","0",,,"1","175","2024-03-08 17:49:22"
"5d453e8723a5bb0001492546",,"4","49","15","2","5","5","0","1","2649","2699","0","1","1","4","0.12","0.88","0","0",,,"1","180","2024-03-08 17:49:26"
"5d453e8723a5bb0001492546",,"4","50","2","2","5","5","1","0","2617","2784","1","0","1","2","0.22","0.37","0","0",,,"1","185","2024-03-08 17:49:30"
"5d453e8723a5bb0001492546",,"4","51","12","2","5","5","1","0","2601","2667","1","0","1","4","0.12","0.71","0","0",,,"1","190","2024-03-08 17:49:34"
"5d453e8723a5bb0001492546",,"4","52","4","2","5","5","0","1","2750","2784","0","1","3","4","0.55","0.78","0","0",,,"1","195","2024-03-08 17:49:39"
"5d453e8723a5bb0001492546",,"4","53","3","2","5","5","1","0","2283","2349","1","0","3","4","0.63","0.78","0","0",,,"0","195","2024-03-08 17:49:42"
"5d453e8723a5bb0001492546",,"4","54","11","2","5","5","0","1","2549","2583","0","1","2","4","0.37","0.84","0","0",,,"1","200","2024-03-08 17:49:47"
"5d453e8723a5bb0001492546",,"4","55","13","2","5","5","0","1","2501","2585","0","1","1","4","0.29","0.88","0","0",,,"1","205","2024-03-08 17:49:51"
"5d453e8723a5bb0001492546",,"4","56","3","2","5","5","1","0","2549","2616","1","0","3","4","0.63","0.78","0","0",,,"1","210","2024-03-08 17:49:55"
"5d453e8723a5bb0001492546",,"4","57","0","2","5","5","0","1","2317","2401","0","1","1","1","0.16","0.29","0","0",,,"1","215","2024-03-08 17:49:59"
"5d453e8723a5bb0001492546",,"0","0","6","2","5","5","0","1","466","550","0","1","2","3","0.37","0.63","0","0",,,"0","0","2024-03-08 18:04:59"
"5d453e8723a5bb0001492546",,"0","1","6","2","5","5","0","1","616","1184","0","1","2","3","0.37","0.63","0","0",,,"0","0","2024-03-08 18:05:02"
"5d453e8723a5bb0001492546",,"0","2","7","1","5","5","1","1","1252","1434","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-03-08 18:05:05"
"5d453e8723a5bb0001492546",,"0","3","15","1","5","5","1","1","400","467","1","0","1","4","0.12","0.88","0","0",,,"0","5","2024-03-08 18:05:08"
"5d453e8723a5bb0001492546",,"0","4","2","2","5","5","1","0","599","634","1","0","1","2","0.22","0.37","0","0",,,"0","5","2024-03-08 18:05:10"
"5d453e8723a5bb0001492546",,"0","5","10","2","5","5","1","0","1968","2002","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-08 18:05:14"
"5d453e8723a5bb0001492546",,"0","6","10","1","5","5","0","0","1601","1702","0","1","1","3","0.16","0.63","0","0",,,"0","5","2024-03-08 18:05:18"
"5d453e8723a5bb0001492546",,"0","7","9","1","5","5","1","1","616","649","1","0","1","4","0.29","0.71","0","0",,,"1","10","2024-03-08 18:05:20"
"5d453e8723a5bb0001492546",,"0","8","5","1","5","5","1","1","417","450","1","0","1","2","0.22","0.45","0","0",,,"1","15","2024-03-08 18:05:23"
"5d453e8723a5bb0001492546",,"0","9","13","1","5","5","1","1","500","533","1","0","1","4","0.29","0.88","0","0",,,"0","15","2024-03-08 18:05:25"
"5d453e8723a5bb0001492546",,"0","10","15","2","5","5","1","0","550","583","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-03-08 18:05:27"
"5d453e8723a5bb0001492546",,"0","11","15","2","5","5","0","1","450","500","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-03-08 18:05:30"
"5d453e8723a5bb0001492546",,"0","12","13","2","5","5","1","0","499","532","1","0","1","4","0.29","0.88","0","0",,,"1","30","2024-03-08 18:05:32"
"5d453e8723a5bb0001492546",,"0","13","6","2","5","5","0","1","800","1034","0","1","2","3","0.37","0.63","0","0",,,"0","30","2024-03-08 18:05:35"
