"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d453e8723a5bb0001492546",,"0","14","7","1","5","5","1","1","734","1168","1","0","3","4","0.55","0.88","0","0",,,"0","30","2024-03-08 18:05:38"
"5d453e8723a5bb0001492546",,"0","15","1","1","5","5","1","1","1918","2019","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-08 18:05:42"
"5d453e8723a5bb0001492546",,"0","16","2","1","5","5","1","1","2352","2419","1","0","1","2","0.22","0.37","0","0",,,"1","40","2024-03-08 18:05:46"
"5d453e8723a5bb0001492546",,"0","17","5","1","5","5","1","1","2219","2353","1","0","1","2","0.22","0.45","0","0",,,"0","40","2024-03-08 18:05:50"
"5d453e8723a5bb0001492546",,"0","18","2","1","5","5","1","1","1634","1786","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-08 18:05:53"
"5d453e8723a5bb0001492546",,"0","19","10","1","5","5","1","1","784","817","1","0","1","3","0.16","0.63","0","0",,,"0","40","2024-03-08 18:05:57"
"5d453e8723a5bb0001492546",,"0","20","5","2","5","5","0","1","2618","2653","0","1","1","2","0.22","0.45","0","0",,,"1","45","2024-03-08 18:06:01"
"5d453e8723a5bb0001492546",,"0","0","11","2","5","5","0","1","884","985","0","1","2","4","0.37","0.84","0","0",,,"1","5","2024-03-08 18:08:04"
"5d453e8723a5bb0001492546",,"0","1","10","2","5","5","1","0","600","818","1","0","1","3","0.16","0.63","0","0",,,"1","10","2024-03-08 18:08:06"
"5d453e8723a5bb0001492546",,"0","2","6","2","5","5","0","1","667","767","0","1","2","3","0.37","0.63","0","0",,,"1","15","2024-03-08 18:08:09"
"5d453e8723a5bb0001492546",,"0","3","4","2","5","5","0","1","867","1001","0","1","3","4","0.55","0.78","0","0",,,"0","15","2024-03-08 18:08:11"
"5d453e8723a5bb0001492546",,"0","4","11","2","5","5","0","1","1584","1752","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-08 18:08:15"
"5d453e8723a5bb0001492546",,"0","5","10","2","5","5","0","1","800","918","0","1","1","3","0.16","0.63","0","0",,,"1","25","2024-03-08 18:08:18"
"5d453e8723a5bb0001492546",,"0","6","15","2","5","5","0","1","1217","1350","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-03-08 18:08:21"
"5d453e8723a5bb0001492546",,"0","7","2","2","5","5","1","0","1533","1735","1","0","1","2","0.22","0.37","0","0",,,"1","35","2024-03-08 18:08:24"
"5d453e8723a5bb0001492546",,"0","8","1","1","5","5","1","1","1802","1919","1","0","4","4","0.71","0.84","0","0",,,"0","35","2024-03-08 18:08:27"
"5d453e8723a5bb0001492546",,"0","9","1","2","5","5","1","0","500","618","1","0","4","4","0.71","0.84","0","0",,,"0","35","2024-03-08 18:08:30"
"5d453e8723a5bb0001492546",,"0","10","14","2","5","5","0","1","800","1302","0","1","1","4","0.16","0.84","0","0",,,"0","35","2024-03-08 18:08:33"
"5d453e8723a5bb0001492546",,"0","11","2","2","5","5","0","1","1718","1919","0","1","1","2","0.22","0.37","0","0",,,"0","35","2024-03-08 18:08:37"
"5d453e8723a5bb0001492546",,"0","12","9","2","5","5","0","1","1217","1368","0","1","1","4","0.29","0.71","0","0",,,"0","35","2024-03-08 18:08:40"
"5d453e8723a5bb0001492546",,"0","13","15","2","5","5","1","0","601","734","1","0","1","4","0.12","0.88","0","0",,,"1","40","2024-03-08 18:08:43"
"5d453e8723a5bb0001492546",,"0","14","3","2","5","5","1","0","1800","2169","1","0","3","4","0.63","0.78","0","0",,,"1","45","2024-03-08 18:08:47"
"5d453e8723a5bb0001492546",,"0","15","12","2","5","5","1","0","1752","1835","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-03-08 18:08:50"
"5d453e8723a5bb0001492546",,"0","16","12","2","5","5","0","1","1017","1084","0","1","1","4","0.12","0.71","0","0",,,"0","50","2024-03-08 18:08:53"
"5d453e8723a5bb0001492546",,"0","17","9","2","5","5","1","0","583","632","1","0","1","4","0.29","0.71","0","0",,,"0","50","2024-03-08 18:08:57"
"5d453e8723a5bb0001492546",,"0","18","4","2","5","5","1","0","767","834","1","0","3","4","0.55","0.78","0","0",,,"0","50","2024-03-08 18:09:01"
"5d453e8723a5bb0001492546",,"0","19","14","2","5","5","1","0","1151","1268","1","0","1","4","0.16","0.84","0","0",,,"1","55","2024-03-08 18:09:04"
"5d453e8723a5bb0001492546",,"0","20","9","2","5","5","0","1","2319","2370","0","1","1","4","0.29","0.71","0","0",,,"1","60","2024-03-08 18:09:08"
"5d453e8723a5bb0001492546",,"0","21","15","2","5","5","1","0","1217","1269","1","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-08 18:09:11"
"5d453e8723a5bb0001492546",,"0","22","5","2","5","5","0","1","634","685","0","1","1","2","0.22","0.45","0","0",,,"1","70","2024-03-08 18:09:14"
"5d453e8723a5bb0001492546",,"0","23","6","2","5","5","0","1","433","500","0","1","2","3","0.37","0.63","0","0",,,"0","70","2024-03-08 18:09:16"
"5d453e8723a5bb0001492546",,"0","24","3","2","5","5","0","1","516","583","0","1","3","4","0.63","0.78","0","0",,,"1","75","2024-03-08 18:09:19"
"5d453e8723a5bb0001492546",,"0","25","7","2","5","5","1","0","567","618","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-03-08 18:09:21"
"5d453e8723a5bb0001492546",,"0","26","3","2","5","5","0","1","1100","1168","0","1","3","4","0.63","0.78","0","0",,,"1","85","2024-03-08 18:09:24"
"5d453e8723a5bb0001492546",,"0","27","1","2","5","5","0","1","1034","1418","1","1","4","4","0.71","0.84","0","0",,,"1","90","2024-03-08 18:09:27"
"5d453e8723a5bb0001492546",,"0","28","5","2","5","5","0","1","517","584","0","1","1","2","0.22","0.45","0","0",,,"0","90","2024-03-08 18:09:29"
"5d453e8723a5bb0001492546",,"0","29","13","2","5","5","0","1","1251","1351","0","1","1","4","0.29","0.88","0","0",,,"1","95","2024-03-08 18:09:33"
"5d453e8723a5bb0001492546",,"0","30","13","2","5","5","0","1","1468","1502","0","1","1","4","0.29","0.88","0","0",,,"1","100","2024-03-08 18:09:36"
"5d453e8723a5bb0001492546",,"0","31","6","2","5","5","1","0","500","566","1","0","2","3","0.37","0.63","0","0",,,"0","100","2024-03-08 18:09:39"
"5d453e8723a5bb0001492546",,"0","32","2","2","5","5","1","0","1218","1317","1","0","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 18:09:42"
"5d453e8723a5bb0001492546",,"0","33","8","2","5","5","1","0","600","701","1","0","1","2","0.12","0.45","0","0",,,"1","105","2024-03-08 18:09:45"
"5d453e8723a5bb0001492546",,"0","34","5","0","5","5","0","0","3036","0","1","0","1","2","0.22","0.45","0","0",,,"0","105","2024-03-08 18:09:49"
"5d453e8723a5bb0001492546",,"0","35","13","2","5","5","0","1","284","751","0","1","1","4","0.29","0.88","0","0",,,"1","110","2024-03-08 18:09:52"
"5d453e8723a5bb0001492546",,"0","36","8","2","5","5","0","1","650","733","0","1","1","2","0.12","0.45","0","0",,,"1","115","2024-03-08 18:09:54"
"5d453e8723a5bb0001492546",,"0","37","11","2","5","5","0","1","600","667","0","1","2","4","0.37","0.84","0","0",,,"1","120","2024-03-08 18:09:56"
"5d453e8723a5bb0001492546",,"0","38","13","2","5","5","0","1","383","434","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-03-08 18:09:59"
"5d453e8723a5bb0001492546",,"0","39","11","2","5","5","0","1","434","735","0","1","2","4","0.37","0.84","0","0",,,"1","130","2024-03-08 18:10:01"
"5d453e8723a5bb0001492546",,"0","40","3","2","5","5","1","0","468","518","1","0","3","4","0.63","0.78","0","0",,,"1","135","2024-03-08 18:10:03"
"5d453e8723a5bb0001492546",,"0","41","7","2","5","5","0","1","466","500","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-03-08 18:10:06"
"5d453e8723a5bb0001492546",,"0","42","8","2","5","5","0","1","667","717","0","1","1","2","0.12","0.45","0","0",,,"0","140","2024-03-08 18:10:09"
"5d453e8723a5bb0001492546",,"0","43","0","2","5","5","0","1","1016","1217","1","1","1","1","0.16","0.29","0","0",,,"1","145","2024-03-08 18:10:12"
"5d453e8723a5bb0001492546",,"0","44","15","2","5","5","0","1","565","617","0","1","1","4","0.12","0.88","0","0",,,"1","150","2024-03-08 18:10:14"
"5d453e8723a5bb0001492546",,"0","45","2","2","5","5","0","1","483","551","0","1","1","2","0.22","0.37","0","0",,,"0","150","2024-03-08 18:10:16"
"5d453e8723a5bb0001492546",,"0","46","14","2","5","5","0","1","1266","1351","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-03-08 18:10:20"
"5d453e8723a5bb0001492546",,"0","47","7","2","5","5","0","1","500","584","0","1","3","4","0.55","0.88","0","0",,,"0","155","2024-03-08 18:10:22"
"5d453e8723a5bb0001492546",,"0","48","0","1","5","5","1","1","349","382","1","0","1","1","0.16","0.29","0","0",,,"0","155","2024-03-08 18:10:24"
"5d453e8723a5bb0001492546",,"0","49","1","1","5","5","1","1","633","667","1","0","4","4","0.71","0.84","0","0",,,"1","160","2024-03-08 18:10:27"
"5d453e8723a5bb0001492546",,"0","50","5","2","5","5","1","0","567","601","1","0","1","2","0.22","0.45","0","0",,,"0","160","2024-03-08 18:10:30"
"5d453e8723a5bb0001492546",,"0","51","10","2","5","5","0","1","850","885","0","1","1","3","0.16","0.63","0","0",,,"0","160","2024-03-08 18:10:32"
"5d453e8723a5bb0001492546",,"0","52","10","2","5","5","1","0","516","582","1","0","1","3","0.16","0.63","0","0",,,"1","165","2024-03-08 18:10:35"
"5d453e8723a5bb0001492546",,"0","53","14","2","5","5","0","1","415","467","0","1","1","4","0.16","0.84","0","0",,,"1","170","2024-03-08 18:10:37"
"5d453e8723a5bb0001492546",,"0","54","4","2","5","5","1","0","501","583","1","0","3","4","0.55","0.78","0","0",,,"0","170","2024-03-08 18:10:40"
"5d453e8723a5bb0001492546",,"0","55","9","2","5","5","1","0","1302","1451","1","1","1","4","0.29","0.71","0","0",,,"0","170","2024-03-08 18:10:43"
"5d453e8723a5bb0001492546",,"0","56","0","2","5","5","1","0","600","666","1","0","1","1","0.16","0.29","0","0",,,"0","170","2024-03-08 18:10:46"
"5d453e8723a5bb0001492546",,"0","57","8","2","5","5","0","1","1183","1217","0","1","1","2","0.12","0.45","0","0",,,"1","175","2024-03-08 18:10:49"
"5d453e8723a5bb0001492546",,"0","58","7","2","5","5","1","0","818","850","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-08 18:10:52"
"5d453e8723a5bb0001492546",,"0","59","0","2","5","5","1","0","849","883","1","0","1","1","0.16","0.29","0","0",,,"0","180","2024-03-08 18:10:54"
"5d453e8723a5bb0001492546",,"0","60","6","2","5","5","1","0","1118","1169","1","0","2","3","0.37","0.63","0","0",,,"0","180","2024-03-08 18:10:58"
"5d453e8723a5bb0001492546",,"0","61","12","1","5","5","1","1","1051","1135","1","0","1","4","0.12","0.71","0","0",,,"0","180","2024-03-08 18:11:01"
"5d453e8723a5bb0001492546",,"0","62","12","1","5","5","0","0","516","567","0","1","1","4","0.12","0.71","0","0",,,"0","180","2024-03-08 18:11:03"
"5d453e8723a5bb0001492546",,"0","63","4","2","5","5","1","0","1584","1668","1","0","3","4","0.55","0.78","0","0",,,"0","180","2024-03-08 18:11:07"
"5d453e8723a5bb0001492546",,"1","0","11","2","5","5","1","0","299","433","1","0","2","4","0.37","0.84","0","0",,,"1","5","2024-03-08 18:11:59"
"5d453e8723a5bb0001492546",,"1","1","4","2","5","5","1","0","567","601","1","0","3","4","0.55","0.78","0","0",,,"0","5","2024-03-08 18:12:02"
"5d453e8723a5bb0001492546",,"1","2","1","1","5","5","1","1","483","683","1","0","4","4","0.71","0.84","0","0",,,"1","10","2024-03-08 18:12:04"
"5d453e8723a5bb0001492546",,"1","3","8","2","5","5","0","1","616","650","0","1","1","2","0.12","0.45","0","0",,,"0","10","2024-03-08 18:12:07"
"5d453e8723a5bb0001492546",,"1","4","3","1","5","5","1","1","1501","1634","1","0","3","4","0.63","0.78","0","0",,,"1","15","2024-03-08 18:12:10"
"5d453e8723a5bb0001492546",,"1","5","9","2","5","5","0","1","800","832","0","1","1","4","0.29","0.71","0","0",,,"1","20","2024-03-08 18:12:13"
"5d453e8723a5bb0001492546",,"1","6","10","0","5","5","0","1","2920","0","0","1","1","3","0.16","0.63","0","0",,,"0","20","2024-03-08 18:12:17"
"5d453e8723a5bb0001492546",,"1","7","9","2","5","5","0","1","818","868","0","1","1","4","0.29","0.71","0","0",,,"0","20","2024-03-08 18:12:20"
"5d453e8723a5bb0001492546",,"1","8","7","2","5","5","1","0","466","1235","1","1","3","4","0.55","0.88","0","0",,,"1","25","2024-03-08 18:12:23"
"5d453e8723a5bb0001492546",,"1","9","11","2","5","5","0","1","499","600","0","1","2","4","0.37","0.84","0","0",,,"1","30","2024-03-08 18:12:26"
"5d453e8723a5bb0001492546",,"1","10","3","2","5","5","1","0","1835","1869","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-03-08 18:12:29"
"5d453e8723a5bb0001492546",,"1","11","6","2","5","5","1","0","1084","1317","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-03-08 18:12:32"
"5d453e8723a5bb0001492546",,"1","12","7","2","5","5","1","0","499","616","1","0","3","4","0.55","0.88","0","0",,,"1","45","2024-03-08 18:12:34"
"5d453e8723a5bb0001492546",,"1","13","8","2","5","5","1","0","634","734","1","0","1","2","0.12","0.45","0","0",,,"1","50","2024-03-08 18:12:37"
"5d453e8723a5bb0001492546",,"1","14","6","1","5","5","1","1","1568","1702","1","0","2","3","0.37","0.63","0","0",,,"1","55","2024-03-08 18:12:40"
"5d453e8723a5bb0001492546",,"1","15","12","2","5","5","0","1","817","852","0","1","1","4","0.12","0.71","0","0",,,"0","55","2024-03-08 18:12:43"
"5d453e8723a5bb0001492546",,"1","16","1","1","5","5","1","1","533","666","1","0","4","4","0.71","0.84","0","0",,,"1","60","2024-03-08 18:12:46"
"5d453e8723a5bb0001492546",,"1","17","1","1","5","5","0","0","1417","1568","0","1","4","4","0.71","0.84","0","0",,,"0","60","2024-03-08 18:12:49"
"5d453e8723a5bb0001492546",,"1","18","0","2","5","5","1","0","867","968","1","0","1","1","0.16","0.29","0","0",,,"0","60","2024-03-08 18:12:52"
"5d453e8723a5bb0001492546",,"1","19","15","2","5","5","1","0","983","1016","1","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-08 18:12:55"
"5d453e8723a5bb0001492546",,"1","20","9","2","5","5","1","0","1218","1352","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-03-08 18:12:58"
"5d453e8723a5bb0001492546",,"1","21","7","1","5","5","1","1","750","1385","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-03-08 18:13:01"
"5d453e8723a5bb0001492546",,"1","22","10","2","5","5","0","1","733","934","0","1","1","3","0.16","0.63","0","0",,,"1","80","2024-03-08 18:13:03"
"5d453e8723a5bb0001492546",,"1","23","2","1","5","5","1","1","2336","2437","1","0","1","2","0.22","0.37","0","0",,,"0","80","2024-03-08 18:13:07"
"5d453e8723a5bb0001492546",,"1","24","8","2","5","5","1","0","566","650","1","0","1","2","0.12","0.45","0","0",,,"1","85","2024-03-08 18:13:10"
"5d453e8723a5bb0001492546",,"1","25","11","2","5","5","0","1","634","784","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-03-08 18:13:13"
"5d453e8723a5bb0001492546",,"1","26","3","1","5","5","1","1","1601","1634","1","0","3","4","0.63","0.78","0","0",,,"1","95","2024-03-08 18:13:16"
"5d453e8723a5bb0001492546",,"1","27","4","2","5","5","0","1","1067","1168","0","1","3","4","0.55","0.78","0","0",,,"0","95","2024-03-08 18:13:19"
"5d453e8723a5bb0001492546",,"1","28","5","2","5","5","1","0","750","785","1","0","1","2","0.22","0.45","0","0",,,"0","95","2024-03-08 18:13:21"
"5d453e8723a5bb0001492546",,"1","29","2","2","5","5","0","1","733","767","0","1","1","2","0.22","0.37","0","0",,,"0","95","2024-03-08 18:13:24"
"5d453e8723a5bb0001492546",,"1","30","2","2","5","5","0","1","600","634","0","1","1","2","0.22","0.37","0","0",,,"1","100","2024-03-08 18:13:27"
"5d453e8723a5bb0001492546",,"1","31","14","2","5","5","1","0","1384","1417","1","0","1","4","0.16","0.84","0","0",,,"1","105","2024-03-08 18:13:30"
"5d453e8723a5bb0001492546",,"1","32","13","2","5","5","1","0","1267","1302","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-08 18:13:33"
"5d453e8723a5bb0001492546",,"1","33","4","1","5","5","1","1","1918","1951","1","0","3","4","0.55","0.78","0","0",,,"1","115","2024-03-08 18:13:37"
"5d453e8723a5bb0001492546",,"1","34","13","2","5","5","1","0","1619","1652","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-03-08 18:13:40"
"5d453e8723a5bb0001492546",,"1","35","0","2","5","5","0","1","2118","2218","0","1","1","1","0.16","0.29","0","0",,,"0","120","2024-03-08 18:13:43"
"5d453e8723a5bb0001492546",,"1","36","11","2","5","5","0","1","1018","1152","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-03-08 18:13:47"
"5d453e8723a5bb0001492546",,"1","37","5","0","5","5","0","0","2768","0","1","0","1","2","0.22","0.45","0","0",,,"0","125","2024-03-08 18:13:51"
"5d453e8723a5bb0001492546",,"1","38","9","2","5","5","1","0","734","800","1","0","1","4","0.29","0.71","0","0",,,"0","125","2024-03-08 18:13:54"
"5d453e8723a5bb0001492546",,"1","39","2","2","5","5","1","0","1085","1402","1","0","1","2","0.22","0.37","0","0",,,"1","130","2024-03-08 18:13:57"
"5d453e8723a5bb0001492546",,"1","40","7","0","5","5","0","1","0","0","0","0","3","4","0.55","0.88","0","0",,,"0","130","2024-03-08 18:14:01"
"5d453e8723a5bb0001492546",,"1","41","13","2","5","5","1","0","599","1101","1","0","1","4","0.29","0.88","0","0",,,"1","135","2024-03-08 18:14:04"
"5d453e8723a5bb0001492546",,"1","42","15","2","5","5","0","1","483","535","0","1","1","4","0.12","0.88","0","0",,,"1","140","2024-03-08 18:14:07"
"5d453e8723a5bb0001492546",,"1","43","0","2","5","5","1","0","416","466","1","0","1","1","0.16","0.29","0","0",,,"1","145","2024-03-08 18:14:09"
"5d453e8723a5bb0001492546",,"1","44","5","2","5","5","1","0","516","550","1","0","1","2","0.22","0.45","0","0",,,"0","145","2024-03-08 18:14:11"
"5d453e8723a5bb0001492546",,"1","45","4","2","5","5","0","1","551","617","0","1","3","4","0.55","0.78","0","0",,,"0","145","2024-03-08 18:14:14"
"5d453e8723a5bb0001492546",,"1","46","15","2","5","5","0","1","1233","1350","0","1","1","4","0.12","0.88","0","0",,,"1","150","2024-03-08 18:14:17"
"5d453e8723a5bb0001492546",,"1","47","10","2","5","5","1","0","817","884","1","0","1","3","0.16","0.63","0","0",,,"1","155","2024-03-08 18:14:20"
"5d453e8723a5bb0001492546",,"1","48","12","2","5","5","0","1","416","534","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-03-08 18:14:22"
"5d453e8723a5bb0001492546",,"1","49","14","1","5","5","0","0","700","784","0","1","1","4","0.16","0.84","0","0",,,"1","165","2024-03-08 18:14:24"
"5d453e8723a5bb0001492546",,"1","50","6","2","5","5","1","0","500","600","1","0","2","3","0.37","0.63","0","0",,,"0","165","2024-03-08 18:14:27"
"5d453e8723a5bb0001492546",,"1","51","10","2","5","5","0","1","750","784","0","1","1","3","0.16","0.63","0","0",,,"1","170","2024-03-08 18:14:30"
"5d453e8723a5bb0001492546",,"1","52","0","2","5","5","0","1","1367","1568","1","1","1","1","0.16","0.29","0","0",,,"1","175","2024-03-08 18:14:33"
"5d453e8723a5bb0001492546",,"1","53","3","0","5","5","0","0","2887","0","1","0","3","4","0.63","0.78","0","0",,,"0","175","2024-03-08 18:14:37"
"5d453e8723a5bb0001492546",,"1","54","8","2","5","5","1","0","1000","1118","1","0","1","2","0.12","0.45","0","0",,,"0","175","2024-03-08 18:14:40"
"5d453e8723a5bb0001492546",,"1","55","5","2","5","5","1","0","666","732","1","0","1","2","0.22","0.45","0","0",,,"1","180","2024-03-08 18:14:43"
"5d453e8723a5bb0001492546",,"1","56","6","2","5","5","1","0","500","600","1","0","2","3","0.37","0.63","0","0",,,"1","185","2024-03-08 18:14:45"
"5d453e8723a5bb0001492546",,"1","57","15","2","5","5","0","1","466","567","0","1","1","4","0.12","0.88","0","0",,,"1","190","2024-03-08 18:14:48"
"5d453e8723a5bb0001492546",,"1","58","13","2","5","5","0","1","1184","1285","0","1","1","4","0.29","0.88","0","0",,,"1","195","2024-03-08 18:14:51"
"5d453e8723a5bb0001492546",,"1","59","12","2","5","5","0","1","499","567","0","1","1","4","0.12","0.71","0","0",,,"0","195","2024-03-08 18:14:53"
"5d453e8723a5bb0001492546",,"1","60","1","1","5","5","0","0","2118","2234","1","1","4","4","0.71","0.84","0","0",,,"0","195","2024-03-08 18:14:57"
"5d453e8723a5bb0001492546",,"1","61","14","2","5","5","0","1","1166","1216","0","1","1","4","0.16","0.84","0","0",,,"1","200","2024-03-08 18:15:01"
"5d453e8723a5bb0001492546",,"1","62","12","2","5","5","0","1","717","850","1","1","1","4","0.12","0.71","0","0",,,"1","205","2024-03-08 18:15:03"
"5d453e8723a5bb0001492546",,"1","63","14","1","5","5","1","1","1068","1385","1","0","1","4","0.16","0.84","0","0",,,"0","205","2024-03-08 18:15:06"
"5d453e8723a5bb0001492546",,"2","0","5","2","5","5","0","1","651","685","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-03-08 18:16:40"
"5d453e8723a5bb0001492546",,"2","1","14","2","5","5","1","0","616","649","1","0","1","4","0.16","0.84","0","0",,,"0","0","2024-03-08 18:16:42"
"5d453e8723a5bb0001492546",,"2","2","15","2","5","5","0","1","550","583","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-03-08 18:16:45"
"5d453e8723a5bb0001492546",,"2","3","9","1","5","5","1","1","517","600","1","0","1","4","0.29","0.71","0","0",,,"1","10","2024-03-08 18:16:47"
"5d453e8723a5bb0001492546",,"2","4","1","1","5","5","1","1","1801","1835","1","0","4","4","0.71","0.84","0","0",,,"1","15","2024-03-08 18:16:51"
"5d453e8723a5bb0001492546",,"2","5","14","2","5","5","0","1","1551","1635","0","1","1","4","0.16","0.84","0","0",,,"0","15","2024-03-08 18:16:54"
"5d453e8723a5bb0001492546",,"2","6","12","2","5","5","1","0","2385","2535","1","1","1","4","0.12","0.71","0","0",,,"1","20","2024-03-08 18:16:58"
"5d453e8723a5bb0001492546",,"2","7","2","2","5","5","1","0","633","666","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-08 18:17:01"
"5d453e8723a5bb0001492546",,"2","8","11","2","5","5","1","0","583","649","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-03-08 18:17:03"
"5d453e8723a5bb0001492546",,"2","9","1","2","5","5","0","1","1116","1184","0","1","4","4","0.71","0.84","0","0",,,"1","30","2024-03-08 18:17:06"
"5d453e8723a5bb0001492546",,"2","10","12","2","5","5","0","1","784","834","0","1","1","4","0.12","0.71","0","0",,,"1","35","2024-03-08 18:17:09"
"5d453e8723a5bb0001492546",,"2","11","9","2","5","5","0","1","466","500","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-03-08 18:17:11"
"5d453e8723a5bb0001492546",,"2","12","8","2","5","5","1","0","1818","1935","1","0","1","2","0.12","0.45","0","0",,,"0","40","2024-03-08 18:17:15"
"5d453e8723a5bb0001492546",,"2","13","7","2","5","5","0","1","1285","1334","0","1","3","4","0.55","0.88","0","0",,,"1","45","2024-03-08 18:17:18"
"5d453e8723a5bb0001492546",,"2","14","13","1","5","5","1","1","2653","2702","1","0","1","4","0.29","0.88","0","0",,,"0","45","2024-03-08 18:17:22"
"5d453e8723a5bb0001492546",,"2","15","14","2","5","5","1","0","583","650","1","0","1","4","0.16","0.84","0","0",,,"1","50","2024-03-08 18:17:25"
"5d453e8723a5bb0001492546",,"2","16","15","2","5","5","0","1","1317","1368","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-03-08 18:17:28"
"5d453e8723a5bb0001492546",,"2","17","8","0","5","5","0","0","3103","0","1","0","1","2","0.12","0.45","0","0",,,"0","55","2024-03-08 18:17:32"
"5d453e8723a5bb0001492546",,"2","18","7","2","5","5","0","1","1669","1752","0","1","3","4","0.55","0.88","0","0",,,"1","60","2024-03-08 18:17:36"
"5d453e8723a5bb0001492546",,"2","19","6","0","5","5","0","0","0","0","0","0","2","3","0.37","0.63","0","0",,,"0","60","2024-03-08 18:17:40"
"5d453e8723a5bb0001492546",,"2","20","14","2","5","5","0","1","1151","1184","0","1","1","4","0.16","0.84","0","0",,,"1","65","2024-03-08 18:17:43"
"5d453e8723a5bb0001492546",,"2","21","9","2","5","5","1","0","901","952","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-03-08 18:17:46"
"5d453e8723a5bb0001492546",,"2","22","4","0","5","5","0","1","0","0","0","0","3","4","0.55","0.78","0","0",,,"0","70","2024-03-08 18:17:50"
"5d453e8723a5bb0001492546",,"2","23","6","2","5","5","1","0","968","1068","1","0","2","3","0.37","0.63","0","0",,,"1","75","2024-03-08 18:17:53"
"5d453e8723a5bb0001492546",,"2","24","3","2","5","5","1","0","467","518","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-03-08 18:17:57"
"5d453e8723a5bb0001492546",,"2","25","10","2","5","5","0","1","1318","1435","0","1","1","3","0.16","0.63","0","0",,,"0","80","2024-03-08 18:18:00"
"5d453e8723a5bb0001492546",,"2","26","10","2","5","5","1","0","1751","1785","1","0","1","3","0.16","0.63","0","0",,,"1","85","2024-03-08 18:18:03"
"5d453e8723a5bb0001492546",,"2","27","13","2","5","5","1","0","1318","1436","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-03-08 18:18:06"
"5d453e8723a5bb0001492546",,"2","28","7","2","5","5","0","1","1684","1801","0","1","3","4","0.55","0.88","0","0",,,"1","95","2024-03-08 18:18:10"
"5d453e8723a5bb0001492546",,"2","29","6","2","5","5","1","0","1184","1318","1","0","2","3","0.37","0.63","0","0",,,"1","100","2024-03-08 18:18:13"
"5d453e8723a5bb0001492546",,"2","30","5","1","5","5","0","0","2568","2703","0","1","1","2","0.22","0.45","0","0",,,"0","100","2024-03-08 18:18:17"
"5d453e8723a5bb0001492546",,"2","31","9","2","5","5","0","1","1417","1451","0","1","1","4","0.29","0.71","0","0",,,"0","100","2024-03-08 18:18:21"
"5d453e8723a5bb0001492546",,"2","32","4","0","5","5","0","1","0","0","0","0","3","4","0.55","0.78","0","0",,,"0","100","2024-03-08 18:18:25"
