"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d453e8723a5bb0001492546",,"2","33","1","1","5","5","1","1","751","817","1","0","4","4","0.71","0.84","0","0",,,"1","105","2024-03-08 18:18:28"
"5d453e8723a5bb0001492546",,"2","34","5","2","5","5","1","0","850","901","1","0","1","2","0.22","0.45","0","0",,,"1","110","2024-03-08 18:18:30"
"5d453e8723a5bb0001492546",,"2","35","7","0","5","5","0","1","0","0","0","0","3","4","0.55","0.88","0","0",,,"0","110","2024-03-08 18:18:35"
"5d453e8723a5bb0001492546",,"2","36","1","0","5","5","0","0","0","0","0","0","4","4","0.71","0.84","0","0",,,"0","110","2024-03-08 18:18:40"
"5d453e8723a5bb0001492546",,"2","37","5","0","5","5","0","1","0","0","0","0","1","2","0.22","0.45","0","0",,,"0","110","2024-03-08 18:18:44"
"5d453e8723a5bb0001492546",,"2","38","2","0","5","5","0","1","0","0","0","0","1","2","0.22","0.37","0","0",,,"0","110","2024-03-08 18:18:49"
"5d453e8723a5bb0001492546",,"2","39","4","0","5","5","0","1","0","0","0","0","3","4","0.55","0.78","0","0",,,"0","110","2024-03-08 18:18:53"
"5d453e8723a5bb0001492546",,"2","40","0","0","5","5","0","1","0","0","0","0","1","1","0.16","0.29","0","0",,,"0","110","2024-03-08 18:18:58"
"5d453e8723a5bb0001492546",,"2","41","11","0","5","5","0","1","0","0","0","0","2","4","0.37","0.84","0","0",,,"0","110","2024-03-08 18:19:02"
"5d453e8723a5bb0001492546",,"2","42","3","0","5","5","0","0","0","0","0","0","3","4","0.63","0.78","0","0",,,"0","110","2024-03-08 18:19:07"
"5d453e8723a5bb0001492546",,"2","43","0","0","5","5","0","1","0","0","0","0","1","1","0.16","0.29","0","0",,,"0","110","2024-03-08 18:19:11"
"5d453e8723a5bb0001492546",,"2","44","12","0","5","5","0","1","0","0","0","0","1","4","0.12","0.71","0","0",,,"0","110","2024-03-08 18:19:16"
"5d453e8723a5bb0001492546",,"2","45","0","0","5","5","0","0","0","0","0","0","1","1","0.16","0.29","0","0",,,"0","110","2024-03-08 18:19:20"
"5d453e8723a5bb0001492546",,"2","46","8","0","5","5","0","0","0","0","0","0","1","2","0.12","0.45","0","0",,,"0","110","2024-03-08 18:19:25"
"5d453e8723a5bb0001492546",,"2","47","12","1","5","5","1","1","2151","2186","1","0","1","4","0.12","0.71","0","0",,,"0","110","2024-03-08 18:19:28"
"5d453e8723a5bb0001492546",,"2","48","10","2","5","5","0","1","616","650","0","1","1","3","0.16","0.63","0","0",,,"0","110","2024-03-08 18:19:31"
"5d453e8723a5bb0001492546",,"2","49","3","2","5","5","1","0","466","500","1","0","3","4","0.63","0.78","0","0",,,"1","115","2024-03-08 18:19:34"
"5d453e8723a5bb0001492546",,"2","50","15","2","5","5","1","0","449","482","1","0","1","4","0.12","0.88","0","0",,,"0","115","2024-03-08 18:19:36"
"5d453e8723a5bb0001492546",,"2","51","3","2","5","5","1","0","466","500","1","0","3","4","0.63","0.78","0","0",,,"1","120","2024-03-08 18:19:38"
"5d453e8723a5bb0001492546",,"2","52","15","2","5","5","0","1","433","501","0","1","1","4","0.12","0.88","0","0",,,"1","125","2024-03-08 18:19:41"
"5d453e8723a5bb0001492546",,"2","53","13","2","5","5","0","1","467","499","0","1","1","4","0.29","0.88","0","0",,,"1","130","2024-03-08 18:19:43"
"5d453e8723a5bb0001492546",,"2","54","11","2","5","5","0","1","516","550","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-03-08 18:19:45"
"5d453e8723a5bb0001492546",,"2","55","2","1","5","5","1","1","834","867","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-03-08 18:19:48"
"5d453e8723a5bb0001492546",,"2","56","10","2","5","5","1","0","499","533","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-03-08 18:19:51"
"5d453e8723a5bb0001492546",,"2","57","4","1","5","5","0","0","883","966","0","1","3","4","0.55","0.78","0","0",,,"0","140","2024-03-08 18:19:53"
"5d453e8723a5bb0001492546",,"2","58","2","2","5","5","1","0","750","784","1","0","1","2","0.22","0.37","0","0",,,"0","140","2024-03-08 18:19:58"
"5d453e8723a5bb0001492546",,"2","59","11","2","5","5","1","0","2518","2568","1","0","2","4","0.37","0.84","0","0",,,"1","145","2024-03-08 18:20:02"
"5d453e8723a5bb0001492546",,"2","60","8","2","5","5","1","0","634","701","1","0","1","2","0.12","0.45","0","0",,,"1","150","2024-03-08 18:20:05"
"5d453e8723a5bb0001492546",,"2","61","13","2","5","5","0","1","516","550","0","1","1","4","0.29","0.88","0","0",,,"1","155","2024-03-08 18:20:07"
"5d453e8723a5bb0001492546",,"4","0","11","2","5","5","1","0","666","799","1","0","2","4","0.37","0.84","0","0",,,"0","0","2024-03-08 18:22:49"
"5d453e8723a5bb0001492546",,"4","1","4","1","5","5","1","1","499","549","1","0","3","4","0.55","0.78","0","0",,,"0","0","2024-03-08 18:22:52"
"5d453e8723a5bb0001492546",,"4","2","5","2","5","5","0","1","567","601","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-03-08 18:22:55"
"5d453e8723a5bb0001492546",,"4","3","5","2","5","5","0","1","900","1051","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-03-08 18:22:58"
"5d453e8723a5bb0001492546",,"4","4","11","1","5","5","1","1","483","533","1","0","2","4","0.37","0.84","0","0",,,"0","0","2024-03-08 18:23:00"
"5d453e8723a5bb0001492546",,"4","5","3","2","5","5","1","0","800","849","1","0","3","4","0.63","0.78","0","0",,,"0","0","2024-03-08 18:23:03"
"5d453e8723a5bb0001492546",,"4","6","7","2","5","5","0","1","584","701","0","1","3","4","0.55","0.88","0","0",,,"1","5","2024-03-08 18:23:06"
"5d453e8723a5bb0001492546",,"4","7","4","2","5","5","0","1","2017","2134","0","1","3","4","0.55","0.78","0","0",,,"0","5","2024-03-08 18:23:09"
"5d453e8723a5bb0001492546",,"4","8","13","2","5","5","1","0","1632","1883","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-08 18:23:13"
"5d453e8723a5bb0001492546",,"4","9","13","2","5","5","0","1","1450","1817","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-03-08 18:23:17"
"5d453e8723a5bb0001492546",,"4","10","15","2","5","5","1","0","1883","1916","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-03-08 18:23:20"
"5d453e8723a5bb0001492546",,"4","11","1","1","5","5","1","1","716","934","1","0","4","4","0.71","0.84","0","0",,,"1","25","2024-03-08 18:23:23"
"5d453e8723a5bb0001492546",,"4","12","1","2","5","5","1","0","1149","1500","1","0","4","4","0.71","0.84","0","0",,,"1","30","2024-03-08 18:23:26"
"5d453e8723a5bb0001492546",,"4","13","14","2","5","5","0","1","1168","2152","0","1","1","4","0.16","0.84","0","0",,,"1","35","2024-03-08 18:23:30"
"5d453e8723a5bb0001492546",,"4","14","15","2","5","5","0","1","665","850","0","1","1","4","0.12","0.88","0","0",,,"1","40","2024-03-08 18:23:32"
"5d453e8723a5bb0001492546",,"4","15","0","2","5","5","0","1","749","898","0","1","1","1","0.16","0.29","0","0",,,"0","40","2024-03-08 18:23:35"
"5d453e8723a5bb0001492546",,"4","16","1","2","5","5","0","1","1016","1066","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-03-08 18:23:38"
"5d453e8723a5bb0001492546",,"4","17","10","2","5","5","0","1","1216","1333","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-03-08 18:23:41"
"5d453e8723a5bb0001492546",,"4","18","10","2","5","5","0","1","2132","2216","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-03-08 18:23:45"
"5d453e8723a5bb0001492546",,"4","19","0","2","5","5","0","1","1083","1733","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-03-08 18:23:48"
"5d453e8723a5bb0001492546",,"4","20","3","1","5","5","0","0","1866","2032","0","1","3","4","0.63","0.78","0","0",,,"0","45","2024-03-08 18:23:52"
"5d453e8723a5bb0001492546",,"4","21","8","2","5","5","0","1","1401","1601","0","1","1","2","0.12","0.45","0","0",,,"0","45","2024-03-08 18:23:56"
"5d453e8723a5bb0001492546",,"4","22","3","2","5","5","1","0","1333","1833","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-03-08 18:23:59"
"5d453e8723a5bb0001492546",,"4","23","6","2","5","5","0","1","1217","1416","0","1","2","3","0.37","0.63","0","0",,,"0","50","2024-03-08 18:24:02"
"5d453e8723a5bb0001492546",,"4","24","10","2","5","5","0","1","16","833","0","2","1","3","0.16","0.63","0","0",,,"1","55","2024-03-08 18:24:06"
"5d453e8723a5bb0001492546",,"4","25","11","2","5","5","1","0","2315","2549","1","0","2","4","0.37","0.84","0","0",,,"1","60","2024-03-08 18:24:10"
"5d453e8723a5bb0001492546",,"4","26","7","2","5","5","0","1","751","835","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-03-08 18:24:12"
"5d453e8723a5bb0001492546",,"4","27","11","1","5","5","1","1","433","2300","1","1","2","4","0.37","0.84","0","0",,,"0","65","2024-03-08 18:24:16"
"5d453e8723a5bb0001492546",,"4","28","14","2","5","5","0","1","633","834","0","1","1","4","0.16","0.84","0","0",,,"1","70","2024-03-08 18:24:19"
"5d453e8723a5bb0001492546",,"4","29","8","2","5","5","1","0","1132","1249","1","0","1","2","0.12","0.45","0","0",,,"1","75","2024-03-08 18:24:22"
"5d453e8723a5bb0001492546",,"4","30","1","2","5","5","0","1","1817","2233","0","1","4","4","0.71","0.84","0","0",,,"1","80","2024-03-08 18:24:25"
"5d453e8723a5bb0001492546",,"4","31","6","2","5","5","0","1","1115","1349","0","1","2","3","0.37","0.63","0","0",,,"0","80","2024-03-08 18:24:28"
"5d453e8723a5bb0001492546",,"4","32","8","2","5","5","1","0","550","2366","1","1","1","2","0.12","0.45","0","0",,,"0","80","2024-03-08 18:24:33"
"5d453e8723a5bb0001492546",,"4","33","13","2","5","5","0","1","2399","2433","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-03-08 18:24:37"
"5d453e8723a5bb0001492546",,"4","34","5","0","5","5","0","1","2950","0","1","1","1","2","0.22","0.45","0","0",,,"0","85","2024-03-08 18:24:41"
"5d453e8723a5bb0001492546",,"4","35","15","2","5","5","0","1","0","50","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-03-08 18:24:43"
"5d453e8723a5bb0001492546",,"4","36","2","2","5","5","1","0","467","600","1","0","1","2","0.22","0.37","0","0",,,"0","90","2024-03-08 18:24:46"
"5d453e8723a5bb0001492546",,"4","37","14","2","5","5","1","0","533","616","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-03-08 18:24:48"
"5d453e8723a5bb0001492546",,"4","38","6","1","5","5","1","1","1683","1717","1","0","2","3","0.37","0.63","0","0",,,"1","100","2024-03-08 18:24:52"
"5d453e8723a5bb0001492546",,"4","39","4","2","5","5","0","1","1466","1617","0","1","3","4","0.55","0.78","0","0",,,"1","105","2024-03-08 18:24:55"
"5d453e8723a5bb0001492546",,"4","40","5","1","5","5","1","1","715","883","1","0","1","2","0.22","0.45","0","0",,,"1","110","2024-03-08 18:24:58"
"5d453e8723a5bb0001492546",,"4","41","15","2","5","5","0","1","449","516","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-03-08 18:25:00"
"5d453e8723a5bb0001492546",,"4","42","2","1","5","5","1","1","500","1150","1","1","1","2","0.22","0.37","0","0",,,"0","115","2024-03-08 18:25:03"
"5d453e8723a5bb0001492546",,"4","43","9","2","5","5","0","1","582","734","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-03-08 18:25:06"
"5d453e8723a5bb0001492546",,"4","44","9","2","5","5","0","1","1000","1051","0","1","1","4","0.29","0.71","0","0",,,"1","125","2024-03-08 18:25:09"
"5d453e8723a5bb0001492546",,"4","45","7","2","5","5","0","1","549","600","0","1","3","4","0.55","0.88","0","0",,,"1","130","2024-03-08 18:25:11"
"5d453e8723a5bb0001492546",,"4","46","12","2","5","5","1","0","1366","1400","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-03-08 18:25:14"
"5d453e8723a5bb0001492546",,"4","47","12","2","5","5","1","0","1899","2033","1","0","1","4","0.12","0.71","0","0",,,"0","135","2024-03-08 18:25:18"
"5d453e8723a5bb0001492546",,"4","48","12","2","5","5","1","0","1334","1367","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-03-08 18:25:21"
"5d453e8723a5bb0001492546",,"4","49","8","2","5","5","0","1","1183","1283","0","1","1","2","0.12","0.45","0","0",,,"0","140","2024-03-08 18:25:24"
"5d453e8723a5bb0001492546",,"4","50","3","2","5","5","1","0","2150","2432","1","0","3","4","0.63","0.78","0","0",,,"1","145","2024-03-08 18:25:28"
"5d453e8723a5bb0001492546",,"4","51","14","2","5","5","0","1","684","732","0","1","1","4","0.16","0.84","0","0",,,"1","150","2024-03-08 18:25:30"
"5d453e8723a5bb0001492546",,"4","52","9","0","5","5","0","0","0","0","0","0","1","4","0.29","0.71","0","0",,,"0","150","2024-03-08 18:25:35"
"5d453e8723a5bb0001492546",,"4","53","6","2","5","5","0","1","501","667","0","1","2","3","0.37","0.63","0","0",,,"1","155","2024-03-08 18:25:38"
"5d453e8723a5bb0001492546",,"4","54","12","2","5","5","0","1","483","516","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-03-08 18:25:40"
"5d453e8723a5bb0001492546",,"4","55","2","2","5","5","1","0","633","667","1","0","1","2","0.22","0.37","0","0",,,"1","165","2024-03-08 18:25:42"
"5d453e8723a5bb0001492546",,"4","56","7","2","5","5","1","0","716","766","1","0","3","4","0.55","0.88","0","0",,,"1","170","2024-03-08 18:25:45"
"5d453e8723a5bb0001492546",,"4","57","10","0","5","5","0","1","3000","0","1","0","1","3","0.16","0.63","0","0",,,"0","170","2024-03-08 18:25:50"
"5d453e8723a5bb0001492546",,"4","58","4","2","5","5","0","1","434","484","0","1","3","4","0.55","0.78","0","0",,,"1","175","2024-03-08 18:25:52"
"5d453e8723a5bb0001492546",,"4","59","2","1","5","5","1","1","616","932","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-03-08 18:25:55"
"5d453e8723a5bb0001492546",,"4","60","0","1","5","5","1","1","1083","1116","1","0","1","1","0.16","0.29","0","0",,,"0","175","2024-03-08 18:25:58"
"5d453e8723a5bb0001492546",,"4","61","9","2","5","5","0","1","950","983","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-03-08 18:26:01"
"5d453e8723a5bb0001492546",,"4","62","0","0","5","5","0","0","2816","0","1","0","1","1","0.16","0.29","0","0",,,"0","180","2024-03-08 18:26:05"
"5d453e8723a5bb0001492546",,"4","63","13","2","5","5","1","0","685","768","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-03-08 18:26:08"
"5d453e8723a5bb0001492546",,"5","0","9","2","5","5","0","1","500","683","1","1","1","4","0.29","0.71","0","0",,,"1","5","2024-03-08 18:26:26"
"5d453e8723a5bb0001492546",,"5","1","9","2","5","5","1","0","433","465","1","0","1","4","0.29","0.71","0","0",,,"1","10","2024-03-08 18:26:29"
"5d453e8723a5bb0001492546",,"5","2","13","2","5","5","1","0","467","501","1","0","1","4","0.29","0.88","0","0",,,"1","15","2024-03-08 18:26:31"
"5d453e8723a5bb0001492546",,"5","3","11","2","5","5","1","0","467","500","1","0","2","4","0.37","0.84","0","0",,,"1","20","2024-03-08 18:26:33"
"5d453e8723a5bb0001492546",,"5","4","10","2","5","5","0","1","581","616","0","1","1","3","0.16","0.63","0","0",,,"1","25","2024-03-08 18:26:36"
"5d453e8723a5bb0001492546",,"5","5","14","2","5","5","1","0","550","767","1","0","1","4","0.16","0.84","0","0",,,"0","25","2024-03-08 18:26:38"
"5d453e8723a5bb0001492546",,"5","6","13","2","5","5","0","1","483","516","0","1","1","4","0.29","0.88","0","0",,,"1","30","2024-03-08 18:26:41"
"5d453e8723a5bb0001492546",,"5","7","0","2","5","5","1","0","550","583","1","0","1","1","0.16","0.29","0","0",,,"0","30","2024-03-08 18:26:43"
"5d453e8723a5bb0001492546",,"5","8","9","2","5","5","0","1","449","483","0","1","1","4","0.29","0.71","0","0",,,"0","30","2024-03-08 18:26:45"
"5d453e8723a5bb0001492546",,"5","9","8","1","5","5","1","1","350","383","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-03-08 18:26:48"
"5d453e8723a5bb0001492546",,"5","10","12","1","5","5","1","1","383","416","1","0","1","4","0.12","0.71","0","0",,,"0","30","2024-03-08 18:26:50"
"5d453e8723a5bb0001492546",,"5","11","0","2","5","5","1","0","583","616","1","0","1","1","0.16","0.29","0","0",,,"0","30","2024-03-08 18:26:53"
"5d453e8723a5bb0001492546",,"5","12","9","1","5","5","1","1","317","384","1","0","1","4","0.29","0.71","0","0",,,"0","30","2024-03-08 18:26:55"
"5d453e8723a5bb0001492546",,"5","13","14","2","5","5","0","1","934","1000","0","1","1","4","0.16","0.84","0","0",,,"1","35","2024-03-08 18:26:58"
"5d453e8723a5bb0001492546",,"5","14","15","1","5","5","1","1","851","900","1","0","1","4","0.12","0.88","0","0",,,"0","35","2024-03-08 18:27:01"
"5d453e8723a5bb0001492546",,"5","15","7","1","5","5","0","0","850","900","0","1","3","4","0.55","0.88","0","0",,,"1","40","2024-03-08 18:27:04"
"5d453e8723a5bb0001492546",,"5","16","12","2","5","5","0","1","567","667","0","1","1","4","0.12","0.71","0","0",,,"0","40","2024-03-08 18:27:06"
"5d453e8723a5bb0001492546",,"5","17","2","2","5","5","1","0","1683","1716","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-08 18:27:10"
"5d453e8723a5bb0001492546",,"5","18","8","2","5","5","1","0","950","1016","1","0","1","2","0.12","0.45","0","0",,,"1","45","2024-03-08 18:27:13"
"5d453e8723a5bb0001492546",,"5","19","15","2","5","5","1","0","666","817","1","0","1","4","0.12","0.88","0","0",,,"1","50","2024-03-08 18:27:15"
"5d453e8723a5bb0001492546",,"5","20","10","1","5","5","0","0","918","1018","0","1","1","3","0.16","0.63","0","0",,,"0","50","2024-03-08 18:27:18"
"5d453e8723a5bb0001492546",,"5","21","11","2","5","5","0","1","16","734","2","1","2","4","0.37","0.84","0","0",,,"0","50","2024-03-08 18:27:21"
"5d453e8723a5bb0001492546",,"5","22","7","2","5","5","1","0","1916","2066","1","0","3","4","0.55","0.88","0","0",,,"1","55","2024-03-08 18:27:25"
"5d453e8723a5bb0001492546",,"5","23","6","1","5","5","1","1","1351","1401","1","0","2","3","0.37","0.63","0","0",,,"0","55","2024-03-08 18:27:28"
"5d453e8723a5bb0001492546",,"5","24","1","1","5","5","1","1","1666","1700","1","0","4","4","0.71","0.84","0","0",,,"0","55","2024-03-08 18:27:32"
"5d453e8723a5bb0001492546",,"5","25","15","2","5","5","0","1","1050","1116","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-03-08 18:27:35"
"5d453e8723a5bb0001492546",,"5","26","12","2","5","5","1","0","534","567","1","0","1","4","0.12","0.71","0","0",,,"1","65","2024-03-08 18:27:37"
"5d453e8723a5bb0001492546",,"5","27","15","0","5","5","0","0","0","0","0","0","1","4","0.12","0.88","0","0",,,"0","65","2024-03-08 18:27:42"
"5d453e8723a5bb0001492546",,"5","28","0","2","5","5","1","0","1466","1533","1","0","1","1","0.16","0.29","0","0",,,"0","65","2024-03-08 18:27:45"
"5d453e8723a5bb0001492546",,"5","29","5","2","5","5","1","0","2050","2150","1","0","1","2","0.22","0.45","0","0",,,"1","70","2024-03-08 18:27:49"
"5d453e8723a5bb0001492546",,"5","30","13","2","5","5","0","1","2166","2249","0","1","1","4","0.29","0.88","0","0",,,"1","75","2024-03-08 18:27:52"
"5d453e8723a5bb0001492546",,"5","31","8","2","5","5","0","1","2517","2567","0","1","1","2","0.12","0.45","0","0",,,"0","75","2024-03-08 18:27:57"
"5d453e8723a5bb0001492546",,"5","32","4","2","5","5","0","1","2165","2198","0","1","3","4","0.55","0.78","0","0",,,"1","80","2024-03-08 18:28:00"
"5d453e8723a5bb0001492546",,"5","33","6","0","5","5","0","0","0","0","0","0","2","3","0.37","0.63","0","0",,,"0","80","2024-03-08 18:28:05"
"5d453e8723a5bb0001492546",,"5","34","6","2","5","5","0","1","2067","2118","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-03-08 18:28:09"
"5d453e8723a5bb0001492546",,"5","35","14","2","5","5","0","1","2300","2335","0","1","1","4","0.16","0.84","0","0",,,"1","90","2024-03-08 18:28:12"
"5d453e8723a5bb0001492546",,"5","36","2","2","5","5","1","0","2502","2535","1","0","1","2","0.22","0.37","0","0",,,"1","95","2024-03-08 18:28:17"
"5d453e8723a5bb0001492546",,"5","37","4","2","5","5","1","0","1217","1250","1","0","3","4","0.55","0.78","0","0",,,"1","100","2024-03-08 18:28:20"
"5d453e8723a5bb0001492546",,"5","38","10","2","5","5","1","0","1616","1650","1","0","1","3","0.16","0.63","0","0",,,"1","105","2024-03-08 18:28:23"
"5d453e8723a5bb0001492546",,"5","39","7","2","5","5","1","0","1283","1384","1","0","3","4","0.55","0.88","0","0",,,"0","105","2024-03-08 18:28:26"
"5d453e8723a5bb0001492546",,"5","40","1","2","5","5","1","0","1500","1551","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-08 18:28:29"
"5d453e8723a5bb0001492546",,"5","41","10","1","5","5","1","1","1682","1716","1","0","1","3","0.16","0.63","0","0",,,"0","110","2024-03-08 18:28:33"
"5d453e8723a5bb0001492546",,"5","42","6","2","5","5","1","0","1334","1418","1","0","2","3","0.37","0.63","0","0",,,"1","115","2024-03-08 18:28:36"
"5d453e8723a5bb0001492546",,"5","43","3","1","5","5","1","1","2566","2600","1","0","3","4","0.63","0.78","0","0",,,"0","115","2024-03-08 18:28:40"
"5d453e8723a5bb0001492546",,"5","44","5","2","5","5","1","0","2148","2199","1","0","1","2","0.22","0.45","0","0",,,"0","115","2024-03-08 18:28:44"
"5d453e8723a5bb0001492546",,"5","45","7","2","5","5","1","0","2633","2700","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-03-08 18:28:48"
"5d453e8723a5bb0001492546",,"5","46","4","2","5","5","0","1","1849","1883","0","1","3","4","0.55","0.78","0","0",,,"1","125","2024-03-08 18:28:52"
"5d453e8723a5bb0001492546",,"5","47","8","1","5","5","1","1","1834","1901","1","0","1","2","0.12","0.45","0","0",,,"0","125","2024-03-08 18:28:55"
"5d453e8723a5bb0001492546",,"5","48","5","2","5","5","1","0","2334","2384","1","0","1","2","0.22","0.45","0","0",,,"0","125","2024-03-08 18:28:59"
"5d453e8723a5bb0001492546",,"5","49","1","1","5","5","1","1","2168","2235","1","0","4","4","0.71","0.84","0","0",,,"1","130","2024-03-08 18:29:03"
"5d453e8723a5bb0001492546",,"5","50","1","2","5","5","1","0","2366","2399","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-03-08 18:29:07"
"5d453e8723a5bb0001492546",,"5","51","12","2","5","5","1","0","2149","2182","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-03-08 18:29:11"
"5d453e8723a5bb0001492546",,"5","52","2","2","5","5","1","0","2383","2451","1","0","1","2","0.22","0.37","0","0",,,"1","145","2024-03-08 18:29:15"
"5d453e8723a5bb0001492546",,"5","53","3","1","5","5","0","0","749","817","0","1","3","4","0.63","0.78","0","0",,,"1","150","2024-03-08 18:29:18"
"5d453e8723a5bb0001492546",,"5","54","11","1","5","5","1","1","2483","2516","1","0","2","4","0.37","0.84","0","0",,,"0","150","2024-03-08 18:29:22"
"5d453e8723a5bb0001492546",,"5","55","13","2","5","5","1","0","516","600","1","0","1","4","0.29","0.88","0","0",,,"1","155","2024-03-08 18:29:24"
"5d453e8723a5bb0001492546",,"5","56","3","1","5","5","1","1","916","967","1","0","3","4","0.63","0.78","0","0",,,"1","160","2024-03-08 18:29:27"
"5d453e8723a5bb0001492546",,"5","57","2","2","5","5","0","1","1385","1418","0","1","1","2","0.22","0.37","0","0",,,"0","160","2024-03-08 18:29:30"
"5d453e8723a5bb0001492546",,"5","0","2","2","5","5","1","0","650","718","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-03-08 18:30:17"
"5d453e8723a5bb0001492546",,"5","1","4","2","5","5","1","0","666","700","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-03-08 18:30:19"
"5d453e8723a5bb0001492546",,"5","2","15","2","5","5","0","1","449","566","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-03-08 18:30:22"
"5d453e8723a5bb0001492546",,"5","3","10","2","5","5","0","1","583","650","0","1","1","3","0.16","0.63","0","0",,,"0","10","2024-03-08 18:30:24"
"5d453e8723a5bb0001492546",,"5","4","7","1","5","5","1","1","366","550","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-03-08 18:30:27"
"5d453e8723a5bb0001492546",,"5","5","1","1","5","5","0","0","632","715","0","1","4","4","0.71","0.84","0","0",,,"0","15","2024-03-08 18:30:29"
"5d453e8723a5bb0001492546",,"5","6","0","1","5","5","1","1","1267","1783","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-03-08 18:30:33"
"5d453e8723a5bb0001492546",,"5","7","7","1","5","5","0","0","733","834","0","1","3","4","0.55","0.88","0","0",,,"0","15","2024-03-08 18:30:35"
"5d453e8723a5bb0001492546",,"5","8","13","2","5","5","1","0","834","901","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-03-08 18:30:38"
"5d453e8723a5bb0001492546",,"5","9","8","2","5","5","1","0","599","1066","1","1","1","2","0.12","0.45","0","0",,,"1","25","2024-03-08 18:30:41"
"5d453e8723a5bb0001492546",,"5","10","6","1","5","5","1","1","2182","2299","1","0","2","3","0.37","0.63","0","0",,,"0","25","2024-03-08 18:30:45"
"5d453e8723a5bb0001492546",,"5","11","12","2","5","5","1","0","1200","1333","1","0","1","4","0.12","0.71","0","0",,,"0","25","2024-03-08 18:30:48"
"5d453e8723a5bb0001492546",,"5","12","6","2","5","5","0","1","700","734","0","1","2","3","0.37","0.63","0","0",,,"1","30","2024-03-08 18:30:51"
"5d453e8723a5bb0001492546",,"5","13","10","0","5","5","0","0","2783","0","0","1","1","3","0.16","0.63","0","0",,,"0","30","2024-03-08 18:30:55"
"5d453e8723a5bb0001492546",,"5","14","11","2","5","5","0","1","2302","2419","0","1","2","4","0.37","0.84","0","0",,,"1","35","2024-03-08 18:30:59"
"5d453e8723a5bb0001492546",,"5","15","12","2","5","5","0","1","2399","2499","0","1","1","4","0.12","0.71","0","0",,,"1","40","2024-03-08 18:31:03"
"5d453e8723a5bb0001492546",,"5","16","9","0","5","5","0","0","3015","0","0","1","1","4","0.29","0.71","0","0",,,"0","40","2024-03-08 18:31:08"
"5d453e8723a5bb0001492546",,"5","17","2","2","5","5","0","1","2067","2151","0","1","1","2","0.22","0.37","0","0",,,"0","40","2024-03-08 18:31:12"
