"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test",,"0","17","9","1","5","5","0","0","399","485","0","1","1","4","0.29","0.71","0","0",,,"0","45","2024-03-15 15:41:25"
"test",,"0","18","8","2","5","5","1","0","640","777","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-03-15 15:41:28"
"test",,"0","19","8","2","5","5","0","1","459","544","0","1","1","2","0.12","0.45","0","0",,,"0","45","2024-03-15 15:41:30"
"test",,"0","20","7","2","5","5","0","1","700","803","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-03-15 15:41:33"
"test",,"0","0","2","1","5","5","0","0","940","1330","0","1","1","2","0.22","0.37","0","0",,,"0","0","2024-03-15 15:54:02"
"test",,"0","1","4","2","5","5","1","0","879","1024","1","0","3","4","0.55","0.78","0","0",,,"0","0","2024-03-15 15:54:05"
"test",,"0","0","1","2","5","5","0","1","1240","1295","0","1","4","4","0.71","0.84","0","0",,,"1","5","2024-03-15 15:55:38"
"test",,"0","1","9","2","5","5","1","0","1039","1161","1","0","1","4","0.29","0.71","0","0",,,"1","10","2024-03-15 15:55:41"
"test",,"0","2","8","1","5","5","1","1","1179","1521","1","0","1","2","0.12","0.45","0","0",,,"1","15","2024-03-15 15:55:44"
"test",,"0","0","11","1","5","5","1","1","1559","1703","1","0","2","4","0.37","0.84","0","0",,,"0","0","2024-03-15 15:56:28"
"test",,"0","1","0","1","5","5","1","1","839","945","1","0","1","1","0.16","0.29","0","0",,,"1","5","2024-03-15 15:56:30"
"test",,"0","2","1","2","5","5","0","1","1159","1577","0","1","4","4","0.71","0.84","0","0",,,"1","10","2024-03-15 15:56:34"
"test",,"0","3","14","1","5","5","1","1","700","829","1","0","1","4","0.16","0.84","0","0",,,"0","10","2024-03-15 15:56:36"
"test",,"0","4","10","1","5","5","1","1","619","732","1","0","1","3","0.16","0.63","0","0",,,"0","10","2024-03-15 15:56:39"
"test",,"0","5","11","2","5","5","1","0","879","1032","1","0","2","4","0.37","0.84","0","0",,,"1","15","2024-03-15 15:56:42"
"test",,"0","6","10","2","5","5","0","1","779","1147","1","1","1","3","0.16","0.63","0","0",,,"1","20","2024-03-15 15:56:45"
"test",,"0","7","7","2","5","5","0","1","819","951","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-03-15 15:56:47"
"test",,"0","8","9","2","5","5","0","1","819","935","0","1","1","4","0.29","0.71","0","0",,,"0","25","2024-03-15 15:56:50"
"test",,"0","0","0","1","5","5","0","0","1000","1225","0","1","1","1","0.16","0.29","0","0",,,"0","0","2024-03-15 17:18:46"
"test",,"0","0","3","2","5","5","0","1","860","1170","1","1","3","4","0.63","0.78","0","0",,,"1","5","2024-03-28 14:10:22"
"test",,"0","1","8","2","5","5","0","1","953","1064","0","1","1","2","0.12","0.45","0","0",,,"1","10","2024-03-28 14:10:24"
"test",,"0","0","42","1","5","5","1","1","1040","2006","2","1","3","1","0.62","0.27","0","0",,,"1","5","2024-03-28 14:13:00"
"test",,"0","1","64","1","5","5","1","1","440","633","1","0","4","1","0.88","0.12","0","0",,,"1","10","2024-03-28 14:13:03"
"test",,"0","2","8","1","5","5","0","0","959","1117","0","1","1","1","0.18","0.12","0","0",,,"0","10","2024-03-28 14:13:06"
"test",,"0","3","13","2","5","5","1","0","582","697","1","0","1","4","0.18","0.73","0","0",,,"1","15","2024-03-28 14:13:08"
"test",,"0","4","27","2","5","5","0","1","541","650","0","1","2","3","0.38","0.5","0","0",,,"0","15","2024-03-28 14:13:11"
"test",,"0","5","32","1","5","5","1","1","479","613","1","0","3","1","0.5","0.12","0","0",,,"0","15","2024-03-28 14:13:13"
"test",,"0","6","34","1","5","5","1","1","440","578","1","0","3","1","0.5","0.27","0","0",,,"1","20","2024-03-28 14:13:16"
"test",,"0","7","24","1","5","5","1","1","580","729","1","0","2","1","0.38","0.12","0","0",,,"1","25","2024-03-28 14:13:18"
"test",,"0","8","39","2","5","5","0","1","399","513","0","1","3","4","0.5","0.88","0","0",,,"1","30","2024-03-28 14:13:21"
"test",,"0","9","32","1","5","5","1","1","543","685","1","0","3","1","0.5","0.12","0","0",,,"1","35","2024-03-28 14:13:23"
"test",,"0","10","56","1","5","5","1","1","439","570","1","0","4","1","0.82","0.12","0","0",,,"1","40","2024-03-28 14:13:25"
"test",,"0","11","39","2","5","5","1","0","921","1150","1","0","3","4","0.5","0.88","0","0",,,"0","40","2024-03-28 14:13:28"
"test",,"0","12","40","1","5","5","0","0","418","540","0","1","3","1","0.62","0.12","0","0",,,"1","45","2024-03-28 14:13:31"
"test",,"0","13","54","1","5","5","1","1","400","580","1","0","4","4","0.73","0.82","0","0",,,"1","50","2024-03-28 14:13:33"
"test",,"0","14","52","1","5","5","0","0","519","692","0","1","4","3","0.73","0.5","0","0",,,"1","55","2024-03-28 14:13:36"
"test",,"0","15","10","2","5","5","1","0","1060","1176","1","0","1","2","0.18","0.38","0","0",,,"1","60","2024-03-28 14:13:38"
"test",,"0","16","12","2","5","5","1","0","378","462","1","0","1","3","0.18","0.62","0","0",,,"1","65","2024-03-28 14:13:41"
"test",,"0","17","45","2","5","5","0","1","340","444","0","1","3","4","0.62","0.73","0","0",,,"0","65","2024-03-28 14:13:43"
"test",,"0","18","29","2","5","5","1","0","440","575","1","0","2","4","0.38","0.73","0","0",,,"0","65","2024-03-28 14:13:46"
"test",,"0","19","44","1","5","5","1","1","519","641","1","0","3","3","0.62","0.5","0","0",,,"1","70","2024-03-28 14:13:48"
"test",,"0","0","65","1","5","5","1","1","679","965","1","0","4","1","0.88","0.18","0","0",,,"1","5","2024-03-28 14:14:45"
"test",,"0","1","56","1","5","5","1","1","1318","1758","1","0","4","1","0.82","0.12","0","0",,,"1","10","2024-03-28 14:14:48"
"test",,"0","2","1","2","5","5","1","0","758","870","1","0","1","1","0.12","0.27","0","0",,,"0","10","2024-03-28 14:14:51"
"test",,"0","3","63","2","5","5","0","1","519","982","1","1","4","4","0.82","0.88","0","0",,,"1","15","2024-03-28 14:14:54"
"test",,"0","4","19","2","5","5","1","0","517","608","1","0","1","3","0.27","0.5","0","0",,,"1","20","2024-03-28 14:14:56"
"test",,"0","5","38","2","5","5","1","0","540","689","1","0","3","4","0.5","0.82","0","0",,,"1","25","2024-03-28 14:14:59"
"test",,"0","6","15","2","5","5","1","0","380","517","1","0","1","4","0.18","0.88","0","0",,,"1","30","2024-03-28 14:15:01"
"test",,"0","7","21","2","5","5","0","1","341","468","0","1","1","4","0.27","0.73","0","0",,,"1","35","2024-03-28 14:15:03"
"test",,"0","8","60","1","5","5","1","1","399","484","1","0","4","3","0.82","0.5","0","0",,,"1","40","2024-03-28 14:15:06"
"test",,"0","9","32","1","5","5","1","1","578","714","1","0","3","1","0.5","0.12","0","0",,,"1","45","2024-03-28 14:15:08"
"test",,"0","10","65","1","5","5","0","0","420","539","0","1","4","1","0.88","0.18","0","0",,,"1","50","2024-03-28 14:15:10"
"test",,"0","11","68","1","5","5","1","1","400","543","1","0","4","3","0.88","0.5","0","0",,,"1","55","2024-03-28 14:15:13"
"test",,"0","12","4","2","5","5","0","1","420","813","0","1","1","3","0.12","0.62","0","0",,,"1","60","2024-03-28 14:15:15"
"test",,"0","13","41","1","5","5","0","0","581","708","0","1","3","1","0.62","0.18","0","0",,,"1","65","2024-03-28 14:15:18"
"test",,"0","14","51","1","5","5","1","1","561","625","1","0","4","2","0.73","0.38","0","0",,,"0","65","2024-03-28 14:15:20"
"test",,"0","15","28","2","5","5","0","1","720","901","0","1","2","3","0.38","0.62","0","0",,,"0","65","2024-03-28 14:15:23"
"test",,"0","16","2","2","5","5","1","0","481","623","1","0","1","2","0.12","0.38","0","0",,,"0","65","2024-03-28 14:15:26"
"test",,"0","0","23","2","5","5","0","1","860","1267","1","1","1","4","0.27","0.88","0","0",,,"1","5","2024-03-28 14:23:53"
"test",,"0","1","57","1","5","5","0","0","520","614","0","1","4","1","0.82","0.18","0","0",,,"1","10","2024-03-28 14:23:55"
"test",,"0","2","47","2","5","5","0","1","400","486","0","1","3","4","0.62","0.88","0","0",,,"1","15","2024-03-28 14:23:57"
"test",,"0","3","8","2","5","5","0","1","640","1534","2","3","1","1","0.18","0.12","0","0",,,"0","15","2024-03-28 14:24:00"
"test",,"0","4","71","1","5","5","1","1","681","808","1","0","4","4","0.88","0.82","0","0",,,"1","20","2024-03-28 14:24:03"
"test",,"0","5","36","2","5","5","1","0","841","989","1","0","3","3","0.5","0.62","0","0",,,"1","25","2024-03-28 14:24:06"
"test",,"0","6","69","1","5","5","1","1","499","637","1","0","4","3","0.88","0.62","0","0",,,"1","30","2024-03-28 14:24:08"
"testbw",,"0","0","59","1","5","5","1","1","149","966","2","1","4","2","0.82","0.38","0","0",,,"1","5","2024-03-28 14:54:32"
"testbw",,"0","1","65","1","5","5","0","0","716","834","0","1","4","1","0.88","0.18","0","0",,,"1","10","2024-03-28 14:54:35"
"testbw",,"0","2","66","1","5","5","0","0","650","785","0","1","4","1","0.88","0.27","0","0",,,"1","15","2024-03-28 14:54:37"
"testbw",,"0","3","38","2","5","5","1","0","633","851","1","0","3","4","0.5","0.82","0","0",,,"1","20","2024-03-28 14:54:40"
"testbw",,"0","4","7","2","5","5","1","0","1049","1216","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-03-28 14:54:43"
"testbw",,"0","0","49","1","5","5","0","0","750","883","0","1","4","1","0.73","0.18","0","0",,,"1","5","2024-03-28 14:55:56"
"testbw",,"0","1","46","2","5","5","1","0","633","834","1","0","3","4","0.62","0.82","0","0",,,"1","10","2024-03-28 14:55:59"
"testbw",,"0","2","18","2","5","5","1","0","750","967","1","0","1","2","0.27","0.38","0","0",,,"1","15","2024-03-28 14:56:02"
"testbw",,"0","3","42","0","5","5","0","1","0","0","0","0","3","1","0.62","0.27","0","0",,,"0","15","2024-03-28 14:56:06"
"testbw",,"0","4","65","0","5","5","0","1","2764","0","1","0","4","1","0.88","0.18","0","0",,,"0","15","2024-03-28 14:56:11"
"testbw",,"0","5","33","1","5","5","0","0","399","533","0","1","3","1","0.5","0.18","0","0",,,"1","20","2024-03-28 14:56:13"
"testbw",,"0","6","5","2","5","5","0","1","732","916","1","1","1","4","0.12","0.73","0","0",,,"1","25","2024-03-28 14:56:16"
"testbw",,"0","7","65","1","5","5","1","1","567","767","1","0","4","1","0.88","0.18","0","0",,,"1","30","2024-03-28 14:56:18"
"testbw",,"0","0","34","1","5","5","1","1","799","1034","1","0","3","1","0.5","0.27","0","0",,,"0","0","2024-03-28 14:59:52"
"testbw",,"0","1","9","2","5","5","1","0","750","1017","1","0","1","1","0.18","0.27","0","0",,,"0","0","2024-03-28 14:59:55"
"testbw",,"0","2","51","1","5","5","1","1","483","566","1","0","4","2","0.73","0.38","0","0",,,"1","5","2024-03-28 14:59:58"
"testbw",,"0","3","38","2","5","5","0","1","600","718","0","1","3","4","0.5","0.82","0","0",,,"1","10","2024-03-28 15:00:00"
"testbw",,"0","4","61","1","5","5","0","0","565","666","0","1","4","3","0.82","0.62","0","0",,,"1","15","2024-03-28 15:00:03"
"testbw",,"0","5","15","2","5","5","0","1","483","617","0","1","1","4","0.18","0.88","0","0",,,"1","20","2024-03-28 15:00:05"
"testbw",,"0","0","19","1","5","5","0","0","2143","2527","0","1","1","3","0.27","0.5","0","0",,,"1","5","2024-03-28 17:53:43"
"testbw",,"0","1","33","2","5","5","1","0","2335","2787","1","0","3","1","0.5","0.18","0","0",,,"1","10","2024-03-28 17:53:48"
"testbw",,"0","2","12","2","5","5","1","0","2134","2518","1","0","1","3","0.18","0.62","0","0",,,"0","10","2024-03-28 17:53:52"
"testbw",,"0","3","66","2","5","5","0","1","1767","2102","0","1","4","1","0.88","0.27","0","0",,,"0","10","2024-03-28 17:53:56"
"testbw",,"0","4","49","2","5","5","1","0","1536","1935","1","0","4","1","0.73","0.18","0","0",,,"1","15","2024-03-28 17:53:59"
"testbw",,"0","5","32","2","5","5","1","0","2102","2519","1","0","3","1","0.5","0.12","0","0",,,"0","15","2024-03-28 17:54:03"
"testbw",,"0","6","18","1","5","5","1","1","1766","2256","1","0","1","2","0.27","0.38","0","0",,,"0","15","2024-03-28 17:54:07"
"testbw",,"0","7","44","2","5","5","0","1","1826","2197","0","1","3","3","0.62","0.5","0","0",,,"1","20","2024-03-28 17:54:11"
"testbw",,"0","8","25","2","5","5","0","1","2300","2649","0","1","2","1","0.38","0.18","0","0",,,"0","20","2024-03-28 17:54:16"
"testbw",,"0","9","22","1","5","5","1","1","1549","2111","1","0","1","4","0.27","0.82","0","0",,,"0","20","2024-03-28 17:54:20"
"testbw",,"0","10","4","1","5","5","0","0","184","1500","0","1","1","3","0.12","0.62","0","0",,,"1","25","2024-03-28 17:54:23"
"testbw",,"0","11","66","1","5","5","1","1","1555","1967","1","0","4","1","0.88","0.27","0","0",,,"0","25","2024-03-28 17:54:26"
"testbw",,"0","12","23","1","5","5","1","1","1901","2204","1","0","1","4","0.27","0.88","0","0",,,"0","25","2024-03-28 17:54:30"
"testbw",,"0","13","56","2","5","5","0","1","1535","1853","0","1","4","1","0.82","0.12","0","0",,,"0","25","2024-03-28 17:54:34"
"testbw",,"0","14","38","1","5","5","0","0","1640","1839","0","1","3","4","0.5","0.82","0","0",,,"0","25","2024-03-28 17:54:38"
"testbw",,"0","15","35","1","5","5","0","0","2053","2231","0","1","3","2","0.5","0.38","0","0",,,"0","25","2024-03-28 17:54:42"
"testbw",,"0","16","0","1","5","5","0","0","2433","2798","0","1","1","1","0.12","0.18","0","0",,,"0","25","2024-03-28 17:54:46"
"testbw",,"0","17","11","1","5","5","0","0","1561","1845","0","1","1","3","0.18","0.5","0","0",,,"0","25","2024-03-28 17:54:50"
"testbw",,"0","18","52","2","5","5","1","0","1767","2118","1","0","4","3","0.73","0.5","0","0",,,"1","30","2024-03-28 17:54:54"
"test",,"0","0","18","2","5","5","0","1","1283","1449","0","1","1","2","0.27","0.38","0","0",,,"0","0","2024-04-03 10:40:51"
"random-5885122979",,"0","0","33","1","5","5","1","1","949","1083","1","0","3","1","0.5","0.18","0","0",,,"0","0","2024-04-03 11:05:12"
"random-5885122979",,"0","1","43","1","5","5","0","0","516","583","0","1","3","2","0.62","0.38","0","0",,,"1","5","2024-04-03 11:05:15"
"random-5885122979",,"0","2","71","1","5","5","1","1","1049","1283","1","0","4","4","0.88","0.82","0","0",,,"1","10","2024-04-03 11:05:18"
"random-5885122979",,"0","3","68","1","5","5","0","0","499","733","0","1","4","3","0.88","0.5","0","0",,,"1","15","2024-04-03 11:05:20"
"5727d93522e522000e7a0a3c",,"0","0","52","2","5","5","1","0","432","1499","2","1","4","3","0.73","0.5","0","0",,,"0","0","2024-04-03 11:24:01"
"5727d93522e522000e7a0a3c",,"0","1","59","2","5","5","0","1","466","899","0","1","4","2","0.82","0.38","0","0",,,"1","5","2024-04-03 11:24:04"
"5727d93522e522000e7a0a3c",,"0","2","33","2","5","5","0","1","667","966","0","1","3","1","0.5","0.18","0","0",,,"0","5","2024-04-03 11:24:07"
"5727d93522e522000e7a0a3c",,"0","3","0","1","5","5","1","1","766","1150","1","0","1","1","0.12","0.18","0","0",,,"0","5","2024-04-03 11:24:10"
"5727d93522e522000e7a0a3c",,"0","4","25","2","5","5","0","1","483","833","0","1","2","1","0.38","0.18","0","0",,,"0","5","2024-04-03 11:24:13"
"5727d93522e522000e7a0a3c",,"0","5","38","2","5","5","1","0","949","1283","1","0","3","4","0.5","0.82","0","0",,,"1","10","2024-04-03 11:24:16"
"5727d93522e522000e7a0a3c",,"0","6","51","1","5","5","0","0","532","883","0","1","4","2","0.73","0.38","0","0",,,"1","15","2024-04-03 11:24:18"
"5727d93522e522000e7a0a3c",,"0","7","55","2","5","5","0","1","566","1016","0","1","4","4","0.73","0.88","0","0",,,"1","20","2024-04-03 11:24:21"
"5727d93522e522000e7a0a3c",,"0","8","65","1","5","5","0","0","467","833","0","1","4","1","0.88","0.18","0","0",,,"1","25","2024-04-03 11:24:24"
"5727d93522e522000e7a0a3c",,"0","9","42","1","5","5","1","1","549","1033","1","0","3","1","0.62","0.27","0","0",,,"0","25","2024-04-03 11:24:26"
"5727d93522e522000e7a0a3c",,"0","10","12","2","5","5","1","0","500","867","1","0","1","3","0.18","0.62","0","0",,,"0","25","2024-04-03 11:24:29"
"5727d93522e522000e7a0a3c",,"0","11","68","1","5","5","1","1","382","1316","1","1","4","3","0.88","0.5","0","0",,,"1","30","2024-04-03 11:24:32"
"5727d93522e522000e7a0a3c",,"0","12","11","2","5","5","0","1","765","1283","0","1","1","3","0.18","0.5","0","0",,,"0","30","2024-04-03 11:24:35"
"5727d93522e522000e7a0a3c",,"0","13","41","1","5","5","0","0","449","783","0","1","3","1","0.62","0.18","0","0",,,"0","30","2024-04-03 11:24:38"
"5727d93522e522000e7a0a3c",,"0","14","4","1","5","5","1","1","483","932","1","0","1","3","0.12","0.62","0","0",,,"0","30","2024-04-03 11:24:41"
"5727d93522e522000e7a0a3c",,"0","15","34","2","5","5","1","0","599","1300","1","1","3","1","0.5","0.27","0","0",,,"0","30","2024-04-03 11:24:44"
"5727d93522e522000e7a0a3c",,"0","16","66","1","5","5","0","0","349","682","0","1","4","1","0.88","0.27","0","0",,,"1","35","2024-04-03 11:24:47"
"5727d93522e522000e7a0a3c",,"0","17","2","2","5","5","0","1","466","800","0","1","1","2","0.12","0.38","0","0",,,"1","40","2024-04-03 11:24:49"
"5727d93522e522000e7a0a3c",,"0","18","27","1","5","5","0","0","766","1099","0","1","2","3","0.38","0.5","0","0",,,"0","40","2024-04-03 11:24:52"
"5727d93522e522000e7a0a3c",,"0","19","13","2","5","5","1","0","16","1433","1","1","1","4","0.18","0.73","0","0",,,"1","45","2024-04-03 11:24:56"
"5727d93522e522000e7a0a3c",,"0","20","63","2","5","5","0","1","500","1033","0","1","4","4","0.82","0.88","0","0",,,"1","50","2024-04-03 11:24:58"
"5727d93522e522000e7a0a3c",,"0","21","32","1","5","5","1","1","516","900","1","0","3","1","0.5","0.12","0","0",,,"1","55","2024-04-03 11:25:01"
"5727d93522e522000e7a0a3c",,"0","22","14","2","5","5","1","0","449","799","1","0","1","4","0.18","0.82","0","0",,,"1","60","2024-04-03 11:25:03"
"5727d93522e522000e7a0a3c",,"0","23","58","1","5","5","0","0","416","816","0","1","4","1","0.82","0.27","0","0",,,"0","60","2024-04-03 11:25:06"
"5727d93522e522000e7a0a3c",,"0","24","7","2","5","5","0","1","366","700","0","1","1","4","0.12","0.88","0","0",,,"1","65","2024-04-03 11:25:09"
"5727d93522e522000e7a0a3c",,"0","25","29","2","5","5","1","0","500","800","1","0","2","4","0.38","0.73","0","0",,,"1","70","2024-04-03 11:25:11"
"5727d93522e522000e7a0a3c",,"0","26","67","1","5","5","0","0","433","799","0","1","4","2","0.88","0.38","0","0",,,"1","75","2024-04-03 11:25:14"
"5727d93522e522000e7a0a3c",,"0","27","8","1","5","5","0","0","965","1782","1","1","1","1","0.18","0.12","0","0",,,"1","80","2024-04-03 11:25:17"
"5727d93522e522000e7a0a3c",,"0","28","10","2","5","5","0","1","782","1149","0","1","1","2","0.18","0.38","0","0",,,"0","80","2024-04-03 11:25:20"
"5727d93522e522000e7a0a3c",,"0","29","35","1","5","5","1","1","583","950","1","0","3","2","0.5","0.38","0","0",,,"0","80","2024-04-03 11:25:23"
"5727d93522e522000e7a0a3c",,"0","30","62","1","5","5","0","0","466","1100","0","1","4","4","0.82","0.73","0","0",,,"0","80","2024-04-03 11:25:26"
"5727d93522e522000e7a0a3c",,"0","31","28","2","5","5","1","0","483","833","1","0","2","3","0.38","0.62","0","0",,,"1","85","2024-04-03 11:25:29"
"5727d93522e522000e7a0a3c",,"0","32","30","2","5","5","1","0","432","749","1","0","2","4","0.38","0.82","0","0",,,"0","85","2024-04-03 11:25:31"
"5727d93522e522000e7a0a3c",,"0","33","23","2","5","5","0","1","367","683","0","1","1","4","0.27","0.88","0","0",,,"1","90","2024-04-03 11:25:34"
"5727d93522e522000e7a0a3c",,"0","34","16","1","5","5","0","0","782","1066","0","1","1","1","0.27","0.12","0","0",,,"0","90","2024-04-03 11:25:37"
"5727d93522e522000e7a0a3c",,"0","35","54","2","5","5","0","1","316","682","0","1","4","4","0.73","0.82","0","0",,,"0","90","2024-04-03 11:25:40"
"5727d93522e522000e7a0a3c",,"0","36","61","1","5","5","1","1","499","849","1","0","4","3","0.82","0.62","0","0",,,"0","90","2024-04-03 11:25:42"
"5727d93522e522000e7a0a3c",,"0","37","18","2","5","5","0","1","900","1266","0","1","1","2","0.27","0.38","0","0",,,"0","90","2024-04-03 11:25:46"
"5727d93522e522000e7a0a3c",,"0","38","3","1","5","5","0","0","183","583","0","1","1","3","0.12","0.5","0","0",,,"0","90","2024-04-03 11:25:48"
"5727d93522e522000e7a0a3c",,"0","39","70","1","5","5","0","0","666","1000","0","1","4","4","0.88","0.73","0","0",,,"0","90","2024-04-03 11:25:51"
"5727d93522e522000e7a0a3c",,"0","40","43","1","5","5","1","1","700","1000","1","0","3","2","0.62","0.38","0","0",,,"1","95","2024-04-03 11:25:54"
"5727d93522e522000e7a0a3c",,"0","41","37","2","5","5","1","0","449","798","1","0","3","4","0.5","0.73","0","0",,,"1","100","2024-04-03 11:25:57"
"5727d93522e522000e7a0a3c",,"0","42","46","2","5","5","1","0","766","1116","1","0","3","4","0.62","0.82","0","0",,,"1","105","2024-04-03 11:25:59"
"5727d93522e522000e7a0a3c",,"0","43","60","1","5","5","0","0","516","816","0","1","4","3","0.82","0.5","0","0",,,"1","110","2024-04-03 11:26:02"
"5727d93522e522000e7a0a3c",,"0","44","22","2","5","5","1","0","482","816","1","0","1","4","0.27","0.82","0","0",,,"1","115","2024-04-03 11:26:05"
"5727d93522e522000e7a0a3c",,"0","45","6","2","5","5","1","0","366","716","1","0","1","4","0.12","0.82","0","0",,,"1","120","2024-04-03 11:26:07"
"5727d93522e522000e7a0a3c",,"0","46","47","2","5","5","0","1","466","699","0","1","3","4","0.62","0.88","0","0",,,"1","125","2024-04-03 11:26:10"
"5727d93522e522000e7a0a3c",,"0","47","57","1","5","5","1","1","433","732","1","0","4","1","0.82","0.18","0","0",,,"1","130","2024-04-03 11:26:12"
"5727d93522e522000e7a0a3c",,"0","48","48","1","5","5","0","0","301","616","0","1","4","1","0.73","0.12","0","0",,,"1","135","2024-04-03 11:26:14"
"5727d93522e522000e7a0a3c",,"0","49","69","1","5","5","1","1","433","717","1","0","4","3","0.88","0.62","0","0",,,"1","140","2024-04-03 11:26:17"
"628e0063fa56e316da2a71cb",,"0","0","67","2","5","5","0","1","958","1376","0","1","4","2","0.88","0.38","0","0",,,"1","5","2024-04-03 11:26:17"
"5727d93522e522000e7a0a3c",,"0","50","20","2","5","5","1","0","416","716","1","0","1","3","0.27","0.62","0","0",,,"1","145","2024-04-03 11:26:19"
"628e0063fa56e316da2a71cb",,"0","1","55","1","5","5","0","0","874","1332","0","1","4","4","0.73","0.88","0","0",,,"1","10","2024-04-03 11:26:20"
"5727d93522e522000e7a0a3c",,"0","51","64","1","5","5","0","0","450","749","0","1","4","1","0.88","0.12","0","0",,,"1","150","2024-04-03 11:26:22"
"628e0063fa56e316da2a71cb",,"0","2","10","1","5","5","1","1","876","1292","1","0","1","2","0.18","0.38","0","0",,,"0","10","2024-04-03 11:26:23"
"5727d93522e522000e7a0a3c",,"0","52","44","1","5","5","0","0","683","1067","0","1","3","3","0.62","0.5","0","0",,,"1","155","2024-04-03 11:26:25"
"628e0063fa56e316da2a71cb",,"0","3","8","1","5","5","0","0","791","1292","0","1","1","1","0.18","0.12","0","0",,,"0","10","2024-04-03 11:26:27"
"5727d93522e522000e7a0a3c",,"0","53","36","2","5","5","1","0","765","1082","1","0","3","3","0.5","0.62","0","0",,,"1","160","2024-04-03 11:26:28"
"628e0063fa56e316da2a71cb",,"0","4","26","1","5","5","1","1","1000","1459","1","0","2","1","0.38","0.27","0","0",,,"0","10","2024-04-03 11:26:30"
"5727d93522e522000e7a0a3c",,"0","54","45","2","5","5","0","1","499","866","0","1","3","4","0.62","0.73","0","0",,,"0","160","2024-04-03 11:26:30"
"5727d93522e522000e7a0a3c",,"0","55","39","2","5","5","0","1","400","716","0","1","3","4","0.5","0.88","0","0",,,"1","165","2024-04-03 11:26:33"
"628e0063fa56e316da2a71cb",,"0","5","2","2","5","5","0","1","1126","1542","0","1","1","2","0.12","0.38","0","0",,,"1","15","2024-04-03 11:26:34"
"5727d93522e522000e7a0a3c",,"0","56","15","2","5","5","0","1","400","700","0","1","1","4","0.18","0.88","0","0",,,"1","170","2024-04-03 11:26:35"
"628e0063fa56e316da2a71cb",,"0","6","48","2","5","5","0","1","833","2083","1","1","4","1","0.73","0.12","0","0",,,"0","15","2024-04-03 11:26:37"
"5727d93522e522000e7a0a3c",,"0","57","26","1","5","5","0","0","532","816","0","1","2","1","0.38","0.27","0","0",,,"0","170","2024-04-03 11:26:38"
"5727d93522e522000e7a0a3c",,"0","58","49","1","5","5","1","1","333","1049","1","1","4","1","0.73","0.18","0","0",,,"1","175","2024-04-03 11:26:41"
"628e0063fa56e316da2a71cb",,"0","7","70","2","5","5","1","0","1374","2249","1","1","4","4","0.88","0.73","0","0",,,"0","15","2024-04-03 11:26:41"
"5727d93522e522000e7a0a3c",,"0","59","21","2","5","5","1","0","332","616","1","0","1","4","0.27","0.73","0","0",,,"1","180","2024-04-03 11:26:43"
"628e0063fa56e316da2a71cb",,"0","8","60","1","5","5","0","0","667","1125","0","1","4","3","0.82","0.5","0","0",,,"1","20","2024-04-03 11:26:44"
"5727d93522e522000e7a0a3c",,"0","60","17","1","5","5","0","0","715","1099","0","1","1","1","0.27","0.18","0","0",,,"0","180","2024-04-03 11:26:46"
"628e0063fa56e316da2a71cb",,"0","9","32","1","5","5","1","1","625","1083","1","0","3","1","0.5","0.12","0","0",,,"0","20","2024-04-03 11:26:47"
"5727d93522e522000e7a0a3c",,"0","61","1","2","5","5","0","1","949","1199","0","1","1","1","0.12","0.27","0","0",,,"0","180","2024-04-03 11:26:49"
"628e0063fa56e316da2a71cb",,"0","10","27","2","5","5","1","0","626","1001","1","0","2","3","0.38","0.5","0","0",,,"0","20","2024-04-03 11:26:50"
"5727d93522e522000e7a0a3c",,"0","62","9","2","5","5","0","1","498","983","0","1","1","1","0.18","0.27","0","0",,,"0","180","2024-04-03 11:26:52"
"628e0063fa56e316da2a71cb",,"0","11","34","1","5","5","0","0","749","1166","0","1","3","1","0.5","0.27","0","0",,,"1","25","2024-04-03 11:26:53"
