"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5727d93522e522000e7a0a3c",,"0","63","53","1","5","5","0","0","698","999","0","1","4","3","0.73","0.62","0","0",,,"0","180","2024-04-03 11:26:55"
"628e0063fa56e316da2a71cb",,"0","12","40","1","5","5","1","1","1126","1500","1","0","3","1","0.62","0.12","0","0",,,"1","30","2024-04-03 11:26:57"
"5727d93522e522000e7a0a3c",,"0","64","31","2","5","5","1","0","449","749","1","0","2","4","0.38","0.88","0","0",,,"1","185","2024-04-03 11:26:58"
"628e0063fa56e316da2a71cb",,"0","13","29","2","5","5","0","1","1001","1417","0","1","2","4","0.38","0.73","0","0",,,"0","30","2024-04-03 11:27:00"
"5727d93522e522000e7a0a3c",,"0","65","56","1","5","5","0","0","416","683","0","1","4","1","0.82","0.12","0","0",,,"1","190","2024-04-03 11:27:00"
"5727d93522e522000e7a0a3c",,"0","66","71","1","5","5","0","0","398","865","0","1","4","4","0.88","0.82","0","0",,,"0","190","2024-04-03 11:27:03"
"628e0063fa56e316da2a71cb",,"0","14","47","1","5","5","0","0","916","1250","0","1","3","4","0.62","0.88","0","0",,,"1","35","2024-04-03 11:27:03"
"5727d93522e522000e7a0a3c",,"0","67","50","1","5","5","1","1","532","799","1","0","4","1","0.73","0.27","0","0",,,"1","195","2024-04-03 11:27:06"
"628e0063fa56e316da2a71cb",,"0","15","15","1","5","5","0","0","749","2250","1","2","1","4","0.18","0.88","0","0",,,"0","35","2024-04-03 11:27:07"
"5727d93522e522000e7a0a3c",,"0","68","5","2","5","5","1","0","415","698","1","0","1","4","0.12","0.73","0","0",,,"1","200","2024-04-03 11:27:08"
"628e0063fa56e316da2a71cb",,"0","16","30","2","5","5","0","1","875","1292","0","1","2","4","0.38","0.82","0","0",,,"1","40","2024-04-03 11:27:10"
"5727d93522e522000e7a0a3c",,"0","69","19","2","5","5","1","0","549","883","1","0","1","3","0.27","0.5","0","0",,,"1","205","2024-04-03 11:27:11"
"5727d93522e522000e7a0a3c",,"0","70","40","1","5","5","0","0","449","733","0","1","3","1","0.62","0.12","0","0",,,"1","210","2024-04-03 11:27:13"
"628e0063fa56e316da2a71cb",,"0","17","25","2","5","5","1","0","1124","1542","1","0","2","1","0.38","0.18","0","0",,,"1","45","2024-04-03 11:27:13"
"5727d93522e522000e7a0a3c",,"0","71","24","1","5","5","1","1","966","1216","1","0","2","1","0.38","0.12","0","0",,,"1","215","2024-04-03 11:27:16"
"628e0063fa56e316da2a71cb",,"0","18","53","1","5","5","0","0","958","1417","0","1","4","3","0.73","0.62","0","0",,,"1","50","2024-04-03 11:27:16"
"628e0063fa56e316da2a71cb",,"0","19","23","2","5","5","1","0","1000","2292","2","1","1","4","0.27","0.88","0","0",,,"1","55","2024-04-03 11:27:20"
"628e0063fa56e316da2a71cb",,"0","20","36","2","5","5","1","0","1167","1584","1","0","3","3","0.5","0.62","0","0",,,"1","60","2024-04-03 11:27:24"
"628e0063fa56e316da2a71cb",,"0","21","46","1","5","5","0","0","1249","1625","0","1","3","4","0.62","0.82","0","0",,,"1","65","2024-04-03 11:27:27"
"628e0063fa56e316da2a71cb",,"0","22","44","1","5","5","1","1","958","1293","1","0","3","3","0.62","0.5","0","0",,,"1","70","2024-04-03 11:27:30"
"628e0063fa56e316da2a71cb",,"0","23","52","1","5","5","0","0","1250","1626","0","1","4","3","0.73","0.5","0","0",,,"0","70","2024-04-03 11:27:33"
"628e0063fa56e316da2a71cb",,"0","24","28","2","5","5","1","0","917","1250","1","0","2","3","0.38","0.62","0","0",,,"0","70","2024-04-03 11:27:36"
"628e0063fa56e316da2a71cb",,"0","25","22","1","5","5","0","0","751","1126","0","1","1","4","0.27","0.82","0","0",,,"1","75","2024-04-03 11:27:40"
"628e0063fa56e316da2a71cb",,"0","26","16","1","5","5","1","1","1166","1417","1","0","1","1","0.27","0.12","0","0",,,"0","75","2024-04-03 11:27:43"
"628e0063fa56e316da2a71cb",,"0","27","13","2","5","5","0","1","1128","1501","0","1","1","4","0.18","0.73","0","0",,,"1","80","2024-04-03 11:27:46"
"628e0063fa56e316da2a71cb",,"0","28","18","2","5","5","0","1","666","1083","0","1","1","2","0.27","0.38","0","0",,,"0","80","2024-04-03 11:27:49"
"628e0063fa56e316da2a71cb",,"0","29","63","1","5","5","0","0","792","1125","0","1","4","4","0.82","0.88","0","0",,,"1","85","2024-04-03 11:27:52"
"628e0063fa56e316da2a71cb",,"0","30","45","1","5","5","1","1","875","1292","1","0","3","4","0.62","0.73","0","0",,,"1","90","2024-04-03 11:27:55"
"628e0063fa56e316da2a71cb",,"0","31","66","1","5","5","0","0","1374","1750","0","1","4","1","0.88","0.27","0","0",,,"1","95","2024-04-03 11:27:59"
"628e0063fa56e316da2a71cb",,"0","32","33","1","5","5","0","0","1041","1416","0","1","3","1","0.5","0.18","0","0",,,"0","95","2024-04-03 11:28:02"
"628e0063fa56e316da2a71cb",,"0","33","58","1","5","5","0","0","1333","1750","0","1","4","1","0.82","0.27","0","0",,,"1","100","2024-04-03 11:28:05"
"628e0063fa56e316da2a71cb",,"0","34","56","1","5","5","1","1","625","1042","1","0","4","1","0.82","0.12","0","0",,,"1","105","2024-04-03 11:28:08"
"628e0063fa56e316da2a71cb",,"0","35","42","1","5","5","1","1","625","1166","1","0","3","1","0.62","0.27","0","0",,,"1","110","2024-04-03 11:28:11"
"628e0063fa56e316da2a71cb",,"0","36","35","2","5","5","1","0","874","1291","1","0","3","2","0.5","0.38","0","0",,,"0","110","2024-04-03 11:28:14"
"628e0063fa56e316da2a71cb",,"0","37","11","2","5","5","0","1","619","994","0","1","1","3","0.18","0.5","0","0",,,"1","115","2024-04-03 11:28:17"
"628e0063fa56e316da2a71cb",,"0","38","50","1","5","5","0","0","1046","1458","0","1","4","1","0.73","0.27","0","0",,,"0","115","2024-04-03 11:28:20"
"628e0063fa56e316da2a71cb",,"0","39","68","1","5","5","1","1","917","1209","1","0","4","3","0.88","0.5","0","0",,,"1","120","2024-04-03 11:28:24"
"628e0063fa56e316da2a71cb",,"0","40","57","1","5","5","1","1","624","1042","1","0","4","1","0.82","0.18","0","0",,,"1","125","2024-04-03 11:28:26"
"628e0063fa56e316da2a71cb",,"0","41","71","2","5","5","0","1","915","1374","0","1","4","4","0.88","0.82","0","0",,,"0","125","2024-04-03 11:28:30"
"628e0063fa56e316da2a71cb",,"0","42","17","1","5","5","1","1","1000","1292","1","0","1","1","0.27","0.18","0","0",,,"0","125","2024-04-03 11:28:33"
"628e0063fa56e316da2a71cb",,"0","43","4","2","5","5","0","1","667","1042","0","1","1","3","0.12","0.62","0","0",,,"1","130","2024-04-03 11:28:36"
"628e0063fa56e316da2a71cb",,"0","44","20","2","5","5","0","1","624","1000","0","1","1","3","0.27","0.62","0","0",,,"1","135","2024-04-03 11:28:39"
"628e0063fa56e316da2a71cb",,"0","45","65","1","5","5","0","0","584","1043","0","1","4","1","0.88","0.18","0","0",,,"1","140","2024-04-03 11:28:42"
"628e0063fa56e316da2a71cb",,"0","46","14","2","5","5","0","1","667","1084","0","1","1","4","0.18","0.82","0","0",,,"0","140","2024-04-03 11:28:44"
"628e0063fa56e316da2a71cb",,"0","47","19","2","5","5","1","0","583","917","1","0","1","3","0.27","0.5","0","0",,,"0","140","2024-04-03 11:28:47"
"628e0063fa56e316da2a71cb",,"0","48","0","2","5","5","0","1","667","1000","0","1","1","1","0.12","0.18","0","0",,,"0","140","2024-04-03 11:28:50"
"628e0063fa56e316da2a71cb",,"0","49","24","1","5","5","0","0","501","874","0","1","2","1","0.38","0.12","0","0",,,"0","140","2024-04-03 11:28:53"
"628e0063fa56e316da2a71cb",,"0","50","43","1","5","5","1","1","625","917","1","0","3","2","0.62","0.38","0","0",,,"1","145","2024-04-03 11:28:56"
"628e0063fa56e316da2a71cb",,"0","51","31","2","5","5","1","0","708","1000","1","0","2","4","0.38","0.88","0","0",,,"1","150","2024-04-03 11:28:59"
"628e0063fa56e316da2a71cb",,"0","52","49","1","5","5","1","1","708","1001","1","0","4","1","0.73","0.18","0","0",,,"1","155","2024-04-03 11:29:02"
"628e0063fa56e316da2a71cb",,"0","53","51","1","5","5","1","1","584","1000","1","0","4","2","0.73","0.38","0","0",,,"0","155","2024-04-03 11:29:05"
"628e0063fa56e316da2a71cb",,"0","54","5","1","5","5","1","1","708","1000","1","0","1","4","0.12","0.73","0","0",,,"0","155","2024-04-03 11:29:08"
"628e0063fa56e316da2a71cb",,"0","55","6","2","5","5","1","0","542","833","1","0","1","4","0.12","0.82","0","0",,,"1","160","2024-04-03 11:29:11"
"628e0063fa56e316da2a71cb",,"0","56","62","2","5","5","0","1","583","916","0","1","4","4","0.82","0.73","0","0",,,"1","165","2024-04-03 11:29:13"
"628e0063fa56e316da2a71cb",,"0","57","1","1","5","5","0","0","1291","1625","0","1","1","1","0.12","0.27","0","0",,,"0","165","2024-04-03 11:29:17"
"628e0063fa56e316da2a71cb",,"0","58","59","1","5","5","0","0","832","1166","0","1","4","2","0.82","0.38","0","0",,,"1","170","2024-04-03 11:29:20"
"5727d93522e522000e7a0a3c",,"1","0","1","2","5","5","1","0","16","1516","2","0","1","1","0.12","0.27","0","0",,,"0","0","2024-04-03 11:29:21"
"628e0063fa56e316da2a71cb",,"0","59","38","2","5","5","1","0","668","1042","1","0","3","4","0.5","0.82","0","0",,,"1","175","2024-04-03 11:29:23"
"5727d93522e522000e7a0a3c",,"1","1","45","2","5","5","0","1","450","717","0","1","3","4","0.62","0.73","0","0",,,"1","5","2024-04-03 11:29:24"
"628e0063fa56e316da2a71cb",,"0","60","39","2","5","5","1","0","791","1084","1","0","3","4","0.5","0.88","0","0",,,"1","180","2024-04-03 11:29:25"
"5727d93522e522000e7a0a3c",,"1","2","19","2","5","5","1","0","482","715","1","0","1","3","0.27","0.5","0","0",,,"1","10","2024-04-03 11:29:26"
"628e0063fa56e316da2a71cb",,"0","61","64","1","5","5","0","0","667","1000","0","1","4","1","0.88","0.12","0","0",,,"1","185","2024-04-03 11:29:28"
"5727d93522e522000e7a0a3c",,"1","3","6","2","5","5","1","0","383","616","1","0","1","4","0.12","0.82","0","0",,,"1","15","2024-04-03 11:29:29"
"628e0063fa56e316da2a71cb",,"0","62","54","2","5","5","1","0","624","958","1","0","4","4","0.73","0.82","0","0",,,"1","190","2024-04-03 11:29:31"
"5727d93522e522000e7a0a3c",,"1","4","42","1","5","5","0","0","349","599","0","1","3","1","0.62","0.27","0","0",,,"1","20","2024-04-03 11:29:31"
"628e0063fa56e316da2a71cb",,"0","63","61","1","5","5","1","1","708","1042","1","0","4","3","0.82","0.62","0","0",,,"1","195","2024-04-03 11:29:34"
"5727d93522e522000e7a0a3c",,"1","5","39","2","5","5","1","0","1050","1316","1","0","3","4","0.5","0.88","0","0",,,"1","25","2024-04-03 11:29:34"
"5727d93522e522000e7a0a3c",,"1","6","48","1","5","5","0","0","333","633","0","1","4","1","0.73","0.12","0","0",,,"1","30","2024-04-03 11:29:37"
"628e0063fa56e316da2a71cb",,"0","64","37","2","5","5","0","1","584","917","0","1","3","4","0.5","0.73","0","0",,,"1","200","2024-04-03 11:29:37"
"5727d93522e522000e7a0a3c",,"1","7","18","2","5","5","1","0","733","1150","1","0","1","2","0.27","0.38","0","0",,,"0","30","2024-04-03 11:29:39"
"628e0063fa56e316da2a71cb",,"0","65","9","2","5","5","0","1","751","1084","0","1","1","1","0.18","0.27","0","0",,,"0","200","2024-04-03 11:29:40"
"628e0063fa56e316da2a71cb",,"0","66","21","2","5","5","1","0","542","876","1","0","1","4","0.27","0.73","0","0",,,"0","200","2024-04-03 11:29:42"
"5727d93522e522000e7a0a3c",,"1","8","9","1","5","5","0","0","1498","1699","0","1","1","1","0.18","0.27","0","0",,,"0","30","2024-04-03 11:29:43"
"628e0063fa56e316da2a71cb",,"0","67","69","2","5","5","1","0","415","792","1","0","4","3","0.88","0.62","0","0",,,"0","200","2024-04-03 11:29:45"
"5727d93522e522000e7a0a3c",,"1","9","4","2","5","5","1","0","966","1216","1","0","1","3","0.12","0.62","0","0",,,"0","30","2024-04-03 11:29:46"
"628e0063fa56e316da2a71cb",,"0","68","41","1","5","5","1","1","500","792","1","0","3","1","0.62","0.18","0","0",,,"1","205","2024-04-03 11:29:48"
"5727d93522e522000e7a0a3c",,"1","10","34","1","5","5","1","1","882","1100","1","0","3","1","0.5","0.27","0","0",,,"0","30","2024-04-03 11:29:49"
"628e0063fa56e316da2a71cb",,"0","69","3","2","5","5","0","1","666","1041","0","1","1","3","0.12","0.5","0","0",,,"1","210","2024-04-03 11:29:51"
"5727d93522e522000e7a0a3c",,"1","11","51","2","5","5","0","1","1800","2000","0","1","4","2","0.73","0.38","0","0",,,"0","30","2024-04-03 11:29:53"
"628e0063fa56e316da2a71cb",,"0","70","7","2","5","5","1","0","500","793","1","0","1","4","0.12","0.88","0","0",,,"1","215","2024-04-03 11:29:54"
"5727d93522e522000e7a0a3c",,"1","12","68","1","5","5","1","1","416","667","1","0","4","3","0.88","0.5","0","0",,,"1","35","2024-04-03 11:29:56"
"628e0063fa56e316da2a71cb",,"0","71","12","2","5","5","0","1","583","958","0","1","1","3","0.18","0.62","0","0",,,"0","215","2024-04-03 11:29:56"
"5727d93522e522000e7a0a3c",,"1","13","20","2","5","5","1","0","483","783","1","0","1","3","0.27","0.62","0","0",,,"0","35","2024-04-03 11:29:58"
"5727d93522e522000e7a0a3c",,"1","14","52","1","5","5","0","0","533","1016","0","1","4","3","0.73","0.5","0","0",,,"1","40","2024-04-03 11:30:01"
"5727d93522e522000e7a0a3c",,"1","15","3","2","5","5","0","1","448","682","0","1","1","3","0.12","0.5","0","0",,,"1","45","2024-04-03 11:30:03"
"5727d93522e522000e7a0a3c",,"1","16","50","1","5","5","0","0","533","901","0","1","4","1","0.73","0.27","0","0",,,"0","45","2024-04-03 11:30:06"
"5727d93522e522000e7a0a3c",,"1","17","36","1","5","5","0","0","1133","1449","0","1","3","3","0.5","0.62","0","0",,,"0","45","2024-04-03 11:30:09"
"5727d93522e522000e7a0a3c",,"1","18","10","2","5","5","1","0","582","866","1","0","1","2","0.18","0.38","0","0",,,"1","50","2024-04-03 11:30:12"
"5727d93522e522000e7a0a3c",,"1","19","2","2","5","5","1","0","999","1332","1","0","1","2","0.12","0.38","0","0",,,"0","50","2024-04-03 11:30:15"
"5727d93522e522000e7a0a3c",,"1","20","35","2","5","5","0","1","1483","1733","0","1","3","2","0.5","0.38","0","0",,,"1","55","2024-04-03 11:30:19"
"5727d93522e522000e7a0a3c",,"1","21","53","2","5","5","0","1","1466","2467","1","1","4","3","0.73","0.62","0","0",,,"0","55","2024-04-03 11:30:23"
"628e0063fa56e316da2a71cb",,"1","0","42","1","5","5","1","1","750","1042","1","0","3","1","0.62","0.27","0","0",,,"1","5","2024-04-03 11:30:25"
"5727d93522e522000e7a0a3c",,"1","22","47","2","5","5","0","1","733","1049","0","1","3","4","0.62","0.88","0","0",,,"1","60","2024-04-03 11:30:26"
"628e0063fa56e316da2a71cb",,"1","1","41","1","5","5","0","0","586","917","0","1","3","1","0.62","0.18","0","0",,,"0","5","2024-04-03 11:30:28"
"5727d93522e522000e7a0a3c",,"1","23","40","1","5","5","0","0","499","866","0","1","3","1","0.62","0.12","0","0",,,"0","60","2024-04-03 11:30:28"
"628e0063fa56e316da2a71cb",,"1","2","60","2","5","5","1","0","834","1001","1","0","4","3","0.82","0.5","0","0",,,"1","10","2024-04-03 11:30:31"
"5727d93522e522000e7a0a3c",,"1","24","28","2","5","5","1","0","1615","1899","1","0","2","3","0.38","0.62","0","0",,,"1","65","2024-04-03 11:30:32"
"628e0063fa56e316da2a71cb",,"1","3","39","2","5","5","1","0","541","791","1","0","3","4","0.5","0.88","0","0",,,"1","15","2024-04-03 11:30:33"
"5727d93522e522000e7a0a3c",,"1","25","57","1","5","5","0","0","433","966","0","1","4","1","0.82","0.18","0","0",,,"1","70","2024-04-03 11:30:35"
"628e0063fa56e316da2a71cb",,"1","4","54","1","5","5","0","0","584","876","0","1","4","4","0.73","0.82","0","0",,,"1","20","2024-04-03 11:30:36"
"5727d93522e522000e7a0a3c",,"1","26","30","2","5","5","0","1","783","1183","0","1","2","4","0.38","0.82","0","0",,,"1","75","2024-04-03 11:30:38"
"628e0063fa56e316da2a71cb",,"1","5","43","1","5","5","0","0","582","958","0","1","3","2","0.62","0.38","0","0",,,"1","25","2024-04-03 11:30:39"
"5727d93522e522000e7a0a3c",,"1","27","67","1","5","5","0","0","382","749","0","1","4","2","0.88","0.38","0","0",,,"1","80","2024-04-03 11:30:40"
"628e0063fa56e316da2a71cb",,"1","6","19","2","5","5","1","0","583","875","1","0","1","3","0.27","0.5","0","0",,,"1","30","2024-04-03 11:30:42"
"5727d93522e522000e7a0a3c",,"1","28","65","1","5","5","0","0","383","716","0","1","4","1","0.88","0.18","0","0",,,"1","85","2024-04-03 11:30:43"
"628e0063fa56e316da2a71cb",,"1","7","33","1","5","5","1","1","625","918","1","0","3","1","0.5","0.18","0","0",,,"1","35","2024-04-03 11:30:44"
"5727d93522e522000e7a0a3c",,"1","29","58","1","5","5","1","1","483","850","1","0","4","1","0.82","0.27","0","0",,,"1","90","2024-04-03 11:30:45"
"628e0063fa56e316da2a71cb",,"1","8","36","2","5","5","1","0","708","1000","1","0","3","3","0.5","0.62","0","0",,,"0","35","2024-04-03 11:30:47"
"5727d93522e522000e7a0a3c",,"1","30","61","1","5","5","1","1","433","1100","1","1","4","3","0.82","0.62","0","0",,,"1","95","2024-04-03 11:30:48"
"628e0063fa56e316da2a71cb",,"1","9","21","2","5","5","1","0","542","834","1","0","1","4","0.27","0.73","0","0",,,"1","40","2024-04-03 11:30:50"
"5727d93522e522000e7a0a3c",,"1","31","46","2","5","5","0","1","466","866","0","1","3","4","0.62","0.82","0","0",,,"1","100","2024-04-03 11:30:51"
"628e0063fa56e316da2a71cb",,"1","10","30","2","5","5","0","1","583","875","0","1","2","4","0.38","0.82","0","0",,,"1","45","2024-04-03 11:30:53"
"5727d93522e522000e7a0a3c",,"1","32","17","2","5","5","0","1","1784","2050","0","1","1","1","0.27","0.18","0","0",,,"0","100","2024-04-03 11:30:54"
"628e0063fa56e316da2a71cb",,"1","11","5","2","5","5","0","1","583","916","0","1","1","4","0.12","0.73","0","0",,,"1","50","2024-04-03 11:30:55"
"5727d93522e522000e7a0a3c",,"1","33","71","1","5","5","1","1","1283","1566","1","0","4","4","0.88","0.82","0","0",,,"1","105","2024-04-03 11:30:58"
"628e0063fa56e316da2a71cb",,"1","12","26","1","5","5","0","0","916","1250","0","1","2","1","0.38","0.27","0","0",,,"0","50","2024-04-03 11:30:58"
"5727d93522e522000e7a0a3c",,"1","34","33","2","5","5","1","0","1433","2067","1","1","3","1","0.5","0.18","0","0",,,"0","105","2024-04-03 11:31:01"
"628e0063fa56e316da2a71cb",,"1","13","1","1","5","5","1","1","1041","1291","1","0","1","1","0.12","0.27","0","0",,,"0","50","2024-04-03 11:31:02"
"5727d93522e522000e7a0a3c",,"1","35","21","2","5","5","1","0","666","966","1","0","1","4","0.27","0.73","0","0",,,"0","105","2024-04-03 11:31:04"
"628e0063fa56e316da2a71cb",,"1","14","2","2","5","5","1","0","917","1167","1","0","1","2","0.12","0.38","0","0",,,"0","50","2024-04-03 11:31:05"
"5727d93522e522000e7a0a3c",,"1","36","59","1","5","5","0","0","399","699","0","1","4","2","0.82","0.38","0","0",,,"1","110","2024-04-03 11:31:07"
"628e0063fa56e316da2a71cb",,"1","15","32","1","5","5","0","0","916","1250","0","1","3","1","0.5","0.12","0","0",,,"0","50","2024-04-03 11:31:08"
"5727d93522e522000e7a0a3c",,"1","37","69","1","5","5","1","1","566","783","1","0","4","3","0.88","0.62","0","0",,,"1","115","2024-04-03 11:31:10"
"628e0063fa56e316da2a71cb",,"1","16","52","1","5","5","1","1","542","793","1","0","4","3","0.73","0.5","0","0",,,"0","50","2024-04-03 11:31:11"
"5727d93522e522000e7a0a3c",,"1","38","29","2","5","5","0","1","333","767","0","1","2","4","0.38","0.73","0","0",,,"1","120","2024-04-03 11:31:12"
"628e0063fa56e316da2a71cb",,"1","17","0","2","5","5","1","0","125","542","1","0","1","1","0.12","0.18","0","0",,,"0","50","2024-04-03 11:31:14"
"5727d93522e522000e7a0a3c",,"1","39","12","2","5","5","1","0","517","933","1","0","1","3","0.18","0.62","0","0",,,"1","125","2024-04-03 11:31:15"
"628e0063fa56e316da2a71cb",,"1","18","44","1","5","5","1","1","458","750","1","0","3","3","0.62","0.5","0","0",,,"1","55","2024-04-03 11:31:16"
"5727d93522e522000e7a0a3c",,"1","40","66","1","5","5","1","1","533","833","1","0","4","1","0.88","0.27","0","0",,,"1","130","2024-04-03 11:31:17"
"628e0063fa56e316da2a71cb",,"1","19","23","2","5","5","0","1","583","833","0","1","1","4","0.27","0.88","0","0",,,"1","60","2024-04-03 11:31:19"
"5727d93522e522000e7a0a3c",,"1","41","54","2","5","5","1","0","350","1750","1","1","4","4","0.73","0.82","0","0",,,"1","135","2024-04-03 11:31:21"
"628e0063fa56e316da2a71cb",,"1","20","64","1","5","5","1","1","541","834","1","0","4","1","0.88","0.12","0","0",,,"1","65","2024-04-03 11:31:22"
"5727d93522e522000e7a0a3c",,"1","42","70","1","5","5","0","0","584","900","0","1","4","4","0.88","0.73","0","0",,,"1","140","2024-04-03 11:31:23"
"628e0063fa56e316da2a71cb",,"1","21","31","2","5","5","1","0","666","958","1","0","2","4","0.38","0.88","0","0",,,"1","70","2024-04-03 11:31:25"
"5727d93522e522000e7a0a3c",,"1","43","8","1","5","5","1","1","1982","2166","1","0","1","1","0.18","0.12","0","0",,,"0","140","2024-04-03 11:31:27"
"628e0063fa56e316da2a71cb",,"1","22","37","2","5","5","1","0","624","916","1","0","3","4","0.5","0.73","0","0",,,"1","75","2024-04-03 11:31:27"
"628e0063fa56e316da2a71cb",,"1","23","66","1","5","5","0","0","625","916","0","1","4","1","0.88","0.27","0","0",,,"1","80","2024-04-03 11:31:30"
"5727d93522e522000e7a0a3c",,"1","44","25","1","5","5","1","1","1049","1332","1","0","2","1","0.38","0.18","0","0",,,"0","140","2024-04-03 11:31:30"
"5727d93522e522000e7a0a3c",,"1","45","60","1","5","5","1","1","1099","1299","1","0","4","3","0.82","0.5","0","0",,,"1","145","2024-04-03 11:31:33"
"628e0063fa56e316da2a71cb",,"1","24","4","1","5","5","1","1","541","1584","1","1","1","3","0.12","0.62","0","0",,,"0","80","2024-04-03 11:31:33"
"5727d93522e522000e7a0a3c",,"1","46","15","2","5","5","1","0","399","683","1","0","1","4","0.18","0.88","0","0",,,"1","150","2024-04-03 11:31:36"
"628e0063fa56e316da2a71cb",,"1","25","18","1","5","5","0","0","911","1203","0","1","1","2","0.27","0.38","0","0",,,"0","80","2024-04-03 11:31:37"
"5727d93522e522000e7a0a3c",,"1","47","27","2","5","5","1","0","950","1200","1","0","2","3","0.38","0.5","0","0",,,"1","155","2024-04-03 11:31:39"
"628e0063fa56e316da2a71cb",,"1","26","62","1","5","5","1","1","708","1001","1","0","4","4","0.82","0.73","0","0",,,"1","85","2024-04-03 11:31:40"
"5727d93522e522000e7a0a3c",,"1","48","55","1","5","5","1","1","933","1150","1","0","4","4","0.73","0.88","0","0",,,"1","160","2024-04-03 11:31:41"
"628e0063fa56e316da2a71cb",,"1","27","22","2","5","5","1","0","624","875","1","0","1","4","0.27","0.82","0","0",,,"1","90","2024-04-03 11:31:42"
"5727d93522e522000e7a0a3c",,"1","49","24","1","5","5","1","1","667","916","1","0","2","1","0.38","0.12","0","0",,,"1","165","2024-04-03 11:31:44"
"628e0063fa56e316da2a71cb",,"1","28","59","1","5","5","1","1","708","916","1","0","4","2","0.82","0.38","0","0",,,"1","95","2024-04-03 11:31:45"
"5727d93522e522000e7a0a3c",,"1","50","14","1","5","5","1","1","1200","1650","1","0","1","4","0.18","0.82","0","0",,,"0","165","2024-04-03 11:31:48"
"628e0063fa56e316da2a71cb",,"1","29","57","1","5","5","1","1","542","834","1","0","4","1","0.82","0.18","0","0",,,"1","100","2024-04-03 11:31:48"
"5727d93522e522000e7a0a3c",,"1","51","11","2","5","5","1","0","615","982","1","0","1","3","0.18","0.5","0","0",,,"0","165","2024-04-03 11:31:50"
"628e0063fa56e316da2a71cb",,"1","30","63","2","5","5","0","1","791","1041","0","1","4","4","0.82","0.88","0","0",,,"1","105","2024-04-03 11:31:51"
"5727d93522e522000e7a0a3c",,"1","52","7","2","5","5","0","1","716","983","0","1","1","4","0.12","0.88","0","0",,,"1","170","2024-04-03 11:31:53"
"628e0063fa56e316da2a71cb",,"1","31","16","2","5","5","0","1","1625","1917","0","1","1","1","0.27","0.12","0","0",,,"0","105","2024-04-03 11:31:54"
"5727d93522e522000e7a0a3c",,"1","53","64","1","5","5","1","1","383","600","1","0","4","1","0.88","0.12","0","0",,,"1","175","2024-04-03 11:31:56"
"628e0063fa56e316da2a71cb",,"1","32","14","2","5","5","1","0","833","1042","1","0","1","4","0.18","0.82","0","0",,,"1","110","2024-04-03 11:31:57"
"5727d93522e522000e7a0a3c",,"1","54","26","1","5","5","1","1","499","982","1","0","2","1","0.38","0.27","0","0",,,"0","175","2024-04-03 11:31:59"
"628e0063fa56e316da2a71cb",,"1","33","20","2","5","5","0","1","750","1000","0","1","1","3","0.27","0.62","0","0",,,"1","115","2024-04-03 11:32:00"
"5727d93522e522000e7a0a3c",,"1","55","63","2","5","5","1","0","699","950","1","0","4","4","0.82","0.88","0","0",,,"1","180","2024-04-03 11:32:01"
"628e0063fa56e316da2a71cb",,"1","34","17","2","5","5","0","1","1292","1584","0","1","1","1","0.27","0.18","0","0",,,"1","120","2024-04-03 11:32:03"
"5727d93522e522000e7a0a3c",,"1","56","37","2","5","5","0","1","432","749","0","1","3","4","0.5","0.73","0","0",,,"0","180","2024-04-03 11:32:04"
"628e0063fa56e316da2a71cb",,"1","35","68","1","5","5","0","0","750","1084","0","1","4","3","0.88","0.5","0","0",,,"1","125","2024-04-03 11:32:06"
"5727d93522e522000e7a0a3c",,"1","57","49","1","5","5","1","1","782","1083","1","0","4","1","0.73","0.18","0","0",,,"0","180","2024-04-03 11:32:07"
"628e0063fa56e316da2a71cb",,"1","36","51","1","5","5","0","0","666","1083","0","1","4","2","0.73","0.38","0","0",,,"1","130","2024-04-03 11:32:09"
"5727d93522e522000e7a0a3c",,"1","58","22","2","5","5","0","1","482","1749","1","2","1","4","0.27","0.82","0","0",,,"1","185","2024-04-03 11:32:10"
"628e0063fa56e316da2a71cb",,"1","37","7","2","5","5","1","0","667","916","1","0","1","4","0.12","0.88","0","0",,,"1","135","2024-04-03 11:32:12"
"5727d93522e522000e7a0a3c",,"1","59","43","1","5","5","1","1","466","782","1","0","3","2","0.62","0.38","0","0",,,"0","185","2024-04-03 11:32:13"
"628e0063fa56e316da2a71cb",,"1","38","28","2","5","5","1","0","583","917","1","0","2","3","0.38","0.62","0","0",,,"0","135","2024-04-03 11:32:15"
