"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5727d93522e522000e7a0a3c",,"1","60","31","2","5","5","1","0","432","683","1","0","2","4","0.38","0.88","0","0",,,"1","190","2024-04-03 11:32:16"
"628e0063fa56e316da2a71cb",,"1","39","9","2","5","5","1","0","1582","1791","1","0","1","1","0.18","0.27","0","0",,,"1","140","2024-04-03 11:32:18"
"5727d93522e522000e7a0a3c",,"1","61","44","1","5","5","0","0","316","1100","0","1","3","3","0.62","0.5","0","0",,,"1","195","2024-04-03 11:32:18"
"5727d93522e522000e7a0a3c",,"1","62","13","2","5","5","1","0","466","749","1","0","1","4","0.18","0.73","0","0",,,"1","200","2024-04-03 11:32:21"
"628e0063fa56e316da2a71cb",,"1","40","6","2","5","5","1","0","750","1000","1","0","1","4","0.12","0.82","0","0",,,"1","145","2024-04-03 11:32:21"
"5727d93522e522000e7a0a3c",,"1","63","38","2","5","5","0","1","416","683","0","1","3","4","0.5","0.82","0","0",,,"1","205","2024-04-03 11:32:23"
"628e0063fa56e316da2a71cb",,"1","41","46","2","5","5","0","1","625","917","0","1","3","4","0.62","0.82","0","0",,,"1","150","2024-04-03 11:32:24"
"5727d93522e522000e7a0a3c",,"1","64","5","2","5","5","0","1","416","683","0","1","1","4","0.12","0.73","0","0",,,"1","210","2024-04-03 11:32:26"
"628e0063fa56e316da2a71cb",,"1","42","8","2","5","5","1","0","959","1959","1","1","1","1","0.18","0.12","0","0",,,"0","150","2024-04-03 11:32:27"
"5727d93522e522000e7a0a3c",,"1","65","16","1","5","5","1","1","566","866","1","0","1","1","0.27","0.12","0","0",,,"1","215","2024-04-03 11:32:28"
"628e0063fa56e316da2a71cb",,"1","43","29","2","5","5","1","0","666","833","1","0","2","4","0.38","0.73","0","0",,,"1","155","2024-04-03 11:32:30"
"5727d93522e522000e7a0a3c",,"1","66","56","1","5","5","1","1","499","767","1","0","4","1","0.82","0.12","0","0",,,"1","220","2024-04-03 11:32:31"
"628e0063fa56e316da2a71cb",,"1","44","38","2","5","5","1","0","626","792","1","0","3","4","0.5","0.82","0","0",,,"1","160","2024-04-03 11:32:33"
"5727d93522e522000e7a0a3c",,"1","67","0","2","5","5","0","1","783","2050","1","2","1","1","0.12","0.18","0","0",,,"0","220","2024-04-03 11:32:35"
"628e0063fa56e316da2a71cb",,"1","45","55","2","5","5","1","0","786","1079","1","0","4","4","0.73","0.88","0","0",,,"1","165","2024-04-03 11:32:36"
"5727d93522e522000e7a0a3c",,"1","68","32","1","5","5","1","1","499","750","1","0","3","1","0.5","0.12","0","0",,,"0","220","2024-04-03 11:32:37"
"628e0063fa56e316da2a71cb",,"1","46","40","1","5","5","0","0","666","958","0","1","3","1","0.62","0.12","0","0",,,"1","170","2024-04-03 11:32:39"
"5727d93522e522000e7a0a3c",,"1","69","41","1","5","5","0","0","449","716","0","1","3","1","0.62","0.18","0","0",,,"0","220","2024-04-03 11:32:40"
"628e0063fa56e316da2a71cb",,"1","47","58","1","5","5","1","1","583","834","1","0","4","1","0.82","0.27","0","0",,,"0","170","2024-04-03 11:32:41"
"5727d93522e522000e7a0a3c",,"1","70","62","1","5","5","0","0","1016","1300","0","1","4","4","0.82","0.73","0","0",,,"1","225","2024-04-03 11:32:43"
"628e0063fa56e316da2a71cb",,"1","48","70","1","5","5","0","0","750","1042","0","1","4","4","0.88","0.73","0","0",,,"1","175","2024-04-03 11:32:45"
"5727d93522e522000e7a0a3c",,"1","71","23","2","5","5","1","0","465","849","1","0","1","4","0.27","0.88","0","0",,,"1","230","2024-04-03 11:32:46"
"628e0063fa56e316da2a71cb",,"1","49","15","2","5","5","0","1","625","917","0","1","1","4","0.18","0.88","0","0",,,"1","180","2024-04-03 11:32:47"
"628e0063fa56e316da2a71cb",,"1","50","49","1","5","5","0","0","584","1003","0","1","4","1","0.73","0.18","0","0",,,"1","185","2024-04-03 11:32:50"
"628e0063fa56e316da2a71cb",,"1","51","69","1","5","5","0","0","666","959","0","1","4","3","0.88","0.62","0","0",,,"1","190","2024-04-03 11:32:53"
"628e0063fa56e316da2a71cb",,"1","52","34","1","5","5","1","1","666","917","1","0","3","1","0.5","0.27","0","0",,,"1","195","2024-04-03 11:32:56"
"628e0063fa56e316da2a71cb",,"1","53","45","2","5","5","0","1","582","833","0","1","3","4","0.62","0.73","0","0",,,"1","200","2024-04-03 11:32:58"
"628e0063fa56e316da2a71cb",,"1","54","12","2","5","5","0","1","624","875","0","1","1","3","0.18","0.62","0","0",,,"0","200","2024-04-03 11:33:01"
"628e0063fa56e316da2a71cb",,"1","55","71","1","5","5","0","0","666","958","0","1","4","4","0.88","0.82","0","0",,,"1","205","2024-04-03 11:33:04"
"628e0063fa56e316da2a71cb",,"1","56","27","1","5","5","0","0","582","1958","1","1","2","3","0.38","0.5","0","0",,,"0","205","2024-04-03 11:33:08"
"628e0063fa56e316da2a71cb",,"1","57","10","2","5","5","1","0","875","1125","1","0","1","2","0.18","0.38","0","0",,,"1","210","2024-04-03 11:33:11"
"628e0063fa56e316da2a71cb",,"1","58","24","1","5","5","1","1","665","957","1","0","2","1","0.38","0.12","0","0",,,"0","210","2024-04-03 11:33:14"
"628e0063fa56e316da2a71cb",,"1","59","65","1","5","5","0","0","666","1042","0","1","4","1","0.88","0.18","0","0",,,"1","215","2024-04-03 11:33:17"
"628e0063fa56e316da2a71cb",,"1","60","47","2","5","5","1","0","666","916","1","0","3","4","0.62","0.88","0","0",,,"0","215","2024-04-03 11:33:19"
"628e0063fa56e316da2a71cb",,"1","61","35","1","5","5","0","0","750","1084","0","1","3","2","0.5","0.38","0","0",,,"0","215","2024-04-03 11:33:22"
"628e0063fa56e316da2a71cb",,"1","62","11","2","5","5","1","0","624","875","1","0","1","3","0.18","0.5","0","0",,,"0","215","2024-04-03 11:33:25"
"5727d93522e522000e7a0a3c",,"2","0","18","2","5","5","0","1","316","1550","1","1","1","2","0.27","0.38","0","0",,,"0","0","2024-04-03 11:33:26"
"628e0063fa56e316da2a71cb",,"1","63","3","2","5","5","1","0","541","833","1","0","1","3","0.12","0.5","0","0",,,"1","220","2024-04-03 11:33:28"
"5727d93522e522000e7a0a3c",,"2","1","28","2","5","5","1","0","799","1049","1","0","2","3","0.38","0.62","0","0",,,"1","5","2024-04-03 11:33:29"
"628e0063fa56e316da2a71cb",,"1","64","25","1","5","5","1","1","625","959","1","0","2","1","0.38","0.18","0","0",,,"0","220","2024-04-03 11:33:31"
"5727d93522e522000e7a0a3c",,"2","2","19","2","5","5","1","0","733","933","1","0","1","3","0.27","0.5","0","0",,,"1","10","2024-04-03 11:33:32"
"628e0063fa56e316da2a71cb",,"1","65","13","2","5","5","0","1","749","1083","0","1","1","4","0.18","0.73","0","0",,,"0","220","2024-04-03 11:33:34"
"5727d93522e522000e7a0a3c",,"2","3","24","1","5","5","1","1","449","800","1","0","2","1","0.38","0.12","0","0",,,"0","10","2024-04-03 11:33:35"
"628e0063fa56e316da2a71cb",,"1","66","61","1","5","5","0","0","583","916","0","1","4","3","0.82","0.62","0","0",,,"1","225","2024-04-03 11:33:37"
"5727d93522e522000e7a0a3c",,"2","4","56","1","5","5","0","0","383","633","0","1","4","1","0.82","0.12","0","0",,,"1","15","2024-04-03 11:33:37"
"628e0063fa56e316da2a71cb",,"1","67","50","1","5","5","0","0","583","1042","0","1","4","1","0.73","0.27","0","0",,,"1","230","2024-04-03 11:33:40"
"5727d93522e522000e7a0a3c",,"2","5","44","1","5","5","0","0","483","1150","0","1","3","3","0.62","0.5","0","0",,,"1","20","2024-04-03 11:33:40"
"628e0063fa56e316da2a71cb",,"1","68","56","1","5","5","0","0","542","917","0","1","4","1","0.82","0.12","0","0",,,"1","235","2024-04-03 11:33:43"
"5727d93522e522000e7a0a3c",,"2","6","63","2","5","5","0","1","883","1183","0","1","4","4","0.82","0.88","0","0",,,"1","25","2024-04-03 11:33:43"
"628e0063fa56e316da2a71cb",,"1","69","53","1","5","5","0","0","541","919","0","1","4","3","0.73","0.62","0","0",,,"1","240","2024-04-03 11:33:45"
"5727d93522e522000e7a0a3c",,"2","7","38","2","5","5","0","1","716","1000","0","1","3","4","0.5","0.82","0","0",,,"0","25","2024-04-03 11:33:46"
"628e0063fa56e316da2a71cb",,"1","70","48","1","5","5","1","1","541","792","1","0","4","1","0.73","0.12","0","0",,,"1","245","2024-04-03 11:33:48"
"5727d93522e522000e7a0a3c",,"2","8","1","2","5","5","1","0","1281","1498","1","0","1","1","0.12","0.27","0","0",,,"0","25","2024-04-03 11:33:49"
"628e0063fa56e316da2a71cb",,"1","71","67","1","5","5","1","1","542","750","1","0","4","2","0.88","0.38","0","0",,,"1","250","2024-04-03 11:33:51"
"5727d93522e522000e7a0a3c",,"2","9","7","2","5","5","1","0","433","733","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-04-03 11:33:52"
"5727d93522e522000e7a0a3c",,"2","10","3","2","5","5","0","1","350","733","0","1","1","3","0.12","0.5","0","0",,,"0","30","2024-04-03 11:33:54"
"5727d93522e522000e7a0a3c",,"2","11","11","2","5","5","0","1","550","833","0","1","1","3","0.18","0.5","0","0",,,"0","30","2024-04-03 11:33:57"
"5727d93522e522000e7a0a3c",,"2","12","67","1","5","5","0","0","382","666","0","1","4","2","0.88","0.38","0","0",,,"1","35","2024-04-03 11:34:00"
"5727d93522e522000e7a0a3c",,"2","13","70","1","5","5","1","1","616","867","1","0","4","4","0.88","0.73","0","0",,,"1","40","2024-04-03 11:34:02"
"5727d93522e522000e7a0a3c",,"2","14","55","2","5","5","0","1","399","749","0","1","4","4","0.73","0.88","0","0",,,"1","45","2024-04-03 11:34:05"
"5727d93522e522000e7a0a3c",,"2","15","14","2","5","5","1","0","466","649","1","0","1","4","0.18","0.82","0","0",,,"1","50","2024-04-03 11:34:07"
"5727d93522e522000e7a0a3c",,"2","16","20","2","5","5","0","1","333","617","0","1","1","3","0.27","0.62","0","0",,,"1","55","2024-04-03 11:34:10"
"628e0063fa56e316da2a71cb",,"2","0","33","1","5","5","1","1","749","1041","1","0","3","1","0.5","0.18","0","0",,,"0","0","2024-04-03 11:34:11"
"5727d93522e522000e7a0a3c",,"2","17","2","2","5","5","1","0","633","883","1","0","1","2","0.12","0.38","0","0",,,"0","55","2024-04-03 11:34:12"
"628e0063fa56e316da2a71cb",,"2","1","42","1","5","5","0","0","832","1127","0","1","3","1","0.62","0.27","0","0",,,"0","0","2024-04-03 11:34:14"
"5727d93522e522000e7a0a3c",,"2","18","23","2","5","5","0","1","417","733","0","1","1","4","0.27","0.88","0","0",,,"0","55","2024-04-03 11:34:15"
"628e0063fa56e316da2a71cb",,"2","2","60","1","5","5","1","1","583","834","1","0","4","3","0.82","0.5","0","0",,,"0","0","2024-04-03 11:34:17"
"5727d93522e522000e7a0a3c",,"2","19","68","1","5","5","1","1","400","633","1","0","4","3","0.88","0.5","0","0",,,"1","60","2024-04-03 11:34:18"
"628e0063fa56e316da2a71cb",,"2","3","55","2","5","5","1","0","666","917","1","0","4","4","0.73","0.88","0","0",,,"1","5","2024-04-03 11:34:20"
"5727d93522e522000e7a0a3c",,"2","20","15","2","5","5","1","0","616","816","1","0","1","4","0.18","0.88","0","0",,,"1","65","2024-04-03 11:34:20"
"5727d93522e522000e7a0a3c",,"2","21","59","1","5","5","0","0","399","650","0","1","4","2","0.82","0.38","0","0",,,"0","65","2024-04-03 11:34:23"
"628e0063fa56e316da2a71cb",,"2","4","18","2","5","5","0","1","666","1084","0","1","1","2","0.27","0.38","0","0",,,"0","5","2024-04-03 11:34:23"
"5727d93522e522000e7a0a3c",,"2","22","32","1","5","5","1","1","399","666","1","0","3","1","0.5","0.12","0","0",,,"1","70","2024-04-03 11:34:25"
"628e0063fa56e316da2a71cb",,"2","5","14","2","5","5","1","0","624","918","1","0","1","4","0.18","0.82","0","0",,,"1","10","2024-04-03 11:34:26"
"5727d93522e522000e7a0a3c",,"2","23","12","2","5","5","1","0","432","716","1","0","1","3","0.18","0.62","0","0",,,"1","75","2024-04-03 11:34:28"
"628e0063fa56e316da2a71cb",,"2","6","68","1","5","5","1","1","708","1041","1","0","4","3","0.88","0.5","0","0",,,"0","10","2024-04-03 11:34:29"
"5727d93522e522000e7a0a3c",,"2","24","52","1","5","5","1","1","599","966","1","0","4","3","0.73","0.5","0","0",,,"1","80","2024-04-03 11:34:31"
"628e0063fa56e316da2a71cb",,"2","7","0","1","5","5","0","0","1333","1583","0","1","1","1","0.12","0.18","0","0",,,"0","10","2024-04-03 11:34:32"
"5727d93522e522000e7a0a3c",,"2","25","57","1","5","5","1","1","448","832","1","0","4","1","0.82","0.18","0","0",,,"1","85","2024-04-03 11:34:33"
"628e0063fa56e316da2a71cb",,"2","8","38","1","5","5","0","0","500","833","0","1","3","4","0.5","0.82","0","0",,,"0","10","2024-04-03 11:34:35"
"5727d93522e522000e7a0a3c",,"2","26","64","1","5","5","0","0","500","917","0","1","4","1","0.88","0.12","0","0",,,"1","90","2024-04-03 11:34:36"
"5727d93522e522000e7a0a3c",,"2","27","22","2","5","5","0","1","383","733","0","1","1","4","0.27","0.82","0","0",,,"1","95","2024-04-03 11:34:38"
"628e0063fa56e316da2a71cb",,"2","9","26","1","5","5","0","0","666","999","0","1","2","1","0.38","0.27","0","0",,,"0","10","2024-04-03 11:34:38"
"5727d93522e522000e7a0a3c",,"2","28","69","1","5","5","0","0","400","650","0","1","4","3","0.88","0.62","0","0",,,"1","100","2024-04-03 11:34:41"
"628e0063fa56e316da2a71cb",,"2","10","6","2","5","5","0","1","541","958","0","1","1","4","0.12","0.82","0","0",,,"1","15","2024-04-03 11:34:41"
"5727d93522e522000e7a0a3c",,"2","29","51","1","5","5","1","1","499","733","1","0","4","2","0.73","0.38","0","0",,,"1","105","2024-04-03 11:34:43"
"628e0063fa56e316da2a71cb",,"2","11","8","1","5","5","1","1","875","1125","1","0","1","1","0.18","0.12","0","0",,,"0","15","2024-04-03 11:34:44"
"5727d93522e522000e7a0a3c",,"2","30","29","2","5","5","0","1","433","633","0","1","2","4","0.38","0.73","0","0",,,"1","110","2024-04-03 11:34:46"
"628e0063fa56e316da2a71cb",,"2","12","24","2","5","5","1","0","1124","1375","1","0","2","1","0.38","0.12","0","0",,,"0","15","2024-04-03 11:34:48"
"5727d93522e522000e7a0a3c",,"2","31","46","2","5","5","0","1","300","983","1","1","3","4","0.62","0.82","0","0",,,"0","110","2024-04-03 11:34:48"
"628e0063fa56e316da2a71cb",,"2","13","9","1","5","5","1","1","1123","1333","1","0","1","1","0.18","0.27","0","0",,,"0","15","2024-04-03 11:34:51"
"5727d93522e522000e7a0a3c",,"2","32","4","2","5","5","0","1","400","633","0","1","1","3","0.12","0.62","0","0",,,"1","115","2024-04-03 11:34:51"
"628e0063fa56e316da2a71cb",,"2","14","71","1","5","5","1","1","709","960","1","0","4","4","0.88","0.82","0","0",,,"1","20","2024-04-03 11:34:54"
"5727d93522e522000e7a0a3c",,"2","33","8","1","5","5","0","0","2383","2584","0","1","1","1","0.18","0.12","0","0",,,"0","115","2024-04-03 11:34:55"
"628e0063fa56e316da2a71cb",,"2","15","35","2","5","5","1","0","666","1666","1","1","3","2","0.5","0.38","0","0",,,"1","25","2024-04-03 11:34:57"
"5727d93522e522000e7a0a3c",,"2","34","53","1","5","5","1","1","833","1316","1","0","4","3","0.73","0.62","0","0",,,"1","120","2024-04-03 11:34:58"
"628e0063fa56e316da2a71cb",,"2","16","59","1","5","5","1","1","833","1167","1","0","4","2","0.82","0.38","0","0",,,"1","30","2024-04-03 11:35:00"
"5727d93522e522000e7a0a3c",,"2","35","61","1","5","5","1","1","998","1348","1","0","4","3","0.82","0.62","0","0",,,"1","125","2024-04-03 11:35:01"
"628e0063fa56e316da2a71cb",,"2","17","61","1","5","5","1","1","625","917","1","0","4","3","0.82","0.62","0","0",,,"0","30","2024-04-03 11:35:03"
"5727d93522e522000e7a0a3c",,"2","36","25","2","5","5","1","0","1066","1383","1","0","2","1","0.38","0.18","0","0",,,"1","130","2024-04-03 11:35:04"
"628e0063fa56e316da2a71cb",,"2","18","54","1","5","5","0","0","1167","1416","0","1","4","4","0.73","0.82","0","0",,,"1","35","2024-04-03 11:35:06"
"5727d93522e522000e7a0a3c",,"2","37","49","1","5","5","0","0","1415","1716","0","1","4","1","0.73","0.18","0","0",,,"1","135","2024-04-03 11:35:08"
"628e0063fa56e316da2a71cb",,"2","19","48","1","5","5","1","1","623","915","1","0","4","1","0.73","0.12","0","0",,,"1","40","2024-04-03 11:35:09"
"5727d93522e522000e7a0a3c",,"2","38","17","2","5","5","1","0","882","1299","1","0","1","1","0.27","0.18","0","0",,,"0","135","2024-04-03 11:35:10"
"628e0063fa56e316da2a71cb",,"2","20","11","1","5","5","0","0","1292","1584","0","1","1","3","0.18","0.5","0","0",,,"0","40","2024-04-03 11:35:13"
"5727d93522e522000e7a0a3c",,"2","39","39","2","5","5","0","1","515","782","0","1","3","4","0.5","0.88","0","0",,,"1","140","2024-04-03 11:35:13"
"628e0063fa56e316da2a71cb",,"2","21","7","2","5","5","1","0","541","834","1","0","1","4","0.12","0.88","0","0",,,"0","40","2024-04-03 11:35:15"
"5727d93522e522000e7a0a3c",,"2","40","47","2","5","5","1","0","566","833","1","0","3","4","0.62","0.88","0","0",,,"1","145","2024-04-03 11:35:16"
"628e0063fa56e316da2a71cb",,"2","22","23","2","5","5","0","1","1166","1416","0","1","1","4","0.27","0.88","0","0",,,"1","45","2024-04-03 11:35:19"
"5727d93522e522000e7a0a3c",,"2","41","54","1","5","5","0","0","300","1583","0","1","4","4","0.73","0.82","0","0",,,"1","150","2024-04-03 11:35:19"
"628e0063fa56e316da2a71cb",,"2","23","10","1","5","5","0","0","1000","1334","0","1","1","2","0.18","0.38","0","0",,,"0","45","2024-04-03 11:35:22"
"5727d93522e522000e7a0a3c",,"2","42","5","1","5","5","0","0","1066","1282","0","1","1","4","0.12","0.73","0","0",,,"0","150","2024-04-03 11:35:22"
"5727d93522e522000e7a0a3c",,"2","43","21","2","5","5","1","0","466","683","1","0","1","4","0.27","0.73","0","0",,,"1","155","2024-04-03 11:35:25"
"628e0063fa56e316da2a71cb",,"2","24","51","2","5","5","0","1","792","1125","0","1","4","2","0.73","0.38","0","0",,,"0","45","2024-04-03 11:35:25"
"5727d93522e522000e7a0a3c",,"2","44","30","2","5","5","1","0","466","1082","1","0","2","4","0.38","0.82","0","0",,,"1","160","2024-04-03 11:35:27"
"628e0063fa56e316da2a71cb",,"2","25","45","2","5","5","0","1","1041","1417","0","1","3","4","0.62","0.73","0","0",,,"1","50","2024-04-03 11:35:28"
"5727d93522e522000e7a0a3c",,"2","45","45","2","5","5","0","1","1382","1800","0","1","3","4","0.62","0.73","0","0",,,"1","165","2024-04-03 11:35:31"
"628e0063fa56e316da2a71cb",,"2","26","69","1","5","5","1","1","875","1125","1","0","4","3","0.88","0.62","0","0",,,"1","55","2024-04-03 11:35:31"
"5727d93522e522000e7a0a3c",,"2","46","9","2","5","5","1","0","1333","1616","1","0","1","1","0.18","0.27","0","0",,,"0","165","2024-04-03 11:35:34"
"628e0063fa56e316da2a71cb",,"2","27","34","1","5","5","0","0","794","1125","0","1","3","1","0.5","0.27","0","0",,,"1","60","2024-04-03 11:35:34"
"5727d93522e522000e7a0a3c",,"2","47","27","2","5","5","1","0","583","783","1","0","2","3","0.38","0.5","0","0",,,"1","170","2024-04-03 11:35:37"
"628e0063fa56e316da2a71cb",,"2","28","58","1","5","5","0","0","666","1083","0","1","4","1","0.82","0.27","0","0",,,"0","60","2024-04-03 11:35:37"
"5727d93522e522000e7a0a3c",,"2","48","13","2","5","5","0","1","534","800","0","1","1","4","0.18","0.73","0","0",,,"1","175","2024-04-03 11:35:39"
"628e0063fa56e316da2a71cb",,"2","29","2","2","5","5","0","1","750","1001","0","1","1","2","0.12","0.38","0","0",,,"0","60","2024-04-03 11:35:40"
"5727d93522e522000e7a0a3c",,"2","49","37","2","5","5","0","1","466","683","0","1","3","4","0.5","0.73","0","0",,,"1","180","2024-04-03 11:35:42"
"628e0063fa56e316da2a71cb",,"2","30","4","2","5","5","1","0","541","833","1","0","1","3","0.12","0.62","0","0",,,"0","60","2024-04-03 11:35:43"
"5727d93522e522000e7a0a3c",,"2","50","58","1","5","5","0","0","383","867","0","1","4","1","0.82","0.27","0","0",,,"1","185","2024-04-03 11:35:44"
"628e0063fa56e316da2a71cb",,"2","31","30","2","5","5","1","0","375","625","1","0","2","4","0.38","0.82","0","0",,,"1","65","2024-04-03 11:35:46"
"5727d93522e522000e7a0a3c",,"2","51","60","1","5","5","1","1","600","850","1","0","4","3","0.82","0.5","0","0",,,"1","190","2024-04-03 11:35:47"
"628e0063fa56e316da2a71cb",,"2","32","64","1","5","5","0","0","541","916","0","1","4","1","0.88","0.12","0","0",,,"1","70","2024-04-03 11:35:48"
"5727d93522e522000e7a0a3c",,"2","52","31","2","5","5","0","1","466","716","0","1","2","4","0.38","0.88","0","0",,,"1","195","2024-04-03 11:35:49"
"628e0063fa56e316da2a71cb",,"2","33","20","2","5","5","1","0","542","875","1","0","1","3","0.27","0.62","0","0",,,"0","70","2024-04-03 11:35:51"
"5727d93522e522000e7a0a3c",,"2","53","40","1","5","5","1","1","449","700","1","0","3","1","0.62","0.12","0","0",,,"1","200","2024-04-03 11:35:52"
"5727d93522e522000e7a0a3c",,"2","54","41","1","5","5","0","0","316","633","0","1","3","1","0.62","0.18","0","0",,,"1","205","2024-04-03 11:35:54"
"628e0063fa56e316da2a71cb",,"2","34","29","2","5","5","0","1","918","1209","0","1","2","4","0.38","0.73","0","0",,,"1","75","2024-04-03 11:35:54"
"5727d93522e522000e7a0a3c",,"2","55","65","1","5","5","1","1","315","598","1","0","4","1","0.88","0.18","0","0",,,"1","210","2024-04-03 11:35:57"
"628e0063fa56e316da2a71cb",,"2","35","49","1","5","5","0","0","708","1042","0","1","4","1","0.73","0.18","0","0",,,"1","80","2024-04-03 11:35:57"
"5727d93522e522000e7a0a3c",,"2","56","66","1","5","5","1","1","366","699","1","0","4","1","0.88","0.27","0","0",,,"1","215","2024-04-03 11:35:59"
"628e0063fa56e316da2a71cb",,"2","36","27","2","5","5","1","0","662","913","1","0","2","3","0.38","0.5","0","0",,,"0","80","2024-04-03 11:36:00"
"5727d93522e522000e7a0a3c",,"2","57","71","1","5","5","0","0","398","1032","0","1","4","4","0.88","0.82","0","0",,,"1","220","2024-04-03 11:36:02"
"628e0063fa56e316da2a71cb",,"2","37","62","1","5","5","0","0","666","917","0","1","4","4","0.82","0.73","0","0",,,"1","85","2024-04-03 11:36:03"
"5727d93522e522000e7a0a3c",,"2","58","50","1","5","5","1","1","416","683","1","0","4","1","0.73","0.27","0","0",,,"0","220","2024-04-03 11:36:04"
"628e0063fa56e316da2a71cb",,"2","38","28","2","5","5","0","1","705","997","0","1","2","3","0.38","0.62","0","0",,,"1","90","2024-04-03 11:36:06"
"5727d93522e522000e7a0a3c",,"2","59","10","2","5","5","0","1","733","1166","0","1","1","2","0.18","0.38","0","0",,,"0","220","2024-04-03 11:36:07"
"628e0063fa56e316da2a71cb",,"2","39","32","1","5","5","1","1","583","833","1","0","3","1","0.5","0.12","0","0",,,"1","95","2024-04-03 11:36:08"
"5727d93522e522000e7a0a3c",,"2","60","6","2","5","5","0","1","466","749","0","1","1","4","0.12","0.82","0","0",,,"1","225","2024-04-03 11:36:10"
"628e0063fa56e316da2a71cb",,"2","40","46","2","5","5","0","1","875","1167","0","1","3","4","0.62","0.82","0","0",,,"1","100","2024-04-03 11:36:11"
"5727d93522e522000e7a0a3c",,"2","61","48","1","5","5","1","1","383","616","1","0","4","1","0.73","0.12","0","0",,,"0","225","2024-04-03 11:36:12"
"628e0063fa56e316da2a71cb",,"2","41","63","2","5","5","1","0","750","1000","1","0","4","4","0.82","0.88","0","0",,,"1","105","2024-04-03 11:36:14"
"5727d93522e522000e7a0a3c",,"2","62","26","1","5","5","0","0","866","1266","0","1","2","1","0.38","0.27","0","0",,,"0","225","2024-04-03 11:36:16"
"628e0063fa56e316da2a71cb",,"2","42","15","2","5","5","0","1","666","1000","0","1","1","4","0.18","0.88","0","0",,,"1","110","2024-04-03 11:36:17"
"5727d93522e522000e7a0a3c",,"2","63","62","1","5","5","1","1","1115","1465","1","0","4","4","0.82","0.73","0","0",,,"1","230","2024-04-03 11:36:19"
"628e0063fa56e316da2a71cb",,"2","43","65","1","5","5","1","1","658","916","1","0","4","1","0.88","0.18","0","0",,,"1","115","2024-04-03 11:36:20"
"5727d93522e522000e7a0a3c",,"2","64","43","1","5","5","1","1","983","1250","1","0","3","2","0.62","0.38","0","0",,,"1","235","2024-04-03 11:36:22"
"628e0063fa56e316da2a71cb",,"2","44","21","1","5","5","1","1","625","1587","1","1","1","4","0.27","0.73","0","0",,,"0","115","2024-04-03 11:36:23"
"5727d93522e522000e7a0a3c",,"2","65","42","1","5","5","0","0","582","1165","0","1","3","1","0.62","0.27","0","0",,,"1","240","2024-04-03 11:36:25"
"628e0063fa56e316da2a71cb",,"2","45","56","1","5","5","1","1","375","708","1","0","4","1","0.82","0.12","0","0",,,"1","120","2024-04-03 11:36:26"
"5727d93522e522000e7a0a3c",,"2","66","36","2","5","5","0","1","516","900","0","1","3","3","0.5","0.62","0","0",,,"1","245","2024-04-03 11:36:27"
"628e0063fa56e316da2a71cb",,"2","46","43","1","5","5","0","0","666","958","0","1","3","2","0.62","0.38","0","0",,,"0","120","2024-04-03 11:36:29"
"5727d93522e522000e7a0a3c",,"2","67","0","2","5","5","0","1","1082","1366","0","1","1","1","0.12","0.18","0","0",,,"0","245","2024-04-03 11:36:30"
"628e0063fa56e316da2a71cb",,"2","47","52","1","5","5","1","1","584","834","1","0","4","3","0.73","0.5","0","0",,,"1","125","2024-04-03 11:36:32"
"5727d93522e522000e7a0a3c",,"2","68","16","1","5","5","0","0","1483","2266","1","1","1","1","0.27","0.12","0","0",,,"1","250","2024-04-03 11:36:34"
"628e0063fa56e316da2a71cb",,"2","48","70","1","5","5","1","1","667","876","1","0","4","4","0.88","0.73","0","0",,,"1","130","2024-04-03 11:36:34"
"5727d93522e522000e7a0a3c",,"2","69","33","1","5","5","1","1","633","899","1","0","3","1","0.5","0.18","0","0",,,"1","255","2024-04-03 11:36:37"
"628e0063fa56e316da2a71cb",,"2","49","53","1","5","5","1","1","667","917","1","0","4","3","0.73","0.62","0","0",,,"1","135","2024-04-03 11:36:37"
"5727d93522e522000e7a0a3c",,"2","70","35","1","5","5","0","0","499","1100","0","1","3","2","0.5","0.38","0","0",,,"1","260","2024-04-03 11:36:40"
"628e0063fa56e316da2a71cb",,"2","50","50","1","5","5","0","0","875","1167","0","1","4","1","0.73","0.27","0","0",,,"0","135","2024-04-03 11:36:40"
"5727d93522e522000e7a0a3c",,"2","71","34","1","5","5","0","0","900","1133","0","1","3","1","0.5","0.27","0","0",,,"1","265","2024-04-03 11:36:43"
