"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"628e0063fa56e316da2a71cb",,"2","51","41","1","5","5","0","0","541","792","0","1","3","1","0.62","0.18","0","0",,,"1","140","2024-04-03 11:36:43"
"628e0063fa56e316da2a71cb",,"2","52","37","2","5","5","1","0","583","833","1","0","3","4","0.5","0.73","0","0",,,"1","145","2024-04-03 11:36:45"
"628e0063fa56e316da2a71cb",,"2","53","17","1","5","5","0","0","791","1083","0","1","1","1","0.27","0.18","0","0",,,"0","145","2024-04-03 11:36:48"
"628e0063fa56e316da2a71cb",,"2","54","13","2","5","5","0","1","624","958","0","1","1","4","0.18","0.73","0","0",,,"0","145","2024-04-03 11:36:51"
"628e0063fa56e316da2a71cb",,"2","55","44","1","5","5","1","1","874","1166","1","0","3","3","0.62","0.5","0","0",,,"1","150","2024-04-03 11:36:54"
"628e0063fa56e316da2a71cb",,"2","56","66","1","5","5","1","1","542","750","1","0","4","1","0.88","0.27","0","0",,,"1","155","2024-04-03 11:36:57"
"628e0063fa56e316da2a71cb",,"2","57","40","1","5","5","1","1","667","959","1","0","3","1","0.62","0.12","0","0",,,"1","160","2024-04-03 11:37:00"
"5727d93522e522000e7a0a3c",,"3","0","49","1","5","5","1","1","499","732","1","0","4","1","0.73","0.18","0","0",,,"1","5","2024-04-03 11:37:02"
"628e0063fa56e316da2a71cb",,"2","58","25","2","5","5","0","1","790","1082","0","1","2","1","0.38","0.18","0","0",,,"0","160","2024-04-03 11:37:03"
"5727d93522e522000e7a0a3c",,"3","1","69","1","5","5","1","1","566","833","1","0","4","3","0.88","0.62","0","0",,,"1","10","2024-04-03 11:37:05"
"628e0063fa56e316da2a71cb",,"2","59","16","2","5","5","0","1","833","1083","0","1","1","1","0.27","0.12","0","0",,,"0","160","2024-04-03 11:37:06"
"5727d93522e522000e7a0a3c",,"3","2","34","1","5","5","1","1","633","1150","1","0","3","1","0.5","0.27","0","0",,,"1","15","2024-04-03 11:37:08"
"628e0063fa56e316da2a71cb",,"2","60","67","1","5","5","1","1","501","793","1","0","4","2","0.88","0.38","0","0",,,"1","165","2024-04-03 11:37:09"
"5727d93522e522000e7a0a3c",,"3","3","50","1","5","5","0","0","416","949","0","1","4","1","0.73","0.27","0","0",,,"1","20","2024-04-03 11:37:10"
"628e0063fa56e316da2a71cb",,"2","61","39","2","5","5","0","1","583","916","0","1","3","4","0.5","0.88","0","0",,,"1","170","2024-04-03 11:37:11"
"5727d93522e522000e7a0a3c",,"3","4","32","1","5","5","1","1","500","916","1","0","3","1","0.5","0.12","0","0",,,"0","20","2024-04-03 11:37:13"
"628e0063fa56e316da2a71cb",,"2","62","47","2","5","5","0","1","583","958","0","1","3","4","0.62","0.88","0","0",,,"1","175","2024-04-03 11:37:14"
"5727d93522e522000e7a0a3c",,"3","5","20","2","5","5","1","0","383","782","1","0","1","3","0.27","0.62","0","0",,,"0","20","2024-04-03 11:37:16"
"628e0063fa56e316da2a71cb",,"2","63","57","1","5","5","1","1","582","791","1","0","4","1","0.82","0.18","0","0",,,"1","180","2024-04-03 11:37:17"
"5727d93522e522000e7a0a3c",,"3","6","18","2","5","5","0","1","550","1000","0","1","1","2","0.27","0.38","0","0",,,"0","20","2024-04-03 11:37:19"
"628e0063fa56e316da2a71cb",,"2","64","5","2","5","5","1","0","625","918","1","0","1","4","0.12","0.73","0","0",,,"1","185","2024-04-03 11:37:19"
"5727d93522e522000e7a0a3c",,"3","7","13","2","5","5","0","1","333","667","0","1","1","4","0.18","0.73","0","0",,,"0","20","2024-04-03 11:37:21"
"628e0063fa56e316da2a71cb",,"2","65","3","2","5","5","1","0","625","834","1","0","1","3","0.12","0.5","0","0",,,"1","190","2024-04-03 11:37:22"
"5727d93522e522000e7a0a3c",,"3","8","36","2","5","5","1","0","365","1233","1","1","3","3","0.5","0.62","0","0",,,"1","25","2024-04-03 11:37:25"
"628e0063fa56e316da2a71cb",,"2","66","31","2","5","5","0","1","708","1041","0","1","2","4","0.38","0.88","0","0",,,"1","195","2024-04-03 11:37:25"
"5727d93522e522000e7a0a3c",,"3","9","62","1","5","5","0","0","399","1000","1","1","4","4","0.82","0.73","0","0",,,"0","25","2024-04-03 11:37:27"
"628e0063fa56e316da2a71cb",,"2","67","12","2","5","5","1","0","625","792","1","0","1","3","0.18","0.62","0","0",,,"0","195","2024-04-03 11:37:28"
"5727d93522e522000e7a0a3c",,"3","10","59","1","5","5","0","0","449","633","0","1","4","2","0.82","0.38","0","0",,,"1","30","2024-04-03 11:37:30"
"628e0063fa56e316da2a71cb",,"2","68","1","2","5","5","1","0","458","667","1","0","1","1","0.12","0.27","0","0",,,"1","200","2024-04-03 11:37:30"
"5727d93522e522000e7a0a3c",,"3","11","53","1","5","5","1","1","283","1000","1","1","4","3","0.73","0.62","0","0",,,"1","35","2024-04-03 11:37:33"
"628e0063fa56e316da2a71cb",,"2","69","22","2","5","5","1","0","708","875","1","0","1","4","0.27","0.82","0","0",,,"1","205","2024-04-03 11:37:33"
"5727d93522e522000e7a0a3c",,"3","12","25","1","5","5","0","0","433","750","0","1","2","1","0.38","0.18","0","0",,,"0","35","2024-04-03 11:37:35"
"628e0063fa56e316da2a71cb",,"2","70","19","2","5","5","1","0","583","875","1","0","1","3","0.27","0.5","0","0",,,"0","205","2024-04-03 11:37:36"
"5727d93522e522000e7a0a3c",,"3","13","11","2","5","5","0","1","366","583","0","1","1","3","0.18","0.5","0","0",,,"1","40","2024-04-03 11:37:38"
"628e0063fa56e316da2a71cb",,"2","71","36","1","5","5","0","0","541","793","0","1","3","3","0.5","0.62","0","0",,,"1","210","2024-04-03 11:37:39"
"5727d93522e522000e7a0a3c",,"3","14","0","2","5","5","0","1","316","1049","0","1","1","1","0.12","0.18","0","0",,,"0","40","2024-04-03 11:37:41"
"5727d93522e522000e7a0a3c",,"3","15","61","1","5","5","1","1","1100","1350","1","0","4","3","0.82","0.62","0","0",,,"1","45","2024-04-03 11:37:44"
"5727d93522e522000e7a0a3c",,"3","16","44","1","5","5","0","0","1132","1515","0","1","3","3","0.62","0.5","0","0",,,"1","50","2024-04-03 11:37:47"
"5727d93522e522000e7a0a3c",,"3","17","67","1","5","5","1","1","498","732","1","0","4","2","0.88","0.38","0","0",,,"1","55","2024-04-03 11:37:49"
"5727d93522e522000e7a0a3c",,"3","18","6","2","5","5","1","0","482","682","1","0","1","4","0.12","0.82","0","0",,,"1","60","2024-04-03 11:37:52"
"5727d93522e522000e7a0a3c",,"3","19","64","1","5","5","1","1","400","616","1","0","4","1","0.88","0.12","0","0",,,"1","65","2024-04-03 11:37:54"
"628e0063fa56e316da2a71cb",,"3","0","4","2","5","5","1","0","708","958","1","0","1","3","0.12","0.62","0","0",,,"1","5","2024-04-03 11:37:56"
"5727d93522e522000e7a0a3c",,"3","20","41","1","5","5","0","0","399","616","0","1","3","1","0.62","0.18","0","0",,,"1","70","2024-04-03 11:37:57"
"628e0063fa56e316da2a71cb",,"3","1","15","2","5","5","1","0","583","833","1","0","1","4","0.18","0.88","0","0",,,"1","10","2024-04-03 11:37:59"
"5727d93522e522000e7a0a3c",,"3","21","39","2","5","5","1","0","366","766","1","0","3","4","0.5","0.88","0","0",,,"0","70","2024-04-03 11:37:59"
"628e0063fa56e316da2a71cb",,"3","2","3","2","5","5","0","1","708","1125","0","1","1","3","0.12","0.5","0","0",,,"1","15","2024-04-03 11:38:02"
"5727d93522e522000e7a0a3c",,"3","22","19","2","5","5","1","0","1032","1249","1","0","1","3","0.27","0.5","0","0",,,"0","70","2024-04-03 11:38:02"
"628e0063fa56e316da2a71cb",,"3","3","47","2","5","5","0","1","542","876","0","1","3","4","0.62","0.88","0","0",,,"1","20","2024-04-03 11:38:05"
"5727d93522e522000e7a0a3c",,"3","23","7","2","5","5","0","1","416","666","0","1","1","4","0.12","0.88","0","0",,,"1","75","2024-04-03 11:38:05"
"628e0063fa56e316da2a71cb",,"3","4","37","2","5","5","0","1","541","920","0","1","3","4","0.5","0.73","0","0",,,"1","25","2024-04-03 11:38:07"
"5727d93522e522000e7a0a3c",,"3","24","17","0","5","5","0","0","2050","0","1","1","1","1","0.27","0.18","0","0",,,"0","75","2024-04-03 11:38:10"
"628e0063fa56e316da2a71cb",,"3","5","21","2","5","5","1","0","542","797","1","0","1","4","0.27","0.73","0","0",,,"0","25","2024-04-03 11:38:10"
"5727d93522e522000e7a0a3c",,"3","25","71","1","5","5","0","0","667","917","0","1","4","4","0.88","0.82","0","0",,,"1","80","2024-04-03 11:38:12"
"628e0063fa56e316da2a71cb",,"3","6","70","1","5","5","0","0","540","874","0","1","4","4","0.88","0.73","0","0",,,"0","25","2024-04-03 11:38:13"
"5727d93522e522000e7a0a3c",,"3","26","10","2","5","5","0","1","550","783","0","1","1","2","0.18","0.38","0","0",,,"1","85","2024-04-03 11:38:15"
"628e0063fa56e316da2a71cb",,"3","7","9","2","5","5","0","1","416","709","0","1","1","1","0.18","0.27","0","0",,,"1","30","2024-04-03 11:38:16"
"5727d93522e522000e7a0a3c",,"3","27","48","1","5","5","1","1","399","600","1","0","4","1","0.73","0.12","0","0",,,"0","85","2024-04-03 11:38:17"
"628e0063fa56e316da2a71cb",,"3","8","49","1","5","5","1","1","583","791","1","0","4","1","0.73","0.18","0","0",,,"0","30","2024-04-03 11:38:18"
"5727d93522e522000e7a0a3c",,"3","28","52","1","5","5","1","1","333","533","1","0","4","3","0.73","0.5","0","0",,,"0","85","2024-04-03 11:38:20"
"628e0063fa56e316da2a71cb",,"3","9","5","2","5","5","0","1","582","875","0","1","1","4","0.12","0.73","0","0",,,"1","35","2024-04-03 11:38:21"
"5727d93522e522000e7a0a3c",,"3","29","23","2","5","5","1","0","316","582","1","0","1","4","0.27","0.88","0","0",,,"1","90","2024-04-03 11:38:22"
"628e0063fa56e316da2a71cb",,"3","10","62","1","5","5","0","0","583","917","0","1","4","4","0.82","0.73","0","0",,,"1","40","2024-04-03 11:38:24"
"5727d93522e522000e7a0a3c",,"3","30","3","2","5","5","1","0","266","517","1","0","1","3","0.12","0.5","0","0",,,"1","95","2024-04-03 11:38:25"
"628e0063fa56e316da2a71cb",,"3","11","50","1","5","5","0","0","625","959","0","1","4","1","0.73","0.27","0","0",,,"0","40","2024-04-03 11:38:27"
"5727d93522e522000e7a0a3c",,"3","31","65","1","5","5","1","1","382","649","1","0","4","1","0.88","0.18","0","0",,,"0","95","2024-04-03 11:38:27"
"5727d93522e522000e7a0a3c",,"3","32","47","2","5","5","0","1","500","716","0","1","3","4","0.62","0.88","0","0",,,"0","95","2024-04-03 11:38:30"
"628e0063fa56e316da2a71cb",,"3","12","17","1","5","5","0","0","579","871","0","1","1","1","0.27","0.18","0","0",,,"1","45","2024-04-03 11:38:30"
"628e0063fa56e316da2a71cb",,"3","13","34","1","5","5","1","1","541","791","1","0","3","1","0.5","0.27","0","0",,,"1","50","2024-04-03 11:38:32"
"5727d93522e522000e7a0a3c",,"3","33","63","2","5","5","1","0","249","950","1","0","4","4","0.82","0.88","0","0",,,"0","95","2024-04-03 11:38:33"
"5727d93522e522000e7a0a3c",,"3","34","57","1","5","5","1","1","432","632","1","0","4","1","0.82","0.18","0","0",,,"1","100","2024-04-03 11:38:35"
"628e0063fa56e316da2a71cb",,"3","14","8","2","5","5","1","0","833","1041","1","0","1","1","0.18","0.12","0","0",,,"0","50","2024-04-03 11:38:35"
"5727d93522e522000e7a0a3c",,"3","35","29","2","5","5","1","0","616","833","1","0","2","4","0.38","0.73","0","0",,,"1","105","2024-04-03 11:38:38"
"628e0063fa56e316da2a71cb",,"3","15","31","2","5","5","0","1","458","708","0","1","2","4","0.38","0.88","0","0",,,"1","55","2024-04-03 11:38:38"
"628e0063fa56e316da2a71cb",,"3","16","56","1","5","5","0","0","542","875","0","1","4","1","0.82","0.12","0","0",,,"0","55","2024-04-03 11:38:41"
"5727d93522e522000e7a0a3c",,"3","36","38","1","5","5","1","1","766","1351","1","0","3","4","0.5","0.82","0","0",,,"0","105","2024-04-03 11:38:41"
"628e0063fa56e316da2a71cb",,"3","17","52","1","5","5","1","1","583","708","1","0","4","3","0.73","0.5","0","0",,,"1","60","2024-04-03 11:38:44"
"5727d93522e522000e7a0a3c",,"3","37","16","1","5","5","1","1","666","1833","1","0","1","1","0.27","0.12","0","0",,,"0","105","2024-04-03 11:38:44"
"628e0063fa56e316da2a71cb",,"3","18","71","1","5","5","0","0","541","791","0","1","4","4","0.88","0.82","0","0",,,"0","60","2024-04-03 11:38:46"
"5727d93522e522000e7a0a3c",,"3","38","1","2","5","5","1","0","1099","1483","1","0","1","1","0.12","0.27","0","0",,,"0","105","2024-04-03 11:38:48"
"628e0063fa56e316da2a71cb",,"3","19","54","2","5","5","0","1","666","1291","0","1","4","4","0.73","0.82","0","0",,,"1","65","2024-04-03 11:38:50"
"5727d93522e522000e7a0a3c",,"3","39","42","1","5","5","0","0","1249","1451","0","1","3","1","0.62","0.27","0","0",,,"1","110","2024-04-03 11:38:51"
"628e0063fa56e316da2a71cb",,"3","20","57","1","5","5","1","1","750","958","1","0","4","1","0.82","0.18","0","0",,,"1","70","2024-04-03 11:38:52"
"5727d93522e522000e7a0a3c",,"3","40","26","1","5","5","0","0","733","916","0","1","2","1","0.38","0.27","0","0",,,"1","115","2024-04-03 11:38:54"
"628e0063fa56e316da2a71cb",,"3","21","10","2","5","5","0","1","833","1042","0","1","1","2","0.18","0.38","0","0",,,"1","75","2024-04-03 11:38:55"
"5727d93522e522000e7a0a3c",,"3","41","35","1","5","5","1","1","1249","1466","1","0","3","2","0.5","0.38","0","0",,,"1","120","2024-04-03 11:38:57"
"628e0063fa56e316da2a71cb",,"3","22","41","1","5","5","0","0","625","875","0","1","3","1","0.62","0.18","0","0",,,"1","80","2024-04-03 11:38:58"
"5727d93522e522000e7a0a3c",,"3","42","51","1","5","5","1","1","749","932","1","0","4","2","0.73","0.38","0","0",,,"1","125","2024-04-03 11:39:00"
"628e0063fa56e316da2a71cb",,"3","23","42","1","5","5","0","0","583","874","0","1","3","1","0.62","0.27","0","0",,,"1","85","2024-04-03 11:39:01"
"5727d93522e522000e7a0a3c",,"3","43","33","1","5","5","1","1","366","866","1","0","3","1","0.5","0.18","0","0",,,"1","130","2024-04-03 11:39:02"
"628e0063fa56e316da2a71cb",,"3","24","68","1","5","5","1","1","666","958","1","0","4","3","0.88","0.5","0","0",,,"1","90","2024-04-03 11:39:04"
"5727d93522e522000e7a0a3c",,"3","44","27","2","5","5","1","0","499","816","1","0","2","3","0.38","0.5","0","0",,,"0","130","2024-04-03 11:39:05"
"628e0063fa56e316da2a71cb",,"3","25","26","1","5","5","0","0","624","875","0","1","2","1","0.38","0.27","0","0",,,"0","90","2024-04-03 11:39:06"
"5727d93522e522000e7a0a3c",,"3","45","66","1","5","5","1","1","533","766","1","0","4","1","0.88","0.27","0","0",,,"0","130","2024-04-03 11:39:08"
"628e0063fa56e316da2a71cb",,"3","26","12","2","5","5","0","1","499","792","0","1","1","3","0.18","0.62","0","0",,,"1","95","2024-04-03 11:39:09"
"5727d93522e522000e7a0a3c",,"3","46","68","1","5","5","1","1","366","616","1","0","4","3","0.88","0.5","0","0",,,"1","135","2024-04-03 11:39:10"
"628e0063fa56e316da2a71cb",,"3","27","2","2","5","5","0","1","624","917","0","1","1","2","0.12","0.38","0","0",,,"0","95","2024-04-03 11:39:12"
"5727d93522e522000e7a0a3c",,"3","47","21","2","5","5","0","1","483","783","0","1","1","4","0.27","0.73","0","0",,,"1","140","2024-04-03 11:39:13"
"628e0063fa56e316da2a71cb",,"3","28","7","2","5","5","0","1","541","791","0","1","1","4","0.12","0.88","0","0",,,"1","100","2024-04-03 11:39:15"
"5727d93522e522000e7a0a3c",,"3","48","28","2","5","5","0","1","615","782","0","1","2","3","0.38","0.62","0","0",,,"1","145","2024-04-03 11:39:15"
"628e0063fa56e316da2a71cb",,"3","29","64","1","5","5","0","0","543","874","0","1","4","1","0.88","0.12","0","0",,,"1","105","2024-04-03 11:39:17"
"5727d93522e522000e7a0a3c",,"3","49","14","2","5","5","0","1","483","783","0","1","1","4","0.18","0.82","0","0",,,"1","150","2024-04-03 11:39:18"
"628e0063fa56e316da2a71cb",,"3","30","23","2","5","5","1","0","500","667","1","0","1","4","0.27","0.88","0","0",,,"0","105","2024-04-03 11:39:20"
"5727d93522e522000e7a0a3c",,"3","50","24","1","5","5","1","1","549","799","1","0","2","1","0.38","0.12","0","0",,,"0","150","2024-04-03 11:39:20"
"628e0063fa56e316da2a71cb",,"3","31","1","2","5","5","1","0","583","750","1","0","1","1","0.12","0.27","0","0",,,"0","105","2024-04-03 11:39:23"
"5727d93522e522000e7a0a3c",,"3","51","22","2","5","5","1","0","566","699","1","0","1","4","0.27","0.82","0","0",,,"1","155","2024-04-03 11:39:23"
"5727d93522e522000e7a0a3c",,"3","52","43","1","5","5","0","0","533","750","0","1","3","2","0.62","0.38","0","0",,,"1","160","2024-04-03 11:39:26"
"628e0063fa56e316da2a71cb",,"3","32","27","1","5","5","1","1","1000","1250","1","0","2","3","0.38","0.5","0","0",,,"1","110","2024-04-03 11:39:26"
"5727d93522e522000e7a0a3c",,"3","53","58","1","5","5","0","0","433","633","0","1","4","1","0.82","0.27","0","0",,,"1","165","2024-04-03 11:39:28"
"628e0063fa56e316da2a71cb",,"3","33","53","1","5","5","1","1","583","792","1","0","4","3","0.73","0.62","0","0",,,"1","115","2024-04-03 11:39:29"
"5727d93522e522000e7a0a3c",,"3","54","8","2","5","5","0","1","1267","1416","0","1","1","1","0.18","0.12","0","0",,,"0","165","2024-04-03 11:39:31"
"628e0063fa56e316da2a71cb",,"3","34","28","2","5","5","1","0","666","874","1","0","2","3","0.38","0.62","0","0",,,"0","115","2024-04-03 11:39:31"
"5727d93522e522000e7a0a3c",,"3","55","54","2","5","5","1","0","1166","1366","1","0","4","4","0.73","0.82","0","0",,,"1","170","2024-04-03 11:39:34"
"628e0063fa56e316da2a71cb",,"3","35","25","1","5","5","1","1","666","793","1","0","2","1","0.38","0.18","0","0",,,"0","115","2024-04-03 11:39:34"
"5727d93522e522000e7a0a3c",,"3","56","31","2","5","5","0","1","366","599","0","1","2","4","0.38","0.88","0","0",,,"1","175","2024-04-03 11:39:37"
"628e0063fa56e316da2a71cb",,"3","36","24","1","5","5","0","0","625","833","0","1","2","1","0.38","0.12","0","0",,,"0","115","2024-04-03 11:39:37"
"5727d93522e522000e7a0a3c",,"3","57","56","1","5","5","1","1","316","533","1","0","4","1","0.82","0.12","0","0",,,"1","180","2024-04-03 11:39:39"
"628e0063fa56e316da2a71cb",,"3","37","38","2","5","5","1","0","583","832","1","0","3","4","0.5","0.82","0","0",,,"1","120","2024-04-03 11:39:40"
"5727d93522e522000e7a0a3c",,"3","58","55","2","5","5","1","0","1016","1283","1","0","4","4","0.73","0.88","0","0",,,"1","185","2024-04-03 11:39:42"
"628e0063fa56e316da2a71cb",,"3","38","6","2","5","5","0","1","500","792","0","1","1","4","0.12","0.82","0","0",,,"1","125","2024-04-03 11:39:43"
"5727d93522e522000e7a0a3c",,"3","59","46","2","5","5","1","0","1083","1450","1","0","3","4","0.62","0.82","0","0",,,"0","185","2024-04-03 11:39:45"
"628e0063fa56e316da2a71cb",,"3","39","48","1","5","5","0","0","541","917","0","1","4","1","0.73","0.12","0","0",,,"1","130","2024-04-03 11:39:45"
"628e0063fa56e316da2a71cb",,"3","40","13","2","5","5","1","0","624","1042","1","0","1","4","0.18","0.73","0","0",,,"0","130","2024-04-03 11:39:48"
"5727d93522e522000e7a0a3c",,"3","60","9","2","5","5","1","0","2000","2183","1","0","1","1","0.18","0.27","0","0",,,"0","185","2024-04-03 11:39:49"
"628e0063fa56e316da2a71cb",,"3","41","66","1","5","5","1","1","500","791","1","0","4","1","0.88","0.27","0","0",,,"1","135","2024-04-03 11:39:51"
"5727d93522e522000e7a0a3c",,"3","61","15","2","5","5","0","1","583","751","0","1","1","4","0.18","0.88","0","0",,,"1","190","2024-04-03 11:39:52"
"628e0063fa56e316da2a71cb",,"3","42","55","2","5","5","1","0","626","918","1","0","4","4","0.73","0.88","0","0",,,"1","140","2024-04-03 11:39:54"
"5727d93522e522000e7a0a3c",,"3","62","30","2","5","5","0","1","400","600","0","1","2","4","0.38","0.82","0","0",,,"1","195","2024-04-03 11:39:54"
"5727d93522e522000e7a0a3c",,"3","63","5","2","5","5","0","1","398","632","0","1","1","4","0.12","0.73","0","0",,,"1","200","2024-04-03 11:39:57"
"628e0063fa56e316da2a71cb",,"3","43","43","1","5","5","0","0","625","917","0","1","3","2","0.62","0.38","0","0",,,"0","140","2024-04-03 11:39:57"
"5727d93522e522000e7a0a3c",,"3","64","37","2","5","5","1","0","499","966","1","0","3","4","0.5","0.73","0","0",,,"1","205","2024-04-03 11:39:59"
"628e0063fa56e316da2a71cb",,"3","44","45","2","5","5","0","1","291","625","0","1","3","4","0.62","0.73","0","0",,,"1","145","2024-04-03 11:39:59"
"5727d93522e522000e7a0a3c",,"3","65","60","1","5","5","1","1","565","832","1","0","4","3","0.82","0.5","0","0",,,"1","210","2024-04-03 11:40:02"
"628e0063fa56e316da2a71cb",,"3","45","36","2","5","5","0","1","624","1000","0","1","3","3","0.5","0.62","0","0",,,"1","150","2024-04-03 11:40:02"
"5727d93522e522000e7a0a3c",,"3","66","2","2","5","5","1","0","466","850","1","0","1","2","0.12","0.38","0","0",,,"0","210","2024-04-03 11:40:04"
"628e0063fa56e316da2a71cb",,"3","46","60","1","5","5","0","0","542","876","0","1","4","3","0.82","0.5","0","0",,,"1","155","2024-04-03 11:40:05"
"5727d93522e522000e7a0a3c",,"3","67","40","1","5","5","0","0","449","633","0","1","3","1","0.62","0.12","0","0",,,"1","215","2024-04-03 11:40:07"
"628e0063fa56e316da2a71cb",,"3","47","32","1","5","5","1","1","583","833","1","0","3","1","0.5","0.12","0","0",,,"1","160","2024-04-03 11:40:08"
"5727d93522e522000e7a0a3c",,"3","68","70","1","5","5","1","1","399","1383","1","1","4","4","0.88","0.73","0","0",,,"1","220","2024-04-03 11:40:10"
"628e0063fa56e316da2a71cb",,"3","48","0","1","5","5","1","1","666","1583","1","1","1","1","0.12","0.18","0","0",,,"0","160","2024-04-03 11:40:11"
"5727d93522e522000e7a0a3c",,"3","69","12","2","5","5","0","1","383","582","0","1","1","3","0.18","0.62","0","0",,,"1","225","2024-04-03 11:40:12"
"628e0063fa56e316da2a71cb",,"3","49","40","1","5","5","1","1","667","917","1","0","3","1","0.62","0.12","0","0",,,"1","165","2024-04-03 11:40:14"
"5727d93522e522000e7a0a3c",,"3","70","4","2","5","5","1","0","383","600","1","0","1","3","0.12","0.62","0","0",,,"1","230","2024-04-03 11:40:15"
"628e0063fa56e316da2a71cb",,"3","50","33","1","5","5","1","1","542","835","1","0","3","1","0.5","0.18","0","0",,,"0","165","2024-04-03 11:40:16"
"5727d93522e522000e7a0a3c",,"3","71","45","2","5","5","0","1","249","833","0","1","3","4","0.62","0.73","0","0",,,"1","235","2024-04-03 11:40:17"
"628e0063fa56e316da2a71cb",,"3","51","65","1","5","5","1","1","499","749","1","0","4","1","0.88","0.18","0","0",,,"0","165","2024-04-03 11:40:19"
"628e0063fa56e316da2a71cb",,"3","52","58","1","5","5","0","0","499","792","0","1","4","1","0.82","0.27","0","0",,,"1","170","2024-04-03 11:40:22"
"628e0063fa56e316da2a71cb",,"3","53","14","2","5","5","0","1","500","875","0","1","1","4","0.18","0.82","0","0",,,"1","175","2024-04-03 11:40:25"
"628e0063fa56e316da2a71cb",,"3","54","16","1","5","5","1","1","792","1042","1","0","1","1","0.27","0.12","0","0",,,"0","175","2024-04-03 11:40:28"
"628e0063fa56e316da2a71cb",,"3","55","11","2","5","5","0","1","625","916","0","1","1","3","0.18","0.5","0","0",,,"1","180","2024-04-03 11:40:31"
"628e0063fa56e316da2a71cb",,"3","56","59","1","5","5","0","0","500","834","0","1","4","2","0.82","0.38","0","0",,,"1","185","2024-04-03 11:40:33"
"628e0063fa56e316da2a71cb",,"3","57","18","1","5","5","1","1","1166","1375","1","0","1","2","0.27","0.38","0","0",,,"0","185","2024-04-03 11:40:36"
"628e0063fa56e316da2a71cb",,"3","58","39","2","5","5","1","0","499","708","1","0","3","4","0.5","0.88","0","0",,,"1","190","2024-04-03 11:40:39"
"5727d93522e522000e7a0a3c",,"4","0","36","2","5","5","1","0","499","816","1","0","3","3","0.5","0.62","0","0",,,"1","5","2024-04-03 11:40:40"
"628e0063fa56e316da2a71cb",,"3","59","51","1","5","5","0","0","583","917","0","1","4","2","0.73","0.38","0","0",,,"1","195","2024-04-03 11:40:42"
"5727d93522e522000e7a0a3c",,"4","1","50","1","5","5","0","0","382","565","0","1","4","1","0.73","0.27","0","0",,,"1","10","2024-04-03 11:40:42"
"628e0063fa56e316da2a71cb",,"3","60","29","2","5","5","1","0","458","708","1","0","2","4","0.38","0.73","0","0",,,"1","200","2024-04-03 11:40:45"
"5727d93522e522000e7a0a3c",,"4","2","52","1","5","5","0","0","366","550","0","1","4","3","0.73","0.5","0","0",,,"0","10","2024-04-03 11:40:45"
"628e0063fa56e316da2a71cb",,"3","61","69","1","5","5","1","1","667","959","1","0","4","3","0.88","0.62","0","0",,,"1","205","2024-04-03 11:40:47"
"5727d93522e522000e7a0a3c",,"4","3","58","1","5","5","0","0","348","532","0","1","4","1","0.82","0.27","0","0",,,"1","15","2024-04-03 11:40:47"
"628e0063fa56e316da2a71cb",,"3","62","46","2","5","5","0","1","623","874","0","1","3","4","0.62","0.82","0","0",,,"1","210","2024-04-03 11:40:50"
"5727d93522e522000e7a0a3c",,"4","4","1","2","5","5","0","1","749","1233","0","1","1","1","0.12","0.27","0","0",,,"0","15","2024-04-03 11:40:50"
"628e0063fa56e316da2a71cb",,"3","63","61","1","5","5","1","1","626","835","1","0","4","3","0.82","0.62","0","0",,,"0","210","2024-04-03 11:40:53"
"5727d93522e522000e7a0a3c",,"4","5","24","1","5","5","0","0","982","1399","0","1","2","1","0.38","0.12","0","0",,,"0","15","2024-04-03 11:40:53"
"628e0063fa56e316da2a71cb",,"3","64","22","2","5","5","1","0","459","668","1","0","1","4","0.27","0.82","0","0",,,"0","210","2024-04-03 11:40:55"
"5727d93522e522000e7a0a3c",,"4","6","13","2","5","5","0","1","349","1249","0","1","1","4","0.18","0.73","0","0",,,"0","15","2024-04-03 11:40:57"
"628e0063fa56e316da2a71cb",,"3","65","20","2","5","5","0","1","542","834","0","1","1","3","0.27","0.62","0","0",,,"1","215","2024-04-03 11:40:58"
"5727d93522e522000e7a0a3c",,"4","7","46","2","5","5","1","0","683","883","1","0","3","4","0.62","0.82","0","0",,,"1","20","2024-04-03 11:40:59"
"628e0063fa56e316da2a71cb",,"3","66","35","1","5","5","0","0","583","958","0","1","3","2","0.5","0.38","0","0",,,"0","215","2024-04-03 11:41:01"
