"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5727d93522e522000e7a0a3c",,"4","8","59","1","5","5","1","1","766","933","1","0","4","2","0.82","0.38","0","0",,,"1","25","2024-04-03 11:41:02"
"628e0063fa56e316da2a71cb",,"3","67","19","2","5","5","0","1","540","833","0","1","1","3","0.27","0.5","0","0",,,"1","220","2024-04-03 11:41:04"
"5727d93522e522000e7a0a3c",,"4","9","26","1","5","5","1","1","1149","1383","1","0","2","1","0.38","0.27","0","0",,,"0","25","2024-04-03 11:41:05"
"628e0063fa56e316da2a71cb",,"3","68","44","1","5","5","0","0","500","792","0","1","3","3","0.62","0.5","0","0",,,"1","225","2024-04-03 11:41:07"
"5727d93522e522000e7a0a3c",,"4","10","9","1","5","5","1","1","1200","1383","1","0","1","1","0.18","0.27","0","0",,,"0","25","2024-04-03 11:41:08"
"628e0063fa56e316da2a71cb",,"3","69","67","1","5","5","0","0","541","792","0","1","4","2","0.88","0.38","0","0",,,"1","230","2024-04-03 11:41:09"
"5727d93522e522000e7a0a3c",,"4","11","55","2","5","5","0","1","382","682","0","1","4","4","0.73","0.88","0","0",,,"1","30","2024-04-03 11:41:11"
"628e0063fa56e316da2a71cb",,"3","70","30","2","5","5","0","1","542","834","0","1","2","4","0.38","0.82","0","0",,,"1","235","2024-04-03 11:41:12"
"5727d93522e522000e7a0a3c",,"4","12","69","1","5","5","1","1","449","632","1","0","4","3","0.88","0.62","0","0",,,"1","35","2024-04-03 11:41:13"
"628e0063fa56e316da2a71cb",,"3","71","63","2","5","5","1","0","583","792","1","0","4","4","0.82","0.88","0","0",,,"1","240","2024-04-03 11:41:15"
"5727d93522e522000e7a0a3c",,"4","13","63","2","5","5","1","0","650","850","1","0","4","4","0.82","0.88","0","0",,,"1","40","2024-04-03 11:41:16"
"5727d93522e522000e7a0a3c",,"4","14","35","1","5","5","0","0","951","1218","0","1","3","2","0.5","0.38","0","0",,,"1","45","2024-04-03 11:41:19"
"5727d93522e522000e7a0a3c",,"4","15","0","2","5","5","0","1","882","1765","1","2","1","1","0.12","0.18","0","0",,,"1","50","2024-04-03 11:41:22"
"5727d93522e522000e7a0a3c",,"4","16","70","1","5","5","0","0","666","966","0","1","4","4","0.88","0.73","0","0",,,"1","55","2024-04-03 11:41:25"
"5727d93522e522000e7a0a3c",,"4","17","23","2","5","5","0","1","449","766","0","1","1","4","0.27","0.88","0","0",,,"1","60","2024-04-03 11:41:27"
"5727d93522e522000e7a0a3c",,"4","18","29","2","5","5","1","0","416","666","1","0","2","4","0.38","0.73","0","0",,,"0","60","2024-04-03 11:41:30"
"5727d93522e522000e7a0a3c",,"4","19","10","2","5","5","1","0","566","817","1","0","1","2","0.18","0.38","0","0",,,"1","65","2024-04-03 11:41:33"
"5727d93522e522000e7a0a3c",,"4","20","48","1","5","5","0","0","333","600","0","1","4","1","0.73","0.12","0","0",,,"1","70","2024-04-03 11:41:35"
"628e0063fa56e316da2a71cb",,"4","0","4","2","5","5","0","1","792","1126","0","1","1","3","0.12","0.62","0","0",,,"0","0","2024-04-03 11:41:36"
"5727d93522e522000e7a0a3c",,"4","21","20","2","5","5","0","1","400","666","0","1","1","3","0.27","0.62","0","0",,,"1","75","2024-04-03 11:41:38"
"628e0063fa56e316da2a71cb",,"4","1","63","2","5","5","1","0","583","833","1","0","4","4","0.82","0.88","0","0",,,"1","5","2024-04-03 11:41:39"
"5727d93522e522000e7a0a3c",,"4","22","57","1","5","5","1","1","416","633","1","0","4","1","0.82","0.18","0","0",,,"1","80","2024-04-03 11:41:40"
"628e0063fa56e316da2a71cb",,"4","2","49","1","5","5","1","1","499","749","1","0","4","1","0.73","0.18","0","0",,,"1","10","2024-04-03 11:41:41"
"5727d93522e522000e7a0a3c",,"4","23","54","2","5","5","1","0","966","1249","1","0","4","4","0.73","0.82","0","0",,,"1","85","2024-04-03 11:41:43"
"628e0063fa56e316da2a71cb",,"4","3","46","2","5","5","0","1","666","958","0","1","3","4","0.62","0.82","0","0",,,"0","10","2024-04-03 11:41:44"
"5727d93522e522000e7a0a3c",,"4","24","14","2","5","5","0","1","465","1049","0","1","1","4","0.18","0.82","0","0",,,"1","90","2024-04-03 11:41:46"
"628e0063fa56e316da2a71cb",,"4","4","26","1","5","5","1","1","542","751","1","0","2","1","0.38","0.27","0","0",,,"0","10","2024-04-03 11:41:47"
"5727d93522e522000e7a0a3c",,"4","25","43","1","5","5","0","0","416","933","0","1","3","2","0.62","0.38","0","0",,,"1","95","2024-04-03 11:41:48"
"628e0063fa56e316da2a71cb",,"4","5","32","1","5","5","0","0","625","958","0","1","3","1","0.5","0.12","0","0",,,"1","15","2024-04-03 11:41:50"
"5727d93522e522000e7a0a3c",,"4","26","27","2","5","5","0","1","1099","1333","0","1","2","3","0.38","0.5","0","0",,,"0","95","2024-04-03 11:41:51"
"628e0063fa56e316da2a71cb",,"4","6","42","1","5","5","1","1","542","750","1","0","3","1","0.62","0.27","0","0",,,"1","20","2024-04-03 11:41:53"
"5727d93522e522000e7a0a3c",,"4","27","41","1","5","5","1","1","433","599","1","0","3","1","0.62","0.18","0","0",,,"0","95","2024-04-03 11:41:54"
"628e0063fa56e316da2a71cb",,"4","7","53","1","5","5","0","0","749","1042","0","1","4","3","0.73","0.62","0","0",,,"1","25","2024-04-03 11:41:55"
"5727d93522e522000e7a0a3c",,"4","28","42","1","5","5","1","1","617","866","1","0","3","1","0.62","0.27","0","0",,,"1","100","2024-04-03 11:41:57"
"628e0063fa56e316da2a71cb",,"4","8","9","2","5","5","1","0","708","958","1","0","1","1","0.18","0.27","0","0",,,"0","25","2024-04-03 11:41:58"
"5727d93522e522000e7a0a3c",,"4","29","61","1","5","5","1","1","366","666","1","0","4","3","0.82","0.62","0","0",,,"1","105","2024-04-03 11:41:59"
"628e0063fa56e316da2a71cb",,"4","9","36","2","5","5","0","1","584","875","0","1","3","3","0.5","0.62","0","0",,,"1","30","2024-04-03 11:42:01"
"5727d93522e522000e7a0a3c",,"4","30","32","1","5","5","0","0","483","1033","0","1","3","1","0.5","0.12","0","0",,,"1","110","2024-04-03 11:42:02"
"628e0063fa56e316da2a71cb",,"4","10","28","2","5","5","0","1","751","1125","0","1","2","3","0.38","0.62","0","0",,,"0","30","2024-04-03 11:42:04"
"5727d93522e522000e7a0a3c",,"4","31","66","1","5","5","1","1","516","733","1","0","4","1","0.88","0.27","0","0",,,"0","110","2024-04-03 11:42:04"
"628e0063fa56e316da2a71cb",,"4","11","65","1","5","5","0","0","458","750","0","1","4","1","0.88","0.18","0","0",,,"1","35","2024-04-03 11:42:07"
"5727d93522e522000e7a0a3c",,"4","32","7","2","5","5","0","1","382","582","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-04-03 11:42:07"
"5727d93522e522000e7a0a3c",,"4","33","21","2","5","5","1","0","349","700","1","0","1","4","0.27","0.73","0","0",,,"0","115","2024-04-03 11:42:09"
"628e0063fa56e316da2a71cb",,"4","12","5","2","5","5","1","0","500","751","1","0","1","4","0.12","0.73","0","0",,,"1","40","2024-04-03 11:42:10"
"5727d93522e522000e7a0a3c",,"4","34","40","1","5","5","0","0","349","566","0","1","3","1","0.62","0.12","0","0",,,"1","120","2024-04-03 11:42:12"
"628e0063fa56e316da2a71cb",,"4","13","12","2","5","5","0","1","500","791","0","1","1","3","0.18","0.62","0","0",,,"0","40","2024-04-03 11:42:12"
"5727d93522e522000e7a0a3c",,"4","35","44","1","5","5","0","0","499","683","0","1","3","3","0.62","0.5","0","0",,,"1","125","2024-04-03 11:42:15"
"628e0063fa56e316da2a71cb",,"4","14","14","2","5","5","1","0","541","753","1","0","1","4","0.18","0.82","0","0",,,"1","45","2024-04-03 11:42:15"
"5727d93522e522000e7a0a3c",,"4","36","30","2","5","5","1","0","399","549","1","0","2","4","0.38","0.82","0","0",,,"1","130","2024-04-03 11:42:17"
"628e0063fa56e316da2a71cb",,"4","15","59","1","5","5","0","0","542","834","0","1","4","2","0.82","0.38","0","0",,,"1","50","2024-04-03 11:42:18"
"5727d93522e522000e7a0a3c",,"4","37","45","2","5","5","1","0","449","666","1","0","3","4","0.62","0.73","0","0",,,"0","130","2024-04-03 11:42:19"
"628e0063fa56e316da2a71cb",,"4","16","54","2","5","5","0","1","626","917","0","1","4","4","0.73","0.82","0","0",,,"1","55","2024-04-03 11:42:20"
"5727d93522e522000e7a0a3c",,"4","38","4","2","5","5","1","0","316","516","1","0","1","3","0.12","0.62","0","0",,,"0","130","2024-04-03 11:42:22"
"628e0063fa56e316da2a71cb",,"4","17","25","1","5","5","1","1","625","834","1","0","2","1","0.38","0.18","0","0",,,"1","60","2024-04-03 11:42:23"
"5727d93522e522000e7a0a3c",,"4","39","64","1","5","5","1","1","349","550","1","0","4","1","0.88","0.12","0","0",,,"1","135","2024-04-03 11:42:24"
"628e0063fa56e316da2a71cb",,"4","18","69","1","5","5","0","0","500","792","0","1","4","3","0.88","0.62","0","0",,,"1","65","2024-04-03 11:42:26"
"5727d93522e522000e7a0a3c",,"4","40","5","2","5","5","0","1","266","483","0","1","1","4","0.12","0.73","0","0",,,"0","135","2024-04-03 11:42:27"
"628e0063fa56e316da2a71cb",,"4","19","61","1","5","5","0","0","583","834","0","1","4","3","0.82","0.62","0","0",,,"1","70","2024-04-03 11:42:29"
"5727d93522e522000e7a0a3c",,"4","41","18","2","5","5","1","0","749","1050","1","0","1","2","0.27","0.38","0","0",,,"1","140","2024-04-03 11:42:30"
"628e0063fa56e316da2a71cb",,"4","20","29","2","5","5","0","1","500","792","0","1","2","4","0.38","0.73","0","0",,,"0","70","2024-04-03 11:42:31"
"5727d93522e522000e7a0a3c",,"4","42","17","2","5","5","1","0","699","900","1","0","1","1","0.27","0.18","0","0",,,"0","140","2024-04-03 11:42:32"
"628e0063fa56e316da2a71cb",,"4","21","55","2","5","5","0","1","250","583","0","1","4","4","0.73","0.88","0","0",,,"1","75","2024-04-03 11:42:34"
"5727d93522e522000e7a0a3c",,"4","43","6","2","5","5","1","0","550","833","1","0","1","4","0.12","0.82","0","0",,,"1","145","2024-04-03 11:42:35"
"628e0063fa56e316da2a71cb",,"4","22","33","1","5","5","0","0","585","834","0","1","3","1","0.5","0.18","0","0",,,"0","75","2024-04-03 11:42:37"
"5727d93522e522000e7a0a3c",,"4","44","51","1","5","5","0","0","349","583","0","1","4","2","0.73","0.38","0","0",,,"1","150","2024-04-03 11:42:38"
"628e0063fa56e316da2a71cb",,"4","23","13","2","5","5","1","0","541","749","1","0","1","4","0.18","0.73","0","0",,,"1","80","2024-04-03 11:42:39"
"5727d93522e522000e7a0a3c",,"4","45","49","1","5","5","0","0","366","633","0","1","4","1","0.73","0.18","0","0",,,"1","155","2024-04-03 11:42:40"
"628e0063fa56e316da2a71cb",,"4","24","66","1","5","5","1","1","541","750","1","0","4","1","0.88","0.27","0","0",,,"1","85","2024-04-03 11:42:42"
"5727d93522e522000e7a0a3c",,"4","46","65","1","5","5","0","0","365","565","0","1","4","1","0.88","0.18","0","0",,,"1","160","2024-04-03 11:42:42"
"628e0063fa56e316da2a71cb",,"4","25","51","1","5","5","1","1","584","835","1","0","4","2","0.73","0.38","0","0",,,"1","90","2024-04-03 11:42:45"
"5727d93522e522000e7a0a3c",,"4","47","67","1","5","5","1","1","449","699","1","0","4","2","0.88","0.38","0","0",,,"1","165","2024-04-03 11:42:45"
"5727d93522e522000e7a0a3c",,"4","48","25","1","5","5","1","1","649","833","1","0","2","1","0.38","0.18","0","0",,,"1","170","2024-04-03 11:42:47"
"628e0063fa56e316da2a71cb",,"4","26","2","2","5","5","0","1","583","916","0","1","1","2","0.12","0.38","0","0",,,"0","90","2024-04-03 11:42:47"
"5727d93522e522000e7a0a3c",,"4","49","28","2","5","5","1","0","316","600","1","0","2","3","0.38","0.62","0","0",,,"1","175","2024-04-03 11:42:50"
"628e0063fa56e316da2a71cb",,"4","27","17","1","5","5","0","0","710","1001","0","1","1","1","0.27","0.18","0","0",,,"0","90","2024-04-03 11:42:50"
"5727d93522e522000e7a0a3c",,"4","50","68","1","5","5","0","0","416","632","0","1","4","3","0.88","0.5","0","0",,,"1","180","2024-04-03 11:42:52"
"628e0063fa56e316da2a71cb",,"4","28","57","1","5","5","0","0","416","750","0","1","4","1","0.82","0.18","0","0",,,"1","95","2024-04-03 11:42:53"
"5727d93522e522000e7a0a3c",,"4","51","11","2","5","5","0","1","448","615","0","1","1","3","0.18","0.5","0","0",,,"0","180","2024-04-03 11:42:55"
"628e0063fa56e316da2a71cb",,"4","29","27","2","5","5","0","1","583","875","0","1","2","3","0.38","0.5","0","0",,,"1","100","2024-04-03 11:42:56"
"5727d93522e522000e7a0a3c",,"4","52","60","1","5","5","0","0","383","583","0","1","4","3","0.82","0.5","0","0",,,"1","185","2024-04-03 11:42:57"
"628e0063fa56e316da2a71cb",,"4","30","1","2","5","5","1","0","708","1000","1","0","1","1","0.12","0.27","0","0",,,"0","100","2024-04-03 11:42:59"
"5727d93522e522000e7a0a3c",,"4","53","12","2","5","5","0","1","317","516","0","1","1","3","0.18","0.62","0","0",,,"1","190","2024-04-03 11:42:59"
"628e0063fa56e316da2a71cb",,"4","31","24","1","5","5","1","1","374","583","1","0","2","1","0.38","0.12","0","0",,,"0","100","2024-04-03 11:43:01"
"5727d93522e522000e7a0a3c",,"4","54","37","2","5","5","1","0","749","1082","1","0","3","4","0.5","0.73","0","0",,,"1","195","2024-04-03 11:43:02"
"628e0063fa56e316da2a71cb",,"4","32","19","2","5","5","1","0","583","833","1","0","1","3","0.27","0.5","0","0",,,"0","100","2024-04-03 11:43:04"
"5727d93522e522000e7a0a3c",,"4","55","38","2","5","5","1","0","299","899","1","1","3","4","0.5","0.82","0","0",,,"1","200","2024-04-03 11:43:05"
"628e0063fa56e316da2a71cb",,"4","33","48","1","5","5","1","1","500","792","1","0","4","1","0.73","0.12","0","0",,,"1","105","2024-04-03 11:43:07"
"5727d93522e522000e7a0a3c",,"4","56","62","1","5","5","0","0","566","1066","0","1","4","4","0.82","0.73","0","0",,,"1","205","2024-04-03 11:43:08"
"628e0063fa56e316da2a71cb",,"4","34","30","2","5","5","1","0","501","793","1","0","2","4","0.38","0.82","0","0",,,"1","110","2024-04-03 11:43:10"
"5727d93522e522000e7a0a3c",,"4","57","16","1","5","5","0","0","732","1033","0","1","1","1","0.27","0.12","0","0",,,"0","205","2024-04-03 11:43:10"
"628e0063fa56e316da2a71cb",,"4","35","45","2","5","5","0","1","583","875","0","1","3","4","0.62","0.73","0","0",,,"1","115","2024-04-03 11:43:12"
"5727d93522e522000e7a0a3c",,"4","58","15","2","5","5","0","1","349","533","0","1","1","4","0.18","0.88","0","0",,,"1","210","2024-04-03 11:43:13"
"628e0063fa56e316da2a71cb",,"4","36","22","2","5","5","0","1","500","834","0","1","1","4","0.27","0.82","0","0",,,"1","120","2024-04-03 11:43:15"
"5727d93522e522000e7a0a3c",,"4","59","34","1","5","5","1","1","383","549","1","0","3","1","0.5","0.27","0","0",,,"1","215","2024-04-03 11:43:15"
"628e0063fa56e316da2a71cb",,"4","37","38","2","5","5","1","0","541","791","1","0","3","4","0.5","0.82","0","0",,,"0","120","2024-04-03 11:43:18"
"5727d93522e522000e7a0a3c",,"4","60","71","1","5","5","0","0","399","966","0","1","4","4","0.88","0.82","0","0",,,"1","220","2024-04-03 11:43:18"
"5727d93522e522000e7a0a3c",,"4","61","19","2","5","5","0","1","482","649","0","1","1","3","0.27","0.5","0","0",,,"1","225","2024-04-03 11:43:20"
"628e0063fa56e316da2a71cb",,"4","38","18","2","5","5","1","0","583","833","1","0","1","2","0.27","0.38","0","0",,,"0","120","2024-04-03 11:43:21"
"5727d93522e522000e7a0a3c",,"4","62","2","2","5","5","1","0","483","649","1","0","1","2","0.12","0.38","0","0",,,"0","225","2024-04-03 11:43:23"
"628e0063fa56e316da2a71cb",,"4","39","37","2","5","5","0","1","667","959","0","1","3","4","0.5","0.73","0","0",,,"1","125","2024-04-03 11:43:24"
"5727d93522e522000e7a0a3c",,"4","63","22","2","5","5","0","1","383","567","0","1","1","4","0.27","0.82","0","0",,,"1","230","2024-04-03 11:43:25"
"628e0063fa56e316da2a71cb",,"4","40","43","1","5","5","0","0","542","791","0","1","3","2","0.62","0.38","0","0",,,"1","130","2024-04-03 11:43:26"
"5727d93522e522000e7a0a3c",,"4","64","53","1","5","5","1","1","466","784","1","0","4","3","0.73","0.62","0","0",,,"1","235","2024-04-03 11:43:28"
"628e0063fa56e316da2a71cb",,"4","41","8","2","5","5","1","0","582","833","1","0","1","1","0.18","0.12","0","0",,,"0","130","2024-04-03 11:43:29"
"5727d93522e522000e7a0a3c",,"4","65","39","2","5","5","1","0","533","749","1","0","3","4","0.5","0.88","0","0",,,"1","240","2024-04-03 11:43:30"
"628e0063fa56e316da2a71cb",,"4","42","39","2","5","5","0","1","541","875","0","1","3","4","0.5","0.88","0","0",,,"1","135","2024-04-03 11:43:32"
"5727d93522e522000e7a0a3c",,"4","66","33","1","5","5","0","0","282","598","0","1","3","1","0.5","0.18","0","0",,,"0","240","2024-04-03 11:43:33"
"628e0063fa56e316da2a71cb",,"4","43","60","1","5","5","0","0","583","834","0","1","4","3","0.82","0.5","0","0",,,"1","140","2024-04-03 11:43:34"
"5727d93522e522000e7a0a3c",,"4","67","8","1","5","5","0","0","583","1316","0","1","1","1","0.18","0.12","0","0",,,"0","240","2024-04-03 11:43:36"
"628e0063fa56e316da2a71cb",,"4","44","64","1","5","5","0","0","499","791","0","1","4","1","0.88","0.12","0","0",,,"1","145","2024-04-03 11:43:37"
"5727d93522e522000e7a0a3c",,"4","68","47","2","5","5","1","0","498","715","1","0","3","4","0.62","0.88","0","0",,,"1","245","2024-04-03 11:43:39"
"628e0063fa56e316da2a71cb",,"4","45","21","2","5","5","0","1","583","833","0","1","1","4","0.27","0.73","0","0",,,"0","145","2024-04-03 11:43:40"
"5727d93522e522000e7a0a3c",,"4","69","31","2","5","5","1","0","399","632","1","0","2","4","0.38","0.88","0","0",,,"0","245","2024-04-03 11:43:41"
"628e0063fa56e316da2a71cb",,"4","46","35","1","5","5","1","1","541","750","1","0","3","2","0.5","0.38","0","0",,,"1","150","2024-04-03 11:43:43"
"5727d93522e522000e7a0a3c",,"4","70","56","1","5","5","1","1","382","633","1","0","4","1","0.82","0.12","0","0",,,"1","250","2024-04-03 11:43:44"
"628e0063fa56e316da2a71cb",,"4","47","34","1","5","5","1","1","583","834","1","0","3","1","0.5","0.27","0","0",,,"1","155","2024-04-03 11:43:45"
"5727d93522e522000e7a0a3c",,"4","71","3","2","5","5","0","1","366","633","0","1","1","3","0.12","0.5","0","0",,,"1","255","2024-04-03 11:43:46"
"628e0063fa56e316da2a71cb",,"4","48","40","1","5","5","1","1","625","792","1","0","3","1","0.62","0.12","0","0",,,"0","155","2024-04-03 11:43:48"
"628e0063fa56e316da2a71cb",,"4","49","71","1","5","5","0","0","458","667","0","1","4","4","0.88","0.82","0","0",,,"1","160","2024-04-03 11:43:51"
"628e0063fa56e316da2a71cb",,"4","50","41","1","5","5","0","0","542","792","0","1","3","1","0.62","0.18","0","0",,,"1","165","2024-04-03 11:43:53"
"628e0063fa56e316da2a71cb",,"4","51","10","2","5","5","1","0","542","751","1","0","1","2","0.18","0.38","0","0",,,"0","165","2024-04-03 11:43:56"
"628e0063fa56e316da2a71cb",,"4","52","7","2","5","5","0","1","457","750","0","1","1","4","0.12","0.88","0","0",,,"1","170","2024-04-03 11:43:59"
"5727d93522e522000e7a0a3c",,"5","0","69","1","5","5","1","1","466","766","1","0","4","3","0.88","0.62","0","0",,,"1","5","2024-04-03 11:44:01"
"628e0063fa56e316da2a71cb",,"4","53","52","1","5","5","1","1","625","875","1","0","4","3","0.73","0.5","0","0",,,"1","175","2024-04-03 11:44:01"
"5727d93522e522000e7a0a3c",,"5","1","53","1","5","5","0","0","483","666","0","1","4","3","0.73","0.62","0","0",,,"0","5","2024-04-03 11:44:04"
"628e0063fa56e316da2a71cb",,"4","54","31","2","5","5","1","0","583","792","1","0","2","4","0.38","0.88","0","0",,,"0","175","2024-04-03 11:44:04"
"5727d93522e522000e7a0a3c",,"5","2","44","1","5","5","0","0","482","683","0","1","3","3","0.62","0.5","0","0",,,"0","5","2024-04-03 11:44:06"
"628e0063fa56e316da2a71cb",,"4","55","62","2","5","5","0","1","457","708","0","1","4","4","0.82","0.73","0","0",,,"0","175","2024-04-03 11:44:07"
"5727d93522e522000e7a0a3c",,"5","3","12","2","5","5","1","0","598","799","1","0","1","3","0.18","0.62","0","0",,,"0","5","2024-04-03 11:44:09"
"628e0063fa56e316da2a71cb",,"4","56","58","1","5","5","0","0","457","707","0","1","4","1","0.82","0.27","0","0",,,"1","180","2024-04-03 11:44:10"
"628e0063fa56e316da2a71cb",,"4","57","47","2","5","5","0","1","499","708","0","1","3","4","0.62","0.88","0","0",,,"0","180","2024-04-03 11:44:12"
"5727d93522e522000e7a0a3c",,"5","4","54","2","5","5","1","0","733","1733","1","1","4","4","0.73","0.82","0","0",,,"1","10","2024-04-03 11:44:13"
"628e0063fa56e316da2a71cb",,"4","58","44","1","5","5","0","0","500","751","0","1","3","3","0.62","0.5","0","0",,,"0","180","2024-04-03 11:44:15"
"5727d93522e522000e7a0a3c",,"5","5","11","2","5","5","0","1","483","766","0","1","1","3","0.18","0.5","0","0",,,"1","15","2024-04-03 11:44:15"
"5727d93522e522000e7a0a3c",,"5","6","5","2","5","5","1","0","415","632","1","0","1","4","0.12","0.73","0","0",,,"1","20","2024-04-03 11:44:18"
"628e0063fa56e316da2a71cb",,"4","59","3","2","5","5","1","0","542","709","1","0","1","3","0.12","0.5","0","0",,,"0","180","2024-04-03 11:44:18"
"5727d93522e522000e7a0a3c",,"5","7","59","1","5","5","1","1","382","616","1","0","4","2","0.82","0.38","0","0",,,"1","25","2024-04-03 11:44:20"
"628e0063fa56e316da2a71cb",,"4","60","68","2","5","5","1","0","333","584","1","0","4","3","0.88","0.5","0","0",,,"0","180","2024-04-03 11:44:20"
"5727d93522e522000e7a0a3c",,"5","8","57","1","5","5","1","1","416","599","1","0","4","1","0.82","0.18","0","0",,,"0","25","2024-04-03 11:44:23"
"628e0063fa56e316da2a71cb",,"4","61","11","2","5","5","1","0","542","792","1","0","1","3","0.18","0.5","0","0",,,"1","185","2024-04-03 11:44:23"
"5727d93522e522000e7a0a3c",,"5","9","7","2","5","5","0","1","500","650","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-04-03 11:44:25"
"628e0063fa56e316da2a71cb",,"4","62","6","2","5","5","0","1","501","754","0","1","1","4","0.12","0.82","0","0",,,"0","185","2024-04-03 11:44:26"
"5727d93522e522000e7a0a3c",,"5","10","1","2","5","5","1","0","883","1050","1","0","1","1","0.12","0.27","0","0",,,"0","30","2024-04-03 11:44:28"
"628e0063fa56e316da2a71cb",,"4","63","0","2","5","5","1","0","542","668","1","0","1","1","0.12","0.18","0","0",,,"1","190","2024-04-03 11:44:29"
"5727d93522e522000e7a0a3c",,"5","11","68","1","5","5","0","0","449","633","0","1","4","3","0.88","0.5","0","0",,,"1","35","2024-04-03 11:44:31"
"628e0063fa56e316da2a71cb",,"4","64","56","1","5","5","1","1","542","750","1","0","4","1","0.82","0.12","0","0",,,"0","190","2024-04-03 11:44:31"
"5727d93522e522000e7a0a3c",,"5","12","0","2","5","5","0","1","817","1050","0","1","1","1","0.12","0.18","0","0",,,"0","35","2024-04-03 11:44:33"
"628e0063fa56e316da2a71cb",,"4","65","70","2","5","5","1","0","542","668","1","0","4","4","0.88","0.73","0","0",,,"0","190","2024-04-03 11:44:34"
"5727d93522e522000e7a0a3c",,"5","13","19","2","5","5","1","0","582","799","1","0","1","3","0.27","0.5","0","0",,,"1","40","2024-04-03 11:44:36"
"628e0063fa56e316da2a71cb",,"4","66","15","2","5","5","0","1","499","791","0","1","1","4","0.18","0.88","0","0",,,"1","195","2024-04-03 11:44:37"
"5727d93522e522000e7a0a3c",,"5","14","46","2","5","5","0","1","783","1083","0","1","3","4","0.62","0.82","0","0",,,"1","45","2024-04-03 11:44:39"
"628e0063fa56e316da2a71cb",,"4","67","50","1","5","5","0","0","500","792","0","1","4","1","0.73","0.27","0","0",,,"1","200","2024-04-03 11:44:40"
"5727d93522e522000e7a0a3c",,"5","15","22","2","5","5","1","0","467","700","1","0","1","4","0.27","0.82","0","0",,,"1","50","2024-04-03 11:44:41"
"628e0063fa56e316da2a71cb",,"4","68","16","2","5","5","1","0","624","791","1","0","1","1","0.27","0.12","0","0",,,"0","200","2024-04-03 11:44:42"
"5727d93522e522000e7a0a3c",,"5","16","21","2","5","5","0","1","417","666","0","1","1","4","0.27","0.73","0","0",,,"1","55","2024-04-03 11:44:44"
"628e0063fa56e316da2a71cb",,"4","69","20","2","5","5","0","1","500","792","0","1","1","3","0.27","0.62","0","0",,,"0","200","2024-04-03 11:44:45"
"5727d93522e522000e7a0a3c",,"5","17","35","1","5","5","1","1","366","916","1","0","3","2","0.5","0.38","0","0",,,"1","60","2024-04-03 11:44:46"
"628e0063fa56e316da2a71cb",,"4","70","23","2","5","5","0","1","458","750","0","1","1","4","0.27","0.88","0","0",,,"1","205","2024-04-03 11:44:48"
"5727d93522e522000e7a0a3c",,"5","18","27","2","5","5","1","0","899","1066","1","0","2","3","0.38","0.5","0","0",,,"1","65","2024-04-03 11:44:49"
"628e0063fa56e316da2a71cb",,"4","71","67","1","5","5","1","1","499","666","1","0","4","2","0.88","0.38","0","0",,,"1","210","2024-04-03 11:44:50"
"5727d93522e522000e7a0a3c",,"5","19","49","1","5","5","0","0","616","1350","0","1","4","1","0.73","0.18","0","0",,,"0","65","2024-04-03 11:44:52"
"5727d93522e522000e7a0a3c",,"5","20","62","2","5","5","1","0","799","1683","1","1","4","4","0.82","0.73","0","0",,,"1","70","2024-04-03 11:44:56"
"5727d93522e522000e7a0a3c",,"5","21","26","1","5","5","1","1","1183","1433","1","0","2","1","0.38","0.27","0","0",,,"1","75","2024-04-03 11:44:59"
"5727d93522e522000e7a0a3c",,"5","22","43","2","5","5","1","0","1149","1583","1","0","3","2","0.62","0.38","0","0",,,"0","75","2024-04-03 11:45:02"
"628e0063fa56e316da2a71cb",,"5","0","24","1","5","5","0","0","666","1042","0","1","2","1","0.38","0.12","0","0",,,"1","5","2024-04-03 11:45:05"
"5727d93522e522000e7a0a3c",,"5","23","47","2","5","5","1","0","833","1066","1","0","3","4","0.62","0.88","0","0",,,"1","80","2024-04-03 11:45:05"
"5727d93522e522000e7a0a3c",,"5","24","61","1","5","5","0","0","515","665","0","1","4","3","0.82","0.62","0","0",,,"1","85","2024-04-03 11:45:08"
"628e0063fa56e316da2a71cb",,"5","1","32","1","5","5","0","0","583","917","0","1","3","1","0.5","0.12","0","0",,,"0","5","2024-04-03 11:45:08"
"5727d93522e522000e7a0a3c",,"5","25","6","2","5","5","1","0","433","650","1","0","1","4","0.12","0.82","0","0",,,"1","90","2024-04-03 11:45:10"
