"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"628e0063fa56e316da2a71cb",,"5","2","44","1","5","5","1","1","625","834","1","0","3","3","0.62","0.5","0","0",,,"0","5","2024-04-03 11:45:11"
"5727d93522e522000e7a0a3c",,"5","26","10","2","5","5","1","0","766","1449","1","0","1","2","0.18","0.38","0","0",,,"1","95","2024-04-03 11:45:13"
"628e0063fa56e316da2a71cb",,"5","3","8","2","5","5","0","1","584","1625","1","1","1","1","0.18","0.12","0","0",,,"0","5","2024-04-03 11:45:14"
"5727d93522e522000e7a0a3c",,"5","27","14","2","5","5","1","0","432","799","1","0","1","4","0.18","0.82","0","0",,,"1","100","2024-04-03 11:45:16"
"628e0063fa56e316da2a71cb",,"5","4","18","2","5","5","0","1","625","1000","0","1","1","2","0.27","0.38","0","0",,,"1","10","2024-04-03 11:45:17"
"5727d93522e522000e7a0a3c",,"5","28","32","1","5","5","1","1","449","816","1","0","3","1","0.5","0.12","0","0",,,"1","105","2024-04-03 11:45:18"
"628e0063fa56e316da2a71cb",,"5","5","10","2","5","5","0","1","625","917","0","1","1","2","0.18","0.38","0","0",,,"1","15","2024-04-03 11:45:20"
"5727d93522e522000e7a0a3c",,"5","29","31","2","5","5","0","1","482","699","0","1","2","4","0.38","0.88","0","0",,,"1","110","2024-04-03 11:45:21"
"628e0063fa56e316da2a71cb",,"5","6","42","1","5","5","1","1","584","793","1","0","3","1","0.62","0.27","0","0",,,"1","20","2024-04-03 11:45:23"
"5727d93522e522000e7a0a3c",,"5","30","64","1","5","5","0","0","449","683","0","1","4","1","0.88","0.12","0","0",,,"1","115","2024-04-03 11:45:23"
"628e0063fa56e316da2a71cb",,"5","7","4","2","5","5","1","0","541","791","1","0","1","3","0.12","0.62","0","0",,,"0","20","2024-04-03 11:45:25"
"5727d93522e522000e7a0a3c",,"5","31","42","1","5","5","1","1","383","617","1","0","3","1","0.62","0.27","0","0",,,"1","120","2024-04-03 11:45:26"
"5727d93522e522000e7a0a3c",,"5","32","52","1","5","5","1","1","416","599","1","0","4","3","0.73","0.5","0","0",,,"1","125","2024-04-03 11:45:28"
"628e0063fa56e316da2a71cb",,"5","8","5","2","5","5","0","1","499","916","0","1","1","4","0.12","0.73","0","0",,,"1","25","2024-04-03 11:45:28"
"5727d93522e522000e7a0a3c",,"5","33","55","2","5","5","0","1","582","982","0","1","4","4","0.73","0.88","0","0",,,"0","125","2024-04-03 11:45:31"
"628e0063fa56e316da2a71cb",,"5","9","66","1","5","5","0","0","500","876","0","1","4","1","0.88","0.27","0","0",,,"1","30","2024-04-03 11:45:31"
"628e0063fa56e316da2a71cb",,"5","10","39","2","5","5","1","0","583","792","1","0","3","4","0.5","0.88","0","0",,,"1","35","2024-04-03 11:45:34"
"5727d93522e522000e7a0a3c",,"5","34","23","2","5","5","0","1","667","916","0","1","1","4","0.27","0.88","0","0",,,"1","130","2024-04-03 11:45:34"
"5727d93522e522000e7a0a3c",,"5","35","37","2","5","5","1","0","565","832","1","0","3","4","0.5","0.73","0","0",,,"1","135","2024-04-03 11:45:36"
"628e0063fa56e316da2a71cb",,"5","11","2","2","5","5","0","1","582","832","0","1","1","2","0.12","0.38","0","0",,,"0","35","2024-04-03 11:45:36"
"5727d93522e522000e7a0a3c",,"5","36","39","2","5","5","0","1","366","666","0","1","3","4","0.5","0.88","0","0",,,"0","135","2024-04-03 11:45:39"
"628e0063fa56e316da2a71cb",,"5","12","46","2","5","5","1","0","583","750","1","0","3","4","0.62","0.82","0","0",,,"1","40","2024-04-03 11:45:39"
"628e0063fa56e316da2a71cb",,"5","13","57","1","5","5","0","0","542","833","0","1","4","1","0.82","0.18","0","0",,,"1","45","2024-04-03 11:45:42"
"5727d93522e522000e7a0a3c",,"5","37","4","1","5","5","1","1","1165","2065","1","1","1","3","0.12","0.62","0","0",,,"0","135","2024-04-03 11:45:42"
"628e0063fa56e316da2a71cb",,"5","14","35","1","5","5","0","0","541","875","0","1","3","2","0.5","0.38","0","0",,,"1","50","2024-04-03 11:45:44"
"5727d93522e522000e7a0a3c",,"5","38","58","1","5","5","1","1","649","799","1","0","4","1","0.82","0.27","0","0",,,"1","140","2024-04-03 11:45:45"
"628e0063fa56e316da2a71cb",,"5","15","30","2","5","5","1","0","500","751","1","0","2","4","0.38","0.82","0","0",,,"1","55","2024-04-03 11:45:47"
"5727d93522e522000e7a0a3c",,"5","39","63","2","5","5","1","0","866","1149","1","0","4","4","0.82","0.88","0","0",,,"1","145","2024-04-03 11:45:48"
"628e0063fa56e316da2a71cb",,"5","16","25","1","5","5","0","0","666","958","0","1","2","1","0.38","0.18","0","0",,,"0","55","2024-04-03 11:45:50"
"5727d93522e522000e7a0a3c",,"5","40","29","2","5","5","1","0","432","749","1","0","2","4","0.38","0.73","0","0",,,"1","150","2024-04-03 11:45:51"
"628e0063fa56e316da2a71cb",,"5","17","15","2","5","5","1","0","500","792","1","0","1","4","0.18","0.88","0","0",,,"1","60","2024-04-03 11:45:53"
"5727d93522e522000e7a0a3c",,"5","41","17","2","5","5","1","0","1366","2133","1","0","1","1","0.27","0.18","0","0",,,"0","150","2024-04-03 11:45:54"
"628e0063fa56e316da2a71cb",,"5","18","34","1","5","5","0","0","583","875","0","1","3","1","0.5","0.27","0","0",,,"0","60","2024-04-03 11:45:55"
"5727d93522e522000e7a0a3c",,"5","42","48","1","5","5","0","0","666","866","0","1","4","1","0.73","0.12","0","0",,,"1","155","2024-04-03 11:45:57"
"628e0063fa56e316da2a71cb",,"5","19","20","2","5","5","0","1","501","793","0","1","1","3","0.27","0.62","0","0",,,"0","60","2024-04-03 11:45:58"
"5727d93522e522000e7a0a3c",,"5","43","67","1","5","5","1","1","383","650","1","0","4","2","0.88","0.38","0","0",,,"1","160","2024-04-03 11:45:59"
"628e0063fa56e316da2a71cb",,"5","20","27","2","5","5","1","0","583","791","1","0","2","3","0.38","0.5","0","0",,,"1","65","2024-04-03 11:46:01"
"5727d93522e522000e7a0a3c",,"5","44","50","1","5","5","1","1","349","583","1","0","4","1","0.73","0.27","0","0",,,"1","165","2024-04-03 11:46:02"
"628e0063fa56e316da2a71cb",,"5","21","61","1","5","5","0","0","624","916","0","1","4","3","0.82","0.62","0","0",,,"1","70","2024-04-03 11:46:04"
"5727d93522e522000e7a0a3c",,"5","45","70","1","5","5","1","1","483","768","1","0","4","4","0.88","0.73","0","0",,,"1","170","2024-04-03 11:46:04"
"628e0063fa56e316da2a71cb",,"5","22","62","1","5","5","0","0","500","791","0","1","4","4","0.82","0.73","0","0",,,"1","75","2024-04-03 11:46:06"
"5727d93522e522000e7a0a3c",,"5","46","8","1","5","5","0","0","1183","1400","0","1","1","1","0.18","0.12","0","0",,,"1","175","2024-04-03 11:46:07"
"628e0063fa56e316da2a71cb",,"5","23","19","2","5","5","0","1","625","917","0","1","1","3","0.27","0.5","0","0",,,"1","80","2024-04-03 11:46:09"
"5727d93522e522000e7a0a3c",,"5","47","25","1","5","5","1","1","599","766","1","0","2","1","0.38","0.18","0","0",,,"0","175","2024-04-03 11:46:10"
"628e0063fa56e316da2a71cb",,"5","24","53","1","5","5","1","1","583","791","1","0","4","3","0.73","0.62","0","0",,,"1","85","2024-04-03 11:46:12"
"5727d93522e522000e7a0a3c",,"5","48","33","1","5","5","0","0","517","683","0","1","3","1","0.5","0.18","0","0",,,"1","180","2024-04-03 11:46:13"
"628e0063fa56e316da2a71cb",,"5","25","64","1","5","5","1","1","501","709","1","0","4","1","0.88","0.12","0","0",,,"1","90","2024-04-03 11:46:14"
"5727d93522e522000e7a0a3c",,"5","49","24","1","5","5","0","0","483","650","0","1","2","1","0.38","0.12","0","0",,,"0","180","2024-04-03 11:46:15"
"628e0063fa56e316da2a71cb",,"5","26","21","2","5","5","1","0","583","791","1","0","1","4","0.27","0.73","0","0",,,"1","95","2024-04-03 11:46:17"
"5727d93522e522000e7a0a3c",,"5","50","15","2","5","5","1","0","466","650","1","0","1","4","0.18","0.88","0","0",,,"1","185","2024-04-03 11:46:18"
"628e0063fa56e316da2a71cb",,"5","27","45","2","5","5","0","1","542","793","0","1","3","4","0.62","0.73","0","0",,,"0","95","2024-04-03 11:46:20"
"5727d93522e522000e7a0a3c",,"5","51","41","1","5","5","0","0","465","615","0","1","3","1","0.62","0.18","0","0",,,"1","190","2024-04-03 11:46:20"
"628e0063fa56e316da2a71cb",,"5","28","67","1","5","5","0","0","459","709","0","1","4","2","0.88","0.38","0","0",,,"0","95","2024-04-03 11:46:22"
"5727d93522e522000e7a0a3c",,"5","52","13","2","5","5","1","0","383","566","1","0","1","4","0.18","0.73","0","0",,,"1","195","2024-04-03 11:46:23"
"5727d93522e522000e7a0a3c",,"5","53","30","2","5","5","0","1","383","566","0","1","2","4","0.38","0.82","0","0",,,"0","195","2024-04-03 11:46:25"
"628e0063fa56e316da2a71cb",,"5","29","68","1","5","5","0","0","541","875","0","1","4","3","0.88","0.5","0","0",,,"1","100","2024-04-03 11:46:25"
"5727d93522e522000e7a0a3c",,"5","54","51","1","5","5","0","0","383","583","0","1","4","2","0.73","0.38","0","0",,,"1","200","2024-04-03 11:46:27"
"628e0063fa56e316da2a71cb",,"5","30","58","1","5","5","0","0","541","875","0","1","4","1","0.82","0.27","0","0",,,"0","100","2024-04-03 11:46:28"
"628e0063fa56e316da2a71cb",,"5","31","14","2","5","5","1","0","500","750","1","0","1","4","0.18","0.82","0","0",,,"1","105","2024-04-03 11:46:31"
"5727d93522e522000e7a0a3c",,"5","55","9","2","5","5","1","0","1883","2066","1","0","1","1","0.18","0.27","0","0",,,"0","200","2024-04-03 11:46:31"
"628e0063fa56e316da2a71cb",,"5","32","41","1","5","5","0","0","583","875","0","1","3","1","0.62","0.18","0","0",,,"1","110","2024-04-03 11:46:34"
"5727d93522e522000e7a0a3c",,"5","56","18","2","5","5","0","1","783","983","0","1","1","2","0.27","0.38","0","0",,,"0","200","2024-04-03 11:46:34"
"628e0063fa56e316da2a71cb",,"5","33","28","2","5","5","1","0","500","708","1","0","2","3","0.38","0.62","0","0",,,"1","115","2024-04-03 11:46:36"
"5727d93522e522000e7a0a3c",,"5","57","38","2","5","5","1","0","499","716","1","0","3","4","0.5","0.82","0","0",,,"1","205","2024-04-03 11:46:37"
"628e0063fa56e316da2a71cb",,"5","34","60","1","5","5","1","1","541","792","1","0","4","3","0.82","0.5","0","0",,,"1","120","2024-04-03 11:46:39"
"5727d93522e522000e7a0a3c",,"5","58","3","2","5","5","0","1","500","750","0","1","1","3","0.12","0.5","0","0",,,"1","210","2024-04-03 11:46:39"
"628e0063fa56e316da2a71cb",,"5","35","69","1","5","5","1","1","584","834","1","0","4","3","0.88","0.62","0","0",,,"1","125","2024-04-03 11:46:41"
"5727d93522e522000e7a0a3c",,"5","59","16","1","5","5","0","0","1183","1316","0","1","1","1","0.27","0.12","0","0",,,"0","210","2024-04-03 11:46:42"
"628e0063fa56e316da2a71cb",,"5","36","55","2","5","5","0","1","665","999","0","1","4","4","0.73","0.88","0","0",,,"1","130","2024-04-03 11:46:44"
"5727d93522e522000e7a0a3c",,"5","60","66","1","5","5","0","0","366","532","0","1","4","1","0.88","0.27","0","0",,,"1","215","2024-04-03 11:46:45"
"628e0063fa56e316da2a71cb",,"5","37","13","2","5","5","0","1","541","832","0","1","1","4","0.18","0.73","0","0",,,"0","130","2024-04-03 11:46:47"
"5727d93522e522000e7a0a3c",,"5","61","45","2","5","5","0","1","516","750","0","1","3","4","0.62","0.73","0","0",,,"1","220","2024-04-03 11:46:47"
"628e0063fa56e316da2a71cb",,"5","38","47","2","5","5","1","0","542","750","1","0","3","4","0.62","0.88","0","0",,,"1","135","2024-04-03 11:46:50"
"5727d93522e522000e7a0a3c",,"5","62","40","1","5","5","1","1","666","1000","1","0","3","1","0.62","0.12","0","0",,,"1","225","2024-04-03 11:46:50"
"628e0063fa56e316da2a71cb",,"5","39","37","2","5","5","0","1","543","792","0","1","3","4","0.5","0.73","0","0",,,"0","135","2024-04-03 11:46:52"
"5727d93522e522000e7a0a3c",,"5","63","36","2","5","5","1","0","632","799","1","0","3","3","0.5","0.62","0","0",,,"1","230","2024-04-03 11:46:53"
"5727d93522e522000e7a0a3c",,"5","64","2","2","5","5","1","0","666","833","1","0","1","2","0.12","0.38","0","0",,,"1","235","2024-04-03 11:46:55"
"628e0063fa56e316da2a71cb",,"5","40","1","1","5","5","1","1","792","1084","1","0","1","1","0.12","0.27","0","0",,,"0","135","2024-04-03 11:46:55"
"628e0063fa56e316da2a71cb",,"5","41","49","1","5","5","0","0","534","826","0","1","4","1","0.73","0.18","0","0",,,"1","140","2024-04-03 11:46:58"
"5727d93522e522000e7a0a3c",,"5","65","34","2","5","5","1","0","750","1467","1","1","3","1","0.5","0.27","0","0",,,"0","235","2024-04-03 11:46:58"
"628e0063fa56e316da2a71cb",,"5","42","36","2","5","5","0","1","583","876","0","1","3","3","0.5","0.62","0","0",,,"0","140","2024-04-03 11:47:01"
"5727d93522e522000e7a0a3c",,"5","66","56","1","5","5","0","0","666","866","0","1","4","1","0.82","0.12","0","0",,,"1","240","2024-04-03 11:47:01"
"5727d93522e522000e7a0a3c",,"5","67","28","2","5","5","0","1","550","766","0","1","2","3","0.38","0.62","0","0",,,"0","240","2024-04-03 11:47:04"
"628e0063fa56e316da2a71cb",,"5","43","54","1","5","5","1","1","583","833","1","0","4","4","0.73","0.82","0","0",,,"0","140","2024-04-03 11:47:04"
"5727d93522e522000e7a0a3c",,"5","68","60","1","5","5","0","0","465","698","0","1","4","3","0.82","0.5","0","0",,,"1","245","2024-04-03 11:47:06"
"628e0063fa56e316da2a71cb",,"5","44","40","1","5","5","1","1","500","709","1","0","3","1","0.62","0.12","0","0",,,"1","145","2024-04-03 11:47:07"
"5727d93522e522000e7a0a3c",,"5","69","20","2","5","5","0","1","449","665","0","1","1","3","0.27","0.62","0","0",,,"1","250","2024-04-03 11:47:09"
"628e0063fa56e316da2a71cb",,"5","45","63","2","5","5","1","0","583","835","1","0","4","4","0.82","0.88","0","0",,,"0","145","2024-04-03 11:47:09"
"5727d93522e522000e7a0a3c",,"5","70","71","2","5","5","0","1","483","733","0","1","4","4","0.88","0.82","0","0",,,"1","255","2024-04-03 11:47:11"
"628e0063fa56e316da2a71cb",,"5","46","17","1","5","5","1","1","666","875","1","0","1","1","0.27","0.18","0","0",,,"0","145","2024-04-03 11:47:12"
"5727d93522e522000e7a0a3c",,"5","71","65","1","5","5","0","0","433","633","0","1","4","1","0.88","0.18","0","0",,,"1","260","2024-04-03 11:47:14"
"628e0063fa56e316da2a71cb",,"5","47","6","2","5","5","1","0","500","791","1","0","1","4","0.12","0.82","0","0",,,"1","150","2024-04-03 11:47:15"
"628e0063fa56e316da2a71cb",,"5","48","16","2","5","5","1","0","625","1167","1","0","1","1","0.27","0.12","0","0",,,"0","150","2024-04-03 11:47:18"
"628e0063fa56e316da2a71cb",,"5","49","59","1","5","5","0","0","541","833","0","1","4","2","0.82","0.38","0","0",,,"1","155","2024-04-03 11:47:21"
"628e0063fa56e316da2a71cb",,"5","50","31","2","5","5","1","0","499","750","1","0","2","4","0.38","0.88","0","0",,,"1","160","2024-04-03 11:47:23"
"628e0063fa56e316da2a71cb",,"5","51","33","1","5","5","0","0","583","834","0","1","3","1","0.5","0.18","0","0",,,"0","160","2024-04-03 11:47:26"
"628e0063fa56e316da2a71cb",,"5","52","7","2","5","5","1","0","500","750","1","0","1","4","0.12","0.88","0","0",,,"1","165","2024-04-03 11:47:29"
"628e0063fa56e316da2a71cb",,"5","53","26","1","5","5","0","0","667","959","0","1","2","1","0.38","0.27","0","0",,,"0","165","2024-04-03 11:47:32"
"628e0063fa56e316da2a71cb",,"5","54","43","1","5","5","1","1","584","792","1","0","3","2","0.62","0.38","0","0",,,"0","165","2024-04-03 11:47:35"
"628e0063fa56e316da2a71cb",,"5","55","9","2","5","5","1","0","500","750","1","0","1","1","0.18","0.27","0","0",,,"0","165","2024-04-03 11:47:37"
"628e0063fa56e316da2a71cb",,"5","56","23","2","5","5","0","1","459","709","0","1","1","4","0.27","0.88","0","0",,,"1","170","2024-04-03 11:47:40"
"628e0063fa56e316da2a71cb",,"5","57","48","1","5","5","0","0","499","792","0","1","4","1","0.73","0.12","0","0",,,"0","170","2024-04-03 11:47:43"
"628e0063fa56e316da2a71cb",,"5","58","70","1","5","5","0","0","791","1083","0","1","4","4","0.88","0.73","0","0",,,"1","175","2024-04-03 11:47:46"
"628e0063fa56e316da2a71cb",,"5","59","3","2","5","5","0","1","541","876","0","1","1","3","0.12","0.5","0","0",,,"0","175","2024-04-03 11:47:49"
"628e0063fa56e316da2a71cb",,"5","60","12","2","5","5","1","0","583","833","1","0","1","3","0.18","0.62","0","0",,,"0","175","2024-04-03 11:47:52"
"628e0063fa56e316da2a71cb",,"5","61","65","1","5","5","0","0","583","916","0","1","4","1","0.88","0.18","0","0",,,"1","180","2024-04-03 11:47:55"
"628e0063fa56e316da2a71cb",,"5","62","38","1","5","5","1","1","958","1166","1","0","3","4","0.5","0.82","0","0",,,"1","185","2024-04-03 11:47:58"
"628e0063fa56e316da2a71cb",,"5","63","52","2","5","5","0","1","834","1125","0","1","4","3","0.73","0.5","0","0",,,"0","185","2024-04-03 11:48:01"
"628e0063fa56e316da2a71cb",,"5","64","71","1","5","5","1","1","583","792","1","0","4","4","0.88","0.82","0","0",,,"0","185","2024-04-03 11:48:04"
"628e0063fa56e316da2a71cb",,"5","65","11","2","5","5","0","1","541","833","0","1","1","3","0.18","0.5","0","0",,,"1","190","2024-04-03 11:48:06"
"628e0063fa56e316da2a71cb",,"5","66","29","2","5","5","0","1","542","875","0","1","2","4","0.38","0.73","0","0",,,"1","195","2024-04-03 11:48:09"
"628e0063fa56e316da2a71cb",,"5","67","50","1","5","5","0","0","625","1000","0","1","4","1","0.73","0.27","0","0",,,"0","195","2024-04-03 11:48:12"
"628e0063fa56e316da2a71cb",,"5","68","51","1","5","5","1","1","499","708","1","0","4","2","0.73","0.38","0","0",,,"1","200","2024-04-03 11:48:15"
"628e0063fa56e316da2a71cb",,"5","69","22","2","5","5","1","0","708","833","1","0","1","4","0.27","0.82","0","0",,,"1","205","2024-04-03 11:48:17"
"628e0063fa56e316da2a71cb",,"5","70","56","1","5","5","1","1","626","917","1","0","4","1","0.82","0.12","0","0",,,"1","210","2024-04-03 11:48:20"
"628e0063fa56e316da2a71cb",,"5","71","0","2","5","5","1","0","749","1000","1","0","1","1","0.12","0.18","0","0",,,"0","210","2024-04-03 11:48:23"
"62740cf8e39eba1055ef571b",,"0","0","1","1","5","5","1","1","1032","1648","1","1","1","1","0.12","0.27","0","0",,,"0","0","2024-04-03 12:25:38"
"62740cf8e39eba1055ef571b",,"0","1","39","1","5","5","1","1","999","1518","1","0","3","4","0.5","0.88","0","0",,,"0","0","2024-04-03 12:25:41"
"62740cf8e39eba1055ef571b",,"0","2","45","1","5","5","0","0","799","1328","0","1","3","4","0.62","0.73","0","0",,,"1","5","2024-04-03 12:25:44"
"62740cf8e39eba1055ef571b",,"0","3","22","1","5","5","0","0","831","1299","0","1","1","4","0.27","0.82","0","0",,,"1","10","2024-04-03 12:25:47"
"62740cf8e39eba1055ef571b",,"0","4","19","1","5","5","1","1","850","1302","1","0","1","3","0.27","0.5","0","0",,,"0","10","2024-04-03 12:25:50"
"62740cf8e39eba1055ef571b",,"0","5","12","2","5","5","0","1","1166","1619","0","1","1","3","0.18","0.62","0","0",,,"0","10","2024-04-03 12:25:54"
"62740cf8e39eba1055ef571b",,"0","6","55","1","5","5","1","1","635","1351","1","0","4","4","0.73","0.88","0","0",,,"1","15","2024-04-03 12:25:57"
"62740cf8e39eba1055ef571b",,"0","7","71","2","5","5","0","1","965","1465","0","1","4","4","0.88","0.82","0","0",,,"1","20","2024-04-03 12:26:00"
"62740cf8e39eba1055ef571b",,"0","8","16","2","5","5","1","0","1577","2112","1","0","1","1","0.27","0.12","0","0",,,"0","20","2024-04-03 12:26:04"
"62740cf8e39eba1055ef571b",,"0","9","31","1","5","5","1","1","583","1032","1","0","2","4","0.38","0.88","0","0",,,"0","20","2024-04-03 12:26:07"
"62740cf8e39eba1055ef571b",,"0","10","58","2","5","5","0","1","732","1150","0","1","4","1","0.82","0.27","0","0",,,"0","20","2024-04-03 12:26:10"
"62740cf8e39eba1055ef571b",,"0","11","14","1","5","5","0","0","632","999","0","1","1","4","0.18","0.82","0","0",,,"0","20","2024-04-03 12:26:13"
"62740cf8e39eba1055ef571b",,"0","12","7","1","5","5","0","0","883","1249","0","1","1","4","0.12","0.88","0","0",,,"0","20","2024-04-03 12:26:16"
"62740cf8e39eba1055ef571b",,"0","13","21","2","5","5","1","0","681","1064","1","0","1","4","0.27","0.73","0","0",,,"1","25","2024-04-03 12:26:19"
"62740cf8e39eba1055ef571b",,"0","14","60","2","5","5","0","1","549","982","0","1","4","3","0.82","0.5","0","0",,,"0","25","2024-04-03 12:26:21"
"62740cf8e39eba1055ef571b",,"0","15","34","1","5","5","0","0","882","1149","0","1","3","1","0.5","0.27","0","0",,,"1","30","2024-04-03 12:26:24"
"62740cf8e39eba1055ef571b",,"0","16","20","2","5","5","0","1","616","966","0","1","1","3","0.27","0.62","0","0",,,"0","30","2024-04-03 12:26:27"
"62740cf8e39eba1055ef571b",,"0","17","4","1","5","5","0","0","618","901","0","1","1","3","0.12","0.62","0","0",,,"1","35","2024-04-03 12:26:30"
"62740cf8e39eba1055ef571b",,"0","18","37","1","5","5","1","1","967","1267","1","0","3","4","0.5","0.73","0","0",,,"1","40","2024-04-03 12:26:33"
"62740cf8e39eba1055ef571b",,"0","19","51","2","5","5","0","1","582","916","0","1","4","2","0.73","0.38","0","0",,,"0","40","2024-04-03 12:26:36"
"62740cf8e39eba1055ef571b",,"0","20","59","1","5","5","0","0","633","917","0","1","4","2","0.82","0.38","0","0",,,"1","45","2024-04-03 12:26:38"
"62740cf8e39eba1055ef571b",,"0","21","46","2","5","5","1","0","932","1265","1","0","3","4","0.62","0.82","0","0",,,"1","50","2024-04-03 12:26:41"
"62740cf8e39eba1055ef571b",,"0","22","57","1","5","5","0","0","668","932","0","1","4","1","0.82","0.18","0","0",,,"1","55","2024-04-03 12:26:44"
"62740cf8e39eba1055ef571b",,"0","23","0","2","5","5","1","0","1598","2416","1","1","1","1","0.12","0.18","0","0",,,"1","60","2024-04-03 12:26:48"
"62740cf8e39eba1055ef571b",,"0","24","3","2","5","5","0","1","699","1017","0","1","1","3","0.12","0.5","0","0",,,"0","60","2024-04-03 12:26:51"
"62740cf8e39eba1055ef571b",,"0","25","29","1","5","5","1","1","583","883","1","0","2","4","0.38","0.73","0","0",,,"0","60","2024-04-03 12:26:54"
"62740cf8e39eba1055ef571b",,"0","26","9","2","5","5","1","0","1349","1700","1","0","1","1","0.18","0.27","0","0",,,"0","60","2024-04-03 12:26:57"
"62740cf8e39eba1055ef571b",,"0","27","35","1","5","5","1","1","683","1032","1","0","3","2","0.5","0.38","0","0",,,"1","65","2024-04-03 12:27:00"
"62740cf8e39eba1055ef571b",,"0","28","28","2","5","5","0","1","567","950","0","1","2","3","0.38","0.62","0","0",,,"1","70","2024-04-03 12:27:03"
"62740cf8e39eba1055ef571b",,"0","29","13","2","5","5","0","1","548","849","0","1","1","4","0.18","0.73","0","0",,,"1","75","2024-04-03 12:27:05"
"62740cf8e39eba1055ef571b",,"0","30","11","2","5","5","0","1","667","982","0","1","1","3","0.18","0.5","0","0",,,"1","80","2024-04-03 12:27:08"
"62740cf8e39eba1055ef571b",,"0","31","6","2","5","5","1","0","599","931","1","0","1","4","0.12","0.82","0","0",,,"0","80","2024-04-03 12:27:11"
"62740cf8e39eba1055ef571b",,"0","32","62","2","5","5","0","1","1065","1402","0","1","4","4","0.82","0.73","0","0",,,"1","85","2024-04-03 12:27:14"
"62740cf8e39eba1055ef571b",,"0","33","56","2","5","5","1","0","683","1016","1","0","4","1","0.82","0.12","0","0",,,"0","85","2024-04-03 12:27:16"
"62740cf8e39eba1055ef571b",,"0","34","40","1","5","5","1","1","548","900","1","0","3","1","0.62","0.12","0","0",,,"0","85","2024-04-03 12:27:19"
"62740cf8e39eba1055ef571b",,"0","35","27","1","5","5","0","0","549","933","0","1","2","3","0.38","0.5","0","0",,,"1","90","2024-04-03 12:27:22"
"62740cf8e39eba1055ef571b",,"0","36","38","1","5","5","0","0","666","966","0","1","3","4","0.5","0.82","0","0",,,"0","90","2024-04-03 12:27:25"
"62740cf8e39eba1055ef571b",,"0","37","41","2","5","5","0","1","515","817","0","1","3","1","0.62","0.18","0","0",,,"0","90","2024-04-03 12:27:28"
"62740cf8e39eba1055ef571b",,"0","38","43","1","5","5","0","0","550","849","0","1","3","2","0.62","0.38","0","0",,,"0","90","2024-04-03 12:27:31"
"62740cf8e39eba1055ef571b",,"0","39","63","1","5","5","0","0","1033","1290","0","1","4","4","0.82","0.88","0","0",,,"1","95","2024-04-03 12:27:34"
"62740cf8e39eba1055ef571b",,"0","40","2","2","5","5","0","1","1416","1733","0","1","1","2","0.12","0.38","0","0",,,"1","100","2024-04-03 12:27:37"
"62740cf8e39eba1055ef571b",,"0","41","25","1","5","5","1","1","650","981","1","0","2","1","0.38","0.18","0","0",,,"0","100","2024-04-03 12:27:40"
"62740cf8e39eba1055ef571b",,"0","42","61","2","5","5","1","0","682","968","1","0","4","3","0.82","0.62","0","0",,,"1","105","2024-04-03 12:27:43"
"62740cf8e39eba1055ef571b",,"0","43","33","2","5","5","1","0","766","1119","1","0","3","1","0.5","0.18","0","0",,,"0","105","2024-04-03 12:27:46"
"62740cf8e39eba1055ef571b",,"0","44","17","1","5","5","0","0","866","1199","0","1","1","1","0.27","0.18","0","0",,,"1","110","2024-04-03 12:27:49"
"62740cf8e39eba1055ef571b",,"0","45","15","2","5","5","1","0","699","1049","1","0","1","4","0.18","0.88","0","0",,,"0","110","2024-04-03 12:27:51"
"62740cf8e39eba1055ef571b",,"0","46","70","2","5","5","1","0","915","1339","1","0","4","4","0.88","0.73","0","0",,,"1","115","2024-04-03 12:27:55"
"62740cf8e39eba1055ef571b",,"0","47","24","2","5","5","0","1","767","1017","0","1","2","1","0.38","0.12","0","0",,,"0","115","2024-04-03 12:27:57"
"62740cf8e39eba1055ef571b",,"0","48","64","1","5","5","1","1","949","1284","1","0","4","1","0.88","0.12","0","0",,,"1","120","2024-04-03 12:28:01"
"62740cf8e39eba1055ef571b",,"0","49","32","1","5","5","1","1","616","934","1","0","3","1","0.5","0.12","0","0",,,"1","125","2024-04-03 12:28:03"
"62740cf8e39eba1055ef571b",,"0","50","53","1","5","5","1","1","598","882","1","0","4","3","0.73","0.62","0","0",,,"0","125","2024-04-03 12:28:06"
"62740cf8e39eba1055ef571b",,"0","51","36","2","5","5","1","0","599","866","1","0","3","3","0.5","0.62","0","0",,,"1","130","2024-04-03 12:28:09"
