"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"62740cf8e39eba1055ef571b",,"0","52","18","2","5","5","0","1","682","1201","0","1","1","2","0.27","0.38","0","0",,,"1","135","2024-04-03 12:28:12"
"62740cf8e39eba1055ef571b",,"0","53","50","1","5","5","1","1","833","1266","1","0","4","1","0.73","0.27","0","0",,,"0","135","2024-04-03 12:28:15"
"62740cf8e39eba1055ef571b",,"0","54","54","1","5","5","1","1","834","1218","1","0","4","4","0.73","0.82","0","0",,,"0","135","2024-04-03 12:28:18"
"62740cf8e39eba1055ef571b",,"0","55","68","1","5","5","0","0","565","916","0","1","4","3","0.88","0.5","0","0",,,"1","140","2024-04-03 12:28:21"
"62740cf8e39eba1055ef571b",,"0","56","49","1","5","5","1","1","583","983","1","0","4","1","0.73","0.18","0","0",,,"0","140","2024-04-03 12:28:23"
"62740cf8e39eba1055ef571b",,"0","57","48","1","5","5","0","0","581","966","0","1","4","1","0.73","0.12","0","0",,,"0","140","2024-04-03 12:28:26"
"62740cf8e39eba1055ef571b",,"0","58","8","2","5","5","0","1","1065","1535","0","1","1","1","0.18","0.12","0","0",,,"0","140","2024-04-03 12:28:30"
"62740cf8e39eba1055ef571b",,"0","59","42","2","5","5","0","1","582","916","0","1","3","1","0.62","0.27","0","0",,,"0","140","2024-04-03 12:28:33"
"62740cf8e39eba1055ef571b",,"0","60","47","1","5","5","1","1","499","916","1","0","3","4","0.62","0.88","0","0",,,"1","145","2024-04-03 12:28:35"
"62740cf8e39eba1055ef571b",,"0","61","10","1","5","5","0","0","748","1165","0","1","1","2","0.18","0.38","0","0",,,"1","150","2024-04-03 12:28:38"
"62740cf8e39eba1055ef571b",,"0","62","66","2","5","5","1","0","566","998","1","0","4","1","0.88","0.27","0","0",,,"0","150","2024-04-03 12:28:41"
"62740cf8e39eba1055ef571b",,"0","63","5","2","5","5","1","0","584","1001","1","0","1","4","0.12","0.73","0","0",,,"0","150","2024-04-03 12:28:44"
"62740cf8e39eba1055ef571b",,"0","64","52","2","5","5","1","0","549","916","1","0","4","3","0.73","0.5","0","0",,,"1","155","2024-04-03 12:28:47"
"62740cf8e39eba1055ef571b",,"0","65","44","1","5","5","1","1","1032","1435","1","0","3","3","0.62","0.5","0","0",,,"1","160","2024-04-03 12:28:50"
"62740cf8e39eba1055ef571b",,"0","66","65","2","5","5","1","0","769","1136","1","0","4","1","0.88","0.18","0","0",,,"0","160","2024-04-03 12:28:53"
"62740cf8e39eba1055ef571b",,"0","67","23","2","5","5","0","1","583","983","0","1","1","4","0.27","0.88","0","0",,,"1","165","2024-04-03 12:28:56"
"62740cf8e39eba1055ef571b",,"0","68","30","2","5","5","0","1","598","965","0","1","2","4","0.38","0.82","0","0",,,"1","170","2024-04-03 12:28:58"
"62740cf8e39eba1055ef571b",,"0","69","67","1","5","5","1","1","467","884","1","0","4","2","0.88","0.38","0","0",,,"0","170","2024-04-03 12:29:01"
"62740cf8e39eba1055ef571b",,"0","70","69","2","5","5","0","1","548","1116","0","1","4","3","0.88","0.62","0","0",,,"0","170","2024-04-03 12:29:04"
"62740cf8e39eba1055ef571b",,"0","71","26","1","5","5","0","0","799","1116","0","1","2","1","0.38","0.27","0","0",,,"0","170","2024-04-03 12:29:07"
"62740cf8e39eba1055ef571b",,"1","0","2","1","5","5","1","1","615","1032","1","0","1","2","0.12","0.38","0","0",,,"0","0","2024-04-03 12:29:34"
"62740cf8e39eba1055ef571b",,"1","1","39","2","5","5","0","1","534","935","0","1","3","4","0.5","0.88","0","0",,,"1","5","2024-04-03 12:29:36"
"62740cf8e39eba1055ef571b",,"1","2","70","1","5","5","0","0","449","849","0","1","4","4","0.88","0.73","0","0",,,"1","10","2024-04-03 12:29:39"
"62740cf8e39eba1055ef571b",,"1","3","31","2","5","5","1","0","765","1216","1","0","2","4","0.38","0.88","0","0",,,"0","10","2024-04-03 12:29:42"
"62740cf8e39eba1055ef571b",,"1","4","18","1","5","5","0","0","1034","1382","0","1","1","2","0.27","0.38","0","0",,,"0","10","2024-04-03 12:29:45"
"62740cf8e39eba1055ef571b",,"1","5","24","1","5","5","0","0","716","1084","0","1","2","1","0.38","0.12","0","0",,,"1","15","2024-04-03 12:29:48"
"62740cf8e39eba1055ef571b",,"1","6","38","2","5","5","1","0","715","1232","1","0","3","4","0.5","0.82","0","0",,,"1","20","2024-04-03 12:29:51"
"62740cf8e39eba1055ef571b",,"1","7","51","1","5","5","1","1","599","1001","1","0","4","2","0.73","0.38","0","0",,,"1","25","2024-04-03 12:29:54"
"62740cf8e39eba1055ef571b",,"1","8","3","2","5","5","0","1","668","1053","0","1","1","3","0.12","0.5","0","0",,,"1","30","2024-04-03 12:29:57"
"62740cf8e39eba1055ef571b",,"1","9","17","1","5","5","1","1","1501","1916","1","0","1","1","0.27","0.18","0","0",,,"0","30","2024-04-03 12:30:00"
"62740cf8e39eba1055ef571b",,"1","10","10","1","5","5","0","0","798","1185","0","1","1","2","0.18","0.38","0","0",,,"0","30","2024-04-03 12:30:03"
"62740cf8e39eba1055ef571b",,"1","11","14","2","5","5","0","1","683","983","0","1","1","4","0.18","0.82","0","0",,,"0","30","2024-04-03 12:30:06"
"62740cf8e39eba1055ef571b",,"1","12","58","2","5","5","0","1","1084","1387","0","1","4","1","0.82","0.27","0","0",,,"0","30","2024-04-03 12:30:09"
"62740cf8e39eba1055ef571b",,"1","13","16","2","5","5","1","0","466","833","1","0","1","1","0.27","0.12","0","0",,,"0","30","2024-04-03 12:30:12"
"62740cf8e39eba1055ef571b",,"1","14","50","1","5","5","0","0","549","915","0","1","4","1","0.73","0.27","0","0",,,"1","35","2024-04-03 12:30:15"
"62740cf8e39eba1055ef571b",,"1","15","61","1","5","5","1","1","499","1348","1","1","4","3","0.82","0.62","0","0",,,"1","40","2024-04-03 12:30:18"
"62740cf8e39eba1055ef571b",,"1","16","30","2","5","5","0","1","483","799","0","1","2","4","0.38","0.82","0","0",,,"1","45","2024-04-03 12:30:21"
"62740cf8e39eba1055ef571b",,"1","17","41","1","5","5","1","1","517","918","1","0","3","1","0.62","0.18","0","0",,,"0","45","2024-04-03 12:30:23"
"62740cf8e39eba1055ef571b",,"1","18","49","2","5","5","1","0","732","1048","1","0","4","1","0.73","0.18","0","0",,,"0","45","2024-04-03 12:30:26"
"62740cf8e39eba1055ef571b",,"1","19","19","2","5","5","0","1","498","899","0","1","1","3","0.27","0.5","0","0",,,"0","45","2024-04-03 12:30:29"
"62740cf8e39eba1055ef571b",,"1","20","68","1","5","5","0","0","1001","1350","0","1","4","3","0.88","0.5","0","0",,,"1","50","2024-04-03 12:30:32"
"62740cf8e39eba1055ef571b",,"1","21","47","2","5","5","0","1","483","900","0","1","3","4","0.62","0.88","0","0",,,"1","55","2024-04-03 12:30:35"
"62740cf8e39eba1055ef571b",,"1","22","12","1","5","5","1","1","949","1282","1","0","1","3","0.18","0.62","0","0",,,"0","55","2024-04-03 12:30:38"
"62740cf8e39eba1055ef571b",,"1","23","48","1","5","5","1","1","583","934","1","0","4","1","0.73","0.12","0","0",,,"1","60","2024-04-03 12:30:41"
"62740cf8e39eba1055ef571b",,"1","24","22","2","5","5","0","1","548","930","0","1","1","4","0.27","0.82","0","0",,,"1","65","2024-04-03 12:30:44"
"62740cf8e39eba1055ef571b",,"1","25","21","2","5","5","1","0","517","884","1","0","1","4","0.27","0.73","0","0",,,"1","70","2024-04-03 12:30:46"
"62740cf8e39eba1055ef571b",,"1","26","65","1","5","5","1","1","832","1216","1","0","4","1","0.88","0.18","0","0",,,"1","75","2024-04-03 12:30:49"
"62740cf8e39eba1055ef571b",,"1","27","25","1","5","5","0","0","499","833","0","1","2","1","0.38","0.18","0","0",,,"0","75","2024-04-03 12:30:52"
"62740cf8e39eba1055ef571b",,"1","28","11","1","5","5","1","1","715","1049","1","0","1","3","0.18","0.5","0","0",,,"0","75","2024-04-03 12:30:55"
"62740cf8e39eba1055ef571b",,"1","29","55","2","5","5","1","0","899","1200","1","0","4","4","0.73","0.88","0","0",,,"1","80","2024-04-03 12:30:58"
"62740cf8e39eba1055ef571b",,"1","30","44","1","5","5","0","0","567","950","0","1","3","3","0.62","0.5","0","0",,,"0","80","2024-04-03 12:31:00"
"62740cf8e39eba1055ef571b",,"1","31","54","2","5","5","0","1","949","1228","0","1","4","4","0.73","0.82","0","0",,,"1","85","2024-04-03 12:31:04"
"62740cf8e39eba1055ef571b",,"1","32","36","2","5","5","1","0","699","999","1","0","3","3","0.5","0.62","0","0",,,"1","90","2024-04-03 12:31:06"
"62740cf8e39eba1055ef571b",,"1","33","56","1","5","5","0","0","515","816","0","1","4","1","0.82","0.12","0","0",,,"1","95","2024-04-03 12:31:09"
"62740cf8e39eba1055ef571b",,"1","34","46","2","5","5","0","1","697","1030","0","1","3","4","0.62","0.82","0","0",,,"1","100","2024-04-03 12:31:12"
"62740cf8e39eba1055ef571b",,"1","35","28","2","5","5","1","0","467","718","1","0","2","3","0.38","0.62","0","0",,,"1","105","2024-04-03 12:31:14"
"62740cf8e39eba1055ef571b",,"1","36","1","2","5","5","1","0","849","1166","1","0","1","1","0.12","0.27","0","0",,,"0","105","2024-04-03 12:31:17"
"62740cf8e39eba1055ef571b",,"1","37","20","2","5","5","0","1","649","949","0","1","1","3","0.27","0.62","0","0",,,"1","110","2024-04-03 12:31:20"
"62740cf8e39eba1055ef571b",,"1","38","35","1","5","5","1","1","566","885","1","0","3","2","0.5","0.38","0","0",,,"1","115","2024-04-03 12:31:23"
"62740cf8e39eba1055ef571b",,"1","39","63","2","5","5","1","0","882","1150","1","0","4","4","0.82","0.88","0","0",,,"1","120","2024-04-03 12:31:25"
"62740cf8e39eba1055ef571b",,"1","40","32","1","5","5","0","0","499","784","0","1","3","1","0.5","0.12","0","0",,,"1","125","2024-04-03 12:31:28"
"62740cf8e39eba1055ef571b",,"1","41","57","1","5","5","0","0","532","833","0","1","4","1","0.82","0.18","0","0",,,"0","125","2024-04-03 12:31:30"
"62740cf8e39eba1055ef571b",,"1","42","62","1","5","5","1","1","632","899","1","0","4","4","0.82","0.73","0","0",,,"0","125","2024-04-03 12:31:33"
"62740cf8e39eba1055ef571b",,"1","43","5","2","5","5","0","1","532","816","0","1","1","4","0.12","0.73","0","0",,,"1","130","2024-04-03 12:31:36"
"62740cf8e39eba1055ef571b",,"1","44","52","1","5","5","1","1","583","866","1","0","4","3","0.73","0.5","0","0",,,"1","135","2024-04-03 12:31:39"
"62740cf8e39eba1055ef571b",,"1","45","4","2","5","5","1","0","566","866","1","0","1","3","0.12","0.62","0","0",,,"1","140","2024-04-03 12:31:41"
"62740cf8e39eba1055ef571b",,"1","46","33","1","5","5","0","0","582","849","0","1","3","1","0.5","0.18","0","0",,,"1","145","2024-04-03 12:31:44"
"62740cf8e39eba1055ef571b",,"1","47","67","1","5","5","1","1","550","800","1","0","4","2","0.88","0.38","0","0",,,"1","150","2024-04-03 12:31:47"
"62740cf8e39eba1055ef571b",,"1","48","26","1","5","5","0","0","482","765","0","1","2","1","0.38","0.27","0","0",,,"0","150","2024-04-03 12:31:49"
"62740cf8e39eba1055ef571b",,"1","49","71","2","5","5","0","1","749","1000","0","1","4","4","0.88","0.82","0","0",,,"0","150","2024-04-03 12:31:52"
"62740cf8e39eba1055ef571b",,"1","50","40","1","5","5","0","0","531","816","0","1","3","1","0.62","0.12","0","0",,,"1","155","2024-04-03 12:31:55"
"62740cf8e39eba1055ef571b",,"1","51","42","1","5","5","0","0","499","785","0","1","3","1","0.62","0.27","0","0",,,"1","160","2024-04-03 12:31:57"
"62740cf8e39eba1055ef571b",,"1","52","0","2","5","5","0","1","648","916","0","1","1","1","0.12","0.18","0","0",,,"0","160","2024-04-03 12:32:00"
"62740cf8e39eba1055ef571b",,"1","53","43","1","5","5","0","0","532","816","0","1","3","2","0.62","0.38","0","0",,,"0","160","2024-04-03 12:32:03"
"62740cf8e39eba1055ef571b",,"1","54","64","1","5","5","1","1","533","784","1","0","4","1","0.88","0.12","0","0",,,"1","165","2024-04-03 12:32:06"
"62740cf8e39eba1055ef571b",,"1","55","9","2","5","5","0","1","932","1251","0","1","1","1","0.18","0.27","0","0",,,"0","165","2024-04-03 12:32:09"
"62740cf8e39eba1055ef571b",,"1","56","53","1","5","5","1","1","849","1115","1","0","4","3","0.73","0.62","0","0",,,"1","170","2024-04-03 12:32:12"
"62740cf8e39eba1055ef571b",,"1","57","60","1","5","5","1","1","549","817","1","0","4","3","0.82","0.5","0","0",,,"1","175","2024-04-03 12:32:14"
"62740cf8e39eba1055ef571b",,"1","58","7","2","5","5","1","0","432","816","1","0","1","4","0.12","0.88","0","0",,,"1","180","2024-04-03 12:32:17"
"62740cf8e39eba1055ef571b",,"1","59","15","2","5","5","1","0","515","832","1","0","1","4","0.18","0.88","0","0",,,"1","185","2024-04-03 12:32:19"
"62740cf8e39eba1055ef571b",,"1","60","23","2","5","5","0","1","465","849","0","1","1","4","0.27","0.88","0","0",,,"1","190","2024-04-03 12:32:22"
"62740cf8e39eba1055ef571b",,"1","61","59","1","5","5","1","1","599","966","1","0","4","2","0.82","0.38","0","0",,,"1","195","2024-04-03 12:32:25"
"62740cf8e39eba1055ef571b",,"1","62","45","2","5","5","1","0","649","1017","1","0","3","4","0.62","0.73","0","0",,,"1","200","2024-04-03 12:32:27"
"62740cf8e39eba1055ef571b",,"1","63","13","2","5","5","1","0","483","1233","1","0","1","4","0.18","0.73","0","0",,,"1","205","2024-04-03 12:32:30"
"62740cf8e39eba1055ef571b",,"1","64","69","1","5","5","0","0","518","1233","0","1","4","3","0.88","0.62","0","0",,,"1","210","2024-04-03 12:32:33"
"62740cf8e39eba1055ef571b",,"1","65","6","2","5","5","1","0","566","1333","1","0","1","4","0.12","0.82","0","0",,,"1","215","2024-04-03 12:32:36"
"62740cf8e39eba1055ef571b",,"1","66","29","2","5","5","0","1","433","1133","0","1","2","4","0.38","0.73","0","0",,,"1","220","2024-04-03 12:32:39"
"62740cf8e39eba1055ef571b",,"1","67","37","2","5","5","1","0","399","1146","1","0","3","4","0.5","0.73","0","0",,,"1","225","2024-04-03 12:32:42"
"62740cf8e39eba1055ef571b",,"1","68","34","1","5","5","1","1","499","1066","1","0","3","1","0.5","0.27","0","0",,,"1","230","2024-04-03 12:32:45"
"62740cf8e39eba1055ef571b",,"1","69","27","2","5","5","0","1","499","1084","0","1","2","3","0.38","0.5","0","0",,,"0","230","2024-04-03 12:32:47"
"62740cf8e39eba1055ef571b",,"1","70","8","1","5","5","0","0","767","1452","0","1","1","1","0.18","0.12","0","0",,,"0","230","2024-04-03 12:32:51"
"62740cf8e39eba1055ef571b",,"1","71","66","1","5","5","1","1","483","999","1","0","4","1","0.88","0.27","0","0",,,"1","235","2024-04-03 12:32:54"
"62740cf8e39eba1055ef571b",,"2","0","27","2","5","5","1","0","184","1067","1","0","2","3","0.38","0.5","0","0",,,"0","0","2024-04-03 12:33:07"
"62740cf8e39eba1055ef571b",,"2","1","40","1","5","5","0","0","534","1000","0","1","3","1","0.62","0.12","0","0",,,"1","5","2024-04-03 12:33:10"
"62740cf8e39eba1055ef571b",,"2","2","55","2","5","5","0","1","816","1418","0","1","4","4","0.73","0.88","0","0",,,"1","10","2024-04-03 12:33:13"
"62740cf8e39eba1055ef571b",,"2","3","17","1","5","5","0","0","865","1433","0","1","1","1","0.27","0.18","0","0",,,"0","10","2024-04-03 12:33:16"
"62740cf8e39eba1055ef571b",,"2","4","24","1","5","5","0","0","583","1169","0","1","2","1","0.38","0.12","0","0",,,"0","10","2024-04-03 12:33:19"
"62740cf8e39eba1055ef571b",,"2","5","48","1","5","5","1","1","532","1116","1","0","4","1","0.73","0.12","0","0",,,"1","15","2024-04-03 12:33:22"
"62740cf8e39eba1055ef571b",,"2","6","46","2","5","5","1","0","666","1198","1","0","3","4","0.62","0.82","0","0",,,"0","15","2024-04-03 12:33:25"
"62740cf8e39eba1055ef571b",,"2","7","15","2","5","5","1","0","500","1017","1","0","1","4","0.18","0.88","0","0",,,"1","20","2024-04-03 12:33:28"
"62740cf8e39eba1055ef571b",,"2","8","10","2","5","5","1","0","582","1101","1","0","1","2","0.18","0.38","0","0",,,"1","25","2024-04-03 12:33:31"
"62740cf8e39eba1055ef571b",,"2","9","35","1","5","5","0","0","631","1199","0","1","3","2","0.5","0.38","0","0",,,"0","25","2024-04-03 12:33:34"
"62740cf8e39eba1055ef571b",,"2","10","47","2","5","5","0","1","532","966","0","1","3","4","0.62","0.88","0","0",,,"1","30","2024-04-03 12:33:37"
"62740cf8e39eba1055ef571b",,"2","11","54","2","5","5","0","1","1166","2035","1","1","4","4","0.73","0.82","0","0",,,"1","35","2024-04-03 12:33:40"
"62740cf8e39eba1055ef571b",,"2","12","34","1","5","5","1","1","682","1288","1","0","3","1","0.5","0.27","0","0",,,"1","40","2024-04-03 12:33:43"
"62740cf8e39eba1055ef571b",,"2","13","36","2","5","5","1","0","867","1383","1","0","3","3","0.5","0.62","0","0",,,"0","40","2024-04-03 12:33:46"
"62740cf8e39eba1055ef571b",,"2","14","58","1","5","5","1","1","666","1135","1","0","4","1","0.82","0.27","0","0",,,"1","45","2024-04-03 12:33:49"
"62740cf8e39eba1055ef571b",,"2","15","28","2","5","5","0","1","732","1283","0","1","2","3","0.38","0.62","0","0",,,"1","50","2024-04-03 12:33:52"
"62740cf8e39eba1055ef571b",,"2","16","30","2","5","5","0","1","582","1066","0","1","2","4","0.38","0.82","0","0",,,"1","55","2024-04-03 12:33:55"
"62740cf8e39eba1055ef571b",,"2","17","50","1","5","5","1","1","514","1081","1","0","4","1","0.73","0.27","0","0",,,"1","60","2024-04-03 12:33:58"
"62740cf8e39eba1055ef571b",,"2","18","59","1","5","5","0","0","715","1249","0","1","4","2","0.82","0.38","0","0",,,"1","65","2024-04-03 12:34:01"
"62740cf8e39eba1055ef571b",,"2","19","9","2","5","5","1","0","865","1401","1","0","1","1","0.18","0.27","0","0",,,"0","65","2024-04-03 12:34:04"
"62740cf8e39eba1055ef571b",,"2","20","21","2","5","5","0","1","566","1302","0","1","1","4","0.27","0.73","0","0",,,"1","70","2024-04-03 12:34:07"
"62740cf8e39eba1055ef571b",,"2","21","13","2","5","5","1","0","599","1332","1","0","1","4","0.18","0.73","0","0",,,"0","70","2024-04-03 12:34:10"
"62740cf8e39eba1055ef571b",,"2","22","67","1","5","5","0","0","449","982","0","1","4","2","0.88","0.38","0","0",,,"1","75","2024-04-03 12:34:13"
"62740cf8e39eba1055ef571b",,"2","23","7","2","5","5","1","0","565","1132","1","0","1","4","0.12","0.88","0","0",,,"1","80","2024-04-03 12:34:16"
"62740cf8e39eba1055ef571b",,"2","24","1","2","5","5","1","0","799","1283","1","0","1","1","0.12","0.27","0","0",,,"0","80","2024-04-03 12:34:19"
"62740cf8e39eba1055ef571b",,"2","25","37","2","5","5","0","1","535","1083","0","1","3","4","0.5","0.73","0","0",,,"1","85","2024-04-03 12:34:22"
"62740cf8e39eba1055ef571b",,"2","26","44","1","5","5","0","0","566","1033","0","1","3","3","0.62","0.5","0","0",,,"1","90","2024-04-03 12:34:25"
"62740cf8e39eba1055ef571b",,"2","27","49","1","5","5","0","0","630","1096","0","1","4","1","0.73","0.18","0","0",,,"1","95","2024-04-03 12:34:27"
"62740cf8e39eba1055ef571b",,"2","28","45","2","5","5","0","1","648","1115","0","1","3","4","0.62","0.73","0","0",,,"1","100","2024-04-03 12:34:30"
"62740cf8e39eba1055ef571b",,"2","29","29","2","5","5","1","0","532","1099","1","0","2","4","0.38","0.73","0","0",,,"0","100","2024-04-03 12:34:33"
"62740cf8e39eba1055ef571b",,"2","30","57","1","5","5","0","0","598","1226","0","1","4","1","0.82","0.18","0","0",,,"1","105","2024-04-03 12:34:36"
"62740cf8e39eba1055ef571b",,"2","31","70","1","5","5","0","0","830","1299","0","1","4","4","0.88","0.73","0","0",,,"1","110","2024-04-03 12:34:39"
"62740cf8e39eba1055ef571b",,"2","32","6","2","5","5","1","0","515","1116","1","0","1","4","0.12","0.82","0","0",,,"1","115","2024-04-03 12:34:42"
"62740cf8e39eba1055ef571b",,"2","33","26","1","5","5","0","0","1165","1649","0","1","2","1","0.38","0.27","0","0",,,"1","120","2024-04-03 12:34:45"
"62740cf8e39eba1055ef571b",,"2","34","61","1","5","5","0","0","982","1482","0","1","4","3","0.82","0.62","0","0",,,"0","120","2024-04-03 12:34:48"
"62740cf8e39eba1055ef571b",,"2","35","68","1","5","5","0","0","816","1734","0","1","4","3","0.88","0.5","0","0",,,"1","125","2024-04-03 12:34:52"
"62740cf8e39eba1055ef571b",,"2","36","3","2","5","5","0","1","782","1999","0","1","1","3","0.12","0.5","0","0",,,"1","130","2024-04-03 12:34:55"
"62740cf8e39eba1055ef571b",,"2","37","56","1","5","5","1","1","665","1164","1","0","4","1","0.82","0.12","0","0",,,"0","130","2024-04-03 12:34:58"
"62740cf8e39eba1055ef571b",,"2","38","4","2","5","5","1","0","716","1767","1","0","1","3","0.12","0.62","0","0",,,"0","130","2024-04-03 12:35:02"
"62740cf8e39eba1055ef571b",,"2","39","41","1","5","5","1","1","649","1050","1","0","3","1","0.62","0.18","0","0",,,"1","135","2024-04-03 12:35:05"
"62740cf8e39eba1055ef571b",,"2","40","2","2","5","5","0","1","682","1051","0","1","1","2","0.12","0.38","0","0",,,"0","135","2024-04-03 12:35:07"
"62740cf8e39eba1055ef571b",,"2","41","11","2","5","5","0","1","699","1134","0","1","1","3","0.18","0.5","0","0",,,"1","140","2024-04-03 12:35:11"
"62740cf8e39eba1055ef571b",,"2","42","23","2","5","5","0","1","666","1066","0","1","1","4","0.27","0.88","0","0",,,"1","145","2024-04-03 12:35:13"
"62740cf8e39eba1055ef571b",,"2","43","71","1","5","5","1","1","1064","1465","1","0","4","4","0.88","0.82","0","0",,,"1","150","2024-04-03 12:35:16"
"62740cf8e39eba1055ef571b",,"2","44","42","1","5","5","0","0","732","1116","0","1","3","1","0.62","0.27","0","0",,,"1","155","2024-04-03 12:35:19"
"62740cf8e39eba1055ef571b",,"2","45","43","1","5","5","1","1","699","1133","1","0","3","2","0.62","0.38","0","0",,,"0","155","2024-04-03 12:35:22"
"62740cf8e39eba1055ef571b",,"2","46","69","1","5","5","1","1","648","1016","1","0","4","3","0.88","0.62","0","0",,,"1","160","2024-04-03 12:35:25"
"62740cf8e39eba1055ef571b",,"2","47","31","2","5","5","0","1","715","1149","0","1","2","4","0.38","0.88","0","0",,,"1","165","2024-04-03 12:35:28"
"62740cf8e39eba1055ef571b",,"2","48","64","1","5","5","1","1","616","1099","1","0","4","1","0.88","0.12","0","0",,,"1","170","2024-04-03 12:35:31"
"62740cf8e39eba1055ef571b",,"2","49","14","2","5","5","0","1","766","1232","0","1","1","4","0.18","0.82","0","0",,,"1","175","2024-04-03 12:35:34"
"62740cf8e39eba1055ef571b",,"2","50","18","2","5","5","0","1","986","1366","0","1","1","2","0.27","0.38","0","0",,,"0","175","2024-04-03 12:35:37"
"62740cf8e39eba1055ef571b",,"2","51","63","2","5","5","1","0","830","1164","1","0","4","4","0.82","0.88","0","0",,,"1","180","2024-04-03 12:35:40"
"62740cf8e39eba1055ef571b",,"2","52","62","1","5","5","0","0","1349","1734","0","1","4","4","0.82","0.73","0","0",,,"1","185","2024-04-03 12:35:43"
"62740cf8e39eba1055ef571b",,"2","53","65","1","5","5","1","1","498","866","1","0","4","1","0.88","0.18","0","0",,,"1","190","2024-04-03 12:35:46"
"62740cf8e39eba1055ef571b",,"2","54","51","1","5","5","0","0","616","1066","0","1","4","2","0.73","0.38","0","0",,,"0","190","2024-04-03 12:35:49"
"62740cf8e39eba1055ef571b",,"2","55","32","1","5","5","1","1","632","967","1","0","3","1","0.5","0.12","0","0",,,"1","195","2024-04-03 12:35:51"
"62740cf8e39eba1055ef571b",,"2","56","22","2","5","5","1","0","615","950","1","0","1","4","0.27","0.82","0","0",,,"1","200","2024-04-03 12:35:54"
"62740cf8e39eba1055ef571b",,"2","57","5","2","5","5","1","0","499","933","1","0","1","4","0.12","0.73","0","0",,,"0","200","2024-04-03 12:35:57"
"62740cf8e39eba1055ef571b",,"2","58","12","2","5","5","1","0","549","935","1","0","1","3","0.18","0.62","0","0",,,"1","205","2024-04-03 12:36:00"
"62740cf8e39eba1055ef571b",,"2","59","66","1","5","5","1","1","465","816","1","0","4","1","0.88","0.27","0","0",,,"1","210","2024-04-03 12:36:02"
"62740cf8e39eba1055ef571b",,"2","60","20","2","5","5","0","1","516","883","0","1","1","3","0.27","0.62","0","0",,,"0","210","2024-04-03 12:36:05"
"62740cf8e39eba1055ef571b",,"2","61","33","1","5","5","1","1","533","849","1","0","3","1","0.5","0.18","0","0",,,"0","210","2024-04-03 12:36:08"
"62740cf8e39eba1055ef571b",,"2","62","39","2","5","5","0","1","532","1249","0","1","3","4","0.5","0.88","0","0",,,"1","215","2024-04-03 12:36:11"
"62740cf8e39eba1055ef571b",,"2","63","38","2","5","5","1","0","516","1049","1","0","3","4","0.5","0.82","0","0",,,"1","220","2024-04-03 12:36:14"
"62740cf8e39eba1055ef571b",,"2","64","25","1","5","5","0","0","699","1082","0","1","2","1","0.38","0.18","0","0",,,"0","220","2024-04-03 12:36:17"
"62740cf8e39eba1055ef571b",,"2","65","52","1","5","5","0","0","550","884","0","1","4","3","0.73","0.5","0","0",,,"1","225","2024-04-03 12:36:19"
"62740cf8e39eba1055ef571b",,"2","66","8","1","5","5","0","0","765","1099","0","1","1","1","0.18","0.12","0","0",,,"0","225","2024-04-03 12:36:22"
"62740cf8e39eba1055ef571b",,"2","67","0","2","5","5","0","1","649","986","0","1","1","1","0.12","0.18","0","0",,,"0","225","2024-04-03 12:36:25"
"62740cf8e39eba1055ef571b",,"2","68","19","2","5","5","1","0","632","966","1","0","1","3","0.27","0.5","0","0",,,"0","225","2024-04-03 12:36:28"
"62740cf8e39eba1055ef571b",,"2","69","16","1","5","5","0","0","831","1181","0","1","1","1","0.27","0.12","0","0",,,"0","225","2024-04-03 12:36:31"
"62740cf8e39eba1055ef571b",,"2","70","60","2","5","5","1","0","499","900","1","0","4","3","0.82","0.5","0","0",,,"1","230","2024-04-03 12:36:34"
"62740cf8e39eba1055ef571b",,"2","71","53","2","5","5","0","1","849","1266","0","1","4","3","0.73","0.62","0","0",,,"1","235","2024-04-03 12:36:37"
"62740cf8e39eba1055ef571b",,"3","0","13","2","5","5","1","0","666","1016","1","0","1","4","0.18","0.73","0","0",,,"1","5","2024-04-03 12:36:49"
"62740cf8e39eba1055ef571b",,"3","1","67","1","5","5","1","1","598","1016","1","0","4","2","0.88","0.38","0","0",,,"1","10","2024-04-03 12:36:52"
"62740cf8e39eba1055ef571b",,"3","2","70","1","5","5","0","0","799","1215","0","1","4","4","0.88","0.73","0","0",,,"1","15","2024-04-03 12:36:55"
"62740cf8e39eba1055ef571b",,"3","3","20","2","5","5","0","1","549","965","0","1","1","3","0.27","0.62","0","0",,,"1","20","2024-04-03 12:36:58"
