"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"62740cf8e39eba1055ef571b",,"3","4","12","2","5","5","0","1","548","982","0","1","1","3","0.18","0.62","0","0",,,"1","25","2024-04-03 12:37:00"
"62740cf8e39eba1055ef571b",,"3","5","62","1","5","5","0","0","849","1202","0","1","4","4","0.82","0.73","0","0",,,"1","30","2024-04-03 12:37:03"
"62740cf8e39eba1055ef571b",,"3","6","34","1","5","5","0","0","533","917","0","1","3","1","0.5","0.27","0","0",,,"1","35","2024-04-03 12:37:06"
"62740cf8e39eba1055ef571b",,"3","7","46","2","5","5","0","1","749","1199","0","1","3","4","0.62","0.82","0","0",,,"1","40","2024-04-03 12:37:09"
"62740cf8e39eba1055ef571b",,"3","8","18","2","5","5","1","0","732","1132","1","0","1","2","0.27","0.38","0","0",,,"1","45","2024-04-03 12:37:11"
"62740cf8e39eba1055ef571b",,"3","9","66","1","5","5","0","0","484","933","0","1","4","1","0.88","0.27","0","0",,,"1","50","2024-04-03 12:37:14"
"62740cf8e39eba1055ef571b",,"3","10","21","2","5","5","0","1","532","950","0","1","1","4","0.27","0.73","0","0",,,"1","55","2024-04-03 12:37:17"
"62740cf8e39eba1055ef571b",,"3","11","7","2","5","5","1","0","467","852","1","0","1","4","0.12","0.88","0","0",,,"1","60","2024-04-03 12:37:19"
"62740cf8e39eba1055ef571b",,"3","12","26","1","5","5","1","1","701","1135","1","0","2","1","0.38","0.27","0","0",,,"1","65","2024-04-03 12:37:22"
"62740cf8e39eba1055ef571b",,"3","13","49","1","5","5","1","1","516","982","1","0","4","1","0.73","0.18","0","0",,,"1","70","2024-04-03 12:37:25"
"62740cf8e39eba1055ef571b",,"3","14","3","2","5","5","0","1","616","999","0","1","1","3","0.12","0.5","0","0",,,"1","75","2024-04-03 12:37:27"
"62740cf8e39eba1055ef571b",,"3","15","50","1","5","5","1","1","483","866","1","0","4","1","0.73","0.27","0","0",,,"1","80","2024-04-03 12:37:30"
"62740cf8e39eba1055ef571b",,"3","16","28","2","5","5","1","0","532","849","1","0","2","3","0.38","0.62","0","0",,,"0","80","2024-04-03 12:37:33"
"62740cf8e39eba1055ef571b",,"3","17","38","1","5","5","1","1","1066","1381","1","0","3","4","0.5","0.82","0","0",,,"1","85","2024-04-03 12:37:36"
"62740cf8e39eba1055ef571b",,"3","18","35","2","5","5","1","0","534","918","1","0","3","2","0.5","0.38","0","0",,,"0","85","2024-04-03 12:37:39"
"62740cf8e39eba1055ef571b",,"3","19","54","2","5","5","0","1","933","1285","0","1","4","4","0.73","0.82","0","0",,,"1","90","2024-04-03 12:37:42"
"62740cf8e39eba1055ef571b",,"3","20","45","2","5","5","1","0","766","1083","1","0","3","4","0.62","0.73","0","0",,,"1","95","2024-04-03 12:37:45"
"62740cf8e39eba1055ef571b",,"3","21","2","2","5","5","0","1","631","950","0","1","1","2","0.12","0.38","0","0",,,"0","95","2024-04-03 12:37:47"
"62740cf8e39eba1055ef571b",,"3","22","64","2","5","5","1","0","698","1033","1","0","4","1","0.88","0.12","0","0",,,"0","95","2024-04-03 12:37:50"
"62740cf8e39eba1055ef571b",,"3","23","33","1","5","5","0","0","565","883","0","1","3","1","0.5","0.18","0","0",,,"0","95","2024-04-03 12:37:53"
"62740cf8e39eba1055ef571b",,"3","24","47","2","5","5","0","1","450","750","0","1","3","4","0.62","0.88","0","0",,,"0","95","2024-04-03 12:37:56"
"62740cf8e39eba1055ef571b",,"3","25","15","1","5","5","1","1","464","782","1","0","1","4","0.18","0.88","0","0",,,"0","95","2024-04-03 12:37:59"
"62740cf8e39eba1055ef571b",,"3","26","14","2","5","5","0","1","732","1051","0","1","1","4","0.18","0.82","0","0",,,"1","100","2024-04-03 12:38:02"
"62740cf8e39eba1055ef571b",,"3","27","22","2","5","5","0","1","549","900","0","1","1","4","0.27","0.82","0","0",,,"1","105","2024-04-03 12:38:04"
"62740cf8e39eba1055ef571b",,"3","28","63","2","5","5","0","1","915","1232","0","1","4","4","0.82","0.88","0","0",,,"0","105","2024-04-03 12:38:07"
"62740cf8e39eba1055ef571b",,"3","29","55","2","5","5","1","0","1015","1284","1","0","4","4","0.73","0.88","0","0",,,"0","105","2024-04-03 12:38:10"
"62740cf8e39eba1055ef571b",,"3","30","11","1","5","5","1","1","1283","1634","1","0","1","3","0.18","0.5","0","0",,,"0","105","2024-04-03 12:38:14"
"62740cf8e39eba1055ef571b",,"3","31","37","2","5","5","1","0","665","949","1","0","3","4","0.5","0.73","0","0",,,"0","105","2024-04-03 12:38:17"
"62740cf8e39eba1055ef571b",,"3","32","57","2","5","5","1","0","698","966","1","0","4","1","0.82","0.18","0","0",,,"0","105","2024-04-03 12:38:20"
"62740cf8e39eba1055ef571b",,"3","33","10","2","5","5","1","0","815","1118","1","0","1","2","0.18","0.38","0","0",,,"1","110","2024-04-03 12:38:23"
"62740cf8e39eba1055ef571b",,"3","34","8","1","5","5","1","1","715","1035","1","0","1","1","0.18","0.12","0","0",,,"0","110","2024-04-03 12:38:25"
"62740cf8e39eba1055ef571b",,"3","35","19","2","5","5","0","1","732","1050","0","1","1","3","0.27","0.5","0","0",,,"0","110","2024-04-03 12:38:28"
"62740cf8e39eba1055ef571b",,"3","36","42","1","5","5","1","1","449","784","1","0","3","1","0.62","0.27","0","0",,,"1","115","2024-04-03 12:38:31"
"62740cf8e39eba1055ef571b",,"3","37","4","2","5","5","1","0","499","782","1","0","1","3","0.12","0.62","0","0",,,"0","115","2024-04-03 12:38:34"
"62740cf8e39eba1055ef571b",,"3","38","24","1","5","5","1","1","649","898","1","0","2","1","0.38","0.12","0","0",,,"1","120","2024-04-03 12:38:36"
"62740cf8e39eba1055ef571b",,"3","39","0","2","5","5","1","0","816","1119","1","0","1","1","0.12","0.18","0","0",,,"0","120","2024-04-03 12:38:39"
"62740cf8e39eba1055ef571b",,"3","40","59","1","5","5","0","0","582","900","0","1","4","2","0.82","0.38","0","0",,,"1","125","2024-04-03 12:38:42"
"62740cf8e39eba1055ef571b",,"3","41","61","1","5","5","0","0","698","998","0","1","4","3","0.82","0.62","0","0",,,"1","130","2024-04-03 12:38:45"
"62740cf8e39eba1055ef571b",,"3","42","65","1","5","5","0","0","535","865","0","1","4","1","0.88","0.18","0","0",,,"1","135","2024-04-03 12:38:48"
"62740cf8e39eba1055ef571b",,"3","43","68","1","5","5","1","1","516","752","1","0","4","3","0.88","0.5","0","0",,,"1","140","2024-04-03 12:38:50"
"62740cf8e39eba1055ef571b",,"3","44","6","2","5","5","0","1","549","933","0","1","1","4","0.12","0.82","0","0",,,"1","145","2024-04-03 12:38:53"
"62740cf8e39eba1055ef571b",,"3","45","43","1","5","5","0","0","483","817","0","1","3","2","0.62","0.38","0","0",,,"1","150","2024-04-03 12:38:55"
"62740cf8e39eba1055ef571b",,"3","46","32","1","5","5","1","1","481","715","1","0","3","1","0.5","0.12","0","0",,,"1","155","2024-04-03 12:38:58"
"62740cf8e39eba1055ef571b",,"3","47","23","2","5","5","0","1","549","865","0","1","1","4","0.27","0.88","0","0",,,"1","160","2024-04-03 12:39:00"
"62740cf8e39eba1055ef571b",,"3","48","69","1","5","5","0","0","499","835","0","1","4","3","0.88","0.62","0","0",,,"1","165","2024-04-03 12:39:03"
"62740cf8e39eba1055ef571b",,"3","49","60","1","5","5","1","1","465","716","1","0","4","3","0.82","0.5","0","0",,,"1","170","2024-04-03 12:39:05"
"62740cf8e39eba1055ef571b",,"3","50","56","1","5","5","0","0","482","799","0","1","4","1","0.82","0.12","0","0",,,"1","175","2024-04-03 12:39:08"
"62740cf8e39eba1055ef571b",,"3","51","31","2","5","5","0","1","500","800","0","1","2","4","0.38","0.88","0","0",,,"0","175","2024-04-03 12:39:10"
"62740cf8e39eba1055ef571b",,"3","52","58","1","5","5","1","1","699","967","1","0","4","1","0.82","0.27","0","0",,,"0","175","2024-04-03 12:39:13"
"62740cf8e39eba1055ef571b",,"3","53","5","2","5","5","0","1","749","1066","0","1","1","4","0.12","0.73","0","0",,,"1","180","2024-04-03 12:39:16"
"62740cf8e39eba1055ef571b",,"3","54","25","1","5","5","0","0","582","916","0","1","2","1","0.38","0.18","0","0",,,"1","185","2024-04-03 12:39:19"
"62740cf8e39eba1055ef571b",,"3","55","48","1","5","5","1","1","549","849","1","0","4","1","0.73","0.12","0","0",,,"1","190","2024-04-03 12:39:22"
"62740cf8e39eba1055ef571b",,"3","56","41","1","5","5","0","0","499","851","0","1","3","1","0.62","0.18","0","0",,,"0","190","2024-04-03 12:39:24"
"62740cf8e39eba1055ef571b",,"3","57","71","2","5","5","1","0","882","1482","1","0","4","4","0.88","0.82","0","0",,,"1","195","2024-04-03 12:39:28"
"62740cf8e39eba1055ef571b",,"3","58","52","1","5","5","1","1","847","1215","1","0","4","3","0.73","0.5","0","0",,,"1","200","2024-04-03 12:39:31"
"62740cf8e39eba1055ef571b",,"3","59","40","1","5","5","1","1","581","932","1","0","3","1","0.62","0.12","0","0",,,"1","205","2024-04-03 12:39:33"
"62740cf8e39eba1055ef571b",,"3","60","30","2","5","5","0","1","466","783","0","1","2","4","0.38","0.82","0","0",,,"1","210","2024-04-03 12:39:36"
"62740cf8e39eba1055ef571b",,"3","61","51","1","5","5","1","1","483","766","1","0","4","2","0.73","0.38","0","0",,,"1","215","2024-04-03 12:39:38"
"62740cf8e39eba1055ef571b",,"3","62","36","2","5","5","0","1","565","882","0","1","3","3","0.5","0.62","0","0",,,"0","215","2024-04-03 12:39:41"
"62740cf8e39eba1055ef571b",,"3","63","29","1","5","5","0","0","932","1216","0","1","2","4","0.38","0.73","0","0",,,"0","215","2024-04-03 12:39:44"
"62740cf8e39eba1055ef571b",,"3","64","9","2","5","5","1","0","982","1433","1","0","1","1","0.18","0.27","0","0",,,"0","215","2024-04-03 12:39:47"
"62740cf8e39eba1055ef571b",,"3","65","53","1","5","5","1","1","799","1084","1","0","4","3","0.73","0.62","0","0",,,"0","215","2024-04-03 12:39:51"
"62740cf8e39eba1055ef571b",,"3","66","44","1","5","5","1","1","832","1419","1","0","3","3","0.62","0.5","0","0",,,"0","215","2024-04-03 12:39:54"
"62740cf8e39eba1055ef571b",,"3","67","16","1","5","5","0","0","881","1250","0","1","1","1","0.27","0.12","0","0",,,"0","215","2024-04-03 12:39:57"
"62740cf8e39eba1055ef571b",,"3","68","17","2","5","5","0","1","899","1201","0","1","1","1","0.27","0.18","0","0",,,"0","215","2024-04-03 12:40:00"
"62740cf8e39eba1055ef571b",,"3","69","39","2","5","5","0","1","564","948","0","1","3","4","0.5","0.88","0","0",,,"1","220","2024-04-03 12:40:03"
"62740cf8e39eba1055ef571b",,"3","70","27","2","5","5","1","0","648","1016","1","0","2","3","0.38","0.5","0","0",,,"0","220","2024-04-03 12:40:06"
"62740cf8e39eba1055ef571b",,"3","71","1","2","5","5","1","0","549","916","1","0","1","1","0.12","0.27","0","0",,,"0","220","2024-04-03 12:40:09"
"62740cf8e39eba1055ef571b",,"4","0","15","2","5","5","0","1","966","1282","0","1","1","4","0.18","0.88","0","0",,,"1","5","2024-04-03 12:40:22"
"62740cf8e39eba1055ef571b",,"4","1","8","1","5","5","1","1","1714","1999","1","0","1","1","0.18","0.12","0","0",,,"0","5","2024-04-03 12:40:25"
"62740cf8e39eba1055ef571b",,"4","2","25","1","5","5","1","1","583","901","1","0","2","1","0.38","0.18","0","0",,,"0","5","2024-04-03 12:40:28"
"62740cf8e39eba1055ef571b",,"4","3","56","1","5","5","1","1","633","934","1","0","4","1","0.82","0.12","0","0",,,"0","5","2024-04-03 12:40:31"
"62740cf8e39eba1055ef571b",,"4","4","13","1","5","5","1","1","500","817","1","0","1","4","0.18","0.73","0","0",,,"0","5","2024-04-03 12:40:34"
"62740cf8e39eba1055ef571b",,"4","5","32","1","5","5","0","0","483","833","0","1","3","1","0.5","0.12","0","0",,,"1","10","2024-04-03 12:40:37"
"62740cf8e39eba1055ef571b",,"4","6","54","2","5","5","0","1","632","933","0","1","4","4","0.73","0.82","0","0",,,"1","15","2024-04-03 12:40:39"
"62740cf8e39eba1055ef571b",,"4","7","61","1","5","5","1","1","666","933","1","0","4","3","0.82","0.62","0","0",,,"1","20","2024-04-03 12:40:42"
"62740cf8e39eba1055ef571b",,"4","8","4","2","5","5","1","0","548","898","1","0","1","3","0.12","0.62","0","0",,,"0","20","2024-04-03 12:40:44"
"62740cf8e39eba1055ef571b",,"4","9","6","2","5","5","1","0","649","935","1","0","1","4","0.12","0.82","0","0",,,"1","25","2024-04-03 12:40:47"
"62740cf8e39eba1055ef571b",,"4","10","37","2","5","5","1","0","483","766","1","0","3","4","0.5","0.73","0","0",,,"1","30","2024-04-03 12:40:50"
"62740cf8e39eba1055ef571b",,"4","11","10","2","5","5","0","1","616","949","0","1","1","2","0.18","0.38","0","0",,,"0","30","2024-04-03 12:40:53"
"62740cf8e39eba1055ef571b",,"4","12","47","2","5","5","0","1","549","901","0","1","3","4","0.62","0.88","0","0",,,"0","30","2024-04-03 12:40:55"
"62740cf8e39eba1055ef571b",,"4","13","63","2","5","5","1","0","949","1282","1","0","4","4","0.82","0.88","0","0",,,"0","30","2024-04-03 12:40:59"
"62740cf8e39eba1055ef571b",,"4","14","14","2","5","5","1","0","683","983","1","0","1","4","0.18","0.82","0","0",,,"1","35","2024-04-03 12:41:02"
"62740cf8e39eba1055ef571b",,"4","15","64","1","5","5","0","0","532","965","0","1","4","1","0.88","0.12","0","0",,,"1","40","2024-04-03 12:41:04"
"62740cf8e39eba1055ef571b",,"4","16","22","2","5","5","0","1","549","1199","0","1","1","4","0.27","0.82","0","0",,,"0","40","2024-04-03 12:41:07"
"62740cf8e39eba1055ef571b",,"4","17","39","1","5","5","0","0","649","982","0","1","3","4","0.5","0.88","0","0",,,"1","45","2024-04-03 12:41:10"
"62740cf8e39eba1055ef571b",,"4","18","57","1","5","5","1","1","949","1315","1","0","4","1","0.82","0.18","0","0",,,"0","45","2024-04-03 12:41:13"
"62740cf8e39eba1055ef571b",,"4","19","71","1","5","5","1","1","383","784","1","0","4","4","0.88","0.82","0","0",,,"1","50","2024-04-03 12:41:16"
"62740cf8e39eba1055ef571b",,"4","20","44","1","5","5","0","0","719","1083","0","1","3","3","0.62","0.5","0","0",,,"1","55","2024-04-03 12:41:19"
"62740cf8e39eba1055ef571b",,"4","21","55","2","5","5","0","1","582","899","0","1","4","4","0.73","0.88","0","0",,,"1","60","2024-04-03 12:41:21"
"62740cf8e39eba1055ef571b",,"4","22","19","2","5","5","0","1","566","969","0","1","1","3","0.27","0.5","0","0",,,"0","60","2024-04-03 12:41:24"
"62740cf8e39eba1055ef571b",,"4","23","62","2","5","5","0","1","500","885","0","1","4","4","0.82","0.73","0","0",,,"1","65","2024-04-03 12:41:27"
"62740cf8e39eba1055ef571b",,"4","24","34","1","5","5","1","1","598","965","1","0","3","1","0.5","0.27","0","0",,,"1","70","2024-04-03 12:41:30"
"62740cf8e39eba1055ef571b",,"4","25","9","2","5","5","0","1","982","1299","0","1","1","1","0.18","0.27","0","0",,,"0","70","2024-04-03 12:41:33"
"62740cf8e39eba1055ef571b",,"4","26","66","2","5","5","0","1","583","967","0","1","4","1","0.88","0.27","0","0",,,"1","75","2024-04-03 12:41:36"
"62740cf8e39eba1055ef571b",,"4","27","16","1","5","5","1","1","565","951","1","0","1","1","0.27","0.12","0","0",,,"1","80","2024-04-03 12:41:38"
"62740cf8e39eba1055ef571b",,"4","28","45","2","5","5","0","1","768","1134","0","1","3","4","0.62","0.73","0","0",,,"1","85","2024-04-03 12:41:41"
"62740cf8e39eba1055ef571b",,"4","29","60","1","5","5","1","1","599","900","1","0","4","3","0.82","0.5","0","0",,,"1","90","2024-04-03 12:41:44"
"62740cf8e39eba1055ef571b",,"4","30","5","2","5","5","0","1","482","783","0","1","1","4","0.12","0.73","0","0",,,"0","90","2024-04-03 12:41:46"
"62740cf8e39eba1055ef571b",,"4","31","48","2","5","5","0","1","432","765","0","1","4","1","0.73","0.12","0","0",,,"0","90","2024-04-03 12:41:49"
"62740cf8e39eba1055ef571b",,"4","32","41","1","5","5","0","0","549","883","0","1","3","1","0.62","0.18","0","0",,,"1","95","2024-04-03 12:41:52"
"62740cf8e39eba1055ef571b",,"4","33","51","1","5","5","1","1","549","816","1","0","4","2","0.73","0.38","0","0",,,"1","100","2024-04-03 12:41:54"
"62740cf8e39eba1055ef571b",,"4","34","46","2","5","5","1","0","666","919","1","0","3","4","0.62","0.82","0","0",,,"1","105","2024-04-03 12:41:57"
"62740cf8e39eba1055ef571b",,"4","35","18","2","5","5","1","0","584","851","1","0","1","2","0.27","0.38","0","0",,,"1","110","2024-04-03 12:42:00"
"62740cf8e39eba1055ef571b",,"4","36","53","1","5","5","1","1","482","830","1","0","4","3","0.73","0.62","0","0",,,"1","115","2024-04-03 12:42:02"
"62740cf8e39eba1055ef571b",,"4","37","65","1","5","5","0","0","501","817","0","1","4","1","0.88","0.18","0","0",,,"1","120","2024-04-03 12:42:05"
"62740cf8e39eba1055ef571b",,"4","38","36","2","5","5","1","0","449","764","1","0","3","3","0.5","0.62","0","0",,,"0","120","2024-04-03 12:42:07"
"62740cf8e39eba1055ef571b",,"4","39","30","2","5","5","0","1","866","1214","0","1","2","4","0.38","0.82","0","0",,,"1","125","2024-04-03 12:42:11"
"62740cf8e39eba1055ef571b",,"4","40","26","1","5","5","0","0","766","1166","0","1","2","1","0.38","0.27","0","0",,,"1","130","2024-04-03 12:42:13"
"62740cf8e39eba1055ef571b",,"4","41","69","1","5","5","0","0","553","1004","0","1","4","3","0.88","0.62","0","0",,,"1","135","2024-04-03 12:42:16"
"62740cf8e39eba1055ef571b",,"4","42","35","1","5","5","0","0","651","1085","0","1","3","2","0.5","0.38","0","0",,,"0","135","2024-04-03 12:42:19"
"62740cf8e39eba1055ef571b",,"4","43","0","2","5","5","1","0","1817","2150","1","0","1","1","0.12","0.18","0","0",,,"0","135","2024-04-03 12:42:23"
"62740cf8e39eba1055ef571b",,"4","44","68","1","5","5","1","1","600","933","1","0","4","3","0.88","0.5","0","0",,,"1","140","2024-04-03 12:42:26"
"62740cf8e39eba1055ef571b",,"4","45","49","1","5","5","0","0","533","915","0","1","4","1","0.73","0.18","0","0",,,"1","145","2024-04-03 12:42:28"
"62740cf8e39eba1055ef571b",,"4","46","43","1","5","5","0","0","632","1282","0","1","3","2","0.62","0.38","0","0",,,"1","150","2024-04-03 12:42:31"
"62740cf8e39eba1055ef571b",,"4","47","40","1","5","5","0","0","568","1269","0","1","3","1","0.62","0.12","0","0",,,"0","150","2024-04-03 12:42:34"
"62740cf8e39eba1055ef571b",,"4","48","12","2","5","5","1","0","733","1450","1","0","1","3","0.18","0.62","0","0",,,"0","150","2024-04-03 12:42:38"
"62740cf8e39eba1055ef571b",,"4","49","7","2","5","5","0","1","749","1116","0","1","1","4","0.12","0.88","0","0",,,"1","155","2024-04-03 12:42:41"
"62740cf8e39eba1055ef571b",,"4","50","24","1","5","5","1","1","648","1099","1","0","2","1","0.38","0.12","0","0",,,"0","155","2024-04-03 12:42:43"
"62740cf8e39eba1055ef571b",,"4","51","38","1","5","5","0","0","517","835","0","1","3","4","0.5","0.82","0","0",,,"1","160","2024-04-03 12:42:46"
"62740cf8e39eba1055ef571b",,"4","52","20","2","5","5","1","0","501","902","1","0","1","3","0.27","0.62","0","0",,,"1","165","2024-04-03 12:42:49"
"62740cf8e39eba1055ef571b",,"4","53","23","2","5","5","1","0","498","866","1","0","1","4","0.27","0.88","0","0",,,"1","170","2024-04-03 12:42:51"
"62740cf8e39eba1055ef571b",,"4","54","33","1","5","5","0","0","599","1000","0","1","3","1","0.5","0.18","0","0",,,"1","175","2024-04-03 12:42:54"
"62740cf8e39eba1055ef571b",,"4","55","21","2","5","5","1","0","468","783","1","0","1","4","0.27","0.73","0","0",,,"1","180","2024-04-03 12:42:57"
"62740cf8e39eba1055ef571b",,"4","56","1","2","5","5","0","1","1051","1318","0","1","1","1","0.12","0.27","0","0",,,"0","180","2024-04-03 12:43:00"
"62740cf8e39eba1055ef571b",,"4","57","70","2","5","5","0","1","333","804","0","1","4","4","0.88","0.73","0","0",,,"1","185","2024-04-03 12:43:03"
"62740cf8e39eba1055ef571b",,"4","58","28","2","5","5","1","0","582","932","1","0","2","3","0.38","0.62","0","0",,,"1","190","2024-04-03 12:43:05"
"62740cf8e39eba1055ef571b",,"4","59","11","2","5","5","0","1","699","1080","0","1","1","3","0.18","0.5","0","0",,,"1","195","2024-04-03 12:43:08"
"62740cf8e39eba1055ef571b",,"4","60","17","1","5","5","1","1","680","1047","1","0","1","1","0.27","0.18","0","0",,,"0","195","2024-04-03 12:43:11"
"62740cf8e39eba1055ef571b",,"4","61","59","2","5","5","0","1","538","869","0","1","4","2","0.82","0.38","0","0",,,"1","200","2024-04-03 12:43:14"
"62740cf8e39eba1055ef571b",,"4","62","27","2","5","5","0","1","951","1285","0","1","2","3","0.38","0.5","0","0",,,"0","200","2024-04-03 12:43:17"
"62740cf8e39eba1055ef571b",,"4","63","31","1","5","5","0","0","518","886","0","1","2","4","0.38","0.88","0","0",,,"1","205","2024-04-03 12:43:20"
"62740cf8e39eba1055ef571b",,"4","64","29","2","5","5","1","0","532","849","1","0","2","4","0.38","0.73","0","0",,,"1","210","2024-04-03 12:43:22"
"62740cf8e39eba1055ef571b",,"4","65","50","1","5","5","1","1","698","1029","1","0","4","1","0.73","0.27","0","0",,,"1","215","2024-04-03 12:43:25"
"62740cf8e39eba1055ef571b",,"4","66","67","1","5","5","1","1","533","799","1","0","4","2","0.88","0.38","0","0",,,"1","220","2024-04-03 12:43:27"
"62740cf8e39eba1055ef571b",,"4","67","52","1","5","5","1","1","467","783","1","0","4","3","0.73","0.5","0","0",,,"1","225","2024-04-03 12:43:30"
"62740cf8e39eba1055ef571b",,"4","68","58","1","5","5","0","0","549","982","0","1","4","1","0.82","0.27","0","0",,,"1","230","2024-04-03 12:43:33"
"62740cf8e39eba1055ef571b",,"4","69","42","1","5","5","0","0","601","983","0","1","3","1","0.62","0.27","0","0",,,"1","235","2024-04-03 12:43:35"
"62740cf8e39eba1055ef571b",,"4","70","3","2","5","5","1","0","515","815","1","0","1","3","0.12","0.5","0","0",,,"0","235","2024-04-03 12:43:38"
"62740cf8e39eba1055ef571b",,"4","71","2","1","5","5","0","0","482","833","0","1","1","2","0.12","0.38","0","0",,,"0","235","2024-04-03 12:43:41"
"62740cf8e39eba1055ef571b",,"5","0","26","1","5","5","0","0","567","935","0","1","2","1","0.38","0.27","0","0",,,"1","5","2024-04-03 12:43:53"
"62740cf8e39eba1055ef571b",,"5","1","40","1","5","5","1","1","450","816","1","0","3","1","0.62","0.12","0","0",,,"1","10","2024-04-03 12:43:56"
"62740cf8e39eba1055ef571b",,"5","2","71","1","5","5","1","1","782","1367","1","0","4","4","0.88","0.82","0","0",,,"1","15","2024-04-03 12:43:59"
"62740cf8e39eba1055ef571b",,"5","3","39","2","5","5","0","1","448","919","0","1","3","4","0.5","0.88","0","0",,,"1","20","2024-04-03 12:44:02"
"62740cf8e39eba1055ef571b",,"5","4","61","1","5","5","1","1","434","833","1","0","4","3","0.82","0.62","0","0",,,"1","25","2024-04-03 12:44:04"
"62740cf8e39eba1055ef571b",,"5","5","46","2","5","5","1","0","566","966","1","0","3","4","0.62","0.82","0","0",,,"1","30","2024-04-03 12:44:07"
"62740cf8e39eba1055ef571b",,"5","6","63","2","5","5","0","1","613","997","0","1","4","4","0.82","0.88","0","0",,,"1","35","2024-04-03 12:44:10"
"62740cf8e39eba1055ef571b",,"5","7","68","1","5","5","0","0","518","955","0","1","4","3","0.88","0.5","0","0",,,"0","35","2024-04-03 12:44:13"
"62740cf8e39eba1055ef571b",,"5","8","2","1","5","5","1","1","732","1033","1","0","1","2","0.12","0.38","0","0",,,"0","35","2024-04-03 12:44:15"
"62740cf8e39eba1055ef571b",,"5","9","60","1","5","5","1","1","766","1633","1","1","4","3","0.82","0.5","0","0",,,"1","40","2024-04-03 12:44:19"
"62740cf8e39eba1055ef571b",,"5","10","27","2","5","5","0","1","500","918","0","1","2","3","0.38","0.5","0","0",,,"0","40","2024-04-03 12:44:21"
"62740cf8e39eba1055ef571b",,"5","11","20","1","5","5","1","1","500","834","1","0","1","3","0.27","0.62","0","0",,,"0","40","2024-04-03 12:44:24"
"62740cf8e39eba1055ef571b",,"5","12","30","2","5","5","0","1","433","783","0","1","2","4","0.38","0.82","0","0",,,"1","45","2024-04-03 12:44:27"
"62740cf8e39eba1055ef571b",,"5","13","64","1","5","5","1","1","516","868","1","0","4","1","0.88","0.12","0","0",,,"1","50","2024-04-03 12:44:30"
"62740cf8e39eba1055ef571b",,"5","14","31","2","5","5","0","1","432","799","0","1","2","4","0.38","0.88","0","0",,,"0","50","2024-04-03 12:44:32"
"62740cf8e39eba1055ef571b",,"5","15","58","2","5","5","0","1","833","1217","0","1","4","1","0.82","0.27","0","0",,,"0","50","2024-04-03 12:44:35"
"62740cf8e39eba1055ef571b",,"5","16","51","1","5","5","1","1","433","801","1","0","4","2","0.73","0.38","0","0",,,"1","55","2024-04-03 12:44:38"
"62740cf8e39eba1055ef571b",,"5","17","59","1","5","5","1","1","449","734","1","0","4","2","0.82","0.38","0","0",,,"1","60","2024-04-03 12:44:41"
"62740cf8e39eba1055ef571b",,"5","18","19","2","5","5","1","0","499","816","1","0","1","3","0.27","0.5","0","0",,,"0","60","2024-04-03 12:44:43"
"62740cf8e39eba1055ef571b",,"5","19","32","1","5","5","1","1","499","832","1","0","3","1","0.5","0.12","0","0",,,"0","60","2024-04-03 12:44:46"
"62740cf8e39eba1055ef571b",,"5","20","17","2","5","5","0","1","383","766","0","1","1","1","0.27","0.18","0","0",,,"0","60","2024-04-03 12:44:49"
"62740cf8e39eba1055ef571b",,"5","21","48","1","5","5","0","0","500","816","0","1","4","1","0.73","0.12","0","0",,,"1","65","2024-04-03 12:44:52"
"62740cf8e39eba1055ef571b",,"5","22","33","1","5","5","1","1","515","849","1","0","3","1","0.5","0.18","0","0",,,"1","70","2024-04-03 12:44:54"
"62740cf8e39eba1055ef571b",,"5","23","57","1","5","5","1","1","548","899","1","0","4","1","0.82","0.18","0","0",,,"1","75","2024-04-03 12:44:57"
"62740cf8e39eba1055ef571b",,"5","24","62","1","5","5","1","1","934","1232","1","0","4","4","0.82","0.73","0","0",,,"1","80","2024-04-03 12:45:00"
"62740cf8e39eba1055ef571b",,"5","25","42","1","5","5","0","0","483","867","0","1","3","1","0.62","0.27","0","0",,,"1","85","2024-04-03 12:45:02"
"62740cf8e39eba1055ef571b",,"5","26","44","1","5","5","1","1","416","833","1","0","3","3","0.62","0.5","0","0",,,"1","90","2024-04-03 12:45:05"
"62740cf8e39eba1055ef571b",,"5","27","12","2","5","5","0","1","482","883","0","1","1","3","0.18","0.62","0","0",,,"0","90","2024-04-03 12:45:08"
