"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"62740cf8e39eba1055ef571b",,"5","28","8","2","5","5","0","1","1264","1582","0","1","1","1","0.18","0.12","0","0",,,"0","90","2024-04-03 12:45:11"
"62740cf8e39eba1055ef571b",,"5","29","25","1","5","5","1","1","549","897","1","0","2","1","0.38","0.18","0","0",,,"0","90","2024-04-03 12:45:14"
"62740cf8e39eba1055ef571b",,"5","30","45","2","5","5","1","0","433","783","1","0","3","4","0.62","0.73","0","0",,,"1","95","2024-04-03 12:45:17"
"62740cf8e39eba1055ef571b",,"5","31","38","2","5","5","0","1","566","885","0","1","3","4","0.5","0.82","0","0",,,"1","100","2024-04-03 12:45:20"
"62740cf8e39eba1055ef571b",,"5","32","41","1","5","5","0","0","516","866","0","1","3","1","0.62","0.18","0","0",,,"0","100","2024-04-03 12:45:22"
"62740cf8e39eba1055ef571b",,"5","33","50","1","5","5","1","1","417","799","1","0","4","1","0.73","0.27","0","0",,,"1","105","2024-04-03 12:45:25"
"62740cf8e39eba1055ef571b",,"5","34","14","2","5","5","1","0","550","933","1","0","1","4","0.18","0.82","0","0",,,"1","110","2024-04-03 12:45:28"
"62740cf8e39eba1055ef571b",,"5","35","4","2","5","5","1","0","466","900","1","0","1","3","0.12","0.62","0","0",,,"1","115","2024-04-03 12:45:30"
"62740cf8e39eba1055ef571b",,"5","36","37","2","5","5","1","0","448","815","1","0","3","4","0.5","0.73","0","0",,,"1","120","2024-04-03 12:45:33"
"62740cf8e39eba1055ef571b",,"5","37","28","2","5","5","0","1","533","934","0","1","2","3","0.38","0.62","0","0",,,"1","125","2024-04-03 12:45:36"
"62740cf8e39eba1055ef571b",,"5","38","43","1","5","5","1","1","449","816","1","0","3","2","0.62","0.38","0","0",,,"1","130","2024-04-03 12:45:38"
"62740cf8e39eba1055ef571b",,"5","39","36","2","5","5","1","0","517","866","1","0","3","3","0.5","0.62","0","0",,,"1","135","2024-04-03 12:45:41"
"62740cf8e39eba1055ef571b",,"5","40","56","1","5","5","1","1","433","833","1","0","4","1","0.82","0.12","0","0",,,"0","135","2024-04-03 12:45:43"
"62740cf8e39eba1055ef571b",,"5","41","55","2","5","5","0","1","701","1102","0","1","4","4","0.73","0.88","0","0",,,"1","140","2024-04-03 12:45:46"
"62740cf8e39eba1055ef571b",,"5","42","10","2","5","5","0","1","648","982","0","1","1","2","0.18","0.38","0","0",,,"0","140","2024-04-03 12:45:49"
"62740cf8e39eba1055ef571b",,"5","43","70","1","5","5","0","0","548","966","0","1","4","4","0.88","0.73","0","0",,,"1","145","2024-04-03 12:45:52"
"62740cf8e39eba1055ef571b",,"5","44","54","2","5","5","1","0","533","1649","1","1","4","4","0.73","0.82","0","0",,,"1","150","2024-04-03 12:45:55"
"62740cf8e39eba1055ef571b",,"5","45","16","1","5","5","0","0","882","1232","0","1","1","1","0.27","0.12","0","0",,,"0","150","2024-04-03 12:45:58"
"62740cf8e39eba1055ef571b",,"5","46","9","2","5","5","0","1","782","1098","0","1","1","1","0.18","0.27","0","0",,,"0","150","2024-04-03 12:46:01"
"62740cf8e39eba1055ef571b",,"5","47","69","1","5","5","1","1","616","1350","1","0","4","3","0.88","0.62","0","0",,,"1","155","2024-04-03 12:46:04"
"62740cf8e39eba1055ef571b",,"5","48","65","1","5","5","1","1","581","1200","1","0","4","1","0.88","0.18","0","0",,,"1","160","2024-04-03 12:46:07"
"62740cf8e39eba1055ef571b",,"5","49","7","2","5","5","1","0","516","1100","1","0","1","4","0.12","0.88","0","0",,,"1","165","2024-04-03 12:46:10"
"62740cf8e39eba1055ef571b",,"5","50","34","1","5","5","1","1","733","1383","1","0","3","1","0.5","0.27","0","0",,,"1","170","2024-04-03 12:46:13"
"62740cf8e39eba1055ef571b",,"5","51","21","2","5","5","1","0","582","1267","1","0","1","4","0.27","0.73","0","0",,,"1","175","2024-04-03 12:46:16"
"62740cf8e39eba1055ef571b",,"5","52","23","2","5","5","1","0","599","1168","1","0","1","4","0.27","0.88","0","0",,,"1","180","2024-04-03 12:46:19"
"62740cf8e39eba1055ef571b",,"5","53","15","2","5","5","1","0","483","1049","1","0","1","4","0.18","0.88","0","0",,,"1","185","2024-04-03 12:46:22"
"62740cf8e39eba1055ef571b",,"5","54","0","2","5","5","1","0","1331","1947","1","0","1","1","0.12","0.18","0","0",,,"0","185","2024-04-03 12:46:25"
"62740cf8e39eba1055ef571b",,"5","55","52","1","5","5","1","1","565","1050","1","0","4","3","0.73","0.5","0","0",,,"1","190","2024-04-03 12:46:28"
"62740cf8e39eba1055ef571b",,"5","56","13","2","5","5","1","0","532","1099","1","0","1","4","0.18","0.73","0","0",,,"1","195","2024-04-03 12:46:31"
"62740cf8e39eba1055ef571b",,"5","57","1","2","5","5","0","1","1066","1517","0","1","1","1","0.12","0.27","0","0",,,"0","195","2024-04-03 12:46:34"
"62740cf8e39eba1055ef571b",,"5","58","6","2","5","5","1","0","483","1032","1","0","1","4","0.12","0.82","0","0",,,"1","200","2024-04-03 12:46:37"
"62740cf8e39eba1055ef571b",,"5","59","24","1","5","5","0","0","966","1484","0","1","2","1","0.38","0.12","0","0",,,"1","205","2024-04-03 12:46:40"
"62740cf8e39eba1055ef571b",,"5","60","29","2","5","5","0","1","899","1432","0","1","2","4","0.38","0.73","0","0",,,"0","205","2024-04-03 12:46:43"
"62740cf8e39eba1055ef571b",,"5","61","11","2","5","5","1","0","832","1549","1","0","1","3","0.18","0.5","0","0",,,"1","210","2024-04-03 12:46:47"
"62740cf8e39eba1055ef571b",,"5","62","66","1","5","5","0","0","733","1333","0","1","4","1","0.88","0.27","0","0",,,"1","215","2024-04-03 12:46:50"
"62740cf8e39eba1055ef571b",,"5","63","18","2","5","5","0","1","782","1316","0","1","1","2","0.27","0.38","0","0",,,"1","220","2024-04-03 12:46:53"
"62740cf8e39eba1055ef571b",,"5","64","5","2","5","5","0","1","548","1015","0","1","1","4","0.12","0.73","0","0",,,"1","225","2024-04-03 12:46:56"
"62740cf8e39eba1055ef571b",,"5","65","35","1","5","5","0","0","680","1197","0","1","3","2","0.5","0.38","0","0",,,"0","225","2024-04-03 12:46:58"
"62740cf8e39eba1055ef571b",,"5","66","3","2","5","5","0","1","582","1036","0","1","1","3","0.12","0.5","0","0",,,"1","230","2024-04-03 12:47:01"
"62740cf8e39eba1055ef571b",,"5","67","47","2","5","5","1","0","500","984","1","0","3","4","0.62","0.88","0","0",,,"1","235","2024-04-03 12:47:04"
"62740cf8e39eba1055ef571b",,"5","68","22","2","5","5","1","0","499","931","1","0","1","4","0.27","0.82","0","0",,,"1","240","2024-04-03 12:47:07"
"62740cf8e39eba1055ef571b",,"5","69","67","1","5","5","0","0","498","965","0","1","4","2","0.88","0.38","0","0",,,"1","245","2024-04-03 12:47:09"
"62740cf8e39eba1055ef571b",,"5","70","53","1","5","5","0","0","465","915","0","1","4","3","0.73","0.62","0","0",,,"1","250","2024-04-03 12:47:12"
"62740cf8e39eba1055ef571b",,"5","71","49","1","5","5","1","1","483","949","1","0","4","1","0.73","0.18","0","0",,,"1","255","2024-04-03 12:47:15"
"5d23460ad4c57900192b129c",,"0","0","66","2","5","5","1","0","714","1136","1","0","4","1","0.88","0.27","0","0",,,"0","0","2024-04-03 13:46:29"
"5d23460ad4c57900192b129c",,"0","1","1","2","5","5","1","0","714","1396","1","0","1","1","0.12","0.27","0","0",,,"0","0","2024-04-03 13:46:32"
"5d23460ad4c57900192b129c",,"0","2","36","1","5","5","1","1","1263","1688","1","0","3","3","0.5","0.62","0","0",,,"0","0","2024-04-03 13:46:36"
"5d23460ad4c57900192b129c",,"0","3","27","1","5","5","0","0","788","1287","0","1","2","3","0.38","0.5","0","0",,,"0","0","2024-04-03 13:46:39"
"5d23460ad4c57900192b129c",,"0","4","9","2","5","5","0","1","1070","1508","0","1","1","1","0.18","0.27","0","0",,,"0","0","2024-04-03 13:46:42"
"5d23460ad4c57900192b129c",,"0","5","16","2","5","5","0","1","1070","1486","0","1","1","1","0.27","0.12","0","0",,,"1","5","2024-04-03 13:46:46"
"5d23460ad4c57900192b129c",,"0","6","39","1","5","5","0","0","701","1213","0","1","3","4","0.5","0.88","0","0",,,"0","5","2024-04-03 13:46:49"
"5d23460ad4c57900192b129c",,"0","7","13","2","5","5","0","1","784","1143","0","1","1","4","0.18","0.73","0","0",,,"1","10","2024-04-03 13:46:52"
"5d23460ad4c57900192b129c",,"0","8","61","1","5","5","1","1","534","1022","1","0","4","3","0.82","0.62","0","0",,,"1","15","2024-04-03 13:46:55"
"5d23460ad4c57900192b129c",,"0","9","68","1","5","5","1","1","647","1052","1","0","4","3","0.88","0.5","0","0",,,"1","20","2024-04-03 13:46:57"
"5d23460ad4c57900192b129c",,"0","10","64","1","5","5","0","0","506","885","0","1","4","1","0.88","0.12","0","0",,,"1","25","2024-04-03 13:47:00"
"5d23460ad4c57900192b129c",,"0","11","12","2","5","5","1","0","609","1083","1","0","1","3","0.18","0.62","0","0",,,"1","30","2024-04-03 13:47:03"
"5d23460ad4c57900192b129c",,"0","12","60","1","5","5","1","1","488","879","1","0","4","3","0.82","0.5","0","0",,,"1","35","2024-04-03 13:47:06"
"5d23460ad4c57900192b129c",,"0","13","21","2","5","5","1","0","465","787","1","0","1","4","0.27","0.73","0","0",,,"1","40","2024-04-03 13:47:08"
"5d23460ad4c57900192b129c",,"0","14","49","1","5","5","0","0","414","779","0","1","4","1","0.73","0.18","0","0",,,"1","45","2024-04-03 13:47:11"
"5d23460ad4c57900192b129c",,"0","15","57","1","5","5","1","1","479","807","1","0","4","1","0.82","0.18","0","0",,,"1","50","2024-04-03 13:47:14"
"5d23460ad4c57900192b129c",,"0","16","59","1","5","5","1","1","466","784","1","0","4","2","0.82","0.38","0","0",,,"0","50","2024-04-03 13:47:16"
"5d23460ad4c57900192b129c",,"0","17","53","1","5","5","1","1","414","762","1","0","4","3","0.73","0.62","0","0",,,"0","50","2024-04-03 13:47:19"
"5d23460ad4c57900192b129c",,"0","18","71","1","5","5","1","1","428","775","1","0","4","4","0.88","0.82","0","0",,,"1","55","2024-04-03 13:47:22"
"5d23460ad4c57900192b129c",,"0","19","0","2","5","5","0","1","1133","1416","0","1","1","1","0.12","0.18","0","0",,,"1","60","2024-04-03 13:47:25"
"5d23460ad4c57900192b129c",,"0","20","22","2","5","5","1","0","465","865","1","0","1","4","0.27","0.82","0","0",,,"1","65","2024-04-03 13:47:27"
"5d23460ad4c57900192b129c",,"0","21","47","2","5","5","1","0","468","949","1","0","3","4","0.62","0.88","0","0",,,"1","70","2024-04-03 13:47:30"
"5d23460ad4c57900192b129c",,"0","22","10","2","5","5","0","1","815","1118","0","1","1","2","0.18","0.38","0","0",,,"0","70","2024-04-03 13:47:33"
"5d23460ad4c57900192b129c",,"0","23","11","2","5","5","0","1","465","831","0","1","1","3","0.18","0.5","0","0",,,"1","75","2024-04-03 13:47:36"
"5d23460ad4c57900192b129c",,"0","24","63","2","5","5","1","0","749","1115","1","0","4","4","0.82","0.88","0","0",,,"1","80","2024-04-03 13:47:39"
"5d23460ad4c57900192b129c",,"0","25","48","1","5","5","1","1","432","816","1","0","4","1","0.73","0.12","0","0",,,"1","85","2024-04-03 13:47:41"
"5d23460ad4c57900192b129c",,"0","26","50","1","5","5","0","0","465","832","0","1","4","1","0.73","0.27","0","0",,,"1","90","2024-04-03 13:47:44"
"5d23460ad4c57900192b129c",,"0","27","56","1","5","5","1","1","399","735","1","0","4","1","0.82","0.12","0","0",,,"0","90","2024-04-03 13:47:46"
"5d23460ad4c57900192b129c",,"0","28","2","2","5","5","0","1","665","964","0","1","1","2","0.12","0.38","0","0",,,"1","95","2024-04-03 13:47:49"
"5d23460ad4c57900192b129c",,"0","29","51","1","5","5","0","0","465","915","0","1","4","2","0.73","0.38","0","0",,,"0","95","2024-04-03 13:47:52"
"5d23460ad4c57900192b129c",,"0","30","17","1","5","5","1","1","1002","1267","1","0","1","1","0.27","0.18","0","0",,,"0","95","2024-04-03 13:47:56"
"5d23460ad4c57900192b129c",,"0","31","58","1","5","5","0","0","450","816","0","1","4","1","0.82","0.27","0","0",,,"0","95","2024-04-03 13:47:59"
"5d23460ad4c57900192b129c",,"0","32","14","2","5","5","1","0","549","832","1","0","1","4","0.18","0.82","0","0",,,"1","100","2024-04-03 13:48:01"
"5d23460ad4c57900192b129c",,"0","33","25","1","5","5","0","0","599","901","0","1","2","1","0.38","0.18","0","0",,,"1","105","2024-04-03 13:48:04"
"5d23460ad4c57900192b129c",,"0","34","15","2","5","5","0","1","482","814","0","1","1","4","0.18","0.88","0","0",,,"1","110","2024-04-03 13:48:07"
"5d23460ad4c57900192b129c",,"0","35","45","2","5","5","0","1","497","931","0","1","3","4","0.62","0.73","0","0",,,"1","115","2024-04-03 13:48:09"
"5d23460ad4c57900192b129c",,"0","36","31","2","5","5","0","1","465","815","0","1","2","4","0.38","0.88","0","0",,,"0","115","2024-04-03 13:48:12"
"5d23460ad4c57900192b129c",,"0","37","24","1","5","5","1","1","531","832","1","0","2","1","0.38","0.12","0","0",,,"0","115","2024-04-03 13:48:15"
"5d23460ad4c57900192b129c",,"0","38","8","1","5","5","0","0","699","965","0","1","1","1","0.18","0.12","0","0",,,"0","115","2024-04-03 13:48:18"
"5d23460ad4c57900192b129c",,"0","39","54","2","5","5","1","0","514","880","1","0","4","4","0.73","0.82","0","0",,,"1","120","2024-04-03 13:48:21"
"5d23460ad4c57900192b129c",,"0","40","40","1","5","5","1","1","500","866","1","0","3","1","0.62","0.12","0","0",,,"1","125","2024-04-03 13:48:23"
"5d23460ad4c57900192b129c",,"0","41","35","1","5","5","1","1","417","965","1","0","3","2","0.5","0.38","0","0",,,"1","130","2024-04-03 13:48:26"
"5d23460ad4c57900192b129c",,"0","42","46","2","5","5","1","0","465","832","1","0","3","4","0.62","0.82","0","0",,,"1","135","2024-04-03 13:48:29"
"5d23460ad4c57900192b129c",,"0","43","20","2","5","5","0","1","498","849","0","1","1","3","0.27","0.62","0","0",,,"1","140","2024-04-03 13:48:31"
"5d23460ad4c57900192b129c",,"0","44","29","2","5","5","0","1","481","764","0","1","2","4","0.38","0.73","0","0",,,"0","140","2024-04-03 13:48:34"
"5d23460ad4c57900192b129c",,"0","45","30","2","5","5","1","0","532","899","1","0","2","4","0.38","0.82","0","0",,,"0","140","2024-04-03 13:48:37"
"5d23460ad4c57900192b129c",,"0","46","6","2","5","5","1","0","432","785","1","0","1","4","0.12","0.82","0","0",,,"1","145","2024-04-03 13:48:40"
"5d23460ad4c57900192b129c",,"0","47","55","2","5","5","0","1","499","799","0","1","4","4","0.73","0.88","0","0",,,"1","150","2024-04-03 13:48:42"
"5d23460ad4c57900192b129c",,"0","48","23","2","5","5","1","0","505","831","1","0","1","4","0.27","0.88","0","0",,,"1","155","2024-04-03 13:48:45"
"5d23460ad4c57900192b129c",,"0","49","52","1","5","5","0","0","450","715","0","1","4","3","0.73","0.5","0","0",,,"0","155","2024-04-03 13:48:47"
"5d23460ad4c57900192b129c",,"0","50","18","2","5","5","0","1","532","816","0","1","1","2","0.27","0.38","0","0",,,"0","155","2024-04-03 13:48:50"
"5d23460ad4c57900192b129c",,"0","51","70","1","5","5","0","0","515","1350","1","1","4","4","0.88","0.73","0","0",,,"1","160","2024-04-03 13:48:53"
"5d23460ad4c57900192b129c",,"0","52","67","1","5","5","0","0","417","781","0","1","4","2","0.88","0.38","0","0",,,"1","165","2024-04-03 13:48:56"
"5d23460ad4c57900192b129c",,"0","53","5","2","5","5","1","0","516","816","1","0","1","4","0.12","0.73","0","0",,,"1","170","2024-04-03 13:48:59"
"5d23460ad4c57900192b129c",,"0","54","32","1","5","5","1","1","598","964","1","0","3","1","0.5","0.12","0","0",,,"0","170","2024-04-03 13:49:01"
"5d23460ad4c57900192b129c",,"0","55","38","2","5","5","1","0","514","849","1","0","3","4","0.5","0.82","0","0",,,"1","175","2024-04-03 13:49:04"
"5d23460ad4c57900192b129c",,"0","56","4","2","5","5","1","0","682","998","1","0","1","3","0.12","0.62","0","0",,,"0","175","2024-04-03 13:49:07"
"5d23460ad4c57900192b129c",,"0","57","44","1","5","5","0","0","549","833","0","1","3","3","0.62","0.5","0","0",,,"1","180","2024-04-03 13:49:10"
"5d23460ad4c57900192b129c",,"0","58","34","1","5","5","1","1","499","799","1","0","3","1","0.5","0.27","0","0",,,"1","185","2024-04-03 13:49:12"
"5d23460ad4c57900192b129c",,"0","59","65","1","5","5","0","0","431","698","0","1","4","1","0.88","0.18","0","0",,,"1","190","2024-04-03 13:49:15"
"5d23460ad4c57900192b129c",,"0","60","43","1","5","5","0","0","415","766","0","1","3","2","0.62","0.38","0","0",,,"1","195","2024-04-03 13:49:17"
"5d23460ad4c57900192b129c",,"0","61","42","1","5","5","0","0","489","950","0","1","3","1","0.62","0.27","0","0",,,"1","200","2024-04-03 13:49:20"
"5d23460ad4c57900192b129c",,"0","62","69","1","5","5","0","0","381","732","0","1","4","3","0.88","0.62","0","0",,,"1","205","2024-04-03 13:49:23"
"5d23460ad4c57900192b129c",,"0","63","33","1","5","5","1","1","565","865","1","0","3","1","0.5","0.18","0","0",,,"0","205","2024-04-03 13:49:25"
"5d23460ad4c57900192b129c",,"0","64","37","2","5","5","0","1","532","751","0","1","3","4","0.5","0.73","0","0",,,"1","210","2024-04-03 13:49:28"
"5d23460ad4c57900192b129c",,"0","65","7","2","5","5","0","1","449","699","0","1","1","4","0.12","0.88","0","0",,,"1","215","2024-04-03 13:49:31"
"5d23460ad4c57900192b129c",,"0","66","19","2","5","5","1","0","549","815","1","0","1","3","0.27","0.5","0","0",,,"0","215","2024-04-03 13:49:33"
"5d23460ad4c57900192b129c",,"0","67","28","2","5","5","0","1","482","781","0","1","2","3","0.38","0.62","0","0",,,"1","220","2024-04-03 13:49:36"
"5d23460ad4c57900192b129c",,"0","68","41","1","5","5","1","1","484","785","1","0","3","1","0.62","0.18","0","0",,,"1","225","2024-04-03 13:49:38"
"5d23460ad4c57900192b129c",,"0","69","26","1","5","5","0","0","481","798","0","1","2","1","0.38","0.27","0","0",,,"0","225","2024-04-03 13:49:42"
"5d23460ad4c57900192b129c",,"0","70","3","2","5","5","1","0","465","782","1","0","1","3","0.12","0.5","0","0",,,"1","230","2024-04-03 13:49:44"
"5d23460ad4c57900192b129c",,"0","71","62","1","5","5","0","0","531","1380","1","1","4","4","0.82","0.73","0","0",,,"1","235","2024-04-03 13:49:47"
"63f77b9ca8439f6e1620c1cd",,"0","0","21","1","5","5","0","0","1398","2067","0","1","1","4","0.27","0.73","0","0",,,"0","0","2024-04-03 13:50:48"
"63f77b9ca8439f6e1620c1cd",,"0","1","58","2","5","5","0","1","949","2651","0","1","4","1","0.82","0.27","0","0",,,"0","0","2024-04-03 13:50:53"
"63f77b9ca8439f6e1620c1cd",,"0","2","20","2","5","5","0","1","999","1785","0","1","1","3","0.27","0.62","0","0",,,"0","0","2024-04-03 13:50:56"
"63f77b9ca8439f6e1620c1cd",,"0","3","41","0","5","5","0","0","831","0","1","0","3","1","0.62","0.18","0","0",,,"0","0","2024-04-03 13:51:01"
"63f77b9ca8439f6e1620c1cd",,"0","4","15","1","5","5","1","1","965","1466","1","0","1","4","0.18","0.88","0","0",,,"1","5","2024-04-03 13:51:04"
"63f77b9ca8439f6e1620c1cd",,"0","5","64","2","5","5","1","0","682","1184","1","0","4","1","0.88","0.12","0","0",,,"0","5","2024-04-03 13:51:07"
"63f77b9ca8439f6e1620c1cd",,"0","6","29","1","5","5","0","0","766","1337","0","1","2","4","0.38","0.73","0","0",,,"0","5","2024-04-03 13:51:10"
"63f77b9ca8439f6e1620c1cd",,"0","7","26","2","5","5","0","1","533","1754","0","1","2","1","0.38","0.27","0","0",,,"1","10","2024-04-03 13:51:14"
"63f77b9ca8439f6e1620c1cd",,"0","8","22","1","5","5","1","1","582","1666","1","0","1","4","0.27","0.82","0","0",,,"1","15","2024-04-03 13:51:17"
"63f77b9ca8439f6e1620c1cd",,"0","9","27","1","5","5","0","0","548","1316","0","1","2","3","0.38","0.5","0","0",,,"0","15","2024-04-03 13:51:20"
"63f77b9ca8439f6e1620c1cd",,"0","10","52","2","5","5","0","1","699","1184","0","1","4","3","0.73","0.5","0","0",,,"1","20","2024-04-03 13:51:23"
"63f77b9ca8439f6e1620c1cd",,"0","11","48","2","5","5","1","0","615","1117","1","0","4","1","0.73","0.12","0","0",,,"1","25","2024-04-03 13:51:26"
"63f77b9ca8439f6e1620c1cd",,"0","12","40","2","5","5","1","0","681","1116","1","0","3","1","0.62","0.12","0","0",,,"0","25","2024-04-03 13:51:29"
"63f77b9ca8439f6e1620c1cd",,"0","13","49","2","5","5","1","0","549","867","1","0","4","1","0.73","0.18","0","0",,,"0","25","2024-04-03 13:51:32"
"63f77b9ca8439f6e1620c1cd",,"0","14","5","1","5","5","0","0","465","1100","0","1","1","4","0.12","0.73","0","0",,,"0","25","2024-04-03 13:51:35"
"63f77b9ca8439f6e1620c1cd",,"0","15","10","1","5","5","1","1","532","1836","1","0","1","2","0.18","0.38","0","0",,,"0","25","2024-04-03 13:51:39"
"63f77b9ca8439f6e1620c1cd",,"0","16","70","1","5","5","0","0","1414","1865","0","1","4","4","0.88","0.73","0","0",,,"1","30","2024-04-03 13:51:42"
"63f77b9ca8439f6e1620c1cd",,"0","17","56","2","5","5","0","1","1181","1582","0","1","4","1","0.82","0.12","0","0",,,"0","30","2024-04-03 13:51:46"
"63f77b9ca8439f6e1620c1cd",,"0","18","55","2","5","5","0","1","1030","1483","0","1","4","4","0.73","0.88","0","0",,,"1","35","2024-04-03 13:51:49"
"63f77b9ca8439f6e1620c1cd",,"0","19","32","1","5","5","1","1","815","1217","1","0","3","1","0.5","0.12","0","0",,,"1","40","2024-04-03 13:51:52"
"63f77b9ca8439f6e1620c1cd",,"0","20","7","2","5","5","0","1","698","1150","0","1","1","4","0.12","0.88","0","0",,,"1","45","2024-04-03 13:51:55"
"63f77b9ca8439f6e1620c1cd",,"0","21","50","1","5","5","1","1","831","1266","1","0","4","1","0.73","0.27","0","0",,,"1","50","2024-04-03 13:51:58"
"63f77b9ca8439f6e1620c1cd",,"0","22","37","2","5","5","1","0","1315","1700","1","0","3","4","0.5","0.73","0","0",,,"1","55","2024-04-03 13:52:01"
"63f77b9ca8439f6e1620c1cd",,"0","23","59","1","5","5","1","1","750","1149","1","0","4","2","0.82","0.38","0","0",,,"1","60","2024-04-03 13:52:04"
"63f77b9ca8439f6e1620c1cd",,"0","24","61","1","5","5","0","0","799","1233","0","1","4","3","0.82","0.62","0","0",,,"1","65","2024-04-03 13:52:07"
"63f77b9ca8439f6e1620c1cd",,"0","25","60","1","5","5","1","1","566","950","1","0","4","3","0.82","0.5","0","0",,,"1","70","2024-04-03 13:52:10"
"63f77b9ca8439f6e1620c1cd",,"0","26","30","2","5","5","0","1","648","1032","0","1","2","4","0.38","0.82","0","0",,,"1","75","2024-04-03 13:52:12"
"63f77b9ca8439f6e1620c1cd",,"0","27","43","1","5","5","0","0","599","1033","0","1","3","2","0.62","0.38","0","0",,,"1","80","2024-04-03 13:52:15"
"63f77b9ca8439f6e1620c1cd",,"0","28","42","1","5","5","1","1","614","965","1","0","3","1","0.62","0.27","0","0",,,"0","80","2024-04-03 13:52:18"
"63f77b9ca8439f6e1620c1cd",,"0","29","17","1","5","5","1","1","1262","1588","1","0","1","1","0.27","0.18","0","0",,,"0","80","2024-04-03 13:52:21"
"63f77b9ca8439f6e1620c1cd",,"0","30","39","2","5","5","1","0","799","1117","1","0","3","4","0.5","0.88","0","0",,,"1","85","2024-04-03 13:52:24"
"63f77b9ca8439f6e1620c1cd",,"0","31","62","1","5","5","1","1","1248","1599","1","0","4","4","0.82","0.73","0","0",,,"0","85","2024-04-03 13:52:28"
"63f77b9ca8439f6e1620c1cd",,"0","32","63","2","5","5","0","1","799","1183","0","1","4","4","0.82","0.88","0","0",,,"1","90","2024-04-03 13:52:31"
"63f77b9ca8439f6e1620c1cd",,"0","33","0","2","5","5","0","1","1316","1817","0","1","1","1","0.12","0.18","0","0",,,"0","90","2024-04-03 13:52:34"
"5d23460ad4c57900192b129c",,"1","0","64","1","5","5","0","0","32","2096","2","1","4","1","0.88","0.12","0","0",,,"1","5","2024-04-03 13:52:36"
"63f77b9ca8439f6e1620c1cd",,"0","34","57","1","5","5","0","0","698","1099","0","1","4","1","0.82","0.18","0","0",,,"1","95","2024-04-03 13:52:37"
"5d23460ad4c57900192b129c",,"1","1","15","2","5","5","1","0","750","1099","1","0","1","4","0.18","0.88","0","0",,,"1","10","2024-04-03 13:52:39"
"63f77b9ca8439f6e1620c1cd",,"0","35","47","2","5","5","1","0","698","1116","1","0","3","4","0.62","0.88","0","0",,,"1","100","2024-04-03 13:52:40"
"5d23460ad4c57900192b129c",,"1","2","33","1","5","5","1","1","933","1216","1","0","3","1","0.5","0.18","0","0",,,"0","10","2024-04-03 13:52:42"
"63f77b9ca8439f6e1620c1cd",,"0","36","51","1","5","5","1","1","648","1033","1","0","4","2","0.73","0.38","0","0",,,"0","100","2024-04-03 13:52:43"
"5d23460ad4c57900192b129c",,"1","3","34","1","5","5","0","0","981","1233","0","1","3","1","0.5","0.27","0","0",,,"0","10","2024-04-03 13:52:45"
"63f77b9ca8439f6e1620c1cd",,"0","37","31","2","5","5","1","0","666","953","1","0","2","4","0.38","0.88","0","0",,,"0","100","2024-04-03 13:52:46"
"5d23460ad4c57900192b129c",,"1","4","43","1","5","5","1","1","964","1249","1","0","3","2","0.62","0.38","0","0",,,"1","15","2024-04-03 13:52:48"
"63f77b9ca8439f6e1620c1cd",,"0","38","14","2","5","5","0","1","598","950","0","1","1","4","0.18","0.82","0","0",,,"1","105","2024-04-03 13:52:49"
"5d23460ad4c57900192b129c",,"1","5","4","2","5","5","0","1","964","1214","0","1","1","3","0.12","0.62","0","0",,,"1","20","2024-04-03 13:52:51"
"63f77b9ca8439f6e1620c1cd",,"0","39","1","1","5","5","1","1","1065","1349","1","0","1","1","0.12","0.27","0","0",,,"1","110","2024-04-03 13:52:52"
"5d23460ad4c57900192b129c",,"1","6","18","2","5","5","1","0","1082","1348","1","0","1","2","0.27","0.38","0","0",,,"1","25","2024-04-03 13:52:54"
"63f77b9ca8439f6e1620c1cd",,"0","40","6","2","5","5","0","1","1081","1433","0","1","1","4","0.12","0.82","0","0",,,"1","115","2024-04-03 13:52:55"
"5d23460ad4c57900192b129c",,"1","7","38","2","5","5","0","1","798","1081","0","1","3","4","0.5","0.82","0","0",,,"1","30","2024-04-03 13:52:57"
"63f77b9ca8439f6e1620c1cd",,"0","41","2","1","5","5","1","1","1015","1333","1","0","1","2","0.12","0.38","0","0",,,"0","115","2024-04-03 13:52:58"
"5d23460ad4c57900192b129c",,"1","8","53","1","5","5","1","1","1064","1298","1","0","4","3","0.73","0.62","0","0",,,"1","35","2024-04-03 13:53:00"
"63f77b9ca8439f6e1620c1cd",,"0","42","36","2","5","5","0","1","882","1240","0","1","3","3","0.5","0.62","0","0",,,"1","120","2024-04-03 13:53:01"
