"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d23460ad4c57900192b129c",,"1","9","9","2","5","5","1","0","1050","1300","1","0","1","1","0.18","0.27","0","0",,,"0","35","2024-04-03 13:53:03"
"63f77b9ca8439f6e1620c1cd",,"0","43","67","1","5","5","0","0","698","1100","0","1","4","2","0.88","0.38","0","0",,,"0","120","2024-04-03 13:53:04"
"5d23460ad4c57900192b129c",,"1","10","42","1","5","5","1","1","916","1170","1","0","3","1","0.62","0.27","0","0",,,"0","35","2024-04-03 13:53:06"
"63f77b9ca8439f6e1620c1cd",,"0","44","45","2","5","5","0","1","866","1219","0","1","3","4","0.62","0.73","0","0",,,"1","125","2024-04-03 13:53:07"
"5d23460ad4c57900192b129c",,"1","11","12","2","5","5","1","0","982","1237","1","0","1","3","0.18","0.62","0","0",,,"0","35","2024-04-03 13:53:10"
"63f77b9ca8439f6e1620c1cd",,"0","45","25","2","5","5","1","0","965","1283","1","0","2","1","0.38","0.18","0","0",,,"0","125","2024-04-03 13:53:10"
"5d23460ad4c57900192b129c",,"1","12","48","1","5","5","0","0","949","1200","0","1","4","1","0.73","0.12","0","0",,,"1","40","2024-04-03 13:53:13"
"63f77b9ca8439f6e1620c1cd",,"0","46","4","2","5","5","0","1","648","983","0","1","1","3","0.12","0.62","0","0",,,"1","130","2024-04-03 13:53:13"
"5d23460ad4c57900192b129c",,"1","13","37","2","5","5","0","1","932","1183","0","1","3","4","0.5","0.73","0","0",,,"1","45","2024-04-03 13:53:16"
"63f77b9ca8439f6e1620c1cd",,"0","47","68","2","5","5","1","0","899","1800","1","1","4","3","0.88","0.5","0","0",,,"1","135","2024-04-03 13:53:17"
"5d23460ad4c57900192b129c",,"1","14","47","2","5","5","1","0","1016","1215","1","0","3","4","0.62","0.88","0","0",,,"1","50","2024-04-03 13:53:19"
"63f77b9ca8439f6e1620c1cd",,"0","48","44","1","5","5","1","1","1082","1366","1","0","3","3","0.62","0.5","0","0",,,"0","135","2024-04-03 13:53:20"
"5d23460ad4c57900192b129c",,"1","15","26","1","5","5","1","1","951","1198","1","0","2","1","0.38","0.27","0","0",,,"1","55","2024-04-03 13:53:21"
"63f77b9ca8439f6e1620c1cd",,"0","49","11","2","5","5","1","0","1567","1851","1","0","1","3","0.18","0.5","0","0",,,"1","140","2024-04-03 13:53:24"
"5d23460ad4c57900192b129c",,"1","16","60","1","5","5","1","1","949","1150","1","0","4","3","0.82","0.5","0","0",,,"0","55","2024-04-03 13:53:24"
"63f77b9ca8439f6e1620c1cd",,"0","50","69","2","5","5","0","1","1348","1633","0","1","4","3","0.88","0.62","0","0",,,"0","140","2024-04-03 13:53:27"
"5d23460ad4c57900192b129c",,"1","17","68","1","5","5","1","1","815","1082","1","0","4","3","0.88","0.5","0","0",,,"1","60","2024-04-03 13:53:27"
"63f77b9ca8439f6e1620c1cd",,"0","51","46","1","5","5","1","1","1031","1319","1","0","3","4","0.62","0.82","0","0",,,"1","145","2024-04-03 13:53:30"
"5d23460ad4c57900192b129c",,"1","18","1","2","5","5","1","0","1097","1315","1","0","1","1","0.12","0.27","0","0",,,"1","65","2024-04-03 13:53:30"
"5d23460ad4c57900192b129c",,"1","19","3","2","5","5","1","0","849","1100","1","0","1","3","0.12","0.5","0","0",,,"0","65","2024-04-03 13:53:33"
"63f77b9ca8439f6e1620c1cd",,"0","52","66","2","5","5","0","1","915","1750","1","1","4","1","0.88","0.27","0","0",,,"0","145","2024-04-03 13:53:33"
"5d23460ad4c57900192b129c",,"1","20","40","1","5","5","1","1","813","1071","1","0","3","1","0.62","0.12","0","0",,,"0","65","2024-04-03 13:53:36"
"63f77b9ca8439f6e1620c1cd",,"0","53","13","2","5","5","1","0","615","2349","2","1","1","4","0.18","0.73","0","0",,,"1","150","2024-04-03 13:53:38"
"5d23460ad4c57900192b129c",,"1","21","19","2","5","5","1","0","815","1051","1","0","1","3","0.27","0.5","0","0",,,"1","70","2024-04-03 13:53:39"
"5d23460ad4c57900192b129c",,"1","22","57","1","5","5","1","1","916","1149","1","0","4","1","0.82","0.18","0","0",,,"1","75","2024-04-03 13:53:42"
"5d23460ad4c57900192b129c",,"1","23","6","2","5","5","1","0","881","1115","1","0","1","4","0.12","0.82","0","0",,,"1","80","2024-04-03 13:53:45"
"5d23460ad4c57900192b129c",,"1","24","28","2","5","5","1","0","1015","1282","1","0","2","3","0.38","0.62","0","0",,,"1","85","2024-04-03 13:53:48"
"5d23460ad4c57900192b129c",,"1","25","32","1","5","5","1","1","982","1199","1","0","3","1","0.5","0.12","0","0",,,"1","90","2024-04-03 13:53:51"
"63f77b9ca8439f6e1620c1cd",,"0","54","16","1","5","5","0","0","1532","1766","0","1","1","1","0.27","0.12","0","0",,,"0","150","2024-04-03 13:53:53"
"5d23460ad4c57900192b129c",,"1","26","30","2","5","5","1","0","949","1165","1","0","2","4","0.38","0.82","0","0",,,"0","90","2024-04-03 13:53:54"
"63f77b9ca8439f6e1620c1cd",,"0","55","71","1","5","5","0","0","933","1738","1","1","4","4","0.88","0.82","0","0",,,"1","155","2024-04-03 13:53:56"
"5d23460ad4c57900192b129c",,"1","27","5","2","5","5","0","1","1032","1253","0","1","1","4","0.12","0.73","0","0",,,"0","90","2024-04-03 13:53:57"
"63f77b9ca8439f6e1620c1cd",,"0","56","28","2","5","5","1","0","1248","1551","1","0","2","3","0.38","0.62","0","0",,,"1","160","2024-04-03 13:53:59"
"5d23460ad4c57900192b129c",,"1","28","69","1","5","5","1","1","949","1164","1","0","4","3","0.88","0.62","0","0",,,"1","95","2024-04-03 13:54:00"
"63f77b9ca8439f6e1620c1cd",,"0","57","12","2","5","5","0","1","1398","1734","0","1","1","3","0.18","0.62","0","0",,,"0","160","2024-04-03 13:54:03"
"5d23460ad4c57900192b129c",,"1","29","44","1","5","5","1","1","917","1199","1","0","3","3","0.62","0.5","0","0",,,"1","100","2024-04-03 13:54:03"
"5d23460ad4c57900192b129c",,"1","30","17","1","5","5","0","0","1296","1530","0","1","1","1","0.27","0.18","0","0",,,"1","105","2024-04-03 13:54:06"
"63f77b9ca8439f6e1620c1cd",,"0","58","35","1","5","5","1","1","1199","1536","1","0","3","2","0.5","0.38","0","0",,,"0","160","2024-04-03 13:54:06"
"5d23460ad4c57900192b129c",,"1","31","36","2","5","5","0","1","897","1181","0","1","3","3","0.5","0.62","0","0",,,"1","110","2024-04-03 13:54:09"
"63f77b9ca8439f6e1620c1cd",,"0","59","23","1","5","5","0","0","1031","1367","0","1","1","4","0.27","0.88","0","0",,,"0","160","2024-04-03 13:54:09"
"5d23460ad4c57900192b129c",,"1","32","16","1","5","5","1","1","965","1183","1","0","1","1","0.27","0.12","0","0",,,"0","110","2024-04-03 13:54:12"
"63f77b9ca8439f6e1620c1cd",,"0","60","38","2","5","5","0","1","1733","2019","0","1","3","4","0.5","0.82","0","0",,,"0","160","2024-04-03 13:54:13"
"5d23460ad4c57900192b129c",,"1","33","35","1","5","5","1","1","931","1127","1","0","3","2","0.5","0.38","0","0",,,"0","110","2024-04-03 13:54:15"
"63f77b9ca8439f6e1620c1cd",,"0","61","54","2","5","5","0","1","1034","1367","0","1","4","4","0.73","0.82","0","0",,,"1","165","2024-04-03 13:54:16"
"5d23460ad4c57900192b129c",,"1","34","50","1","5","5","0","0","949","1174","0","1","4","1","0.73","0.27","0","0",,,"0","110","2024-04-03 13:54:18"
"63f77b9ca8439f6e1620c1cd",,"0","62","18","1","5","5","1","1","1281","1499","1","0","1","2","0.27","0.38","0","0",,,"0","165","2024-04-03 13:54:19"
"5d23460ad4c57900192b129c",,"1","35","7","2","5","5","0","1","883","1117","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-04-03 13:54:21"
"63f77b9ca8439f6e1620c1cd",,"0","63","33","1","5","5","1","1","1500","1801","1","0","3","1","0.5","0.18","0","0",,,"1","170","2024-04-03 13:54:23"
"5d23460ad4c57900192b129c",,"1","36","58","1","5","5","0","0","947","1167","0","1","4","1","0.82","0.27","0","0",,,"1","120","2024-04-03 13:54:24"
"63f77b9ca8439f6e1620c1cd",,"0","64","3","2","5","5","0","1","1299","1667","0","1","1","3","0.12","0.5","0","0",,,"1","175","2024-04-03 13:54:26"
"5d23460ad4c57900192b129c",,"1","37","70","1","5","5","0","0","1046","1262","0","1","4","4","0.88","0.73","0","0",,,"1","125","2024-04-03 13:54:27"
"63f77b9ca8439f6e1620c1cd",,"0","65","53","1","5","5","0","0","1316","1650","0","1","4","3","0.73","0.62","0","0",,,"1","180","2024-04-03 13:54:30"
"5d23460ad4c57900192b129c",,"1","38","61","1","5","5","1","1","1064","1283","1","0","4","3","0.82","0.62","0","0",,,"1","130","2024-04-03 13:54:30"
"5d23460ad4c57900192b129c",,"1","39","24","1","5","5","1","1","1048","1282","1","0","2","1","0.38","0.12","0","0",,,"0","130","2024-04-03 13:54:33"
"63f77b9ca8439f6e1620c1cd",,"0","66","19","2","5","5","1","0","1464","1832","1","0","1","3","0.27","0.5","0","0",,,"1","185","2024-04-03 13:54:33"
"5d23460ad4c57900192b129c",,"1","40","45","2","5","5","0","1","814","1031","0","1","3","4","0.62","0.73","0","0",,,"0","130","2024-04-03 13:54:36"
"63f77b9ca8439f6e1620c1cd",,"0","67","8","2","5","5","0","1","1598","2016","0","1","1","1","0.18","0.12","0","0",,,"0","185","2024-04-03 13:54:37"
"5d23460ad4c57900192b129c",,"1","41","31","2","5","5","0","1","1048","1299","0","1","2","4","0.38","0.88","0","0",,,"1","135","2024-04-03 13:54:39"
"63f77b9ca8439f6e1620c1cd",,"0","68","9","1","5","5","1","1","1016","1438","1","0","1","1","0.18","0.27","0","0",,,"1","190","2024-04-03 13:54:40"
"5d23460ad4c57900192b129c",,"1","42","25","1","5","5","1","1","1098","1264","1","0","2","1","0.38","0.18","0","0",,,"0","135","2024-04-03 13:54:42"
"63f77b9ca8439f6e1620c1cd",,"0","69","34","1","5","5","1","1","1352","1584","1","0","3","1","0.5","0.27","0","0",,,"0","190","2024-04-03 13:54:43"
"5d23460ad4c57900192b129c",,"1","43","11","2","5","5","0","1","1070","1267","0","1","1","3","0.18","0.5","0","0",,,"0","135","2024-04-03 13:54:45"
"63f77b9ca8439f6e1620c1cd",,"0","70","24","1","5","5","1","1","832","1270","1","0","2","1","0.38","0.12","0","0",,,"0","190","2024-04-03 13:54:47"
"5d23460ad4c57900192b129c",,"1","44","51","1","5","5","1","1","1081","1283","1","0","4","2","0.73","0.38","0","0",,,"1","140","2024-04-03 13:54:48"
"63f77b9ca8439f6e1620c1cd",,"0","71","65","1","5","5","0","0","749","1400","0","1","4","1","0.88","0.18","0","0",,,"1","195","2024-04-03 13:54:50"
"5d23460ad4c57900192b129c",,"1","45","13","2","5","5","0","1","914","1115","0","1","1","4","0.18","0.73","0","0",,,"1","145","2024-04-03 13:54:51"
"5d23460ad4c57900192b129c",,"1","46","49","1","5","5","0","0","898","1133","0","1","4","1","0.73","0.18","0","0",,,"1","150","2024-04-03 13:54:54"
"5d23460ad4c57900192b129c",,"1","47","46","2","5","5","1","0","917","1149","1","0","3","4","0.62","0.82","0","0",,,"1","155","2024-04-03 13:54:57"
"5d23460ad4c57900192b129c",,"1","48","59","1","5","5","0","0","899","1132","0","1","4","2","0.82","0.38","0","0",,,"1","160","2024-04-03 13:55:00"
"5d23460ad4c57900192b129c",,"1","49","66","1","5","5","0","0","816","1066","0","1","4","1","0.88","0.27","0","0",,,"1","165","2024-04-03 13:55:03"
"5d23460ad4c57900192b129c",,"1","50","63","2","5","5","0","1","947","1182","0","1","4","4","0.82","0.88","0","0",,,"1","170","2024-04-03 13:55:05"
"5d23460ad4c57900192b129c",,"1","51","55","2","5","5","1","0","1082","1299","1","0","4","4","0.73","0.88","0","0",,,"1","175","2024-04-03 13:55:08"
"5d23460ad4c57900192b129c",,"1","52","52","1","5","5","0","0","898","1132","0","1","4","3","0.73","0.5","0","0",,,"0","175","2024-04-03 13:55:11"
"5d23460ad4c57900192b129c",,"1","53","71","1","5","5","1","1","932","1185","1","0","4","4","0.88","0.82","0","0",,,"1","180","2024-04-03 13:55:14"
"5d23460ad4c57900192b129c",,"1","54","29","2","5","5","1","0","882","1098","1","0","2","4","0.38","0.73","0","0",,,"0","180","2024-04-03 13:55:17"
"5d23460ad4c57900192b129c",,"1","55","39","2","5","5","1","0","868","1113","1","0","3","4","0.5","0.88","0","0",,,"0","180","2024-04-03 13:55:20"
"63f77b9ca8439f6e1620c1cd",,"1","0","19","1","5","5","0","0","1049","1383","0","1","1","3","0.27","0.5","0","0",,,"0","0","2024-04-03 13:55:21"
"63f77b9ca8439f6e1620c1cd",,"1","1","25","1","5","5","1","1","532","983","1","0","2","1","0.38","0.18","0","0",,,"1","5","2024-04-03 13:55:23"
"5d23460ad4c57900192b129c",,"1","56","20","2","5","5","1","0","865","1101","1","0","1","3","0.27","0.62","0","0",,,"1","185","2024-04-03 13:55:23"
"5d23460ad4c57900192b129c",,"1","57","8","1","5","5","1","1","1115","1314","1","0","1","1","0.18","0.12","0","0",,,"0","185","2024-04-03 13:55:26"
"63f77b9ca8439f6e1620c1cd",,"1","2","45","1","5","5","1","1","1049","1399","1","0","3","4","0.62","0.73","0","0",,,"1","10","2024-04-03 13:55:26"
"5d23460ad4c57900192b129c",,"1","58","54","2","5","5","1","0","1071","1267","1","0","4","4","0.73","0.82","0","0",,,"1","190","2024-04-03 13:55:30"
"63f77b9ca8439f6e1620c1cd",,"1","3","0","1","5","5","0","0","1699","1983","0","1","1","1","0.12","0.18","0","0",,,"0","10","2024-04-03 13:55:30"
"5d23460ad4c57900192b129c",,"1","59","2","2","5","5","0","1","1014","1217","0","1","1","2","0.12","0.38","0","0",,,"0","190","2024-04-03 13:55:33"
"63f77b9ca8439f6e1620c1cd",,"1","4","62","1","5","5","1","1","1049","1467","1","0","4","4","0.82","0.73","0","0",,,"0","10","2024-04-03 13:55:33"
"5d23460ad4c57900192b129c",,"1","60","27","2","5","5","1","0","1301","1500","1","0","2","3","0.38","0.5","0","0",,,"0","190","2024-04-03 13:55:36"
"63f77b9ca8439f6e1620c1cd",,"1","5","9","1","5","5","0","0","682","1115","0","1","1","1","0.18","0.27","0","0",,,"1","15","2024-04-03 13:55:36"
"63f77b9ca8439f6e1620c1cd",,"1","6","20","2","5","5","1","0","599","1132","1","0","1","3","0.27","0.62","0","0",,,"1","20","2024-04-03 13:55:39"
"5d23460ad4c57900192b129c",,"1","61","62","1","5","5","0","0","1718","1899","0","1","4","4","0.82","0.73","0","0",,,"0","190","2024-04-03 13:55:40"
"5d23460ad4c57900192b129c",,"1","62","67","1","5","5","1","1","881","1050","1","0","4","2","0.88","0.38","0","0",,,"0","190","2024-04-03 13:55:43"
"63f77b9ca8439f6e1620c1cd",,"1","7","3","2","5","5","0","1","1199","1633","0","1","1","3","0.12","0.5","0","0",,,"1","25","2024-04-03 13:55:43"
"63f77b9ca8439f6e1620c1cd",,"1","8","27","2","5","5","0","1","900","1383","0","1","2","3","0.38","0.5","0","0",,,"0","25","2024-04-03 13:55:46"
"5d23460ad4c57900192b129c",,"1","63","10","2","5","5","0","1","1187","1367","0","1","1","2","0.18","0.38","0","0",,,"0","190","2024-04-03 13:55:46"
"5d23460ad4c57900192b129c",,"1","64","0","1","5","5","1","1","982","1300","1","0","1","1","0.12","0.18","0","0",,,"0","190","2024-04-03 13:55:49"
"63f77b9ca8439f6e1620c1cd",,"1","9","64","1","5","5","1","1","999","1832","1","1","4","1","0.88","0.12","0","0",,,"1","30","2024-04-03 13:55:50"
"5d23460ad4c57900192b129c",,"1","65","21","1","5","5","1","1","997","1216","1","0","1","4","0.27","0.73","0","0",,,"0","190","2024-04-03 13:55:52"
"63f77b9ca8439f6e1620c1cd",,"1","10","10","2","5","5","0","1","1049","1716","1","1","1","2","0.18","0.38","0","0",,,"1","35","2024-04-03 13:55:53"
"5d23460ad4c57900192b129c",,"1","66","41","1","5","5","0","0","981","1169","0","1","3","1","0.62","0.18","0","0",,,"0","190","2024-04-03 13:55:55"
"63f77b9ca8439f6e1620c1cd",,"1","11","58","2","5","5","0","1","999","1383","0","1","4","1","0.82","0.27","0","0",,,"0","35","2024-04-03 13:55:56"
"5d23460ad4c57900192b129c",,"1","67","56","1","5","5","1","1","1185","1320","1","0","4","1","0.82","0.12","0","0",,,"1","195","2024-04-03 13:55:59"
"63f77b9ca8439f6e1620c1cd",,"1","12","66","1","5","5","1","1","599","966","1","0","4","1","0.88","0.27","0","0",,,"1","40","2024-04-03 13:55:59"
"5d23460ad4c57900192b129c",,"1","68","23","2","5","5","0","1","948","1116","0","1","1","4","0.27","0.88","0","0",,,"1","200","2024-04-03 13:56:01"
"63f77b9ca8439f6e1620c1cd",,"1","13","61","1","5","5","0","0","766","1199","0","1","4","3","0.82","0.62","0","0",,,"1","45","2024-04-03 13:56:02"
"5d23460ad4c57900192b129c",,"1","69","65","1","5","5","0","0","900","1067","0","1","4","1","0.88","0.18","0","0",,,"1","205","2024-04-03 13:56:04"
"63f77b9ca8439f6e1620c1cd",,"1","14","43","2","5","5","1","0","1082","1450","1","0","3","2","0.62","0.38","0","0",,,"1","50","2024-04-03 13:56:05"
"5d23460ad4c57900192b129c",,"1","70","22","2","5","5","1","0","915","1132","1","0","1","4","0.27","0.82","0","0",,,"1","210","2024-04-03 13:56:07"
"63f77b9ca8439f6e1620c1cd",,"1","15","18","2","5","5","1","0","1165","1649","1","0","1","2","0.27","0.38","0","0",,,"0","50","2024-04-03 13:56:09"
"5d23460ad4c57900192b129c",,"1","71","14","2","5","5","1","0","864","1048","1","0","1","4","0.18","0.82","0","0",,,"1","215","2024-04-03 13:56:10"
"63f77b9ca8439f6e1620c1cd",,"1","16","60","1","5","5","0","0","1083","1450","0","1","4","3","0.82","0.5","0","0",,,"1","55","2024-04-03 13:56:12"
"63f77b9ca8439f6e1620c1cd",,"1","17","55","2","5","5","1","0","1232","1549","1","0","4","4","0.73","0.88","0","0",,,"1","60","2024-04-03 13:56:16"
"63f77b9ca8439f6e1620c1cd",,"1","18","50","1","5","5","1","1","782","1166","1","0","4","1","0.73","0.27","0","0",,,"0","60","2024-04-03 13:56:20"
"63f77b9ca8439f6e1620c1cd",,"1","19","40","1","5","5","0","0","1233","1617","0","1","3","1","0.62","0.12","0","0",,,"0","60","2024-04-03 13:56:23"
"63f77b9ca8439f6e1620c1cd",,"1","20","29","2","5","5","0","1","832","1249","0","1","2","4","0.38","0.73","0","0",,,"1","65","2024-04-03 13:56:26"
"63f77b9ca8439f6e1620c1cd",,"1","21","33","1","5","5","1","1","1232","1650","1","0","3","1","0.5","0.18","0","0",,,"1","70","2024-04-03 13:56:30"
"63f77b9ca8439f6e1620c1cd",,"1","22","4","1","5","5","0","0","1016","1383","0","1","1","3","0.12","0.62","0","0",,,"0","70","2024-04-03 13:56:33"
"5d23460ad4c57900192b129c",,"2","0","0","2","5","5","1","0","598","1098","1","0","1","1","0.12","0.18","0","0",,,"0","0","2024-04-03 13:56:33"
"63f77b9ca8439f6e1620c1cd",,"1","23","47","1","5","5","1","1","799","1133","1","0","3","4","0.62","0.88","0","0",,,"1","75","2024-04-03 13:56:36"
"5d23460ad4c57900192b129c",,"2","1","69","1","5","5","0","0","666","850","0","1","4","3","0.88","0.62","0","0",,,"1","5","2024-04-03 13:56:36"
"5d23460ad4c57900192b129c",,"2","2","68","1","5","5","1","1","632","815","1","0","4","3","0.88","0.5","0","0",,,"1","10","2024-04-03 13:56:39"
"63f77b9ca8439f6e1620c1cd",,"1","24","53","1","5","5","1","1","949","1582","1","0","4","3","0.73","0.62","0","0",,,"1","80","2024-04-03 13:56:39"
"5d23460ad4c57900192b129c",,"2","3","62","1","5","5","1","1","517","1166","1","1","4","4","0.82","0.73","0","0",,,"1","15","2024-04-03 13:56:42"
"63f77b9ca8439f6e1620c1cd",,"1","25","6","2","5","5","0","1","816","1249","0","1","1","4","0.12","0.82","0","0",,,"1","85","2024-04-03 13:56:42"
"5d23460ad4c57900192b129c",,"2","4","23","2","5","5","1","0","488","750","1","0","1","4","0.27","0.88","0","0",,,"1","20","2024-04-03 13:56:44"
"63f77b9ca8439f6e1620c1cd",,"1","26","11","1","5","5","1","1","965","1316","1","0","1","3","0.18","0.5","0","0",,,"0","85","2024-04-03 13:56:45"
"5d23460ad4c57900192b129c",,"2","5","14","2","5","5","1","0","432","665","1","0","1","4","0.18","0.82","0","0",,,"1","25","2024-04-03 13:56:47"
"63f77b9ca8439f6e1620c1cd",,"1","27","24","2","5","5","0","1","782","1166","0","1","2","1","0.38","0.12","0","0",,,"0","85","2024-04-03 13:56:48"
"5d23460ad4c57900192b129c",,"2","6","58","1","5","5","0","0","481","717","0","1","4","1","0.82","0.27","0","0",,,"1","30","2024-04-03 13:56:49"
"63f77b9ca8439f6e1620c1cd",,"1","28","39","2","5","5","0","1","649","1033","0","1","3","4","0.5","0.88","0","0",,,"1","90","2024-04-03 13:56:51"
"5d23460ad4c57900192b129c",,"2","7","37","2","5","5","1","0","415","616","1","0","3","4","0.5","0.73","0","0",,,"1","35","2024-04-03 13:56:52"
"63f77b9ca8439f6e1620c1cd",,"1","29","22","2","5","5","1","0","899","1216","1","0","1","4","0.27","0.82","0","0",,,"1","95","2024-04-03 13:56:54"
"5d23460ad4c57900192b129c",,"2","8","52","1","5","5","1","1","465","733","1","0","4","3","0.73","0.5","0","0",,,"0","35","2024-04-03 13:56:54"
"63f77b9ca8439f6e1620c1cd",,"1","30","8","2","5","5","1","0","1048","1382","1","0","1","1","0.18","0.12","0","0",,,"0","95","2024-04-03 13:56:57"
"5d23460ad4c57900192b129c",,"2","9","67","1","5","5","0","0","898","1083","0","1","4","2","0.88","0.38","0","0",,,"1","40","2024-04-03 13:56:57"
"5d23460ad4c57900192b129c",,"2","10","40","1","5","5","1","1","564","915","1","0","3","1","0.62","0.12","0","0",,,"1","45","2024-04-03 13:57:00"
"63f77b9ca8439f6e1620c1cd",,"1","31","35","1","5","5","1","1","899","1233","1","0","3","2","0.5","0.38","0","0",,,"0","95","2024-04-03 13:57:00"
"5d23460ad4c57900192b129c",,"2","11","71","1","5","5","0","0","697","899","0","1","4","4","0.88","0.82","0","0",,,"1","50","2024-04-03 13:57:03"
"63f77b9ca8439f6e1620c1cd",,"1","32","44","1","5","5","1","1","683","1083","1","0","3","3","0.62","0.5","0","0",,,"0","95","2024-04-03 13:57:03"
"5d23460ad4c57900192b129c",,"2","12","7","2","5","5","0","1","549","750","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-04-03 13:57:05"
"63f77b9ca8439f6e1620c1cd",,"1","33","67","1","5","5","1","1","1049","1350","1","0","4","2","0.88","0.38","0","0",,,"1","100","2024-04-03 13:57:07"
"5d23460ad4c57900192b129c",,"2","13","47","2","5","5","1","0","582","750","1","0","3","4","0.62","0.88","0","0",,,"1","60","2024-04-03 13:57:08"
"63f77b9ca8439f6e1620c1cd",,"1","34","13","2","5","5","1","0","699","983","1","0","1","4","0.18","0.73","0","0",,,"1","105","2024-04-03 13:57:09"
"5d23460ad4c57900192b129c",,"2","14","10","2","5","5","0","1","632","830","0","1","1","2","0.18","0.38","0","0",,,"1","65","2024-04-03 13:57:10"
"63f77b9ca8439f6e1620c1cd",,"1","35","26","1","5","5","0","0","849","1149","0","1","2","1","0.38","0.27","0","0",,,"0","105","2024-04-03 13:57:12"
"5d23460ad4c57900192b129c",,"2","15","1","2","5","5","0","1","767","1116","0","1","1","1","0.12","0.27","0","0",,,"0","65","2024-04-03 13:57:13"
"63f77b9ca8439f6e1620c1cd",,"1","36","14","2","5","5","0","1","865","1216","0","1","1","4","0.18","0.82","0","0",,,"1","110","2024-04-03 13:57:15"
"5d23460ad4c57900192b129c",,"2","16","38","2","5","5","0","1","415","616","0","1","3","4","0.5","0.82","0","0",,,"0","65","2024-04-03 13:57:16"
"63f77b9ca8439f6e1620c1cd",,"1","37","16","1","5","5","1","1","816","1083","1","0","1","1","0.27","0.12","0","0",,,"0","110","2024-04-03 13:57:18"
"5d23460ad4c57900192b129c",,"2","17","55","2","5","5","0","1","498","716","0","1","4","4","0.73","0.88","0","0",,,"1","70","2024-04-03 13:57:19"
"63f77b9ca8439f6e1620c1cd",,"1","38","5","2","5","5","1","0","749","1066","1","0","1","4","0.12","0.73","0","0",,,"1","115","2024-04-03 13:57:21"
"5d23460ad4c57900192b129c",,"2","18","53","1","5","5","1","1","599","768","1","0","4","3","0.73","0.62","0","0",,,"0","70","2024-04-03 13:57:21"
"5d23460ad4c57900192b129c",,"2","19","50","1","5","5","0","0","432","699","0","1","4","1","0.73","0.27","0","0",,,"1","75","2024-04-03 13:57:24"
"63f77b9ca8439f6e1620c1cd",,"1","39","49","1","5","5","1","1","699","1066","1","0","4","1","0.73","0.18","0","0",,,"1","120","2024-04-03 13:57:24"
"5d23460ad4c57900192b129c",,"2","20","43","1","5","5","0","0","548","732","0","1","3","2","0.62","0.38","0","0",,,"1","80","2024-04-03 13:57:26"
"63f77b9ca8439f6e1620c1cd",,"1","40","46","2","5","5","0","1","966","1266","0","1","3","4","0.62","0.82","0","0",,,"1","125","2024-04-03 13:57:27"
"5d23460ad4c57900192b129c",,"2","21","16","1","5","5","1","1","616","866","1","0","1","1","0.27","0.12","0","0",,,"0","80","2024-04-03 13:57:29"
"63f77b9ca8439f6e1620c1cd",,"1","41","71","1","5","5","1","1","766","1083","1","0","4","4","0.88","0.82","0","0",,,"1","130","2024-04-03 13:57:30"
"5d23460ad4c57900192b129c",,"2","22","48","1","5","5","1","1","447","699","1","0","4","1","0.73","0.12","0","0",,,"1","85","2024-04-03 13:57:32"
"63f77b9ca8439f6e1620c1cd",,"1","42","1","1","5","5","1","1","982","1266","1","0","1","1","0.12","0.27","0","0",,,"0","130","2024-04-03 13:57:33"
"5d23460ad4c57900192b129c",,"2","23","17","1","5","5","1","1","949","1183","1","0","1","1","0.27","0.18","0","0",,,"0","85","2024-04-03 13:57:35"
"63f77b9ca8439f6e1620c1cd",,"1","43","30","1","5","5","1","1","766","1033","1","0","2","4","0.38","0.82","0","0",,,"0","130","2024-04-03 13:57:36"
"5d23460ad4c57900192b129c",,"2","24","8","1","5","5","0","0","583","833","0","1","1","1","0.18","0.12","0","0",,,"0","85","2024-04-03 13:57:38"
"63f77b9ca8439f6e1620c1cd",,"1","44","65","1","5","5","0","0","583","916","0","1","4","1","0.88","0.18","0","0",,,"1","135","2024-04-03 13:57:39"
"5d23460ad4c57900192b129c",,"2","25","4","2","5","5","1","0","431","682","1","0","1","3","0.12","0.62","0","0",,,"1","90","2024-04-03 13:57:40"
"63f77b9ca8439f6e1620c1cd",,"1","45","52","1","5","5","0","0","683","983","0","1","4","3","0.73","0.5","0","0",,,"1","140","2024-04-03 13:57:42"
"5d23460ad4c57900192b129c",,"2","26","65","1","5","5","1","1","366","633","1","0","4","1","0.88","0.18","0","0",,,"1","95","2024-04-03 13:57:43"
"63f77b9ca8439f6e1620c1cd",,"1","46","36","2","5","5","1","0","1216","1449","1","0","3","3","0.5","0.62","0","0",,,"0","140","2024-04-03 13:57:45"
"5d23460ad4c57900192b129c",,"2","27","29","2","5","5","0","1","449","767","0","1","2","4","0.38","0.73","0","0",,,"1","100","2024-04-03 13:57:46"
