"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63f77b9ca8439f6e1620c1cd",,"1","47","15","2","5","5","1","0","832","1049","1","0","1","4","0.18","0.88","0","0",,,"1","145","2024-04-03 13:57:48"
"5d23460ad4c57900192b129c",,"2","28","3","2","5","5","1","0","517","849","1","0","1","3","0.12","0.5","0","0",,,"1","105","2024-04-03 13:57:48"
"5d23460ad4c57900192b129c",,"2","29","21","2","5","5","0","1","449","749","0","1","1","4","0.27","0.73","0","0",,,"0","105","2024-04-03 13:57:51"
"63f77b9ca8439f6e1620c1cd",,"1","48","28","2","5","5","0","1","699","1183","0","1","2","3","0.38","0.62","0","0",,,"1","150","2024-04-03 13:57:51"
"5d23460ad4c57900192b129c",,"2","30","28","2","5","5","0","1","400","650","0","1","2","3","0.38","0.62","0","0",,,"1","110","2024-04-03 13:57:53"
"63f77b9ca8439f6e1620c1cd",,"1","49","17","1","5","5","1","1","716","1166","1","0","1","1","0.27","0.18","0","0",,,"0","150","2024-04-03 13:57:54"
"5d23460ad4c57900192b129c",,"2","31","25","1","5","5","1","1","515","899","1","0","2","1","0.38","0.18","0","0",,,"0","110","2024-04-03 13:57:56"
"63f77b9ca8439f6e1620c1cd",,"1","50","34","1","5","5","0","0","549","950","0","1","3","1","0.5","0.27","0","0",,,"1","155","2024-04-03 13:57:57"
"5d23460ad4c57900192b129c",,"2","32","42","1","5","5","0","0","431","765","0","1","3","1","0.62","0.27","0","0",,,"1","115","2024-04-03 13:57:59"
"63f77b9ca8439f6e1620c1cd",,"1","51","41","1","5","5","0","0","632","1082","0","1","3","1","0.62","0.18","0","0",,,"1","160","2024-04-03 13:57:59"
"5d23460ad4c57900192b129c",,"2","33","11","2","5","5","0","1","482","765","0","1","1","3","0.18","0.5","0","0",,,"0","115","2024-04-03 13:58:01"
"63f77b9ca8439f6e1620c1cd",,"1","52","68","1","5","5","1","1","599","1033","1","0","4","3","0.88","0.5","0","0",,,"1","165","2024-04-03 13:58:02"
"5d23460ad4c57900192b129c",,"2","34","61","1","5","5","0","0","566","1354","1","1","4","3","0.82","0.62","0","0",,,"1","120","2024-04-03 13:58:05"
"63f77b9ca8439f6e1620c1cd",,"1","53","42","1","5","5","0","0","532","999","0","1","3","1","0.62","0.27","0","0",,,"1","170","2024-04-03 13:58:05"
"5d23460ad4c57900192b129c",,"2","35","56","1","5","5","0","0","415","699","0","1","4","1","0.82","0.12","0","0",,,"0","120","2024-04-03 13:58:07"
"63f77b9ca8439f6e1620c1cd",,"1","54","56","1","5","5","1","1","716","1199","1","0","4","1","0.82","0.12","0","0",,,"1","175","2024-04-03 13:58:08"
"5d23460ad4c57900192b129c",,"2","36","66","1","5","5","1","1","431","715","1","0","4","1","0.88","0.27","0","0",,,"1","125","2024-04-03 13:58:10"
"63f77b9ca8439f6e1620c1cd",,"1","55","32","1","5","5","0","0","749","1466","0","1","3","1","0.5","0.12","0","0",,,"0","175","2024-04-03 13:58:11"
"5d23460ad4c57900192b129c",,"2","37","34","1","5","5","0","0","499","814","0","1","3","1","0.5","0.27","0","0",,,"1","130","2024-04-03 13:58:12"
"63f77b9ca8439f6e1620c1cd",,"1","56","7","1","5","5","0","0","816","1233","0","1","1","4","0.12","0.88","0","0",,,"0","175","2024-04-03 13:58:15"
"5d23460ad4c57900192b129c",,"2","38","39","2","5","5","1","0","483","765","1","0","3","4","0.5","0.88","0","0",,,"1","135","2024-04-03 13:58:15"
"5d23460ad4c57900192b129c",,"2","39","26","1","5","5","1","1","448","765","1","0","2","1","0.38","0.27","0","0",,,"1","140","2024-04-03 13:58:18"
"63f77b9ca8439f6e1620c1cd",,"1","57","37","2","5","5","0","1","866","1433","0","1","3","4","0.5","0.73","0","0",,,"0","175","2024-04-03 13:58:18"
"5d23460ad4c57900192b129c",,"2","40","30","2","5","5","0","1","431","832","0","1","2","4","0.38","0.82","0","0",,,"1","145","2024-04-03 13:58:20"
"63f77b9ca8439f6e1620c1cd",,"1","58","59","1","5","5","0","0","916","1300","0","1","4","2","0.82","0.38","0","0",,,"1","180","2024-04-03 13:58:21"
"63f77b9ca8439f6e1620c1cd",,"1","59","57","1","5","5","1","1","666","1149","1","0","4","1","0.82","0.18","0","0",,,"1","185","2024-04-03 13:58:24"
"5d23460ad4c57900192b129c",,"2","41","51","1","5","5","1","1","482","731","1","0","4","2","0.73","0.38","0","0",,,"1","150","2024-04-03 13:58:25"
"63f77b9ca8439f6e1620c1cd",,"1","60","2","2","5","5","1","0","799","1399","1","0","1","2","0.12","0.38","0","0",,,"0","185","2024-04-03 13:58:27"
"5d23460ad4c57900192b129c",,"2","42","54","2","5","5","0","1","665","1266","1","1","4","4","0.73","0.82","0","0",,,"1","155","2024-04-03 13:58:28"
"63f77b9ca8439f6e1620c1cd",,"1","61","31","2","5","5","0","1","566","1200","0","1","2","4","0.38","0.88","0","0",,,"1","190","2024-04-03 13:58:30"
"5d23460ad4c57900192b129c",,"2","43","41","1","5","5","1","1","499","801","1","0","3","1","0.62","0.18","0","0",,,"1","160","2024-04-03 13:58:30"
"5d23460ad4c57900192b129c",,"2","44","27","2","5","5","1","0","481","750","1","0","2","3","0.38","0.5","0","0",,,"1","165","2024-04-03 13:58:33"
"63f77b9ca8439f6e1620c1cd",,"1","62","38","2","5","5","1","0","682","1098","1","0","3","4","0.5","0.82","0","0",,,"0","190","2024-04-03 13:58:33"
"5d23460ad4c57900192b129c",,"2","45","12","2","5","5","0","1","482","732","0","1","1","3","0.18","0.62","0","0",,,"1","170","2024-04-03 13:58:35"
"63f77b9ca8439f6e1620c1cd",,"1","63","54","2","5","5","0","1","582","1169","0","1","4","4","0.73","0.82","0","0",,,"1","195","2024-04-03 13:58:36"
"5d23460ad4c57900192b129c",,"2","46","35","1","5","5","1","1","415","684","1","0","3","2","0.5","0.38","0","0",,,"0","170","2024-04-03 13:58:38"
"5d23460ad4c57900192b129c",,"2","47","49","1","5","5","1","1","382","649","1","0","4","1","0.73","0.18","0","0",,,"0","170","2024-04-03 13:58:40"
"5d23460ad4c57900192b129c",,"2","48","44","1","5","5","1","1","466","666","1","0","3","3","0.62","0.5","0","0",,,"1","175","2024-04-03 13:58:43"
"5d23460ad4c57900192b129c",,"2","49","20","2","5","5","0","1","483","749","0","1","1","3","0.27","0.62","0","0",,,"1","180","2024-04-03 13:58:46"
"63f77b9ca8439f6e1620c1cd",,"1","64","12","2","5","5","0","1","716","1849","1","2","1","3","0.18","0.62","0","0",,,"0","195","2024-04-03 13:58:46"
"5d23460ad4c57900192b129c",,"2","50","63","2","5","5","0","1","783","1000","0","1","4","4","0.82","0.88","0","0",,,"1","185","2024-04-03 13:58:48"
"63f77b9ca8439f6e1620c1cd",,"1","65","70","1","5","5","1","1","782","1199","1","0","4","4","0.88","0.73","0","0",,,"1","200","2024-04-03 13:58:49"
"5d23460ad4c57900192b129c",,"2","51","6","2","5","5","0","1","465","699","0","1","1","4","0.12","0.82","0","0",,,"1","190","2024-04-03 13:58:51"
"63f77b9ca8439f6e1620c1cd",,"1","66","21","2","5","5","1","0","749","1267","1","0","1","4","0.27","0.73","0","0",,,"1","205","2024-04-03 13:58:52"
"5d23460ad4c57900192b129c",,"2","52","60","1","5","5","1","1","548","749","1","0","4","3","0.82","0.5","0","0",,,"1","195","2024-04-03 13:58:53"
"63f77b9ca8439f6e1620c1cd",,"1","67","48","2","5","5","1","0","965","1799","1","1","4","1","0.73","0.12","0","0",,,"0","205","2024-04-03 13:58:56"
"5d23460ad4c57900192b129c",,"2","53","22","2","5","5","0","1","442","733","0","1","1","4","0.27","0.82","0","0",,,"1","200","2024-04-03 13:58:56"
"5d23460ad4c57900192b129c",,"2","54","31","2","5","5","0","1","381","649","0","1","2","4","0.38","0.88","0","0",,,"1","205","2024-04-03 13:58:58"
"63f77b9ca8439f6e1620c1cd",,"1","68","63","2","5","5","0","1","799","1232","0","1","4","4","0.82","0.88","0","0",,,"1","210","2024-04-03 13:58:59"
"5d23460ad4c57900192b129c",,"2","55","64","1","5","5","1","1","450","685","1","0","4","1","0.88","0.12","0","0",,,"1","210","2024-04-03 13:59:01"
"63f77b9ca8439f6e1620c1cd",,"1","69","23","2","5","5","1","0","849","1433","1","0","1","4","0.27","0.88","0","0",,,"0","210","2024-04-03 13:59:02"
"5d23460ad4c57900192b129c",,"2","56","19","2","5","5","0","1","449","717","0","1","1","3","0.27","0.5","0","0",,,"0","210","2024-04-03 13:59:04"
"63f77b9ca8439f6e1620c1cd",,"1","70","69","1","5","5","1","1","615","1000","1","0","4","3","0.88","0.62","0","0",,,"1","215","2024-04-03 13:59:05"
"5d23460ad4c57900192b129c",,"2","57","24","1","5","5","1","1","513","731","1","0","2","1","0.38","0.12","0","0",,,"0","210","2024-04-03 13:59:06"
"63f77b9ca8439f6e1620c1cd",,"1","71","51","2","5","5","0","1","715","1216","0","1","4","2","0.73","0.38","0","0",,,"0","215","2024-04-03 13:59:08"
"5d23460ad4c57900192b129c",,"2","58","70","1","5","5","1","1","831","1032","1","0","4","4","0.88","0.73","0","0",,,"0","210","2024-04-03 13:59:09"
"5d23460ad4c57900192b129c",,"2","59","15","2","5","5","1","0","415","649","1","0","1","4","0.18","0.88","0","0",,,"0","210","2024-04-03 13:59:12"
"5d23460ad4c57900192b129c",,"2","60","45","2","5","5","1","0","649","832","1","0","3","4","0.62","0.73","0","0",,,"1","215","2024-04-03 13:59:15"
"5d23460ad4c57900192b129c",,"2","61","2","2","5","5","0","1","565","848","0","1","1","2","0.12","0.38","0","0",,,"0","215","2024-04-03 13:59:17"
"5d23460ad4c57900192b129c",,"2","62","33","2","5","5","0","1","1397","1601","0","1","3","1","0.5","0.18","0","0",,,"0","215","2024-04-03 13:59:21"
"5d23460ad4c57900192b129c",,"2","63","36","2","5","5","1","0","455","682","1","0","3","3","0.5","0.62","0","0",,,"1","220","2024-04-03 13:59:24"
"63f77b9ca8439f6e1620c1cd",,"2","0","58","1","5","5","0","0","748","1116","0","1","4","1","0.82","0.27","0","0",,,"1","5","2024-04-03 13:59:24"
"5d23460ad4c57900192b129c",,"2","64","59","1","5","5","1","1","483","716","1","0","4","2","0.82","0.38","0","0",,,"1","225","2024-04-03 13:59:26"
"63f77b9ca8439f6e1620c1cd",,"2","1","54","2","5","5","1","0","748","1133","1","0","4","4","0.73","0.82","0","0",,,"1","10","2024-04-03 13:59:27"
"5d23460ad4c57900192b129c",,"2","65","9","2","5","5","0","1","698","899","0","1","1","1","0.18","0.27","0","0",,,"0","225","2024-04-03 13:59:29"
"63f77b9ca8439f6e1620c1cd",,"2","2","42","1","5","5","1","1","1064","1533","1","0","3","1","0.62","0.27","0","0",,,"1","15","2024-04-03 13:59:30"
"5d23460ad4c57900192b129c",,"2","66","5","2","5","5","1","0","450","666","1","0","1","4","0.12","0.73","0","0",,,"1","230","2024-04-03 13:59:31"
"63f77b9ca8439f6e1620c1cd",,"2","3","28","2","5","5","0","1","716","1200","0","1","2","3","0.38","0.62","0","0",,,"1","20","2024-04-03 13:59:33"
"5d23460ad4c57900192b129c",,"2","67","32","1","5","5","0","0","565","798","0","1","3","1","0.5","0.12","0","0",,,"0","230","2024-04-03 13:59:34"
"63f77b9ca8439f6e1620c1cd",,"2","4","60","1","5","5","1","1","581","1050","1","0","4","3","0.82","0.5","0","0",,,"1","25","2024-04-03 13:59:35"
"5d23460ad4c57900192b129c",,"2","68","13","2","5","5","0","1","414","732","0","1","1","4","0.18","0.73","0","0",,,"1","235","2024-04-03 13:59:37"
"63f77b9ca8439f6e1620c1cd",,"2","5","52","1","5","5","0","0","698","1083","0","1","4","3","0.73","0.5","0","0",,,"1","30","2024-04-03 13:59:38"
"5d23460ad4c57900192b129c",,"2","69","18","2","5","5","0","1","515","731","0","1","1","2","0.27","0.38","0","0",,,"0","235","2024-04-03 13:59:39"
"63f77b9ca8439f6e1620c1cd",,"2","6","57","2","5","5","1","0","799","1166","1","0","4","1","0.82","0.18","0","0",,,"0","30","2024-04-03 13:59:41"
"5d23460ad4c57900192b129c",,"2","70","46","2","5","5","1","0","448","699","1","0","3","4","0.62","0.82","0","0",,,"1","240","2024-04-03 13:59:42"
"63f77b9ca8439f6e1620c1cd",,"2","7","27","2","5","5","1","0","731","1134","1","0","2","3","0.38","0.5","0","0",,,"1","35","2024-04-03 13:59:44"
"5d23460ad4c57900192b129c",,"2","71","57","1","5","5","0","0","449","866","0","1","4","1","0.82","0.18","0","0",,,"1","245","2024-04-03 13:59:44"
"63f77b9ca8439f6e1620c1cd",,"2","8","51","1","5","5","1","1","948","1234","1","0","4","2","0.73","0.38","0","0",,,"0","35","2024-04-03 13:59:47"
"63f77b9ca8439f6e1620c1cd",,"2","9","22","2","5","5","0","1","581","999","0","1","1","4","0.27","0.82","0","0",,,"1","40","2024-04-03 13:59:50"
"63f77b9ca8439f6e1620c1cd",,"2","10","14","2","5","5","1","0","765","1100","1","0","1","4","0.18","0.82","0","0",,,"1","45","2024-04-03 13:59:53"
"63f77b9ca8439f6e1620c1cd",,"2","11","3","1","5","5","1","1","665","1300","1","1","1","3","0.12","0.5","0","0",,,"0","45","2024-04-03 13:59:56"
"63f77b9ca8439f6e1620c1cd",,"2","12","64","1","5","5","0","0","698","983","0","1","4","1","0.88","0.12","0","0",,,"1","50","2024-04-03 13:59:59"
"63f77b9ca8439f6e1620c1cd",,"2","13","26","1","5","5","1","1","848","1066","1","0","2","1","0.38","0.27","0","0",,,"1","55","2024-04-03 14:00:02"
"63f77b9ca8439f6e1620c1cd",,"2","14","35","1","5","5","0","0","680","1117","0","1","3","2","0.5","0.38","0","0",,,"1","60","2024-04-03 14:00:05"
"63f77b9ca8439f6e1620c1cd",,"2","15","67","1","5","5","1","1","1315","1583","1","0","4","2","0.88","0.38","0","0",,,"1","65","2024-04-03 14:00:08"
"63f77b9ca8439f6e1620c1cd",,"2","16","71","1","5","5","1","1","1031","1300","1","0","4","4","0.88","0.82","0","0",,,"1","70","2024-04-03 14:00:11"
"63f77b9ca8439f6e1620c1cd",,"2","17","59","1","5","5","1","1","748","1050","1","0","4","2","0.82","0.38","0","0",,,"1","75","2024-04-03 14:00:14"
"5d23460ad4c57900192b129c",,"3","0","56","1","5","5","0","0","948","1515","0","1","4","1","0.82","0.12","0","0",,,"1","5","2024-04-03 14:00:16"
"63f77b9ca8439f6e1620c1cd",,"2","18","43","1","5","5","1","1","615","1150","1","0","3","2","0.62","0.38","0","0",,,"1","80","2024-04-03 14:00:17"
"5d23460ad4c57900192b129c",,"3","1","58","1","5","5","0","0","550","782","0","1","4","1","0.82","0.27","0","0",,,"1","10","2024-04-03 14:00:19"
"63f77b9ca8439f6e1620c1cd",,"2","19","16","1","5","5","0","0","699","1167","0","1","1","1","0.27","0.12","0","0",,,"0","80","2024-04-03 14:00:20"
"5d23460ad4c57900192b129c",,"3","2","28","2","5","5","1","0","415","699","1","0","2","3","0.38","0.62","0","0",,,"1","15","2024-04-03 14:00:21"
"63f77b9ca8439f6e1620c1cd",,"2","20","48","1","5","5","0","0","798","1181","0","1","4","1","0.73","0.12","0","0",,,"0","80","2024-04-03 14:00:23"
"5d23460ad4c57900192b129c",,"3","3","6","2","5","5","0","1","349","716","0","1","1","4","0.12","0.82","0","0",,,"1","20","2024-04-03 14:00:24"
"63f77b9ca8439f6e1620c1cd",,"2","21","69","1","5","5","1","1","448","884","1","0","4","3","0.88","0.62","0","0",,,"0","80","2024-04-03 14:00:26"
"5d23460ad4c57900192b129c",,"3","4","66","1","5","5","1","1","334","666","1","0","4","1","0.88","0.27","0","0",,,"1","25","2024-04-03 14:00:26"
"63f77b9ca8439f6e1620c1cd",,"2","22","0","2","5","5","0","1","749","1184","0","1","1","1","0.12","0.18","0","0",,,"0","80","2024-04-03 14:00:29"
"5d23460ad4c57900192b129c",,"3","5","42","1","5","5","1","1","566","849","1","0","3","1","0.62","0.27","0","0",,,"1","30","2024-04-03 14:00:29"
"63f77b9ca8439f6e1620c1cd",,"2","23","63","2","5","5","1","0","398","800","1","0","4","4","0.82","0.88","0","0",,,"1","85","2024-04-03 14:00:32"
"5d23460ad4c57900192b129c",,"3","6","38","2","5","5","1","0","731","1015","1","0","3","4","0.5","0.82","0","0",,,"1","35","2024-04-03 14:00:32"
"63f77b9ca8439f6e1620c1cd",,"2","24","68","1","5","5","0","0","698","1081","0","1","4","3","0.88","0.5","0","0",,,"0","85","2024-04-03 14:00:34"
"5d23460ad4c57900192b129c",,"3","7","19","2","5","5","1","0","1199","1349","1","0","1","3","0.27","0.5","0","0",,,"1","40","2024-04-03 14:00:35"
"5d23460ad4c57900192b129c",,"3","8","4","2","5","5","0","1","500","751","0","1","1","3","0.12","0.62","0","0",,,"1","45","2024-04-03 14:00:37"
"63f77b9ca8439f6e1620c1cd",,"2","25","65","1","5","5","0","0","848","1250","0","1","4","1","0.88","0.18","0","0",,,"1","90","2024-04-03 14:00:38"
"5d23460ad4c57900192b129c",,"3","9","55","2","5","5","1","0","472","683","1","0","4","4","0.73","0.88","0","0",,,"1","50","2024-04-03 14:00:40"
"63f77b9ca8439f6e1620c1cd",,"2","26","13","1","5","5","1","1","798","1132","1","0","1","4","0.18","0.73","0","0",,,"0","90","2024-04-03 14:00:40"
"5d23460ad4c57900192b129c",,"3","10","67","1","5","5","1","1","399","598","1","0","4","2","0.88","0.38","0","0",,,"1","55","2024-04-03 14:00:42"
"63f77b9ca8439f6e1620c1cd",,"2","27","56","1","5","5","0","0","531","900","0","1","4","1","0.82","0.12","0","0",,,"0","90","2024-04-03 14:00:43"
"5d23460ad4c57900192b129c",,"3","11","33","1","5","5","0","0","448","700","0","1","3","1","0.5","0.18","0","0",,,"0","55","2024-04-03 14:00:45"
"63f77b9ca8439f6e1620c1cd",,"2","28","46","1","5","5","1","1","515","834","1","0","3","4","0.62","0.82","0","0",,,"0","90","2024-04-03 14:00:46"
"5d23460ad4c57900192b129c",,"3","12","21","2","5","5","0","1","647","915","0","1","1","4","0.27","0.73","0","0",,,"1","60","2024-04-03 14:00:48"
"63f77b9ca8439f6e1620c1cd",,"2","29","61","1","5","5","0","0","598","949","0","1","4","3","0.82","0.62","0","0",,,"1","95","2024-04-03 14:00:49"
"5d23460ad4c57900192b129c",,"3","13","68","1","5","5","1","1","533","701","1","0","4","3","0.88","0.5","0","0",,,"1","65","2024-04-03 14:00:50"
"63f77b9ca8439f6e1620c1cd",,"2","30","33","1","5","5","0","0","664","1050","0","1","3","1","0.5","0.18","0","0",,,"1","100","2024-04-03 14:00:52"
"5d23460ad4c57900192b129c",,"3","14","22","2","5","5","1","0","414","683","1","0","1","4","0.27","0.82","0","0",,,"0","65","2024-04-03 14:00:53"
"63f77b9ca8439f6e1620c1cd",,"2","31","19","2","5","5","0","1","698","1182","0","1","1","3","0.27","0.5","0","0",,,"0","100","2024-04-03 14:00:55"
"5d23460ad4c57900192b129c",,"3","15","23","2","5","5","0","1","516","733","0","1","1","4","0.27","0.88","0","0",,,"1","70","2024-04-03 14:00:56"
"63f77b9ca8439f6e1620c1cd",,"2","32","53","2","5","5","1","0","498","933","1","0","4","3","0.73","0.62","0","0",,,"1","105","2024-04-03 14:00:58"
"5d23460ad4c57900192b129c",,"3","16","53","1","5","5","0","0","647","831","0","1","4","3","0.73","0.62","0","0",,,"1","75","2024-04-03 14:00:58"
"5d23460ad4c57900192b129c",,"3","17","57","1","5","5","0","0","367","551","0","1","4","1","0.82","0.18","0","0",,,"1","80","2024-04-03 14:01:00"
"63f77b9ca8439f6e1620c1cd",,"2","33","41","2","5","5","0","1","698","1081","0","1","3","1","0.62","0.18","0","0",,,"0","105","2024-04-03 14:01:01"
"5d23460ad4c57900192b129c",,"3","18","43","1","5","5","1","1","532","732","1","0","3","2","0.62","0.38","0","0",,,"1","85","2024-04-03 14:01:03"
"63f77b9ca8439f6e1620c1cd",,"2","34","20","2","5","5","1","0","298","816","1","0","1","3","0.27","0.62","0","0",,,"1","110","2024-04-03 14:01:03"
"63f77b9ca8439f6e1620c1cd",,"2","35","10","2","5","5","1","0","614","916","1","0","1","2","0.18","0.38","0","0",,,"1","115","2024-04-03 14:01:06"
"5d23460ad4c57900192b129c",,"3","19","49","1","5","5","1","1","682","849","1","0","4","1","0.73","0.18","0","0",,,"0","85","2024-04-03 14:01:06"
"63f77b9ca8439f6e1620c1cd",,"2","36","39","1","5","5","1","1","731","1001","1","0","3","4","0.5","0.88","0","0",,,"1","120","2024-04-03 14:01:09"
"5d23460ad4c57900192b129c",,"3","20","45","2","5","5","0","1","399","1109","1","1","3","4","0.62","0.73","0","0",,,"1","90","2024-04-03 14:01:09"
"63f77b9ca8439f6e1620c1cd",,"2","37","11","2","5","5","1","0","731","1033","1","0","1","3","0.18","0.5","0","0",,,"1","125","2024-04-03 14:01:12"
"5d23460ad4c57900192b129c",,"3","21","0","2","5","5","1","0","1081","1266","1","0","1","1","0.12","0.18","0","0",,,"0","90","2024-04-03 14:01:12"
"63f77b9ca8439f6e1620c1cd",,"2","38","70","1","5","5","0","0","615","1017","0","1","4","4","0.88","0.73","0","0",,,"0","125","2024-04-03 14:01:14"
"5d23460ad4c57900192b129c",,"3","22","37","2","5","5","0","1","449","683","0","1","3","4","0.5","0.73","0","0",,,"0","90","2024-04-03 14:01:15"
"63f77b9ca8439f6e1620c1cd",,"2","39","36","1","5","5","1","1","598","933","1","0","3","3","0.5","0.62","0","0",,,"0","125","2024-04-03 14:01:17"
"5d23460ad4c57900192b129c",,"3","23","39","2","5","5","1","0","432","682","1","0","3","4","0.5","0.88","0","0",,,"1","95","2024-04-03 14:01:17"
"63f77b9ca8439f6e1620c1cd",,"2","40","21","2","5","5","0","1","514","950","0","1","1","4","0.27","0.73","0","0",,,"1","130","2024-04-03 14:01:20"
"5d23460ad4c57900192b129c",,"3","24","3","2","5","5","0","1","516","783","0","1","1","3","0.12","0.5","0","0",,,"0","95","2024-04-03 14:01:20"
"63f77b9ca8439f6e1620c1cd",,"2","41","29","2","5","5","0","1","631","900","0","1","2","4","0.38","0.73","0","0",,,"1","135","2024-04-03 14:01:23"
"5d23460ad4c57900192b129c",,"3","25","54","2","5","5","1","0","649","885","1","0","4","4","0.73","0.82","0","0",,,"1","100","2024-04-03 14:01:23"
"5d23460ad4c57900192b129c",,"3","26","36","2","5","5","1","0","450","733","1","0","3","3","0.5","0.62","0","0",,,"1","105","2024-04-03 14:01:25"
"63f77b9ca8439f6e1620c1cd",,"2","42","9","2","5","5","1","0","1081","1500","1","0","1","1","0.18","0.27","0","0",,,"1","140","2024-04-03 14:01:26"
"5d23460ad4c57900192b129c",,"3","27","50","1","5","5","0","0","582","914","0","1","4","1","0.73","0.27","0","0",,,"1","110","2024-04-03 14:01:28"
"63f77b9ca8439f6e1620c1cd",,"2","43","2","2","5","5","1","0","798","1233","1","0","1","2","0.12","0.38","0","0",,,"1","145","2024-04-03 14:01:29"
"5d23460ad4c57900192b129c",,"3","28","25","1","5","5","0","0","1280","1549","0","1","2","1","0.38","0.18","0","0",,,"1","115","2024-04-03 14:01:31"
"63f77b9ca8439f6e1620c1cd",,"2","44","44","2","5","5","1","0","697","1700","1","0","3","3","0.62","0.5","0","0",,,"1","150","2024-04-03 14:01:32"
"5d23460ad4c57900192b129c",,"3","29","15","2","5","5","0","1","483","816","0","1","1","4","0.18","0.88","0","0",,,"0","115","2024-04-03 14:01:34"
"63f77b9ca8439f6e1620c1cd",,"2","45","34","2","5","5","0","1","999","1516","0","1","3","1","0.5","0.27","0","0",,,"1","155","2024-04-03 14:01:36"
"5d23460ad4c57900192b129c",,"3","30","5","2","5","5","1","0","500","816","1","0","1","4","0.12","0.73","0","0",,,"0","115","2024-04-03 14:01:37"
"63f77b9ca8439f6e1620c1cd",,"2","46","66","2","5","5","1","0","648","1016","1","0","4","1","0.88","0.27","0","0",,,"0","155","2024-04-03 14:01:38"
"5d23460ad4c57900192b129c",,"3","31","71","1","5","5","0","0","483","816","0","1","4","4","0.88","0.82","0","0",,,"1","120","2024-04-03 14:01:40"
"63f77b9ca8439f6e1620c1cd",,"2","47","55","2","5","5","0","1","481","1083","0","1","4","4","0.73","0.88","0","0",,,"1","160","2024-04-03 14:01:41"
"5d23460ad4c57900192b129c",,"3","32","32","1","5","5","0","0","649","931","0","1","3","1","0.5","0.12","0","0",,,"1","125","2024-04-03 14:01:42"
"63f77b9ca8439f6e1620c1cd",,"2","48","1","1","5","5","1","1","733","1567","1","1","1","1","0.12","0.27","0","0",,,"1","165","2024-04-03 14:01:45"
"5d23460ad4c57900192b129c",,"3","33","62","1","5","5","1","1","515","815","1","0","4","4","0.82","0.73","0","0",,,"0","125","2024-04-03 14:01:45"
"5d23460ad4c57900192b129c",,"3","34","48","1","5","5","1","1","367","617","1","0","4","1","0.73","0.12","0","0",,,"1","130","2024-04-03 14:01:47"
"63f77b9ca8439f6e1620c1cd",,"2","49","18","1","5","5","0","0","715","1083","0","1","1","2","0.27","0.38","0","0",,,"1","170","2024-04-03 14:01:48"
"5d23460ad4c57900192b129c",,"3","35","70","1","5","5","0","0","549","833","0","1","4","4","0.88","0.73","0","0",,,"1","135","2024-04-03 14:01:50"
"63f77b9ca8439f6e1620c1cd",,"2","50","7","1","5","5","1","1","631","983","1","0","1","4","0.12","0.88","0","0",,,"0","170","2024-04-03 14:01:50"
"5d23460ad4c57900192b129c",,"3","36","2","2","5","5","1","0","498","782","1","0","1","2","0.12","0.38","0","0",,,"0","135","2024-04-03 14:01:53"
"63f77b9ca8439f6e1620c1cd",,"2","51","15","2","5","5","0","1","365","717","0","1","1","4","0.18","0.88","0","0",,,"1","175","2024-04-03 14:01:53"
"5d23460ad4c57900192b129c",,"3","37","1","2","5","5","1","0","514","815","1","0","1","1","0.12","0.27","0","0",,,"0","135","2024-04-03 14:01:55"
"63f77b9ca8439f6e1620c1cd",,"2","52","37","2","5","5","0","1","581","999","0","1","3","4","0.5","0.73","0","0",,,"1","180","2024-04-03 14:01:56"
"5d23460ad4c57900192b129c",,"3","38","63","2","5","5","0","1","732","964","0","1","4","4","0.82","0.88","0","0",,,"1","140","2024-04-03 14:01:58"
"63f77b9ca8439f6e1620c1cd",,"2","53","17","1","5","5","0","0","648","1150","0","1","1","1","0.27","0.18","0","0",,,"0","180","2024-04-03 14:01:59"
"5d23460ad4c57900192b129c",,"3","39","44","1","5","5","0","0","399","667","0","1","3","3","0.62","0.5","0","0",,,"0","140","2024-04-03 14:02:01"
"63f77b9ca8439f6e1620c1cd",,"2","54","5","1","5","5","0","0","648","983","0","1","1","4","0.12","0.73","0","0",,,"1","185","2024-04-03 14:02:02"
"5d23460ad4c57900192b129c",,"3","40","69","1","5","5","1","1","416","684","1","0","4","3","0.88","0.62","0","0",,,"1","145","2024-04-03 14:02:03"
"63f77b9ca8439f6e1620c1cd",,"2","55","32","2","5","5","1","0","816","1150","1","0","3","1","0.5","0.12","0","0",,,"0","185","2024-04-03 14:02:05"
"5d23460ad4c57900192b129c",,"3","41","8","1","5","5","1","1","1015","1201","1","0","1","1","0.18","0.12","0","0",,,"1","150","2024-04-03 14:02:06"
"63f77b9ca8439f6e1620c1cd",,"2","56","62","2","5","5","0","1","497","883","0","1","4","4","0.82","0.73","0","0",,,"1","190","2024-04-03 14:02:07"
