"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d23460ad4c57900192b129c",,"3","42","52","1","5","5","1","1","432","634","1","0","4","3","0.73","0.5","0","0",,,"0","150","2024-04-03 14:02:09"
"63f77b9ca8439f6e1620c1cd",,"2","57","47","1","5","5","0","0","982","1500","0","1","3","4","0.62","0.88","0","0",,,"0","190","2024-04-03 14:02:11"
"5d23460ad4c57900192b129c",,"3","43","65","1","5","5","1","1","434","699","1","0","4","1","0.88","0.18","0","0",,,"1","155","2024-04-03 14:02:11"
"63f77b9ca8439f6e1620c1cd",,"2","58","8","2","5","5","0","1","448","1399","1","1","1","1","0.18","0.12","0","0",,,"0","190","2024-04-03 14:02:14"
"5d23460ad4c57900192b129c",,"3","44","59","1","5","5","1","1","432","699","1","0","4","2","0.82","0.38","0","0",,,"1","160","2024-04-03 14:02:14"
"5d23460ad4c57900192b129c",,"3","45","11","2","5","5","0","1","498","733","0","1","1","3","0.18","0.5","0","0",,,"0","160","2024-04-03 14:02:16"
"63f77b9ca8439f6e1620c1cd",,"2","59","50","2","5","5","1","0","348","883","1","0","4","1","0.73","0.27","0","0",,,"1","195","2024-04-03 14:02:17"
"5d23460ad4c57900192b129c",,"3","46","47","2","5","5","1","0","931","1118","1","0","3","4","0.62","0.88","0","0",,,"1","165","2024-04-03 14:02:20"
"63f77b9ca8439f6e1620c1cd",,"2","60","45","2","5","5","1","0","981","1383","1","0","3","4","0.62","0.73","0","0",,,"1","200","2024-04-03 14:02:20"
"5d23460ad4c57900192b129c",,"3","47","60","1","5","5","0","0","549","816","0","1","4","3","0.82","0.5","0","0",,,"1","170","2024-04-03 14:02:23"
"63f77b9ca8439f6e1620c1cd",,"2","61","30","2","5","5","0","1","581","916","0","1","2","4","0.38","0.82","0","0",,,"1","205","2024-04-03 14:02:23"
"5d23460ad4c57900192b129c",,"3","48","14","2","5","5","1","0","466","733","1","0","1","4","0.18","0.82","0","0",,,"1","175","2024-04-03 14:02:25"
"63f77b9ca8439f6e1620c1cd",,"2","62","6","2","5","5","1","0","548","916","1","0","1","4","0.12","0.82","0","0",,,"1","210","2024-04-03 14:02:25"
"5d23460ad4c57900192b129c",,"3","49","9","2","5","5","1","0","848","1084","1","0","1","1","0.18","0.27","0","0",,,"1","180","2024-04-03 14:02:28"
"63f77b9ca8439f6e1620c1cd",,"2","63","24","1","5","5","1","1","632","1082","1","0","2","1","0.38","0.12","0","0",,,"1","215","2024-04-03 14:02:28"
"5d23460ad4c57900192b129c",,"3","50","29","2","5","5","0","1","399","718","0","1","2","4","0.38","0.73","0","0",,,"1","185","2024-04-03 14:02:30"
"63f77b9ca8439f6e1620c1cd",,"2","64","40","1","5","5","0","0","732","1100","0","1","3","1","0.62","0.12","0","0",,,"1","220","2024-04-03 14:02:31"
"5d23460ad4c57900192b129c",,"3","51","27","2","5","5","0","1","764","1098","0","1","2","3","0.38","0.5","0","0",,,"1","190","2024-04-03 14:02:33"
"63f77b9ca8439f6e1620c1cd",,"2","65","25","2","5","5","0","1","964","2066","1","1","2","1","0.38","0.18","0","0",,,"0","220","2024-04-03 14:02:35"
"5d23460ad4c57900192b129c",,"3","52","64","1","5","5","0","0","399","685","0","1","4","1","0.88","0.12","0","0",,,"1","195","2024-04-03 14:02:36"
"63f77b9ca8439f6e1620c1cd",,"2","66","4","2","5","5","1","0","364","849","1","0","1","3","0.12","0.62","0","0",,,"1","225","2024-04-03 14:02:37"
"5d23460ad4c57900192b129c",,"3","53","16","1","5","5","0","0","582","866","0","1","1","1","0.27","0.12","0","0",,,"1","200","2024-04-03 14:02:39"
"63f77b9ca8439f6e1620c1cd",,"2","67","23","1","5","5","0","0","683","1182","0","1","1","4","0.27","0.88","0","0",,,"0","225","2024-04-03 14:02:40"
"5d23460ad4c57900192b129c",,"3","54","26","1","5","5","0","0","549","782","0","1","2","1","0.38","0.27","0","0",,,"1","205","2024-04-03 14:02:41"
"63f77b9ca8439f6e1620c1cd",,"2","68","12","2","5","5","1","0","348","716","1","0","1","3","0.18","0.62","0","0",,,"1","230","2024-04-03 14:02:43"
"5d23460ad4c57900192b129c",,"3","55","41","1","5","5","1","1","598","848","1","0","3","1","0.62","0.18","0","0",,,"0","205","2024-04-03 14:02:44"
"63f77b9ca8439f6e1620c1cd",,"2","69","31","2","5","5","1","0","565","950","1","0","2","4","0.38","0.88","0","0",,,"1","235","2024-04-03 14:02:46"
"5d23460ad4c57900192b129c",,"3","56","7","2","5","5","1","0","384","650","1","0","1","4","0.12","0.88","0","0",,,"1","210","2024-04-03 14:02:47"
"63f77b9ca8439f6e1620c1cd",,"2","70","49","1","5","5","1","1","332","700","1","0","4","1","0.73","0.18","0","0",,,"1","240","2024-04-03 14:02:48"
"5d23460ad4c57900192b129c",,"3","57","46","2","5","5","0","1","648","982","0","1","3","4","0.62","0.82","0","0",,,"1","215","2024-04-03 14:02:49"
"63f77b9ca8439f6e1620c1cd",,"2","71","38","2","5","5","0","1","798","1184","0","1","3","4","0.5","0.82","0","0",,,"1","245","2024-04-03 14:02:51"
"5d23460ad4c57900192b129c",,"3","58","17","1","5","5","0","0","849","1149","0","1","1","1","0.27","0.18","0","0",,,"0","215","2024-04-03 14:02:52"
"5d23460ad4c57900192b129c",,"3","59","31","2","5","5","1","0","449","683","1","0","2","4","0.38","0.88","0","0",,,"0","215","2024-04-03 14:02:55"
"5d23460ad4c57900192b129c",,"3","60","40","1","5","5","1","1","399","635","1","0","3","1","0.62","0.12","0","0",,,"1","220","2024-04-03 14:02:58"
"5d23460ad4c57900192b129c",,"3","61","13","2","5","5","0","1","416","733","0","1","1","4","0.18","0.73","0","0",,,"0","220","2024-04-03 14:03:00"
"5d23460ad4c57900192b129c",,"3","62","61","1","5","5","1","1","465","700","1","0","4","3","0.82","0.62","0","0",,,"1","225","2024-04-03 14:03:03"
"5d23460ad4c57900192b129c",,"3","63","10","2","5","5","1","0","531","799","1","0","1","2","0.18","0.38","0","0",,,"0","225","2024-04-03 14:03:05"
"63f77b9ca8439f6e1620c1cd",,"3","0","56","1","5","5","0","0","547","883","0","1","4","1","0.82","0.12","0","0",,,"1","5","2024-04-03 14:03:07"
"5d23460ad4c57900192b129c",,"3","64","30","2","5","5","1","0","417","666","1","0","2","4","0.38","0.82","0","0",,,"1","230","2024-04-03 14:03:08"
"63f77b9ca8439f6e1620c1cd",,"3","1","49","1","5","5","1","1","598","1016","1","0","4","1","0.73","0.18","0","0",,,"1","10","2024-04-03 14:03:09"
"5d23460ad4c57900192b129c",,"3","65","20","2","5","5","0","1","499","851","0","1","1","3","0.27","0.62","0","0",,,"1","235","2024-04-03 14:03:11"
"63f77b9ca8439f6e1620c1cd",,"3","2","55","2","5","5","0","1","681","1082","0","1","4","4","0.73","0.88","0","0",,,"1","15","2024-04-03 14:03:12"
"5d23460ad4c57900192b129c",,"3","66","34","1","5","5","1","1","482","766","1","0","3","1","0.5","0.27","0","0",,,"1","240","2024-04-03 14:03:13"
"63f77b9ca8439f6e1620c1cd",,"3","3","59","1","5","5","1","1","598","1000","1","0","4","2","0.82","0.38","0","0",,,"1","20","2024-04-03 14:03:15"
"5d23460ad4c57900192b129c",,"3","67","35","1","5","5","1","1","532","766","1","0","3","2","0.5","0.38","0","0",,,"1","245","2024-04-03 14:03:16"
"63f77b9ca8439f6e1620c1cd",,"3","4","0","1","5","5","0","0","815","1182","0","1","1","1","0.12","0.18","0","0",,,"0","20","2024-04-03 14:03:18"
"5d23460ad4c57900192b129c",,"3","68","18","2","5","5","1","0","416","668","1","0","1","2","0.27","0.38","0","0",,,"0","245","2024-04-03 14:03:18"
"63f77b9ca8439f6e1620c1cd",,"3","5","1","2","5","5","1","0","448","815","1","0","1","1","0.12","0.27","0","0",,,"1","25","2024-04-03 14:03:21"
"5d23460ad4c57900192b129c",,"3","69","51","1","5","5","1","1","415","699","1","0","4","2","0.73","0.38","0","0",,,"0","245","2024-04-03 14:03:21"
"5d23460ad4c57900192b129c",,"3","70","24","1","5","5","1","1","433","716","1","0","2","1","0.38","0.12","0","0",,,"1","250","2024-04-03 14:03:24"
"63f77b9ca8439f6e1620c1cd",,"3","6","26","1","5","5","1","1","581","1083","1","0","2","1","0.38","0.27","0","0",,,"0","25","2024-04-03 14:03:24"
"5d23460ad4c57900192b129c",,"3","71","12","2","5","5","1","0","432","682","1","0","1","3","0.18","0.62","0","0",,,"0","250","2024-04-03 14:03:26"
"63f77b9ca8439f6e1620c1cd",,"3","7","19","1","5","5","1","1","581","933","1","0","1","3","0.27","0.5","0","0",,,"1","30","2024-04-03 14:03:27"
"63f77b9ca8439f6e1620c1cd",,"3","8","27","1","5","5","1","1","548","916","1","0","2","3","0.38","0.5","0","0",,,"0","30","2024-04-03 14:03:29"
"63f77b9ca8439f6e1620c1cd",,"3","9","67","1","5","5","0","0","516","967","0","1","4","2","0.88","0.38","0","0",,,"1","35","2024-04-03 14:03:32"
"63f77b9ca8439f6e1620c1cd",,"3","10","6","2","5","5","0","1","448","900","0","1","1","4","0.12","0.82","0","0",,,"1","40","2024-04-03 14:03:35"
"63f77b9ca8439f6e1620c1cd",,"3","11","68","2","5","5","0","1","549","1150","0","1","4","3","0.88","0.5","0","0",,,"0","40","2024-04-03 14:03:40"
"5d23460ad4c57900192b129c",,"4","0","6","2","5","5","1","0","398","665","1","0","1","4","0.12","0.82","0","0",,,"1","5","2024-04-03 14:03:45"
"5d23460ad4c57900192b129c",,"4","1","55","2","5","5","1","0","415","698","1","0","4","4","0.73","0.88","0","0",,,"1","10","2024-04-03 14:03:48"
"63f77b9ca8439f6e1620c1cd",,"3","12","37","1","5","5","1","1","714","1083","1","0","3","4","0.5","0.73","0","0",,,"0","40","2024-04-03 14:03:48"
"5d23460ad4c57900192b129c",,"4","2","60","1","5","5","0","0","550","766","0","1","4","3","0.82","0.5","0","0",,,"0","10","2024-04-03 14:03:50"
"63f77b9ca8439f6e1620c1cd",,"3","13","57","2","5","5","0","1","648","1217","0","1","4","1","0.82","0.18","0","0",,,"0","40","2024-04-03 14:03:51"
"5d23460ad4c57900192b129c",,"4","3","33","1","5","5","0","0","398","715","0","1","3","1","0.5","0.18","0","0",,,"1","15","2024-04-03 14:03:53"
"63f77b9ca8439f6e1620c1cd",,"3","14","41","1","5","5","1","1","516","900","1","0","3","1","0.62","0.18","0","0",,,"1","45","2024-04-03 14:03:54"
"5d23460ad4c57900192b129c",,"4","4","23","2","5","5","1","0","348","603","1","0","1","4","0.27","0.88","0","0",,,"1","20","2024-04-03 14:03:55"
"63f77b9ca8439f6e1620c1cd",,"3","15","33","1","5","5","1","1","482","851","1","0","3","1","0.5","0.18","0","0",,,"1","50","2024-04-03 14:03:57"
"5d23460ad4c57900192b129c",,"4","5","42","1","5","5","1","1","398","652","1","0","3","1","0.62","0.27","0","0",,,"1","25","2024-04-03 14:03:58"
"63f77b9ca8439f6e1620c1cd",,"3","16","70","1","5","5","1","1","548","966","1","0","4","4","0.88","0.73","0","0",,,"1","55","2024-04-03 14:04:00"
"5d23460ad4c57900192b129c",,"4","6","70","1","5","5","1","1","382","649","1","0","4","4","0.88","0.73","0","0",,,"1","30","2024-04-03 14:04:00"
"63f77b9ca8439f6e1620c1cd",,"3","17","9","1","5","5","0","0","848","1266","0","1","1","1","0.18","0.27","0","0",,,"1","60","2024-04-03 14:04:03"
"5d23460ad4c57900192b129c",,"4","7","11","2","5","5","1","0","398","632","1","0","1","3","0.18","0.5","0","0",,,"1","35","2024-04-03 14:04:03"
"5d23460ad4c57900192b129c",,"4","8","54","2","5","5","1","0","367","632","1","0","4","4","0.73","0.82","0","0",,,"1","40","2024-04-03 14:04:05"
"63f77b9ca8439f6e1620c1cd",,"3","18","51","2","5","5","0","1","698","1083","0","1","4","2","0.73","0.38","0","0",,,"0","60","2024-04-03 14:04:05"
"5d23460ad4c57900192b129c",,"4","9","39","2","5","5","1","0","416","666","1","0","3","4","0.5","0.88","0","0",,,"1","45","2024-04-03 14:04:08"
"63f77b9ca8439f6e1620c1cd",,"3","19","15","2","5","5","0","1","931","1800","1","1","1","4","0.18","0.88","0","0",,,"1","65","2024-04-03 14:04:09"
"5d23460ad4c57900192b129c",,"4","10","64","1","5","5","1","1","415","649","1","0","4","1","0.88","0.12","0","0",,,"1","50","2024-04-03 14:04:10"
"63f77b9ca8439f6e1620c1cd",,"3","20","23","2","5","5","1","0","598","1099","1","0","1","4","0.27","0.88","0","0",,,"1","70","2024-04-03 14:04:12"
"5d23460ad4c57900192b129c",,"4","11","41","1","5","5","0","0","533","765","0","1","3","1","0.62","0.18","0","0",,,"0","50","2024-04-03 14:04:13"
"63f77b9ca8439f6e1620c1cd",,"3","21","47","2","5","5","0","1","714","1217","0","1","3","4","0.62","0.88","0","0",,,"1","75","2024-04-03 14:04:15"
"5d23460ad4c57900192b129c",,"4","12","48","1","5","5","0","0","464","782","0","1","4","1","0.73","0.12","0","0",,,"1","55","2024-04-03 14:04:15"
"5d23460ad4c57900192b129c",,"4","13","28","2","5","5","1","0","433","649","1","0","2","3","0.38","0.62","0","0",,,"1","60","2024-04-03 14:04:18"
"63f77b9ca8439f6e1620c1cd",,"3","22","48","2","5","5","0","1","598","1566","1","1","4","1","0.73","0.12","0","0",,,"0","75","2024-04-03 14:04:18"
"5d23460ad4c57900192b129c",,"4","14","19","2","5","5","0","1","548","781","0","1","1","3","0.27","0.5","0","0",,,"0","60","2024-04-03 14:04:21"
"63f77b9ca8439f6e1620c1cd",,"3","23","63","1","5","5","1","1","365","734","1","0","4","4","0.82","0.88","0","0",,,"1","80","2024-04-03 14:04:21"
"5d23460ad4c57900192b129c",,"4","15","2","2","5","5","1","0","582","814","1","0","1","2","0.12","0.38","0","0",,,"0","60","2024-04-03 14:04:23"
"63f77b9ca8439f6e1620c1cd",,"3","24","13","2","5","5","1","0","748","1015","1","0","1","4","0.18","0.73","0","0",,,"1","85","2024-04-03 14:04:24"
"5d23460ad4c57900192b129c",,"4","16","22","2","5","5","1","0","532","749","1","0","1","4","0.27","0.82","0","0",,,"1","65","2024-04-03 14:04:26"
"63f77b9ca8439f6e1620c1cd",,"3","25","5","2","5","5","0","1","581","950","0","1","1","4","0.12","0.73","0","0",,,"1","90","2024-04-03 14:04:27"
"5d23460ad4c57900192b129c",,"4","17","49","1","5","5","1","1","433","649","1","0","4","1","0.73","0.18","0","0",,,"1","70","2024-04-03 14:04:29"
"63f77b9ca8439f6e1620c1cd",,"3","26","24","2","5","5","1","0","949","1267","1","0","2","1","0.38","0.12","0","0",,,"0","90","2024-04-03 14:04:30"
"5d23460ad4c57900192b129c",,"4","18","40","1","5","5","1","1","602","850","1","0","3","1","0.62","0.12","0","0",,,"1","75","2024-04-03 14:04:31"
"63f77b9ca8439f6e1620c1cd",,"3","27","7","2","5","5","0","1","348","766","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-04-03 14:04:32"
"5d23460ad4c57900192b129c",,"4","19","16","1","5","5","1","1","533","750","1","0","1","1","0.27","0.12","0","0",,,"0","75","2024-04-03 14:04:34"
"63f77b9ca8439f6e1620c1cd",,"3","28","30","2","5","5","1","0","998","1300","1","0","2","4","0.38","0.82","0","0",,,"0","95","2024-04-03 14:04:35"
"5d23460ad4c57900192b129c",,"4","20","0","2","5","5","0","1","749","949","0","1","1","1","0.12","0.18","0","0",,,"1","80","2024-04-03 14:04:37"
"63f77b9ca8439f6e1620c1cd",,"3","29","44","1","5","5","0","0","515","949","0","1","3","3","0.62","0.5","0","0",,,"1","100","2024-04-03 14:04:38"
"5d23460ad4c57900192b129c",,"4","21","25","1","5","5","0","0","348","1082","1","1","2","1","0.38","0.18","0","0",,,"1","85","2024-04-03 14:04:40"
"63f77b9ca8439f6e1620c1cd",,"3","30","43","1","5","5","0","0","531","883","0","1","3","2","0.62","0.38","0","0",,,"0","100","2024-04-03 14:04:41"
"5d23460ad4c57900192b129c",,"4","22","20","2","5","5","1","0","515","748","1","0","1","3","0.27","0.62","0","0",,,"1","90","2024-04-03 14:04:43"
"63f77b9ca8439f6e1620c1cd",,"3","31","12","2","5","5","1","0","381","750","1","0","1","3","0.18","0.62","0","0",,,"1","105","2024-04-03 14:04:44"
"5d23460ad4c57900192b129c",,"4","23","31","2","5","5","1","0","349","584","1","0","2","4","0.38","0.88","0","0",,,"1","95","2024-04-03 14:04:45"
"63f77b9ca8439f6e1620c1cd",,"3","32","10","1","5","5","1","1","664","1066","1","0","1","2","0.18","0.38","0","0",,,"0","105","2024-04-03 14:04:47"
"5d23460ad4c57900192b129c",,"4","24","66","1","5","5","0","0","449","750","0","1","4","1","0.88","0.27","0","0",,,"1","100","2024-04-03 14:04:47"
"63f77b9ca8439f6e1620c1cd",,"3","33","17","1","5","5","0","0","398","750","0","1","1","1","0.27","0.18","0","0",,,"1","110","2024-04-03 14:04:49"
"5d23460ad4c57900192b129c",,"4","25","1","1","5","5","1","1","332","583","1","0","1","1","0.12","0.27","0","0",,,"1","105","2024-04-03 14:04:50"
"63f77b9ca8439f6e1620c1cd",,"3","34","8","1","5","5","0","0","497","1116","0","1","1","1","0.18","0.12","0","0",,,"0","110","2024-04-03 14:04:52"
"5d23460ad4c57900192b129c",,"4","26","63","2","5","5","0","1","548","849","0","1","4","4","0.82","0.88","0","0",,,"1","110","2024-04-03 14:04:53"
"63f77b9ca8439f6e1620c1cd",,"3","35","58","1","5","5","1","1","398","734","1","0","4","1","0.82","0.27","0","0",,,"1","115","2024-04-03 14:04:55"
"5d23460ad4c57900192b129c",,"4","27","17","2","5","5","1","0","717","965","1","0","1","1","0.27","0.18","0","0",,,"0","110","2024-04-03 14:04:56"
"63f77b9ca8439f6e1620c1cd",,"3","36","28","2","5","5","1","0","615","981","1","0","2","3","0.38","0.62","0","0",,,"1","120","2024-04-03 14:04:58"
"5d23460ad4c57900192b129c",,"4","28","44","1","5","5","1","1","1110","1439","1","0","3","3","0.62","0.5","0","0",,,"1","115","2024-04-03 14:04:59"
"63f77b9ca8439f6e1620c1cd",,"3","37","69","2","5","5","0","1","548","983","0","1","4","3","0.88","0.62","0","0",,,"0","120","2024-04-03 14:05:00"
"5d23460ad4c57900192b129c",,"4","29","9","2","5","5","0","1","632","933","0","1","1","1","0.18","0.27","0","0",,,"0","115","2024-04-03 14:05:02"
"63f77b9ca8439f6e1620c1cd",,"3","38","54","1","5","5","1","1","332","734","1","0","4","4","0.73","0.82","0","0",,,"1","125","2024-04-03 14:05:03"
"5d23460ad4c57900192b129c",,"4","30","30","2","5","5","1","0","583","750","1","0","2","4","0.38","0.82","0","0",,,"1","120","2024-04-03 14:05:04"
"63f77b9ca8439f6e1620c1cd",,"3","39","31","2","5","5","1","0","382","765","1","0","2","4","0.38","0.88","0","0",,,"1","130","2024-04-03 14:05:06"
"63f77b9ca8439f6e1620c1cd",,"3","40","21","2","5","5","1","0","448","932","1","0","1","4","0.27","0.73","0","0",,,"0","130","2024-04-03 14:05:08"
"5d23460ad4c57900192b129c",,"4","31","13","2","5","5","0","1","2332","2647","0","1","1","4","0.18","0.73","0","0",,,"1","125","2024-04-03 14:05:09"
"5d23460ad4c57900192b129c",,"4","32","21","2","5","5","1","0","465","686","1","0","1","4","0.27","0.73","0","0",,,"0","125","2024-04-03 14:05:11"
"63f77b9ca8439f6e1620c1cd",,"3","41","35","1","5","5","0","0","498","850","0","1","3","2","0.5","0.38","0","0",,,"0","130","2024-04-03 14:05:11"
"5d23460ad4c57900192b129c",,"4","33","32","1","5","5","0","0","498","748","0","1","3","1","0.5","0.12","0","0",,,"1","130","2024-04-03 14:05:14"
"63f77b9ca8439f6e1620c1cd",,"3","42","61","1","5","5","1","1","398","733","1","0","4","3","0.82","0.62","0","0",,,"1","135","2024-04-03 14:05:14"
"5d23460ad4c57900192b129c",,"4","34","68","1","5","5","0","0","296","714","1","1","4","3","0.88","0.5","0","0",,,"1","135","2024-04-03 14:05:16"
"63f77b9ca8439f6e1620c1cd",,"3","43","42","1","5","5","1","1","499","1167","1","0","3","1","0.62","0.27","0","0",,,"1","140","2024-04-03 14:05:17"
"5d23460ad4c57900192b129c",,"4","35","7","2","5","5","1","0","382","565","1","0","1","4","0.12","0.88","0","0",,,"1","140","2024-04-03 14:05:19"
"63f77b9ca8439f6e1620c1cd",,"3","44","66","1","5","5","0","0","448","1150","1","1","4","1","0.88","0.27","0","0",,,"1","145","2024-04-03 14:05:20"
"5d23460ad4c57900192b129c",,"4","36","59","1","5","5","0","0","566","766","0","1","4","2","0.82","0.38","0","0",,,"1","145","2024-04-03 14:05:21"
"63f77b9ca8439f6e1620c1cd",,"3","45","32","2","5","5","1","0","864","1131","1","0","3","1","0.5","0.12","0","0",,,"0","145","2024-04-03 14:05:23"
"5d23460ad4c57900192b129c",,"4","37","67","1","5","5","1","1","464","648","1","0","4","2","0.88","0.38","0","0",,,"1","150","2024-04-03 14:05:24"
"63f77b9ca8439f6e1620c1cd",,"3","46","38","1","5","5","0","0","547","899","0","1","3","4","0.5","0.82","0","0",,,"1","150","2024-04-03 14:05:26"
"5d23460ad4c57900192b129c",,"4","38","15","2","5","5","0","1","448","682","0","1","1","4","0.18","0.88","0","0",,,"1","155","2024-04-03 14:05:26"
"63f77b9ca8439f6e1620c1cd",,"3","47","64","1","5","5","0","0","415","850","0","1","4","1","0.88","0.12","0","0",,,"1","155","2024-04-03 14:05:28"
"5d23460ad4c57900192b129c",,"4","39","57","1","5","5","1","1","450","652","1","0","4","1","0.82","0.18","0","0",,,"1","160","2024-04-03 14:05:29"
"63f77b9ca8439f6e1620c1cd",,"3","48","22","2","5","5","1","0","949","1267","1","0","1","4","0.27","0.82","0","0",,,"0","155","2024-04-03 14:05:31"
"5d23460ad4c57900192b129c",,"4","40","24","1","5","5","1","1","399","1065","1","1","2","1","0.38","0.12","0","0",,,"1","165","2024-04-03 14:05:32"
"5d23460ad4c57900192b129c",,"4","41","4","2","5","5","0","1","448","649","0","1","1","3","0.12","0.62","0","0",,,"0","165","2024-04-03 14:05:34"
"63f77b9ca8439f6e1620c1cd",,"3","49","4","2","5","5","1","0","748","984","1","0","1","3","0.12","0.62","0","0",,,"0","155","2024-04-03 14:05:34"
"5d23460ad4c57900192b129c",,"4","42","36","2","5","5","0","1","433","650","0","1","3","3","0.5","0.62","0","0",,,"0","165","2024-04-03 14:05:37"
"63f77b9ca8439f6e1620c1cd",,"3","50","65","1","5","5","0","0","332","733","0","1","4","1","0.88","0.18","0","0",,,"1","160","2024-04-03 14:05:37"
"5d23460ad4c57900192b129c",,"4","43","37","2","5","5","0","1","365","550","0","1","3","4","0.5","0.73","0","0",,,"0","165","2024-04-03 14:05:39"
"63f77b9ca8439f6e1620c1cd",,"3","51","11","2","5","5","0","1","547","915","0","1","1","3","0.18","0.5","0","0",,,"0","160","2024-04-03 14:05:40"
"5d23460ad4c57900192b129c",,"4","44","45","2","5","5","1","0","415","599","1","0","3","4","0.62","0.73","0","0",,,"1","170","2024-04-03 14:05:42"
"63f77b9ca8439f6e1620c1cd",,"3","52","71","1","5","5","1","1","332","684","1","0","4","4","0.88","0.82","0","0",,,"1","165","2024-04-03 14:05:42"
"5d23460ad4c57900192b129c",,"4","45","14","2","5","5","0","1","466","685","0","1","1","4","0.18","0.82","0","0",,,"1","175","2024-04-03 14:05:45"
"63f77b9ca8439f6e1620c1cd",,"3","53","18","2","5","5","0","1","664","1033","0","1","1","2","0.27","0.38","0","0",,,"0","165","2024-04-03 14:05:45"
"5d23460ad4c57900192b129c",,"4","46","47","2","5","5","0","1","517","747","0","1","3","4","0.62","0.88","0","0",,,"1","180","2024-04-03 14:05:47"
"63f77b9ca8439f6e1620c1cd",,"3","54","52","2","5","5","1","0","248","650","1","0","4","3","0.73","0.5","0","0",,,"1","170","2024-04-03 14:05:48"
"5d23460ad4c57900192b129c",,"4","47","61","1","5","5","0","0","498","716","0","1","4","3","0.82","0.62","0","0",,,"1","185","2024-04-03 14:05:50"
"63f77b9ca8439f6e1620c1cd",,"3","55","36","2","5","5","0","1","749","1082","0","1","3","3","0.5","0.62","0","0",,,"0","170","2024-04-03 14:05:51"
"5d23460ad4c57900192b129c",,"4","48","26","1","5","5","0","0","598","798","0","1","2","1","0.38","0.27","0","0",,,"1","190","2024-04-03 14:05:52"
"63f77b9ca8439f6e1620c1cd",,"3","56","2","2","5","5","1","0","165","650","1","0","1","2","0.12","0.38","0","0",,,"1","175","2024-04-03 14:05:53"
"5d23460ad4c57900192b129c",,"4","49","69","1","5","5","0","0","499","699","0","1","4","3","0.88","0.62","0","0",,,"1","195","2024-04-03 14:05:55"
"63f77b9ca8439f6e1620c1cd",,"3","57","53","1","5","5","1","1","581","932","1","0","4","3","0.73","0.62","0","0",,,"1","180","2024-04-03 14:05:56"
"5d23460ad4c57900192b129c",,"4","50","51","1","5","5","1","1","382","599","1","0","4","2","0.73","0.38","0","0",,,"0","195","2024-04-03 14:05:57"
"63f77b9ca8439f6e1620c1cd",,"3","58","25","2","5","5","0","1","981","1267","0","1","2","1","0.38","0.18","0","0",,,"1","185","2024-04-03 14:05:59"
"5d23460ad4c57900192b129c",,"4","51","43","1","5","5","0","0","449","632","0","1","3","2","0.62","0.38","0","0",,,"1","200","2024-04-03 14:06:00"
"63f77b9ca8439f6e1620c1cd",,"3","59","40","1","5","5","0","0","864","1132","0","1","3","1","0.62","0.12","0","0",,,"0","185","2024-04-03 14:06:02"
"5d23460ad4c57900192b129c",,"4","52","5","2","5","5","1","0","565","750","1","0","1","4","0.12","0.73","0","0",,,"1","205","2024-04-03 14:06:02"
"63f77b9ca8439f6e1620c1cd",,"3","60","16","2","5","5","1","0","315","700","1","0","1","1","0.27","0.12","0","0",,,"0","185","2024-04-03 14:06:05"
"5d23460ad4c57900192b129c",,"4","53","12","2","5","5","1","0","448","615","1","0","1","3","0.18","0.62","0","0",,,"0","205","2024-04-03 14:06:05"
"63f77b9ca8439f6e1620c1cd",,"3","61","45","1","5","5","0","0","448","817","0","1","3","4","0.62","0.73","0","0",,,"1","190","2024-04-03 14:06:07"
"5d23460ad4c57900192b129c",,"4","54","46","2","5","5","1","0","565","1132","1","1","3","4","0.62","0.82","0","0",,,"1","210","2024-04-03 14:06:08"
"63f77b9ca8439f6e1620c1cd",,"3","62","29","1","5","5","1","1","881","1116","1","0","2","4","0.38","0.73","0","0",,,"1","195","2024-04-03 14:06:10"
"5d23460ad4c57900192b129c",,"4","55","50","1","5","5","0","0","450","667","0","1","4","1","0.73","0.27","0","0",,,"1","215","2024-04-03 14:06:10"
"5d23460ad4c57900192b129c",,"4","56","29","2","5","5","0","1","432","632","0","1","2","4","0.38","0.73","0","0",,,"1","220","2024-04-03 14:06:13"
"63f77b9ca8439f6e1620c1cd",,"3","63","14","2","5","5","0","1","566","867","0","1","1","4","0.18","0.82","0","0",,,"1","200","2024-04-03 14:06:13"
"5d23460ad4c57900192b129c",,"4","57","58","1","5","5","1","1","499","667","1","0","4","1","0.82","0.27","0","0",,,"1","225","2024-04-03 14:06:15"
"63f77b9ca8439f6e1620c1cd",,"3","64","20","2","5","5","0","1","731","1283","1","1","1","3","0.27","0.62","0","0",,,"0","200","2024-04-03 14:06:16"
