"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d23460ad4c57900192b129c",,"4","58","62","1","5","5","1","1","632","815","1","0","4","4","0.82","0.73","0","0",,,"0","225","2024-04-03 14:06:18"
"63f77b9ca8439f6e1620c1cd",,"3","65","34","2","5","5","1","0","315","667","1","0","3","1","0.5","0.27","0","0",,,"0","200","2024-04-03 14:06:19"
"5d23460ad4c57900192b129c",,"4","59","10","2","5","5","1","0","500","633","1","0","1","2","0.18","0.38","0","0",,,"0","225","2024-04-03 14:06:21"
"63f77b9ca8439f6e1620c1cd",,"3","66","60","1","5","5","0","0","398","749","0","1","4","3","0.82","0.5","0","0",,,"1","205","2024-04-03 14:06:21"
"5d23460ad4c57900192b129c",,"4","60","38","2","5","5","0","1","299","514","0","1","3","4","0.5","0.82","0","0",,,"0","225","2024-04-03 14:06:23"
"63f77b9ca8439f6e1620c1cd",,"3","67","62","1","5","5","1","1","465","732","1","0","4","4","0.82","0.73","0","0",,,"1","210","2024-04-03 14:06:24"
"5d23460ad4c57900192b129c",,"4","61","56","1","5","5","1","1","399","533","1","0","4","1","0.82","0.12","0","0",,,"1","230","2024-04-03 14:06:26"
"63f77b9ca8439f6e1620c1cd",,"3","68","3","1","5","5","0","0","616","967","0","1","1","3","0.12","0.5","0","0",,,"0","210","2024-04-03 14:06:27"
"5d23460ad4c57900192b129c",,"4","62","65","1","5","5","0","0","449","683","0","1","4","1","0.88","0.18","0","0",,,"0","230","2024-04-03 14:06:28"
"63f77b9ca8439f6e1620c1cd",,"3","69","50","2","5","5","1","0","281","601","1","0","4","1","0.73","0.27","0","0",,,"0","210","2024-04-03 14:06:29"
"5d23460ad4c57900192b129c",,"4","63","34","1","5","5","1","1","490","682","1","0","3","1","0.5","0.27","0","0",,,"0","230","2024-04-03 14:06:31"
"63f77b9ca8439f6e1620c1cd",,"3","70","46","2","5","5","0","1","281","665","0","1","3","4","0.62","0.82","0","0",,,"1","215","2024-04-03 14:06:32"
"5d23460ad4c57900192b129c",,"4","64","18","2","5","5","0","1","399","897","1","1","1","2","0.27","0.38","0","0",,,"0","230","2024-04-03 14:06:34"
"63f77b9ca8439f6e1620c1cd",,"3","71","39","2","5","5","1","0","698","915","1","0","3","4","0.5","0.88","0","0",,,"1","220","2024-04-03 14:06:35"
"5d23460ad4c57900192b129c",,"4","65","71","1","5","5","0","0","515","683","0","1","4","4","0.88","0.82","0","0",,,"1","235","2024-04-03 14:06:36"
"5d23460ad4c57900192b129c",,"4","66","3","2","5","5","1","0","498","663","1","0","1","3","0.12","0.5","0","0",,,"0","235","2024-04-03 14:06:39"
"5d23460ad4c57900192b129c",,"4","67","35","1","5","5","0","0","364","616","0","1","3","2","0.5","0.38","0","0",,,"1","240","2024-04-03 14:06:41"
"5d23460ad4c57900192b129c",,"4","68","53","1","5","5","1","1","682","882","1","0","4","3","0.73","0.62","0","0",,,"1","245","2024-04-03 14:06:45"
"5d23460ad4c57900192b129c",,"4","69","27","2","5","5","0","1","532","751","0","1","2","3","0.38","0.5","0","0",,,"0","245","2024-04-03 14:06:47"
"5d23460ad4c57900192b129c",,"4","70","8","1","5","5","0","0","882","1034","0","1","1","1","0.18","0.12","0","0",,,"0","245","2024-04-03 14:06:50"
"5d23460ad4c57900192b129c",,"4","71","52","1","5","5","0","0","364","598","0","1","4","3","0.73","0.5","0","0",,,"1","250","2024-04-03 14:06:53"
"63f77b9ca8439f6e1620c1cd",,"4","0","50","1","5","5","0","0","547","849","0","1","4","1","0.73","0.27","0","0",,,"1","5","2024-04-03 14:06:55"
"63f77b9ca8439f6e1620c1cd",,"4","1","35","1","5","5","1","1","831","1082","1","0","3","2","0.5","0.38","0","0",,,"1","10","2024-04-03 14:06:58"
"63f77b9ca8439f6e1620c1cd",,"4","2","62","2","5","5","1","0","831","1216","1","0","4","4","0.82","0.73","0","0",,,"1","15","2024-04-03 14:07:01"
"63f77b9ca8439f6e1620c1cd",,"4","3","69","2","5","5","0","1","832","1534","1","1","4","3","0.88","0.62","0","0",,,"1","20","2024-04-03 14:07:04"
"63f77b9ca8439f6e1620c1cd",,"4","4","23","1","5","5","0","0","847","1216","0","1","1","4","0.27","0.88","0","0",,,"0","20","2024-04-03 14:07:07"
"63f77b9ca8439f6e1620c1cd",,"4","5","6","1","5","5","1","1","532","766","1","0","1","4","0.12","0.82","0","0",,,"0","20","2024-04-03 14:07:10"
"63f77b9ca8439f6e1620c1cd",,"4","6","18","2","5","5","0","1","447","814","0","1","1","2","0.27","0.38","0","0",,,"0","20","2024-04-03 14:07:13"
"63f77b9ca8439f6e1620c1cd",,"4","7","28","2","5","5","1","0","282","617","1","0","2","3","0.38","0.62","0","0",,,"1","25","2024-04-03 14:07:15"
"63f77b9ca8439f6e1620c1cd",,"4","8","25","1","5","5","1","1","697","884","1","0","2","1","0.38","0.18","0","0",,,"0","25","2024-04-03 14:07:18"
"63f77b9ca8439f6e1620c1cd",,"4","9","54","2","5","5","0","1","515","782","0","1","4","4","0.73","0.82","0","0",,,"0","25","2024-04-03 14:07:21"
"63f77b9ca8439f6e1620c1cd",,"4","10","47","2","5","5","1","0","313","681","1","0","3","4","0.62","0.88","0","0",,,"1","30","2024-04-03 14:07:23"
"63f77b9ca8439f6e1620c1cd",,"4","11","26","1","5","5","0","0","798","982","0","1","2","1","0.38","0.27","0","0",,,"0","30","2024-04-03 14:07:26"
"63f77b9ca8439f6e1620c1cd",,"4","12","40","1","5","5","1","1","315","633","1","0","3","1","0.62","0.12","0","0",,,"1","35","2024-04-03 14:07:29"
"63f77b9ca8439f6e1620c1cd",,"4","13","21","2","5","5","1","0","648","849","1","0","1","4","0.27","0.73","0","0",,,"1","40","2024-04-03 14:07:31"
"63f77b9ca8439f6e1620c1cd",,"4","14","55","2","5","5","1","0","648","849","1","0","4","4","0.73","0.88","0","0",,,"1","45","2024-04-03 14:07:34"
"63f77b9ca8439f6e1620c1cd",,"4","15","0","1","5","5","1","1","749","1567","1","1","1","1","0.12","0.18","0","0",,,"1","50","2024-04-03 14:07:37"
"63f77b9ca8439f6e1620c1cd",,"4","16","10","1","5","5","1","1","648","833","1","0","1","2","0.18","0.38","0","0",,,"0","50","2024-04-03 14:07:40"
"63f77b9ca8439f6e1620c1cd",,"4","17","24","2","5","5","0","1","416","651","0","1","2","1","0.38","0.12","0","0",,,"0","50","2024-04-03 14:07:43"
"63f77b9ca8439f6e1620c1cd",,"4","18","15","2","5","5","0","1","632","1034","0","1","1","4","0.18","0.88","0","0",,,"1","55","2024-04-03 14:07:46"
"63f77b9ca8439f6e1620c1cd",,"4","19","52","1","5","5","1","1","681","950","1","0","4","3","0.73","0.5","0","0",,,"0","55","2024-04-03 14:07:48"
"63f77b9ca8439f6e1620c1cd",,"4","20","27","1","5","5","0","0","416","617","0","1","2","3","0.38","0.5","0","0",,,"0","55","2024-04-03 14:07:51"
"63f77b9ca8439f6e1620c1cd",,"4","21","3","2","5","5","1","0","348","582","1","0","1","3","0.12","0.5","0","0",,,"1","60","2024-04-03 14:07:54"
"63f77b9ca8439f6e1620c1cd",,"4","22","46","1","5","5","1","1","731","967","1","0","3","4","0.62","0.82","0","0",,,"0","60","2024-04-03 14:07:56"
"63f77b9ca8439f6e1620c1cd",,"4","23","12","2","5","5","1","0","597","766","1","0","1","3","0.18","0.62","0","0",,,"1","65","2024-04-03 14:07:59"
"63f77b9ca8439f6e1620c1cd",,"4","24","63","2","5","5","1","0","1148","1316","1","0","4","4","0.82","0.88","0","0",,,"1","70","2024-04-03 14:08:02"
"63f77b9ca8439f6e1620c1cd",,"4","25","16","2","5","5","0","1","698","899","0","1","1","1","0.27","0.12","0","0",,,"0","70","2024-04-03 14:08:05"
"63f77b9ca8439f6e1620c1cd",,"4","26","45","1","5","5","1","1","348","600","1","0","3","4","0.62","0.73","0","0",,,"1","75","2024-04-03 14:08:08"
"63f77b9ca8439f6e1620c1cd",,"4","27","68","2","5","5","1","0","681","1201","1","1","4","3","0.88","0.5","0","0",,,"1","80","2024-04-03 14:08:10"
"63f77b9ca8439f6e1620c1cd",,"4","28","30","1","5","5","1","1","799","967","1","0","2","4","0.38","0.82","0","0",,,"1","85","2024-04-03 14:08:13"
"63f77b9ca8439f6e1620c1cd",,"4","29","48","2","5","5","0","1","698","967","0","1","4","1","0.73","0.12","0","0",,,"0","85","2024-04-03 14:08:16"
"63f77b9ca8439f6e1620c1cd",,"4","30","44","2","5","5","1","0","348","500","1","0","3","3","0.62","0.5","0","0",,,"0","85","2024-04-03 14:08:19"
"63f77b9ca8439f6e1620c1cd",,"4","31","53","1","5","5","1","1","548","749","1","0","4","3","0.73","0.62","0","0",,,"1","90","2024-04-03 14:08:21"
"63f77b9ca8439f6e1620c1cd",,"4","32","22","2","5","5","1","0","598","783","1","0","1","4","0.27","0.82","0","0",,,"0","90","2024-04-03 14:08:24"
"63f77b9ca8439f6e1620c1cd",,"4","33","7","1","5","5","0","0","532","700","0","1","1","4","0.12","0.88","0","0",,,"0","90","2024-04-03 14:08:27"
"63f77b9ca8439f6e1620c1cd",,"4","34","59","1","5","5","1","1","431","584","1","0","4","2","0.82","0.38","0","0",,,"1","95","2024-04-03 14:08:29"
"63f77b9ca8439f6e1620c1cd",,"4","35","60","2","5","5","1","0","915","1066","1","0","4","3","0.82","0.5","0","0",,,"1","100","2024-04-03 14:08:32"
"63f77b9ca8439f6e1620c1cd",,"4","36","9","1","5","5","1","1","899","1064","1","0","1","1","0.18","0.27","0","0",,,"0","100","2024-04-03 14:08:35"
"63f77b9ca8439f6e1620c1cd",,"4","37","17","1","5","5","0","0","598","836","0","1","1","1","0.27","0.18","0","0",,,"1","105","2024-04-03 14:08:38"
"63f77b9ca8439f6e1620c1cd",,"4","38","38","1","5","5","0","0","831","1015","0","1","3","4","0.5","0.82","0","0",,,"0","105","2024-04-03 14:08:48"
"63f77b9ca8439f6e1620c1cd",,"4","39","13","1","5","5","1","1","831","983","1","0","1","4","0.18","0.73","0","0",,,"1","110","2024-04-03 14:08:51"
"63f77b9ca8439f6e1620c1cd",,"4","40","2","1","5","5","0","0","781","950","0","1","1","2","0.12","0.38","0","0",,,"0","110","2024-04-03 14:08:53"
"63f77b9ca8439f6e1620c1cd",,"4","41","33","1","5","5","1","1","298","500","1","0","3","1","0.5","0.18","0","0",,,"0","110","2024-04-03 14:08:56"
"63f77b9ca8439f6e1620c1cd",,"4","42","51","1","5","5","1","1","882","1015","1","0","4","2","0.73","0.38","0","0",,,"0","110","2024-04-03 14:08:59"
"63f77b9ca8439f6e1620c1cd",,"4","43","71","1","5","5","0","0","430","599","0","1","4","4","0.88","0.82","0","0",,,"0","110","2024-04-03 14:09:02"
"63f77b9ca8439f6e1620c1cd",,"4","44","32","2","5","5","1","0","415","682","1","0","3","1","0.5","0.12","0","0",,,"0","110","2024-04-03 14:09:04"
"63f77b9ca8439f6e1620c1cd",,"4","45","56","1","5","5","0","0","648","867","0","1","4","1","0.82","0.12","0","0",,,"1","115","2024-04-03 14:09:07"
"63f77b9ca8439f6e1620c1cd",,"4","46","31","2","5","5","0","1","515","732","0","1","2","4","0.38","0.88","0","0",,,"0","115","2024-04-03 14:09:10"
"63f77b9ca8439f6e1620c1cd",,"4","47","29","1","5","5","1","1","297","500","1","0","2","4","0.38","0.73","0","0",,,"1","120","2024-04-03 14:09:12"
"63f77b9ca8439f6e1620c1cd",,"4","48","20","1","5","5","0","0","748","917","0","1","1","3","0.27","0.62","0","0",,,"0","120","2024-04-03 14:09:15"
"63f77b9ca8439f6e1620c1cd",,"4","49","57","2","5","5","1","0","348","533","1","0","4","1","0.82","0.18","0","0",,,"0","120","2024-04-03 14:09:18"
"63f77b9ca8439f6e1620c1cd",,"4","50","70","1","5","5","0","0","599","800","0","1","4","4","0.88","0.73","0","0",,,"1","125","2024-04-03 14:09:20"
"63f77b9ca8439f6e1620c1cd",,"4","51","37","2","5","5","1","0","781","933","1","0","3","4","0.5","0.73","0","0",,,"1","130","2024-04-03 14:09:23"
"63f77b9ca8439f6e1620c1cd",,"4","52","66","1","5","5","0","0","748","1050","0","1","4","1","0.88","0.27","0","0",,,"1","135","2024-04-03 14:09:26"
"63f77b9ca8439f6e1620c1cd",,"4","53","5","2","5","5","1","0","748","933","1","0","1","4","0.12","0.73","0","0",,,"1","140","2024-04-03 14:09:28"
"63f77b9ca8439f6e1620c1cd",,"4","54","65","1","5","5","0","0","598","782","0","1","4","1","0.88","0.18","0","0",,,"1","145","2024-04-03 14:09:31"
"63f77b9ca8439f6e1620c1cd",,"4","55","43","1","5","5","0","0","798","1049","0","1","3","2","0.62","0.38","0","0",,,"0","145","2024-04-03 14:09:34"
"63f77b9ca8439f6e1620c1cd",,"4","56","36","2","5","5","1","0","682","817","1","0","3","3","0.5","0.62","0","0",,,"0","145","2024-04-03 14:09:37"
"63f77b9ca8439f6e1620c1cd",,"4","57","67","2","5","5","0","1","681","833","0","1","4","2","0.88","0.38","0","0",,,"0","145","2024-04-03 14:09:40"
"63f77b9ca8439f6e1620c1cd",,"4","58","61","1","5","5","1","1","381","550","1","0","4","3","0.82","0.62","0","0",,,"1","150","2024-04-03 14:09:42"
"63f77b9ca8439f6e1620c1cd",,"4","59","14","2","5","5","0","1","782","917","0","1","1","4","0.18","0.82","0","0",,,"1","155","2024-04-03 14:09:45"
"63f77b9ca8439f6e1620c1cd",,"4","60","39","1","5","5","0","0","715","866","0","1","3","4","0.5","0.88","0","0",,,"0","155","2024-04-03 14:09:48"
"63f77b9ca8439f6e1620c1cd",,"4","61","1","2","5","5","1","0","1064","1182","1","0","1","1","0.12","0.27","0","0",,,"0","155","2024-04-03 14:09:51"
"63f77b9ca8439f6e1620c1cd",,"4","62","8","1","5","5","0","0","699","866","0","1","1","1","0.18","0.12","0","0",,,"1","160","2024-04-03 14:09:54"
"63f77b9ca8439f6e1620c1cd",,"4","63","49","1","5","5","1","1","665","916","1","0","4","1","0.73","0.18","0","0",,,"1","165","2024-04-03 14:09:56"
"63f77b9ca8439f6e1620c1cd",,"4","64","4","1","5","5","0","0","765","884","0","1","1","3","0.12","0.62","0","0",,,"0","165","2024-04-03 14:09:59"
"63f77b9ca8439f6e1620c1cd",,"4","65","34","1","5","5","1","1","648","750","1","0","3","1","0.5","0.27","0","0",,,"0","165","2024-04-03 14:10:02"
"63f77b9ca8439f6e1620c1cd",,"4","66","41","2","5","5","0","1","481","615","0","1","3","1","0.62","0.18","0","0",,,"1","170","2024-04-03 14:10:04"
"63f77b9ca8439f6e1620c1cd",,"4","67","11","1","5","5","0","0","864","949","0","1","1","3","0.18","0.5","0","0",,,"1","175","2024-04-03 14:10:07"
"63f77b9ca8439f6e1620c1cd",,"4","68","64","1","5","5","1","1","1148","1433","1","0","4","1","0.88","0.12","0","0",,,"1","180","2024-04-03 14:10:10"
"5d23460ad4c57900192b129c",,"5","0","70","1","5","5","0","0","16","949","2","1","4","4","0.88","0.73","0","0",,,"1","5","2024-04-03 14:10:12"
"63f77b9ca8439f6e1620c1cd",,"4","69","58","1","5","5","0","0","680","800","0","1","4","1","0.82","0.27","0","0",,,"1","185","2024-04-03 14:10:13"
"5d23460ad4c57900192b129c",,"5","1","44","1","5","5","0","0","533","766","0","1","3","3","0.62","0.5","0","0",,,"0","5","2024-04-03 14:10:15"
"63f77b9ca8439f6e1620c1cd",,"4","70","42","1","5","5","1","1","666","949","1","0","3","1","0.62","0.27","0","0",,,"1","190","2024-04-03 14:10:16"
"5d23460ad4c57900192b129c",,"5","2","62","2","5","5","0","1","481","682","0","1","4","4","0.82","0.73","0","0",,,"1","10","2024-04-03 14:10:17"
"63f77b9ca8439f6e1620c1cd",,"4","71","19","2","5","5","1","0","698","817","1","0","1","3","0.27","0.5","0","0",,,"1","195","2024-04-03 14:10:18"
"5d23460ad4c57900192b129c",,"5","3","35","1","5","5","0","0","398","649","0","1","3","2","0.5","0.38","0","0",,,"1","15","2024-04-03 14:10:20"
"5d23460ad4c57900192b129c",,"5","4","42","1","5","5","1","1","349","566","1","0","3","1","0.62","0.27","0","0",,,"0","15","2024-04-03 14:10:22"
"5d23460ad4c57900192b129c",,"5","5","59","1","5","5","0","0","400","634","0","1","4","2","0.82","0.38","0","0",,,"1","20","2024-04-03 14:10:25"
"5d23460ad4c57900192b129c",,"5","6","21","2","5","5","1","0","349","534","1","0","1","4","0.27","0.73","0","0",,,"1","25","2024-04-03 14:10:27"
"5d23460ad4c57900192b129c",,"5","7","50","1","5","5","1","1","548","732","1","0","4","1","0.73","0.27","0","0",,,"1","30","2024-04-03 14:10:30"
"63f77b9ca8439f6e1620c1cd",,"5","0","20","2","5","5","1","0","615","750","1","0","1","3","0.27","0.62","0","0",,,"1","5","2024-04-03 14:10:31"
"5d23460ad4c57900192b129c",,"5","8","24","1","5","5","0","0","581","767","0","1","2","1","0.38","0.12","0","0",,,"0","30","2024-04-03 14:10:32"
"63f77b9ca8439f6e1620c1cd",,"5","1","35","1","5","5","0","0","665","865","0","1","3","2","0.5","0.38","0","0",,,"0","5","2024-04-03 14:10:34"
"5d23460ad4c57900192b129c",,"5","9","39","2","5","5","1","0","399","616","1","0","3","4","0.5","0.88","0","0",,,"1","35","2024-04-03 14:10:35"
"63f77b9ca8439f6e1620c1cd",,"5","2","21","2","5","5","1","0","665","833","1","0","1","4","0.27","0.73","0","0",,,"1","10","2024-04-03 14:10:37"
"5d23460ad4c57900192b129c",,"5","10","56","1","5","5","0","0","333","582","0","1","4","1","0.82","0.12","0","0",,,"1","40","2024-04-03 14:10:37"
"63f77b9ca8439f6e1620c1cd",,"5","3","12","2","5","5","1","0","615","848","1","0","1","3","0.18","0.62","0","0",,,"0","10","2024-04-03 14:10:39"
"5d23460ad4c57900192b129c",,"5","11","10","2","5","5","0","1","432","1082","1","1","1","2","0.18","0.38","0","0",,,"1","45","2024-04-03 14:10:40"
"63f77b9ca8439f6e1620c1cd",,"5","4","31","1","5","5","0","0","499","683","0","1","2","4","0.38","0.88","0","0",,,"0","10","2024-04-03 14:10:42"
"5d23460ad4c57900192b129c",,"5","12","31","2","5","5","1","0","448","650","1","0","2","4","0.38","0.88","0","0",,,"0","45","2024-04-03 14:10:43"
"63f77b9ca8439f6e1620c1cd",,"5","5","56","1","5","5","1","1","613","798","1","0","4","1","0.82","0.12","0","0",,,"1","15","2024-04-03 14:10:45"
"5d23460ad4c57900192b129c",,"5","13","0","2","5","5","1","0","648","832","1","0","1","1","0.12","0.18","0","0",,,"0","45","2024-04-03 14:10:45"
"63f77b9ca8439f6e1620c1cd",,"5","6","43","1","5","5","0","0","715","917","0","1","3","2","0.62","0.38","0","0",,,"0","15","2024-04-03 14:10:47"
"5d23460ad4c57900192b129c",,"5","14","38","2","5","5","0","1","564","832","0","1","3","4","0.5","0.82","0","0",,,"1","50","2024-04-03 14:10:48"
"63f77b9ca8439f6e1620c1cd",,"5","7","57","1","5","5","1","1","331","532","1","0","4","1","0.82","0.18","0","0",,,"1","20","2024-04-03 14:10:50"
"5d23460ad4c57900192b129c",,"5","15","64","1","5","5","1","1","33","367","2","0","4","1","0.88","0.12","0","0",,,"1","55","2024-04-03 14:10:51"
"63f77b9ca8439f6e1620c1cd",,"5","8","62","2","5","5","1","0","681","816","1","0","4","4","0.82","0.73","0","0",,,"0","20","2024-04-03 14:10:53"
"5d23460ad4c57900192b129c",,"5","16","32","1","5","5","0","0","465","799","0","1","3","1","0.5","0.12","0","0",,,"1","60","2024-04-03 14:10:53"
"63f77b9ca8439f6e1620c1cd",,"5","9","71","2","5","5","0","1","465","632","0","1","4","4","0.88","0.82","0","0",,,"0","20","2024-04-03 14:10:55"
"5d23460ad4c57900192b129c",,"5","17","6","2","5","5","0","1","567","798","0","1","1","4","0.12","0.82","0","0",,,"1","65","2024-04-03 14:10:56"
"63f77b9ca8439f6e1620c1cd",,"5","10","60","2","5","5","1","0","548","700","1","0","4","3","0.82","0.5","0","0",,,"0","20","2024-04-03 14:10:58"
"5d23460ad4c57900192b129c",,"5","18","51","1","5","5","1","1","348","615","1","0","4","2","0.73","0.38","0","0",,,"1","70","2024-04-03 14:10:59"
"63f77b9ca8439f6e1620c1cd",,"5","11","63","2","5","5","0","1","465","667","0","1","4","4","0.82","0.88","0","0",,,"1","25","2024-04-03 14:11:01"
"5d23460ad4c57900192b129c",,"5","19","45","2","5","5","1","0","517","732","1","0","3","4","0.62","0.73","0","0",,,"1","75","2024-04-03 14:11:01"
"63f77b9ca8439f6e1620c1cd",,"5","12","27","2","5","5","0","1","815","1017","0","1","2","3","0.38","0.5","0","0",,,"0","25","2024-04-03 14:11:04"
"5d23460ad4c57900192b129c",,"5","20","57","1","5","5","0","0","447","764","0","1","4","1","0.82","0.18","0","0",,,"1","80","2024-04-03 14:11:04"
"63f77b9ca8439f6e1620c1cd",,"5","13","58","1","5","5","1","1","365","517","1","0","4","1","0.82","0.27","0","0",,,"0","25","2024-04-03 14:11:06"
"5d23460ad4c57900192b129c",,"5","21","33","1","5","5","1","1","315","549","1","0","3","1","0.5","0.18","0","0",,,"1","85","2024-04-03 14:11:07"
"63f77b9ca8439f6e1620c1cd",,"5","14","48","2","5","5","0","1","216","600","0","1","4","1","0.73","0.12","0","0",,,"0","25","2024-04-03 14:11:09"
"5d23460ad4c57900192b129c",,"5","22","1","2","5","5","0","1","532","783","0","1","1","1","0.12","0.27","0","0",,,"0","85","2024-04-03 14:11:09"
"63f77b9ca8439f6e1620c1cd",,"5","15","19","2","5","5","1","0","481","732","1","0","1","3","0.27","0.5","0","0",,,"0","25","2024-04-03 14:11:11"
"5d23460ad4c57900192b129c",,"5","23","34","1","5","5","0","0","450","717","0","1","3","1","0.5","0.27","0","0",,,"0","85","2024-04-03 14:11:12"
"63f77b9ca8439f6e1620c1cd",,"5","16","52","1","5","5","1","1","631","933","1","0","4","3","0.73","0.5","0","0",,,"1","30","2024-04-03 14:11:14"
"5d23460ad4c57900192b129c",,"5","24","54","2","5","5","1","0","594","753","1","0","4","4","0.73","0.82","0","0",,,"1","90","2024-04-03 14:11:15"
"63f77b9ca8439f6e1620c1cd",,"5","17","33","1","5","5","0","0","681","933","0","1","3","1","0.5","0.18","0","0",,,"1","35","2024-04-03 14:11:17"
"5d23460ad4c57900192b129c",,"5","25","16","1","5","5","1","1","358","635","1","0","1","1","0.27","0.12","0","0",,,"1","95","2024-04-03 14:11:17"
"63f77b9ca8439f6e1620c1cd",,"5","18","47","2","5","5","0","1","766","1167","0","1","3","4","0.62","0.88","0","0",,,"1","40","2024-04-03 14:11:20"
"5d23460ad4c57900192b129c",,"5","26","26","1","5","5","0","0","523","815","0","1","2","1","0.38","0.27","0","0",,,"1","100","2024-04-03 14:11:20"
"5d23460ad4c57900192b129c",,"5","27","20","2","5","5","0","1","398","642","0","1","1","3","0.27","0.62","0","0",,,"1","105","2024-04-03 14:11:23"
"63f77b9ca8439f6e1620c1cd",,"5","19","34","1","5","5","1","1","831","1083","1","0","3","1","0.5","0.27","0","0",,,"0","40","2024-04-03 14:11:23"
"5d23460ad4c57900192b129c",,"5","28","5","2","5","5","1","0","422","696","1","0","1","4","0.12","0.73","0","0",,,"0","105","2024-04-03 14:11:25"
"63f77b9ca8439f6e1620c1cd",,"5","20","15","1","5","5","0","0","815","983","0","1","1","4","0.18","0.88","0","0",,,"0","40","2024-04-03 14:11:26"
"5d23460ad4c57900192b129c",,"5","29","2","2","5","5","1","0","419","674","1","0","1","2","0.12","0.38","0","0",,,"1","110","2024-04-03 14:11:28"
"63f77b9ca8439f6e1620c1cd",,"5","21","68","1","5","5","0","0","565","800","0","1","4","3","0.88","0.5","0","0",,,"0","40","2024-04-03 14:11:29"
"63f77b9ca8439f6e1620c1cd",,"5","22","24","1","5","5","1","1","281","465","1","0","2","1","0.38","0.12","0","0",,,"0","40","2024-04-03 14:11:31"
"5d23460ad4c57900192b129c",,"5","30","65","1","5","5","0","0","339","627","0","1","4","1","0.88","0.18","0","0",,,"1","115","2024-04-03 14:11:32"
"63f77b9ca8439f6e1620c1cd",,"5","23","49","1","5","5","0","0","433","635","0","1","4","1","0.73","0.18","0","0",,,"0","40","2024-04-03 14:11:34"
"5d23460ad4c57900192b129c",,"5","31","53","1","5","5","1","1","701","899","1","0","4","3","0.73","0.62","0","0",,,"1","120","2024-04-03 14:11:34"
"63f77b9ca8439f6e1620c1cd",,"5","24","40","2","5","5","1","0","298","466","1","0","3","1","0.62","0.12","0","0",,,"1","45","2024-04-03 14:11:36"
"5d23460ad4c57900192b129c",,"5","32","49","1","5","5","1","1","348","600","1","0","4","1","0.73","0.18","0","0",,,"1","125","2024-04-03 14:11:37"
"63f77b9ca8439f6e1620c1cd",,"5","25","39","2","5","5","0","1","699","866","0","1","3","4","0.5","0.88","0","0",,,"1","50","2024-04-03 14:11:39"
"5d23460ad4c57900192b129c",,"5","33","69","1","5","5","1","1","366","659","1","0","4","3","0.88","0.62","0","0",,,"1","130","2024-04-03 14:11:39"
"63f77b9ca8439f6e1620c1cd",,"5","26","22","2","5","5","1","0","1165","1450","1","0","1","4","0.27","0.82","0","0",,,"0","50","2024-04-03 14:11:42"
"5d23460ad4c57900192b129c",,"5","34","12","2","5","5","0","1","349","1298","1","1","1","3","0.18","0.62","0","0",,,"1","135","2024-04-03 14:11:42"
"63f77b9ca8439f6e1620c1cd",,"5","27","36","1","5","5","0","0","399","581","0","1","3","3","0.5","0.62","0","0",,,"1","55","2024-04-03 14:11:45"
"5d23460ad4c57900192b129c",,"5","35","36","2","5","5","0","1","400","632","0","1","3","3","0.5","0.62","0","0",,,"1","140","2024-04-03 14:11:45"
"63f77b9ca8439f6e1620c1cd",,"5","28","30","1","5","5","0","0","549","782","0","1","2","4","0.38","0.82","0","0",,,"1","60","2024-04-03 14:11:47"
"5d23460ad4c57900192b129c",,"5","36","47","2","5","5","0","1","432","682","0","1","3","4","0.62","0.88","0","0",,,"1","145","2024-04-03 14:11:47"
"5d23460ad4c57900192b129c",,"5","37","18","2","5","5","1","0","465","666","1","0","1","2","0.27","0.38","0","0",,,"1","150","2024-04-03 14:11:50"
"63f77b9ca8439f6e1620c1cd",,"5","29","67","2","5","5","0","1","847","1066","0","1","4","2","0.88","0.38","0","0",,,"0","60","2024-04-03 14:11:50"
"5d23460ad4c57900192b129c",,"5","38","63","2","5","5","0","1","532","732","0","1","4","4","0.82","0.88","0","0",,,"1","155","2024-04-03 14:11:52"
"63f77b9ca8439f6e1620c1cd",,"5","30","17","1","5","5","1","1","399","633","1","0","1","1","0.27","0.18","0","0",,,"0","60","2024-04-03 14:11:53"
"5d23460ad4c57900192b129c",,"5","39","71","1","5","5","0","0","465","701","0","1","4","4","0.88","0.82","0","0",,,"1","160","2024-04-03 14:11:55"
"63f77b9ca8439f6e1620c1cd",,"5","31","53","1","5","5","0","0","315","483","0","1","4","3","0.73","0.62","0","0",,,"1","65","2024-04-03 14:11:55"
"5d23460ad4c57900192b129c",,"5","40","48","1","5","5","1","1","349","599","1","0","4","1","0.73","0.12","0","0",,,"1","165","2024-04-03 14:11:57"
"63f77b9ca8439f6e1620c1cd",,"5","32","46","2","5","5","1","0","648","816","1","0","3","4","0.62","0.82","0","0",,,"1","70","2024-04-03 14:11:58"
"5d23460ad4c57900192b129c",,"5","41","40","1","5","5","1","1","418","632","1","0","3","1","0.62","0.12","0","0",,,"1","170","2024-04-03 14:11:59"
"63f77b9ca8439f6e1620c1cd",,"5","33","26","1","5","5","0","0","698","965","0","1","2","1","0.38","0.27","0","0",,,"1","75","2024-04-03 14:12:00"
