"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d23460ad4c57900192b129c",,"5","42","7","2","5","5","1","0","432","666","1","0","1","4","0.12","0.88","0","0",,,"0","170","2024-04-03 14:12:02"
"63f77b9ca8439f6e1620c1cd",,"5","34","9","2","5","5","1","0","632","1050","1","0","1","1","0.18","0.27","0","0",,,"0","75","2024-04-03 14:12:03"
"5d23460ad4c57900192b129c",,"5","43","9","2","5","5","0","1","382","1184","1","1","1","1","0.18","0.27","0","0",,,"0","170","2024-04-03 14:12:05"
"63f77b9ca8439f6e1620c1cd",,"5","35","66","2","5","5","0","1","448","700","0","1","4","1","0.88","0.27","0","0",,,"1","80","2024-04-03 14:12:06"
"5d23460ad4c57900192b129c",,"5","44","15","2","5","5","1","0","299","532","1","0","1","4","0.18","0.88","0","0",,,"1","175","2024-04-03 14:12:08"
"63f77b9ca8439f6e1620c1cd",,"5","36","18","2","5","5","0","1","498","766","0","1","1","2","0.27","0.38","0","0",,,"1","85","2024-04-03 14:12:09"
"5d23460ad4c57900192b129c",,"5","45","25","1","5","5","0","0","517","749","0","1","2","1","0.38","0.18","0","0",,,"1","180","2024-04-03 14:12:10"
"63f77b9ca8439f6e1620c1cd",,"5","37","64","2","5","5","0","1","647","998","0","1","4","1","0.88","0.12","0","0",,,"1","90","2024-04-03 14:12:11"
"5d23460ad4c57900192b129c",,"5","46","17","1","5","5","0","0","682","933","0","1","1","1","0.27","0.18","0","0",,,"0","180","2024-04-03 14:12:13"
"63f77b9ca8439f6e1620c1cd",,"5","38","0","2","5","5","0","1","715","1032","0","1","1","1","0.12","0.18","0","0",,,"0","90","2024-04-03 14:12:14"
"5d23460ad4c57900192b129c",,"5","47","29","2","5","5","1","0","316","568","1","0","2","4","0.38","0.73","0","0",,,"1","185","2024-04-03 14:12:15"
"63f77b9ca8439f6e1620c1cd",,"5","39","65","2","5","5","0","1","382","949","1","1","4","1","0.88","0.18","0","0",,,"0","90","2024-04-03 14:12:17"
"5d23460ad4c57900192b129c",,"5","48","27","2","5","5","0","1","499","818","0","1","2","3","0.38","0.5","0","0",,,"0","185","2024-04-03 14:12:18"
"63f77b9ca8439f6e1620c1cd",,"5","40","23","1","5","5","1","1","249","482","1","0","1","4","0.27","0.88","0","0",,,"0","90","2024-04-03 14:12:20"
"5d23460ad4c57900192b129c",,"5","49","67","1","5","5","1","1","415","633","1","0","4","2","0.88","0.38","0","0",,,"1","190","2024-04-03 14:12:21"
"63f77b9ca8439f6e1620c1cd",,"5","41","61","1","5","5","0","0","316","500","0","1","4","3","0.82","0.62","0","0",,,"1","95","2024-04-03 14:12:22"
"5d23460ad4c57900192b129c",,"5","50","3","2","5","5","0","1","482","733","0","1","1","3","0.12","0.5","0","0",,,"0","190","2024-04-03 14:12:23"
"63f77b9ca8439f6e1620c1cd",,"5","42","42","2","5","5","1","0","764","950","1","0","3","1","0.62","0.27","0","0",,,"1","100","2024-04-03 14:12:25"
"5d23460ad4c57900192b129c",,"5","51","60","1","5","5","0","0","383","583","0","1","4","3","0.82","0.5","0","0",,,"1","195","2024-04-03 14:12:26"
"63f77b9ca8439f6e1620c1cd",,"5","43","51","1","5","5","1","1","1332","1549","1","0","4","2","0.73","0.38","0","0",,,"1","105","2024-04-03 14:12:28"
"5d23460ad4c57900192b129c",,"5","52","28","2","5","5","1","0","483","700","1","0","2","3","0.38","0.62","0","0",,,"1","200","2024-04-03 14:12:28"
"5d23460ad4c57900192b129c",,"5","53","66","1","5","5","0","0","384","615","0","1","4","1","0.88","0.27","0","0",,,"1","205","2024-04-03 14:12:31"
"63f77b9ca8439f6e1620c1cd",,"5","44","41","1","5","5","1","1","681","1017","1","0","3","1","0.62","0.18","0","0",,,"0","105","2024-04-03 14:12:31"
"5d23460ad4c57900192b129c",,"5","54","8","1","5","5","1","1","549","765","1","0","1","1","0.18","0.12","0","0",,,"0","205","2024-04-03 14:12:33"
"63f77b9ca8439f6e1620c1cd",,"5","45","25","1","5","5","0","0","448","600","0","1","2","1","0.38","0.18","0","0",,,"1","110","2024-04-03 14:12:34"
"5d23460ad4c57900192b129c",,"5","55","43","1","5","5","1","1","384","665","1","0","3","2","0.62","0.38","0","0",,,"1","210","2024-04-03 14:12:36"
"63f77b9ca8439f6e1620c1cd",,"5","46","45","1","5","5","1","1","665","815","1","0","3","4","0.62","0.73","0","0",,,"0","110","2024-04-03 14:12:36"
"63f77b9ca8439f6e1620c1cd",,"5","47","59","1","5","5","0","0","298","466","0","1","4","2","0.82","0.38","0","0",,,"0","110","2024-04-03 14:12:39"
"5d23460ad4c57900192b129c",,"5","56","58","1","5","5","1","1","349","600","1","0","4","1","0.82","0.27","0","0",,,"1","215","2024-04-03 14:12:39"
"5d23460ad4c57900192b129c",,"5","57","14","2","5","5","0","1","415","633","0","1","1","4","0.18","0.82","0","0",,,"1","220","2024-04-03 14:12:41"
"63f77b9ca8439f6e1620c1cd",,"5","48","4","1","5","5","1","1","497","766","1","0","1","3","0.12","0.62","0","0",,,"0","110","2024-04-03 14:12:41"
"5d23460ad4c57900192b129c",,"5","58","13","2","5","5","0","1","401","655","0","1","1","4","0.18","0.73","0","0",,,"1","225","2024-04-03 14:12:44"
"63f77b9ca8439f6e1620c1cd",,"5","49","69","1","5","5","0","0","448","634","0","1","4","3","0.88","0.62","0","0",,,"1","115","2024-04-03 14:12:44"
"5d23460ad4c57900192b129c",,"5","59","46","2","5","5","0","1","466","616","0","1","3","4","0.62","0.82","0","0",,,"1","230","2024-04-03 14:12:46"
"63f77b9ca8439f6e1620c1cd",,"5","50","7","1","5","5","1","1","698","850","1","0","1","4","0.12","0.88","0","0",,,"0","115","2024-04-03 14:12:47"
"5d23460ad4c57900192b129c",,"5","60","61","1","5","5","1","1","331","516","1","0","4","3","0.82","0.62","0","0",,,"1","235","2024-04-03 14:12:48"
"63f77b9ca8439f6e1620c1cd",,"5","51","2","1","5","5","0","0","266","433","0","1","1","2","0.12","0.38","0","0",,,"0","115","2024-04-03 14:12:50"
"5d23460ad4c57900192b129c",,"5","61","4","2","5","5","0","1","497","714","0","1","1","3","0.12","0.62","0","0",,,"1","240","2024-04-03 14:12:51"
"63f77b9ca8439f6e1620c1cd",,"5","52","55","2","5","5","1","0","448","615","1","0","4","4","0.73","0.88","0","0",,,"1","120","2024-04-03 14:12:52"
"5d23460ad4c57900192b129c",,"5","62","55","2","5","5","1","0","381","633","1","0","4","4","0.73","0.88","0","0",,,"0","240","2024-04-03 14:12:53"
"63f77b9ca8439f6e1620c1cd",,"5","53","32","1","5","5","0","0","615","817","0","1","3","1","0.5","0.12","0","0",,,"1","125","2024-04-03 14:12:55"
"5d23460ad4c57900192b129c",,"5","63","68","1","5","5","1","1","498","834","1","0","4","3","0.88","0.5","0","0",,,"1","245","2024-04-03 14:12:57"
"63f77b9ca8439f6e1620c1cd",,"5","54","44","1","5","5","0","0","565","767","0","1","3","3","0.62","0.5","0","0",,,"0","125","2024-04-03 14:12:57"
"5d23460ad4c57900192b129c",,"5","64","11","2","5","5","0","1","382","931","1","1","1","3","0.18","0.5","0","0",,,"0","245","2024-04-03 14:12:59"
"63f77b9ca8439f6e1620c1cd",,"5","55","10","2","5","5","1","0","815","1166","1","0","1","2","0.18","0.38","0","0",,,"1","130","2024-04-03 14:13:01"
"5d23460ad4c57900192b129c",,"5","65","37","2","5","5","0","1","551","766","0","1","3","4","0.5","0.73","0","0",,,"1","250","2024-04-03 14:13:02"
"63f77b9ca8439f6e1620c1cd",,"5","56","14","2","5","5","0","1","764","1449","0","1","1","4","0.18","0.82","0","0",,,"1","135","2024-04-03 14:13:04"
"5d23460ad4c57900192b129c",,"5","66","23","2","5","5","1","0","382","616","1","0","1","4","0.27","0.88","0","0",,,"1","255","2024-04-03 14:13:04"
"5d23460ad4c57900192b129c",,"5","67","52","1","5","5","1","1","348","565","1","0","4","3","0.73","0.5","0","0",,,"0","255","2024-04-03 14:13:07"
"63f77b9ca8439f6e1620c1cd",,"5","57","5","2","5","5","1","0","848","1050","1","0","1","4","0.12","0.73","0","0",,,"1","140","2024-04-03 14:13:07"
"5d23460ad4c57900192b129c",,"5","68","22","2","5","5","1","0","399","616","1","0","1","4","0.27","0.82","0","0",,,"1","260","2024-04-03 14:13:09"
"63f77b9ca8439f6e1620c1cd",,"5","58","3","1","5","5","0","0","781","950","0","1","1","3","0.12","0.5","0","0",,,"0","140","2024-04-03 14:13:10"
"5d23460ad4c57900192b129c",,"5","69","30","2","5","5","1","0","449","616","1","0","2","4","0.38","0.82","0","0",,,"1","265","2024-04-03 14:13:12"
"63f77b9ca8439f6e1620c1cd",,"5","59","50","1","5","5","1","1","931","1164","1","0","4","1","0.73","0.27","0","0",,,"1","145","2024-04-03 14:13:13"
"5d23460ad4c57900192b129c",,"5","70","19","2","5","5","0","1","632","849","0","1","1","3","0.27","0.5","0","0",,,"1","270","2024-04-03 14:13:15"
"63f77b9ca8439f6e1620c1cd",,"5","60","16","2","5","5","1","0","1099","1232","1","0","1","1","0.27","0.12","0","0",,,"0","145","2024-04-03 14:13:16"
"5d23460ad4c57900192b129c",,"5","71","41","1","5","5","1","1","467","683","1","0","3","1","0.62","0.18","0","0",,,"1","275","2024-04-03 14:13:17"
"63f77b9ca8439f6e1620c1cd",,"5","61","8","2","5","5","0","1","382","500","0","1","1","1","0.18","0.12","0","0",,,"0","145","2024-04-03 14:13:18"
"63f77b9ca8439f6e1620c1cd",,"5","62","28","1","5","5","1","1","114","282","1","0","2","3","0.38","0.62","0","0",,,"0","145","2024-04-03 14:13:21"
"63f77b9ca8439f6e1620c1cd",,"5","63","38","2","5","5","0","1","247","450","0","1","3","4","0.5","0.82","0","0",,,"0","145","2024-04-03 14:13:23"
"63f77b9ca8439f6e1620c1cd",,"5","64","54","1","5","5","1","1","431","616","1","0","4","4","0.73","0.82","0","0",,,"1","150","2024-04-03 14:13:26"
"63f77b9ca8439f6e1620c1cd",,"5","65","29","2","5","5","0","1","698","932","0","1","2","4","0.38","0.73","0","0",,,"1","155","2024-04-03 14:13:29"
"63f77b9ca8439f6e1620c1cd",,"5","66","13","1","5","5","1","1","731","900","1","0","1","4","0.18","0.73","0","0",,,"0","155","2024-04-03 14:13:31"
"63f77b9ca8439f6e1620c1cd",,"5","67","1","2","5","5","0","1","315","549","0","1","1","1","0.12","0.27","0","0",,,"0","155","2024-04-03 14:13:34"
"63f77b9ca8439f6e1620c1cd",,"5","68","6","1","5","5","1","1","281","450","1","0","1","4","0.12","0.82","0","0",,,"0","155","2024-04-03 14:13:37"
"63f77b9ca8439f6e1620c1cd",,"5","69","11","1","5","5","0","0","581","732","0","1","1","3","0.18","0.5","0","0",,,"0","155","2024-04-03 14:13:41"
"63f77b9ca8439f6e1620c1cd",,"5","70","37","1","5","5","1","1","482","617","1","0","3","4","0.5","0.73","0","0",,,"1","160","2024-04-03 14:13:50"
"63f77b9ca8439f6e1620c1cd",,"5","71","70","1","5","5","0","0","581","717","0","1","4","4","0.88","0.73","0","0",,,"1","165","2024-04-03 14:13:53"
"test",,"0","0","46","0","0","0","0","1","0","0","0","0","3","4","0.62","0.82","0","0",,,"0","0","2024-04-08 15:44:03"
"test",,"0","1","60","0","5","5","0","0","0","0","0","0","4","3","0.82","0.5","0","0",,,"0","0","2024-04-08 15:44:08"
"test",,"0","0","52","0","0","0","0","0","0","0","0","0","4","3","0.73","0.5","0","0",,,"0","0","2024-04-08 15:44:44"
"test",,"0","0","52","0","0","0","0","1","0","0","0","0","4","3","0.73","0.5","0","0",,,"0","0","2024-04-08 15:45:43"
"test",,"0","1","65","0","5","5","0","1","0","0","0","0","4","1","0.88","0.18","0","0",,,"0","0","2024-04-08 15:45:48"
"test",,"0","2","9","0","5","5","0","0","0","0","0","0","1","1","0.18","0.27","0","0",,,"0","0","2024-04-08 15:46:54"
"test",,"0","3","22","0","5","5","0","1","0","0","0","0","1","4","0.27","0.82","0","0",,,"0","0","2024-04-08 15:46:59"
"test",,"0","0","2","0","0","0","0","0","0","0","0","0","1","2","0.12","0.38","0","0",,,"0","0","2024-04-08 15:48:37"
"test",,"0","0","59","0","0","0","0","1","0","0","0","0","4","2","0.82","0.38","0","0",,,"0","0","2024-04-08 15:49:22"
"test",,"0","0","71","0","0","0","0","1","0","0","0","0","4","4","0.88","0.82","0","0",,,"0","0","2024-04-08 15:55:22"
"test",,"0","0","6","0","0","0","0","0","0","0","0","0","1","4","0.12","0.82","0","0",,,"0","0","2024-04-08 15:56:15"
"test",,"0","1","51","0","5","5","0","1","0","0","0","0","4","2","0.73","0.38","0","0",,,"0","0","2024-04-08 15:56:20"
"test",,"0","0","68","0","0","0","0","0","0","0","0","0","4","3","0.88","0.5","0","0",,,"0","0","2024-04-08 15:58:29"
"test",,"0","0","66","0","0","0","0","1","0","0","0","0","4","1","0.88","0.27","0","0",,,"0","0","2024-04-08 15:58:52"
"test",,"0","0","51","0","0","0","0","0","0","0","0","0","4","2","0.73","0.38","0","0",,,"0","0","2024-04-08 15:59:15"
"test",,"0","1","43","0","5","5","0","0","0","0","0","0","3","2","0.62","0.38","0","0",,,"0","0","2024-04-08 15:59:19"
"test",,"0","0","35","0","0","0","0","1","0","0","0","0","3","2","0.5","0.38","0","0",,,"0","0","2024-04-08 15:59:57"
"test",,"0","0","62","0","0","0","0","1","0","0","0","0","4","4","0.82","0.73","0","0",,,"0","0","2024-04-08 16:03:54"
"test",,"0","0","5","0","0","0","0","0","0","0","0","0","1","4","0.12","0.73","0","0",,,"0","0","2024-04-08 16:05:56"
"test",,"0","0","23","0","0","0","0","0","0","0","0","0","1","4","0.27","0.88","0","0",,,"0","0","2024-04-08 16:06:42"
"test",,"0","0","44","0","0","0","0","0","0","0","0","0","3","3","0.62","0.5","0","0",,,"0","0","2024-04-08 16:07:04"
"test",,"0","0","29","0","0","0","0","0","0","0","0","0","2","4","0.38","0.73","0","0",,,"0","0","2024-04-08 16:56:43"
"test",,"0","0","67","0","0","0","0","0","0","0","0","0","4","2","0.88","0.38","0","0",,,"0","0","2024-04-08 16:57:19"
"test",,"0","0","29","0","0","0","0","1","0","0","0","0","2","4","0.38","0.73","0","0",,,"0","0","2024-04-08 16:57:44"
"test",,"0","0","34","0","0","0","0","0","0","0","0","0","3","1","0.5","0.27","0","0",,,"0","0","2024-04-08 16:59:48"
"test",,"0","0","32","1","5","5","0","0","1082","2056","1","2","3","1","0.5","0.12","0","0",,,"0","0","2024-04-08 17:17:42"
"test",,"0","1","54","2","5","5","1","0","661","843","1","0","4","4","0.73","0.82","0","0",,,"1","5","2024-04-08 17:17:45"
"test",,"0","0","52","1","5","5","0","0","1359","1638","0","1","4","3","0.73","0.5","0","0",,,"1","5","2024-04-12 14:14:55"
"test",,"0","0","65","1","50","50","1","1","800","1125","1","0","44","9","0.88","0.18","0","0",,,"1","50","2024-04-12 14:24:08"
"test",,"0","1","53","1","50","50","1","1","480","960","1","0","37","31","0.73","0.62","0","0",,,"1","100","2024-04-12 14:24:11"
"test",,"2","0","0","2","47","46","1","0","1740","1891","1","0","46","47","1","1","0","0",,,"1","47","2024-04-12 15:57:55"
"test",,"2","1","1","1","72","31","0","0","1940","2196","1","1","72","31","1","1","0","0",,,"1","119","2024-04-12 15:57:59"
"test",,"2","2","1","1","46","40","0","0","1879","1936","1","2","46","40","1","1","0","0",,,"1","165","2024-04-12 15:58:02"
"test",,"2","3","1","2","24","49","0","1","1000","1120","1","3","49","24","1","1","0","0",,,"1","189","2024-04-12 15:58:05"
"test",,"2","4","1","1","79","29","1","1","759","879","2","3","79","29","1","1","0","0",,,"1","268","2024-04-12 15:58:08"
"test",,"2","5","1","1","55","40","1","1","1480","1900","3","3","55","40","1","1","0","0",,,"1","323","2024-04-12 15:58:12"
"test",,"2","6","1","1","76","18","1","1","1380","1491","4","3","76","18","1","1","0","0",,,"1","399","2024-04-12 15:58:15"
"test",,"2","0","0","1","29","70","0","0","1661","1882","0","1","29","70","1","1","0","0",,,"1","29","2024-04-15 12:31:27"
"test",,"2","1","1","1","29","45","1","1","1540","1638","1","0","29","45","1","1","0","0",,,"1","58","2024-04-15 12:31:31"
"test",,"2","2","1","1","78","89","0","0","1959","2101","0","1","78","89","1","1","0","0",,,"1","136","2024-04-15 12:31:35"
"test",,"2","3","0","1","49","70","1","1","1720","1793","1","0","49","70","1","1","0","0",,,"1","185","2024-04-15 12:31:38"
"test",,"2","4","1","1","32","45","1","1","2400","2558","1","0","32","45","1","1","0","0",,,"1","217","2024-04-15 12:31:42"
"test",,"2","5","1","0","32","45","0","0","2800","0","1","0","74","55","1","1","0","0",,,"0","217","2024-04-15 12:31:47"
"test",,"2","6","0","1","69","43","0","0","1720","1898","0","1","69","43","1","1","0","0",,,"1","286","2024-04-15 12:31:50"
"test",,"2","0","1","1","61","50","0","0","1280","1457","0","1","61","50","1","1","0","0",,,"1","61","2024-04-15 12:40:12"
"test",,"2","1","0","1","12","29","1","1","1199","1329","1","0","12","29","1","1","0","0",,,"1","73","2024-04-15 12:40:15"
"test",,"2","0","1","2","77","95","1","0","1239","1367","1","0","95","77","1","1","0","0",,,"1","77","2024-04-15 12:41:02"
"test",,"2","1","0","1","38","28","1","1","1500","2623","2","1","38","28","1","1","0","0",,,"1","115","2024-04-15 12:41:06"
"test",,"2","2","1","1","46","69","0","0","1119","1194","0","1","46","69","1","1","0","0",,,"1","161","2024-04-15 12:41:09"
"test",,"2","3","1","1","46","64","0","0","979","1135","0","1","46","64","1","1","0","0",,,"1","207","2024-04-15 12:41:12"
"test",,"2","4","0","1","24","64","0","0","879","991","0","1","24","64","1","1","0","0",,,"1","231","2024-04-15 12:41:15"
"test",,"2","5","0","1","52","88","1","1","1820","1931","1","0","52","88","1","1","0","0",,,"1","283","2024-04-15 12:41:19"
"test",,"2","6","1","1","30","83","0","0","1299","1394","0","1","30","83","1","1","0","0",,,"1","313","2024-04-15 12:41:22"
"test",,"2","7","1","2","79","48","1","0","919","999","1","0","48","79","1","1","0","0",,,"1","392","2024-04-15 12:41:25"
"test",,"2","8","1","2","46","23","0","1","1000","1135","0","1","23","46","1","1","0","0",,,"1","438","2024-04-15 12:41:28"
"test",,"2","9","0","2","74","36","0","1","1000","1179","0","1","36","74","1","1","0","0",,,"1","512","2024-04-15 12:41:31"
"test",,"2","10","1","2","63","53","0","1","960","1071","0","1","53","63","1","1","0","0",,,"1","575","2024-04-15 12:41:34"
"test",,"2","11","0","2","32","35","0","1","780","923","0","1","35","32","1","1","0","0",,,"1","607","2024-04-15 12:41:37"
"test",,"2","12","1","2","31","40","0","1","1059","1211","0","1","40","31","1","1","0","0",,,"1","638","2024-04-15 12:41:40"
"test",,"2","13","0","2","60","42","0","1","1159","1319","0","1","42","60","1","1","0","0",,,"1","698","2024-04-15 12:41:43"
"test",,"2","14","0","2","57","41","1","0","1339","1507","1","0","41","57","1","1","0","0",,,"1","755","2024-04-15 12:41:46"
"test",,"2","15","0","2","64","53","0","1","959","1099","0","1","53","64","1","1","0","0",,,"1","819","2024-04-15 12:41:49"
"test",,"2","16","0","2","16","85","0","1","860","1091","0","1","85","16","1","1","0","0",,,"1","835","2024-04-15 12:41:52"
"test",,"2","17","0","2","23","24","0","1","879","983","0","1","24","23","1","1","0","0",,,"1","858","2024-04-15 12:41:55"
"test",,"2","18","1","1","36","15","1","1","999","1163","1","0","36","15","1","1","0","0",,,"1","894","2024-04-15 12:41:58"
"test",,"2","19","0","1","46","35","0","0","1160","1319","0","1","46","35","1","1","0","0",,,"1","940","2024-04-15 12:42:01"
"test",,"2","20","0","1","21","18","1","1","1019","1179","1","0","21","18","1","1","0","0",,,"1","961","2024-04-15 12:42:04"
"test",,"2","21","0","1","42","0","1","1","1360","1467","1","0","42","0","1","1","0","0",,,"1","1003","2024-04-15 12:42:08"
"test",,"2","22","0","1","74","23","0","0","1020","1135","0","1","74","23","1","1","0","0",,,"1","1077","2024-04-15 12:42:11"
"test",,"2","23","0","1","36","58","1","1","1000","1123","1","0","36","58","1","1","0","0",,,"1","1113","2024-04-15 12:42:14"
"test",,"2","24","0","1","39","45","1","1","1159","1230","1","0","39","45","1","1","0","0",,,"1","1152","2024-04-15 12:42:17"
"test",,"2","25","1","1","39","25","0","0","1719","1947","0","1","39","25","1","1","0","0",,,"1","1191","2024-04-15 12:42:20"
"test",,"2","0","1","1","50","50","1","1","1900","2149","1","0","50","50","1","1","0","0",,,"1","50","2024-04-15 12:44:38"
"test",,"2","1","1","1","50","50","1","1","1699","1782","1","0","50","50","1","1","0","0",,,"1","100","2024-04-15 12:44:41"
"test",,"2","2","0","2","50","50","1","0","2380","2494","1","0","50","50","1","1","0","0",,,"1","150","2024-04-15 12:44:45"
"test",,"2","0","0","2","33","67","1","0","1720","1840","1","0","67","33","1","1","0","0",,,"1","33","2024-04-15 12:46:03"
"test",,"2","1","0","2","33","67","0","1","979","1063","0","1","67","33","1","1","0","0",,,"1","66","2024-04-15 12:46:06"
"test",,"2","2","0","2","33","67","0","1","860","1012","0","1","67","33","1","1","0","0",,,"1","99","2024-04-15 12:46:09"
"test",,"2","3","1","2","33","67","0","1","1000","1248","0","1","67","33","1","1","0","0",,,"1","132","2024-04-15 12:46:12"
"test",,"2","4","1","1","67","33","0","0","1060","1204","0","1","67","33","1","1","0","0",,,"1","199","2024-04-15 12:46:15"
"test",,"2","5","1","1","67","33","0","0","780","896","0","1","67","33","1","1","0","0",,,"1","266","2024-04-15 12:46:18"
"test",,"2","0","0","1","67","33","0","0","1980","2085","0","1","67","33","1","1","0","0",,,"1","67","2024-04-15 12:46:30"
"test",,"2","1","1","2","33","67","1","0","1459","1549","1","0","67","33","1","1","0","0",,,"1","100","2024-04-15 12:46:33"
"test",,"2","2","0","1","67","33","1","1","1240","1389","1","0","67","33","1","1","0","0",,,"1","167","2024-04-15 12:46:36"
"test",,"2","3","1","2","33","67","1","0","2379","2465","1","0","67","33","1","1","0","0",,,"1","200","2024-04-15 12:46:40"
"test",,"2","4","0","1","67","33","0","0","1299","1596","0","1","67","33","1","1","0","0",,,"1","267","2024-04-15 12:46:44"
"test",,"2","5","1","2","33","67","0","1","1560","1712","0","1","67","33","1","1","0","0",,,"1","300","2024-04-15 12:46:47"
"test",,"2","6","0","2","33","67","0","1","939","1177","0","1","67","33","1","1","0","0",,,"1","333","2024-04-15 12:46:50"
"test",,"2","7","0","2","33","67","0","1","799","876","0","1","67","33","1","1","0","0",,,"1","366","2024-04-15 12:46:53"
"test",,"2","8","0","0","67","33","0","1","1720","0","0","1","67","33","1","1","0","0",,,"0","366","2024-04-15 12:46:57"
"test",,"2","9","0","1","67","33","1","1","1359","1533","1","0","67","33","1","1","0","0",,,"1","433","2024-04-15 12:47:01"
"test",,"2","10","1","1","67","33","0","0","1256","1342","0","1","67","33","1","1","0","0",,,"1","500","2024-04-15 12:47:14"
"test",,"2","0","1","1","55","49","1","1","1779","1914","1","0","55","49","1","1","0","0",,,"1","55","2024-04-15 12:47:55"
"test",,"2","1","1","1","59","46","0","0","1640","1769","0","1","59","46","1","1","0","0",,,"1","114","2024-04-15 12:47:58"
"test",,"2","2","0","2","77","86","0","1","1379","1551","0","1","86","77","1","1","0","0",,,"1","191","2024-04-15 12:48:02"
"test",,"2","3","0","1","28","47","0","0","1239","1882","0","1","28","47","1","1","0","0",,,"1","219","2024-04-15 12:48:05"
"test",,"2","4","1","1","70","41","1","1","1060","1153","1","0","70","41","1","1","0","0",,,"1","289","2024-04-15 12:48:08"
"test",,"2","5","0","1","48","56","0","0","1020","1145","0","1","48","56","1","1","0","0",,,"1","337","2024-04-15 12:48:11"
"test",,"2","6","1","1","92","45","1","1","1000","1109","1","0","92","45","1","1","0","0",,,"1","429","2024-04-15 12:48:14"
"test",,"2","7","0","1","74","15","0","0","759","865","0","1","74","15","1","1","0","0",,,"1","503","2024-04-15 12:48:17"
"test",,"2","8","0","1","70","51","1","1","999","1114","1","0","70","51","1","1","0","0",,,"1","573","2024-04-15 12:48:20"
"test",,"2","9","1","1","83","23","1","1","920","1045","1","0","83","23","1","1","0","0",,,"1","656","2024-04-15 12:48:23"
"test",,"2","0","-2","1","81","42","0","0","1780","1895","0","1","67","33","1","1","0","0",,,"1","81","2024-04-15 13:29:43"
"test",,"2","1","-2","1","41","29","1","1","2100","2510","1","1","67","33","1","1","0","0",,,"1","122","2024-04-15 13:29:47"
"test",,"2","2","-2","1","56","45","1","1","2060","2146","1","0","67","33","1","1","0","0",,,"1","178","2024-04-15 13:29:51"
"test",,"2","3","-2","1","21","65","0","0","2179","2246","0","1","67","33","1","1","0","0",,,"1","199","2024-04-15 13:29:55"
"test",,"2","4","-2","2","47","9","1","0","2699","2790","1","0","67","33","1","1","0","0",,,"1","208","2024-04-15 13:30:00"
"test",,"2","0","-2","2","66","47","0","1","1240","1543","1","1","67","33","1","1","0","0",,,"1","47","2024-04-15 13:32:57"
"test",,"2","1","-2","1","45","53","1","1","1080","1270","1","0","67","33","1","1","0","0",,,"1","92","2024-04-15 13:33:00"
"test",,"2","2","-2","1","75","22","1","1","2019","2162","1","0","67","33","1","1","0","0",,,"1","167","2024-04-15 13:33:04"
"test",,"2","3","-2","1","58","26","1","1","1799","1926","1","0","67","33","1","1","0","0",,,"1","225","2024-04-15 13:33:08"
"test",,"2","4","-2","2","67","35","0","1","1460","1567","0","1","67","33","1","1","0","0",,,"1","260","2024-04-15 13:33:11"
"test",,"2","5","-2","0","43","41","0","0","0","0","0","0","67","33","1","1","0","0",,,"0","260","2024-04-15 13:33:16"
"test",,"2","6","-2","1","99","30","0","0","1419","1578","0","1","67","33","1","1","0","0",,,"1","359","2024-04-15 13:33:19"
"test",,"2","7","-2","1","81","47","1","1","920","1050","1","0","67","33","1","1","0","0",,,"1","440","2024-04-15 13:33:22"
"test",,"2","8","-2","2","45","64","0","1","1840","1967","0","1","67","33","1","1","0","0",,,"1","504","2024-04-15 13:33:26"
"test",,"2","9","-2","0","81","28","0","0","0","0","0","0","67","33","1","1","0","0",,,"0","504","2024-04-15 13:33:30"
"test",,"2","0","-2","1","77","19","0","0","1180","1252","0","1","67","33","1","1","0","0",,,"1","77","2024-04-15 13:34:26"
"test",,"2","1","-2","1","51","3","1","1","1019","1172","1","0","67","33","1","1","0","0",,,"1","128","2024-04-15 13:34:29"
