"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test",,"2","2","-2","1","67","44","0","0","880","963","0","1","67","33","1","1","0","0",,,"1","195","2024-04-15 13:34:32"
"test",,"2","3","-2","1","92","17","0","0","859","1007","0","1","67","33","1","1","0","0",,,"1","287","2024-04-15 13:34:35"
"test",,"2","4","-2","1","38","36","0","0","860","939","0","1","67","33","1","1","0","0",,,"1","325","2024-04-15 13:34:38"
"test",,"2","5","-2","1","59","6","0","0","1019","1200","0","1","67","33","1","1","0","0",,,"1","384","2024-04-15 13:34:41"
"test",,"2","6","-2","2","49","59","0","1","1100","1275","0","1","67","33","1","1","0","0",,,"1","443","2024-04-15 13:34:44"
"test",,"2","7","-2","2","87","30","1","0","940","1051","1","0","67","33","1","1","0","0",,,"1","473","2024-04-15 13:34:47"
"test",,"2","8","-2","2","38","51","1","0","1119","1263","1","0","67","33","1","1","0","0",,,"1","524","2024-04-15 13:34:50"
"test",,"2","9","-2","2","54","68","0","1","980","1083","0","1","67","33","1","1","0","0",,,"1","592","2024-04-15 13:34:53"
"test",,"2","10","-2","2","44","0","1","0","999","1135","1","0","67","33","1","1","0","0",,,"1","592","2024-04-15 13:34:56"
"test",,"2","11","-2","2","84","40","0","1","939","1091","0","1","67","33","1","1","0","0",,,"1","632","2024-04-15 13:34:59"
"test",,"2","12","-2","2","73","45","1","0","1020","1147","1","0","67","33","1","1","0","0",,,"1","677","2024-04-15 13:35:02"
"test",,"2","13","-2","2","54","40","1","0","839","1007","1","0","67","33","1","1","0","0",,,"1","717","2024-04-15 13:35:05"
"test",,"2","14","-2","2","52","48","1","0","1039","1163","1","0","67","33","1","1","0","0",,,"1","765","2024-04-15 13:35:08"
"test",,"2","15","-2","2","66","63","0","1","1139","1279","0","1","67","33","1","1","0","0",,,"1","828","2024-04-15 13:35:11"
"test",,"2","16","-2","2","47","31","0","1","1219","1340","0","1","67","33","1","1","0","0",,,"1","859","2024-04-15 13:35:14"
"test",,"2","17","-2","2","78","34","1","0","900","1036","1","0","67","33","1","1","0","0",,,"1","893","2024-04-15 13:35:17"
"test",,"2","18","-2","1","71","64","1","1","1039","1231","1","0","67","33","1","1","0","0",,,"1","964","2024-04-15 13:35:20"
"test",,"2","19","-2","1","54","44","1","1","939","1059","1","0","67","33","1","1","0","0",,,"1","1018","2024-04-15 13:35:23"
"test",,"2","20","-2","1","57","51","0","0","959","1067","0","1","67","33","1","1","0","0",,,"1","1075","2024-04-15 13:35:26"
"test",,"2","21","-2","1","69","37","1","1","1079","1191","1","0","67","33","1","1","0","0",,,"1","1144","2024-04-15 13:35:29"
"test",,"2","22","-2","1","63","32","0","0","979","1115","0","1","67","33","1","1","0","0",,,"1","1207","2024-04-15 13:35:32"
"test",,"2","23","-2","1","46","35","1","1","835","931","1","0","67","33","1","1","0","0",,,"1","1253","2024-04-15 13:35:35"
"test",,"2","24","-2","1","89","71","1","1","1039","1195","1","0","67","33","1","1","0","0",,,"1","1342","2024-04-15 13:35:38"
"test",,"2","25","-2","1","64","14","0","0","1039","1199","0","1","67","33","1","1","0","0",,,"1","1406","2024-04-15 13:35:41"
"test",,"2","26","-2","1","88","21","1","1","979","1095","1","0","67","33","1","1","0","0",,,"1","1494","2024-04-15 13:35:44"
"test",,"2","27","-2","2","72","28","1","0","1240","1371","1","0","67","33","1","1","0","0",,,"1","1522","2024-04-15 13:35:47"
"test",,"2","28","-2","2","85","44","0","1","919","1048","0","1","67","33","1","1","0","0",,,"1","1566","2024-04-15 13:35:50"
"test",,"2","29","-2","2","54","33","0","1","940","1043","0","1","67","33","1","1","0","0",,,"1","1599","2024-04-15 13:35:53"
"test",,"2","0","-2","2","92","45","1","0","1380","1698","1","0","67","33","1","1","0","0",,,"1","45","2024-04-15 13:42:38"
"test",,"2","1","-2","2","83","53","1","0","799","882","1","0","67","33","1","1","0","0",,,"1","98","2024-04-15 13:42:41"
"test",,"2","2","-2","2","60","45","0","1","859","922","0","1","67","33","1","1","0","0",,,"1","143","2024-04-15 13:42:44"
"test",,"2","3","-2","2","64","2","1","0","1060","1142","1","0","67","33","1","1","0","0",,,"1","145","2024-04-15 13:42:47"
"test",,"2","4","-2","1","83","8","1","1","919","1026","1","0","67","33","1","1","0","0",,,"1","228","2024-04-15 13:42:50"
"test",,"2","5","-2","1","64","14","0","0","879","1014","0","1","67","33","1","1","0","0",,,"1","292","2024-04-15 13:42:53"
"test",,"2","6","-2","1","64","12","1","1","1039","1162","1","0","67","33","1","1","0","0",,,"1","356","2024-04-15 13:42:56"
"test",,"2","7","-2","1","81","42","1","1","1139","1338","1","0","67","33","1","1","0","0",,,"1","437","2024-04-15 13:42:59"
"test",,"2","8","-2","1","39","82","1","1","999","1167","1","0","67","33","1","1","0","0",,,"1","476","2024-04-15 13:43:02"
"test",,"2","9","-2","1","97","26","0","0","980","1106","0","1","67","33","1","1","0","0",,,"1","573","2024-04-15 13:43:05"
"test",,"2","10","-2","1","79","47","0","0","2080","2215","0","1","67","33","1","1","0","0",,,"1","652","2024-04-15 13:43:09"
"test",,"2","11","-2","1","90","34","1","1","1180","1291","1","0","67","33","1","1","0","0",,,"1","742","2024-04-15 13:43:12"
"test",,"2","0","-2","2","99","63","0","1","1539","1882","0","1","67","33","1","1","0","0",,,"1","63","2024-04-15 13:50:02"
"test",,"0","0","-1","1","50","50","0","0","2320","2416","0","1","25","6","0.5","0.12","0","0",,,"0","0","2024-04-15 14:03:42"
"test",,"2","0","-2","1","50","31","0","0","1259","1447","0","1","50","50","1","1","0","0",,,"1","50","2024-04-15 14:03:55"
"test",,"3","0","0","1","5","5","1","1","1619","1766","1","0","55","7","0.88","0.18","0","0",,,"1","5","2024-04-15 14:15:25"
"test",,"3","1","1","2","5","5","0","1","699","1238","0","1","53","25","0.73","0.88","0","0",,,"1","10","2024-04-15 14:15:29"
"test",,"3","2","0","1","5","5","0","0","1459","1518","0","1","55","28","0.88","0.73","0","0",,,"1","15","2024-04-15 14:15:32"
"test",,"3","3","0","1","5","5","1","1","1599","1710","1","0","31","5","0.5","0.12","0","0",,,"1","20","2024-04-15 14:15:36"
"test",,"3","4","1","1","5","5","0","0","379","526","0","1","27","3","0.38","0.12","0","0",,,"0","20","2024-04-15 14:15:40"
"test",,"3","5","0","1","5","5","0","0","1039","1493","0","1","51","7","0.82","0.18","0","0",,,"1","25","2024-04-15 14:15:44"
"test",,"3","6","1","2","5","5","0","1","720","813","0","1","27","23","0.38","0.82","0","0",,,"1","30","2024-04-15 14:15:47"
"test",,"3","0","1","2","5","5","1","0","140","1368","1","0","9","17","0.12","0.62","0","0",,,"1","5","2024-04-15 14:16:32"
"test",,"3","1","0","2","5","5","1","0","1499","1711","1","0","17","28","0.27","0.73","0","0",,,"0","5","2024-04-15 14:16:36"
"test",,"3","0","0","2","5","5","0","1","1620","1730","0","1","31","31","0.5","0.82","0","0",,,"1","5","2024-04-15 14:17:01"
"test",,"3","1","1","1","5","5","0","0","1500","1658","0","1","36","11","0.5","0.38","0","0",,,"0","5","2024-04-15 14:17:05"
"test",,"3","2","0","0","5","5","0","1","0","0","0","0","7","28","0.12","0.73","0","0",,,"0","5","2024-04-15 14:17:06"
"test",,"3","3","1","0","5","5","0","1","860","0","0","1","53","3","0.73","0.12","0","0",,,"0","5","2024-04-15 14:17:09"
"test",,"3","0","0","1","5","5","1","1","1599","2060","1","1","45","10","0.73","0.27","0","0",,,"0","0","2024-04-15 14:17:23"
"test",,"3","1","0","1","5","5","1","1","959","1097","1","0","45","14","0.73","0.38","0","0",,,"1","5","2024-04-15 14:17:26"
"test",,"3","0","0","2","5","5","1","0","860","992","1","0","31","33","0.5","0.88","0","0",,,"1","5","2024-04-15 14:17:38"
"test",,"3","1","1","2","5","5","1","0","339","487","1","0","13","17","0.18","0.62","0","0",,,"1","10","2024-04-15 14:17:42"
"test",,"3","2","0","2","5","5","0","1","1039","1200","0","1","17","31","0.27","0.82","0","0",,,"1","15","2024-04-15 14:17:45"
"test",,"3","3","0","1","5","5","1","1","959","1151","1","0","38","5","0.62","0.12","0","0",,,"0","15","2024-04-15 14:17:48"
"test",,"3","4","1","2","5","5","1","0","340","939","1","1","36","5","0.5","0.18","0","0",,,"0","15","2024-04-15 14:17:52"
"test",,"3","5","1","2","5","5","1","0","679","1062","1","0","53","23","0.73","0.82","0","0",,,"1","20","2024-04-15 14:17:56"
"test",,"3","0","0","1","5","5","0","0","1300","1481","0","1","11","5","0.18","0.12","0","0",,,"0","0","2024-04-15 14:18:41"
"test",,"3","1","1","1","5","5","0","0","499","1042","1","1","13","8","0.18","0.27","0","0",,,"1","5","2024-04-15 14:18:44"
"test",,"3","2","0","1","5","5","1","1","1260","1787","1","1","17","7","0.27","0.18","0","0",,,"1","10","2024-04-15 14:18:47"
"test",,"3","3","0","1","5","5","1","1","1779","1898","1","0","45","14","0.73","0.38","0","0",,,"1","15","2024-04-15 14:18:51"
"test",,"3","4","0","1","5","5","1","1","1200","1298","1","0","55","14","0.88","0.38","0","0",,,"1","20","2024-04-15 14:18:54"
"test",,"3","5","0","2","5","5","1","0","1519","1646","1","0","7","24","0.12","0.62","0","0",,,"0","20","2024-04-15 14:18:57"
"test",,"3","6","1","1","5","5","1","1","1160","1302","1","0","9","11","0.12","0.38","0","0",,,"0","20","2024-04-15 14:19:01"
"test",,"3","7","0","1","5","5","0","0","1260","1341","0","1","11","33","0.18","0.88","0","0",,,"0","20","2024-04-15 14:19:04"
"test",,"3","8","0","2","5","5","0","1","1519","1801","0","1","31","31","0.5","0.82","0","0",,,"1","25","2024-04-15 14:19:08"
"test",,"3","9","1","2","5","5","1","0","1299","1672","1","0","19","11","0.27","0.38","0","0",,,"1","30","2024-04-15 14:19:11"
"test",,"3","10","1","1","5","5","1","1","1000","1168","1","0","19","23","0.27","0.82","0","0",,,"0","30","2024-04-15 14:19:15"
"test",,"3","0","1","1","5","5","1","1","1101","1238","1","0","36","3","0.5","0.12","0","0",,,"1","5","2024-04-15 14:19:32"
"test",,"3","1","1","1","5","5","0","0","1079","1172","0","1","63","17","0.88","0.62","0","0",,,"1","10","2024-04-15 14:19:35"
"test",,"3","2","0","2","5","5","1","0","1099","1185","1","0","31","33","0.5","0.88","0","0",,,"1","15","2024-04-15 14:19:38"
"test",,"3","3","1","1","5","5","1","1","779","1201","1","0","59","11","0.82","0.38","0","0",,,"1","20","2024-04-15 14:19:41"
"test",,"3","4","1","1","5","5","1","1","1279","1685","1","0","9","8","0.12","0.27","0","0",,,"0","20","2024-04-15 14:19:44"
"test",,"3","5","0","2","5","5","0","1","1139","1275","0","1","31","28","0.5","0.73","0","0",,,"1","25","2024-04-15 14:19:47"
"test",,"3","6","1","1","5","5","1","1","859","1039","1","0","27","25","0.38","0.88","0","0",,,"0","25","2024-04-15 14:19:51"
"test",,"3","0","0","1","5","5","0","0","1079","1462","1","1","7","14","0.12","0.38","0","0",,,"0","0","2024-04-15 14:31:15"
"test",,"3","1","0","2","5","5","1","0","1159","1260","1","0","31","28","0.5","0.73","0","0",,,"1","5","2024-04-15 14:31:18"
"test",,"3","2","0","1","5","5","1","1","1220","1403","1","0","38","10","0.62","0.27","0","0",,,"0","5","2024-04-15 14:31:21"
"test",,"3","3","0","2","5","5","0","1","1559","1675","0","1","38","31","0.62","0.82","0","0",,,"1","10","2024-04-15 14:31:25"
"test",,"3","4","0","1","5","5","1","1","1059","1235","1","0","31","24","0.5","0.62","0","0",,,"0","10","2024-04-15 14:31:28"
"test",,"3","5","0","1","5","5","1","1","940","1487","1","0","31","10","0.5","0.27","0","0",,,"0","10","2024-04-15 14:31:32"
"test",,"3","6","0","1","5","5","0","0","500","570","0","1","51","14","0.82","0.38","0","0",,,"1","15","2024-04-15 14:31:34"
"test",,"3","7","0","2","5","5","1","0","679","777","1","0","11","33","0.18","0.88","0","0",,,"0","15","2024-04-15 14:31:37"
"test",,"3","8","0","1","5","5","1","1","780","877","1","0","51","7","0.82","0.18","0","0",,,"1","20","2024-04-15 14:31:39"
"test",,"3","0","0","2","5","5","0","1","1140","1562","1","1","17","33","0.27","0.88","0","0",,,"1","5","2024-04-15 14:56:51"
"test",,"3","1","1","2","5","5","1","0","899","1354","1","0","9","20","0.12","0.73","0","0",,,"1","10","2024-04-15 14:56:54"
"test",,"3","2","1","1","5","5","0","0","680","822","0","1","36","5","0.5","0.18","0","0",,,"0","10","2024-04-15 14:56:57"
"test",,"3","3","1","1","5","5","0","0","660","809","0","1","27","3","0.38","0.12","0","0",,,"0","10","2024-04-15 14:57:00"
"test",,"3","4","1","2","5","5","0","1","499","612","0","1","27","14","0.38","0.5","0","0",,,"0","10","2024-04-15 14:57:03"
"test",,"3","5","0","1","5","5","0","0","560","655","0","1","55","10","0.88","0.27","0","0",,,"1","15","2024-04-15 14:57:05"
"test",,"3","0","1","2","5","5","0","1","1320","1440","0","1","9","14","0.12","0.5","0","0",,,"0","0","2024-04-15 14:58:12"
"test",,"3","1","0","2","5","5","0","1","1199","1269","0","1","45","31","0.73","0.82","0","0",,,"1","5","2024-04-15 14:58:15"
"test",,"3","2","0","1","5","5","1","1","519","680","1","0","45","7","0.73","0.18","0","0",,,"1","10","2024-04-15 14:58:17"
"test",,"3","3","0","1","5","5","0","0","960","1073","0","1","31","5","0.5","0.12","0","0",,,"1","15","2024-04-15 14:58:20"
"test",,"3","4","0","1","5","5","1","1","1299","1521","1","0","31","14","0.5","0.38","0","0",,,"0","15","2024-04-15 14:58:24"
"test",,"3","5","0","2","5","5","0","1","920","1001","0","1","24","31","0.38","0.82","0","0",,,"1","20","2024-04-15 14:58:27"
"test",,"3","6","1","2","5","5","1","0","1660","1764","1","0","53","25","0.73","0.88","0","0",,,"1","25","2024-04-15 14:58:31"
"test",,"3","7","0","2","5","5","1","0","1080","1164","1","0","31","31","0.5","0.82","0","0",,,"1","30","2024-04-15 14:58:34"
"test",,"3","8","1","1","5","5","1","1","2000","2512","2","1","13","8","0.18","0.27","0","0",,,"1","35","2024-04-15 14:58:38"
"test",,"3","9","1","1","5","5","1","1","1059","1188","1","0","59","25","0.82","0.88","0","0",,,"0","35","2024-04-15 14:58:41"
"test",,"3","10","1","1","5","5","0","0","599","695","0","1","53","8","0.73","0.27","0","0",,,"1","40","2024-04-15 14:58:44"
"test",,"3","11","0","2","5","5","1","0","1439","1520","1","0","38","28","0.62","0.73","0","0",,,"0","40","2024-04-15 14:58:47"
"test",,"3","0","1","1","5","5","0","0","1100","1440","0","1","45","8","0.62","0.27","0","0",,,"1","5","2024-04-15 15:48:07"
"test",,"3","1","1","1","5","5","0","0","1179","1347","0","1","59","8","0.82","0.27","0","0",,,"1","10","2024-04-15 15:48:10"
"test",,"3","2","0","1","5","5","1","1","1480","1975","1","1","11","5","0.18","0.12","0","0",,,"0","10","2024-04-15 15:48:14"
"test",,"3","3","0","2","5","5","0","1","1159","1222","0","1","17","14","0.27","0.38","0","0",,,"1","15","2024-04-15 15:48:17"
"test",,"3","0","0","2","56","41","0","1","560","658","0","1","24","31","0.38","0.82","0","0",,,"1","41","2024-04-15 15:50:34"
"test",,"3","1","1","1","93","24","0","0","1059","1285","0","1","27","5","0.38","0.18","0","0",,,"1","134","2024-04-15 15:50:37"
"test",,"3","2","0","1","29","46","1","1","1420","1505","1","0","55","14","0.88","0.38","0","0",,,"1","163","2024-04-15 15:50:40"
"test",,"3","3","1","2","46","34","0","1","1159","1273","0","1","19","11","0.27","0.38","0","0",,,"0","163","2024-04-15 15:50:44"
"test",,"3","4","0","1","80","56","0","0","660","803","0","1","38","5","0.62","0.12","0","0",,,"1","243","2024-04-15 15:50:46"
"test",,"3","5","1","1","79","65","0","0","1459","1547","0","1","45","5","0.62","0.18","0","0",,,"1","322","2024-04-15 15:50:50"
"test",,"3","6","0","1","87","39","0","0","859","1003","0","1","55","7","0.88","0.18","0","0",,,"0","322","2024-04-15 15:50:53"
"test",,"3","7","0","1","60","47","0","0","699","855","0","1","45","19","0.73","0.5","0","0",,,"1","382","2024-04-15 15:50:55"
"test",,"3","8","0","1","48","71","0","0","939","1170","0","1","31","5","0.5","0.12","0","0",,,"1","430","2024-04-15 15:50:58"
"test",,"3","9","1","2","19","0","1","0","960","1150","1","0","45","8","0.62","0.27","0","0",,,"0","430","2024-04-15 15:51:02"
"test",,"3","10","0","2","46","22","1","0","759","1746","2","2","7","24","0.12","0.62","0","0",,,"0","430","2024-04-15 15:51:05"
"test",,"3","11","1","2","55","46","1","0","940","1129","1","0","19","25","0.27","0.88","0","0",,,"1","476","2024-04-15 15:51:08"
"test",,"3","12","0","2","55","28","1","0","799","989","1","0","24","28","0.38","0.73","0","0",,,"1","504","2024-04-15 15:51:12"
"test",,"3","13","0","2","55","28","0","1","1260","1833","0","1","51","28","0.82","0.73","0","0",,,"0","504","2024-04-15 15:51:15"
"test",,"3","14","1","1","64","25","1","1","879","1429","1","0","63","20","0.88","0.73","0","0",,,"1","568","2024-04-15 15:51:19"
"test",,"3","15","0","1","46","58","1","1","15654","15740","1","0","45","7","0.73","0.18","0","0",,,"1","614","2024-04-15 15:51:37"
"test",,"3","16","1","1","91","39","1","1","679","1246","1","0","63","23","0.88","0.82","0","0",,,"1","705","2024-04-15 15:51:40"
"test",,"3","17","0","1","77","50","1","1","1459","1626","1","0","31","7","0.5","0.18","0","0",,,"0","705","2024-04-15 15:51:44"
"test",,"3","18","1","2","49","37","1","0","880","1057","1","0","19","14","0.27","0.5","0","0",,,"0","705","2024-04-15 15:51:47"
"test",,"3","19","0","2","60","58","1","0","680","812","1","0","17","31","0.27","0.82","0","0",,,"1","763","2024-04-15 15:51:49"
"test",,"3","20","1","2","95","39","1","0","960","1156","1","0","13","20","0.18","0.73","0","0",,,"0","763","2024-04-15 15:51:53"
"test",,"3","21","1","2","98","44","0","1","640","799","0","1","27","17","0.38","0.62","0","0",,,"0","763","2024-04-15 15:51:55"
"test",,"3","22","1","1","96","4","0","0","922","1070","0","1","27","8","0.38","0.27","0","0",,,"0","763","2024-04-15 15:51:59"
"test",,"3","23","0","2","56","48","0","1","700","857","0","1","17","24","0.27","0.62","0","0",,,"1","811","2024-04-15 15:52:01"
"test",,"3","24","1","1","87","67","1","1","700","937","1","0","27","3","0.38","0.12","0","0",,,"0","811","2024-04-15 15:52:04"
"test",,"3","25","0","1","47","14","1","1","719","880","1","0","45","10","0.73","0.27","0","0",,,"1","858","2024-04-15 15:52:07"
"test",,"3","26","1","2","37","45","0","1","1219","1388","0","1","13","25","0.18","0.88","0","0",,,"1","903","2024-04-15 15:52:10"
"test",,"3","0","0","1","44","42","1","1","759","968","1","0","45","14","0.73","0.38","0","0",,,"1","44","2024-04-15 16:11:33"
"test",,"3","1","1","1","88","48","0","0","1000","1240","0","1","63","11","0.88","0.38","0","0",,,"1","132","2024-04-15 16:11:36"
"test",,"3","2","1","1","91","46","1","1","720","860","1","0","53","3","0.73","0.12","0","0",,,"1","223","2024-04-15 16:11:39"
"test",,"3","3","0","1","91","26","0","0","539","1292","0","1","55","7","0.88","0.18","0","0",,,"1","314","2024-04-15 16:11:42"
"test",,"3","4","1","2","51","29","0","1","1899","1976","0","1","27","8","0.38","0.27","0","0",,,"0","314","2024-04-15 16:11:46"
"test",,"3","5","0","2","80","39","1","0","1759","1850","1","0","7","28","0.12","0.73","0","0",,,"1","353","2024-04-15 16:11:49"
"test",,"3","6","1","1","64","49","0","0","1639","1766","0","1","13","11","0.18","0.38","0","0",,,"0","353","2024-04-15 16:11:53"
"test",,"3","7","1","2","47","31","1","0","560","2246","1","0","13","25","0.18","0.88","0","0",,,"1","384","2024-04-15 16:11:57"
"test",,"3","8","1","1","65","52","0","0","1819","2258","0","1","19","11","0.27","0.38","0","0",,,"1","449","2024-04-15 16:12:01"
"test",,"3","9","1","1","55","56","1","1","1180","1654","1","0","59","3","0.82","0.12","0","0",,,"0","449","2024-04-15 16:12:05"
"test",,"3","10","0","1","80","17","1","1","1059","1197","1","0","31","5","0.5","0.12","0","0",,,"0","449","2024-04-15 16:12:08"
"test",,"3","11","0","2","71","49","0","1","979","1128","0","1","7","33","0.12","0.88","0","0",,,"0","449","2024-04-15 16:12:11"
"test",,"3","12","0","1","70","50","1","1","600","760","1","0","31","7","0.5","0.18","0","0",,,"1","519","2024-04-15 16:12:14"
"test",,"3","13","0","2","68","14","1","0","940","1076","1","0","31","31","0.5","0.82","0","0",,,"1","533","2024-04-15 16:12:17"
"test",,"3","14","0","1","22","23","0","0","1359","1444","0","1","31","14","0.5","0.38","0","0",,,"1","555","2024-04-15 16:12:20"
"test",,"3","15","1","1","69","22","0","0","899","1023","0","1","53","17","0.73","0.62","0","0",,,"1","624","2024-04-15 16:12:23"
"test",,"3","16","1","2","92","25","0","1","819","955","0","1","13","20","0.18","0.73","0","0",,,"0","624","2024-04-15 16:12:26"
"test",,"3","17","0","2","54","33","0","1","1139","1335","0","1","11","10","0.18","0.27","0","0",,,"0","624","2024-04-15 16:12:29"
"test",,"3","18","0","2","45","54","0","1","719","918","0","1","11","24","0.18","0.62","0","0",,,"1","678","2024-04-15 16:12:33"
"test",,"3","19","1","1","66","0","0","0","2199","2306","0","1","19","5","0.27","0.18","0","0",,,"1","744","2024-04-15 16:12:37"
"test",,"3","20","1","2","83","24","0","1","759","910","0","1","45","25","0.62","0.88","0","0",,,"1","768","2024-04-15 16:12:40"
"test",,"3","21","0","2","70","67","1","0","1140","1210","1","0","24","31","0.38","0.82","0","0",,,"1","835","2024-04-15 16:12:43"
"test",,"3","22","0","1","69","46","0","0","2439","2494","0","1","24","5","0.38","0.12","0","0",,,"0","835","2024-04-15 16:12:47"
"test",,"3","23","0","1","79","42","0","0","1280","1389","0","1","51","10","0.82","0.27","0","0",,,"0","835","2024-04-15 16:12:50"
"test",,"3","24","1","1","66","20","0","0","1359","1477","0","1","45","11","0.62","0.38","0","0",,,"0","835","2024-04-15 16:12:54"
"test",,"3","25","0","2","70","18","0","1","879","1027","0","1","17","28","0.27","0.73","0","0",,,"0","835","2024-04-15 16:12:57"
"test",,"3","26","1","2","73","39","1","0","999","1191","1","0","13","14","0.18","0.5","0","0",,,"1","874","2024-04-15 16:13:00"
"test",,"3","27","1","2","71","46","0","1","1140","1351","0","1","36","25","0.5","0.88","0","0",,,"1","920","2024-04-15 16:13:03"
"test",,"3","28","1","2","93","54","0","1","1000","1114","0","1","19","25","0.27","0.88","0","0",,,"0","920","2024-04-15 16:13:06"
"test",,"3","29","0","2","48","65","1","0","1179","1254","1","0","7","10","0.12","0.27","0","0",,,"1","985","2024-04-15 16:13:09"
"test",,"3","30","1","1","41","54","1","1","1500","1610","1","0","53","8","0.73","0.27","0","0",,,"1","1026","2024-04-15 16:13:13"
"test",,"3","31","0","2","65","36","0","1","1500","1585","0","1","38","28","0.62","0.73","0","0",,,"1","1062","2024-04-15 16:13:16"
"test",,"3","32","0","1","56","56","1","1","1079","1478","1","0","38","10","0.62","0.27","0","0",,,"1","1118","2024-04-15 16:13:19"
"test",,"3","33","1","1","69","6","0","0","720","819","0","1","63","14","0.88","0.5","0","0",,,"0","1118","2024-04-15 16:13:23"
"test",,"3","34","0","2","58","46","1","0","740","861","1","0","17","19","0.27","0.5","0","0",,,"0","1118","2024-04-15 16:13:25"
"test",,"3","35","0","1","70","52","1","1","760","868","1","0","51","19","0.82","0.5","0","0",,,"1","1188","2024-04-15 16:13:28"
"test",,"3","0","0","2","47","30","0","1","1361","1487","0","1","31","24","0.5","0.62","0","0",,,"0","0","2024-04-16 09:47:49"
"test",,"3","1","0","2","45","37","1","0","900","1143","1","0","7","7","0.12","0.18","0","0",,,"0","0","2024-04-16 09:47:52"
"test",,"3","2","0","1","26","54","1","1","539","662","1","0","55","24","0.88","0.62","0","0",,,"1","26","2024-04-16 09:47:55"
"test",,"3","3","1","2","57","24","1","0","799","966","1","0","13","20","0.18","0.73","0","0",,,"1","50","2024-04-16 09:47:58"
"test",,"3","4","0","1","48","3","1","1","1059","1242","1","0","24","7","0.38","0.18","0","0",,,"1","98","2024-04-16 09:48:01"
"test",,"3","5","0","1","69","36","1","1","879","1029","1","0","51","7","0.82","0.18","0","0",,,"1","167","2024-04-16 09:48:04"
"test",,"3","6","1","1","87","17","0","0","1180","1294","0","1","36","3","0.5","0.12","0","0",,,"1","254","2024-04-16 09:48:07"
"test",,"3","7","0","2","34","52","1","0","1280","1434","1","0","7","14","0.12","0.38","0","0",,,"0","254","2024-04-16 09:48:10"
"test",,"3","8","1","2","76","47","0","1","900","993","0","1","27","17","0.38","0.62","0","0",,,"1","301","2024-04-16 09:48:13"
"test",,"3","9","0","1","33","53","1","1","560","697","1","0","38","19","0.62","0.5","0","0",,,"1","334","2024-04-16 09:48:16"
"test",,"3","10","0","2","25","20","0","1","1139","1313","0","1","24","33","0.38","0.88","0","0",,,"1","354","2024-04-16 09:48:19"
"test",,"3","11","0","2","75","23","1","0","1439","2181","2","1","31","33","0.5","0.88","0","0",,,"1","377","2024-04-16 09:48:23"
"test",,"3","12","0","2","71","37","1","0","1580","1669","1","0","38","33","0.62","0.88","0","0",,,"1","414","2024-04-16 09:48:26"
"test",,"3","13","0","2","35","55","0","1","1239","1397","0","1","7","19","0.12","0.5","0","0",,,"1","469","2024-04-16 09:48:29"
"test",,"3","14","0","2","57","23","0","1","1220","1353","0","1","11","24","0.18","0.62","0","0",,,"1","492","2024-04-16 09:48:32"
"test",,"3","15","1","1","67","36","0","0","1020","1181","0","1","53","8","0.73","0.27","0","0",,,"1","559","2024-04-16 09:48:35"
"test",,"3","16","1","1","60","21","0","0","1599","1777","0","1","63","8","0.88","0.27","0","0",,,"1","619","2024-04-16 09:48:39"
