"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test",,"3","17","1","2","71","19","1","0","1159","1413","1","0","13","23","0.18","0.82","0","0",,,"1","638","2024-04-16 09:48:42"
"test",,"3","18","1","2","83","35","1","0","1239","1405","1","0","9","8","0.12","0.27","0","0",,,"1","673","2024-04-16 09:48:46"
"test",,"0","0","-1","2","50","50","1","0","1220","1532","1","0","6","14","0.12","0.27","0","0",,,"0","0","2024-04-16 10:17:18"
"test",,"0","0","-1","1","50","50","0","0","860","1082","0","1","44","9","0.88","0.18","0","0",,,"1","50","2024-04-16 10:20:58"
"test",,"0","1","-1","2","50","50","0","1","4244532","4244623","0","1","14","19","0.27","0.38","0","0",,,"0","50","2024-04-16 11:31:44"
"test",,"0","2","-1","2","50","50","1","0","499","577","1","0","14","31","0.27","0.62","0","0",,,"0","50","2024-04-16 11:31:47"
"test",,"0","3","-1","1","50","50","0","0","520","617","0","1","41","31","0.82","0.62","0","0",,,"0","50","2024-04-16 11:31:49"
"test",,"0","4","-1","2","50","50","0","1","520","568","0","1","6","37","0.12","0.73","0","0",,,"1","100","2024-04-16 11:31:52"
"test",,"0","5","-1","1","50","50","0","0","380","484","0","1","44","19","0.88","0.38","0","0",,,"1","150","2024-04-16 11:31:54"
"test",,"0","6","-1","2","50","50","1","0","460","564","1","0","19","41","0.38","0.82","0","0",,,"1","200","2024-04-16 11:31:57"
"test",,"2","0","-2","2","68","70","1","0","1739","2172","1","1","50","50","1","1","0","0",,,"1","70","2024-04-16 11:35:39"
"test",,"2","1","-2","2","44","24","0","1","1239","1324","0","1","50","50","1","1","0","0",,,"1","94","2024-04-16 11:35:42"
"test",,"2","2","-2","0","84","48","0","0","2879","0","1","1","50","50","1","1","0","0",,,"0","94","2024-04-16 11:35:46"
"test",,"2","3","-2","1","55","57","1","1","1200","1744","1","1","50","50","1","1","0","0",,,"1","149","2024-04-16 11:35:50"
"test",,"2","4","-2","2","21","60","1","0","2380","2440","1","0","50","50","1","1","0","0",,,"1","209","2024-04-16 11:35:54"
"test",,"2","5","-2","0","39","26","0","1","0","0","0","0","50","50","1","1","0","0",,,"0","209","2024-04-16 11:35:58"
"test",,"2","6","-2","1","35","35","1","1","1799","1996","1","0","50","50","1","1","0","0",,,"1","244","2024-04-16 11:36:02"
"test",,"2","0","-2","2","82","60","0","1","2200","2286","0","1","67","33","1","1","0","0",,,"1","60","2024-04-16 15:13:17"
"test",,"2","1","-2","2","53","5","1","0","1839","2113","1","0","67","33","1","1","0","0",,,"1","65","2024-04-16 15:13:21"
"test",,"2","2","-2","2","50","43","0","1","1519","1605","0","1","67","33","1","1","0","0",,,"1","108","2024-04-16 15:13:25"
"test",,"2","3","-2","2","39","35","1","0","1459","1526","1","0","67","33","1","1","0","0",,,"1","143","2024-04-16 15:13:28"
"test",,"2","4","-2","2","97","45","0","1","1280","1413","0","1","67","33","1","1","0","0",,,"1","188","2024-04-16 15:13:31"
"test",,"2","5","-2","2","58","43","0","1","2159","2285","0","1","67","33","1","1","0","0",,,"1","231","2024-04-16 15:13:35"
"test",,"2","6","-2","2","95","22","1","0","799","1129","1","0","67","33","1","1","0","0",,,"1","253","2024-04-16 15:13:38"
"test",,"3","0","0","2","71","20","0","1","1120","1285","0","1","11","28","0.18","0.73","0","0",,,"1","20","2024-04-16 15:13:55"
"test",,"3","1","1","2","74","24","0","1","1860","1941","0","1","9","17","0.12","0.62","0","0",,,"1","44","2024-04-16 15:13:59"
"test",,"3","0","0","0","74","15","0","1","0","0","0","0","51","7","0.82","0.18","62","38",,,"0","0","2024-04-16 15:22:13"
"test",,"3","1","0","1","51","29","0","0","1180","1420","0","1","31","10","0.5","0.27","62","38",,,"0","0","2024-04-16 15:22:16"
"test",,"3","2","0","0","67","38","0","1","2739","0","1","0","51","19","0.82","0.5","62","38",,,"0","0","2024-04-16 15:22:20"
"test",,"3","0","0","0","84","39","0","1","0","0","0","0","24","33","0.38","0.88","62","38",,,"0","0","2024-04-16 15:23:18"
"test",,"0","0","-1","0","50","50","0","0","0","0","0","0","25","41","0.5","0.82","50","50",,,"0","0","2024-04-16 15:23:52"
"test",,"0","1","-1","0","50","50","0","0","0","0","0","0","37","19","0.73","0.38","50","50",,,"0","0","2024-04-16 15:23:57"
"test",,"0","2","-1","1","50","50","1","1","27","527","1","0","44","41","0.88","0.82","50","50",,,"1","50","2024-04-16 15:23:59"
"test",,"0","3","-1","2","50","50","1","0","36","536","1","0","44","37","0.88","0.73","50","50",,,"0","50","2024-04-16 15:24:02"
"test",,"0","4","-1","1","50","50","1","1","27","528","1","0","9","6","0.18","0.12","50","50",,,"0","50","2024-04-16 15:24:04"
"test",,"0","5","-1","1","50","50","1","1","20","521","1","0","14","9","0.27","0.18","50","50",,,"0","50","2024-04-16 15:24:07"
"test",,"0","0","-1","0","50","50","0","1","0","0","0","0","31","44","0.62","0.88","50","50",,,"0","0","2024-04-16 15:24:43"
"test",,"0","1","-1","0","50","50","0","1","0","0","0","0","44","41","0.88","0.82","50","50",,,"0","0","2024-04-16 15:24:48"
"test",,"0","2","-1","2","50","50","1","0","831","1330","1","0","6","19","0.12","0.38","50","50",,,"1","50","2024-04-16 15:24:51"
"test",,"0","3","-1","2","50","50","1","0","823","1323","1","0","25","14","0.5","0.27","50","50",,,"1","100","2024-04-16 15:24:54"
"test",,"0","4","-1","1","50","50","1","1","821","1321","1","0","19","25","0.38","0.5","50","50",,,"0","100","2024-04-16 15:24:57"
"test",,"0","5","-1","1","50","50","1","1","833","1333","1","0","41","31","0.82","0.62","50","50",,,"0","100","2024-04-16 15:25:00"
"test",,"0","6","-1","1","50","50","1","1","823","1323","1","0","19","44","0.38","0.88","50","50",,,"0","100","2024-04-16 15:25:03"
"test",,"0","7","-1","1","50","50","1","1","834","1334","1","0","25","9","0.5","0.18","50","50",,,"0","100","2024-04-16 15:25:06"
"test",,"0","8","-1","1","50","50","1","1","824","1325","1","0","9","19","0.18","0.38","50","50",,,"1","150","2024-04-16 15:25:10"
"test",,"0","9","-1","1","50","50","1","1","821","1321","1","0","41","9","0.82","0.18","50","50",,,"0","150","2024-04-16 15:25:13"
"test",,"0","10","-1","1","50","50","1","1","833","1333","1","0","14","6","0.27","0.12","50","50",,,"0","150","2024-04-16 15:25:16"
"test",,"0","11","-1","2","50","50","1","0","823","1323","1","0","19","9","0.38","0.18","50","50",,,"0","150","2024-04-16 15:25:19"
"test",,"0","12","-1","1","50","50","1","1","833","1333","1","0","37","41","0.73","0.82","50","50",,,"1","200","2024-04-16 15:25:22"
"test",,"0","13","-1","2","50","50","1","0","825","1325","1","0","9","6","0.18","0.12","50","50",,,"0","200","2024-04-16 15:25:25"
"test",,"0","14","-1","2","50","50","1","0","836","1337","1","0","44","14","0.88","0.27","50","50",,,"0","200","2024-04-16 15:25:28"
"test",,"0","15","-1","1","50","50","1","1","827","1327","1","0","44","25","0.88","0.5","50","50",,,"1","250","2024-04-16 15:25:31"
"test",,"0","16","-1","1","50","50","1","1","823","1323","1","0","19","6","0.38","0.12","50","50",,,"1","300","2024-04-16 15:25:34"
"test",,"0","17","-1","2","50","50","1","0","822","1322","1","0","9","41","0.18","0.82","50","50",,,"1","350","2024-04-16 15:25:38"
"test",,"0","18","-1","2","50","50","1","0","821","1321","1","0","31","14","0.62","0.27","50","50",,,"0","350","2024-04-16 15:25:41"
"test",,"0","19","-1","1","50","50","1","1","834","1334","1","0","14","31","0.27","0.62","50","50",,,"0","350","2024-04-16 15:25:44"
"test",,"0","20","-1","2","50","50","1","0","828","1329","1","0","37","25","0.73","0.5","50","50",,,"1","400","2024-04-16 15:25:47"
"test",,"0","21","-1","1","50","50","1","1","836","1336","1","0","14","19","0.27","0.38","50","50",,,"0","400","2024-04-16 15:25:50"
"test",,"0","22","-1","2","50","50","1","0","825","1325","1","0","14","44","0.27","0.88","50","50",,,"1","450","2024-04-16 15:25:53"
"test",,"0","23","-1","2","50","50","1","0","821","1324","1","0","9","44","0.18","0.88","50","50",,,"1","500","2024-04-16 15:25:56"
"test",,"0","0","-1","0","50","50","0","0","0","0","0","0","14","19","0.27","0.38","50","50",,,"0","0","2024-04-16 15:34:01"
"test",,"0","0","-1","1","50","50","1","1","534","1034","1","0","44","9","0.88","0.18","50","50",,,"1","50","2024-04-16 15:34:49"
"test",,"0","1","-1","1","50","50","1","1","537","1038","1","0","14","19","0.27","0.38","50","50",,,"1","100","2024-04-16 15:34:52"
"test",,"0","2","-1","2","50","50","1","0","529","1029","1","0","19","25","0.38","0.5","50","50",,,"0","100","2024-04-16 15:34:55"
"test",,"0","3","-1","1","50","50","1","1","526","1026","1","0","37","41","0.73","0.82","50","50",,,"1","150","2024-04-16 15:34:58"
"test",,"0","4","-1","1","50","50","1","1","521","1022","1","0","9","19","0.18","0.38","50","50",,,"0","150","2024-04-16 15:35:00"
"test",,"0","5","-1","1","50","50","1","1","540","1040","1","0","41","37","0.82","0.73","50","50",,,"1","200","2024-04-16 15:35:03"
"test",,"0","6","-1","1","50","50","1","1","533","1033","1","0","44","19","0.88","0.38","50","50",,,"1","250","2024-04-16 15:35:06"
"test",,"0","7","-1","2","50","50","1","0","530","1030","1","0","25","14","0.5","0.27","50","50",,,"0","250","2024-04-16 15:35:09"
"test",,"0","8","-1","2","50","50","1","0","527","1027","1","0","31","19","0.62","0.38","50","50",,,"0","250","2024-04-16 15:35:12"
"test",,"0","9","-1","1","50","50","1","1","540","1040","1","0","41","9","0.82","0.18","50","50",,,"0","250","2024-04-16 15:35:15"
"test",,"0","10","-1","1","50","50","1","1","539","1039","1","0","37","25","0.73","0.5","50","50",,,"1","300","2024-04-16 15:35:18"
"test",,"0","11","-1","1","50","50","1","1","532","1032","1","0","44","31","0.88","0.62","50","50",,,"1","350","2024-04-16 15:35:20"
"test",,"0","12","-1","2","50","50","1","0","522","1022","1","0","14","44","0.27","0.88","50","50",,,"1","400","2024-04-16 15:35:23"
"test",,"2","0","-2","1","49","8","1","1","618","1117","1","0","67","33","1","1","67","33",,,"1","49","2024-04-16 15:36:34"
"test",,"2","1","-2","1","75","16","1","1","605","1105","1","0","67","33","1","1","67","33",,,"1","124","2024-04-16 15:36:37"
"test",,"2","2","-2","2","88","47","1","0","618","1119","1","0","67","33","1","1","67","33",,,"1","171","2024-04-16 15:36:40"
"test",,"2","3","-2","2","63","26","1","0","613","1113","1","0","67","33","1","1","67","33",,,"1","197","2024-04-16 15:36:43"
"test",,"2","4","-2","1","63","23","1","1","609","1109","1","0","67","33","1","1","67","33",,,"1","260","2024-04-16 15:36:46"
"test",,"3","0","1","1","70","17","1","1","535","1035","1","0","9","5","0.12","0.18","72","28",,,"0","0","2024-04-16 15:38:32"
"test",,"3","1","1","2","92","47","1","0","522","1023","1","0","13","25","0.18","0.88","72","28",,,"1","47","2024-04-16 15:38:35"
"test",,"0","0","-1","1","50","50","1","1","531","1030","1","0","25","14","0.5","0.27","50","50",,,"0","0","2024-04-16 15:38:52"
"test",,"0","1","-1","2","50","50","1","0","534","1034","1","0","44","37","0.88","0.73","50","50",,,"1","50","2024-04-16 15:38:55"
"test",,"0","2","-1","2","50","50","1","0","526","1026","1","0","41","14","0.82","0.27","50","50",,,"0","50","2024-04-16 15:38:58"
"test",,"0","0","-1","2","50","50","1","0","537","1037","1","0","44","6","0.88","0.12","50","50",,,"0","0","2024-04-16 16:00:53"
"test",,"0","1","-1","2","50","50","1","0","527","1027","1","0","44","31","0.88","0.62","50","50",,,"0","0","2024-04-16 16:00:56"
"test",,"0","2","-1","1","50","50","1","1","519","1020","1","0","37","19","0.73","0.38","50","50",,,"1","50","2024-04-16 16:00:59"
"test",,"0","3","-1","1","50","50","1","1","529","1029","1","0","25","14","0.5","0.27","50","50",,,"1","100","2024-04-16 16:01:01"
"test","default","1","0","-2","2","80","33","1","0","610","1111","1","0","67","33","1","1","67","33",,,"1","33","2024-04-17 12:04:00"
"test","default","1","0","-2","2","70","40","1","0","615","1118","1","0","67","33","1","1","67","33",,,"1","40","2024-04-17 12:04:35"
"test","FullPilot","1","0","-2","1","75","41","1","1","605","1111","1","0","67","33","1","1","67","33",,,"1","75","2024-04-17 12:05:36"
"test","FullPilot","2","0","0","1","72","6","1","1","602","1102","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-17 12:26:20"
"test","FullPilot","2","1","0","2","71","52","1","0","601","1112","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","52","2024-04-17 12:26:23"
"test","FullPilot","2","2","1","2","54","68","1","0","520","1020","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","52","2024-04-17 12:26:27"
"test","FullPilot","0","0","-1","1","50","50","1","1","533","1050","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-17 16:02:40"
"test","FullPilot","0","1","-1","2","50","50","1","0","533","1033","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-17 16:02:43"
"test","FullPilot","0","2","-1","2","50","50","1","0","533","1033","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-17 16:02:46"
"test","FullPilot","0","3","-1","2","50","50","1","0","550","1050","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-17 16:02:49"
"test","FullPilot","0","4","-1","1","50","50","1","1","549","1049","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-17 16:02:52"
"test","FullPilot","0","5","-1","1","50","50","1","1","533","1049","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-17 16:02:55"
"test","FullPilot","0","6","-1","2","50","50","1","0","550","1050","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-17 16:02:58"
"test","FullPilot","0","7","-1","2","50","50","1","0","533","1033","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 16:03:01"
"test","FullPilot","0","8","-1","1","50","50","1","1","550","1066","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 16:03:04"
"test","FullPilot","0","9","-1","1","50","50","1","1","533","1033","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-17 16:03:06"
"test","FullPilot","0","10","-1","2","50","50","1","0","533","1033","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 16:03:09"
"test","FullPilot","0","11","-1","2","50","50","1","0","517","1033","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 16:03:12"
"test","FullPilot","0","12","-1","1","50","50","1","1","533","1033","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 16:03:15"
"test","FullPilot","0","13","-1","2","50","50","1","0","533","1033","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 16:03:18"
"test","FullPilot","0","14","-1","2","50","50","1","0","550","1050","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-17 16:03:21"
"test","FullPilot","0","15","-1","2","50","50","1","0","550","1050","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-17 16:03:24"
"test","FullPilot","0","16","-1","2","50","50","1","0","550","1066","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-17 16:03:27"
"test","FullPilot","0","17","-1","2","50","50","1","0","533","1050","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-17 16:03:30"
"test","FullPilot","0","18","-1","1","50","50","1","1","533","1049","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-17 16:03:33"
"test","FullPilot","0","19","-1","2","50","50","1","0","550","1050","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-17 16:03:35"
"test","FullPilot","0","20","-1","2","50","50","1","0","533","1033","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-17 16:03:38"
"test","FullPilot","0","21","-1","2","50","50","1","0","550","1050","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-17 16:03:41"
"test","FullPilot","0","22","-1","1","50","50","1","1","533","1033","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-17 16:03:44"
"test","FullPilot","0","23","-1","2","50","50","1","0","549","1049","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-17 16:03:47"
"test","FullPilot","0","24","-1","2","50","50","1","0","533","1033","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 16:03:50"
"test","FullPilot","0","25","-1","1","50","50","1","1","533","1033","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 16:03:53"
"test","FullPilot","0","26","-1","2","50","50","1","0","549","1049","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 16:03:56"
"test","FullPilot","0","27","-1","2","50","50","1","0","550","1066","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-17 16:03:59"
"test","FullPilot","0","28","-1","1","50","50","1","1","533","1049","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 16:04:02"
"test","FullPilot","0","29","-1","2","50","50","1","0","533","1033","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-17 16:04:04"
"test","FullPilot","0","30","-1","2","50","50","1","0","533","1033","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-17 16:04:07"
"test","FullPilot","0","31","-1","1","50","50","1","1","533","1050","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-17 16:04:10"
"test","FullPilot","0","32","-1","1","50","50","1","1","550","1050","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-17 16:04:13"
"test","FullPilot","0","33","-1","2","50","50","1","0","550","1050","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-17 16:04:16"
"test","FullPilot","0","34","-1","2","50","50","1","0","550","1050","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-17 16:04:19"
"test","FullPilot","0","35","-1","2","50","50","1","0","533","1050","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-17 16:04:22"
"test","FullPilot","0","36","-1","2","50","50","1","0","533","1049","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","850","2024-04-17 16:04:25"
"test","FullPilot","0","37","-1","2","50","50","1","0","533","1033","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","850","2024-04-17 16:04:28"
"test","FullPilot","0","38","-1","1","50","50","1","1","533","1033","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-17 16:04:31"
"test","FullPilot","0","39","-1","2","50","50","1","0","550","1050","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-17 16:04:33"
"test","FullPilot","0","40","-1","1","50","50","1","1","550","1050","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-17 16:04:36"
"test","FullPilot","0","41","-1","1","50","50","1","1","533","1049","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-17 16:04:39"
"test","FullPilot","0","42","-1","1","50","50","1","1","516","1033","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-17 16:04:42"
"test","FullPilot","0","43","-1","1","50","50","1","1","516","1016","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 16:04:45"
"test","FullPilot","0","44","-1","2","50","50","1","0","533","1033","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 16:04:48"
"test","FullPilot","0","45","-1","2","50","50","1","0","533","1033","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 16:04:51"
"test","FullPilot","0","46","-1","1","50","50","1","1","533","1049","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 16:04:54"
"test","FullPilot","0","47","-1","1","50","50","1","1","532","1048","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-17 16:04:57"
"test","FullPilot","0","48","-1","2","50","50","1","0","532","1048","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-17 16:04:59"
"test","FullPilot","0","49","-1","2","50","50","1","0","532","1032","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-17 16:05:02"
"test","FullPilot","0","50","-1","2","50","50","1","0","533","1033","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-17 16:05:05"
"test","FullPilot","0","51","-1","1","50","50","1","1","533","1033","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-17 16:05:08"
"test","FullPilot","0","52","-1","2","50","50","1","0","533","1033","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-17 16:05:11"
"test","FullPilot","0","53","-1","1","50","50","1","1","533","1033","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-17 16:05:13"
"test","FullPilot","0","54","-1","1","50","50","1","1","550","1050","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-17 16:05:16"
"test","FullPilot","0","55","-1","1","50","50","1","1","533","1033","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-17 16:05:19"
"test","FullPilot","0","56","-1","1","50","50","1","1","549","1049","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-17 16:05:22"
"test","FullPilot","0","57","-1","1","50","50","1","1","533","1050","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-17 16:05:25"
"test","FullPilot","0","58","-1","1","50","50","1","1","533","1033","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-17 16:05:28"
"test","FullPilot","0","59","-1","1","50","50","1","1","533","1050","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-17 16:05:31"
"test","FullPilot","0","60","-1","1","50","50","1","1","533","1033","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-17 16:05:34"
"test","FullPilot","0","61","-1","2","50","50","1","0","533","1033","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-17 16:05:37"
"test","FullPilot","0","62","-1","2","50","50","1","0","533","1050","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-17 16:05:40"
"test","FullPilot","0","63","-1","2","50","50","1","0","533","1049","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-17 16:05:42"
"test","FullPilot","0","64","-1","2","50","50","1","0","533","1033","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-17 16:05:45"
"test","FullPilot","0","65","-1","1","50","50","1","1","550","1050","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-17 16:05:48"
"test","FullPilot","0","66","-1","1","50","50","1","1","533","1033","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-17 16:05:51"
"test","FullPilot","0","67","-1","1","50","50","1","1","550","1066","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1750","2024-04-17 16:05:54"
"test","FullPilot","0","68","-1","2","50","50","1","0","533","1033","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-17 16:05:57"
