"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test","FullPilot","0","69","-1","2","50","50","1","0","533","1049","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-17 16:06:00"
"test","FullPilot","0","70","-1","1","50","50","1","1","533","1050","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-17 16:06:03"
"test","FullPilot","0","71","-1","1","50","50","1","1","533","1035","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-17 16:06:06"
"test","FullPilot","1","0","-2","2","53","59","1","0","615","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","59","2024-04-17 16:07:27"
"test","FullPilot","1","1","-2","1","67","15","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","126","2024-04-17 16:07:30"
"test","FullPilot","1","2","-2","1","64","31","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","190","2024-04-17 16:07:33"
"test","FullPilot","1","3","-2","1","65","15","1","1","617","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","255","2024-04-17 16:07:37"
"test","FullPilot","1","4","-2","1","53","16","1","1","633","1149","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","308","2024-04-17 16:07:40"
"test","FullPilot","1","5","-2","2","44","18","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","326","2024-04-17 16:07:43"
"test","FullPilot","1","6","-2","2","71","31","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","357","2024-04-17 16:07:46"
"test","FullPilot","1","7","-2","2","71","13","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","370","2024-04-17 16:07:49"
"test","FullPilot","1","8","-2","1","74","51","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","444","2024-04-17 16:07:52"
"test","FullPilot","1","9","-2","1","83","5","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","527","2024-04-17 16:07:55"
"test","FullPilot","1","10","-2","2","50","33","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","560","2024-04-17 16:07:58"
"test","FullPilot","1","11","-2","2","65","47","1","0","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","607","2024-04-17 16:08:01"
"test","FullPilot","1","12","-2","2","60","43","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","650","2024-04-17 16:08:04"
"test","FullPilot","1","13","-2","1","87","30","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","737","2024-04-17 16:08:07"
"test","FullPilot","1","14","-2","1","95","4","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","832","2024-04-17 16:08:11"
"test","FullPilot","1","15","-2","1","73","44","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","905","2024-04-17 16:08:14"
"test","FullPilot","1","16","-2","1","78","10","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","983","2024-04-17 16:08:17"
"test","FullPilot","1","17","-2","2","81","34","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1017","2024-04-17 16:08:20"
"test","FullPilot","1","18","-2","2","30","33","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1050","2024-04-17 16:08:23"
"test","FullPilot","1","19","-2","1","83","40","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1133","2024-04-17 16:08:26"
"test","FullPilot","1","20","-2","2","95","33","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1166","2024-04-17 16:08:29"
"test","FullPilot","1","21","-2","2","64","54","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1220","2024-04-17 16:08:32"
"test","FullPilot","1","22","-2","1","82","34","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1302","2024-04-17 16:08:35"
"test","FullPilot","1","23","-2","1","61","36","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1363","2024-04-17 16:08:38"
"test","FullPilot","1","24","-2","1","66","39","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1429","2024-04-17 16:08:42"
"test","FullPilot","1","25","-2","2","64","26","1","0","601","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1455","2024-04-17 16:08:45"
"test","FullPilot","1","26","-2","2","92","22","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1477","2024-04-17 16:08:48"
"test","FullPilot","1","27","-2","1","58","33","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1535","2024-04-17 16:08:51"
"test","FullPilot","1","28","-2","1","27","21","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1562","2024-04-17 16:08:54"
"test","FullPilot","1","29","-2","2","43","51","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1613","2024-04-17 16:08:57"
"test","FullPilot","1","30","-2","1","75","32","1","1","616","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1688","2024-04-17 16:09:00"
"test","FullPilot","1","31","-2","1","44","15","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1732","2024-04-17 16:09:03"
"test","FullPilot","1","32","-2","1","73","22","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1805","2024-04-17 16:09:06"
"test","FullPilot","1","33","-2","1","77","5","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1882","2024-04-17 16:09:09"
"test","FullPilot","1","34","-2","2","56","60","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1942","2024-04-17 16:09:13"
"test","FullPilot","1","35","-2","1","72","32","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2014","2024-04-17 16:09:16"
"test","FullPilot","2","0","1","2","56","66","1","0","533","1033","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-17 16:10:24"
"test","FullPilot","2","1","1","2","73","12","1","0","533","1033","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-17 16:10:28"
"test","FullPilot","2","2","1","2","44","48","1","0","533","1050","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","48","2024-04-17 16:10:31"
"test","FullPilot","2","3","0","1","62","38","1","1","602","1116","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","110","2024-04-17 16:10:34"
"test","FullPilot","2","4","1","2","81","63","1","0","533","1033","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","110","2024-04-17 16:10:37"
"test","FullPilot","2","5","0","2","70","53","1","0","616","1116","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","163","2024-04-17 16:10:40"
"test","FullPilot","2","6","0","1","54","72","1","1","616","1116","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","217","2024-04-17 16:10:43"
"test","FullPilot","2","7","0","1","38","62","1","1","616","1133","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","217","2024-04-17 16:10:47"
"test","FullPilot","2","8","1","2","90","10","1","0","533","1033","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","217","2024-04-17 16:10:50"
"test","FullPilot","2","9","0","1","67","73","1","1","633","1133","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","217","2024-04-17 16:10:53"
"test","FullPilot","2","10","1","2","50","18","1","0","517","1033","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","235","2024-04-17 16:10:57"
"test","FullPilot","2","11","1","1","73","45","1","1","550","1050","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","308","2024-04-17 16:11:00"
"test","FullPilot","2","12","1","1","38","31","1","1","533","1033","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","308","2024-04-17 16:11:03"
"test","FullPilot","2","13","0","1","83","54","1","1","616","1117","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","308","2024-04-17 16:11:06"
"test","FullPilot","2","14","0","1","63","3","1","1","616","1116","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","308","2024-04-17 16:11:10"
"test","FullPilot","2","15","0","1","87","60","1","1","616","1116","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","308","2024-04-17 16:11:13"
"test","FullPilot","2","16","1","1","90","36","1","1","533","1033","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","308","2024-04-17 16:11:16"
"test","FullPilot","2","17","1","1","62","69","1","1","516","1016","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","370","2024-04-17 16:11:19"
"test","FullPilot","2","18","1","1","58","7","1","1","533","1051","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","428","2024-04-17 16:11:23"
"test","FullPilot","2","19","1","2","95","17","1","0","533","1033","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","445","2024-04-17 16:11:26"
"test","FullPilot","2","20","0","1","96","50","1","1","616","1116","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","541","2024-04-17 16:11:29"
"test","FullPilot","2","21","0","2","72","23","1","0","600","1100","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","564","2024-04-17 16:11:32"
"test","FullPilot","2","22","1","2","77","28","1","0","533","1033","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","564","2024-04-17 16:11:35"
"test","FullPilot","2","23","0","1","49","15","1","1","616","1117","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","564","2024-04-17 16:11:39"
"test","FullPilot","2","24","0","1","46","33","1","1","616","1116","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","610","2024-04-17 16:11:42"
"test","FullPilot","2","25","0","1","61","21","1","1","615","1115","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","610","2024-04-17 16:11:45"
"test","FullPilot","2","26","1","1","33","32","1","1","533","1034","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","610","2024-04-17 16:11:48"
"test","FullPilot","2","27","0","2","31","46","1","0","616","1117","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","610","2024-04-17 16:11:52"
"test","FullPilot","2","28","0","2","55","25","1","0","616","1117","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","610","2024-04-17 16:11:55"
"test","FullPilot","2","29","1","1","78","33","1","1","550","1051","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","688","2024-04-17 16:11:58"
"test","FullPilot","2","30","0","1","79","53","1","1","633","1149","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","767","2024-04-17 16:12:01"
"test","FullPilot","2","31","0","1","16","8","1","1","616","1116","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","767","2024-04-17 16:12:04"
"test","FullPilot","2","32","1","2","95","4","1","0","517","1018","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","767","2024-04-17 16:12:08"
"test","FullPilot","2","33","0","1","57","15","1","1","616","1117","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","767","2024-04-17 16:12:11"
"test","FullPilot","2","34","1","2","69","7","1","0","533","1033","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","767","2024-04-17 16:12:15"
"test","FullPilot","2","35","1","2","42","22","1","0","533","1033","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","789","2024-04-17 16:12:18"
"test","FullPilot","2","36","1","1","79","20","1","1","533","1049","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","868","2024-04-17 16:12:21"
"test","FullPilot","2","37","1","2","54","32","1","0","534","1050","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","868","2024-04-17 16:12:24"
"test","FullPilot","2","38","0","1","49","49","1","1","600","1101","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","917","2024-04-17 16:12:27"
"test","FullPilot","2","39","0","2","47","27","1","0","616","1132","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","944","2024-04-17 16:12:30"
"test","FullPilot","2","40","0","1","67","24","1","1","616","1133","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1011","2024-04-17 16:12:33"
"test","FullPilot","2","41","0","1","48","53","1","1","616","1117","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1059","2024-04-17 16:12:36"
"test","FullPilot","2","42","1","2","92","14","1","0","533","1033","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1059","2024-04-17 16:12:40"
"test","FullPilot","2","43","1","1","84","27","1","1","550","1050","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1143","2024-04-17 16:12:43"
"test","FullPilot","2","44","0","2","37","43","1","0","599","1116","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1186","2024-04-17 16:12:46"
"test","FullPilot","2","45","0","2","53","28","1","0","633","1133","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1214","2024-04-17 16:12:49"
"test","FullPilot","2","46","0","2","80","57","1","0","616","1133","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1214","2024-04-17 16:12:52"
"test","FullPilot","2","47","1","1","99","44","1","1","533","1033","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1313","2024-04-17 16:12:56"
"test","FullPilot","2","48","1","1","93","41","1","1","516","1017","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1313","2024-04-17 16:12:59"
"test","FullPilot","2","49","1","2","83","46","1","0","533","1034","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1313","2024-04-17 16:13:02"
"test","FullPilot","2","50","1","2","94","46","1","0","533","1033","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1359","2024-04-17 16:13:05"
"test","FullPilot","2","51","1","1","53","30","1","1","533","1050","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1359","2024-04-17 16:13:09"
"test","FullPilot","2","52","0","1","73","51","1","1","616","1117","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1432","2024-04-17 16:13:12"
"test","FullPilot","2","53","0","1","49","9","1","1","616","1133","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1432","2024-04-17 16:13:15"
"test","FullPilot","2","54","0","1","46","45","1","1","600","1100","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1478","2024-04-17 16:13:18"
"test","FullPilot","2","55","0","1","19","71","1","1","616","1116","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1478","2024-04-17 16:13:21"
"test","FullPilot","2","56","0","1","42","30","1","1","633","1134","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1478","2024-04-17 16:13:25"
"test","FullPilot","2","57","1","2","78","57","1","0","533","1033","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1535","2024-04-17 16:13:28"
"test","FullPilot","2","58","1","2","84","12","1","0","533","1050","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1547","2024-04-17 16:13:31"
"test","FullPilot","2","59","1","1","69","5","1","1","533","1033","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1547","2024-04-17 16:13:34"
"test","FullPilot","2","60","0","1","42","40","1","1","616","1116","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1589","2024-04-17 16:13:37"
"test","FullPilot","2","61","0","1","62","55","1","1","616","1133","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1589","2024-04-17 16:13:41"
"test","FullPilot","2","62","0","2","89","43","1","0","633","1133","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1632","2024-04-17 16:13:44"
"test","FullPilot","2","63","0","1","68","47","1","1","633","1133","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1700","2024-04-17 16:13:47"
"test","FullPilot","2","64","1","2","70","5","1","0","533","1033","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1705","2024-04-17 16:13:50"
"test","FullPilot","2","65","1","2","96","10","1","0","533","1033","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1715","2024-04-17 16:13:53"
"test","FullPilot","2","66","0","1","28","26","1","1","616","1116","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1743","2024-04-17 16:13:56"
"test","FullPilot","2","67","1","1","68","4","1","1","517","1033","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1743","2024-04-17 16:14:00"
"test","FullPilot","2","68","1","2","67","10","1","0","550","1050","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1753","2024-04-17 16:14:03"
"test","FullPilot","2","69","0","1","79","22","1","1","616","1133","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1753","2024-04-17 16:14:06"
"test","FullPilot","2","70","0","1","55","76","1","1","616","1116","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1753","2024-04-17 16:14:09"
"test","FullPilot","2","71","0","2","68","21","1","0","616","1117","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1774","2024-04-17 16:14:13"
"test","FullPilot","2","72","0","2","34","7","1","0","616","1133","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1774","2024-04-17 16:14:16"
"test","FullPilot","2","73","0","2","66","29","1","0","633","1134","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1774","2024-04-17 16:14:19"
"test","FullPilot","2","74","0","1","51","41","1","1","600","1101","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1774","2024-04-17 16:14:23"
"test","FullPilot","2","75","0","1","51","45","1","1","633","1133","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1774","2024-04-17 16:14:26"
"test","FullPilot","2","76","0","2","70","42","1","0","616","1117","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1774","2024-04-17 16:14:29"
"test","FullPilot","2","77","1","2","63","36","1","0","533","1034","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1774","2024-04-17 16:14:33"
"test","FullPilot","2","78","1","1","73","56","1","1","533","1033","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1847","2024-04-17 16:14:36"
"test","FullPilot","2","79","1","1","80","21","1","1","533","1050","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1847","2024-04-17 16:14:39"
"test","FullPilot","2","80","1","2","65","31","1","0","533","1033","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1847","2024-04-17 16:14:42"
"test","FullPilot","2","81","1","1","55","22","1","1","550","1050","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1847","2024-04-17 16:14:46"
"test","FullPilot","2","82","0","2","57","60","1","0","616","1117","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1847","2024-04-17 16:14:49"
"test","FullPilot","2","83","0","1","61","52","1","1","633","1133","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1847","2024-04-17 16:14:52"
"test","FullPilot","2","84","0","1","81","22","1","1","616","1117","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1847","2024-04-17 16:14:56"
"test","FullPilot","2","85","0","2","49","44","1","0","616","1117","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1847","2024-04-17 16:14:59"
"test","FullPilot","2","86","0","2","52","52","1","0","617","1117","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1847","2024-04-17 16:15:03"
"test","FullPilot","2","87","0","1","91","53","1","1","633","1134","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1847","2024-04-17 16:15:06"
"test","FullPilot","2","0","1","1","79","28","1","1","536","1036","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-17 16:22:10"
"test","FullPilot","2","1","1","2","48","5","1","0","537","1040","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","5","2024-04-17 16:22:13"
"test","FullPilot","1","0","-2","2","61","38","1","0","604","1104","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","38","2024-04-17 16:22:41"
"test","FullPilot","1","1","-2","2","52","24","1","0","607","1107","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","62","2024-04-17 16:22:44"
"test","FullPilot","1","2","-2","1","57","23","1","1","604","1106","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","119","2024-04-17 16:22:47"
