"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test","FullPilot","1","3","-2","1","88","51","1","1","614","1114","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","207","2024-04-17 16:22:50"
"test","FullPilot","1","4","-2","2","76","34","1","0","621","1122","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","241","2024-04-17 16:22:53"
"test","FullPilot","1","5","-2","1","84","37","1","1","608","1109","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","325","2024-04-17 16:22:56"
"test","FullPilot","1","6","-2","1","46","48","1","1","620","1121","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","371","2024-04-17 16:22:59"
"test","FullPilot","1","0","-2","1","81","21","1","1","618","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","81","2024-04-17 16:23:15"
"test","FullPilot","1","1","-2","2","52","21","1","0","613","1113","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","102","2024-04-17 16:23:18"
"test","FullPilot","1","2","-2","1","56","41","1","1","601","1103","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","158","2024-04-17 16:23:21"
"test","FullPilot","1","3","-2","1","47","65","1","1","608","1110","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","205","2024-04-17 16:23:24"
"test","FullPilot","1","70","-2","1","44","6","1","1","612","1113","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","44","2024-04-17 16:24:09"
"test","FullPilot","1","71","-2","1","35","64","1","1","620","1123","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","79","2024-04-17 16:24:12"
"test","FullPilot","2","130","1","2","45","3","1","0","536","1036","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3","2024-04-17 16:34:43"
"test","FullPilot","2","131","0","1","96","31","1","1","612","1115","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","99","2024-04-17 16:34:46"
"test","FullPilot","2","132","1","2","91","31","1","0","540","1040","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","99","2024-04-17 16:34:49"
"test","FullPilot","2","133","1","2","90","52","1","0","531","1033","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","151","2024-04-17 16:34:52"
"test","FullPilot","2","134","0","1","49","22","1","1","604","1107","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","200","2024-04-17 16:34:55"
"test","FullPilot","2","135","1","2","81","27","1","0","541","1043","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","227","2024-04-17 16:34:59"
"test","FullPilot","2","136","0","2","64","67","1","0","607","1108","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","227","2024-04-17 16:35:02"
"test","FullPilot","2","137","1","1","63","36","1","1","538","1040","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","290","2024-04-17 16:35:05"
"test","FullPilot","2","138","1","2","41","13","1","0","522","1023","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","303","2024-04-17 16:35:08"
"test","FullPilot","2","139","1","1","57","25","1","1","527","1029","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","360","2024-04-17 16:35:11"
"test","FullPilot","2","140","1","1","82","52","1","1","532","1035","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","442","2024-04-17 16:35:14"
"test","FullPilot","2","141","1","2","94","18","1","0","532","1035","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","442","2024-04-17 16:35:17"
"test","FullPilot","2","142","0","2","72","24","1","0","601","1104","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","466","2024-04-17 16:35:20"
"test","FullPilot","2","143","1","2","69","11","1","0","528","1029","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","466","2024-04-17 16:35:23"
"test","FullPilot","0","0","-1","1","50","50","1","1","550","1050","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-17 17:09:21"
"test","FullPilot","0","1","-1","2","50","50","1","0","533","1033","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-17 17:09:24"
"test","FullPilot","0","2","-1","1","50","50","1","1","533","1033","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-17 17:09:27"
"test","FullPilot","0","3","-1","1","50","50","1","1","550","1066","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 17:09:30"
"test","FullPilot","0","4","-1","1","50","50","1","1","533","1033","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-17 17:09:33"
"test","FullPilot","0","5","-1","2","50","50","1","0","533","1033","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 17:09:35"
"test","FullPilot","0","6","-1","2","50","50","1","0","533","1033","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-17 17:09:38"
"test","FullPilot","0","7","-1","2","50","50","1","0","550","1050","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 17:09:41"
"test","FullPilot","0","8","-1","2","50","50","1","0","533","1033","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 17:09:44"
"test","FullPilot","0","9","-1","1","50","50","1","1","533","1033","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 17:09:47"
"test","FullPilot","0","10","-1","1","50","50","1","1","533","1033","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 17:09:50"
"test","FullPilot","0","11","-1","1","50","50","1","1","550","1050","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-17 17:09:53"
"test","FullPilot","0","12","-1","1","50","50","1","1","533","1033","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-17 17:09:56"
"test","FullPilot","0","13","-1","2","50","50","1","0","533","1033","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-17 17:09:59"
"test","FullPilot","0","14","-1","2","50","50","1","0","550","1050","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-17 17:10:02"
"test","FullPilot","0","15","-1","1","50","50","1","1","550","1066","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-17 17:10:04"
"test","FullPilot","0","16","-1","2","50","50","1","0","533","1033","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-17 17:10:07"
"test","FullPilot","0","17","-1","1","50","50","1","1","533","1033","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-17 17:10:10"
"test","FullPilot","0","18","-1","2","50","50","1","0","533","1050","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-17 17:10:13"
"test","FullPilot","0","19","-1","2","50","50","1","0","550","1066","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-17 17:10:16"
"test","FullPilot","0","20","-1","2","50","50","1","0","516","1016","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-17 17:10:19"
"test","FullPilot","0","21","-1","2","50","50","1","0","533","1033","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-17 17:10:22"
"test","FullPilot","0","22","-1","2","50","50","1","0","533","1033","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-17 17:10:25"
"test","FullPilot","0","23","-1","1","50","50","1","1","533","1050","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-17 17:10:28"
"test","FullPilot","0","24","-1","2","50","50","1","0","533","1033","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:10:31"
"test","FullPilot","0","25","-1","1","50","50","1","1","549","1050","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:10:34"
"test","FullPilot","0","26","-1","1","50","50","1","1","550","1050","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-17 17:10:37"
"test","FullPilot","0","27","-1","1","50","50","1","1","533","1033","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-17 17:10:39"
"test","FullPilot","0","28","-1","1","50","50","1","1","550","1049","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-17 17:10:42"
"test","FullPilot","0","29","-1","1","50","50","1","1","516","1033","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-17 17:10:45"
"test","FullPilot","0","30","-1","2","50","50","1","0","550","1050","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-17 17:10:48"
"test","FullPilot","0","31","-1","2","50","50","1","0","550","1049","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-17 17:10:51"
"test","FullPilot","0","32","-1","1","50","50","1","1","533","1050","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-17 17:10:54"
"test","FullPilot","0","33","-1","2","50","50","1","0","533","1033","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-17 17:10:57"
"test","FullPilot","0","34","-1","1","50","50","1","1","533","1050","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-17 17:11:00"
"test","FullPilot","0","35","-1","2","50","50","1","0","533","1033","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-17 17:11:02"
"test","FullPilot","0","36","-1","1","50","50","1","1","533","1050","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-17 17:11:05"
"test","FullPilot","0","37","-1","2","50","50","1","0","533","1033","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-17 17:11:08"
"test","FullPilot","0","38","-1","2","50","50","1","0","533","1033","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-17 17:11:11"
"test","FullPilot","0","39","-1","1","50","50","1","1","533","1033","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-17 17:11:14"
"test","FullPilot","0","40","-1","1","50","50","1","1","516","1033","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-17 17:11:17"
"test","FullPilot","0","41","-1","2","50","50","1","0","517","1033","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:11:20"
"test","FullPilot","0","42","-1","1","50","50","1","1","533","1033","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:11:23"
"test","FullPilot","0","43","-1","1","50","50","1","1","550","1050","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:11:26"
"test","FullPilot","0","44","-1","1","50","50","1","1","533","1033","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:11:29"
"test","FullPilot","0","45","-1","1","50","50","1","1","550","1050","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-17 17:11:32"
"test","FullPilot","0","46","-1","1","50","50","1","1","532","1032","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:11:35"
"test","FullPilot","0","47","-1","1","50","50","1","1","533","1033","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:11:38"
"test","FullPilot","0","48","-1","2","50","50","1","0","533","1033","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:11:41"
"test","FullPilot","0","49","-1","1","50","50","1","1","517","1033","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:11:44"
"test","FullPilot","0","50","-1","1","50","50","1","1","549","1050","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-17 17:11:47"
"test","FullPilot","0","51","-1","2","50","50","1","0","533","1050","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-17 17:11:50"
"test","FullPilot","0","52","-1","1","50","50","1","1","550","1050","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-17 17:11:52"
"test","FullPilot","0","53","-1","1","50","50","1","1","550","1066","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-17 17:11:55"
"test","FullPilot","0","54","-1","2","50","50","1","0","550","1049","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-17 17:11:58"
"test","FullPilot","0","55","-1","1","50","50","1","1","516","1016","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-17 17:12:01"
"test","FullPilot","0","56","-1","1","50","50","1","1","533","1050","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-17 17:12:04"
"test","FullPilot","0","57","-1","1","50","50","1","1","550","1066","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-17 17:12:07"
"test","FullPilot","0","58","-1","1","50","50","1","1","533","1033","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-17 17:12:10"
"test","FullPilot","0","59","-1","1","50","50","1","1","533","1033","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1350","2024-04-17 17:12:13"
"test","FullPilot","0","60","-1","2","50","50","1","0","533","1033","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-17 17:12:16"
"test","FullPilot","0","61","-1","2","50","50","1","0","550","1050","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-17 17:12:19"
"test","FullPilot","0","62","-1","1","50","50","1","1","533","1033","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-17 17:12:22"
"test","FullPilot","0","63","-1","1","50","50","1","1","533","1033","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-17 17:12:24"
"test","FullPilot","0","64","-1","1","50","50","1","1","533","1033","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-17 17:12:27"
"test","FullPilot","0","65","-1","2","50","50","1","0","550","1066","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-17 17:12:30"
"test","FullPilot","0","66","-1","2","50","50","1","0","533","1050","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-17 17:12:33"
"test","FullPilot","0","67","-1","1","50","50","1","1","533","1033","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-17 17:12:36"
"test","FullPilot","0","68","-1","2","50","50","1","0","550","1050","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-17 17:12:39"
"test","FullPilot","0","69","-1","1","50","50","1","1","550","1050","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-17 17:12:42"
"test","FullPilot","0","70","-1","1","50","50","1","1","533","1050","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-17 17:12:45"
"test","FullPilot","0","71","-1","2","50","50","1","0","533","1050","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-17 17:12:47"
"test","FullPilot","1","0","-2","2","56","36","1","0","615","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","36","2024-04-17 17:15:28"
"test","FullPilot","1","1","-2","2","69","37","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","73","2024-04-17 17:15:32"
"test","FullPilot","1","2","-2","2","73","27","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","100","2024-04-17 17:15:35"
"test","FullPilot","1","3","-2","2","63","30","1","0","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","130","2024-04-17 17:15:38"
"test","FullPilot","1","4","-2","2","59","50","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","180","2024-04-17 17:15:41"
"test","FullPilot","1","5","-2","2","62","20","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","200","2024-04-17 17:15:44"
"test","FullPilot","1","6","-2","1","17","17","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","217","2024-04-17 17:15:47"
"test","FullPilot","1","7","-2","1","69","55","1","1","634","1149","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","286","2024-04-17 17:15:50"
"test","FullPilot","1","8","-2","1","68","1","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","354","2024-04-17 17:15:53"
"test","FullPilot","1","9","-2","1","75","18","1","1","601","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","429","2024-04-17 17:15:56"
"test","FullPilot","1","10","-2","1","47","60","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","476","2024-04-17 17:15:59"
"test","FullPilot","1","11","-2","2","93","49","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","525","2024-04-17 17:16:02"
"test","FullPilot","1","12","-2","1","48","41","1","1","601","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","573","2024-04-17 17:16:06"
"test","FullPilot","1","13","-2","2","37","14","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","587","2024-04-17 17:16:09"
"test","FullPilot","1","14","-2","2","79","20","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","607","2024-04-17 17:16:12"
"test","FullPilot","1","15","-2","1","60","39","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","667","2024-04-17 17:16:15"
"test","FullPilot","1","16","-2","2","69","13","1","0","599","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","680","2024-04-17 17:16:18"
"test","FullPilot","1","17","-2","1","37","25","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","717","2024-04-17 17:16:21"
"test","FullPilot","1","18","-2","2","40","12","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","729","2024-04-17 17:16:24"
"test","FullPilot","1","19","-2","2","52","10","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","739","2024-04-17 17:16:27"
"test","FullPilot","1","20","-2","1","26","27","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","765","2024-04-17 17:16:30"
"test","FullPilot","1","21","-2","1","91","41","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","856","2024-04-17 17:16:33"
"test","FullPilot","1","22","-2","2","49","12","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","868","2024-04-17 17:16:36"
"test","FullPilot","1","23","-2","1","61","17","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","929","2024-04-17 17:16:40"
"test","FullPilot","1","24","-2","2","53","16","1","0","617","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","945","2024-04-17 17:16:43"
"test","FullPilot","1","25","-2","1","55","39","1","1","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1000","2024-04-17 17:16:46"
"test","FullPilot","1","26","-2","1","82","12","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1082","2024-04-17 17:16:49"
"test","FullPilot","1","27","-2","2","56","3","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1085","2024-04-17 17:16:52"
"test","FullPilot","1","28","-2","1","35","66","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1120","2024-04-17 17:16:55"
"test","FullPilot","1","29","-2","1","85","45","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1205","2024-04-17 17:16:58"
"test","FullPilot","1","30","-2","1","80","38","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1285","2024-04-17 17:17:01"
"test","FullPilot","1","31","-2","2","71","83","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1368","2024-04-17 17:17:04"
"test","FullPilot","1","32","-2","2","82","6","1","0","633","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1374","2024-04-17 17:17:07"
"test","FullPilot","1","33","-2","2","88","54","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1428","2024-04-17 17:17:10"
"test","FullPilot","1","34","-2","1","82","26","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1510","2024-04-17 17:17:14"
"test","FullPilot","1","35","-2","2","79","65","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1575","2024-04-17 17:17:17"
"test","FullPilot","1","36","-2","2","81","58","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1633","2024-04-17 17:17:20"
"test","FullPilot","1","37","-2","1","68","13","1","1","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1701","2024-04-17 17:17:23"
"test","FullPilot","1","38","-2","2","59","71","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1772","2024-04-17 17:17:26"
"test","FullPilot","1","39","-2","1","54","10","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1826","2024-04-17 17:17:29"
"test","FullPilot","1","40","-2","2","38","35","1","0","599","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1861","2024-04-17 17:17:32"
