"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test","FullPilot","1","41","-2","2","63","1","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1862","2024-04-17 17:17:35"
"test","FullPilot","1","42","-2","1","49","16","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1911","2024-04-17 17:17:38"
"test","FullPilot","1","43","-2","1","98","55","1","1","601","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2009","2024-04-17 17:17:41"
"test","FullPilot","1","44","-2","2","78","25","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2034","2024-04-17 17:17:45"
"test","FullPilot","1","45","-2","2","70","65","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2099","2024-04-17 17:17:48"
"test","FullPilot","1","46","-2","2","68","50","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2149","2024-04-17 17:17:51"
"test","FullPilot","1","47","-2","1","45","37","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2194","2024-04-17 17:17:54"
"test","FullPilot","1","48","-2","1","72","17","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2266","2024-04-17 17:17:57"
"test","FullPilot","1","49","-2","1","26","33","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2292","2024-04-17 17:18:00"
"test","FullPilot","1","50","-2","2","39","44","1","0","599","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2336","2024-04-17 17:18:03"
"test","FullPilot","1","51","-2","1","65","12","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2401","2024-04-17 17:18:06"
"test","FullPilot","1","52","-2","1","42","37","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2443","2024-04-17 17:18:09"
"test","FullPilot","1","53","-2","2","57","42","1","0","599","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2485","2024-04-17 17:18:12"
"test","FullPilot","1","54","-2","1","34","25","1","1","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2519","2024-04-17 17:18:15"
"test","FullPilot","1","55","-2","1","43","30","1","1","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2562","2024-04-17 17:18:19"
"test","FullPilot","1","56","-2","2","40","11","1","0","600","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2573","2024-04-17 17:18:22"
"test","FullPilot","1","57","-2","1","62","51","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2635","2024-04-17 17:18:25"
"test","FullPilot","1","58","-2","2","63","68","1","0","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2703","2024-04-17 17:18:28"
"test","FullPilot","1","59","-2","2","71","46","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2749","2024-04-17 17:18:31"
"test","FullPilot","1","60","-2","2","81","33","1","0","600","1139","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2782","2024-04-17 17:18:34"
"test","FullPilot","1","61","-2","1","69","27","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2851","2024-04-17 17:18:37"
"test","FullPilot","1","62","-2","2","71","33","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2884","2024-04-17 17:18:40"
"test","FullPilot","1","63","-2","1","65","43","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2949","2024-04-17 17:18:43"
"test","FullPilot","1","64","-2","2","85","48","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2997","2024-04-17 17:18:46"
"test","FullPilot","1","65","-2","1","29","34","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3026","2024-04-17 17:18:49"
"test","FullPilot","1","66","-2","1","57","3","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3083","2024-04-17 17:18:53"
"test","FullPilot","1","67","-2","2","72","21","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3104","2024-04-17 17:18:56"
"test","FullPilot","1","68","-2","1","78","81","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3182","2024-04-17 17:18:59"
"test","FullPilot","1","69","-2","2","67","8","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3190","2024-04-17 17:19:02"
"test","FullPilot","1","70","-2","2","87","61","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3251","2024-04-17 17:19:05"
"test","FullPilot","1","71","-2","2","55","19","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3270","2024-04-17 17:19:08"
"test","FullPilot","2","0","1","1","77","17","1","1","533","1033","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-17 17:21:50"
"test","FullPilot","2","1","1","2","52","40","1","0","516","1033","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-17 17:21:53"
"test","FullPilot","2","2","1","1","81","33","1","1","517","1017","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-17 17:21:56"
"test","FullPilot","2","3","0","1","70","5","1","1","600","1116","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 17:22:00"
"test","FullPilot","2","4","1","2","15","27","1","0","517","1017","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-17 17:22:03"
"test","FullPilot","2","5","0","1","64","12","1","1","617","1133","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 17:22:06"
"test","FullPilot","2","6","0","2","56","80","1","0","600","1116","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 17:22:10"
"test","FullPilot","2","7","0","1","60","39","1","1","600","1101","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 17:22:13"
"test","FullPilot","2","8","0","1","68","45","1","1","600","1116","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 17:22:17"
"test","FullPilot","2","9","1","2","54","38","1","0","550","1050","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-17 17:22:20"
"test","FullPilot","2","10","0","2","45","40","1","0","600","1116","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 17:22:23"
"test","FullPilot","2","11","0","2","94","54","1","0","600","1116","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","54","2024-04-17 17:22:26"
"test","FullPilot","2","12","1","1","87","19","1","1","533","1034","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","54","2024-04-17 17:22:30"
"test","FullPilot","2","13","0","1","51","60","1","1","617","1117","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","54","2024-04-17 17:22:33"
"test","FullPilot","2","14","0","1","80","33","1","1","616","1133","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","54","2024-04-17 17:22:36"
"test","FullPilot","2","15","0","1","29","43","1","1","616","1117","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","54","2024-04-17 17:22:40"
"test","FullPilot","2","16","0","1","44","63","1","1","633","1134","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","54","2024-04-17 17:22:43"
"test","FullPilot","2","17","0","2","60","21","1","0","616","1117","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","54","2024-04-17 17:22:46"
"test","FullPilot","2","18","1","1","69","6","1","1","550","1050","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","123","2024-04-17 17:22:49"
"test","FullPilot","2","19","1","1","57","38","1","1","533","1050","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","123","2024-04-17 17:22:53"
"test","FullPilot","2","20","0","2","75","46","1","0","616","1133","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","169","2024-04-17 17:22:56"
"test","FullPilot","2","21","0","1","24","42","1","1","616","1116","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","169","2024-04-17 17:22:59"
"test","FullPilot","2","22","1","1","50","15","1","1","533","1033","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","219","2024-04-17 17:23:02"
"test","FullPilot","2","23","0","2","50","31","1","0","617","1116","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","250","2024-04-17 17:23:05"
"test","FullPilot","2","24","0","2","67","9","1","0","616","1132","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","250","2024-04-17 17:23:09"
"test","FullPilot","2","25","1","1","75","52","1","1","533","1050","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","250","2024-04-17 17:23:12"
"test","FullPilot","2","26","0","2","27","47","1","0","600","1116","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","250","2024-04-17 17:23:15"
"test","FullPilot","2","27","1","2","39","14","1","0","516","1016","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","250","2024-04-17 17:23:19"
"test","FullPilot","2","28","1","2","39","11","1","0","533","1049","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","261","2024-04-17 17:23:22"
"test","FullPilot","2","29","1","2","68","50","1","0","533","1033","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","311","2024-04-17 17:23:25"
"test","FullPilot","2","30","0","2","87","34","1","0","600","1117","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","345","2024-04-17 17:23:28"
"test","FullPilot","2","31","0","1","49","56","1","1","616","1133","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","394","2024-04-17 17:23:31"
"test","FullPilot","2","32","0","2","79","26","1","0","616","1117","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","394","2024-04-17 17:23:34"
"test","FullPilot","2","33","1","1","57","11","1","1","549","1050","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","451","2024-04-17 17:23:38"
"test","FullPilot","2","34","1","1","62","37","1","1","550","1050","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","451","2024-04-17 17:23:41"
"test","FullPilot","2","35","1","2","82","14","1","0","549","1050","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","465","2024-04-17 17:23:44"
"test","FullPilot","2","36","1","2","68","6","1","0","516","1033","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","471","2024-04-17 17:23:47"
"test","FullPilot","2","37","0","2","39","78","1","0","616","1116","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","471","2024-04-17 17:23:51"
"test","FullPilot","2","38","1","2","57","5","1","0","517","1033","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","476","2024-04-17 17:23:54"
"test","FullPilot","2","39","1","1","60","8","1","1","533","1033","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","536","2024-04-17 17:23:57"
"test","FullPilot","2","40","1","2","62","32","1","0","533","1034","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","568","2024-04-17 17:24:00"
"test","FullPilot","2","41","1","2","58","12","1","0","517","1033","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","568","2024-04-17 17:24:03"
"test","FullPilot","2","42","1","2","38","21","1","0","533","1033","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","568","2024-04-17 17:24:07"
"test","FullPilot","2","43","1","2","56","31","1","0","517","1033","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","568","2024-04-17 17:24:10"
"test","FullPilot","2","44","0","1","98","31","1","1","633","1150","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","666","2024-04-17 17:24:13"
"test","FullPilot","2","45","1","2","36","3","1","0","533","1033","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","669","2024-04-17 17:24:16"
"test","FullPilot","2","46","0","1","47","38","1","1","617","1133","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","716","2024-04-17 17:24:19"
"test","FullPilot","2","47","0","2","47","44","1","0","600","1116","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","716","2024-04-17 17:24:23"
"test","FullPilot","2","48","1","1","92","46","1","1","533","1050","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","808","2024-04-17 17:24:26"
"test","FullPilot","2","49","1","1","40","21","1","1","550","1050","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","848","2024-04-17 17:24:29"
"test","FullPilot","2","50","0","1","51","27","1","1","616","1133","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","848","2024-04-17 17:24:32"
"test","FullPilot","2","51","1","1","65","39","1","1","533","1050","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","913","2024-04-17 17:24:35"
"test","FullPilot","2","52","1","1","82","47","1","1","533","1033","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","913","2024-04-17 17:24:39"
"test","FullPilot","2","53","0","2","66","35","1","0","616","1116","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","913","2024-04-17 17:24:42"
"test","FullPilot","2","54","0","2","37","48","1","0","616","1117","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","961","2024-04-17 17:24:45"
"test","FullPilot","2","55","0","1","86","40","1","1","616","1133","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","961","2024-04-17 17:24:48"
"test","FullPilot","2","56","1","1","86","30","1","1","534","1051","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1047","2024-04-17 17:24:52"
"test","FullPilot","2","57","0","2","50","17","1","0","616","1133","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1047","2024-04-17 17:24:55"
"test","FullPilot","2","58","1","2","41","27","1","0","516","1033","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1047","2024-04-17 17:24:58"
"test","FullPilot","2","59","0","1","77","36","1","1","633","1150","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1124","2024-04-17 17:25:01"
"test","FullPilot","2","60","1","2","60","24","1","0","533","1033","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1148","2024-04-17 17:25:04"
"test","FullPilot","2","61","0","1","62","51","1","1","600","1116","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1210","2024-04-17 17:25:08"
"test","FullPilot","2","62","0","1","62","60","1","1","600","1116","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1272","2024-04-17 17:25:11"
"test","FullPilot","2","63","0","2","32","93","1","0","619","1119","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1365","2024-04-17 17:25:14"
"test","FullPilot","2","64","0","2","57","45","1","0","601","1116","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1365","2024-04-17 17:25:17"
"test","FullPilot","2","65","0","2","64","33","1","0","600","1117","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1365","2024-04-17 17:25:20"
"test","FullPilot","2","66","1","2","91","27","1","0","534","1050","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1365","2024-04-17 17:25:24"
"test","FullPilot","2","67","0","2","86","37","1","0","600","1116","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1365","2024-04-17 17:25:27"
"test","FullPilot","2","68","0","1","53","27","1","1","616","1134","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1418","2024-04-17 17:25:30"
"test","FullPilot","2","69","0","2","83","44","1","0","633","1133","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1462","2024-04-17 17:25:33"
"test","FullPilot","2","70","1","1","78","18","1","1","549","1050","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1540","2024-04-17 17:25:36"
"test","FullPilot","2","71","1","2","72","19","1","0","533","1050","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1559","2024-04-17 17:25:40"
"test","FullPilot","2","72","0","2","71","39","1","0","616","1133","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1559","2024-04-17 17:25:43"
"test","FullPilot","2","73","1","1","79","18","1","1","516","1016","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1559","2024-04-17 17:25:46"
"test","FullPilot","2","74","0","1","59","50","1","1","616","1116","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1559","2024-04-17 17:25:50"
"test","FullPilot","2","75","0","1","61","36","1","1","616","1116","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1559","2024-04-17 17:25:53"
"test","FullPilot","2","76","1","2","45","33","1","0","550","1050","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1559","2024-04-17 17:25:56"
"test","FullPilot","2","77","0","2","62","44","1","0","616","1116","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1603","2024-04-17 17:25:59"
"test","FullPilot","2","78","1","1","72","46","1","1","517","1034","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1603","2024-04-17 17:26:03"
"test","FullPilot","2","79","1","2","71","43","1","0","533","1033","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1646","2024-04-17 17:26:06"
"test","FullPilot","2","80","1","2","54","76","1","0","533","1033","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1646","2024-04-17 17:26:09"
"test","FullPilot","2","81","1","1","64","27","1","1","533","1050","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1646","2024-04-17 17:26:12"
"test","FullPilot","2","82","1","2","66","38","1","0","533","1032","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1646","2024-04-17 17:26:16"
"test","FullPilot","2","83","1","2","58","20","1","0","549","1049","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1666","2024-04-17 17:26:19"
"test","FullPilot","2","84","1","1","70","15","1","1","550","1050","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1666","2024-04-17 17:26:22"
"test","FullPilot","2","85","1","2","90","61","1","0","550","1050","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1727","2024-04-17 17:26:25"
"test","FullPilot","2","86","1","1","37","35","1","1","517","1033","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1727","2024-04-17 17:26:29"
"test","FullPilot","2","87","1","2","31","62","1","0","533","1050","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1789","2024-04-17 17:26:32"
"test","FullPilot","2","88","1","1","95","39","1","1","550","1066","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1884","2024-04-17 17:26:35"
"test","FullPilot","2","89","1","1","78","32","1","1","550","1050","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1962","2024-04-17 17:26:38"
"test","FullPilot","2","90","1","1","73","29","1","1","533","1033","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1962","2024-04-17 17:26:41"
"test","FullPilot","2","91","0","1","43","46","1","1","601","1116","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2005","2024-04-17 17:26:44"
"test","FullPilot","2","92","0","1","49","29","1","1","616","1133","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2005","2024-04-17 17:26:48"
"test","FullPilot","2","93","0","2","59","40","1","0","616","1133","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2005","2024-04-17 17:26:51"
"test","FullPilot","2","94","0","2","76","52","1","0","616","1116","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2057","2024-04-17 17:26:54"
"test","FullPilot","2","95","0","1","74","4","1","1","616","1117","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2057","2024-04-17 17:26:58"
"test","FullPilot","2","96","1","2","52","21","1","0","550","1050","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2057","2024-04-17 17:27:01"
"test","FullPilot","2","97","0","2","55","51","1","0","633","1134","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2057","2024-04-17 17:27:04"
"test","FullPilot","2","98","1","1","84","9","1","1","533","1033","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2141","2024-04-17 17:27:07"
"test","FullPilot","2","99","0","1","42","27","1","1","601","1117","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2183","2024-04-17 17:27:10"
"test","FullPilot","2","100","1","2","37","44","1","0","516","1033","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2227","2024-04-17 17:27:13"
