"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test","FullPilot","2","101","0","1","65","48","1","1","617","1133","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2227","2024-04-17 17:27:17"
"test","FullPilot","2","102","1","2","64","20","1","0","532","1033","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2247","2024-04-17 17:27:20"
"test","FullPilot","2","103","1","1","60","5","1","1","533","1033","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2307","2024-04-17 17:27:23"
"test","FullPilot","2","104","0","1","65","53","1","1","633","1150","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2372","2024-04-17 17:27:26"
"test","FullPilot","2","105","1","2","71","52","1","0","533","1033","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2372","2024-04-17 17:27:30"
"test","FullPilot","2","106","0","1","45","68","1","1","633","1133","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2417","2024-04-17 17:27:33"
"test","FullPilot","2","107","1","1","58","18","1","1","533","1033","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2417","2024-04-17 17:27:36"
"test","FullPilot","2","108","0","1","87","13","1","1","616","1117","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2417","2024-04-17 17:27:39"
"test","FullPilot","2","109","0","2","43","47","1","0","616","1117","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2464","2024-04-17 17:27:43"
"test","FullPilot","2","110","1","1","43","27","1","1","533","1050","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2464","2024-04-17 17:27:46"
"test","FullPilot","2","111","1","1","74","29","1","1","517","1017","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2464","2024-04-17 17:27:49"
"test","FullPilot","2","112","1","2","59","30","1","0","550","1050","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2464","2024-04-17 17:27:53"
"test","FullPilot","2","113","1","1","75","28","1","1","517","1017","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2464","2024-04-17 17:27:56"
"test","FullPilot","2","114","0","1","59","43","1","1","616","1117","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2523","2024-04-17 17:27:59"
"test","FullPilot","2","115","0","2","29","43","1","0","616","1116","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2566","2024-04-17 17:28:02"
"test","FullPilot","2","116","1","2","66","31","1","0","517","1033","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2566","2024-04-17 17:28:05"
"test","FullPilot","2","117","1","1","80","65","1","1","534","1034","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2646","2024-04-17 17:28:09"
"test","FullPilot","2","118","1","2","100","54","1","0","533","1049","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2700","2024-04-17 17:28:12"
"test","FullPilot","2","119","1","1","69","10","1","1","549","1049","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2769","2024-04-17 17:28:15"
"test","FullPilot","2","120","1","2","80","3","1","0","534","1050","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2769","2024-04-17 17:28:18"
"test","FullPilot","2","121","0","2","21","15","1","0","617","1116","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2769","2024-04-17 17:28:21"
"test","FullPilot","2","122","1","2","42","29","1","0","533","1033","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2798","2024-04-17 17:28:24"
"test","FullPilot","2","123","0","1","85","55","1","1","616","1116","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2883","2024-04-17 17:28:28"
"test","FullPilot","2","124","1","2","90","15","1","0","533","1050","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2883","2024-04-17 17:28:31"
"test","FullPilot","2","125","1","1","65","9","1","1","533","1033","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2948","2024-04-17 17:28:34"
"test","FullPilot","2","126","0","2","60","38","1","0","600","1116","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2986","2024-04-17 17:28:37"
"test","FullPilot","2","127","0","1","48","23","1","1","632","1133","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3034","2024-04-17 17:28:40"
"test","FullPilot","2","128","0","1","61","43","1","1","633","1133","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3095","2024-04-17 17:28:43"
"test","FullPilot","2","129","1","2","91","42","1","0","533","1050","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3095","2024-04-17 17:28:47"
"test","FullPilot","2","130","1","2","81","48","1","0","517","1034","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3143","2024-04-17 17:28:50"
"test","FullPilot","2","131","0","2","46","16","1","0","617","1117","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3143","2024-04-17 17:28:53"
"test","FullPilot","2","132","0","2","86","59","1","0","617","1117","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3202","2024-04-17 17:28:56"
"test","FullPilot","2","133","0","2","51","51","1","0","617","1133","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3253","2024-04-17 17:28:59"
"test","FullPilot","2","134","0","2","68","48","1","0","633","1149","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3301","2024-04-17 17:29:02"
"test","FullPilot","2","135","0","2","63","1","1","0","633","1133","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3302","2024-04-17 17:29:05"
"test","FullPilot","2","136","0","1","69","52","1","1","617","1134","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3371","2024-04-17 17:29:08"
"test","FullPilot","2","137","0","1","89","46","1","1","616","1116","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3460","2024-04-17 17:29:12"
"test","FullPilot","2","138","0","1","59","14","1","1","616","1117","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3519","2024-04-17 17:29:15"
"test","FullPilot","2","139","1","1","95","44","1","1","517","1033","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3614","2024-04-17 17:29:18"
"test","FullPilot","2","140","0","1","49","15","1","1","617","1133","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3663","2024-04-17 17:29:21"
"test","FullPilot","2","141","0","2","51","61","1","0","616","1116","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3663","2024-04-17 17:29:24"
"test","FullPilot","2","142","1","1","64","56","1","1","550","1050","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3727","2024-04-17 17:29:27"
"test","FullPilot","2","143","0","2","55","84","1","0","601","1101","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3811","2024-04-17 17:29:30"
"test","FullPilot","0","0","-1","2","50","50","1","0","533","1033","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-17 17:46:53"
"test","FullPilot","0","1","-1","2","50","50","1","0","533","1049","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-17 17:46:55"
"test","FullPilot","0","2","-1","2","50","50","1","0","533","1033","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-17 17:46:58"
"test","FullPilot","0","3","-1","2","50","50","1","0","533","1033","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 17:47:01"
"test","FullPilot","0","4","-1","1","50","50","1","1","533","1050","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 17:47:04"
"test","FullPilot","0","5","-1","1","50","50","1","1","533","1033","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-17 17:47:07"
"test","FullPilot","0","6","-1","1","50","50","1","1","533","1050","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-17 17:47:10"
"test","FullPilot","0","7","-1","2","50","50","1","0","533","1050","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-17 17:47:13"
"test","FullPilot","0","8","-1","1","50","50","1","1","533","1033","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-17 17:47:15"
"test","FullPilot","0","9","-1","1","50","50","1","1","550","1066","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-17 17:47:18"
"test","FullPilot","0","10","-1","2","50","50","1","0","533","1033","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-17 17:47:21"
"test","FullPilot","0","11","-1","2","50","50","1","0","533","1033","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-17 17:47:24"
"test","FullPilot","0","12","-1","2","50","50","1","0","533","1033","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-17 17:47:27"
"test","FullPilot","0","13","-1","1","50","50","1","1","533","1033","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-17 17:47:30"
"test","FullPilot","0","14","-1","1","50","50","1","1","549","1050","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-17 17:47:33"
"test","FullPilot","0","15","-1","1","50","50","1","1","550","1066","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-17 17:47:36"
"test","FullPilot","0","16","-1","1","50","50","1","1","533","1050","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-17 17:47:39"
"test","FullPilot","0","17","-1","1","50","50","1","1","533","1033","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-17 17:47:42"
"test","FullPilot","0","18","-1","2","50","50","1","0","550","1050","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-17 17:47:45"
"test","FullPilot","0","19","-1","1","50","50","1","1","550","1050","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-17 17:47:47"
"test","FullPilot","0","20","-1","2","50","50","1","0","549","1050","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 17:47:50"
"test","FullPilot","0","21","-1","2","50","50","1","0","533","1033","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 17:47:53"
"test","FullPilot","0","22","-1","2","50","50","1","0","533","1033","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 17:47:56"
"test","FullPilot","0","23","-1","1","50","50","1","1","550","1050","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-17 17:47:59"
"test","FullPilot","0","24","-1","2","50","50","1","0","550","1050","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:48:02"
"test","FullPilot","0","25","-1","1","50","50","1","1","550","1050","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:48:05"
"test","FullPilot","0","26","-1","1","50","50","1","1","533","1033","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:48:08"
"test","FullPilot","0","27","-1","2","50","50","1","0","516","1033","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-17 17:48:11"
"test","FullPilot","0","28","-1","2","50","50","1","0","533","1033","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-17 17:48:14"
"test","FullPilot","0","29","-1","2","50","50","1","0","533","1049","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-17 17:48:17"
"test","FullPilot","0","30","-1","2","50","50","1","0","550","1067","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-17 17:48:19"
"test","FullPilot","0","31","-1","1","50","50","1","1","533","1033","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-17 17:48:22"
"test","FullPilot","0","32","-1","1","50","50","1","1","533","1050","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-17 17:48:25"
"test","FullPilot","0","33","-1","2","50","50","1","0","533","1033","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-17 17:48:28"
"test","FullPilot","0","34","-1","2","50","50","1","0","533","1033","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-17 17:48:31"
"test","FullPilot","0","35","-1","2","50","50","1","0","533","1050","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:48:33"
"test","FullPilot","0","36","-1","1","50","50","1","1","550","1050","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:48:36"
"test","FullPilot","0","37","-1","2","50","50","1","0","533","1050","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:48:40"
"test","FullPilot","0","38","-1","2","50","50","1","0","549","1049","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:48:43"
"test","FullPilot","0","39","-1","2","50","50","1","0","550","1050","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-17 17:48:45"
"test","FullPilot","0","40","-1","2","50","50","1","0","550","1050","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:48:48"
"test","FullPilot","0","41","-1","2","50","50","1","0","533","1033","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-17 17:48:51"
"test","FullPilot","0","42","-1","2","50","50","1","0","550","1050","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-17 17:48:54"
"test","FullPilot","0","43","-1","1","50","50","1","1","549","1049","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-17 17:48:57"
"test","FullPilot","0","44","-1","1","50","50","1","1","533","1050","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-17 17:49:00"
"test","FullPilot","0","45","-1","2","50","50","1","0","533","1033","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-17 17:49:03"
"test","FullPilot","0","46","-1","2","50","50","1","0","516","1033","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-17 17:49:06"
"test","FullPilot","0","47","-1","1","50","50","1","1","533","1033","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-17 17:49:08"
"test","FullPilot","0","48","-1","1","50","50","1","1","533","1033","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-17 17:49:11"
"test","FullPilot","0","49","-1","2","50","50","1","0","550","1050","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-17 17:49:14"
"test","FullPilot","0","50","-1","1","50","50","1","1","549","1050","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-17 17:49:17"
"test","FullPilot","0","51","-1","1","50","50","1","1","533","1033","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-17 17:49:20"
"test","FullPilot","0","52","-1","2","50","50","1","0","550","1050","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-17 17:49:23"
"test","FullPilot","0","53","-1","2","50","50","1","0","533","1033","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-17 17:49:26"
"test","FullPilot","0","54","-1","1","50","50","1","1","533","1033","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-17 17:49:28"
"test","FullPilot","0","55","-1","1","50","50","1","1","533","1033","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-17 17:49:31"
"test","FullPilot","0","56","-1","1","50","50","1","1","533","1033","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1600","2024-04-17 17:49:34"
"test","FullPilot","0","57","-1","1","50","50","1","1","549","1049","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1600","2024-04-17 17:49:37"
"test","FullPilot","0","58","-1","2","50","50","1","0","516","1033","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-17 17:49:40"
"test","FullPilot","0","59","-1","2","50","50","1","0","550","1050","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-17 17:49:43"
"test","FullPilot","0","60","-1","1","50","50","1","1","533","1033","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-17 17:49:46"
"test","FullPilot","0","61","-1","2","50","50","1","0","533","1033","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-17 17:49:48"
"test","FullPilot","0","62","-1","2","50","50","1","0","533","1034","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-17 17:49:51"
"test","FullPilot","0","63","-1","1","50","50","1","1","533","1033","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1850","2024-04-17 17:49:54"
"test","FullPilot","0","64","-1","2","50","50","1","0","533","1049","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1850","2024-04-17 17:49:57"
"test","FullPilot","0","65","-1","2","50","50","1","0","549","1050","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1850","2024-04-17 17:50:00"
"test","FullPilot","0","66","-1","1","50","50","1","1","533","1033","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-17 17:50:03"
"test","FullPilot","0","67","-1","1","50","50","1","1","550","1050","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1900","2024-04-17 17:50:06"
"test","FullPilot","0","68","-1","1","50","50","1","1","549","1048","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-17 17:50:09"
"test","FullPilot","0","69","-1","1","50","50","1","1","533","1033","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1950","2024-04-17 17:50:12"
"test","FullPilot","0","70","-1","2","50","50","1","0","532","1032","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1950","2024-04-17 17:50:15"
"test","FullPilot","0","71","-1","2","50","50","1","0","516","1033","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1950","2024-04-17 17:50:17"
"test456","FullPilot","0","0","-1","2","50","50","1","0","549","1066","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-17 17:55:24"
"test456","FullPilot","0","1","-1","1","50","50","1","1","550","1050","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-17 17:55:27"
"test456","FullPilot","0","2","-1","2","50","50","1","0","533","1050","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-17 17:55:30"
"test456","FullPilot","0","3","-1","1","50","50","1","1","533","1033","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-17 17:55:32"
"test456","FullPilot","0","4","-1","2","50","50","1","0","533","1033","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 17:55:35"
"test456","FullPilot","0","5","-1","1","50","50","1","1","533","1033","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-17 17:55:38"
"test456","FullPilot","0","6","-1","2","50","50","1","0","516","1033","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 17:55:41"
"test456","FullPilot","0","7","-1","2","50","50","1","0","533","1033","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-17 17:55:44"
"test456","FullPilot","0","8","-1","1","50","50","1","1","516","1033","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 17:55:47"
"test456","FullPilot","0","9","-1","2","50","50","1","0","533","1033","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 17:55:50"
"test456","FullPilot","0","10","-1","1","50","50","1","1","549","1049","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 17:55:53"
"test456","FullPilot","0","11","-1","1","50","50","1","1","550","1050","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-17 17:55:56"
"test456","FullPilot","0","12","-1","2","50","50","1","0","533","1033","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-17 17:55:59"
"test456","FullPilot","0","13","-1","2","50","50","1","0","533","1033","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-17 17:56:02"
"test456","FullPilot","0","14","-1","1","50","50","1","1","533","1033","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-17 17:56:05"
"test456","FullPilot","0","15","-1","2","50","50","1","0","533","1033","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-17 17:56:07"
"test456","FullPilot","0","16","-1","1","50","50","1","1","550","1050","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-17 17:56:10"
"test456","FullPilot","0","17","-1","2","50","50","1","0","533","1033","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-17 17:56:13"
"test456","FullPilot","0","18","-1","2","50","50","1","0","550","1050","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-17 17:56:16"
"test456","FullPilot","0","19","-1","2","50","50","1","0","549","1066","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-17 17:56:19"
"test456","FullPilot","0","20","-1","1","50","50","1","1","533","1033","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-17 17:56:22"
