"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test456","FullPilot","0","21","-1","2","50","50","1","0","533","1049","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-17 17:56:25"
"test456","FullPilot","0","22","-1","1","50","50","1","1","550","1049","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-17 17:56:28"
"test456","FullPilot","0","23","-1","2","50","50","1","0","533","1033","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-17 17:56:31"
"test456","FullPilot","0","24","-1","1","50","50","1","1","533","1033","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-17 17:56:34"
"test456","FullPilot","0","25","-1","1","50","50","1","1","550","1066","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-17 17:56:36"
"test456","FullPilot","0","26","-1","1","50","50","1","1","550","1050","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 17:56:39"
"test456","FullPilot","0","27","-1","1","50","50","1","1","550","1067","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-17 17:56:42"
"test456","FullPilot","0","28","-1","2","50","50","1","0","533","1049","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-17 17:56:45"
"test456","FullPilot","0","29","-1","2","50","50","1","0","533","1033","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:56:48"
"test456","FullPilot","0","30","-1","2","50","50","1","0","550","1050","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:56:51"
"test456","FullPilot","0","31","-1","1","50","50","1","1","533","1033","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:56:54"
"test456","FullPilot","0","32","-1","2","50","50","1","0","516","1032","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-17 17:56:57"
"test456","FullPilot","0","33","-1","1","50","50","1","1","533","1033","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-17 17:57:00"
"test456","FullPilot","0","34","-1","1","50","50","1","1","549","1049","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-17 17:57:03"
"test456","FullPilot","0","35","-1","1","50","50","1","1","515","1031","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-17 17:57:06"
"test456","FullPilot","0","36","-1","2","50","50","1","0","517","1033","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-17 17:57:09"
"test456","FullPilot","0","37","-1","2","50","50","1","0","533","1033","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-17 17:57:12"
"test456","FullPilot","0","38","-1","1","50","50","1","1","533","1050","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-17 17:57:15"
"test456","FullPilot","0","39","-1","1","50","50","1","1","533","1033","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-17 17:57:18"
"test456","FullPilot","0","40","-1","1","50","50","1","1","533","1049","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-17 17:57:21"
"test456","FullPilot","0","41","-1","1","50","50","1","1","516","1033","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-17 17:57:24"
"test456","FullPilot","0","42","-1","2","50","50","1","0","550","1050","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-17 17:57:26"
"test456","FullPilot","0","43","-1","1","50","50","1","1","550","1050","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-17 17:57:29"
"test456","FullPilot","0","44","-1","2","50","50","1","0","533","1050","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-17 17:57:32"
"test456","FullPilot","0","45","-1","2","50","50","1","0","533","1050","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-17 17:57:35"
"test456","FullPilot","0","46","-1","1","50","50","1","1","533","1050","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-17 17:57:38"
"test456","FullPilot","0","47","-1","2","50","50","1","0","516","1033","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-17 17:57:41"
"test456","FullPilot","0","48","-1","2","50","50","1","0","533","1034","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-17 17:57:44"
"test456","FullPilot","0","49","-1","1","50","50","1","1","550","1050","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-17 17:57:47"
"test456","FullPilot","0","50","-1","2","50","50","1","0","550","1066","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-17 17:57:50"
"test456","FullPilot","0","51","-1","2","50","50","1","0","550","1050","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:57:52"
"test456","FullPilot","0","52","-1","1","50","50","1","1","533","1033","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:57:55"
"test456","FullPilot","0","53","-1","1","50","50","1","1","517","1033","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-17 17:57:58"
"test456","FullPilot","0","54","-1","2","50","50","1","0","533","1033","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-17 17:58:01"
"test456","FullPilot","0","55","-1","2","50","50","1","0","533","1033","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-17 17:58:04"
"test456","FullPilot","0","56","-1","2","50","50","1","0","533","1049","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-17 17:58:07"
"test456","FullPilot","0","57","-1","2","50","50","1","0","533","1049","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-17 17:58:10"
"test456","FullPilot","0","58","-1","2","50","50","1","0","550","1050","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-17 17:58:13"
"test456","FullPilot","0","59","-1","2","50","50","1","0","533","1033","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-17 17:58:16"
"test456","FullPilot","0","60","-1","1","50","50","1","1","516","1033","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-17 17:58:18"
"test456","FullPilot","0","61","-1","1","50","50","1","1","517","1033","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1350","2024-04-17 17:58:21"
"test456","FullPilot","0","62","-1","2","50","50","1","0","532","1049","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-17 17:58:24"
"test456","FullPilot","0","63","-1","2","50","50","1","0","550","1050","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-17 17:58:27"
"test456","FullPilot","0","64","-1","2","50","50","1","0","533","1033","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-17 17:58:30"
"test456","FullPilot","0","65","-1","1","50","50","1","1","533","1033","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-17 17:58:33"
"test456","FullPilot","0","66","-1","1","50","50","1","1","518","1033","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-17 17:58:36"
"test456","FullPilot","0","67","-1","2","50","50","1","0","549","1049","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-17 17:58:39"
"test456","FullPilot","0","68","-1","2","50","50","1","0","550","1050","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-17 17:58:42"
"test456","FullPilot","0","69","-1","1","50","50","1","1","516","1033","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-17 17:58:45"
"test456","FullPilot","0","70","-1","2","50","50","1","0","550","1050","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-17 17:58:48"
"test456","FullPilot","0","71","-1","2","50","50","1","0","549","1050","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-17 17:58:51"
"test456","FullPilot","1","0","-2","1","83","8","1","1","616","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","83","2024-04-17 18:00:02"
"test456","FullPilot","1","1","-2","2","83","30","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","113","2024-04-17 18:00:06"
"test456","FullPilot","1","2","-2","1","78","46","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","191","2024-04-17 18:00:09"
"test456","FullPilot","1","3","-2","2","76","38","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","229","2024-04-17 18:00:12"
"test456","FullPilot","1","4","-2","1","64","11","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","293","2024-04-17 18:00:15"
"test456","FullPilot","1","5","-2","1","45","40","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","338","2024-04-17 18:00:18"
"test456","FullPilot","1","6","-2","2","29","19","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","357","2024-04-17 18:00:21"
"test456","FullPilot","1","7","-2","2","71","46","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","403","2024-04-17 18:00:24"
"test456","FullPilot","1","8","-2","2","71","41","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","444","2024-04-17 18:00:27"
"test456","FullPilot","1","9","-2","1","100","36","1","1","621","1121","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","544","2024-04-17 18:00:30"
"test456","FullPilot","1","10","-2","2","32","47","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","591","2024-04-17 18:00:33"
"test456","FullPilot","1","11","-2","2","89","22","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","613","2024-04-17 18:00:37"
"test456","FullPilot","1","12","-2","1","85","88","1","1","633","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","698","2024-04-17 18:00:40"
"test456","FullPilot","1","13","-2","2","60","25","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","723","2024-04-17 18:00:43"
"test456","FullPilot","1","14","-2","2","71","13","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","736","2024-04-17 18:00:46"
"test456","FullPilot","1","15","-2","1","23","12","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","759","2024-04-17 18:00:49"
"test456","FullPilot","1","16","-2","2","77","25","1","0","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","784","2024-04-17 18:00:52"
"test456","FullPilot","1","17","-2","2","51","33","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","817","2024-04-17 18:00:55"
"test456","FullPilot","1","18","-2","2","40","48","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","865","2024-04-17 18:00:58"
"test456","FullPilot","1","19","-2","1","95","46","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","960","2024-04-17 18:01:01"
"test456","FullPilot","1","20","-2","1","57","41","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1017","2024-04-17 18:01:04"
"test456","FullPilot","1","21","-2","2","96","19","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1036","2024-04-17 18:01:07"
"test456","FullPilot","1","22","-2","1","84","49","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1120","2024-04-17 18:01:11"
"test456","FullPilot","1","23","-2","2","60","57","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1177","2024-04-17 18:01:14"
"test456","FullPilot","1","24","-2","1","67","4","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1244","2024-04-17 18:01:17"
"test456","FullPilot","1","25","-2","1","44","57","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1288","2024-04-17 18:01:20"
"test456","FullPilot","1","26","-2","1","52","4","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1340","2024-04-17 18:01:23"
"test456","FullPilot","1","27","-2","2","64","74","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1414","2024-04-17 18:01:26"
"test456","FullPilot","1","28","-2","2","63","44","1","0","617","1128","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1458","2024-04-17 18:01:29"
"test456","FullPilot","1","29","-2","1","65","14","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1523","2024-04-17 18:01:32"
"test456","FullPilot","1","30","-2","1","65","30","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1588","2024-04-17 18:01:35"
"test456","FullPilot","1","31","-2","2","93","51","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1639","2024-04-17 18:01:38"
"test456","FullPilot","1","32","-2","2","78","20","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1659","2024-04-17 18:01:42"
"test456","FullPilot","1","33","-2","2","34","71","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1730","2024-04-17 18:01:45"
"test456","FullPilot","1","34","-2","2","82","24","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1754","2024-04-17 18:01:48"
"test456","FullPilot","1","35","-2","1","74","28","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1828","2024-04-17 18:01:51"
"test456","FullPilot","1","36","-2","2","75","51","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1879","2024-04-17 18:01:54"
"test456","FullPilot","1","37","-2","2","43","31","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1910","2024-04-17 18:01:57"
"test456","FullPilot","1","38","-2","1","69","53","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1979","2024-04-17 18:02:00"
"test456","FullPilot","1","39","-2","1","66","18","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2045","2024-04-17 18:02:03"
"test456","FullPilot","1","40","-2","2","86","39","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2084","2024-04-17 18:02:06"
"test456","FullPilot","1","41","-2","1","83","40","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2167","2024-04-17 18:02:09"
"test456","FullPilot","1","42","-2","2","68","37","1","0","633","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2204","2024-04-17 18:02:13"
"test456","FullPilot","1","43","-2","1","57","58","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2261","2024-04-17 18:02:16"
"test456","FullPilot","1","44","-2","1","79","42","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2340","2024-04-17 18:02:19"
"test456","FullPilot","1","45","-2","1","80","53","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2420","2024-04-17 18:02:22"
"test456","FullPilot","1","46","-2","1","92","40","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2512","2024-04-17 18:02:25"
"test456","FullPilot","1","47","-2","1","65","44","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2577","2024-04-17 18:02:28"
"test456","FullPilot","1","48","-2","2","74","19","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2596","2024-04-17 18:02:31"
"test456","FullPilot","1","49","-2","2","51","42","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2638","2024-04-17 18:02:34"
"test456","FullPilot","1","50","-2","1","70","62","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2708","2024-04-17 18:02:37"
"test456","FullPilot","1","51","-2","2","73","46","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2754","2024-04-17 18:02:40"
"test456","FullPilot","1","52","-2","2","56","65","1","0","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2819","2024-04-17 18:02:43"
"test456","FullPilot","1","53","-2","1","76","30","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2895","2024-04-17 18:02:46"
"test456","FullPilot","1","54","-2","2","79","45","1","0","617","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2940","2024-04-17 18:02:50"
"test456","FullPilot","1","55","-2","2","81","26","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2966","2024-04-17 18:02:53"
"test456","FullPilot","1","56","-2","1","80","28","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3046","2024-04-17 18:02:56"
"test456","FullPilot","1","57","-2","2","60","52","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3098","2024-04-17 18:02:59"
"test456","FullPilot","1","58","-2","1","70","38","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3168","2024-04-17 18:03:02"
"test456","FullPilot","1","59","-2","1","49","13","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3217","2024-04-17 18:03:05"
"test456","FullPilot","1","60","-2","1","75","48","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3292","2024-04-17 18:03:08"
"test456","FullPilot","1","61","-2","2","75","0","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3292","2024-04-17 18:03:11"
"test456","FullPilot","1","62","-2","2","56","46","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3338","2024-04-17 18:03:14"
"test456","FullPilot","1","63","-2","2","97","41","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3379","2024-04-17 18:03:17"
"test456","FullPilot","1","64","-2","2","69","57","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3436","2024-04-17 18:03:21"
"test456","FullPilot","1","65","-2","2","77","33","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3469","2024-04-17 18:03:24"
"test456","FullPilot","1","66","-2","1","35","60","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3504","2024-04-17 18:03:27"
"test456","FullPilot","1","67","-2","1","40","14","1","1","617","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3544","2024-04-17 18:03:30"
"test456","FullPilot","1","68","-2","1","43","14","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3587","2024-04-17 18:03:33"
"test456","FullPilot","1","69","-2","2","95","29","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3616","2024-04-17 18:03:36"
"test456","FullPilot","1","70","-2","2","96","1","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3617","2024-04-17 18:03:39"
"test456","FullPilot","1","71","-2","1","54","25","1","1","617","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3671","2024-04-17 18:03:42"
"test456","FullPilot","2","0","1","1","60","27","1","1","517","1033","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-17 18:03:59"
"test456","FullPilot","2","1","0","2","48","36","1","0","617","1118","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-17 18:04:03"
"test456","FullPilot","2","2","0","1","71","68","1","1","616","1117","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-17 18:04:06"
"test456","FullPilot","2","3","1","2","79","23","1","0","550","1050","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-17 18:04:09"
"test456","FullPilot","2","4","1","2","79","40","1","0","550","1050","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","40","2024-04-17 18:04:12"
"test456","FullPilot","2","5","0","2","61","10","1","0","600","1100","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","40","2024-04-17 18:04:16"
"test456","FullPilot","2","6","1","1","74","9","1","1","533","1035","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","40","2024-04-17 18:04:19"
"test456","FullPilot","2","7","0","1","45","33","1","1","616","1117","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","85","2024-04-17 18:04:22"
"test456","FullPilot","2","8","0","1","51","46","1","1","616","1116","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","85","2024-04-17 18:04:26"
"test456","FullPilot","2","9","0","2","57","51","1","0","616","1117","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","85","2024-04-17 18:04:29"
"test456","FullPilot","2","10","0","1","78","42","1","1","616","1117","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","85","2024-04-17 18:04:32"
