"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test456","FullPilot","2","11","0","1","36","17","1","1","616","1118","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","85","2024-04-17 18:04:36"
"test456","FullPilot","2","12","0","2","66","53","1","0","616","1117","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","138","2024-04-17 18:04:39"
"test456","FullPilot","2","13","1","2","69","31","1","0","550","1050","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","169","2024-04-17 18:04:42"
"test456","FullPilot","2","14","0","1","66","26","1","1","616","1116","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","169","2024-04-17 18:04:45"
"test456","FullPilot","2","15","1","2","84","35","1","0","550","1050","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","204","2024-04-17 18:04:48"
"test456","FullPilot","2","16","1","1","72","31","1","1","550","1067","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","276","2024-04-17 18:04:51"
"test456","FullPilot","2","17","0","1","69","73","1","1","633","1133","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","345","2024-04-17 18:04:55"
"test456","FullPilot","2","18","0","2","82","46","1","0","616","1128","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","345","2024-04-17 18:04:58"
"test456","FullPilot","2","19","0","1","30","51","1","1","599","1101","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","345","2024-04-17 18:05:01"
"test456","FullPilot","2","20","1","2","89","53","1","0","533","1034","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","345","2024-04-17 18:05:05"
"test456","FullPilot","2","21","0","1","37","47","1","1","617","1134","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","345","2024-04-17 18:05:08"
"test456","FullPilot","2","22","0","2","55","52","1","0","616","1117","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","397","2024-04-17 18:05:11"
"test456","FullPilot","2","23","0","1","74","53","1","1","600","1116","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","397","2024-04-17 18:05:14"
"test456","FullPilot","2","24","0","1","82","47","1","1","616","1117","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","479","2024-04-17 18:05:17"
"test456","FullPilot","2","25","1","2","100","28","1","0","550","1050","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","479","2024-04-17 18:05:21"
"test456","FullPilot","2","26","1","2","87","31","1","0","533","1033","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","479","2024-04-17 18:05:24"
"test456","FullPilot","2","27","0","1","43","37","1","1","616","1117","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","522","2024-04-17 18:05:27"
"test456","FullPilot","2","28","1","2","93","46","1","0","533","1033","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","568","2024-04-17 18:05:30"
"test456","FullPilot","2","29","0","2","72","46","1","0","616","1133","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","614","2024-04-17 18:05:34"
"test456","FullPilot","2","30","0","2","20","41","1","0","616","1116","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","655","2024-04-17 18:05:37"
"test456","FullPilot","2","31","0","2","42","32","1","0","616","1116","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","687","2024-04-17 18:05:40"
"test456","FullPilot","2","32","1","2","76","41","1","0","533","1033","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","687","2024-04-17 18:05:43"
"test456","FullPilot","2","33","1","2","72","38","1","0","533","1033","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","725","2024-04-17 18:05:46"
"test456","FullPilot","2","34","1","1","71","72","1","1","533","1033","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","796","2024-04-17 18:05:49"
"test456","FullPilot","2","35","1","1","49","47","1","1","517","1033","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","796","2024-04-17 18:05:53"
"test456","FullPilot","2","36","0","1","48","46","1","1","616","1117","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","844","2024-04-17 18:05:56"
"test456","FullPilot","2","37","1","1","70","35","1","1","533","1049","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","914","2024-04-17 18:05:59"
"test456","FullPilot","2","38","0","1","93","29","1","1","616","1116","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1007","2024-04-17 18:06:02"
"test456","FullPilot","2","39","1","2","84","14","1","0","533","1033","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1021","2024-04-17 18:06:05"
"test456","FullPilot","2","40","0","2","69","48","1","0","600","1116","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1021","2024-04-17 18:06:08"
"test456","FullPilot","2","41","0","1","61","60","1","1","616","1117","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1021","2024-04-17 18:06:12"
"test456","FullPilot","2","42","0","1","46","9","1","1","600","1101","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1067","2024-04-17 18:06:15"
"test456","FullPilot","2","43","1","1","64","38","1","1","533","1033","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1067","2024-04-17 18:06:18"
"test456","FullPilot","2","44","0","1","74","60","1","1","616","1117","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1067","2024-04-17 18:06:22"
"test456","FullPilot","2","45","1","2","88","26","1","0","533","1033","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1093","2024-04-17 18:06:25"
"test456","FullPilot","2","46","1","1","78","21","1","1","533","1033","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1171","2024-04-17 18:06:28"
"test456","FullPilot","2","47","0","1","52","50","1","1","616","1116","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1223","2024-04-17 18:06:31"
"test456","FullPilot","2","48","1","2","63","0","1","0","533","1049","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1223","2024-04-17 18:06:34"
"test456","FullPilot","2","49","1","2","60","37","1","0","550","1051","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1223","2024-04-17 18:06:38"
"test456","FullPilot","2","50","1","1","73","53","1","1","533","1033","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1296","2024-04-17 18:06:41"
"test456","FullPilot","2","51","1","2","82","30","1","0","533","1033","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1296","2024-04-17 18:06:44"
"test456","FullPilot","2","52","0","1","89","45","1","1","633","1133","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1385","2024-04-17 18:06:47"
"test456","FullPilot","2","53","0","2","68","20","1","0","599","1100","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1405","2024-04-17 18:06:50"
"test456","FullPilot","2","54","1","2","65","71","1","0","550","1066","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1476","2024-04-17 18:06:53"
"test456","FullPilot","2","55","0","1","74","18","1","1","616","1116","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1550","2024-04-17 18:06:56"
"test456","FullPilot","2","56","1","2","42","25","1","0","533","1050","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1550","2024-04-17 18:07:00"
"test456","FullPilot","2","57","1","2","33","53","1","0","533","1033","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1550","2024-04-17 18:07:03"
"test456","FullPilot","2","58","0","2","26","36","1","0","616","1117","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1550","2024-04-17 18:07:06"
"test456","FullPilot","2","59","0","2","66","50","1","0","633","1134","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1550","2024-04-17 18:07:10"
"test456","FullPilot","2","60","1","2","64","22","1","0","533","1033","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1572","2024-04-17 18:07:13"
"test456","FullPilot","2","61","1","1","64","53","1","1","533","1049","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1636","2024-04-17 18:07:16"
"test456","FullPilot","2","62","0","2","80","22","1","0","616","1116","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1658","2024-04-17 18:07:19"
"test456","FullPilot","2","63","0","2","86","29","1","0","616","1116","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1687","2024-04-17 18:07:22"
"test456","FullPilot","2","64","1","2","61","12","1","0","550","1049","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1687","2024-04-17 18:07:26"
"test456","FullPilot","2","65","1","1","100","16","1","1","517","1034","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1787","2024-04-17 18:07:29"
"test456","FullPilot","2","66","1","1","61","6","1","1","533","1033","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1787","2024-04-17 18:07:32"
"test456","FullPilot","2","67","1","1","52","21","1","1","550","1051","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1839","2024-04-17 18:07:35"
"test456","FullPilot","2","68","0","1","60","53","1","1","600","1100","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1899","2024-04-17 18:07:38"
"test456","FullPilot","2","69","1","1","67","28","1","1","550","1066","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1966","2024-04-17 18:07:41"
"test456","FullPilot","2","70","0","2","71","55","1","0","599","1116","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1966","2024-04-17 18:07:45"
"test456","FullPilot","2","71","1","2","95","65","1","0","533","1033","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2031","2024-04-17 18:07:48"
"test456","FullPilot","2","72","0","2","30","67","1","0","616","1116","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2031","2024-04-17 18:07:51"
"test456","FullPilot","2","73","1","2","73","25","1","0","533","1034","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2056","2024-04-17 18:07:54"
"test456","FullPilot","2","74","0","2","54","26","1","0","600","1117","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2082","2024-04-17 18:07:57"
"test456","FullPilot","2","75","0","2","90","34","1","0","633","1133","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2116","2024-04-17 18:08:00"
"test456","FullPilot","2","76","0","1","73","23","1","1","600","1100","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2116","2024-04-17 18:08:04"
"test456","FullPilot","2","77","1","1","72","37","1","1","522","1032","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2116","2024-04-17 18:08:07"
"test456","FullPilot","2","78","0","1","27","35","1","1","616","1117","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2116","2024-04-17 18:08:11"
"test456","FullPilot","2","79","1","2","67","28","1","0","550","1051","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2144","2024-04-17 18:08:14"
"test456","FullPilot","2","80","1","2","81","72","1","0","533","1050","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2144","2024-04-17 18:08:17"
"test456","FullPilot","2","81","1","1","93","8","1","1","516","1017","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2144","2024-04-17 18:08:20"
"test456","FullPilot","2","82","0","1","68","17","1","1","600","1101","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2144","2024-04-17 18:08:24"
"test456","FullPilot","2","83","0","2","26","57","1","0","599","1099","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2201","2024-04-17 18:08:27"
"test456","FullPilot","2","84","1","2","59","46","1","0","533","1033","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2201","2024-04-17 18:08:30"
"test456","FullPilot","2","85","0","1","51","12","1","1","600","1101","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2201","2024-04-17 18:08:34"
"test456","FullPilot","2","86","0","1","89","57","1","1","633","1133","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2290","2024-04-17 18:08:37"
"test456","FullPilot","2","87","0","1","45","71","1","1","616","1116","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2290","2024-04-17 18:08:40"
"test456","FullPilot","2","88","1","1","38","21","1","1","533","1033","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2290","2024-04-17 18:08:43"
"test456","FullPilot","2","89","1","2","96","1","1","0","549","1051","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2291","2024-04-17 18:08:47"
"test456","FullPilot","2","90","0","2","50","12","1","0","616","1116","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2291","2024-04-17 18:08:50"
"test456","FullPilot","2","91","1","1","72","16","1","1","533","1033","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2363","2024-04-17 18:08:53"
"test456","FullPilot","2","92","0","2","72","29","1","0","616","1116","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2392","2024-04-17 18:08:56"
"test456","FullPilot","2","93","1","2","91","6","1","0","516","1033","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2398","2024-04-17 18:08:59"
"test456","FullPilot","2","94","1","2","98","33","1","0","533","1033","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2398","2024-04-17 18:09:03"
"test456","FullPilot","2","95","1","2","71","58","1","0","550","1050","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2456","2024-04-17 18:09:06"
"test456","FullPilot","2","96","1","2","82","22","1","0","549","1050","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2456","2024-04-17 18:09:09"
"test456","FullPilot","2","97","1","2","70","27","1","0","550","1051","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2456","2024-04-17 18:09:12"
"test456","FullPilot","2","98","0","2","42","31","1","0","617","1118","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2487","2024-04-17 18:09:16"
"test456","FullPilot","2","99","1","2","58","21","1","0","533","1033","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2487","2024-04-17 18:09:19"
"test456","FullPilot","2","100","1","1","48","15","1","1","533","1033","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2535","2024-04-17 18:09:22"
"test456","FullPilot","2","101","1","2","55","50","1","0","533","1049","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2535","2024-04-17 18:09:26"
"test456","FullPilot","2","102","0","1","55","51","1","1","616","1116","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2535","2024-04-17 18:09:29"
"test456","FullPilot","2","103","1","2","75","25","1","0","533","1034","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2560","2024-04-17 18:09:32"
"test456","FullPilot","2","104","0","1","66","56","1","1","616","1116","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2626","2024-04-17 18:09:35"
"test456","FullPilot","2","105","1","2","89","31","1","0","533","1033","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2626","2024-04-17 18:09:38"
"test456","FullPilot","2","106","0","2","41","62","1","0","633","1134","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2626","2024-04-17 18:09:42"
"test456","FullPilot","2","107","1","1","54","13","1","1","533","1033","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2680","2024-04-17 18:09:45"
"test456","FullPilot","2","108","1","1","13","48","1","1","533","1033","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2680","2024-04-17 18:09:48"
"test456","FullPilot","2","109","1","1","62","24","1","1","533","1034","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2742","2024-04-17 18:09:51"
"test456","FullPilot","2","110","1","1","74","53","1","1","533","1033","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2816","2024-04-17 18:09:54"
"test456","FullPilot","2","111","0","1","59","38","1","1","616","1116","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2875","2024-04-17 18:09:58"
"test456","FullPilot","2","112","0","2","78","51","1","0","616","1116","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2875","2024-04-17 18:10:01"
"test456","FullPilot","2","113","1","2","41","14","1","0","533","1034","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2875","2024-04-17 18:10:04"
"test456","FullPilot","2","114","0","1","63","36","1","1","600","1100","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2875","2024-04-17 18:10:08"
"test456","FullPilot","2","115","1","2","89","30","1","0","533","1033","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2905","2024-04-17 18:10:11"
"test456","FullPilot","2","116","1","1","89","8","1","1","533","1033","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2905","2024-04-17 18:10:14"
"test456","FullPilot","2","117","1","2","76","39","1","0","533","1033","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2905","2024-04-17 18:10:17"
"test456","FullPilot","2","118","0","1","83","45","1","1","616","1117","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2905","2024-04-17 18:10:21"
"test456","FullPilot","2","119","0","2","37","50","1","0","616","1118","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2955","2024-04-17 18:10:24"
"test456","FullPilot","2","120","0","1","37","47","1","1","616","1133","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2955","2024-04-17 18:10:27"
"test456","FullPilot","2","121","0","1","63","26","1","1","616","1118","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3018","2024-04-17 18:10:30"
"test456","FullPilot","2","122","0","1","83","20","1","1","600","1116","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3018","2024-04-17 18:10:34"
"test456","FullPilot","2","123","1","2","64","16","1","0","533","1033","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3034","2024-04-17 18:10:37"
"test456","FullPilot","2","124","1","2","100","18","1","0","533","1033","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3034","2024-04-17 18:10:40"
"test456","FullPilot","2","125","0","2","24","50","1","0","617","1117","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3084","2024-04-17 18:10:43"
"test456","FullPilot","2","126","0","2","46","35","1","0","616","1116","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3084","2024-04-17 18:10:47"
"test456","FullPilot","2","127","0","2","49","1","1","0","616","1116","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3085","2024-04-17 18:10:50"
"test456","FullPilot","2","128","1","2","50","22","1","0","533","1049","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3085","2024-04-17 18:10:53"
"test456","FullPilot","2","129","0","2","68","32","1","0","600","1100","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3085","2024-04-17 18:10:56"
"test456","FullPilot","2","130","1","1","76","31","1","1","533","1033","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3161","2024-04-17 18:11:00"
"test456","FullPilot","2","131","0","2","71","27","1","0","616","1116","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3188","2024-04-17 18:11:03"
"test456","FullPilot","2","132","0","2","48","24","1","0","616","1133","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3188","2024-04-17 18:11:06"
"test456","FullPilot","2","133","0","2","84","37","1","0","616","1117","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3225","2024-04-17 18:11:09"
"test456","FullPilot","2","134","1","2","87","44","1","0","533","1050","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3225","2024-04-17 18:11:13"
"test456","FullPilot","2","135","1","1","82","31","1","1","551","1067","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3307","2024-04-17 18:11:16"
"test456","FullPilot","2","136","0","1","75","61","1","1","616","1133","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3382","2024-04-17 18:11:19"
"test456","FullPilot","2","137","0","1","71","50","1","1","616","1116","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3453","2024-04-17 18:11:22"
"test456","FullPilot","2","138","1","2","79","33","1","0","531","1178","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3453","2024-04-17 18:11:27"
