"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test456","FullPilot","2","139","0","1","64","34","1","1","1999","3999","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3453","2024-04-17 18:11:39"
"test456","FullPilot","2","140","1","1","68","45","1","1","1000","3001","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3521","2024-04-17 18:11:51"
"test456","FullPilot","2","141","1","2","74","16","1","0","1000","2999","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3521","2024-04-17 18:12:03"
"test456","FullPilot","2","142","1","1","82","30","1","1","1001","3001","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3603","2024-04-17 18:12:15"
"test456","FullPilot","2","143","0","2","83","45","1","0","2000","4002","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3603","2024-04-17 18:12:27"
"test","FullPilot","1","0","-2","2","44","19","1","0","607","1120","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","19","2024-04-17 18:24:11"
"test","FullPilot","2","140","0","1","77","42","1","1","608","1108","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","77","2024-04-17 18:24:37"
"test","FullPilot","2","141","1","2","57","55","1","0","535","1036","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","132","2024-04-17 18:24:40"
"test","FullPilot","2","142","0","1","70","38","1","1","603","1104","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","202","2024-04-17 18:24:43"
"test","FullPilot","2","143","0","1","70","13","1","1","606","1106","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","272","2024-04-17 18:24:46"
"test","FullPilot","2","140","1","2","41","10","1","0","539","1041","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-17 18:26:41"
"test","FullPilot","2","141","0","1","55","35","1","1","606","1106","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","55","2024-04-17 18:26:44"
"test","FullPilot","2","142","1","2","67","31","1","0","526","1027","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","86","2024-04-17 18:26:47"
"test","FullPilot","2","143","0","1","36","40","1","1","619","1119","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","86","2024-04-17 18:26:51"
"test","FullPilot","2","140","0","2","58","48","1","0","600","1102","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","48","2024-04-17 18:28:59"
"test","FullPilot","2","141","0","1","57","53","1","1","617","1119","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","105","2024-04-17 18:29:02"
"test","FullPilot","2","142","0","2","46","53","1","0","603","1106","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","158","2024-04-17 18:29:05"
"test","FullPilot","2","143","0","1","32","20","1","1","605","1105","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","190","2024-04-17 18:29:08"
"test","FullPilot","2","140","1","2","54","65","1","0","538","1038","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","65","2024-04-17 18:34:53"
"test","FullPilot","2","141","1","1","74","35","1","1","528","1029","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","139","2024-04-17 18:34:56"
"test","FullPilot","2","142","0","2","49","26","1","0","619","1119","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","165","2024-04-17 18:34:59"
"test","FullPilot","2","143","1","1","74","14","1","1","526","1028","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","165","2024-04-17 18:35:02"
"test","FullPilot","2","142","0","2","36","44","1","0","609","1110","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","44","2024-04-17 18:51:02"
"test","FullPilot","2","143","0","2","33","52","1","0","610","1113","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","96","2024-04-17 18:51:05"
"test","FullPilot","2","142","0","2","81","70","1","0","605","1106","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 18:54:20"
"test","FullPilot","2","143","0","1","83","50","1","1","616","1118","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","83","2024-04-17 18:54:23"
"test","FullPilot","2","142","0","1","92","37","1","1","602","1102","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","92","2024-04-17 19:09:42"
"test","FullPilot","2","143","0","1","59","21","1","1","607","1108","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","151","2024-04-17 19:09:45"
"test","FullPilot","3","142","0","1","92","37","1","1","610","1113","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","243","2024-04-17 19:09:52"
"test","FullPilot","3","143","0","2","59","21","1","0","609","1111","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","264","2024-04-17 19:09:55"
"test","FullPilot","2","142","1","2","70","20","1","0","532","1032","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","20","2024-04-17 19:10:56"
"test","FullPilot","2","143","0","1","33","47","1","1","606","1106","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","53","2024-04-17 19:10:59"
"test","FullPilot","3","142","1","1","70","20","1","1","532","1033","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","123","2024-04-17 19:11:05"
"test","FullPilot","2","142","0","1","72","19","1","1","618","1120","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","72","2024-04-17 19:11:56"
"test","FullPilot","2","143","1","2","45","19","1","0","520","1020","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","91","2024-04-17 19:11:59"
"test","FullPilot","3","142","0","1","72","19","1","1","606","1108","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","163","2024-04-17 19:12:07"
"test","FullPilot","3","143","1","2","45","19","1","0","523","1023","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","182","2024-04-17 19:12:10"
"test","FullPilot","2","142","0","2","76","40","1","0","614","1116","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-17 19:13:09"
"test","FullPilot","2","143","1","1","67","29","1","1","533","1034","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","67","2024-04-17 19:13:12"
"test","FullPilot","3","142","0","2","76","40","1","0","602","1103","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","107","2024-04-17 19:13:21"
"test","FullPilot","3","143","1","1","67","29","1","1","534","1035","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","174","2024-04-17 19:13:24"
"test","FullPilot","2","142","1","2","72","63","1","0","524","1027","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","63","2024-04-17 19:24:36"
"test","FullPilot","2","143","1","1","69","32","1","1","533","1034","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","132","2024-04-17 19:24:39"
"test","FullPilot","3","142","1","2","72","63","1","0","320","822","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","195","2024-04-17 19:24:47"
"test","FullPilot","3","143","1","1","69","32","1","1","339","842","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","264","2024-04-17 19:24:50"
"test","FullPilot","2","142","0","1","47","18","1","1","610","1110","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","47","2024-04-17 19:26:01"
"test","FullPilot","2","143","1","2","66","42","1","0","536","1037","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","47","2024-04-17 19:26:04"
"test","FullPilot","3","0","1","2","66","42","1","0","321","824","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","47","2024-04-17 19:26:13"
"test","FullPilot","2","142","0","1","55","29","1","1","619","1118","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","55","2024-04-17 19:28:30"
"test","FullPilot","2","143","1","1","76","10","1","1","532","1033","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","131","2024-04-17 19:28:33"
"test","FullPilot","3","0","0","1","55","29","1","1","338","838","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","131","2024-04-17 19:28:41"
"test","FullPilot","3","1","1","2","76","10","1","0","327","829","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","131","2024-04-17 19:28:45"
"test","FullPilot","3","2","0","2","77","25","1","0","324","826","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","156","2024-04-17 19:28:48"
"test","FullPilot","3","3","0","1","51","20","1","1","325","826","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","156","2024-04-17 19:28:51"
"test","FullPilot","3","4","1","1","64","42","1","1","330","831","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","156","2024-04-17 19:28:54"
"test","FullPilot","3","5","1","1","40","22","1","1","332","834","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","156","2024-04-17 19:28:57"
"test","FullPilot","3","6","1","1","64","19","1","1","337","838","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","220","2024-04-17 19:29:01"
"test","FullPilot","2","142","1","2","43","43","1","0","531","1033","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-17 19:30:35"
"test","FullPilot","2","143","1","1","55","15","1","1","523","1025","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","55","2024-04-17 19:30:38"
"test","FullPilot","3","0","1","1","43","43","1","1","321","823","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","98","2024-04-17 19:30:47"
"test","FullPilot","3","1","1","1","55","15","1","1","321","824","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","98","2024-04-17 19:30:50"
"test","FullPilot","3","2","1","1","90","8","1","1","336","837","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","98","2024-04-17 19:30:53"
"test","FullPilot","3","3","0","2","42","35","1","0","331","834","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","133","2024-04-17 19:30:56"
"test","FullPilot","3","4","1","2","51","23","1","0","338","842","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","133","2024-04-17 19:30:59"
"test","FullPilot","3","5","0","1","52","32","1","1","322","822","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","133","2024-04-17 19:31:03"
"test","FullPilot","3","6","0","1","75","56","1","1","333","833","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","133","2024-04-17 19:31:06"
"test","FullPilot","3","7","1","2","69","26","1","0","323","824","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","133","2024-04-17 19:31:09"
"test","FullPilot","3","8","0","1","54","60","1","1","323","823","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","133","2024-04-17 19:31:13"
"test","FullPilot","2","142","1","2","71","1","1","0","525","1024","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1","2024-04-17 19:33:11"
"test","FullPilot","2","143","0","2","73","46","1","0","601","1101","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","47","2024-04-17 19:33:14"
"test","FullPilot","3","0","0","1","73","46","1","1","331","832","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","47","2024-04-17 19:33:23"
"test","FullPilot","3","1","0","2","53","45","1","0","331","830","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","47","2024-04-17 19:33:26"
"test","FullPilot","3","2","0","2","58","27","1","0","322","822","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","74","2024-04-17 19:33:29"
"test","FullPilot","3","3","0","2","40","28","1","0","326","828","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","102","2024-04-17 19:33:32"
"test","FullPilot","3","4","1","2","71","1","1","0","326","829","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","103","2024-04-17 19:33:35"
"test","FullPilot","2","142","0","2","51","35","1","0","620","1119","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","35","2024-04-17 19:37:14"
"test","FullPilot","2","143","0","1","37","1","1","1","605","1106","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","72","2024-04-17 19:37:17"
"test","FullPilot","3","0","1","1","87","25","1","1","533","1034","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","72","2024-04-17 19:39:17"
"test","FullPilot","3","1","1","2","37","21","1","0","528","1029","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","72","2024-04-17 19:39:20"
"test","FullPilot","2","142","0","1","64","21","1","1","616","1120","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","64","2024-04-17 19:41:16"
"test","FullPilot","2","143","1","2","97","54","1","0","529","1035","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","118","2024-04-17 19:41:19"
"test","FullPilot","3","0","1","1","97","54","1","1","538","1043","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","118","2024-04-17 19:41:27"
"test","FullPilot","3","1","1","2","53","49","1","0","531","1035","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","118","2024-04-17 19:41:31"
"test","FullPilot","3","2","0","1","64","21","1","1","281","786","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","118","2024-04-17 19:41:34"
"test","FullPilot","3","3","1","1","90","36","1","1","522","1030","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","118","2024-04-17 19:41:37"
"test","FullPilot","3","4","1","2","69","70","1","0","530","1033","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","188","2024-04-17 19:41:40"
"test","FullPilot","3","5","1","1","80","20","1","1","527","1029","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","188","2024-04-17 19:41:44"
"test","FullPilot","3","6","1","2","85","80","1","0","532","1034","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","268","2024-04-17 19:41:47"
"test","FullPilot","3","7","0","1","55","64","1","1","283","785","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","268","2024-04-17 19:42:25"
"test","FullPilot","3","8","0","2","64","31","1","0","290","792","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","268","2024-04-17 19:42:29"
"test","FullPilot","2","142","0","2","89","57","1","0","609","1110","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","57","2024-04-17 19:42:44"
"test","FullPilot","2","143","0","2","53","48","1","0","609","1111","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","105","2024-04-17 19:42:47"
"test","FullPilot","3","0","0","1","89","57","1","1","286","787","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","105","2024-04-17 19:42:55"
"test","FullPilot","3","1","1","2","57","10","1","0","525","1028","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","105","2024-04-17 19:42:59"
"test","FullPilot","2","142","0","1","64","61","1","1","611","1113","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","64","2024-04-17 19:43:20"
"test","FullPilot","2","143","0","2","56","54","1","0","602","1104","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","118","2024-04-17 19:43:23"
"test","FullPilot","3","0","0","2","64","61","1","0","293","794","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","118","2024-04-17 19:43:31"
"test","FullPilot","3","1","1","1","82","57","1","1","528","1028","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","118","2024-04-17 19:43:34"
"test","FullPilot","3","2","1","1","62","35","1","1","533","1034","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","118","2024-04-17 19:43:38"
"test","FullPilot","2","142","1","2","86","30","1","0","524","1025","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","30","2024-04-17 19:44:03"
"test","FullPilot","2","143","0","1","69","16","1","1","611","1112","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","30","2024-04-17 19:44:07"
"test","FullPilot","3","0","0","2","69","16","1","0","293","797","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","30","2024-04-17 19:44:15"
"test","FullPilot","3","1","0","2","48","56","1","0","283","783","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","30","2024-04-17 19:44:19"
"test","FullPilot","2","142","0","1","30","47","1","1","608","1115","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","30","2024-04-17 19:44:53"
"test","FullPilot","2","143","1","1","84","30","1","1","541","1045","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","114","2024-04-17 19:44:56"
"test","FullPilot","3","0","0","2","30","47","1","0","290","792","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","114","2024-04-17 19:45:05"
"test","FullPilot","3","1","0","2","56","28","1","0","282","782","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","114","2024-04-17 19:45:08"
"test","FullPilot","3","2","1","2","84","30","1","0","282","787","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","114","2024-04-17 19:45:11"
"test","FullPilot","3","3","0","1","76","48","1","1","288","793","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","114","2024-04-17 19:45:15"
"test","FullPilot","2","142","0","2","80","72","1","0","614","1116","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 19:45:39"
"test","FullPilot","2","143","1","1","99","24","1","1","538","1038","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","99","2024-04-17 19:45:42"
"test","FullPilot","3","0","1","2","99","24","1","0","286","790","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","99","2024-04-17 19:45:51"
"test","FullPilot","3","1","1","2","98","15","1","0","283","783","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","99","2024-04-17 19:45:54"
"test","FullPilot","3","2","0","1","80","72","1","1","293","793","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","179","2024-04-17 19:45:57"
"test","FullPilot","2","142","0","1","65","44","1","1","616","1117","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","65","2024-04-17 19:46:42"
"test","FullPilot","2","143","1","1","89","41","1","1","532","1032","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","154","2024-04-17 19:46:45"
"test","FullPilot","3","0","1","2","89","41","1","0","299","801","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","154","2024-04-17 19:46:53"
"test","FullPilot","3","1","1","1","62","51","1","1","291","793","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","154","2024-04-17 19:46:56"
"test","FullPilot","3","2","1","1","60","17","1","1","289","790","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","154","2024-04-17 19:47:00"
"test","FullPilot","3","3","0","1","65","44","1","1","295","795","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","154","2024-04-17 19:47:03"
"test","FullPilot","3","4","1","1","89","23","1","1","280","782","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","154","2024-04-17 19:47:06"
"test","FullPilot","3","5","0","1","97","30","1","1","297","799","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","154","2024-04-17 19:47:35"
"test","FullPilot","3","6","1","2","35","14","1","0","294","796","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","168","2024-04-17 19:47:38"
"test","FullPilot","3","7","0","2","57","4","1","0","280","782","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","172","2024-04-17 19:47:41"
"test","FullPilot","3","8","0","2","81","53","1","0","282","783","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","172","2024-04-17 19:47:57"
"test","FullPilot","2","142","0","2","80","62","1","0","617","1116","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 19:48:44"
"test","FullPilot","2","143","1","1","40","11","1","1","526","1027","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","40","2024-04-17 19:48:47"
"test","FullPilot","3","0","1","1","40","11","1","1","294","797","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","40","2024-04-17 19:48:55"
"test","FullPilot","3","1","1","2","97","65","1","0","300","801","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","40","2024-04-17 19:48:59"
"test","FullPilot","3","2","0","2","80","62","1","0","287","789","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","102","2024-04-17 19:49:02"
"test","FullPilot","3","3","1","2","68","57","1","0","291","791","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","159","2024-04-17 19:49:05"
"test","FullPilot","2","142","0","1","55","56","1","1","623","1122","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","55","2024-04-17 19:50:50"
