"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test","FullPilot","2","143","1","2","72","17","1","0","535","1039","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","72","2024-04-17 19:50:53"
"test","FullPilot","3","0","0","2","55","56","1","0","288","788","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","72","2024-04-17 19:51:01"
"test","FullPilot","3","1","1","1","72","17","1","1","283","785","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","72","2024-04-17 19:51:05"
"test","FullPilot","3","2","1","1","71","55","1","1","294","796","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","72","2024-04-17 19:51:08"
"test","FullPilot","3","3","1","1","76","42","1","1","283","783","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","72","2024-04-17 19:51:11"
"test","FullPilot","3","4","0","2","94","36","1","0","293","793","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","108","2024-04-17 19:51:14"
"test","FullPilot","3","5","0","1","54","67","1","1","284","784","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","108","2024-04-17 19:51:17"
"test","FullPilot","3","6","1","2","67","31","1","0","283","784","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","108","2024-04-17 19:51:21"
"test","FullPilot","3","7","1","2","92","23","1","0","298","800","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","131","2024-04-17 19:51:24"
"test","FullPilot","3","8","0","1","43","12","1","1","296","797","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","131","2024-04-17 19:51:27"
"test","FullPilot","2","142","0","1","41","41","1","1","616","1118","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","41","2024-04-17 19:53:29"
"test","FullPilot","2","143","1","2","89","13","1","0","529","1031","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","54","2024-04-17 19:53:33"
"test","FullPilot","3","0","0","0","41","41","0","0","0","0","0","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","54","2024-04-17 19:53:39"
"test","FullPilot","3","1","0","2","64","23","1","0","0","0","0","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","54","2024-04-17 19:53:41"
"test","FullPilot","3","2","0","0","63","48","0","1","0","781","0","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","54","2024-04-17 19:53:43"
"test","FullPilot","3","3","1","0","89","13","0","1","0","745","0","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","54","2024-04-17 19:53:44"
"test","FullPilot","3","4","1","1","87","26","1","1","0","878","0","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","54","2024-04-17 19:53:46"
"test","FullPilot","3","5","1","1","44","32","1","1","0","1039","0","0","9","20","0.12","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","54","2024-04-17 19:53:47"
"test","FullPilot","2","142","0","2","79","71","1","0","605","1105","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-17 19:55:06"
"test","FullPilot","2","143","0","2","38","1","1","0","620","1121","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1","2024-04-17 19:55:09"
"test","FullPilot","3","0","0","1","79","71","1","1","296","796","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1","2024-04-17 19:55:18"
"test","FullPilot","3","1","1","2","54","46","1","0","298","800","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1","2024-04-17 19:55:21"
"test","FullPilot","3","2","1","1","55","4","1","1","286","788","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1","2024-04-17 19:55:24"
"test","FullPilot","2","142","1","1","94","50","1","1","524","1024","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","94","2024-04-17 19:58:31"
"test","FullPilot","2","143","1","2","80","14","1","0","530","1035","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","108","2024-04-17 19:58:34"
"test","FullPilot","3","0","0","1","67","38","1","1","281","788","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","108","2024-04-17 19:58:43"
"test","FullPilot","3","1","0","2","87","22","1","0","295","800","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","108","2024-04-17 19:58:46"
"test","FullPilot","3","2","1","1","94","50","1","1","299","799","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","108","2024-04-17 19:58:50"
"test","FullPilot","3","3","1","1","80","14","1","1","289","792","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","108","2024-04-17 19:58:53"
"test","FullPilot","3","4","1","1","85","79","1","1","292","794","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","108","2024-04-17 19:58:56"
"test","FullPilot","2","142","0","2","54","59","1","0","607","1108","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","59","2024-04-17 19:59:40"
"test","FullPilot","2","143","1","1","76","44","1","1","525","1025","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","135","2024-04-17 19:59:43"
"test","FullPilot","3","0","0","2","54","59","1","0","289","791","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","135","2024-04-17 19:59:52"
"test","FullPilot","3","1","1","1","76","44","1","1","291","790","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","135","2024-04-17 19:59:55"
"test","FullPilot","3","2","0","1","22","52","1","1","294","798","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","135","2024-04-17 19:59:58"
"test","FullPilot","3","3","0","1","72","55","1","1","283","786","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","135","2024-04-17 20:00:02"
"test","FullPilot","2","142","0","2","66","43","1","0","620","1120","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 20:00:28"
"test","FullPilot","2","143","0","2","49","9","1","0","603","1104","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","9","2024-04-17 20:00:31"
"test","FullPilot","3","0","1","2","81","13","1","0","291","794","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","9","2024-04-17 20:00:39"
"test","FullPilot","3","1","0","1","66","43","1","1","288","791","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","9","2024-04-17 20:00:43"
"test","FullPilot","3","2","1","2","54","48","1","0","297","797","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","57","2024-04-17 20:00:46"
"test","FullPilot","2","142","0","1","77","36","1","1","604","1106","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","77","2024-04-17 20:02:03"
"test","FullPilot","2","143","0","1","80","38","1","1","619","1120","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","157","2024-04-17 20:02:06"
"test","FullPilot","3","0","1","2","80","56","1","0","287","789","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","157","2024-04-17 20:02:15"
"test","FullPilot","3","1","0","1","77","36","1","1","282","785","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","157","2024-04-17 20:02:18"
"test","FullPilot","2","142","1","1","86","3","1","1","527","1027","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","86","2024-04-17 20:06:52"
"test","FullPilot","2","143","1","2","71","48","1","0","523","1023","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","134","2024-04-17 20:06:55"
"test","FullPilot","3","0","0","2","66","76","1","0","283","783","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","134","2024-04-17 20:07:03"
"test","FullPilot","3","1","1","1","86","3","1","1","299","801","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","134","2024-04-17 20:07:06"
"test","FullPilot","3","2","0","1","62","33","1","1","278","780","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","134","2024-04-17 20:07:10"
"test","FullPilot","3","3","1","2","71","48","1","0","290","791","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","182","2024-04-17 20:07:13"
"test","FullPilot","2","142","1","2","68","16","1","0","529","1030","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","16","2024-04-17 20:07:42"
"test","FullPilot","2","143","0","1","48","64","1","1","601","1102","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","16","2024-04-17 20:07:45"
"test","FullPilot","3","0","0","1","48","64","1","1","289","790","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","64","2024-04-17 20:07:54"
"test","FullPilot","3","1","0","2","57","29","1","0","287","787","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","93","2024-04-17 20:07:57"
"test","FullPilot","3","2","1","2","68","16","1","0","285","786","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","109","2024-04-17 20:08:00"
"test","FullPilot","3","3","0","2","17","34","1","0","283","784","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","109","2024-04-17 20:08:03"
"test","FullPilot","3","4","1","1","71","46","1","1","292","792","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","180","2024-04-17 20:08:06"
"test","FullPilot","3","5","1","2","77","32","1","0","284","784","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","212","2024-04-17 20:08:09"
"test","FullPilot","2","142","1","2","91","57","1","0","539","1045","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","57","2024-04-17 20:09:07"
"test","FullPilot","2","143","0","1","93","4","1","1","606","1111","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","150","2024-04-17 20:09:10"
"test","FullPilot","3","0","1","1","91","57","1","1","291","797","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","150","2024-04-17 20:09:19"
"test","FullPilot","3","1","0","1","93","4","1","1","293","793","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","150","2024-04-17 20:09:22"
"test","FullPilot","2","142","1","2","65","33","1","0","541","1042","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","33","2024-04-17 20:09:59"
"test","FullPilot","2","143","1","1","82","66","1","1","539","1042","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","33","2024-04-17 20:10:02"
"test","FullPilot","3","0","0","2","34","24","1","0","273","773","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","33","2024-04-17 20:10:11"
"test","FullPilot","3","1","1","1","65","33","1","1","300","808","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","33","2024-04-17 20:10:14"
"test","FullPilot","3","2","1","2","82","66","1","0","281","781","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","99","2024-04-17 20:10:17"
"test","FullPilot","3","3","1","1","46","7","1","1","289","789","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","99","2024-04-17 20:10:20"
"test","FullPilot","3","4","1","2","93","30","1","0","291","792","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","129","2024-04-17 20:10:23"
"test","FullPilot","3","5","1","2","58","9","1","0","292","805","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","138","2024-04-17 20:10:26"
"test","FullPilot","3","6","1","2","81","54","1","0","290","791","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","138","2024-04-17 20:10:30"
"test","FullPilot","3","7","1","1","77","33","1","1","286","788","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","138","2024-04-17 20:10:33"
"test","FullPilot","3","8","1","2","65","3","1","0","302","804","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","138","2024-04-17 20:10:36"
"test","FullPilot","3","9","1","2","78","13","1","0","285","787","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","138","2024-04-17 20:10:39"
"test","FullPilot","3","10","0","1","75","15","1","1","289","790","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","213","2024-04-17 20:10:43"
"test","FullPilot","3","11","1","2","48","57","1","0","307","810","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","213","2024-04-17 20:10:46"
"test","FullPilot","3","12","0","1","55","48","1","1","299","800","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","213","2024-04-17 20:10:49"
"test","FullPilot","3","13","0","1","51","33","1","1","293","794","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","213","2024-04-17 20:10:52"
"test","FullPilot","3","14","1","2","65","14","1","0","293","805","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","227","2024-04-17 20:10:55"
"test","FullPilot","2","142","1","1","85","54","1","1","526","1043","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","85","2024-04-17 20:11:21"
"test","FullPilot","2","143","1","1","64","26","1","1","530","1035","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","149","2024-04-17 20:11:24"
"test","FullPilot","3","0","1","1","85","54","1","1","294","798","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","149","2024-04-17 20:11:32"
"test","FullPilot","3","1","0","2","69","13","1","0","300","800","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","149","2024-04-17 20:11:36"
"test","FullPilot","3","2","1","2","64","26","1","0","279","785","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","149","2024-04-17 20:11:39"
"test","FullPilot","3","3","1","1","61","46","1","1","275","791","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","149","2024-04-17 20:11:42"
"test","FullPilot","3","4","0","1","96","34","1","1","283","784","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","149","2024-04-17 20:11:46"
"test","FullPilot","2","142","0","2","37","70","1","0","613","1116","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","70","2024-04-17 20:12:19"
"test","FullPilot","2","143","1","2","77","48","1","0","529","1029","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","118","2024-04-17 20:12:22"
"test","FullPilot","3","0","0","2","37","70","1","0","298","799","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","118","2024-04-17 20:12:30"
"test","FullPilot","3","1","1","2","77","48","1","0","295","796","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","118","2024-04-17 20:12:34"
"test","FullPilot","3","2","0","1","19","40","1","1","297","798","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","118","2024-04-17 20:12:37"
"test","FullPilot","2","142","0","2","31","45","1","0","603","1105","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","45","2024-04-17 20:15:07"
"test","FullPilot","2","143","1","1","81","15","1","1","523","1026","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","126","2024-04-17 20:15:10"
"test","FullPilot","3","142","0","2","31","45","1","0","279","781","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","171","2024-04-17 20:15:19"
"test455","FullPilot","0","0","-1","1","50","50","1","1","533","1049","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-17 20:26:12"
"test455","FullPilot","0","1","-1","1","50","50","1","1","533","1033","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-17 20:26:15"
"test43","FullPilot","0","0","-1","1","50","50","1","1","550","1049","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-17 20:30:04"
"test43","FullPilot","0","1","-1","1","50","50","1","1","550","1050","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-17 20:30:07"
"test43","FullPilot","0","2","-1","2","50","50","1","0","550","1050","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-17 20:30:10"
"test43","FullPilot","0","3","-1","2","50","50","1","0","550","1066","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-17 20:30:13"
"test43","FullPilot","0","4","-1","2","50","50","1","0","533","1033","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-17 20:30:16"
"test43","FullPilot","0","5","-1","2","50","50","1","0","533","1033","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-17 20:30:18"
"test43","FullPilot","0","6","-1","1","50","50","1","1","533","1033","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-17 20:30:21"
"test43","FullPilot","0","7","-1","2","50","50","1","0","533","1033","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 20:30:24"
"test43","FullPilot","0","8","-1","2","50","50","1","0","533","1033","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 20:30:27"
"test43","FullPilot","0","9","-1","2","50","50","1","0","533","1033","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-17 20:30:30"
"test43","FullPilot","0","10","-1","2","50","50","1","0","533","1033","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-17 20:30:33"
"test43","FullPilot","0","11","-1","1","50","50","1","1","549","1049","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 20:30:36"
"test43","FullPilot","0","12","-1","1","50","50","1","1","533","1050","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-17 20:30:39"
"test43","FullPilot","0","13","-1","2","50","50","1","0","516","1016","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-17 20:30:42"
"test43","FullPilot","0","14","-1","2","50","50","1","0","533","1033","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-17 20:30:45"
"test43","FullPilot","0","15","-1","2","50","50","1","0","533","1049","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-17 20:30:47"
"test43","FullPilot","0","16","-1","1","50","50","1","1","533","1033","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-17 20:30:50"
"test43","FullPilot","0","17","-1","1","50","50","1","1","533","1033","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-17 20:30:53"
"test43","FullPilot","0","18","-1","1","50","50","1","1","533","1033","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-17 20:30:56"
"test43","FullPilot","0","19","-1","2","50","50","1","0","550","1066","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-17 20:30:59"
"test43","FullPilot","0","20","-1","2","50","50","1","0","533","1033","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-17 20:31:02"
"test43","FullPilot","0","21","-1","2","50","50","1","0","533","1033","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-17 20:31:05"
"test43","FullPilot","0","22","-1","1","50","50","1","1","549","1066","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-17 20:31:08"
"test43","FullPilot","0","23","-1","2","50","50","1","0","533","1049","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-17 20:31:10"
"test43","FullPilot","0","24","-1","2","50","50","1","0","533","1033","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-17 20:31:13"
"test43","FullPilot","0","25","-1","1","50","50","1","1","533","1033","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-17 20:31:16"
"test43","FullPilot","0","26","-1","1","50","50","1","1","533","1033","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-17 20:31:19"
"test43","FullPilot","0","27","-1","1","50","50","1","1","550","1054","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-17 20:31:22"
"test43","FullPilot","0","28","-1","1","50","50","1","1","550","1066","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","850","2024-04-17 20:31:25"
"test43","FullPilot","0","29","-1","1","50","50","1","1","533","1033","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-17 20:31:27"
"test43","FullPilot","0","30","-1","1","50","50","1","1","550","1050","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-17 20:31:30"
"test43","FullPilot","0","31","-1","2","50","50","1","0","533","1050","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-17 20:31:33"
"test43","FullPilot","0","32","-1","2","50","50","1","0","516","1033","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-17 20:31:36"
"test43","FullPilot","0","33","-1","1","50","50","1","1","533","1033","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-17 20:31:39"
"test43","FullPilot","0","34","-1","1","50","50","1","1","516","1033","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-17 20:31:42"
"test43","FullPilot","0","35","-1","2","50","50","1","0","517","1033","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-17 20:31:45"
"test43","FullPilot","0","36","-1","1","50","50","1","1","550","1050","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-17 20:31:48"
