"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test43","FullPilot","0","37","-1","1","50","50","1","1","533","1033","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-17 20:31:51"
"test43","FullPilot","0","38","-1","1","50","50","1","1","533","1033","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-17 20:31:53"
"test43","FullPilot","0","39","-1","2","50","50","1","0","549","1050","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-17 20:31:56"
"test43","FullPilot","0","40","-1","1","50","50","1","1","533","1033","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-17 20:31:59"
"test43","FullPilot","0","41","-1","2","50","50","1","0","533","1033","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-17 20:32:02"
"test43","FullPilot","0","42","-1","2","50","50","1","0","533","1033","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-17 20:32:05"
"test43","FullPilot","0","43","-1","1","50","50","1","1","516","1033","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-17 20:32:07"
"test43","FullPilot","0","44","-1","2","50","50","1","0","516","1033","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-17 20:32:10"
"test43","FullPilot","0","45","-1","2","50","50","1","0","516","1033","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-17 20:32:13"
"test43","FullPilot","0","46","-1","2","50","50","1","0","533","1033","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-17 20:32:16"
"test43","FullPilot","0","47","-1","2","50","50","1","0","550","1050","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-17 20:32:19"
"test43","FullPilot","0","48","-1","1","50","50","1","1","533","1033","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-17 20:32:22"
"test43","FullPilot","0","49","-1","1","50","50","1","1","533","1050","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-17 20:32:25"
"test43","FullPilot","0","50","-1","1","50","50","1","1","533","1049","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-17 20:32:27"
"test43","FullPilot","0","51","-1","2","50","50","1","0","533","1049","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1700","2024-04-17 20:32:30"
"test43","FullPilot","0","52","-1","1","50","50","1","1","533","1049","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-17 20:32:33"
"test43","FullPilot","0","53","-1","1","50","50","1","1","549","1049","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1750","2024-04-17 20:32:36"
"test43","FullPilot","0","54","-1","2","50","50","1","0","533","1033","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1750","2024-04-17 20:32:39"
"test43","FullPilot","0","55","-1","1","50","50","1","1","550","1066","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1750","2024-04-17 20:32:42"
"test43","FullPilot","0","56","-1","1","50","50","1","1","533","1033","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1750","2024-04-17 20:32:45"
"test43","FullPilot","0","57","-1","2","50","50","1","0","550","1050","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-17 20:32:48"
"test43","FullPilot","0","58","-1","1","50","50","1","1","549","1049","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-17 20:32:51"
"test43","FullPilot","0","59","-1","2","50","50","1","0","550","1050","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-17 20:32:54"
"test43","FullPilot","0","60","-1","1","50","50","1","1","550","1066","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1850","2024-04-17 20:32:56"
"test43","FullPilot","0","61","-1","1","50","50","1","1","533","1033","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1850","2024-04-17 20:33:00"
"test43","FullPilot","0","62","-1","1","50","50","1","1","533","1050","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1850","2024-04-17 20:33:03"
"test43","FullPilot","0","63","-1","2","50","50","1","0","533","1033","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-17 20:33:06"
"test43","FullPilot","0","64","-1","2","50","50","1","0","533","1033","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1900","2024-04-17 20:33:08"
"test43","FullPilot","0","65","-1","2","50","50","1","0","549","1050","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-17 20:33:11"
"test43","FullPilot","0","66","-1","2","50","50","1","0","550","1050","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2000","2024-04-17 20:33:14"
"test43","FullPilot","0","67","-1","2","50","50","1","0","533","1033","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2000","2024-04-17 20:33:17"
"test43","FullPilot","0","68","-1","1","50","50","1","1","550","1050","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2000","2024-04-17 20:33:20"
"test43","FullPilot","0","69","-1","1","50","50","1","1","533","1033","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2050","2024-04-17 20:33:23"
"test43","FullPilot","0","70","-1","2","50","50","1","0","533","1050","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2050","2024-04-17 20:33:26"
"test43","FullPilot","0","71","-1","2","50","50","1","0","533","1050","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2100","2024-04-17 20:33:29"
"test43","FullPilot","1","0","-2","1","57","23","1","1","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","57","2024-04-17 20:34:36"
"test43","FullPilot","1","1","-2","2","96","32","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","89","2024-04-17 20:34:39"
"test43","FullPilot","1","2","-2","2","74","47","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","136","2024-04-17 20:34:43"
"test43","FullPilot","1","3","-2","1","72","42","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","208","2024-04-17 20:34:46"
"test43","FullPilot","1","4","-2","1","87","10","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","295","2024-04-17 20:34:49"
"test43","FullPilot","1","5","-2","2","82","27","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","322","2024-04-17 20:34:52"
"test43","FullPilot","1","6","-2","1","64","39","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","386","2024-04-17 20:34:55"
"test43","FullPilot","1","7","-2","1","77","49","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","463","2024-04-17 20:34:58"
"test43","FullPilot","1","8","-2","1","46","21","1","1","615","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","509","2024-04-17 20:35:01"
"test43","FullPilot","1","9","-2","1","92","45","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","601","2024-04-17 20:35:04"
"test43","FullPilot","1","10","-2","1","85","19","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","686","2024-04-17 20:35:07"
"test43","FullPilot","1","11","-2","1","71","19","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","757","2024-04-17 20:35:10"
"test43","FullPilot","1","12","-2","1","56","53","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","813","2024-04-17 20:35:14"
"test43","FullPilot","1","13","-2","1","58","42","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","871","2024-04-17 20:35:17"
"test43","FullPilot","1","14","-2","1","82","22","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","953","2024-04-17 20:35:20"
"test43","FullPilot","1","15","-2","1","48","24","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1001","2024-04-17 20:35:23"
"test43","FullPilot","1","16","-2","2","76","31","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1032","2024-04-17 20:35:26"
"test43","FullPilot","1","17","-2","2","62","30","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1062","2024-04-17 20:35:29"
"test43","FullPilot","1","18","-2","1","38","29","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1100","2024-04-17 20:35:32"
"test43","FullPilot","1","19","-2","1","72","35","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1172","2024-04-17 20:35:35"
"test43","FullPilot","1","20","-2","1","41","35","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1213","2024-04-17 20:35:38"
"test43","FullPilot","1","21","-2","2","46","18","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1231","2024-04-17 20:35:41"
"test43","FullPilot","1","22","-2","2","95","43","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1274","2024-04-17 20:35:44"
"test43","FullPilot","1","23","-2","1","79","65","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1353","2024-04-17 20:35:48"
"test43","FullPilot","1","24","-2","1","80","45","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1433","2024-04-17 20:35:51"
"test43","FullPilot","1","25","-2","1","65","51","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1498","2024-04-17 20:35:54"
"test43","FullPilot","1","26","-2","2","87","60","1","0","633","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1558","2024-04-17 20:35:57"
"test43","FullPilot","1","27","-2","2","84","33","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1591","2024-04-17 20:36:00"
"test43","FullPilot","1","28","-2","2","77","71","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1662","2024-04-17 20:36:03"
"test43","FullPilot","1","29","-2","2","70","44","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1706","2024-04-17 20:36:06"
"test43","FullPilot","1","30","-2","2","78","50","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1756","2024-04-17 20:36:09"
"test43","FullPilot","1","31","-2","2","58","27","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1783","2024-04-17 20:36:12"
"test43","FullPilot","1","32","-2","1","67","76","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1850","2024-04-17 20:36:15"
"test43","FullPilot","1","33","-2","1","73","11","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1923","2024-04-17 20:36:19"
"test43","FullPilot","1","34","-2","1","81","14","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2004","2024-04-17 20:36:22"
"test43","FullPilot","1","35","-2","2","89","42","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2046","2024-04-17 20:36:25"
"test43","FullPilot","1","36","-2","2","68","26","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2072","2024-04-17 20:36:28"
"test43","FullPilot","1","37","-2","2","70","28","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2100","2024-04-17 20:36:31"
"test43","FullPilot","1","38","-2","1","90","45","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2190","2024-04-17 20:36:34"
"test43","FullPilot","1","39","-2","2","78","56","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2246","2024-04-17 20:36:37"
"test43","FullPilot","1","40","-2","2","66","34","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2280","2024-04-17 20:36:40"
"test43","FullPilot","1","41","-2","1","47","34","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2327","2024-04-17 20:36:43"
"test43","FullPilot","1","42","-2","1","53","24","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2380","2024-04-17 20:36:46"
"test43","FullPilot","1","43","-2","1","68","63","1","1","599","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2448","2024-04-17 20:36:49"
"test43","FullPilot","1","44","-2","2","62","57","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2505","2024-04-17 20:36:53"
"test43","FullPilot","1","45","-2","1","90","22","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2595","2024-04-17 20:36:56"
"test43","FullPilot","1","46","-2","2","74","16","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2611","2024-04-17 20:36:59"
"test43","FullPilot","1","47","-2","2","85","25","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2636","2024-04-17 20:37:02"
"test43","FullPilot","1","48","-2","1","51","44","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2687","2024-04-17 20:37:05"
"test43","FullPilot","1","49","-2","2","73","56","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2743","2024-04-17 20:37:08"
"test43","FullPilot","1","50","-2","1","52","5","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2795","2024-04-17 20:37:11"
"test43","FullPilot","1","51","-2","2","45","41","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2836","2024-04-17 20:37:14"
"test43","FullPilot","1","52","-2","1","88","43","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2924","2024-04-17 20:37:17"
"test43","FullPilot","1","53","-2","1","56","33","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2980","2024-04-17 20:37:20"
"test43","FullPilot","1","54","-2","2","54","18","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2998","2024-04-17 20:37:23"
"test43","FullPilot","1","55","-2","1","94","42","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3092","2024-04-17 20:37:27"
"test43","FullPilot","1","56","-2","1","68","19","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3160","2024-04-17 20:37:30"
"test43","FullPilot","1","57","-2","1","55","36","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3215","2024-04-17 20:37:33"
"test43","FullPilot","1","58","-2","2","98","14","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3229","2024-04-17 20:37:36"
"test43","FullPilot","1","59","-2","1","56","35","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3285","2024-04-17 20:37:39"
"test43","FullPilot","1","60","-2","2","87","44","1","0","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3329","2024-04-17 20:37:42"
"test43","FullPilot","1","61","-2","2","61","31","1","0","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3360","2024-04-17 20:37:45"
"test43","FullPilot","1","62","-2","1","64","14","1","1","616","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3424","2024-04-17 20:37:48"
"test43","FullPilot","1","63","-2","2","64","30","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3454","2024-04-17 20:37:51"
"test43","FullPilot","1","64","-2","1","83","57","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3537","2024-04-17 20:37:54"
"test43","FullPilot","1","65","-2","2","68","48","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3585","2024-04-17 20:37:57"
"test43","FullPilot","1","66","-2","1","93","25","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3678","2024-04-17 20:38:01"
"test43","FullPilot","1","67","-2","1","65","37","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3743","2024-04-17 20:38:04"
"test43","FullPilot","1","68","-2","2","88","10","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3753","2024-04-17 20:38:07"
"test43","FullPilot","1","69","-2","2","70","54","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3807","2024-04-17 20:38:10"
"test43","FullPilot","1","70","-2","2","89","21","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3828","2024-04-17 20:38:13"
"test43","FullPilot","1","71","-2","2","55","44","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3872","2024-04-17 20:38:16"
"test43","FullPilot","2","0","0","1","56","23","1","1","632","1132","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-17 20:38:56"
"test43","FullPilot","2","1","0","2","33","47","1","0","616","1117","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","47","2024-04-17 20:38:59"
"test43","FullPilot","2","2","1","1","54","12","1","1","533","1033","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","47","2024-04-17 20:39:02"
"test43","FullPilot","2","3","0","2","10","20","1","0","616","1133","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","47","2024-04-17 20:39:05"
"test43","FullPilot","2","4","0","2","83","20","1","0","633","1133","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","47","2024-04-17 20:39:09"
"test43","FullPilot","2","5","0","2","48","48","1","0","616","1118","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","47","2024-04-17 20:39:12"
"test43","FullPilot","2","6","1","1","63","49","1","1","533","1033","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","110","2024-04-17 20:39:15"
"test43","FullPilot","2","7","1","2","80","41","1","0","533","1033","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","151","2024-04-17 20:39:18"
"test43","FullPilot","2","8","1","1","75","42","1","1","533","1033","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","151","2024-04-17 20:39:22"
"test43","FullPilot","2","9","0","1","47","39","1","1","616","1117","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","198","2024-04-17 20:39:25"
"test43","FullPilot","2","10","0","1","8","25","1","1","617","1116","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","198","2024-04-17 20:39:28"
"test43","FullPilot","2","11","0","2","86","35","1","0","616","1117","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","233","2024-04-17 20:39:31"
"test43","FullPilot","2","12","0","1","29","37","1","1","616","1116","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","262","2024-04-17 20:39:34"
"test43","FullPilot","2","13","0","1","48","44","1","1","616","1116","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","262","2024-04-17 20:39:38"
"test43","FullPilot","2","14","1","1","79","17","1","1","533","1033","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","262","2024-04-17 20:39:41"
"test43","FullPilot","2","15","1","2","92","26","1","0","533","1033","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","288","2024-04-17 20:39:44"
"test43","FullPilot","2","16","1","1","37","7","1","1","531","1031","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","288","2024-04-17 20:39:47"
"test43","FullPilot","2","17","1","1","64","88","1","1","533","1033","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","288","2024-04-17 20:39:51"
"test43","FullPilot","2","18","0","2","49","49","1","0","616","1116","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","288","2024-04-17 20:39:54"
"test43","FullPilot","2","19","0","2","82","4","1","0","616","1116","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","292","2024-04-17 20:39:57"
"test43","FullPilot","2","20","0","1","60","23","1","1","616","1116","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","292","2024-04-17 20:40:01"
"test43","FullPilot","2","21","1","1","88","21","1","1","533","1033","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","292","2024-04-17 20:40:04"
"test43","FullPilot","2","22","1","1","73","2","1","1","533","1033","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","292","2024-04-17 20:40:07"
"test43","FullPilot","2","23","0","1","78","47","1","1","617","1117","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","370","2024-04-17 20:40:10"
"test43","FullPilot","2","24","1","1","84","35","1","1","533","1033","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","370","2024-04-17 20:40:14"
"test43","FullPilot","2","25","1","2","62","46","1","0","533","1050","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","370","2024-04-17 20:40:17"
