"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test43","FullPilot","2","26","1","1","78","54","1","1","533","1033","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","370","2024-04-17 20:40:20"
"test43","FullPilot","2","27","0","2","53","23","1","0","616","1117","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","393","2024-04-17 20:40:23"
"test43","FullPilot","2","28","1","2","36","2","1","0","533","1050","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","395","2024-04-17 20:40:27"
"test43","FullPilot","2","29","1","1","85","23","1","1","533","1033","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","395","2024-04-17 20:40:30"
"test43","FullPilot","2","30","0","1","56","21","1","1","599","1101","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","451","2024-04-17 20:40:33"
"test43","FullPilot","2","31","1","2","68","35","1","0","516","1028","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","486","2024-04-17 20:40:36"
"test43","FullPilot","2","32","0","2","92","31","1","0","616","1116","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","486","2024-04-17 20:40:39"
"test43","FullPilot","2","33","0","2","44","65","1","0","616","1117","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","486","2024-04-17 20:40:43"
"test43","FullPilot","2","34","0","2","74","12","1","0","616","1116","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","486","2024-04-17 20:40:46"
"test43","FullPilot","2","35","0","1","56","49","1","1","600","1100","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","542","2024-04-17 20:40:49"
"test43","FullPilot","2","36","1","1","51","28","1","1","533","1035","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","542","2024-04-17 20:40:53"
"test43","FullPilot","2","37","0","2","46","58","1","0","616","1117","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","600","2024-04-17 20:40:56"
"test43","FullPilot","2","38","0","2","78","22","1","0","616","1116","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","622","2024-04-17 20:40:59"
"test43","FullPilot","2","39","1","2","88","40","1","0","534","1050","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","662","2024-04-17 20:41:02"
"test43","FullPilot","2","40","1","1","80","39","1","1","516","1016","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","742","2024-04-17 20:41:05"
"test43","FullPilot","2","41","1","2","95","62","1","0","516","1016","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","804","2024-04-17 20:41:08"
"test43","FullPilot","2","42","0","1","58","1","1","1","600","1100","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","804","2024-04-17 20:41:11"
"test43","FullPilot","2","43","0","2","91","49","1","0","616","1117","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","853","2024-04-17 20:41:14"
"test43","FullPilot","2","44","1","1","78","28","1","1","533","1033","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","931","2024-04-17 20:41:18"
"test43","FullPilot","2","45","0","2","31","62","1","0","616","1133","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","993","2024-04-17 20:41:21"
"test43","FullPilot","2","46","1","2","78","28","1","0","516","1016","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1021","2024-04-17 20:41:24"
"test43","FullPilot","2","47","1","2","52","38","1","0","549","1050","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1059","2024-04-17 20:41:27"
"test43","FullPilot","2","48","1","2","47","21","1","0","516","1016","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1059","2024-04-17 20:41:30"
"test43","FullPilot","2","49","1","1","86","30","1","1","516","1017","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1145","2024-04-17 20:41:33"
"test43","FullPilot","2","50","0","2","92","28","1","0","600","1100","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1145","2024-04-17 20:41:37"
"test43","FullPilot","2","51","0","1","25","12","1","1","616","1116","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1170","2024-04-17 20:41:40"
"test43","FullPilot","2","52","1","2","89","19","1","0","516","1033","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1189","2024-04-17 20:41:43"
"test43","FullPilot","2","53","0","1","66","17","1","1","616","1116","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1189","2024-04-17 20:41:46"
"test43","FullPilot","2","54","1","2","67","39","1","0","533","1033","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1228","2024-04-17 20:41:49"
"test43","FullPilot","2","55","0","1","85","34","1","1","616","1116","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1228","2024-04-17 20:41:53"
"test43","FullPilot","2","56","1","2","69","2","1","0","533","1050","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1228","2024-04-17 20:41:56"
"test43","FullPilot","2","57","1","2","63","19","1","0","533","1033","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1228","2024-04-17 20:41:59"
"test43","FullPilot","2","58","0","2","35","67","1","0","616","1116","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1228","2024-04-17 20:42:03"
"test43","FullPilot","2","59","1","1","52","26","1","1","533","1033","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1280","2024-04-17 20:42:06"
"test43","FullPilot","2","60","0","2","47","18","1","0","616","1116","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1298","2024-04-17 20:42:09"
"test43","FullPilot","2","61","1","1","74","24","1","1","549","1050","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1372","2024-04-17 20:42:12"
"test43","FullPilot","2","62","0","2","66","34","1","0","616","1116","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1406","2024-04-17 20:42:15"
"test43","FullPilot","2","63","1","2","68","26","1","0","533","1037","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1432","2024-04-17 20:42:18"
"test43","FullPilot","2","64","1","2","61","58","1","0","533","1034","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1432","2024-04-17 20:42:21"
"test43","FullPilot","2","65","0","2","47","41","1","0","633","1134","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1473","2024-04-17 20:42:25"
"test43","FullPilot","2","66","1","2","56","30","1","0","530","1047","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1473","2024-04-17 20:42:28"
"test43","FullPilot","2","67","0","1","38","32","1","1","616","1117","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1473","2024-04-17 20:42:31"
"test43","FullPilot","2","68","1","1","70","13","1","1","516","1016","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1543","2024-04-17 20:42:34"
"test43","FullPilot","2","69","0","1","55","26","1","1","600","1100","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1543","2024-04-17 20:42:38"
"test43","FullPilot","2","70","0","1","65","41","1","1","615","1116","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1608","2024-04-17 20:42:41"
"test43","FullPilot","2","71","0","2","77","20","1","0","617","1133","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1628","2024-04-17 20:42:44"
"test43","FullPilot","2","72","1","2","100","16","1","0","533","1050","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1644","2024-04-17 20:42:47"
"test43","FullPilot","2","73","1","2","69","5","1","0","533","1033","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1649","2024-04-17 20:42:50"
"test43","FullPilot","2","74","1","1","63","9","1","1","533","1033","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1649","2024-04-17 20:42:54"
"test43","FullPilot","2","75","1","2","63","6","1","0","533","1035","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1655","2024-04-17 20:42:57"
"test43","FullPilot","2","76","0","1","75","23","1","1","600","1116","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1655","2024-04-17 20:43:00"
"test43","FullPilot","2","77","0","2","54","47","1","0","617","1136","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1702","2024-04-17 20:43:03"
"test43","FullPilot","2","78","1","2","59","25","1","0","533","1033","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1702","2024-04-17 20:43:06"
"test43","FullPilot","2","79","0","1","87","49","1","1","599","1100","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1702","2024-04-17 20:43:10"
"test43","FullPilot","2","80","0","2","90","25","1","0","616","1116","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1702","2024-04-17 20:43:13"
"test43","FullPilot","2","81","0","1","81","67","1","1","599","1100","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1702","2024-04-17 20:43:16"
"test43","FullPilot","2","82","0","1","96","22","1","1","616","1117","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1702","2024-04-17 20:43:20"
"test43","FullPilot","2","83","1","2","94","40","1","0","533","1033","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1742","2024-04-17 20:43:23"
"test43","FullPilot","2","84","1","1","77","45","1","1","516","1033","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1742","2024-04-17 20:43:26"
"test43","FullPilot","2","85","0","2","52","36","1","0","631","1131","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1778","2024-04-17 20:43:29"
"test43","FullPilot","2","86","1","2","59","46","1","0","516","1016","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1824","2024-04-17 20:43:32"
"test43","FullPilot","2","87","1","2","93","19","1","0","533","1049","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1843","2024-04-17 20:43:35"
"test43","FullPilot","2","88","1","2","64","54","1","0","533","1034","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1843","2024-04-17 20:43:39"
"test43","FullPilot","2","89","0","2","91","36","1","0","600","1100","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1843","2024-04-17 20:43:42"
"test43","FullPilot","2","90","0","1","45","42","1","1","616","1116","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1888","2024-04-17 20:43:45"
"test43","FullPilot","2","91","0","1","45","80","1","1","600","1100","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1888","2024-04-17 20:43:49"
"test43","FullPilot","2","92","0","1","95","51","1","1","616","1117","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1888","2024-04-17 20:43:52"
"test43","FullPilot","2","93","1","2","78","36","1","0","533","1033","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1924","2024-04-17 20:43:55"
"test43","FullPilot","2","94","1","1","83","32","1","1","533","1033","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1924","2024-04-17 20:43:58"
"test43","FullPilot","2","95","0","1","67","18","1","1","599","1101","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1924","2024-04-17 20:44:02"
"test43","FullPilot","2","96","1","1","89","9","1","1","533","1034","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2013","2024-04-17 20:44:05"
"test43","FullPilot","2","97","1","1","86","32","1","1","533","1050","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2013","2024-04-17 20:44:08"
"test43","FullPilot","2","98","1","2","44","17","1","0","533","1033","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2030","2024-04-17 20:44:11"
"test43","FullPilot","2","99","0","1","72","61","1","1","616","1133","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2030","2024-04-17 20:44:15"
"test43","FullPilot","2","100","0","1","56","48","1","1","616","1116","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2086","2024-04-17 20:44:18"
"test43","FullPilot","2","101","1","1","96","21","1","1","533","1033","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2086","2024-04-17 20:44:21"
"test43","FullPilot","2","102","0","2","76","36","1","0","616","1116","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2086","2024-04-17 20:44:25"
"test43","FullPilot","2","103","1","2","61","23","1","0","533","1034","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2109","2024-04-17 20:44:28"
"test43","FullPilot","2","104","1","1","67","54","1","1","533","1033","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2176","2024-04-17 20:44:31"
"test43","FullPilot","2","105","0","2","51","5","1","0","616","1116","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2176","2024-04-17 20:44:34"
"test43","FullPilot","2","106","1","2","71","33","1","0","533","1034","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2176","2024-04-17 20:44:38"
"test43","FullPilot","2","107","1","2","72","45","1","0","533","1034","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2176","2024-04-17 20:44:41"
"test43","FullPilot","2","108","1","1","38","52","1","1","533","1033","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2176","2024-04-17 20:44:44"
"test43","FullPilot","2","109","1","1","59","25","1","1","550","1050","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2235","2024-04-17 20:44:48"
"test43","FullPilot","2","110","1","1","91","26","1","1","516","1016","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2235","2024-04-17 20:44:51"
"test43","FullPilot","2","111","1","1","70","6","1","1","550","1052","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2235","2024-04-17 20:44:54"
"test43","FullPilot","2","112","0","2","58","50","1","0","616","1118","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2285","2024-04-17 20:44:57"
"test43","FullPilot","2","113","1","1","58","25","1","1","533","1033","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2343","2024-04-17 20:45:00"
"test43","FullPilot","2","114","0","1","32","38","1","1","616","1116","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2343","2024-04-17 20:45:04"
"test43","FullPilot","2","115","0","2","54","81","1","0","599","1101","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2343","2024-04-17 20:45:07"
"test43","FullPilot","2","116","1","1","52","27","1","1","549","1050","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2395","2024-04-17 20:45:10"
"test43","FullPilot","2","117","0","2","51","43","1","0","616","1117","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2438","2024-04-17 20:45:13"
"test43","FullPilot","2","118","0","1","71","47","1","1","616","1116","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2509","2024-04-17 20:45:17"
"test43","FullPilot","2","119","0","1","77","29","1","1","616","1133","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2509","2024-04-17 20:45:20"
"test43","FullPilot","2","120","0","2","35","52","1","0","616","1117","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2509","2024-04-17 20:45:23"
"test43","FullPilot","2","121","1","1","52","21","1","1","533","1035","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2561","2024-04-17 20:45:26"
"test43","FullPilot","2","122","1","1","55","14","1","1","533","1050","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2561","2024-04-17 20:45:30"
"test43","FullPilot","2","123","0","1","48","38","1","1","616","1116","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2561","2024-04-17 20:45:33"
"test43","FullPilot","2","124","1","1","37","10","1","1","550","1050","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2561","2024-04-17 20:45:36"
"test43","FullPilot","2","125","0","1","68","55","1","1","616","1116","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2561","2024-04-17 20:45:40"
"test43","FullPilot","2","126","1","1","46","6","1","1","533","1033","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2561","2024-04-17 20:45:43"
"test43","FullPilot","2","127","0","1","74","37","1","1","617","1133","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2561","2024-04-17 20:45:47"
"test43","FullPilot","2","128","1","2","27","51","1","0","533","1033","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2561","2024-04-17 20:45:50"
"test43","FullPilot","2","129","0","1","34","58","1","1","616","1133","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2595","2024-04-17 20:45:53"
"test43","FullPilot","2","130","1","2","71","52","1","0","533","1050","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2595","2024-04-17 20:45:56"
"test43","FullPilot","2","131","0","1","55","25","1","1","616","1117","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2650","2024-04-17 20:45:59"
"test43","FullPilot","2","132","0","1","83","35","1","1","616","1116","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2650","2024-04-17 20:46:03"
"test43","FullPilot","2","133","0","1","53","7","1","1","616","1116","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2703","2024-04-17 20:46:06"
"test43","FullPilot","2","134","0","1","50","32","1","1","616","1133","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2753","2024-04-17 20:46:09"
"test43","FullPilot","2","135","0","1","33","34","1","1","616","1116","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2786","2024-04-17 20:46:12"
"test43","FullPilot","2","136","1","1","68","65","1","1","533","1049","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2854","2024-04-17 20:46:15"
"test43","FullPilot","2","137","0","2","83","51","1","0","601","1116","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2854","2024-04-17 20:46:19"
"test43","FullPilot","2","138","1","2","83","46","1","0","533","1033","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2900","2024-04-17 20:46:22"
"test43","FullPilot","2","139","1","1","51","55","1","1","533","1033","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2951","2024-04-17 20:46:25"
"test43","FullPilot","2","140","0","1","53","23","1","1","616","1116","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3004","2024-04-17 20:46:28"
"test43","FullPilot","2","141","0","2","76","22","1","0","600","1117","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3026","2024-04-17 20:46:31"
"test43","FullPilot","2","142","1","1","89","10","1","1","533","1050","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3115","2024-04-17 20:46:34"
"test43","FullPilot","2","143","1","2","86","6","1","0","533","1033","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3121","2024-04-17 20:46:37"
"test43","FullPilot","3","0","0","1","56","23","1","1","285","801","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3121","2024-04-17 20:46:46"
"test43","FullPilot","3","1","0","2","33","47","1","0","283","783","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3168","2024-04-17 20:46:49"
"test43","FullPilot","3","2","1","2","54","12","1","0","315","815","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3168","2024-04-17 20:46:52"
"test43","FullPilot","3","3","0","1","10","20","1","1","283","784","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3168","2024-04-17 20:46:56"
"test43","FullPilot","3","4","0","1","83","20","1","1","299","800","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3168","2024-04-17 20:46:59"
"test43","FullPilot","3","5","0","2","48","48","1","0","300","801","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3216","2024-04-17 20:47:02"
"test43","FullPilot","3","6","1","1","63","49","1","1","283","800","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3216","2024-04-17 20:47:05"
"test43","FullPilot","3","7","1","2","80","41","1","0","266","783","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3257","2024-04-17 20:47:09"
"test43","FullPilot","3","8","1","1","75","42","1","1","283","783","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3332","2024-04-17 20:47:12"
"test43","FullPilot","3","9","0","2","47","39","1","0","300","800","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3371","2024-04-17 20:47:15"
"test43","FullPilot","3","10","0","1","8","25","1","1","283","783","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3371","2024-04-17 20:47:18"
