"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test43","FullPilot","3","11","0","1","86","35","1","1","283","783","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3371","2024-04-17 20:47:21"
"test43","FullPilot","3","12","0","1","29","37","1","1","300","801","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3400","2024-04-17 20:47:25"
"test43","FullPilot","3","13","0","1","48","44","1","1","287","800","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3448","2024-04-17 20:47:28"
"test43","FullPilot","3","14","1","1","79","17","1","1","299","800","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3527","2024-04-17 20:47:31"
"test43","FullPilot","3","15","1","1","92","26","1","1","283","783","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3527","2024-04-17 20:47:34"
"test43","FullPilot","3","16","1","1","37","7","1","1","285","801","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3527","2024-04-17 20:47:37"
"test43","FullPilot","3","17","1","2","64","88","1","0","299","801","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3527","2024-04-17 20:47:41"
"test43","FullPilot","3","18","0","1","49","49","1","1","300","800","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3527","2024-04-17 20:47:44"
"test43","FullPilot","3","19","0","1","82","4","1","1","300","800","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3527","2024-04-17 20:47:48"
"test43","FullPilot","3","20","0","2","60","23","1","0","300","800","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3550","2024-04-17 20:47:51"
"test43","FullPilot","3","21","1","1","88","21","1","1","286","800","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3550","2024-04-17 20:47:54"
"test43","FullPilot","3","22","1","1","73","2","1","1","300","801","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3550","2024-04-17 20:47:57"
"test43","FullPilot","3","23","0","2","78","47","1","0","300","801","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3597","2024-04-17 20:48:01"
"test43","FullPilot","3","24","1","1","84","35","1","1","283","800","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3597","2024-04-17 20:48:04"
"test43","FullPilot","3","25","1","1","62","46","1","1","283","783","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3597","2024-04-17 20:48:07"
"test43","FullPilot","3","26","1","2","78","54","1","0","299","800","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3597","2024-04-17 20:48:11"
"test43","FullPilot","3","27","0","1","53","23","1","1","300","801","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3650","2024-04-17 20:48:14"
"test43","FullPilot","3","28","1","2","36","2","1","0","283","783","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3652","2024-04-17 20:48:17"
"test43","FullPilot","3","29","1","1","85","23","1","1","284","800","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3652","2024-04-17 20:48:20"
"test43","FullPilot","3","30","0","2","56","21","1","0","300","801","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3652","2024-04-17 20:48:24"
"test43","FullPilot","3","31","1","2","68","35","1","0","300","801","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3687","2024-04-17 20:48:27"
"test43","FullPilot","3","32","0","2","92","31","1","0","300","817","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3687","2024-04-17 20:48:30"
"test43","FullPilot","3","33","0","2","44","65","1","0","300","802","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3687","2024-04-17 20:48:33"
"test43","FullPilot","3","34","0","2","74","12","1","0","283","783","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3687","2024-04-17 20:48:37"
"test43","FullPilot","3","35","0","2","56","49","1","0","300","801","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3687","2024-04-17 20:48:40"
"test43","FullPilot","3","36","1","2","51","28","1","0","300","800","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3687","2024-04-17 20:48:43"
"test43","FullPilot","3","37","0","1","46","58","1","1","300","800","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3733","2024-04-17 20:48:47"
"test43","FullPilot","3","38","0","2","78","22","1","0","283","783","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3755","2024-04-17 20:48:50"
"test43","FullPilot","3","39","1","2","88","40","1","0","300","800","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3795","2024-04-17 20:48:53"
"test43","FullPilot","3","40","1","2","80","39","1","0","300","800","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3795","2024-04-17 20:48:56"
"test43","FullPilot","3","41","1","2","95","62","1","0","283","784","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3795","2024-04-17 20:48:59"
"test43","FullPilot","3","42","0","2","58","1","1","0","300","801","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3795","2024-04-17 20:49:03"
"test43","FullPilot","3","43","0","2","91","49","1","0","300","800","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3795","2024-04-17 20:49:06"
"test43","FullPilot","3","44","1","2","78","28","1","0","300","801","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3823","2024-04-17 20:49:09"
"test43","FullPilot","3","45","0","2","31","62","1","0","300","816","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3823","2024-04-17 20:49:13"
"test43","FullPilot","3","46","1","2","78","28","1","0","300","800","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3851","2024-04-17 20:49:16"
"test43","FullPilot","3","47","1","2","52","38","1","0","299","799","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3889","2024-04-17 20:49:19"
"test43","FullPilot","3","48","1","2","47","21","1","0","300","816","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3889","2024-04-17 20:49:22"
"test43","FullPilot","3","49","1","2","86","30","1","0","300","800","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3889","2024-04-17 20:49:26"
"test43","FullPilot","3","50","0","2","92","28","1","0","300","800","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3889","2024-04-17 20:49:29"
"test43","FullPilot","3","51","0","1","25","12","1","1","300","816","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3889","2024-04-17 20:49:32"
"test43","FullPilot","3","52","1","2","89","19","1","0","300","801","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3908","2024-04-17 20:49:35"
"test43","FullPilot","3","53","0","2","66","17","1","0","283","783","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3925","2024-04-17 20:49:39"
"test43","FullPilot","3","54","1","1","67","39","1","1","300","800","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3925","2024-04-17 20:49:42"
"test43","FullPilot","3","55","0","2","85","34","1","0","283","784","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3959","2024-04-17 20:49:45"
"test43","FullPilot","3","56","1","1","69","2","1","1","283","799","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3959","2024-04-17 20:49:48"
"test43","FullPilot","3","57","1","1","63","19","1","1","300","800","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4022","2024-04-17 20:49:51"
"test43","FullPilot","3","58","0","2","35","67","1","0","299","800","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4022","2024-04-17 20:49:55"
"test43","FullPilot","3","59","1","1","52","26","1","1","300","816","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4074","2024-04-17 20:49:58"
"test43","FullPilot","3","60","0","1","47","18","1","1","300","817","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4121","2024-04-17 20:50:01"
"test43","FullPilot","3","61","1","2","74","24","1","0","300","816","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4121","2024-04-17 20:50:04"
"test43","FullPilot","3","62","0","1","66","34","1","1","300","800","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4121","2024-04-17 20:50:08"
"test43","FullPilot","3","63","1","2","68","26","1","0","300","800","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4147","2024-04-17 20:50:11"
"test43","FullPilot","3","64","1","2","61","58","1","0","300","817","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4147","2024-04-17 20:50:14"
"test43","FullPilot","3","65","0","2","47","41","1","0","283","784","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4188","2024-04-17 20:50:17"
"test43","FullPilot","3","66","1","1","56","30","1","1","283","783","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4244","2024-04-17 20:50:20"
"test43","FullPilot","3","67","0","2","38","32","1","0","300","816","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4244","2024-04-17 20:50:24"
"test43","FullPilot","3","68","1","1","70","13","1","1","300","800","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4314","2024-04-17 20:50:27"
"test43","FullPilot","3","69","0","1","55","26","1","1","300","817","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4369","2024-04-17 20:50:30"
"test43","FullPilot","3","70","0","1","65","41","1","1","300","800","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4434","2024-04-17 20:50:33"
"test43","FullPilot","3","71","0","2","77","20","1","0","300","800","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4434","2024-04-17 20:50:36"
"test43","FullPilot","3","72","1","2","100","16","1","0","300","800","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4434","2024-04-17 20:50:40"
"test43","FullPilot","3","73","1","2","69","5","1","0","266","767","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4434","2024-04-17 20:50:43"
"test43","FullPilot","3","74","1","2","63","9","1","0","300","801","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4434","2024-04-17 20:50:46"
"test43","FullPilot","3","75","1","2","63","6","1","0","300","801","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4434","2024-04-17 20:50:50"
"test43","FullPilot","3","76","0","2","75","23","1","0","300","800","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4457","2024-04-17 20:50:53"
"test43","FullPilot","3","77","0","1","54","47","1","1","300","817","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4457","2024-04-17 20:50:56"
"test43","FullPilot","3","78","1","2","59","25","1","0","299","800","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4482","2024-04-17 20:50:59"
"test43","FullPilot","3","79","0","2","87","49","1","0","283","783","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4531","2024-04-17 20:51:02"
"test43","FullPilot","3","80","0","2","90","25","1","0","283","783","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4531","2024-04-17 20:51:06"
"test43","FullPilot","3","81","0","2","81","67","1","0","300","801","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4598","2024-04-17 20:51:09"
"test43","FullPilot","3","82","0","2","96","22","1","0","300","816","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4598","2024-04-17 20:51:12"
"test43","FullPilot","3","83","1","2","94","40","1","0","300","800","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4598","2024-04-17 20:51:16"
"test43","FullPilot","3","84","1","1","77","45","1","1","300","800","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4598","2024-04-17 20:51:19"
"test43","FullPilot","3","85","0","2","52","36","1","0","300","800","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4634","2024-04-17 20:51:22"
"test43","FullPilot","3","86","1","1","59","46","1","1","283","783","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4634","2024-04-17 20:51:25"
"test43","FullPilot","3","87","1","1","93","19","1","1","300","801","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4634","2024-04-17 20:51:29"
"test43","FullPilot","3","88","1","1","64","54","1","1","300","800","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4634","2024-04-17 20:51:32"
"test43","FullPilot","3","89","0","2","91","36","1","0","300","801","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4634","2024-04-17 20:51:35"
"test43","FullPilot","3","90","0","2","45","42","1","0","283","783","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4634","2024-04-17 20:51:39"
"test43","FullPilot","3","91","0","2","45","80","1","0","300","800","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4714","2024-04-17 20:51:42"
"test43","FullPilot","3","92","0","2","95","51","1","0","283","799","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4714","2024-04-17 20:51:45"
"test43","FullPilot","3","93","1","1","78","36","1","1","283","783","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4714","2024-04-17 20:51:49"
"test43","FullPilot","3","94","1","2","83","32","1","0","299","800","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4746","2024-04-17 20:51:52"
"test43","FullPilot","3","95","0","2","67","18","1","0","299","816","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4764","2024-04-17 20:51:55"
"test43","FullPilot","3","96","1","1","89","9","1","1","300","816","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4764","2024-04-17 20:51:58"
"test43","FullPilot","3","97","1","2","86","32","1","0","283","785","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4764","2024-04-17 20:52:01"
"test43","FullPilot","3","98","1","2","44","17","1","0","299","800","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4764","2024-04-17 20:52:05"
"test43","FullPilot","3","99","0","2","72","61","1","0","283","785","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4764","2024-04-17 20:52:08"
"test43","FullPilot","3","100","0","2","56","48","1","0","300","800","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4812","2024-04-17 20:52:11"
"test43","FullPilot","3","101","1","1","96","21","1","1","283","783","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4812","2024-04-17 20:52:15"
"test43","FullPilot","3","102","0","1","76","36","1","1","300","800","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4812","2024-04-17 20:52:18"
"test43","FullPilot","3","103","1","2","61","23","1","0","283","783","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4835","2024-04-17 20:52:21"
"test43","FullPilot","3","104","1","2","67","54","1","0","300","800","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4835","2024-04-17 20:52:25"
"test43","FullPilot","3","105","0","2","51","5","1","0","283","784","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4840","2024-04-17 20:52:28"
"test43","FullPilot","3","106","1","2","71","33","1","0","283","800","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4840","2024-04-17 20:52:31"
"test43","FullPilot","3","107","1","1","72","45","1","1","283","784","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4840","2024-04-17 20:52:34"
"test43","FullPilot","3","108","1","1","38","52","1","1","300","800","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4840","2024-04-17 20:52:38"
"test43","FullPilot","3","109","1","1","59","25","1","1","299","801","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4840","2024-04-17 20:52:41"
"test43","FullPilot","3","110","1","1","91","26","1","1","299","800","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4840","2024-04-17 20:52:44"
"test43","FullPilot","3","111","1","1","70","6","1","1","300","801","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4910","2024-04-17 20:52:48"
"test43","FullPilot","3","112","0","1","58","50","1","1","300","800","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4968","2024-04-17 20:52:51"
"test43","FullPilot","3","113","1","2","58","25","1","0","300","816","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4968","2024-04-17 20:52:54"
"test43","FullPilot","3","114","0","1","32","38","1","1","300","801","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5000","2024-04-17 20:52:57"
"test43","FullPilot","3","115","0","2","54","81","1","0","300","816","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5000","2024-04-17 20:53:01"
"test43","FullPilot","3","116","1","2","52","27","1","0","283","784","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","5000","2024-04-17 20:53:04"
"test43","FullPilot","3","117","0","1","51","43","1","1","283","784","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5051","2024-04-17 20:53:07"
"test43","FullPilot","3","118","0","1","71","47","1","1","300","800","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5122","2024-04-17 20:53:10"
"test43","FullPilot","3","119","0","1","77","29","1","1","283","783","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5199","2024-04-17 20:53:13"
"test43","FullPilot","3","120","0","2","35","52","1","0","283","783","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5199","2024-04-17 20:53:17"
"test43","FullPilot","3","121","1","1","52","21","1","1","283","783","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","5251","2024-04-17 20:53:20"
"test43","FullPilot","3","122","1","1","55","14","1","1","300","800","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","5251","2024-04-17 20:53:23"
"test43","FullPilot","3","123","0","1","48","38","1","1","300","802","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5299","2024-04-17 20:53:26"
"test43","FullPilot","3","124","1","1","37","10","1","1","300","800","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","5336","2024-04-17 20:53:29"
"test43","FullPilot","3","125","0","1","68","55","1","1","300","800","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5336","2024-04-17 20:53:32"
"test43","FullPilot","3","126","1","2","46","6","1","0","283","783","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","5342","2024-04-17 20:53:36"
"test43","FullPilot","3","127","0","2","74","37","1","0","300","800","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5379","2024-04-17 20:53:39"
"test43","FullPilot","3","128","1","1","27","51","1","1","299","800","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","5406","2024-04-17 20:53:42"
"test43","FullPilot","3","129","0","1","34","58","1","1","300","800","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5406","2024-04-17 20:53:45"
"test43","FullPilot","3","130","1","2","71","52","1","0","300","800","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","5406","2024-04-17 20:53:48"
"test43","FullPilot","3","131","0","1","55","25","1","1","299","799","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5461","2024-04-17 20:53:52"
"test43","FullPilot","3","132","0","1","83","35","1","1","299","800","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5544","2024-04-17 20:53:55"
"test43","FullPilot","3","133","0","1","53","7","1","1","300","800","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5597","2024-04-17 20:53:58"
"test43","FullPilot","3","134","0","1","50","32","1","1","283","783","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5647","2024-04-17 20:54:01"
"test43","FullPilot","3","135","0","1","33","34","1","1","300","816","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5647","2024-04-17 20:54:04"
"test43","FullPilot","3","136","1","1","68","65","1","1","300","801","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","5715","2024-04-17 20:54:07"
"test43","FullPilot","3","137","0","2","83","51","1","0","300","816","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5766","2024-04-17 20:54:10"
"test43","FullPilot","3","138","1","1","83","46","1","1","300","816","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","5849","2024-04-17 20:54:13"
"test43","FullPilot","3","139","1","1","51","55","1","1","300","816","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","5900","2024-04-17 20:54:17"
