"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test43","FullPilot","3","140","0","2","53","23","1","0","283","783","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5900","2024-04-17 20:54:20"
"test43","FullPilot","3","141","0","1","76","22","1","1","283","783","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5976","2024-04-17 20:54:23"
"test43","FullPilot","3","142","1","1","89","10","1","1","300","800","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","6065","2024-04-17 20:54:26"
"test43","FullPilot","3","143","1","2","86","6","1","0","300","817","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","6071","2024-04-17 20:54:29"
"test","FullPilot","2","0","0","1","87","22","1","1","603","1102","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-17 21:05:55"
"test","FullPilot","2","1","1","1","78","22","1","1","538","2640","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-17 21:06:02"
"test43","FullPilot","0","0","-1","2","50","50","1","0","532","1049","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-17 21:10:55"
"test43","FullPilot","0","1","-1","2","50","50","1","0","533","1033","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-17 21:10:59"
"test43","FullPilot","0","2","-1","2","50","50","1","0","533","1033","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-17 21:11:02"
"test43","FullPilot","0","3","-1","2","50","50","1","0","533","1049","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-17 21:11:05"
"test43","FullPilot","0","4","-1","2","50","50","1","0","533","1034","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-17 21:11:08"
"test43","FullPilot","0","5","-1","2","50","50","1","0","751","1256","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-17 21:11:12"
"test43","FullPilot","0","6","-1","2","50","50","1","0","550","1050","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 21:11:14"
"test43","FullPilot","0","7","-1","1","50","50","1","1","517","1016","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-17 21:11:18"
"test43","FullPilot","0","8","-1","1","50","50","1","1","533","1033","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-17 21:11:20"
"test43","FullPilot","0","9","-1","1","50","50","1","1","533","1050","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-17 21:11:23"
"test43","FullPilot","0","10","-1","2","50","50","1","0","550","1067","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-17 21:11:26"
"test43","FullPilot","0","11","-1","1","50","50","1","1","533","1033","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-17 21:11:29"
"test43","FullPilot","0","12","-1","1","50","50","1","1","533","1033","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-17 21:11:32"
"test43","FullPilot","0","13","-1","2","50","50","1","0","533","1050","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-17 21:11:35"
"test43","FullPilot","0","14","-1","1","50","50","1","1","533","1033","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-17 21:11:38"
"test43","FullPilot","2","0","1","2","47","18","1","0","550","1050","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","18","2024-04-17 21:11:39"
"test43","FullPilot","0","0","-1","2","50","50","1","0","533","1050","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-17 21:19:41"
"test43","FullPilot","1","0","-2","2","42","46","1","0","616","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","46","2024-04-17 21:20:03"
"test43","FullPilot","1","1","-2","1","92","1","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","138","2024-04-17 21:20:06"
"test43","FullPilot","1","2","-2","1","39","54","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","177","2024-04-17 21:20:09"
"test43","FullPilot","1","3","-2","1","62","33","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","239","2024-04-17 21:20:13"
"test43","FullPilot","1","4","-2","1","92","36","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","331","2024-04-17 21:20:16"
"test43","FullPilot","1","5","-2","1","55","35","1","1","633","1149","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","386","2024-04-17 21:20:19"
"basile","FullPilot","0","0","-1","2","50","50","0","1","537","1040","1","1","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-18 08:31:53"
"test","FullPilot","1","0","-2","1","87","49","1","1","1900","2001","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","87","2024-04-18 11:45:23"
"test","FullPilot","1","1","-2","2","75","48","0","1","7895","8013","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","135","2024-04-18 11:45:33"
"test","FullPilot","1","2","-2","1","56","10","1","1","1918","2089","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","191","2024-04-18 11:45:37"
"testing","FullPilot","0","0","-1","1","50","50","1","1","532","1049","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-18 16:37:10"
"testing","FullPilot","0","1","-1","2","50","50","1","0","550","1050","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-18 16:37:13"
"testing","FullPilot","2","0","1","1","49","51","1","1","533","1034","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-18 16:39:35"
"testing","FullPilot","2","1","0","1","48","14","1","1","616","1118","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-18 16:39:38"
"testing","FullPilot","2","2","0","2","74","21","1","0","600","1116","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-18 16:39:42"
"testing","FullPilot","2","3","1","1","73","43","1","1","517","1033","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-18 16:39:45"
"testing","FullPilot","2","4","0","1","74","58","1","1","613","1114","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-18 16:39:48"
"testing","FullPilot","2","5","1","2","25","49","1","0","537","1050","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","49","2024-04-18 16:39:52"
"testing","FullPilot","2","6","0","1","57","15","1","1","600","1116","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","49","2024-04-18 16:39:55"
"testing","FullPilot","2","7","1","2","71","85","1","0","533","1033","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","134","2024-04-18 16:39:58"
"testing","FullPilot","2","8","1","1","97","7","1","1","549","1050","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","231","2024-04-18 16:40:01"
"testing","FullPilot","2","9","0","2","63","42","1","0","614","1115","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","231","2024-04-18 16:40:04"
"testing","FullPilot","2","10","0","1","23","24","1","1","600","1117","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","231","2024-04-18 16:40:08"
"testing","FullPilot","2","11","0","1","66","16","1","1","615","1132","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","231","2024-04-18 16:40:11"
"testing","FullPilot","2","12","1","2","65","35","1","0","532","1032","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","266","2024-04-18 16:40:14"
"testing","FullPilot","2","13","0","2","62","12","1","0","600","1116","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","266","2024-04-18 16:40:18"
"testing","FullPilot","2","14","1","2","77","28","1","0","518","1017","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","294","2024-04-18 16:40:21"
"testing","FullPilot","2","15","1","1","58","22","1","1","532","1034","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","294","2024-04-18 16:40:24"
"testing","FullPilot","2","16","1","2","56","1","1","0","549","1048","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","294","2024-04-18 16:40:27"
"testing","FullPilot","2","17","1","2","60","9","1","0","549","1050","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","303","2024-04-18 16:40:31"
"testing","FullPilot","2","18","1","1","64","32","1","1","548","1064","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","303","2024-04-18 16:40:34"
"testing","FullPilot","2","19","1","2","81","60","1","0","517","1034","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","363","2024-04-18 16:40:37"
"testing","FullPilot","2","20","1","2","57","20","1","0","519","1018","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","363","2024-04-18 16:40:40"
"testing","FullPilot","2","21","1","2","50","25","1","0","535","1034","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","363","2024-04-18 16:40:44"
"testing","FullPilot","2","22","1","2","71","56","1","0","534","1048","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","419","2024-04-18 16:40:47"
"testing","FullPilot","2","23","0","1","94","29","1","1","616","1133","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","419","2024-04-18 16:40:50"
"testing","FullPilot","2","24","0","2","75","8","1","0","600","1117","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","419","2024-04-18 16:40:53"
"testing","FullPilot","2","25","0","2","55","6","1","0","617","1134","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","419","2024-04-18 16:40:57"
"testing","FullPilot","2","26","1","2","96","7","1","0","534","1050","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","419","2024-04-18 16:41:00"
"testing","FullPilot","2","27","0","1","77","30","1","1","600","1116","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","419","2024-04-18 16:41:04"
"testing","FullPilot","2","28","0","1","48","23","1","1","598","1115","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","419","2024-04-18 16:41:07"
"testing","FullPilot","2","29","1","1","44","56","1","1","532","1032","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","463","2024-04-18 16:41:10"
"testing","FullPilot","2","30","1","1","82","56","1","1","549","1049","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","463","2024-04-18 16:41:13"
"testing","FullPilot","2","31","0","1","37","67","1","1","616","1117","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","500","2024-04-18 16:41:16"
"testing","FullPilot","2","32","1","2","35","18","1","0","533","1053","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","500","2024-04-18 16:41:20"
"testing","FullPilot","2","33","0","1","64","25","1","1","600","1100","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","564","2024-04-18 16:41:23"
"testing","FullPilot","2","34","0","2","54","45","1","0","617","1134","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","564","2024-04-18 16:41:26"
"testing","FullPilot","2","35","0","2","62","38","1","0","615","1115","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","564","2024-04-18 16:41:30"
"testing","FullPilot","2","36","0","1","71","35","1","1","616","1116","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","635","2024-04-18 16:41:33"
"testing","FullPilot","2","37","1","1","49","13","1","1","533","1049","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","635","2024-04-18 16:41:36"
"testing","FullPilot","2","38","0","1","53","23","1","1","617","1123","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","688","2024-04-18 16:41:39"
"testing","FullPilot","2","39","0","2","47","78","1","0","616","1116","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","766","2024-04-18 16:41:42"
"testing","FullPilot","2","40","0","2","52","31","1","0","616","1118","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","766","2024-04-18 16:41:46"
"testing","FullPilot","2","41","0","1","68","16","1","1","600","1117","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","834","2024-04-18 16:41:49"
"testing","FullPilot","2","42","1","1","84","18","1","1","551","1065","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","834","2024-04-18 16:41:52"
"testing","FullPilot","2","43","1","2","71","28","1","0","534","1051","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","834","2024-04-18 16:41:55"
"testing","FullPilot","2","44","1","2","14","0","1","0","518","1034","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","834","2024-04-18 16:41:59"
"testing","FullPilot","2","45","1","2","74","22","1","0","533","1033","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","834","2024-04-18 16:42:02"
"testing","FullPilot","2","46","0","1","53","39","1","1","601","1116","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","834","2024-04-18 16:42:05"
"testing","FullPilot","2","47","1","2","75","43","1","0","549","1050","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","877","2024-04-18 16:42:08"
"testing","FullPilot","2","48","1","1","96","0","1","1","533","1033","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","973","2024-04-18 16:42:11"
"testing","FullPilot","2","49","1","1","99","46","1","1","550","1050","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","973","2024-04-18 16:42:15"
"testing","FullPilot","2","50","1","2","84","42","1","0","535","1037","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","973","2024-04-18 16:42:18"
"testing","FullPilot","2","51","0","2","72","26","1","0","633","1133","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","973","2024-04-18 16:42:22"
"testing","FullPilot","2","52","0","2","68","35","1","0","614","1131","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","973","2024-04-18 16:42:25"
"testing","FullPilot","2","53","0","1","41","37","1","1","616","1133","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1014","2024-04-18 16:42:28"
"testing","FullPilot","2","54","0","2","60","51","1","0","616","1117","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1014","2024-04-18 16:42:31"
"testing","FullPilot","2","55","0","1","67","48","1","1","617","1117","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1081","2024-04-18 16:42:34"
"testing","FullPilot","2","56","1","1","99","20","1","1","524","1024","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1180","2024-04-18 16:42:38"
"testing","FullPilot","2","57","0","2","55","42","1","0","615","1132","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1180","2024-04-18 16:42:41"
"testing","FullPilot","2","58","0","2","91","47","1","0","602","1102","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1227","2024-04-18 16:42:44"
"testing","FullPilot","2","59","0","1","46","56","1","1","617","1117","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1273","2024-04-18 16:42:47"
"testing","FullPilot","2","60","1","1","90","30","1","1","531","1031","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1363","2024-04-18 16:42:50"
"testing","FullPilot","2","61","0","1","97","38","1","1","616","1133","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1460","2024-04-18 16:42:53"
"testing","FullPilot","2","62","1","2","58","42","1","0","533","1035","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1460","2024-04-18 16:42:57"
"testing","FullPilot","2","63","0","2","74","44","1","0","628","1144","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1504","2024-04-18 16:43:00"
"testing","FullPilot","2","64","1","2","65","68","1","0","532","1032","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1504","2024-04-18 16:43:03"
"testing","FullPilot","2","65","0","1","61","60","1","1","599","1099","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1565","2024-04-18 16:43:06"
"testing","FullPilot","2","66","0","1","55","41","1","1","616","1133","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1620","2024-04-18 16:43:09"
"testing","FullPilot","2","67","0","2","56","31","1","0","616","1116","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1620","2024-04-18 16:43:13"
"testing","FullPilot","2","68","0","1","89","64","1","1","600","1116","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1709","2024-04-18 16:43:16"
"testing","FullPilot","2","69","1","1","42","19","1","1","533","1050","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1751","2024-04-18 16:43:19"
"testing","FullPilot","2","70","0","1","66","45","1","1","616","1133","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1751","2024-04-18 16:43:22"
"testing","FullPilot","2","71","0","1","85","39","1","1","600","1117","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1836","2024-04-18 16:43:25"
"testing","FullPilot","2","72","0","2","91","43","1","0","616","1116","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1836","2024-04-18 16:43:29"
"testing","FullPilot","2","73","0","2","76","45","1","0","616","1116","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1836","2024-04-18 16:43:32"
"testing","FullPilot","2","74","1","1","84","36","1","1","534","1050","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1836","2024-04-18 16:43:35"
"testing","FullPilot","2","75","1","2","95","9","1","0","534","1034","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1836","2024-04-18 16:43:39"
"testing","FullPilot","2","76","1","1","53","15","1","1","521","1034","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1836","2024-04-18 16:43:42"
"testing","FullPilot","2","77","0","2","91","33","1","0","617","1133","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1836","2024-04-18 16:43:45"
"testing","FullPilot","2","78","0","2","61","18","1","0","617","1133","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1854","2024-04-18 16:43:48"
"testing","FullPilot","2","79","0","1","33","11","1","1","633","1133","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1854","2024-04-18 16:43:52"
"testing","FullPilot","2","80","1","2","68","8","1","0","533","1034","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1854","2024-04-18 16:43:55"
"testing","FullPilot","2","81","1","1","61","14","1","1","549","1049","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1854","2024-04-18 16:43:59"
"testing","FullPilot","2","82","0","2","55","26","1","0","616","1117","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1880","2024-04-18 16:44:02"
"testing","FullPilot","2","83","0","2","78","40","1","0","632","1133","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1920","2024-04-18 16:44:05"
"testing","FullPilot","2","84","1","2","66","24","1","0","550","1066","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1944","2024-04-18 16:44:08"
"testing","FullPilot","2","85","1","1","94","5","1","1","533","1033","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1944","2024-04-18 16:44:11"
"testing","FullPilot","2","86","0","1","81","60","1","1","617","1133","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2025","2024-04-18 16:44:14"
"testing","FullPilot","2","87","1","1","60","19","1","1","533","1033","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2025","2024-04-18 16:44:18"
"testing","FullPilot","2","88","1","1","70","24","1","1","533","1035","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2025","2024-04-18 16:44:21"
"testing","FullPilot","2","89","1","2","90","24","1","0","534","1051","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2025","2024-04-18 16:44:24"
"testing","FullPilot","2","90","1","1","64","47","1","1","533","1049","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2025","2024-04-18 16:44:28"
"testing","FullPilot","2","91","0","2","47","24","1","0","615","1115","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2049","2024-04-18 16:44:31"
"testing","FullPilot","2","92","1","1","68","45","1","1","550","1067","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2049","2024-04-18 16:44:34"
"testing","FullPilot","2","93","0","1","54","41","1","1","618","1118","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2049","2024-04-18 16:44:37"
"testing","FullPilot","2","94","1","1","72","42","1","1","550","1066","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2049","2024-04-18 16:44:41"
"testing","FullPilot","2","95","0","1","62","74","1","1","616","1116","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2049","2024-04-18 16:44:44"
