"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"testing","FullPilot","2","96","1","1","70","22","1","1","516","1033","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2049","2024-04-18 16:44:48"
"testing","FullPilot","2","97","0","1","66","50","1","1","616","1133","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2115","2024-04-18 16:44:51"
"testing","FullPilot","2","98","0","2","53","22","1","0","600","1100","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2137","2024-04-18 16:44:54"
"testing","FullPilot","2","99","0","1","75","48","1","1","616","1116","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2212","2024-04-18 16:44:57"
"testing","FullPilot","2","100","1","1","63","9","1","1","516","1016","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2212","2024-04-18 16:45:00"
"testing","FullPilot","2","101","1","2","65","57","1","0","517","1033","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2269","2024-04-18 16:45:04"
"testing","FullPilot","2","102","0","2","48","32","1","0","616","1132","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2301","2024-04-18 16:45:07"
"testing","FullPilot","2","103","1","1","84","18","1","1","517","1032","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2301","2024-04-18 16:45:10"
"testing","FullPilot","2","104","1","2","80","13","1","0","534","1034","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2301","2024-04-18 16:45:13"
"testing","FullPilot","2","105","0","2","56","36","1","0","599","1101","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2301","2024-04-18 16:45:17"
"testing","FullPilot","2","106","1","1","77","52","1","1","532","1049","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2301","2024-04-18 16:45:20"
"testing","FullPilot","2","107","1","1","57","10","1","1","534","1050","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2358","2024-04-18 16:45:23"
"testing","FullPilot","2","108","1","2","36","46","1","0","517","1019","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2404","2024-04-18 16:45:26"
"testing","FullPilot","2","109","0","1","81","29","1","1","616","1133","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2404","2024-04-18 16:45:30"
"testing","FullPilot","2","110","1","2","68","8","1","0","533","1033","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2412","2024-04-18 16:45:33"
"testing","FullPilot","2","111","1","2","79","18","1","0","548","1049","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2430","2024-04-18 16:45:36"
"testing","FullPilot","2","112","1","1","84","11","1","1","550","1066","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2430","2024-04-18 16:45:39"
"testing","FullPilot","2","113","1","1","76","41","1","1","516","1033","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2506","2024-04-18 16:45:42"
"testing","FullPilot","2","114","1","2","80","14","1","0","533","1050","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2506","2024-04-18 16:45:46"
"testing","FullPilot","2","115","0","2","81","44","1","0","616","1119","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2506","2024-04-18 16:45:49"
"testing","FullPilot","2","116","1","1","76","59","1","1","533","1033","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2582","2024-04-18 16:45:52"
"testing","FullPilot","2","117","1","2","59","43","1","0","533","1033","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2625","2024-04-18 16:45:55"
"testing","FullPilot","2","118","0","1","53","58","1","1","616","1116","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2678","2024-04-18 16:45:58"
"testing","FullPilot","2","119","1","2","89","1","1","0","533","1050","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2679","2024-04-18 16:46:01"
"testing","FullPilot","2","120","1","1","50","35","1","1","532","1032","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2729","2024-04-18 16:46:04"
"testing","FullPilot","2","121","0","1","62","32","1","1","616","1116","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2791","2024-04-18 16:46:08"
"testing","FullPilot","2","122","1","1","68","7","1","1","516","1033","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2791","2024-04-18 16:46:11"
"testing","FullPilot","2","123","0","2","45","36","1","0","618","1133","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2791","2024-04-18 16:46:14"
"testing","FullPilot","2","124","0","1","34","58","1","1","616","1133","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2825","2024-04-18 16:46:17"
"testing","FullPilot","2","125","1","1","92","75","1","1","533","1050","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2917","2024-04-18 16:46:20"
"testing","FullPilot","2","126","0","1","34","35","1","1","616","1116","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2951","2024-04-18 16:46:24"
"testing","FullPilot","2","127","1","1","52","59","1","1","534","1049","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3003","2024-04-18 16:46:27"
"testing","FullPilot","2","128","1","2","66","31","1","0","532","1033","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3003","2024-04-18 16:46:30"
"testing","FullPilot","2","129","0","1","48","24","1","1","634","1135","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3051","2024-04-18 16:46:33"
"testing","FullPilot","2","130","1","1","77","25","1","1","534","1049","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3128","2024-04-18 16:46:36"
"testing","FullPilot","2","131","0","2","31","40","1","0","616","1117","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3168","2024-04-18 16:46:39"
"testing","FullPilot","2","132","0","1","56","41","1","1","600","1100","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3224","2024-04-18 16:46:42"
"testing","FullPilot","2","133","0","1","50","40","1","1","617","1133","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3274","2024-04-18 16:46:45"
"testing","FullPilot","2","134","0","1","40","6","1","1","600","1100","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3314","2024-04-18 16:46:49"
"testing","FullPilot","2","135","0","2","76","56","1","0","615","1131","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3370","2024-04-18 16:46:52"
"testing","FullPilot","2","136","1","2","55","42","1","0","549","1052","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3370","2024-04-18 16:46:55"
"testing","FullPilot","2","137","0","1","62","38","1","1","618","1133","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3432","2024-04-18 16:46:58"
"testing","FullPilot","2","138","1","1","96","41","1","1","517","1033","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3528","2024-04-18 16:47:01"
"testing","FullPilot","2","139","1","2","30","53","1","0","516","1033","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3528","2024-04-18 16:47:05"
"testing","FullPilot","2","140","1","2","78","13","1","0","533","1033","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3528","2024-04-18 16:47:08"
"testing","FullPilot","2","141","0","1","82","34","1","1","616","1117","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3610","2024-04-18 16:47:11"
"testing","FullPilot","2","142","0","1","73","7","1","1","616","1133","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3683","2024-04-18 16:47:14"
"testing","FullPilot","2","143","0","1","77","31","1","1","616","1116","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3760","2024-04-18 16:47:17"
"testing","FullPilot","3","0","1","2","49","51","1","0","300","799","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3760","2024-04-18 16:47:26"
"testing","FullPilot","3","1","0","1","48","14","1","1","283","784","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3760","2024-04-18 16:47:29"
"testing","FullPilot","3","2","0","1","74","21","1","1","283","783","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3760","2024-04-18 16:47:32"
"testing","FullPilot","3","3","1","1","73","43","1","1","284","785","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3760","2024-04-18 16:47:36"
"testing","FullPilot","3","4","0","2","74","58","1","0","298","799","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3818","2024-04-18 16:47:39"
"testing","FullPilot","3","5","1","2","25","49","1","0","282","783","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3867","2024-04-18 16:47:42"
"testing","FullPilot","3","6","0","2","57","15","1","0","299","812","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3882","2024-04-18 16:47:45"
"testing","FullPilot","3","7","1","2","71","85","1","0","300","827","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3967","2024-04-18 16:47:48"
"testing","FullPilot","3","8","1","2","97","7","1","0","283","796","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3967","2024-04-18 16:47:52"
"testing","FullPilot","3","9","0","1","63","42","1","1","300","802","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3967","2024-04-18 16:47:55"
"testing","FullPilot","3","10","0","1","23","24","1","1","284","783","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3967","2024-04-18 16:47:58"
"testing","FullPilot","3","11","0","1","66","16","1","1","300","816","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3967","2024-04-18 16:48:02"
"testing","FullPilot","3","12","1","1","65","35","1","1","300","800","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3967","2024-04-18 16:48:05"
"testing","FullPilot","3","13","0","1","62","12","1","1","299","799","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3967","2024-04-18 16:48:08"
"testing","FullPilot","3","14","1","1","77","28","1","1","283","783","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3967","2024-04-18 16:48:12"
"testing","FullPilot","3","15","1","2","58","22","1","0","299","799","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3989","2024-04-18 16:48:15"
"testing","FullPilot","3","16","1","1","56","1","1","1","300","816","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3989","2024-04-18 16:48:18"
"testing","FullPilot","3","17","1","1","60","9","1","1","266","783","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3989","2024-04-18 16:48:21"
"testing","FullPilot","3","18","1","2","64","32","1","0","300","816","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3989","2024-04-18 16:48:25"
"testing","FullPilot","3","19","1","1","81","60","1","1","298","798","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3989","2024-04-18 16:48:28"
"testing","FullPilot","3","20","1","2","57","20","1","0","283","800","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4009","2024-04-18 16:48:31"
"testing","FullPilot","3","21","1","1","50","25","1","1","300","817","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4059","2024-04-18 16:48:34"
"testing","FullPilot","3","22","1","1","71","56","1","1","299","799","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4130","2024-04-18 16:48:37"
"testing","FullPilot","3","23","0","1","94","29","1","1","283","799","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4130","2024-04-18 16:48:41"
"testing","FullPilot","3","24","0","1","75","8","1","1","302","816","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4205","2024-04-18 16:48:44"
"testing","FullPilot","3","25","0","1","55","6","1","1","306","816","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4260","2024-04-18 16:48:47"
"testing","FullPilot","3","26","1","1","96","7","1","1","314","816","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4356","2024-04-18 16:48:50"
"testing","FullPilot","3","27","0","2","77","30","1","0","295","800","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4356","2024-04-18 16:48:53"
"testing","FullPilot","3","28","0","1","48","23","1","1","300","800","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4404","2024-04-18 16:48:56"
"testing","FullPilot","3","29","1","1","44","56","1","1","283","784","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4404","2024-04-18 16:49:00"
"testing","FullPilot","3","30","1","2","82","56","1","0","300","817","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4460","2024-04-18 16:49:03"
"testing","FullPilot","3","31","0","1","37","67","1","1","286","800","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4497","2024-04-18 16:49:06"
"testing","FullPilot","3","32","1","1","35","18","1","1","299","800","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4497","2024-04-18 16:49:09"
"testing","FullPilot","3","33","0","2","64","25","1","0","300","800","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4522","2024-04-18 16:49:12"
"testing","FullPilot","3","34","0","2","54","45","1","0","283","800","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4567","2024-04-18 16:49:16"
"testing","FullPilot","3","35","0","1","62","38","1","1","299","799","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4567","2024-04-18 16:49:19"
"testing","FullPilot","3","36","0","2","71","35","1","0","300","816","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4567","2024-04-18 16:49:22"
"testing","FullPilot","3","37","1","2","49","13","1","0","283","783","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4580","2024-04-18 16:49:25"
"testing","FullPilot","3","38","0","2","53","23","1","0","300","817","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4603","2024-04-18 16:49:28"
"testing","FullPilot","3","39","0","1","47","78","1","1","298","815","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4650","2024-04-18 16:49:32"
"testing","FullPilot","3","40","0","2","52","31","1","0","299","800","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4650","2024-04-18 16:49:35"
"testing","FullPilot","3","41","0","2","68","16","1","0","285","800","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4650","2024-04-18 16:49:38"
"testing","FullPilot","3","42","1","2","84","18","1","0","299","799","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4650","2024-04-18 16:49:42"
"testing","FullPilot","3","43","1","1","71","28","1","1","300","801","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4650","2024-04-18 16:49:45"
"testing","FullPilot","3","44","1","1","14","0","1","1","300","816","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4650","2024-04-18 16:49:48"
"testing","FullPilot","3","45","1","2","74","22","1","0","283","800","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4672","2024-04-18 16:49:51"
"testing","FullPilot","3","46","0","1","53","39","1","1","299","800","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4672","2024-04-18 16:49:55"
"testing","FullPilot","3","47","1","1","75","43","1","1","299","799","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4672","2024-04-18 16:49:58"
"testing","FullPilot","3","48","1","1","96","0","1","1","284","799","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4768","2024-04-18 16:50:01"
"testing","FullPilot","3","49","1","2","99","46","1","0","300","816","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4768","2024-04-18 16:50:04"
"testing","FullPilot","3","50","1","2","84","42","1","0","300","800","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4810","2024-04-18 16:50:07"
"testing","FullPilot","3","51","0","1","72","26","1","1","283","783","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4882","2024-04-18 16:50:11"
"testing","FullPilot","3","52","0","2","68","35","1","0","299","800","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4917","2024-04-18 16:50:14"
"testing","FullPilot","3","53","0","2","41","37","1","0","283","783","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4917","2024-04-18 16:50:17"
"testing","FullPilot","3","54","0","2","60","51","1","0","300","800","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4968","2024-04-18 16:50:20"
"testing","FullPilot","3","55","0","1","67","48","1","1","284","799","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4968","2024-04-18 16:50:23"
"testing","FullPilot","3","56","1","2","99","20","1","0","300","816","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4968","2024-04-18 16:50:27"
"testing","FullPilot","3","57","0","1","55","42","1","1","300","800","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5023","2024-04-18 16:50:30"
"testing","FullPilot","3","58","0","2","91","47","1","0","266","783","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5023","2024-04-18 16:50:33"
"testing","FullPilot","3","59","0","1","46","56","1","1","301","816","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5023","2024-04-18 16:50:37"
"testing","FullPilot","3","60","1","2","90","30","1","0","283","783","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5053","2024-04-18 16:50:40"
"testing","FullPilot","3","61","0","1","97","38","1","1","300","816","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5150","2024-04-18 16:50:43"
"testing","FullPilot","3","62","1","1","58","42","1","1","285","800","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5208","2024-04-18 16:50:46"
"testing","FullPilot","3","63","0","2","74","44","1","0","299","816","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5252","2024-04-18 16:50:49"
"testing","FullPilot","3","64","1","2","65","68","1","0","300","800","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","5252","2024-04-18 16:50:52"
"testing","FullPilot","3","65","0","2","61","60","1","0","283","783","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5252","2024-04-18 16:50:56"
"testing","FullPilot","3","66","0","1","55","41","1","1","299","800","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5307","2024-04-18 16:50:59"
"testing","FullPilot","3","67","0","2","56","31","1","0","284","802","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5307","2024-04-18 16:51:02"
"testing","FullPilot","3","68","0","1","89","64","1","1","300","816","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5396","2024-04-18 16:51:05"
"testing","FullPilot","3","69","1","1","42","19","1","1","284","801","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5438","2024-04-18 16:51:08"
"testing","FullPilot","3","70","0","2","66","45","1","0","300","816","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5483","2024-04-18 16:51:11"
"testing","FullPilot","3","71","0","1","85","39","1","1","266","766","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5568","2024-04-18 16:51:14"
"testing","FullPilot","3","72","0","1","91","43","1","1","298","798","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5568","2024-04-18 16:51:18"
"testing","FullPilot","3","73","0","1","76","45","1","1","283","800","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5644","2024-04-18 16:51:21"
"testing","FullPilot","3","74","1","1","84","36","1","1","283","800","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","5644","2024-04-18 16:51:24"
"testing","FullPilot","3","75","1","1","95","9","1","1","283","784","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5739","2024-04-18 16:51:27"
"testing","FullPilot","3","76","1","2","53","15","1","0","284","799","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5754","2024-04-18 16:51:30"
"testing","FullPilot","3","77","0","2","91","33","1","0","283","785","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5787","2024-04-18 16:51:34"
"testing","FullPilot","3","78","0","1","61","18","1","1","300","800","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5787","2024-04-18 16:51:37"
"testing","FullPilot","3","79","0","1","33","11","1","1","283","783","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5787","2024-04-18 16:51:40"
"testing","FullPilot","3","80","1","1","68","8","1","1","283","783","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5855","2024-04-18 16:51:43"
