"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"testing","FullPilot","3","81","1","2","61","14","1","0","283","784","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5869","2024-04-18 16:51:46"
"testing","FullPilot","3","82","0","1","55","26","1","1","300","800","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5869","2024-04-18 16:51:50"
"testing","FullPilot","3","83","0","2","78","40","1","0","283","800","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","5909","2024-04-18 16:51:53"
"testing","FullPilot","3","84","1","1","66","24","1","1","300","800","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5975","2024-04-18 16:51:56"
"testing","FullPilot","3","85","1","2","94","5","1","0","283","802","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5980","2024-04-18 16:51:59"
"testing","FullPilot","3","86","0","1","81","60","1","1","300","802","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","5980","2024-04-18 16:52:02"
"testing","FullPilot","3","87","1","2","60","19","1","0","283","800","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","5999","2024-04-18 16:52:06"
"testing","FullPilot","3","88","1","2","70","24","1","0","298","798","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6023","2024-04-18 16:52:09"
"testing","FullPilot","3","89","1","1","90","24","1","1","283","800","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6023","2024-04-18 16:52:12"
"testing","FullPilot","3","90","1","2","64","47","1","0","300","800","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6070","2024-04-18 16:52:15"
"testing","FullPilot","3","91","0","1","47","24","1","1","283","783","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","6117","2024-04-18 16:52:18"
"testing","FullPilot","3","92","1","1","68","45","1","1","283","800","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6117","2024-04-18 16:52:22"
"testing","FullPilot","3","93","0","1","54","41","1","1","300","800","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","6171","2024-04-18 16:52:25"
"testing","FullPilot","3","94","1","2","72","42","1","0","300","817","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6213","2024-04-18 16:52:28"
"testing","FullPilot","3","95","0","1","62","74","1","1","299","799","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","6213","2024-04-18 16:52:31"
"testing","FullPilot","3","96","1","1","70","22","1","1","300","800","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6213","2024-04-18 16:52:34"
"testing","FullPilot","3","97","0","2","66","50","1","0","283","792","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","6263","2024-04-18 16:52:37"
"testing","FullPilot","3","98","0","1","53","22","1","1","300","800","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","6316","2024-04-18 16:52:41"
"testing","FullPilot","3","99","0","2","75","48","1","0","264","764","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","6316","2024-04-18 16:52:44"
"testing","FullPilot","3","100","1","2","63","9","1","0","299","800","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6316","2024-04-18 16:52:47"
"testing","FullPilot","3","101","1","1","65","57","1","1","301","816","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6381","2024-04-18 16:52:51"
"testing","FullPilot","3","102","0","2","48","32","1","0","299","800","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","6413","2024-04-18 16:52:54"
"testing","FullPilot","3","103","1","1","84","18","1","1","300","816","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6497","2024-04-18 16:52:57"
"testing","FullPilot","3","104","1","2","80","13","1","0","299","800","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6497","2024-04-18 16:53:00"
"testing","FullPilot","3","105","0","1","56","36","1","1","300","817","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","6553","2024-04-18 16:53:03"
"testing","FullPilot","3","106","1","1","77","52","1","1","299","800","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6630","2024-04-18 16:53:06"
"testing","FullPilot","3","107","1","1","57","10","1","1","300","800","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6630","2024-04-18 16:53:10"
"testing","FullPilot","3","108","1","2","36","46","1","0","300","816","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6676","2024-04-18 16:53:13"
"testing","FullPilot","3","109","0","2","81","29","1","0","300","800","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","6705","2024-04-18 16:53:16"
"testing","FullPilot","3","110","1","2","68","8","1","0","300","799","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6713","2024-04-18 16:53:19"
"testing","FullPilot","3","111","1","2","79","18","1","0","302","817","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6713","2024-04-18 16:53:22"
"testing","FullPilot","3","112","1","1","84","11","1","1","283","799","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6713","2024-04-18 16:53:26"
"testing","FullPilot","3","113","1","2","76","41","1","0","300","800","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6713","2024-04-18 16:53:29"
"testing","FullPilot","3","114","1","1","80","14","1","1","301","816","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6793","2024-04-18 16:53:32"
"testing","FullPilot","3","115","0","2","81","44","1","0","299","799","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","6793","2024-04-18 16:53:36"
"testing","FullPilot","3","116","1","1","76","59","1","1","283","783","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6793","2024-04-18 16:53:39"
"testing","FullPilot","3","117","1","2","59","43","1","0","300","800","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6836","2024-04-18 16:53:42"
"testing","FullPilot","3","118","0","2","53","58","1","0","283","783","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","6836","2024-04-18 16:53:45"
"testing","FullPilot","3","119","1","1","89","1","1","1","299","799","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6925","2024-04-18 16:53:48"
"testing","FullPilot","3","120","1","2","50","35","1","0","285","799","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","6925","2024-04-18 16:53:52"
"testing","FullPilot","3","121","0","2","62","32","1","0","267","767","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","6925","2024-04-18 16:53:55"
"testing","FullPilot","3","122","1","1","68","7","1","1","283","784","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","6993","2024-04-18 16:53:58"
"testing","FullPilot","3","123","0","2","45","36","1","0","300","800","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","6993","2024-04-18 16:54:02"
"testing","FullPilot","3","124","0","2","34","58","1","0","299","799","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7051","2024-04-18 16:54:05"
"testing","FullPilot","3","125","1","1","92","75","1","1","285","800","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","7051","2024-04-18 16:54:08"
"testing","FullPilot","3","126","0","1","34","35","1","1","282","799","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7085","2024-04-18 16:54:12"
"testing","FullPilot","3","127","1","2","52","59","1","0","300","801","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","7144","2024-04-18 16:54:15"
"testing","FullPilot","3","128","1","2","66","31","1","0","299","798","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","7144","2024-04-18 16:54:18"
"testing","FullPilot","3","129","0","1","48","24","1","1","300","799","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7192","2024-04-18 16:54:21"
"testing","FullPilot","3","130","1","2","77","25","1","0","300","816","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","7217","2024-04-18 16:54:24"
"testing","FullPilot","3","131","0","1","31","40","1","1","299","816","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7248","2024-04-18 16:54:27"
"testing","FullPilot","3","132","0","2","56","41","1","0","317","833","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7289","2024-04-18 16:54:30"
"testing","FullPilot","3","133","0","2","50","40","1","0","299","815","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7329","2024-04-18 16:54:33"
"testing","FullPilot","3","134","0","2","40","6","1","0","299","799","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","7329","2024-04-18 16:54:37"
"testing","FullPilot","3","135","0","1","76","56","1","1","297","799","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7405","2024-04-18 16:54:40"
"testing","FullPilot","3","136","1","2","55","42","1","0","300","816","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","7447","2024-04-18 16:54:43"
"testing","FullPilot","3","137","0","1","62","38","1","1","283","799","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","7447","2024-04-18 16:54:46"
"testing","FullPilot","3","138","1","1","96","41","1","1","283","799","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","7543","2024-04-18 16:54:49"
"testing","FullPilot","3","139","1","2","30","53","1","0","300","800","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","7543","2024-04-18 16:54:53"
"testing","FullPilot","3","140","1","1","78","13","1","1","299","815","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","7543","2024-04-18 16:54:56"
"testing","FullPilot","3","141","0","2","82","34","1","0","298","799","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","7543","2024-04-18 16:55:00"
"testing","FullPilot","3","142","0","2","73","7","1","0","300","800","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","7550","2024-04-18 16:55:03"
"testing","FullPilot","3","143","0","2","77","31","1","0","283","800","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","7550","2024-04-18 16:55:06"
"testing","FullPilot","0","0","-1","2","50","50","1","0","532","1049","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-18 18:29:07"
"testing","FullPilot","0","1","-1","2","50","50","1","0","533","1049","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-18 18:29:10"
"testing","FullPilot","0","2","-1","2","50","50","1","0","533","1033","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-18 18:29:12"
"testing","FullPilot","0","3","-1","1","50","50","1","1","533","1050","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-18 18:29:16"
"testing","FullPilot","0","4","-1","2","50","50","1","0","550","1050","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-18 18:29:18"
"testing","FullPilot","1","0","-2","2","81","25","1","0","615","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","25","2024-04-18 18:29:36"
"test","FullPilot","1","3","-2","0","42","48","0","0","0","0","0","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","0","191","2024-04-18 21:46:04"
"test","FullPilot","4","0","1","2","17","17","1","0","1226","1878","1","1","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-24 12:02:11"
"test","FullPilot","4","1","1","2","49","49","0","1","1099","1176","0","1","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-24 12:02:15"
"test","FullPilot","4","2","1","2","78","33","1","0","621","849","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-24 12:02:18"
"test","FullPilot","4","3","0","2","32","11","1","0","361","526","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","11","2024-04-24 12:02:21"
"test","FullPilot","4","4","1","2","70","34","0","1","761","851","0","1","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","45","2024-04-24 12:02:24"
"test","FullPilot","4","5","0","2","43","6","1","0","617","787","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","51","2024-04-24 12:02:28"
"test","FullPilot","3","0","0","2","40","42","0","1","1159","1344","0","1","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-24 12:02:49"
"test","FullPilot","3","1","1","2","89","53","0","1","1022","1493","0","1","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-24 12:02:53"
"test","FullPilot","3","0","0","2","50","46","1","0","619","1118","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-24 13:00:21"
"test","FullPilot","3","1","0","1","69","44","1","1","610","1112","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-24 13:00:25"
"test","FullPilot","4","0","1","2","77","36","1","0","282","783","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-24 13:29:11"
"basile","FullPilot","0","0","-1","1","50","50","1","1","549","1050","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-24 16:27:21"
"basile","FullPilot","1","0","-2","1","69","48","1","1","616","1130","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","69","2024-04-24 16:27:21"
"basile","FullPilot","3","0","1","2","90","36","1","0","285","796","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","36","2024-04-24 16:27:22"
"basile","FullPilot","2","0","1","1","59","21","1","1","534","1046","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-24 16:27:22"
"basile","FullPilot","0","1","-1","1","50","50","1","1","533","1049","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-24 16:27:24"
"basile","FullPilot","1","1","-2","2","71","20","1","0","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","89","2024-04-24 16:27:25"
"basile","FullPilot","3","1","0","1","63","57","1","1","267","784","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","36","2024-04-24 16:27:25"
"basile","FullPilot","2","1","1","2","98","41","1","0","533","1048","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-24 16:27:25"
"basile","FullPilot","0","2","-1","2","50","50","1","0","533","1050","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-24 16:27:27"
"basile","FullPilot","1","2","-2","1","28","49","1","1","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","117","2024-04-24 16:27:28"
"basile","FullPilot","2","2","1","2","73","50","1","0","516","1016","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","50","2024-04-24 16:27:28"
"basile","FullPilot","3","2","0","1","71","34","1","1","299","801","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","36","2024-04-24 16:27:28"
"basile","FullPilot","0","3","-1","1","50","50","1","1","533","1033","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:30"
"basile","FullPilot","1","3","-2","2","65","25","1","0","618","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","142","2024-04-24 16:27:31"
"basile","FullPilot","2","3","0","1","77","13","1","1","616","1137","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","50","2024-04-24 16:27:31"
"basile","FullPilot","3","3","1","2","77","12","1","0","284","799","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","36","2024-04-24 16:27:32"
"basile","FullPilot","0","4","-1","1","50","50","1","1","534","1033","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:33"
"basile","FullPilot","1","4","-2","2","69","2","1","0","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","144","2024-04-24 16:27:34"
"basile","FullPilot","2","4","1","2","68","33","1","0","550","1064","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","83","2024-04-24 16:27:35"
"basile","FullPilot","3","4","0","2","77","24","1","0","300","801","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","36","2024-04-24 16:27:35"
"basile","FullPilot","0","5","-1","2","50","50","1","0","517","1033","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:36"
"basile","FullPilot","1","5","-2","1","81","28","1","1","602","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","225","2024-04-24 16:27:37"
"basile","FullPilot","2","5","1","1","71","51","1","1","533","1049","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","154","2024-04-24 16:27:38"
"basile","FullPilot","3","5","1","2","67","47","1","0","273","786","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","83","2024-04-24 16:27:38"
"basile","FullPilot","0","6","-1","1","50","50","1","1","550","1066","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:39"
"basile","FullPilot","1","6","-2","2","49","85","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","310","2024-04-24 16:27:40"
"basile","FullPilot","2","6","1","2","69","16","1","0","516","1035","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","170","2024-04-24 16:27:41"
"basile","FullPilot","3","6","0","2","68","29","1","0","284","797","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","112","2024-04-24 16:27:41"
"basile","FullPilot","0","7","-1","1","50","50","1","1","534","1051","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:42"
"basile","FullPilot","1","7","-2","1","66","17","1","1","601","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","376","2024-04-24 16:27:43"
"basile","FullPilot","2","7","1","2","76","52","1","0","514","1014","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","222","2024-04-24 16:27:44"
"basile","FullPilot","3","7","0","2","63","55","1","0","282","782","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","167","2024-04-24 16:27:44"
"basile","FullPilot","0","8","-1","1","50","50","1","1","533","1034","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:45"
"basile","FullPilot","1","8","-2","2","58","7","1","0","600","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","383","2024-04-24 16:27:46"
"basile","FullPilot","2","8","0","1","60","72","1","1","600","1114","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","222","2024-04-24 16:27:47"
"basile","FullPilot","3","8","1","1","65","54","1","1","283","784","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","167","2024-04-24 16:27:48"
"basile","FullPilot","0","9","-1","1","50","50","1","1","533","1049","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:48"
"basile","FullPilot","1","9","-2","2","35","17","1","0","602","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","400","2024-04-24 16:27:49"
"basile","FullPilot","2","9","0","2","46","6","1","0","616","1117","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","222","2024-04-24 16:27:51"
"basile","FullPilot","3","9","1","2","58","16","1","0","284","799","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","167","2024-04-24 16:27:51"
"basile","FullPilot","0","10","-1","1","50","50","1","1","533","1049","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:51"
"basile","FullPilot","1","10","-2","1","52","57","1","1","599","1099","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","452","2024-04-24 16:27:52"
"basile","FullPilot","2","10","1","1","60","40","1","1","533","1033","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","222","2024-04-24 16:27:54"
"basile","FullPilot","0","11","-1","2","50","50","1","0","533","1049","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:54"
"basile","FullPilot","3","10","0","1","59","29","1","1","299","817","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","167","2024-04-24 16:27:54"
"basile","FullPilot","1","11","-2","2","64","6","1","0","601","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","458","2024-04-24 16:27:55"
"basile","FullPilot","0","12","-1","1","50","50","1","1","534","1050","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-24 16:27:57"
"basile","FullPilot","2","11","1","2","55","36","1","0","548","1050","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","222","2024-04-24 16:27:57"
"basile","FullPilot","3","11","1","1","75","28","1","1","283","799","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","167","2024-04-24 16:27:58"
"basile","FullPilot","1","12","-2","2","37","44","1","0","599","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","502","2024-04-24 16:27:59"
"basile","FullPilot","0","13","-1","2","50","50","1","0","517","1033","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-24 16:28:00"
