"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basile","FullPilot","2","12","1","1","61","7","1","1","518","1019","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","222","2024-04-24 16:28:01"
"basile","FullPilot","3","12","0","1","29","35","1","1","299","806","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","167","2024-04-24 16:28:01"
"basile","FullPilot","1","13","-2","1","87","28","1","1","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","589","2024-04-24 16:28:02"
"basile","FullPilot","0","14","-1","2","50","50","1","0","550","1049","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-24 16:28:03"
"basile","FullPilot","2","13","0","2","77","33","1","0","600","1116","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","255","2024-04-24 16:28:04"
"basile","FullPilot","3","13","0","1","60","14","1","1","284","799","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","227","2024-04-24 16:28:04"
"basile","FullPilot","1","14","-2","2","56","22","1","0","599","1099","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","611","2024-04-24 16:28:05"
"basile","FullPilot","0","15","-1","1","50","50","1","1","516","1017","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-24 16:28:05"
"basile","FullPilot","2","14","0","1","49","35","1","1","619","1133","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","304","2024-04-24 16:28:07"
"basile","FullPilot","3","14","0","2","96","21","1","0","299","814","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","248","2024-04-24 16:28:07"
"basile","FullPilot","1","15","-2","2","82","10","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","621","2024-04-24 16:28:08"
"basile","FullPilot","0","16","-1","2","50","50","1","0","516","1017","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-24 16:28:08"
"basile","FullPilot","2","15","1","1","54","58","1","1","518","1033","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","304","2024-04-24 16:28:10"
"basile","FullPilot","3","15","0","2","49","14","1","0","298","800","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","262","2024-04-24 16:28:10"
"basile","FullPilot","1","16","-2","1","70","25","1","1","599","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","691","2024-04-24 16:28:11"
"basile","FullPilot","0","17","-1","2","50","50","1","0","550","1066","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-24 16:28:11"
"basile","FullPilot","2","16","0","1","70","51","1","1","614","1114","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","304","2024-04-24 16:28:13"
"basile","FullPilot","3","16","1","2","73","4","1","0","284","784","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","262","2024-04-24 16:28:14"
"basile","FullPilot","1","17","-2","2","45","1","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","692","2024-04-24 16:28:14"
"basile","FullPilot","0","18","-1","2","50","50","1","0","518","1033","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-24 16:28:14"
"basile","FullPilot","2","17","0","1","49","37","1","1","617","1117","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","353","2024-04-24 16:28:17"
"basile","FullPilot","3","17","0","1","43","29","1","1","300","818","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","262","2024-04-24 16:28:17"
"basile","FullPilot","0","19","-1","1","50","50","1","1","518","1033","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-24 16:28:17"
"basile","FullPilot","1","18","-2","2","97","58","1","0","599","1099","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","750","2024-04-24 16:28:17"
"basile","FullPilot","2","18","1","1","62","23","1","1","533","1034","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","353","2024-04-24 16:28:20"
"basile","FullPilot","0","20","-1","1","50","50","1","1","533","1050","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-24 16:28:20"
"basile","FullPilot","1","19","-2","1","77","65","1","1","600","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","827","2024-04-24 16:28:20"
"basile","FullPilot","3","18","0","2","96","66","1","0","285","800","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","262","2024-04-24 16:28:20"
"basile","FullPilot","0","21","-1","2","50","50","1","0","550","1066","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-24 16:28:23"
"basile","FullPilot","2","19","0","2","63","57","1","0","615","1132","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","410","2024-04-24 16:28:23"
"basile","FullPilot","1","20","-2","2","72","46","1","0","617","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","873","2024-04-24 16:28:23"
"basile","FullPilot","3","19","1","1","76","14","1","1","299","800","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","262","2024-04-24 16:28:24"
"basile","FullPilot","0","22","-1","1","50","50","1","1","533","1033","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-24 16:28:26"
"basile","FullPilot","2","20","0","1","58","58","1","1","618","1135","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","410","2024-04-24 16:28:26"
"basile","FullPilot","1","21","-2","1","61","53","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","934","2024-04-24 16:28:26"
"basile","FullPilot","3","20","0","1","39","67","1","1","285","785","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","301","2024-04-24 16:28:27"
"basile","FullPilot","0","23","-1","2","50","50","1","0","549","1066","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-24 16:28:29"
"basile","FullPilot","1","22","-2","2","57","28","1","0","598","1098","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","962","2024-04-24 16:28:30"
"basile","FullPilot","2","21","1","1","90","11","1","1","534","1050","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","410","2024-04-24 16:28:30"
"basile","FullPilot","3","21","0","1","81","29","1","1","284","799","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","301","2024-04-24 16:28:30"
"basile","FullPilot","0","24","-1","2","50","50","1","0","533","1050","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-24 16:28:32"
"basile","FullPilot","1","23","-2","2","78","31","1","0","600","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","993","2024-04-24 16:28:33"
"basile","FullPilot","2","22","1","2","56","55","1","0","517","1024","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","465","2024-04-24 16:28:33"
"basile","FullPilot","3","22","1","2","64","51","1","0","299","802","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","301","2024-04-24 16:28:33"
"basile","FullPilot","0","25","-1","2","50","50","1","0","517","1033","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-24 16:28:34"
"basile","FullPilot","1","24","-2","1","53","12","1","1","635","1152","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1046","2024-04-24 16:28:36"
"basile","FullPilot","2","23","0","2","81","14","1","0","617","1132","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","479","2024-04-24 16:28:36"
"basile","FullPilot","3","23","0","1","71","34","1","1","284","802","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","372","2024-04-24 16:28:37"
"basile","FullPilot","0","26","-1","2","50","50","1","0","533","1034","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-24 16:28:38"
"basile","FullPilot","1","25","-2","2","79","21","1","0","632","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1067","2024-04-24 16:28:39"
"basile","FullPilot","2","24","0","2","80","15","1","0","601","1117","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","479","2024-04-24 16:28:39"
"basile","FullPilot","3","24","0","2","51","77","1","0","299","801","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","372","2024-04-24 16:28:40"
"basile","FullPilot","0","27","-1","2","50","50","1","0","532","1033","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-24 16:28:41"
"basile","FullPilot","1","26","-2","1","74","21","1","1","599","1099","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1141","2024-04-24 16:28:42"
"basile","FullPilot","2","25","1","2","67","16","1","0","518","1019","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","495","2024-04-24 16:28:42"
"basile","FullPilot","3","25","1","2","63","41","1","0","283","798","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","372","2024-04-24 16:28:43"
"basile","FullPilot","0","28","-1","2","50","50","1","0","533","1033","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-24 16:28:43"
"basile","FullPilot","1","27","-2","1","71","25","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1212","2024-04-24 16:28:45"
"basile","FullPilot","2","26","1","1","89","34","1","1","533","1033","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","495","2024-04-24 16:28:46"
"basile","FullPilot","0","29","-1","2","50","50","1","0","533","1033","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-24 16:28:46"
"basile","FullPilot","3","26","1","1","86","32","1","1","285","786","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","458","2024-04-24 16:28:46"
"basile","FullPilot","1","28","-2","2","58","100","1","0","618","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1312","2024-04-24 16:28:48"
"basile","FullPilot","2","27","1","2","78","36","1","0","532","1033","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","531","2024-04-24 16:28:49"
"basile","FullPilot","0","30","-1","1","50","50","1","1","533","1033","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-24 16:28:49"
"basile","FullPilot","3","27","0","1","60","31","1","1","298","800","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","458","2024-04-24 16:28:50"
"basile","FullPilot","1","29","-2","1","42","21","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1354","2024-04-24 16:28:51"
"basile","FullPilot","2","28","1","2","95","24","1","0","551","1066","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","555","2024-04-24 16:28:52"
"basile","FullPilot","0","31","-1","1","50","50","1","1","532","1033","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-24 16:28:52"
"basile","FullPilot","3","28","1","1","53","20","1","1","285","799","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","511","2024-04-24 16:28:53"
"basile","FullPilot","1","30","-2","2","39","7","1","0","632","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1361","2024-04-24 16:28:54"
"basile","FullPilot","2","29","1","2","60","15","1","0","534","1034","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","570","2024-04-24 16:28:55"
"basile","FullPilot","0","32","-1","1","50","50","1","1","549","1049","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-24 16:28:55"
"basile","FullPilot","3","29","1","1","76","43","1","1","283","784","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","587","2024-04-24 16:28:56"
"basile","FullPilot","1","31","-2","2","74","42","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1403","2024-04-24 16:28:57"
"basile","FullPilot","0","33","-1","1","50","50","1","1","533","1050","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-24 16:28:58"
"basile","FullPilot","2","30","0","1","50","7","1","1","632","1135","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","620","2024-04-24 16:28:58"
"basile","FullPilot","3","30","1","1","84","24","1","1","298","800","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","587","2024-04-24 16:28:59"
"basile","FullPilot","1","32","-2","2","54","26","1","0","632","1148","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1429","2024-04-24 16:29:01"
"basile","FullPilot","0","34","-1","2","50","50","1","0","533","1050","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-24 16:29:01"
"basile","FullPilot","2","31","1","2","51","57","1","0","515","1015","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","677","2024-04-24 16:29:01"
"basile","FullPilot","3","31","0","2","25","58","1","0","302","815","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","645","2024-04-24 16:29:02"
"basile","FullPilot","1","33","-2","1","86","44","1","1","632","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1515","2024-04-24 16:29:04"
"basile","FullPilot","0","35","-1","1","50","50","1","1","516","1033","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-24 16:29:04"
"basile","FullPilot","2","32","0","2","73","43","1","0","616","1116","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","677","2024-04-24 16:29:05"
"basile","FullPilot","3","32","0","1","63","23","1","1","284","785","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","645","2024-04-24 16:29:06"
"basile","FullPilot","1","34","-2","2","71","11","1","0","633","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1526","2024-04-24 16:29:07"
"basile","FullPilot","0","36","-1","1","50","50","1","1","550","1049","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-24 16:29:07"
"basile","FullPilot","2","33","0","2","81","65","1","0","632","1150","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","677","2024-04-24 16:29:08"
"basile","FullPilot","3","33","1","2","89","8","1","0","299","800","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","645","2024-04-24 16:29:09"
"basile","FullPilot","0","37","-1","2","50","50","1","0","533","1049","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-24 16:29:10"
"basile","FullPilot","1","35","-2","2","88","45","1","0","615","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1571","2024-04-24 16:29:10"
"basile","FullPilot","2","34","0","1","92","31","1","1","601","1116","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","769","2024-04-24 16:29:11"
"basile","FullPilot","3","34","1","2","53","22","1","0","302","818","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","645","2024-04-24 16:29:12"
"basile","FullPilot","0","38","-1","2","50","50","1","0","517","1033","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-24 16:29:13"
"basile","FullPilot","1","36","-2","1","66","65","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1637","2024-04-24 16:29:13"
"basile","FullPilot","2","35","0","2","44","39","1","0","618","1133","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","769","2024-04-24 16:29:14"
"basile","FullPilot","0","39","-1","2","50","50","1","0","549","1049","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-24 16:29:15"
"basile","FullPilot","3","35","0","1","69","60","1","1","299","800","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","714","2024-04-24 16:29:16"
"basile","FullPilot","1","37","-2","1","84","25","1","1","601","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1721","2024-04-24 16:29:16"
"basile","FullPilot","2","36","0","1","40","38","1","1","616","1116","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","809","2024-04-24 16:29:18"
"basile","FullPilot","0","40","-1","1","50","50","1","1","517","1033","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-24 16:29:18"
"basile","FullPilot","3","36","0","2","67","23","1","0","269","769","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","714","2024-04-24 16:29:19"
"basile","FullPilot","1","38","-2","2","76","13","1","0","601","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1734","2024-04-24 16:29:19"
"basile","FullPilot","2","37","0","2","73","11","1","0","599","1116","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","820","2024-04-24 16:29:21"
"basile","FullPilot","0","41","-1","1","50","50","1","1","534","1050","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-24 16:29:21"
"basile","FullPilot","3","37","0","1","68","48","1","1","283","784","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","782","2024-04-24 16:29:22"
"basile","FullPilot","1","39","-2","2","68","67","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1801","2024-04-24 16:29:22"
"basile","FullPilot","0","42","-1","1","50","50","1","1","532","1033","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-24 16:29:24"
"basile","FullPilot","2","38","1","1","46","38","1","1","517","1033","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","820","2024-04-24 16:29:24"
"basile","FullPilot","3","38","1","2","43","57","1","0","298","801","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","839","2024-04-24 16:29:25"
"basile","FullPilot","1","40","-2","2","68","21","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1822","2024-04-24 16:29:25"
"basile","FullPilot","0","43","-1","1","50","50","1","1","533","1034","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-24 16:29:27"
"basile","FullPilot","2","39","0","2","57","40","1","0","600","1101","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","860","2024-04-24 16:29:27"
"basile","FullPilot","3","39","1","1","91","31","1","1","301","801","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","930","2024-04-24 16:29:28"
"basile","FullPilot","1","41","-2","1","41","33","1","1","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1863","2024-04-24 16:29:29"
"basile","FullPilot","0","44","-1","2","50","50","1","0","532","1033","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-24 16:29:29"
"basile","FullPilot","2","40","1","2","62","49","1","0","532","1048","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","860","2024-04-24 16:29:30"
"basile","FullPilot","3","40","0","2","16","65","1","0","285","799","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","995","2024-04-24 16:29:31"
"basile","FullPilot","1","42","-2","2","74","48","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1911","2024-04-24 16:29:32"
"basile","FullPilot","0","45","-1","2","50","50","1","0","549","1049","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-24 16:29:32"
"basile","FullPilot","2","41","1","2","72","45","1","0","532","1033","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","860","2024-04-24 16:29:34"
"basile","FullPilot","3","41","0","2","75","5","1","0","264","781","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","995","2024-04-24 16:29:35"
"basile","FullPilot","1","43","-2","2","32","60","1","0","617","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1971","2024-04-24 16:29:35"
"basile","FullPilot","0","46","-1","1","50","50","1","1","549","1066","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1000","2024-04-24 16:29:35"
"basile","FullPilot","2","42","1","2","90","37","1","0","549","1066","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","860","2024-04-24 16:29:37"
"basile","FullPilot","3","42","0","1","73","63","1","1","284","800","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1068","2024-04-24 16:29:38"
"basile","FullPilot","1","44","-2","1","65","30","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2036","2024-04-24 16:29:38"
"basile","FullPilot","0","47","-1","2","50","50","1","0","517","1017","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-24 16:29:38"
"basile","FullPilot","2","43","1","1","92","51","1","1","533","1033","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","860","2024-04-24 16:29:40"
"basile","FullPilot","1","45","-2","1","51","3","1","1","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2087","2024-04-24 16:29:41"
"basile","FullPilot","3","43","1","2","76","38","1","0","283","800","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1068","2024-04-24 16:29:41"
"basile","FullPilot","0","48","-1","2","50","50","1","0","534","1050","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-24 16:29:41"
"basile","FullPilot","2","44","0","1","61","7","1","1","617","1132","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","860","2024-04-24 16:29:44"
