"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basile","FullPilot","0","49","-1","2","50","50","1","0","534","1049","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-24 16:29:44"
"basile","FullPilot","1","46","-2","1","80","7","1","1","615","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2167","2024-04-24 16:29:44"
"basile","FullPilot","3","44","0","1","37","44","1","1","268","783","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1105","2024-04-24 16:29:44"
"basile","FullPilot","2","45","0","2","51","28","1","0","616","1132","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","888","2024-04-24 16:29:47"
"basile","FullPilot","0","50","-1","1","50","50","1","1","534","1050","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-24 16:29:47"
"basile","FullPilot","1","47","-2","1","60","32","1","1","615","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2227","2024-04-24 16:29:47"
"basile","FullPilot","3","45","0","2","53","80","1","0","301","816","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1185","2024-04-24 16:29:47"
"basile","FullPilot","0","51","-1","1","50","50","1","1","517","1033","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-24 16:29:50"
"basile","FullPilot","2","46","1","2","75","25","1","0","517","1033","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","913","2024-04-24 16:29:50"
"basile","FullPilot","1","48","-2","2","34","55","1","0","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2282","2024-04-24 16:29:50"
"basile","FullPilot","3","46","0","2","62","19","1","0","285","801","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1204","2024-04-24 16:29:50"
"basile","FullPilot","0","52","-1","1","50","50","1","1","517","1033","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-24 16:29:53"
"basile","FullPilot","2","47","1","1","93","50","1","1","534","1050","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","913","2024-04-24 16:29:53"
"basile","FullPilot","1","49","-2","1","51","47","1","1","601","1101","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2333","2024-04-24 16:29:53"
"basile","FullPilot","3","47","1","2","71","17","1","0","299","799","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1221","2024-04-24 16:29:54"
"basile","FullPilot","0","53","-1","2","50","50","1","0","516","1016","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-24 16:29:56"
"basile","FullPilot","1","50","-2","1","58","8","1","1","634","1151","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2391","2024-04-24 16:29:56"
"basile","FullPilot","3","48","0","1","43","40","1","1","298","800","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1264","2024-04-24 16:29:57"
"basile","FullPilot","2","48","0","2","54","33","1","0","618","1136","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","913","2024-04-24 16:29:57"
"basile","FullPilot","0","54","-1","2","50","50","1","0","533","1032","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-24 16:29:58"
"basile","FullPilot","1","51","-2","1","66","47","1","1","618","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2457","2024-04-24 16:30:00"
"basile","FullPilot","3","49","0","1","72","5","1","1","284","803","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1336","2024-04-24 16:30:00"
"basile","FullPilot","2","49","0","1","55","32","1","1","601","1118","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","968","2024-04-24 16:30:00"
"basile","FullPilot","0","55","-1","1","50","50","1","1","533","1033","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-24 16:30:01"
"basile","FullPilot","1","52","-2","2","71","37","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2494","2024-04-24 16:30:03"
"basile","FullPilot","2","50","0","2","51","31","1","0","600","1116","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","999","2024-04-24 16:30:03"
"basile","FullPilot","3","50","1","2","55","12","1","0","284","799","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1336","2024-04-24 16:30:03"
"basile","FullPilot","0","56","-1","2","50","50","1","0","550","1050","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-24 16:30:04"
"basile","FullPilot","1","53","-2","2","75","61","1","0","601","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2555","2024-04-24 16:30:06"
"basile","FullPilot","2","51","1","1","98","46","1","1","534","1051","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","999","2024-04-24 16:30:06"
"basile","FullPilot","3","51","1","1","99","39","1","1","281","782","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1336","2024-04-24 16:30:06"
"basile","FullPilot","0","57","-1","2","50","50","1","0","516","1017","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-24 16:30:07"
"basile","FullPilot","1","54","-2","1","59","23","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2614","2024-04-24 16:30:09"
"basile","FullPilot","2","52","1","1","60","32","1","1","534","1053","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1059","2024-04-24 16:30:09"
"basile","FullPilot","3","52","0","1","25","12","1","1","301","817","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1361","2024-04-24 16:30:10"
"basile","FullPilot","0","58","-1","1","50","50","1","1","533","1033","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-24 16:30:10"
"basile","FullPilot","1","55","-2","2","33","68","1","0","615","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2682","2024-04-24 16:30:12"
"basile","FullPilot","3","53","1","2","69","44","1","0","283","799","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1405","2024-04-24 16:30:13"
"basile","FullPilot","2","53","0","2","27","43","1","0","600","1102","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1059","2024-04-24 16:30:13"
"basile","FullPilot","0","59","-1","1","50","50","1","1","533","1049","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-24 16:30:13"
"basile","FullPilot","1","56","-2","1","48","40","1","1","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2730","2024-04-24 16:30:15"
"basile","FullPilot","0","60","-1","2","50","50","1","0","518","1033","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-24 16:30:16"
"basile","FullPilot","3","54","1","1","64","32","1","1","282","799","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1469","2024-04-24 16:30:16"
"basile","FullPilot","2","54","0","1","52","36","1","1","616","1116","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1059","2024-04-24 16:30:16"
"basile","FullPilot","1","57","-2","2","33","57","1","0","599","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2787","2024-04-24 16:30:18"
"basile","FullPilot","0","61","-1","1","50","50","1","1","551","1066","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-24 16:30:19"
"basile","FullPilot","3","55","1","1","86","35","1","1","299","800","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1555","2024-04-24 16:30:19"
"basile","FullPilot","2","55","1","2","92","20","1","0","549","1049","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1079","2024-04-24 16:30:19"
"basile","FullPilot","1","58","-2","2","71","32","1","0","600","1101","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2819","2024-04-24 16:30:21"
"basile","FullPilot","0","62","-1","1","50","50","1","1","533","1034","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-24 16:30:21"
"basile","FullPilot","3","56","1","2","88","38","1","0","301","817","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1555","2024-04-24 16:30:22"
"basile","FullPilot","2","56","0","2","58","28","1","0","601","1102","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1079","2024-04-24 16:30:23"
"basile","FullPilot","1","59","-2","1","67","57","1","1","617","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2886","2024-04-24 16:30:24"
"basile","FullPilot","0","63","-1","2","50","50","1","0","532","1032","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-24 16:30:25"
"basile","FullPilot","3","57","0","2","53","29","1","0","299","801","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1555","2024-04-24 16:30:25"
"basile","FullPilot","2","57","1","2","65","19","1","0","515","1016","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1079","2024-04-24 16:30:26"
"basile","FullPilot","0","64","-1","2","50","50","1","0","533","1050","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-24 16:30:27"
"basile","FullPilot","1","60","-2","2","72","25","1","0","615","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2911","2024-04-24 16:30:28"
"basile","FullPilot","3","58","1","2","46","35","1","0","282","784","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1555","2024-04-24 16:30:29"
"basile","FullPilot","2","58","1","1","83","40","1","1","534","1052","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1079","2024-04-24 16:30:29"
"basile","FullPilot","0","65","-1","2","50","50","1","0","516","1016","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-24 16:30:30"
"basile","FullPilot","1","61","-2","2","71","43","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2954","2024-04-24 16:30:31"
"basile","FullPilot","3","59","1","2","90","16","1","0","282","782","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1555","2024-04-24 16:30:32"
"basile","FullPilot","2","59","0","2","67","58","1","0","617","1133","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1079","2024-04-24 16:30:33"
"basile","FullPilot","0","66","-1","2","50","50","1","0","549","1066","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-24 16:30:33"
"basile","FullPilot","1","62","-2","2","50","17","1","0","617","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2971","2024-04-24 16:30:34"
"basile","FullPilot","3","60","1","1","74","27","1","1","285","800","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1629","2024-04-24 16:30:35"
"basile","FullPilot","2","60","0","2","40","42","1","0","601","1117","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1121","2024-04-24 16:30:36"
"basile","FullPilot","0","67","-1","2","50","50","1","0","534","1050","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-24 16:30:36"
"basile","FullPilot","1","63","-2","1","55","26","1","1","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3026","2024-04-24 16:30:37"
"basile","FullPilot","3","61","1","2","65","52","1","0","299","814","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1629","2024-04-24 16:30:39"
"basile","FullPilot","2","61","0","2","97","43","1","0","632","1132","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1164","2024-04-24 16:30:39"
"basile","FullPilot","0","68","-1","2","50","50","1","0","550","1050","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-24 16:30:39"
"basile","FullPilot","1","64","-2","1","96","55","1","1","600","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3122","2024-04-24 16:30:40"
"basile","FullPilot","3","62","0","1","42","28","1","1","299","802","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1671","2024-04-24 16:30:42"
"basile","FullPilot","2","62","1","2","94","44","1","0","516","1016","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1208","2024-04-24 16:30:42"
"basile","FullPilot","0","69","-1","2","50","50","1","0","534","1049","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-24 16:30:42"
"basile","FullPilot","1","65","-2","1","71","18","1","1","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3193","2024-04-24 16:30:43"
"basile","FullPilot","3","63","0","2","68","38","1","0","286","801","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1709","2024-04-24 16:30:45"
"basile","FullPilot","0","70","-1","1","50","50","1","1","550","1050","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-24 16:30:45"
"basile","FullPilot","2","63","1","1","75","6","1","1","517","1033","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1283","2024-04-24 16:30:45"
"basile","FullPilot","1","66","-2","1","63","59","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3256","2024-04-24 16:30:46"
"basile","FullPilot","0","71","-1","1","50","50","1","1","533","1050","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-24 16:30:48"
"basile","FullPilot","2","64","0","2","37","60","1","0","617","1134","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1283","2024-04-24 16:30:48"
"basile","FullPilot","1","67","-2","2","50","43","1","0","617","1120","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3299","2024-04-24 16:30:49"
"basile","FullPilot","2","65","0","1","48","10","1","1","616","1119","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1331","2024-04-24 16:30:51"
"basile","FullPilot","1","68","-2","2","52","32","1","0","616","1120","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3331","2024-04-24 16:30:52"
"basile","FullPilot","2","66","1","1","81","21","1","1","533","1033","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1331","2024-04-24 16:30:55"
"basile","FullPilot","1","69","-2","2","83","89","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3420","2024-04-24 16:30:55"
"basile","FullPilot","2","67","1","1","86","27","1","1","549","1050","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1417","2024-04-24 16:30:58"
"basile","FullPilot","1","70","-2","2","54","55","1","0","634","1151","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3475","2024-04-24 16:30:59"
"basile","FullPilot","2","68","1","2","60","11","1","0","550","1066","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1417","2024-04-24 16:31:01"
"basile","FullPilot","1","71","-2","1","33","15","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3508","2024-04-24 16:31:02"
"basile","FullPilot","2","69","1","1","69","50","1","1","527","1043","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1486","2024-04-24 16:31:04"
"basile","FullPilot","2","70","0","1","59","20","1","1","616","1132","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1545","2024-04-24 16:31:08"
"basile","FullPilot","2","71","1","2","73","33","1","0","550","1067","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1578","2024-04-24 16:31:11"
"basile","FullPilot","2","72","0","2","74","33","1","0","632","1132","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1578","2024-04-24 16:31:14"
"basile","FullPilot","2","73","1","2","76","6","1","0","533","1033","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1578","2024-04-24 16:31:17"
"basile","FullPilot","2","74","1","2","85","26","1","0","534","1050","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1578","2024-04-24 16:31:21"
"basile","FullPilot","2","75","0","2","76","53","1","0","600","1116","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1631","2024-04-24 16:31:24"
"basile","FullPilot","2","76","1","2","58","17","1","0","533","1033","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1648","2024-04-24 16:31:27"
"basile","FullPilot","2","77","0","1","57","37","1","1","616","1116","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1648","2024-04-24 16:31:30"
"basile","FullPilot","2","78","1","2","66","11","1","0","551","1067","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1659","2024-04-24 16:31:33"
"basile","FullPilot","2","79","0","2","38","25","1","0","633","1133","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1684","2024-04-24 16:31:36"
"basile","FullPilot","2","80","0","2","100","21","1","0","616","1133","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1684","2024-04-24 16:31:40"
"basile","FullPilot","2","81","0","1","77","12","1","1","624","1124","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1761","2024-04-24 16:31:43"
"basile","FullPilot","2","82","1","1","66","11","1","1","533","1033","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1761","2024-04-24 16:31:46"
"basile","FullPilot","2","83","0","2","58","15","1","0","616","1117","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1761","2024-04-24 16:31:50"
"basile","FullPilot","2","84","1","2","73","28","1","0","533","1049","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1789","2024-04-24 16:31:53"
"basile","FullPilot","2","85","0","1","48","51","1","1","613","1114","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1789","2024-04-24 16:31:56"
"basile","FullPilot","2","86","0","1","46","52","1","1","616","1116","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1789","2024-04-24 16:32:00"
"basile","FullPilot","2","87","0","1","43","47","1","1","616","1133","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1789","2024-04-24 16:32:03"
"basile","FullPilot","2","88","1","2","53","58","1","0","533","1033","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1789","2024-04-24 16:32:06"
"basile","FullPilot","2","89","0","1","41","3","1","1","617","1133","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1830","2024-04-24 16:32:09"
"basile","FullPilot","2","90","0","2","40","29","1","0","617","1133","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1830","2024-04-24 16:32:13"
"basile","FullPilot","2","91","1","2","79","42","1","0","533","1033","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1830","2024-04-24 16:32:16"
"basile","FullPilot","2","92","1","1","44","64","1","1","533","1050","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1830","2024-04-24 16:32:19"
"basile","FullPilot","2","93","1","1","64","42","1","1","533","1033","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1830","2024-04-24 16:32:23"
"basile","FullPilot","2","94","0","2","41","39","1","0","616","1116","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1869","2024-04-24 16:32:26"
"basile","FullPilot","2","95","0","1","69","38","1","1","616","1116","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1869","2024-04-24 16:32:29"
"basile","FullPilot","2","96","1","1","63","48","1","1","550","1066","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1869","2024-04-24 16:32:32"
"basile","FullPilot","2","97","0","2","77","34","1","0","616","1133","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1869","2024-04-24 16:32:36"
"basile","FullPilot","2","98","1","1","51","29","1","1","533","1033","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1869","2024-04-24 16:32:39"
"basile","FullPilot","2","99","1","2","91","26","1","0","533","1033","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1895","2024-04-24 16:32:43"
"basile","FullPilot","2","100","1","2","80","14","1","0","533","1049","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1909","2024-04-24 16:32:46"
"basile","FullPilot","2","101","0","1","61","21","1","1","615","1132","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1909","2024-04-24 16:32:49"
"basile","FullPilot","2","102","0","2","43","53","1","0","616","1116","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1909","2024-04-24 16:32:52"
"basile","FullPilot","2","103","1","1","16","44","1","1","550","1050","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1909","2024-04-24 16:32:56"
"basile","FullPilot","2","104","0","1","28","44","1","1","600","1117","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1909","2024-04-24 16:32:59"
"basile","FullPilot","2","105","0","1","48","52","1","1","600","1100","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1909","2024-04-24 16:33:02"
"basile","FullPilot","2","106","0","2","50","31","1","0","616","1133","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1940","2024-04-24 16:33:05"
