"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basile","FullPilot","2","107","0","2","65","13","1","0","616","1116","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1940","2024-04-24 16:33:09"
"basile","FullPilot","2","108","1","2","85","34","1","0","533","1033","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1974","2024-04-24 16:33:12"
"basile","FullPilot","2","109","0","2","77","49","1","0","615","1132","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2023","2024-04-24 16:33:15"
"basile","FullPilot","2","110","1","2","76","52","1","0","550","1049","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2075","2024-04-24 16:33:18"
"basile","FullPilot","2","111","1","2","65","24","1","0","517","1032","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2099","2024-04-24 16:33:21"
"basile","FullPilot","2","112","0","2","51","18","1","0","615","1115","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2099","2024-04-24 16:33:24"
"basile","FullPilot","2","113","0","2","74","75","1","0","616","1133","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2099","2024-04-24 16:33:28"
"basile","FullPilot","2","114","0","1","70","59","1","1","616","1116","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2169","2024-04-24 16:33:31"
"basile","FullPilot","2","115","1","2","78","20","1","0","549","1049","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2169","2024-04-24 16:33:34"
"basile","FullPilot","2","116","1","1","33","50","1","1","533","1034","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2202","2024-04-24 16:33:37"
"basile","FullPilot","2","117","1","2","96","29","1","0","532","1032","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2231","2024-04-24 16:33:40"
"basile","FullPilot","2","118","1","1","55","62","1","1","517","1033","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2286","2024-04-24 16:33:44"
"basile","FullPilot","2","119","0","2","61","5","1","0","616","1133","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2286","2024-04-24 16:33:47"
"basile","FullPilot","2","120","1","1","76","29","1","1","550","1067","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2362","2024-04-24 16:33:50"
"basile","FullPilot","2","121","1","2","84","51","1","0","550","1066","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2362","2024-04-24 16:33:53"
"basile","FullPilot","2","122","0","2","74","33","1","0","616","1116","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2395","2024-04-24 16:33:56"
"basile","FullPilot","2","123","0","2","67","33","1","0","616","1116","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2395","2024-04-24 16:34:00"
"basile","FullPilot","2","124","0","1","74","48","1","1","616","1116","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2469","2024-04-24 16:34:03"
"basile","FullPilot","2","125","1","2","67","59","1","0","550","1050","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2528","2024-04-24 16:34:06"
"basile","FullPilot","2","126","1","2","42","34","1","0","550","1050","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2562","2024-04-24 16:34:09"
"basile","FullPilot","2","127","1","2","69","23","1","0","533","1033","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2585","2024-04-24 16:34:13"
"basile","FullPilot","2","128","0","2","70","61","1","0","616","1133","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2585","2024-04-24 16:34:16"
"basile","FullPilot","2","129","1","2","69","32","1","0","533","1033","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2585","2024-04-24 16:34:19"
"basile","FullPilot","2","130","1","2","72","15","1","0","550","1050","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2585","2024-04-24 16:34:23"
"basile","FullPilot","2","131","1","2","100","72","1","0","533","1033","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2657","2024-04-24 16:34:26"
"basile","FullPilot","2","132","0","1","76","19","1","1","633","1133","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2733","2024-04-24 16:34:29"
"basile","FullPilot","2","133","0","2","41","21","1","0","616","1116","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2754","2024-04-24 16:34:32"
"basile","FullPilot","2","134","1","1","92","17","1","1","533","1033","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2846","2024-04-24 16:34:35"
"basile","FullPilot","2","135","0","1","56","42","1","1","616","1133","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2902","2024-04-24 16:34:38"
"basile","FullPilot","2","136","1","2","84","25","1","0","533","1033","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2902","2024-04-24 16:34:41"
"basile","FullPilot","2","137","0","1","68","39","1","1","616","1116","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2970","2024-04-24 16:34:45"
"basile","FullPilot","2","138","0","2","46","5","1","0","633","1133","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2970","2024-04-24 16:34:48"
"basile","FullPilot","2","139","0","2","66","33","1","0","616","1133","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3003","2024-04-24 16:34:51"
"basile","FullPilot","2","140","1","2","70","66","1","0","533","1033","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3003","2024-04-24 16:34:54"
"basile","FullPilot","2","141","0","1","76","1","1","1","616","1116","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3079","2024-04-24 16:34:57"
"basile","FullPilot","2","142","0","2","53","23","1","0","616","1116","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3102","2024-04-24 16:35:01"
"basile","FullPilot","2","143","0","2","52","44","1","0","633","1133","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3102","2024-04-24 16:35:04"
"basile","FullPilot","3","0","0","1","55","24","1","1","300","801","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","55","2024-04-25 13:28:26"
"basile","FullPilot","2","0","0","2","59","6","1","0","615","1115","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-25 13:28:26"
"basile","FullPilot","3","1","0","2","59","30","1","0","283","800","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","85","2024-04-25 13:28:29"
"basile","FullPilot","2","1","0","1","60","39","1","1","616","1117","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","0","2024-04-25 13:28:29"
"basile","FullPilot","3","2","0","1","43","4","1","1","283","798","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","128","2024-04-25 13:28:32"
"basile","FullPilot","2","2","1","2","80","23","1","0","515","1015","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-25 13:28:33"
"basile","FullPilot","3","3","0","1","86","68","1","1","300","800","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","128","2024-04-25 13:28:35"
"basile","FullPilot","2","3","1","2","73","30","1","0","533","1033","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-25 13:28:36"
"basile","FullPilot","3","4","0","1","50","54","1","1","299","816","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","128","2024-04-25 13:28:39"
"basile","FullPilot","2","4","1","2","33","29","1","0","532","1032","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","29","2024-04-25 13:28:39"
"basile","FullPilot","3","5","1","1","62","4","1","1","300","816","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","128","2024-04-25 13:28:42"
"basile","FullPilot","2","5","0","1","73","50","1","1","616","1116","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","29","2024-04-25 13:28:42"
"basile","FullPilot","3","6","0","2","69","39","1","0","299","799","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","167","2024-04-25 13:28:45"
"basile","FullPilot","2","6","1","2","30","52","1","0","516","1016","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","81","2024-04-25 13:28:45"
"basile","FullPilot","3","7","0","1","57","29","1","1","282","783","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","167","2024-04-25 13:28:48"
"basile","FullPilot","2","7","1","1","59","33","1","1","533","1033","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:28:49"
"basile","FullPilot","3","8","0","1","50","27","1","1","283","799","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","217","2024-04-25 13:28:51"
"basile","FullPilot","2","8","1","1","74","26","1","1","550","1050","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:28:52"
"basile","FullPilot","3","9","0","2","44","33","1","0","266","783","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","250","2024-04-25 13:28:55"
"basile","FullPilot","2","9","0","1","78","55","1","1","616","1116","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","81","2024-04-25 13:28:55"
"basile","FullPilot","3","10","0","2","48","26","1","0","300","800","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","276","2024-04-25 13:28:58"
"basile","FullPilot","2","10","1","1","49","55","1","1","533","1033","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:28:59"
"basile","FullPilot","3","11","1","1","77","8","1","1","300","800","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","353","2024-04-25 13:29:01"
"basile","FullPilot","2","11","1","1","66","4","1","1","533","1049","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:29:02"
"basile","FullPilot","3","12","1","2","72","29","1","0","299","799","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","382","2024-04-25 13:29:04"
"basile","FullPilot","2","12","1","2","68","34","1","0","533","1034","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:29:05"
"basile","FullPilot","3","13","0","1","60","60","1","1","299","799","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","382","2024-04-25 13:29:07"
"basile","FullPilot","2","13","1","1","78","41","1","1","532","1032","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:29:09"
"basile","FullPilot","3","14","0","2","23","43","1","0","284","800","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","425","2024-04-25 13:29:10"
"basile","FullPilot","2","14","1","1","78","46","1","1","516","1017","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:29:12"
"basile","FullPilot","3","15","1","2","55","9","1","0","300","800","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","434","2024-04-25 13:29:13"
"basile","FullPilot","2","15","1","1","70","70","1","1","533","1050","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","81","2024-04-25 13:29:15"
"basile","FullPilot","3","16","0","2","79","22","1","0","283","784","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","434","2024-04-25 13:29:17"
"basile","FullPilot","2","16","1","1","67","10","1","1","516","1033","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","148","2024-04-25 13:29:18"
"basile","FullPilot","3","17","1","2","59","14","1","0","300","816","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","434","2024-04-25 13:29:20"
"basile","FullPilot","2","17","1","2","97","34","1","0","516","1033","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","148","2024-04-25 13:29:22"
"basile","FullPilot","3","18","0","2","21","46","1","0","283","799","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","434","2024-04-25 13:29:23"
"basile","FullPilot","2","18","0","1","31","18","1","1","600","1116","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","148","2024-04-25 13:29:25"
"basile","FullPilot","3","19","1","1","76","3","1","1","299","816","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","510","2024-04-25 13:29:26"
"basile","FullPilot","2","19","1","1","48","8","1","1","550","1066","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","148","2024-04-25 13:29:28"
"basile","FullPilot","3","20","1","2","51","27","1","0","299","816","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","537","2024-04-25 13:29:30"
"basile","FullPilot","2","20","1","1","50","42","1","1","533","1033","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","148","2024-04-25 13:29:32"
"basile","FullPilot","3","21","1","2","63","50","1","0","299","800","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","587","2024-04-25 13:29:33"
"basile","FullPilot","2","21","1","2","82","47","1","0","532","1032","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","195","2024-04-25 13:29:35"
"basile","FullPilot","3","22","0","1","73","12","1","1","299","800","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","660","2024-04-25 13:29:36"
"basile","FullPilot","2","22","1","1","42","31","1","1","533","1033","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","195","2024-04-25 13:29:38"
"basile","FullPilot","3","23","1","1","78","34","1","1","283","784","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","738","2024-04-25 13:29:39"
"basile","FullPilot","2","23","0","1","89","35","1","1","633","1133","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","195","2024-04-25 13:29:42"
"basile","FullPilot","3","24","1","2","49","32","1","0","283","800","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","738","2024-04-25 13:29:42"
"basile","FullPilot","2","24","0","1","63","59","1","1","616","1133","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","258","2024-04-25 13:29:45"
"basile","FullPilot","3","25","1","2","42","30","1","0","300","800","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","738","2024-04-25 13:29:45"
"basile","FullPilot","2","25","1","1","80","16","1","1","533","1033","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","258","2024-04-25 13:29:48"
"basile","FullPilot","3","26","0","1","79","41","1","1","300","816","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","738","2024-04-25 13:29:49"
"basile","FullPilot","2","26","0","1","93","13","1","1","616","1116","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","351","2024-04-25 13:29:51"
"basile","FullPilot","3","27","0","1","49","46","1","1","300","801","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","787","2024-04-25 13:29:52"
"basile","FullPilot","2","27","0","2","67","50","1","0","633","1133","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","351","2024-04-25 13:29:54"
"basile","FullPilot","3","28","0","1","58","43","1","1","283","783","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","787","2024-04-25 13:29:55"
"basile","FullPilot","2","28","1","2","68","11","1","0","533","1033","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","351","2024-04-25 13:29:58"
"basile","FullPilot","3","29","0","2","47","70","1","0","283","783","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","857","2024-04-25 13:29:58"
"basile","FullPilot","2","29","0","2","81","61","1","0","617","1133","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","412","2024-04-25 13:30:01"
"basile","FullPilot","3","30","1","2","56","29","1","0","282","783","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","886","2024-04-25 13:30:01"
"basile","FullPilot","2","30","0","1","58","9","1","1","616","1116","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","470","2024-04-25 13:30:04"
"basile","FullPilot","3","31","0","2","49","10","1","0","283","800","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","896","2024-04-25 13:30:04"
"basile","FullPilot","2","31","1","2","58","92","1","0","516","1016","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","562","2024-04-25 13:30:07"
"basile","FullPilot","3","32","1","1","63","4","1","1","300","801","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","959","2024-04-25 13:30:07"
"basile","FullPilot","2","32","1","2","52","55","1","0","532","1032","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","562","2024-04-25 13:30:10"
"basile","FullPilot","3","33","0","1","78","40","1","1","300","800","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","959","2024-04-25 13:30:11"
"basile","FullPilot","2","33","1","1","51","33","1","1","549","1050","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","613","2024-04-25 13:30:13"
"basile","FullPilot","3","34","1","1","45","17","1","1","283","799","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","959","2024-04-25 13:30:14"
"basile","FullPilot","2","34","0","2","42","52","1","0","616","1116","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","665","2024-04-25 13:30:17"
"basile","FullPilot","3","35","1","2","70","66","1","0","300","800","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","959","2024-04-25 13:30:18"
"basile","FullPilot","2","35","0","1","69","50","1","1","616","1133","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","734","2024-04-25 13:30:20"
"basile","FullPilot","3","36","1","2","70","28","1","0","265","782","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","987","2024-04-25 13:30:21"
"basile","FullPilot","2","36","0","2","38","41","1","0","601","1116","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","775","2024-04-25 13:30:23"
"basile","FullPilot","3","37","1","2","79","61","1","0","300","816","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1048","2024-04-25 13:30:24"
"basile","FullPilot","2","37","0","2","65","35","1","0","616","1116","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","810","2024-04-25 13:30:26"
"basile","FullPilot","3","38","1","1","92","34","1","1","301","816","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1048","2024-04-25 13:30:27"
"basile","FullPilot","2","38","0","1","81","56","1","1","616","1117","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","810","2024-04-25 13:30:29"
"basile","FullPilot","3","39","0","1","53","14","1","1","283","799","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1048","2024-04-25 13:30:30"
"basile","FullPilot","2","39","0","2","48","61","1","0","616","1132","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","871","2024-04-25 13:30:32"
"basile","FullPilot","3","40","0","2","61","7","1","0","283","799","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1055","2024-04-25 13:30:34"
"basile","FullPilot","2","40","1","1","74","41","1","1","533","1049","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","945","2024-04-25 13:30:35"
"basile","FullPilot","3","41","1","2","66","39","1","0","283","799","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1055","2024-04-25 13:30:37"
"basile","FullPilot","2","41","0","2","88","53","1","0","633","1149","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","945","2024-04-25 13:30:39"
"basile","FullPilot","3","42","1","2","75","66","1","0","284","798","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1055","2024-04-25 13:30:40"
"basile","FullPilot","2","42","0","1","81","42","1","1","616","1117","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","945","2024-04-25 13:30:42"
"basile","FullPilot","3","43","0","2","66","68","1","0","298","798","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1123","2024-04-25 13:30:43"
"basile","FullPilot","2","43","0","2","82","48","1","0","617","1133","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","945","2024-04-25 13:30:45"
"basile","FullPilot","3","44","0","1","99","15","1","1","300","800","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1123","2024-04-25 13:30:47"
"basile","FullPilot","2","44","0","1","71","23","1","1","616","1116","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","945","2024-04-25 13:30:49"
"basile","FullPilot","3","45","0","2","30","42","1","0","300","816","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1165","2024-04-25 13:30:50"
"basile","FullPilot","2","45","0","1","55","46","1","1","633","1150","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1000","2024-04-25 13:30:52"
"basile","FullPilot","3","46","1","1","76","9","1","1","300","816","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1165","2024-04-25 13:30:53"
