"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basile","FullPilot","2","46","0","1","72","38","1","1","601","1116","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1072","2024-04-25 13:30:55"
"basile","FullPilot","3","47","1","2","30","42","1","0","283","783","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1207","2024-04-25 13:30:56"
"basile","FullPilot","2","47","0","2","77","41","1","0","632","1149","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1113","2024-04-25 13:30:58"
"basile","FullPilot","3","48","1","2","77","2","1","0","300","816","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1207","2024-04-25 13:30:59"
"basile","FullPilot","2","48","0","1","34","64","1","1","633","1134","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1147","2024-04-25 13:31:01"
"basile","FullPilot","3","49","1","1","98","27","1","1","283","799","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1305","2024-04-25 13:31:03"
"basile","FullPilot","2","49","0","1","42","66","1","1","633","1133","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1189","2024-04-25 13:31:04"
"basile","FullPilot","3","50","1","2","64","45","1","0","283","783","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1305","2024-04-25 13:31:06"
"basile","FullPilot","2","50","1","2","63","38","1","0","550","1050","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1189","2024-04-25 13:31:08"
"basile","FullPilot","3","51","1","2","66","5","1","0","299","800","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1310","2024-04-25 13:31:09"
"basile","FullPilot","2","51","0","1","94","17","1","1","616","1133","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1283","2024-04-25 13:31:11"
"basile","FullPilot","3","52","1","2","62","31","1","0","283","784","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1310","2024-04-25 13:31:12"
"basile","FullPilot","2","52","0","1","55","57","1","1","616","1133","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1338","2024-04-25 13:31:14"
"basile","FullPilot","3","53","0","1","59","23","1","1","299","799","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1369","2024-04-25 13:31:15"
"basile","FullPilot","2","53","1","2","57","14","1","0","517","1034","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1352","2024-04-25 13:31:17"
"basile","FullPilot","3","54","0","1","63","13","1","1","300","800","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1369","2024-04-25 13:31:19"
"basile","FullPilot","2","54","1","2","83","54","1","0","533","1033","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1406","2024-04-25 13:31:20"
"basile","FullPilot","3","55","1","2","31","37","1","0","300","799","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1406","2024-04-25 13:31:22"
"basile","FullPilot","2","55","1","1","57","4","1","1","516","1017","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1463","2024-04-25 13:31:23"
"basile","FullPilot","3","56","1","2","60","30","1","0","299","799","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1406","2024-04-25 13:31:25"
"basile","FullPilot","2","56","1","1","49","47","1","1","517","1033","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1512","2024-04-25 13:31:26"
"basile","FullPilot","3","57","0","1","62","48","1","1","283","800","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1468","2024-04-25 13:31:28"
"basile","FullPilot","2","57","1","1","39","79","1","1","533","1049","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1512","2024-04-25 13:31:30"
"basile","FullPilot","3","58","0","2","49","27","1","0","283","783","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1468","2024-04-25 13:31:32"
"basile","FullPilot","2","58","1","2","49","23","1","0","533","1034","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1512","2024-04-25 13:31:33"
"basile","FullPilot","3","59","1","2","87","30","1","0","300","799","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1468","2024-04-25 13:31:35"
"basile","FullPilot","2","59","0","2","65","54","1","0","616","1132","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1512","2024-04-25 13:31:36"
"basile","FullPilot","3","60","1","1","77","52","1","1","266","782","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1545","2024-04-25 13:31:38"
"basile","FullPilot","2","60","1","2","68","67","1","0","533","1050","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1512","2024-04-25 13:31:40"
"basile","FullPilot","3","61","0","2","77","65","1","0","299","799","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1610","2024-04-25 13:31:41"
"basile","FullPilot","2","61","0","1","64","69","1","1","616","1116","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1576","2024-04-25 13:31:43"
"basile","FullPilot","3","62","1","1","70","72","1","1","299","799","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1680","2024-04-25 13:31:44"
"basile","FullPilot","2","62","0","1","38","42","1","1","616","1116","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1614","2024-04-25 13:31:46"
"basile","FullPilot","3","63","1","1","94","69","1","1","300","816","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1774","2024-04-25 13:31:47"
"basile","FullPilot","2","63","1","1","48","35","1","1","517","1033","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1662","2024-04-25 13:31:49"
"basile","FullPilot","3","64","1","1","69","14","1","1","300","801","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1843","2024-04-25 13:31:50"
"basile","FullPilot","2","64","0","2","87","23","1","0","600","1100","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1662","2024-04-25 13:31:52"
"basile","FullPilot","3","65","0","2","66","55","1","0","284","799","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1898","2024-04-25 13:31:54"
"basile","FullPilot","2","65","0","1","54","41","1","1","616","1133","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1662","2024-04-25 13:31:56"
"basile","FullPilot","3","66","0","1","57","36","1","1","300","800","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1955","2024-04-25 13:31:57"
"basile","FullPilot","2","66","1","2","53","24","1","0","516","1033","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1686","2024-04-25 13:31:59"
"basile","FullPilot","3","67","0","1","59","8","1","1","300","800","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2014","2024-04-25 13:32:00"
"basile","FullPilot","2","67","1","2","50","14","1","0","533","1050","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1700","2024-04-25 13:32:02"
"basile","FullPilot","3","68","1","1","72","24","1","1","300","816","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2086","2024-04-25 13:32:03"
"basile","FullPilot","2","68","0","1","70","34","1","1","616","1132","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1770","2024-04-25 13:32:05"
"basile","FullPilot","3","69","1","1","79","17","1","1","283","785","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2165","2024-04-25 13:32:06"
"basile","FullPilot","2","69","0","1","81","19","1","1","616","1117","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1770","2024-04-25 13:32:08"
"basile","FullPilot","3","70","0","2","70","62","1","0","283","800","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2227","2024-04-25 13:32:09"
"basile","FullPilot","2","70","0","2","61","40","1","0","632","1132","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1770","2024-04-25 13:32:12"
"basile","FullPilot","3","71","1","1","73","33","1","1","283","800","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2300","2024-04-25 13:32:12"
"basile","FullPilot","2","71","0","2","44","21","1","0","616","1117","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1791","2024-04-25 13:32:15"
"basile","FullPilot","3","72","1","1","87","5","1","1","283","799","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2387","2024-04-25 13:32:15"
"basile","FullPilot","2","72","0","2","58","40","1","0","617","1132","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1791","2024-04-25 13:32:18"
"basile","FullPilot","3","73","1","2","83","47","1","0","283","783","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2434","2024-04-25 13:32:18"
"basile","FullPilot","2","73","1","1","80","61","1","1","533","1033","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1791","2024-04-25 13:32:21"
"basile","FullPilot","3","74","1","1","45","39","1","1","300","816","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2434","2024-04-25 13:32:22"
"basile","FullPilot","2","74","1","2","55","14","1","0","533","1033","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1805","2024-04-25 13:32:24"
"basile","FullPilot","3","75","0","1","59","55","1","1","300","800","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2434","2024-04-25 13:32:25"
"basile","FullPilot","2","75","1","2","37","22","1","0","515","1015","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1827","2024-04-25 13:32:28"
"basile","FullPilot","3","76","1","2","99","34","1","0","300","800","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2468","2024-04-25 13:32:28"
"basile","FullPilot","2","76","0","1","76","66","1","1","616","1117","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1827","2024-04-25 13:32:31"
"basile","FullPilot","3","77","1","2","48","59","1","0","284","799","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2527","2024-04-25 13:32:31"
"basile","FullPilot","2","77","1","2","59","31","1","0","532","1032","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1827","2024-04-25 13:32:34"
"basile","FullPilot","3","78","1","2","98","83","1","0","300","800","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2610","2024-04-25 13:32:34"
"basile","FullPilot","3","79","0","2","80","32","1","0","299","800","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2642","2024-04-25 13:32:37"
"basile","FullPilot","2","78","1","1","47","34","1","1","550","1050","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1827","2024-04-25 13:32:38"
"basile","FullPilot","2","79","1","2","92","67","1","0","533","1048","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1894","2024-04-25 13:32:41"
"basile","FullPilot","3","80","1","2","44","15","1","0","283","799","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2642","2024-04-25 13:32:41"
"basile","FullPilot","2","80","1","1","56","54","1","1","548","1048","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1894","2024-04-25 13:32:44"
"basile","FullPilot","3","81","0","2","33","32","1","0","300","800","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2642","2024-04-25 13:32:44"
"basile","FullPilot","2","81","1","2","90","51","1","0","533","1033","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1945","2024-04-25 13:32:47"
"basile","FullPilot","3","82","0","2","42","76","1","0","283","786","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2718","2024-04-25 13:32:47"
"basile","FullPilot","2","82","1","1","70","24","1","1","516","1033","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1945","2024-04-25 13:32:51"
"basile","FullPilot","3","83","0","1","58","63","1","1","282","799","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2718","2024-04-25 13:32:51"
"basile","FullPilot","2","83","0","1","81","38","1","1","600","1116","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1945","2024-04-25 13:32:54"
"basile","FullPilot","3","84","0","2","48","27","1","0","283","783","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2718","2024-04-25 13:32:54"
"basile","FullPilot","2","84","0","1","41","60","1","1","632","1133","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1945","2024-04-25 13:32:57"
"basile","FullPilot","3","85","1","2","55","35","1","0","283","784","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2718","2024-04-25 13:32:57"
"basile","FullPilot","3","86","1","2","32","42","1","0","266","767","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2760","2024-04-25 13:33:00"
"basile","FullPilot","2","85","0","1","71","56","1","1","600","1100","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1945","2024-04-25 13:33:01"
"basile","FullPilot","2","86","1","2","46","30","1","0","533","1033","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1975","2024-04-25 13:33:04"
"basile","FullPilot","3","87","0","1","57","59","1","1","266","783","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2760","2024-04-25 13:33:04"
"basile","FullPilot","2","87","0","2","58","18","1","0","600","1116","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1975","2024-04-25 13:33:07"
"basile","FullPilot","3","88","0","1","83","43","1","1","283","799","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2760","2024-04-25 13:33:07"
"basile","FullPilot","2","88","1","2","88","46","1","0","533","1033","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1975","2024-04-25 13:33:10"
"basile","FullPilot","3","89","0","1","63","56","1","1","283","783","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2760","2024-04-25 13:33:10"
"basile","FullPilot","2","89","1","2","58","49","1","0","533","1034","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2024","2024-04-25 13:33:13"
"basile","FullPilot","3","90","0","2","48","26","1","0","283","783","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2760","2024-04-25 13:33:14"
"basile","FullPilot","2","90","1","1","45","16","1","1","516","1016","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2024","2024-04-25 13:33:17"
"basile","FullPilot","3","91","1","2","53","44","1","0","300","800","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2760","2024-04-25 13:33:17"
"basile","FullPilot","2","91","1","2","86","34","1","0","533","1034","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2058","2024-04-25 13:33:20"
"basile","FullPilot","3","92","0","1","56","48","1","1","284","784","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2816","2024-04-25 13:33:20"
"basile","FullPilot","2","92","1","1","89","66","1","1","517","1034","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2058","2024-04-25 13:33:23"
"basile","FullPilot","3","93","0","1","57","25","1","1","282","783","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2816","2024-04-25 13:33:24"
"basile","FullPilot","2","93","0","1","50","52","1","1","616","1116","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2058","2024-04-25 13:33:26"
"basile","FullPilot","3","94","0","2","52","33","1","0","283","800","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2816","2024-04-25 13:33:27"
"basile","FullPilot","2","94","0","1","45","31","1","1","616","1116","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2058","2024-04-25 13:33:30"
"basile","FullPilot","3","95","1","2","56","17","1","0","283","784","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2833","2024-04-25 13:33:30"
"basile","FullPilot","2","95","0","1","17","29","1","1","616","1133","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2058","2024-04-25 13:33:33"
"basile","FullPilot","3","96","1","2","45","28","1","0","300","800","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2833","2024-04-25 13:33:33"
"basile","FullPilot","2","96","0","1","73","61","1","1","600","1100","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2131","2024-04-25 13:33:36"
"basile","FullPilot","3","97","0","1","64","60","1","1","283","783","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2833","2024-04-25 13:33:37"
"basile","FullPilot","2","97","0","1","50","28","1","1","616","1117","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2181","2024-04-25 13:33:39"
"basile","FullPilot","3","98","1","1","73","1","1","1","283","798","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2906","2024-04-25 13:33:40"
"basile","FullPilot","2","98","1","1","78","35","1","1","532","1032","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2181","2024-04-25 13:33:43"
"basile","FullPilot","3","99","0","2","62","20","1","0","283","783","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2926","2024-04-25 13:33:43"
"basile","FullPilot","2","99","0","1","62","57","1","1","616","1117","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2181","2024-04-25 13:33:46"
"basile","FullPilot","3","100","1","2","34","43","1","0","300","801","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2969","2024-04-25 13:33:46"
"basile","FullPilot","2","100","1","1","74","7","1","1","532","1049","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2181","2024-04-25 13:33:49"
"basile","FullPilot","3","101","1","2","64","19","1","0","283","783","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2969","2024-04-25 13:33:49"
"basile","FullPilot","2","101","1","2","63","50","1","0","533","1034","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2181","2024-04-25 13:33:53"
"basile","FullPilot","3","102","0","1","100","74","1","1","300","801","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2969","2024-04-25 13:33:53"
"basile","FullPilot","2","102","0","2","64","35","1","0","615","1115","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2181","2024-04-25 13:33:56"
"basile","FullPilot","3","103","1","1","50","21","1","1","283","783","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2969","2024-04-25 13:33:56"
"basile","FullPilot","2","103","0","1","48","65","1","1","599","1100","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2229","2024-04-25 13:33:59"
"basile","FullPilot","3","104","1","2","51","31","1","0","300","800","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2969","2024-04-25 13:34:00"
"basile","FullPilot","2","104","1","2","55","44","1","0","533","1049","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2229","2024-04-25 13:34:02"
"basile","FullPilot","3","105","0","2","57","51","1","0","316","817","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2969","2024-04-25 13:34:03"
"basile","FullPilot","2","105","1","2","90","24","1","0","533","1033","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2229","2024-04-25 13:34:06"
"basile","FullPilot","3","106","0","2","82","31","1","0","283","783","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3000","2024-04-25 13:34:06"
"basile","FullPilot","2","106","0","1","79","34","1","1","616","1133","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2308","2024-04-25 13:34:09"
"basile","FullPilot","3","107","0","1","37","12","1","1","283","799","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3000","2024-04-25 13:34:09"
"basile","FullPilot","2","107","0","2","84","22","1","0","615","1115","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2308","2024-04-25 13:34:12"
"basile","FullPilot","3","108","1","2","57","21","1","0","300","800","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3021","2024-04-25 13:34:12"
"basile","FullPilot","2","108","0","1","19","53","1","1","616","1117","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2327","2024-04-25 13:34:15"
"basile","FullPilot","3","109","1","2","53","74","1","0","284","800","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3095","2024-04-25 13:34:15"
"basile","FullPilot","3","110","1","1","94","7","1","1","283","783","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3189","2024-04-25 13:34:19"
"basile","FullPilot","2","109","1","1","77","41","1","1","549","1049","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2327","2024-04-25 13:34:19"
"basile","FullPilot","3","111","0","1","95","45","1","1","300","816","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3284","2024-04-25 13:34:22"
