"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basile","FullPilot","2","110","1","2","68","18","1","0","533","1050","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2345","2024-04-25 13:34:22"
"basile","FullPilot","3","112","0","1","66","23","1","1","283","784","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3350","2024-04-25 13:34:25"
"basile","FullPilot","2","111","1","2","70","22","1","0","533","1034","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2367","2024-04-25 13:34:25"
"basile","FullPilot","3","113","0","1","55","27","1","1","266","782","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3350","2024-04-25 13:34:28"
"basile","FullPilot","2","112","1","2","84","27","1","0","533","1050","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2367","2024-04-25 13:34:28"
"basile","FullPilot","2","113","1","1","86","13","1","1","550","1050","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2453","2024-04-25 13:34:31"
"basile","FullPilot","3","114","0","1","68","57","1","1","300","801","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3350","2024-04-25 13:34:31"
"basile","FullPilot","2","114","1","2","78","36","1","0","534","1050","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2453","2024-04-25 13:34:35"
"basile","FullPilot","3","115","1","2","89","72","1","0","282","799","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3350","2024-04-25 13:34:35"
"basile","FullPilot","2","115","0","1","86","22","1","1","633","1133","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2453","2024-04-25 13:34:38"
"basile","FullPilot","3","116","1","2","81","15","1","0","283","784","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3350","2024-04-25 13:34:38"
"basile","FullPilot","3","117","1","2","99","9","1","0","267","784","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3359","2024-04-25 13:34:41"
"basile","FullPilot","2","116","1","1","85","49","1","1","534","1050","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2453","2024-04-25 13:34:41"
"basile","FullPilot","2","117","0","2","69","64","1","0","616","1133","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2517","2024-04-25 13:34:44"
"basile","FullPilot","3","118","0","1","53","9","1","1","300","800","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3359","2024-04-25 13:34:45"
"basile","FullPilot","2","118","1","2","67","54","1","0","517","1033","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2571","2024-04-25 13:34:48"
"basile","FullPilot","3","119","0","1","79","53","1","1","284","800","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3359","2024-04-25 13:34:48"
"basile","FullPilot","2","119","0","1","32","42","1","1","632","1132","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2603","2024-04-25 13:34:51"
"basile","FullPilot","3","120","1","1","56","23","1","1","300","800","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3415","2024-04-25 13:34:51"
"basile","FullPilot","2","120","0","1","54","23","1","1","600","1101","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2657","2024-04-25 13:34:54"
"basile","FullPilot","3","121","0","1","60","43","1","1","284","800","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3475","2024-04-25 13:34:54"
"basile","FullPilot","2","121","0","2","49","33","1","0","601","1116","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2657","2024-04-25 13:34:57"
"basile","FullPilot","3","122","1","2","63","14","1","0","283","783","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3475","2024-04-25 13:34:57"
"basile","FullPilot","2","122","0","1","74","37","1","1","616","1116","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2731","2024-04-25 13:35:00"
"basile","FullPilot","3","123","0","2","54","33","1","0","283","784","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3508","2024-04-25 13:35:01"
"basile","FullPilot","2","123","1","1","57","29","1","1","516","1018","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2731","2024-04-25 13:35:03"
"basile","FullPilot","3","124","0","1","67","45","1","1","299","800","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3575","2024-04-25 13:35:04"
"basile","FullPilot","2","124","1","1","64","49","1","1","533","1033","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2795","2024-04-25 13:35:07"
"basile","FullPilot","3","125","0","1","78","53","1","1","268","783","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3575","2024-04-25 13:35:07"
"basile","FullPilot","2","125","0","2","27","42","1","0","615","1115","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2837","2024-04-25 13:35:10"
"basile","FullPilot","3","126","0","2","57","18","1","0","283","799","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3593","2024-04-25 13:35:10"
"basile","FullPilot","2","126","0","1","31","78","1","1","616","1116","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2837","2024-04-25 13:35:13"
"basile","FullPilot","3","127","1","1","50","61","1","1","283","783","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3643","2024-04-25 13:35:13"
"basile","FullPilot","3","128","1","1","74","44","1","1","300","800","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3717","2024-04-25 13:35:16"
"basile","FullPilot","2","127","0","1","55","45","1","1","600","1100","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2837","2024-04-25 13:35:16"
"basile","FullPilot","3","129","0","1","47","49","1","1","283","783","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3764","2024-04-25 13:35:19"
"basile","FullPilot","2","128","1","2","72","34","1","0","533","1033","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2837","2024-04-25 13:35:20"
"basile","FullPilot","3","130","1","2","67","55","1","0","285","800","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3764","2024-04-25 13:35:23"
"basile","FullPilot","2","129","1","2","66","39","1","0","533","1049","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2837","2024-04-25 13:35:23"
"basile","FullPilot","3","131","0","1","55","52","1","1","300","816","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3819","2024-04-25 13:35:26"
"basile","FullPilot","2","130","0","2","69","45","1","0","616","1116","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2837","2024-04-25 13:35:26"
"basile","FullPilot","3","132","1","1","54","46","1","1","300","801","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3873","2024-04-25 13:35:29"
"basile","FullPilot","2","131","0","2","54","74","1","0","601","1116","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2911","2024-04-25 13:35:29"
"basile","FullPilot","3","133","1","2","66","26","1","0","298","798","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3873","2024-04-25 13:35:32"
"basile","FullPilot","2","132","1","2","57","35","1","0","533","1033","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2911","2024-04-25 13:35:33"
"basile","FullPilot","3","134","1","1","53","25","1","1","300","800","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3873","2024-04-25 13:35:36"
"basile","FullPilot","2","133","0","2","60","36","1","0","599","1100","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2947","2024-04-25 13:35:36"
"basile","FullPilot","2","134","0","2","75","75","1","0","616","1132","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3022","2024-04-25 13:35:39"
"basile","FullPilot","3","135","0","1","31","42","1","1","283","799","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3873","2024-04-25 13:35:39"
"basile","FullPilot","2","135","0","1","86","27","1","1","633","1133","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3108","2024-04-25 13:35:42"
"basile","FullPilot","3","136","0","2","12","13","1","0","283","783","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3873","2024-04-25 13:35:42"
"basile","FullPilot","2","136","1","2","79","44","1","0","518","1033","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3108","2024-04-25 13:35:45"
"basile","FullPilot","3","137","1","1","86","36","1","1","282","799","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3959","2024-04-25 13:35:45"
"basile","FullPilot","2","137","1","1","82","43","1","1","533","1033","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3190","2024-04-25 13:35:48"
"basile","FullPilot","3","138","1","2","65","28","1","0","283","783","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3987","2024-04-25 13:35:49"
"basile","FullPilot","2","138","0","1","27","55","1","1","616","1133","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3217","2024-04-25 13:35:52"
"basile","FullPilot","3","139","0","2","58","58","1","0","299","799","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4045","2024-04-25 13:35:52"
"basile","FullPilot","2","139","0","1","56","30","1","1","615","1115","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3217","2024-04-25 13:35:55"
"basile","FullPilot","3","140","0","2","77","73","1","0","283","800","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","4045","2024-04-25 13:35:55"
"basile","FullPilot","2","140","0","1","56","52","1","1","600","1101","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3273","2024-04-25 13:35:58"
"basile","FullPilot","3","141","0","1","60","61","1","1","266","767","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4105","2024-04-25 13:35:58"
"basile","FullPilot","2","141","0","2","72","64","1","0","616","1116","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3337","2024-04-25 13:36:01"
"basile","FullPilot","3","142","1","2","66","45","1","0","283","783","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4105","2024-04-25 13:36:01"
"basile","FullPilot","2","142","1","1","90","31","1","1","533","1049","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3427","2024-04-25 13:36:04"
"basile","FullPilot","3","143","1","2","76","58","1","0","283","783","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4163","2024-04-25 13:36:04"
"basile","FullPilot","2","143","1","2","44","65","1","0","4523","9004","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3492","2024-04-25 13:38:01"
"basile","FullPilot","1","0","-2","2","58","31","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","31","2024-04-25 13:43:23"
"basile","FullPilot","3","0","1","1","74","32","1","1","300","800","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-25 13:43:23"
"basile","FullPilot","2","0","1","2","95","45","1","0","533","1037","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-25 13:43:23"
"basile","FullPilot","1","1","-2","1","61","7","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","92","2024-04-25 13:43:26"
"basile","FullPilot","3","1","1","2","83","28","1","0","304","816","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-25 13:43:26"
"basile","FullPilot","2","1","0","1","57","28","1","1","600","1116","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-25 13:43:27"
"basile","FullPilot","1","2","-2","2","72","17","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","109","2024-04-25 13:43:29"
"basile","FullPilot","3","2","0","1","78","26","1","1","284","799","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-25 13:43:30"
"basile","FullPilot","2","2","0","1","58","52","1","1","617","1133","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-25 13:43:30"
"basile","FullPilot","1","3","-2","1","62","63","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","171","2024-04-25 13:43:32"
"basile","FullPilot","0","0","-1","1","50","50","1","1","533","1033","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-25 13:43:33"
"basile","FullPilot","3","3","0","1","74","44","1","1","300","800","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-25 13:43:33"
"basile","FullPilot","2","3","1","1","78","17","1","1","533","1033","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-25 13:43:33"
"basile","FullPilot","1","4","-2","2","81","8","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","179","2024-04-25 13:43:35"
"basile","FullPilot","3","0","0","2","6","30","1","0","300","800","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-25 13:44:08"
"basile","FullPilot","3","1","0","2","65","53","1","0","300","800","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-25 13:44:12"
"basile","FullPilot","3","2","0","2","71","35","1","0","300","815","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-25 13:44:15"
"basile","FullPilot","3","3","1","1","64","54","1","1","283","800","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-25 13:44:18"
"basile","FullPilot","3","4","0","2","65","31","1","0","299","799","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","31","2024-04-25 13:44:21"
"basile","FullPilot","3","5","1","2","52","15","1","0","283","784","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","31","2024-04-25 13:44:25"
"basile","FullPilot","3","6","1","1","48","36","1","1","283","799","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","31","2024-04-25 13:44:28"
"basile","FullPilot","3","7","0","2","90","24","1","0","283","800","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","55","2024-04-25 13:44:31"
"basile","FullPilot","3","8","0","1","50","42","1","1","283","798","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","55","2024-04-25 13:44:35"
"basile","FullPilot","3","9","0","2","88","5","1","0","300","800","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","55","2024-04-25 13:44:38"
"basile","FullPilot","3","10","0","1","82","38","1","1","300","800","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","55","2024-04-25 13:44:41"
"basile","FullPilot","3","11","1","2","51","29","1","0","301","801","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","55","2024-04-25 13:44:45"
"basile","FullPilot","3","12","1","2","63","40","1","0","266","766","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","55","2024-04-25 13:44:48"
"basile","FullPilot","3","13","0","1","52","34","1","1","282","783","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","55","2024-04-25 13:44:51"
"basile","FullPilot","3","14","1","2","67","11","1","0","300","816","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","55","2024-04-25 13:44:55"
"basile","FullPilot","3","15","1","2","65","63","1","0","299","799","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","118","2024-04-25 13:44:58"
"basile","FullPilot","3","16","1","1","91","2","1","1","283","783","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","118","2024-04-25 13:45:01"
"basile","FullPilot","3","17","1","2","63","31","1","0","283","800","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","118","2024-04-25 13:45:04"
"basile","FullPilot","3","18","1","1","38","52","1","1","266","766","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","156","2024-04-25 13:45:07"
"basile","FullPilot","3","19","0","1","47","56","1","1","283","783","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","156","2024-04-25 13:45:11"
"basile","FullPilot","3","20","1","2","44","36","1","0","299","800","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","192","2024-04-25 13:45:14"
"basile","FullPilot","3","21","1","1","58","24","1","1","292","1973","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","192","2024-04-25 13:45:20"
"basile","FullPilot","3","22","1","0","77","32","0","0","283","0","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","192","2024-04-25 13:45:23"
"basile","FullPilot","3","23","0","1","43","15","1","1","283","799","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","192","2024-04-25 13:45:26"
"basile","FullPilot","3","24","0","2","75","71","1","0","299","799","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","192","2024-04-25 13:45:29"
"basile","FullPilot","3","25","0","2","90","3","1","0","266","767","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","195","2024-04-25 13:45:32"
"basile","FullPilot","3","26","0","1","70","37","1","1","283","783","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","265","2024-04-25 13:45:36"
"basile","FullPilot","3","27","1","2","100","15","1","0","300","816","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","265","2024-04-25 13:45:39"
"basile","FullPilot","3","28","0","1","71","32","1","1","300","815","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","336","2024-04-25 13:45:42"
"basile","FullPilot","3","29","1","2","81","12","1","0","283","800","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","348","2024-04-25 13:45:45"
"basile","FullPilot","3","30","1","2","56","27","1","0","283","799","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","375","2024-04-25 13:45:48"
"basile","FullPilot","3","31","1","1","35","35","1","1","284","784","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","375","2024-04-25 13:45:52"
"basile","FullPilot","3","32","1","1","62","62","1","1","283","783","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","375","2024-04-25 13:45:55"
"basile","FullPilot","3","33","1","2","69","44","1","0","282","783","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","375","2024-04-25 13:45:58"
"basile","FullPilot","3","34","0","2","42","69","1","0","283","799","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","375","2024-04-25 13:46:02"
"basile","FullPilot","3","35","0","2","63","60","1","0","283","783","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","375","2024-04-25 13:46:05"
"basile","FullPilot","3","36","0","1","79","9","1","1","283","783","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","454","2024-04-25 13:46:08"
"basile","FullPilot","3","37","1","1","60","36","1","1","283","783","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","454","2024-04-25 13:46:12"
"basile","FullPilot","3","38","1","2","76","50","1","0","300","800","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","504","2024-04-25 13:46:15"
"basile","FullPilot","3","39","1","2","73","19","1","0","283","800","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","523","2024-04-25 13:46:18"
"basile","FullPilot","3","40","0","2","64","63","1","0","300","800","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","523","2024-04-25 13:46:21"
"basile","FullPilot","3","41","0","1","68","56","1","1","283","800","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","591","2024-04-25 13:46:24"
"basile","FullPilot","3","42","0","1","74","48","1","1","283","783","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","665","2024-04-25 13:46:27"
"basile","FullPilot","3","43","0","1","40","27","1","1","300","800","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","665","2024-04-25 13:46:31"
"basile","FullPilot","3","44","0","1","42","40","1","1","300","815","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","707","2024-04-25 13:46:34"
"basile","FullPilot","3","45","0","1","69","39","1","1","299","799","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","776","2024-04-25 13:46:37"
"basile","FullPilot","3","46","1","1","88","21","1","1","283","784","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","776","2024-04-25 13:46:40"
"basile","FullPilot","3","47","1","2","85","11","1","0","300","800","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","776","2024-04-25 13:46:43"
"basile","FullPilot","3","48","0","1","62","59","1","1","266","766","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","838","2024-04-25 13:46:47"
"basile","FullPilot","3","49","0","2","82","70","1","0","283","799","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","908","2024-04-25 13:46:50"
