"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basile","FullPilot","3","50","0","1","83","43","1","1","300","816","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","908","2024-04-25 13:46:53"
"basile","FullPilot","3","51","1","1","40","28","1","1","300","800","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","948","2024-04-25 13:46:56"
"basile","FullPilot","3","52","0","1","75","60","1","1","300","816","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","948","2024-04-25 13:46:59"
"basile","FullPilot","3","53","1","2","50","29","1","0","283","784","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","977","2024-04-25 13:47:02"
"basile","FullPilot","3","54","1","1","59","36","1","1","283","799","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","977","2024-04-25 13:47:06"
"basile","FullPilot","3","55","1","1","81","38","1","1","267","782","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1058","2024-04-25 13:47:09"
"basile","FullPilot","3","56","1","2","94","34","1","0","300","816","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1058","2024-04-25 13:47:12"
"basile","FullPilot","3","57","1","2","52","23","1","0","281","781","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1081","2024-04-25 13:47:15"
"basile","FullPilot","3","58","0","1","97","33","1","1","300","816","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1178","2024-04-25 13:47:18"
"basile","FullPilot","3","59","1","1","32","7","1","1","300","818","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1178","2024-04-25 13:47:22"
"basile","FullPilot","3","60","0","2","93","63","1","0","283","798","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1178","2024-04-25 13:47:25"
"basile","FullPilot","3","61","1","2","87","43","1","0","300","833","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1178","2024-04-25 13:47:29"
"basile","FullPilot","3","62","0","1","43","32","1","1","283","783","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1178","2024-04-25 13:47:32"
"basile","FullPilot","3","63","1","1","50","5","1","1","300","800","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1228","2024-04-25 13:47:35"
"basile","FullPilot","3","64","1","1","84","56","1","1","283","784","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1312","2024-04-25 13:47:38"
"basile","FullPilot","3","65","0","2","69","43","1","0","300","801","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1312","2024-04-25 13:47:41"
"basile","FullPilot","3","66","1","1","79","44","1","1","300","816","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1391","2024-04-25 13:47:45"
"basile","FullPilot","3","67","0","2","98","28","1","0","283","783","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1419","2024-04-25 13:47:48"
"basile","FullPilot","3","68","1","2","75","42","1","0","284","784","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1461","2024-04-25 13:47:51"
"basile","FullPilot","3","69","1","1","52","59","1","1","266","766","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1513","2024-04-25 13:47:54"
"basile","FullPilot","3","70","1","1","90","3","1","1","266","782","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1603","2024-04-25 13:47:57"
"basile","FullPilot","3","71","1","2","81","55","1","0","299","815","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1658","2024-04-25 13:48:00"
"basile","FullPilot","3","72","0","2","62","3","1","0","283","799","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1658","2024-04-25 13:48:03"
"basile","FullPilot","3","73","1","2","91","20","1","0","300","801","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1658","2024-04-25 13:48:07"
"basile","FullPilot","3","74","1","1","74","41","1","1","283","799","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1658","2024-04-25 13:48:10"
"basile","FullPilot","3","75","0","1","59","24","1","1","300","800","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1658","2024-04-25 13:48:13"
"basile","FullPilot","3","76","0","2","66","31","1","0","300","800","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1658","2024-04-25 13:48:17"
"basile","FullPilot","3","77","1","1","38","31","1","1","283","783","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1658","2024-04-25 13:48:20"
"basile","FullPilot","3","78","1","1","55","25","1","1","300","800","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1658","2024-04-25 13:48:23"
"basile","FullPilot","3","79","0","1","56","10","1","1","283","783","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1658","2024-04-25 13:48:27"
"basile","FullPilot","3","80","0","2","71","51","1","0","283","783","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1658","2024-04-25 13:48:30"
"basile","FullPilot","3","81","1","1","100","26","1","1","283","783","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1658","2024-04-25 13:48:33"
"basile","FullPilot","3","82","1","1","94","32","1","1","299","799","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1658","2024-04-25 13:48:37"
"basile","FullPilot","3","83","0","1","84","40","1","1","300","800","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1658","2024-04-25 13:48:40"
"basile","FullPilot","3","84","1","1","98","43","1","1","283","783","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1658","2024-04-25 13:48:43"
"basile","FullPilot","3","85","0","2","50","60","1","0","299","800","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1718","2024-04-25 13:48:46"
"basile","FullPilot","3","86","1","1","82","47","1","1","300","799","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1718","2024-04-25 13:48:50"
"basile","FullPilot","3","87","1","1","43","9","1","1","300","800","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1718","2024-04-25 13:48:53"
"basile","FullPilot","3","88","0","2","47","46","1","0","300","801","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1718","2024-04-25 13:48:56"
"basile","FullPilot","3","89","1","1","58","41","1","1","283","784","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1718","2024-04-25 13:49:00"
"basile","FullPilot","3","90","0","2","96","23","1","0","283","798","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1718","2024-04-25 13:49:03"
"basile","FullPilot","3","91","0","2","75","42","1","0","298","798","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1760","2024-04-25 13:49:06"
"basile","FullPilot","3","92","1","1","80","53","1","1","283","783","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1840","2024-04-25 13:49:09"
"basile","FullPilot","3","93","0","2","56","76","1","0","299","816","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1916","2024-04-25 13:49:12"
"basile","FullPilot","3","94","1","1","76","12","1","1","300","800","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1916","2024-04-25 13:49:16"
"basile","FullPilot","3","95","1","2","78","9","1","0","267","784","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1925","2024-04-25 13:49:19"
"basile","FullPilot","3","96","1","2","37","45","1","0","283","799","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1925","2024-04-25 13:49:22"
"basile","FullPilot","3","97","1","2","88","39","1","0","283","783","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1925","2024-04-25 13:49:26"
"basile","FullPilot","3","98","0","1","59","71","1","1","300","815","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1984","2024-04-25 13:49:29"
"basile","FullPilot","3","99","0","1","45","82","1","1","283","798","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1984","2024-04-25 13:49:32"
"basile","FullPilot","3","100","1","1","41","15","1","1","298","799","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1984","2024-04-25 13:49:35"
"basile","FullPilot","3","101","1","2","59","12","1","0","299","800","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1996","2024-04-25 13:49:39"
"basile","FullPilot","3","102","0","1","60","34","1","1","300","799","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1996","2024-04-25 13:49:42"
"basile","FullPilot","3","103","0","1","69","57","1","1","300","816","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2065","2024-04-25 13:49:45"
"basile","FullPilot","3","104","1","2","56","8","1","0","283","783","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2065","2024-04-25 13:49:48"
"basile","FullPilot","3","105","0","1","52","14","1","1","298","799","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2065","2024-04-25 13:49:52"
"basile","FullPilot","3","106","1","2","73","63","1","0","300","800","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2065","2024-04-25 13:49:55"
"basile","FullPilot","3","107","1","1","58","50","1","1","283","783","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2123","2024-04-25 13:49:58"
"basile","FullPilot","3","108","0","2","82","36","1","0","299","800","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2159","2024-04-25 13:50:01"
"basile","FullPilot","3","109","1","1","41","47","1","1","283","799","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2200","2024-04-25 13:50:04"
"basile","FullPilot","3","110","1","1","46","29","1","1","283","784","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2246","2024-04-25 13:50:07"
"basile","FullPilot","3","111","0","1","77","60","1","1","299","799","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2246","2024-04-25 13:50:11"
"basile","FullPilot","3","112","0","1","41","46","1","1","283","798","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2287","2024-04-25 13:50:14"
"basile","FullPilot","3","113","0","1","52","24","1","1","283","800","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2339","2024-04-25 13:50:17"
"basile","FullPilot","3","114","1","2","64","24","1","0","300","800","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2339","2024-04-25 13:50:20"
"basile","FullPilot","3","115","0","1","78","32","1","1","284","800","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2339","2024-04-25 13:50:24"
"basile","FullPilot","3","116","0","1","58","16","1","1","300","800","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2397","2024-04-25 13:50:27"
"basile","FullPilot","3","117","0","1","46","42","1","1","300","816","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2397","2024-04-25 13:50:30"
"basile","FullPilot","3","118","1","1","60","60","1","1","284","802","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2457","2024-04-25 13:50:33"
"basile","FullPilot","3","119","0","1","37","28","1","1","282","782","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2494","2024-04-25 13:50:36"
"basile","FullPilot","3","120","1","2","77","10","1","0","282","782","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2494","2024-04-25 13:50:40"
"basile","FullPilot","3","121","0","2","80","38","1","0","283","800","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2494","2024-04-25 13:50:43"
"basile","FullPilot","3","122","1","1","86","22","1","1","267","767","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2580","2024-04-25 13:50:46"
"basile","FullPilot","3","123","0","1","22","19","1","1","266","781","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2602","2024-04-25 13:50:49"
"basile","FullPilot","3","124","0","1","40","40","1","1","283","798","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2642","2024-04-25 13:50:53"
"basile","FullPilot","3","125","1","2","38","47","1","0","300","800","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2642","2024-04-25 13:50:56"
"basile","FullPilot","3","126","1","1","74","49","1","1","283","783","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2716","2024-04-25 13:50:59"
"basile","FullPilot","3","127","0","1","65","39","1","1","300","801","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2781","2024-04-25 13:51:02"
"basile","FullPilot","3","128","0","2","75","53","1","0","300","801","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2834","2024-04-25 13:51:05"
"basile","FullPilot","3","129","0","1","94","24","1","1","284","784","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2928","2024-04-25 13:51:08"
"basile","FullPilot","3","130","0","2","63","46","1","0","282","783","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2974","2024-04-25 13:51:11"
"basile","FullPilot","3","131","0","1","81","4","1","1","299","816","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3055","2024-04-25 13:51:14"
"basile","FullPilot","3","132","0","2","69","34","1","0","300","800","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3055","2024-04-25 13:51:18"
"basile","FullPilot","3","133","0","2","56","28","1","0","284","785","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3083","2024-04-25 13:51:21"
"basile","FullPilot","3","134","1","2","69","2","1","0","300","816","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3085","2024-04-25 13:51:24"
"basile","FullPilot","3","135","0","2","58","27","1","0","283","783","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3112","2024-04-25 13:51:27"
"basile","FullPilot","3","136","1","1","43","51","1","1","299","814","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3155","2024-04-25 13:51:30"
"basile","FullPilot","3","137","0","1","33","65","1","1","282","783","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3188","2024-04-25 13:51:33"
"basile","FullPilot","3","138","0","1","41","41","1","1","283","783","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3229","2024-04-25 13:51:36"
"basile","FullPilot","3","139","0","2","71","39","1","0","299","816","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3229","2024-04-25 13:51:40"
"basile","FullPilot","3","140","1","1","42","38","1","1","300","800","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3271","2024-04-25 13:51:43"
"basile","FullPilot","3","141","0","2","58","30","1","0","283","799","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3301","2024-04-25 13:51:46"
"basile","FullPilot","3","142","1","2","58","43","1","0","300","800","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3344","2024-04-25 13:51:49"
"basile","FullPilot","3","143","1","1","92","25","1","1","283","800","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3344","2024-04-25 13:51:52"
"basile","FullPilot","0","0","-1","1","50","50","0","0","534","1049","1","1","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-25 14:23:43"
"basile","FullPilot","0","1","-1","1","50","50","1","1","532","1049","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-25 14:23:46"
"basile","FullPilot","2","0","0","2","54","60","1","0","616","1049","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-25 14:24:01"
"basile","FullPilot","2","1","0","2","65","55","1","0","616","1117","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-25 14:24:04"
"basile","FullPilot","2","2","0","2","63","32","1","0","600","1117","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-25 14:24:08"
"basile","FullPilot","3","0","0","1","83","41","1","1","300","801","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-25 14:24:18"
"basile","FullPilot","3","1","0","2","84","61","1","0","283","784","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-25 14:24:21"
"basile","FullPilot","3","2","1","2","85","13","1","0","282","783","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","0","2024-04-25 14:24:25"
"basile","FullPilot","3","3","1","2","71","44","1","0","1792","3068","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","0","2024-04-25 14:24:30"
"test","FullPilot","3","0","0","2","95","28","1","0","286","786","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","28","2024-04-26 13:25:10"
"test","FullPilot","3","1","0","1","36","44","1","1","282","783","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","28","2024-04-26 13:25:14"
"test","FullPilot","3","2","0","2","74","8","1","0","291","791","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","28","2024-04-26 13:25:17"
"test","FullPilot","3","3","0","2","39","35","1","0","285","786","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","28","2024-04-26 13:25:20"
"test","FullPilot","3","4","0","2","67","4","1","0","280","781","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","28","2024-04-26 13:25:24"
"test","FullPilot","3","5","0","2","79","33","1","0","293","793","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","28","2024-04-26 13:25:31"
"test2","FullPilot","0","0","-1","2","50","50","1","0","550","1066","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-26 13:46:54"
"test2","FullPilot","0","1","-1","2","50","50","1","0","533","1033","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-26 13:46:57"
"test2","FullPilot","0","2","-1","2","50","50","1","0","549","1066","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-26 13:47:00"
"test2","FullPilot","0","3","-1","1","50","50","1","1","549","1050","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-26 13:47:02"
"test2","FullPilot","0","4","-1","1","50","50","1","1","533","1033","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-26 13:47:05"
"test2","FullPilot","0","5","-1","1","50","50","1","1","533","1033","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-26 13:47:08"
"test2","FullPilot","0","6","-1","2","50","50","1","0","533","1033","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-26 13:47:11"
"test2","FullPilot","0","7","-1","1","50","50","1","1","533","1033","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-26 13:47:14"
"test2","FullPilot","0","8","-1","2","50","50","1","0","533","1033","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-26 13:47:17"
"test2","FullPilot","0","9","-1","2","50","50","1","0","533","1033","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-26 13:47:19"
"test2","FullPilot","0","10","-1","2","50","50","1","0","549","1050","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-26 13:47:22"
"test2","FullPilot","0","11","-1","2","50","50","1","0","533","1033","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-26 13:47:25"
"test2","FullPilot","0","12","-1","1","50","50","1","1","533","1049","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-26 13:47:28"
"test2","FullPilot","0","13","-1","2","50","50","1","0","533","1050","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-26 13:47:31"
"test2","FullPilot","0","14","-1","1","50","50","1","1","550","1050","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 13:47:34"
"test2","FullPilot","0","15","-1","1","50","50","1","1","516","1016","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 13:47:37"
"test2","FullPilot","0","16","-1","2","50","50","1","0","517","1033","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 13:47:40"
"test2","FullPilot","0","17","-1","2","50","50","1","0","550","1050","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 13:47:43"
"test2","FullPilot","0","18","-1","2","50","50","1","0","533","1033","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 13:47:47"
"test2","FullPilot","0","19","-1","1","50","50","1","1","1000","3000","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 13:47:59"
"test2","FullPilot","0","20","-1","2","50","50","1","0","1001","3001","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 13:48:11"
"test2","FullPilot","0","21","-1","2","50","50","1","0","999","2999","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-26 13:48:23"
"test2","FullPilot","0","22","-1","2","50","50","1","0","1000","3014","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-26 13:48:35"
