"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test2","FullPilot","0","23","-1","2","50","50","1","0","1000","3001","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-26 13:48:47"
"test2","FullPilot","0","24","-1","2","50","50","1","0","991","2991","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-26 13:48:59"
"test2","FullPilot","0","25","-1","1","50","50","1","1","991","2991","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-26 13:49:11"
"test2","FullPilot","0","26","-1","1","50","50","1","1","999","3000","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-26 13:49:23"
"test2","FullPilot","0","27","-1","2","50","50","1","0","999","2999","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-26 13:49:35"
"test2","FullPilot","0","28","-1","2","50","50","1","0","1007","3013","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-26 13:49:47"
"test2","FullPilot","0","29","-1","1","50","50","1","1","986","2985","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-26 13:49:59"
"test2","FullPilot","0","30","-1","2","50","50","1","0","991","2994","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-26 13:50:11"
"test2","FullPilot","0","31","-1","2","50","50","1","0","1004","3003","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-26 13:50:23"
"test2","FullPilot","0","32","-1","1","50","50","1","1","1013","2999","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-26 13:50:35"
"test2","FullPilot","0","33","-1","1","50","50","1","1","1000","3000","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-26 13:50:47"
"test2","FullPilot","0","34","-1","2","50","50","1","0","999","2999","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","850","2024-04-26 13:50:59"
"test2","FullPilot","0","35","-1","2","50","50","1","0","1000","3000","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","850","2024-04-26 13:51:11"
"test2","FullPilot","0","36","-1","2","50","50","1","0","1016","3000","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-26 13:51:23"
"test2","FullPilot","0","37","-1","1","50","50","1","1","999","2999","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-26 13:51:35"
"test2","FullPilot","0","38","-1","1","50","50","1","1","1000","3000","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-26 13:51:47"
"test2","FullPilot","0","39","-1","1","50","50","1","1","1000","3001","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-26 13:51:59"
"test2","FullPilot","0","40","-1","2","50","50","1","0","988","2989","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-26 13:52:11"
"test2","FullPilot","0","41","-1","1","50","50","1","1","1000","3011","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-26 13:52:23"
"test2","FullPilot","0","42","-1","2","50","50","1","0","1001","3001","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-26 13:52:35"
"test2","FullPilot","0","43","-1","2","50","50","1","0","1011","3000","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-26 13:52:47"
"test2","FullPilot","0","44","-1","1","50","50","1","1","1001","3000","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1000","2024-04-26 13:52:59"
"test2","FullPilot","0","45","-1","2","50","50","1","0","999","3012","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-26 13:53:11"
"test2","FullPilot","0","46","-1","1","50","50","1","1","1000","3000","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-26 13:53:23"
"test2","FullPilot","0","47","-1","2","50","50","1","0","998","2997","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-26 13:53:35"
"test2","FullPilot","0","48","-1","1","50","50","1","1","999","3007","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-26 13:53:47"
"test2","FullPilot","0","49","-1","2","50","50","1","0","1001","3001","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-26 13:53:59"
"test2","FullPilot","0","50","-1","1","50","50","1","1","997","2997","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-26 13:54:11"
"test2","FullPilot","0","51","-1","1","50","50","1","1","1000","3001","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-26 13:54:23"
"test2","FullPilot","0","52","-1","2","50","50","1","0","1003","3000","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-26 13:54:35"
"test2","FullPilot","0","53","-1","2","50","50","1","0","1002","3000","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-26 13:54:47"
"test2","FullPilot","0","54","-1","1","50","50","1","1","1000","2999","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-26 13:54:59"
"test2","FullPilot","0","55","-1","1","50","50","1","1","1000","2999","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1250","2024-04-26 13:55:11"
"test2","FullPilot","0","56","-1","2","50","50","1","0","999","3000","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-26 13:55:23"
"test2","FullPilot","0","57","-1","2","50","50","1","0","1000","3000","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-26 13:55:35"
"test2","FullPilot","0","58","-1","2","50","50","1","0","1001","3013","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-26 13:55:47"
"test2","FullPilot","0","59","-1","1","50","50","1","1","1000","3000","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-26 13:55:59"
"test2","FullPilot","0","60","-1","1","50","50","1","1","1014","3000","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-26 13:56:11"
"test2","FullPilot","0","61","-1","2","50","50","1","0","1000","3000","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-26 13:56:23"
"test2","FullPilot","0","62","-1","1","50","50","1","1","1000","3000","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-26 13:56:35"
"test2","FullPilot","0","63","-1","2","50","50","1","0","986","2986","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-26 13:56:47"
"test2","FullPilot","0","64","-1","1","50","50","1","1","1000","3000","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-26 13:56:59"
"test2","FullPilot","0","65","-1","1","50","50","1","1","1001","3000","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1550","2024-04-26 13:57:11"
"test2","FullPilot","0","66","-1","1","50","50","1","1","1003","3000","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-26 13:57:23"
"test2","FullPilot","0","67","-1","2","50","50","1","0","985","2986","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-26 13:57:35"
"test2","FullPilot","0","68","-1","1","50","50","1","1","1000","3001","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-26 13:57:47"
"test2","FullPilot","0","69","-1","1","50","50","1","1","1001","3000","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-26 13:57:59"
"test2","FullPilot","0","70","-1","2","50","50","1","0","999","2999","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-26 13:58:11"
"test2","FullPilot","0","71","-1","1","50","50","1","1","1000","3012","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-26 13:58:23"
"test2","FullPilot","1","0","-2","2","52","27","1","0","615","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","27","2024-04-26 14:02:58"
"test2","FullPilot","1","1","-2","2","43","56","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","83","2024-04-26 14:03:02"
"test2","FullPilot","1","2","-2","2","80","39","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","122","2024-04-26 14:03:05"
"test2","FullPilot","1","3","-2","1","53","56","1","1","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","175","2024-04-26 14:03:08"
"test2","FullPilot","1","4","-2","1","60","95","1","1","599","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","235","2024-04-26 14:03:11"
"test2","FullPilot","1","5","-2","2","35","15","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","250","2024-04-26 14:03:14"
"test2","FullPilot","1","6","-2","1","68","33","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","318","2024-04-26 14:03:17"
"test2","FullPilot","1","7","-2","1","68","38","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","386","2024-04-26 14:03:20"
"test2","FullPilot","1","8","-2","1","62","47","1","1","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","448","2024-04-26 14:03:23"
"test2","FullPilot","1","9","-2","1","63","18","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","511","2024-04-26 14:03:26"
"test2","FullPilot","1","10","-2","2","17","39","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","550","2024-04-26 14:03:29"
"test2","FullPilot","1","11","-2","2","80","23","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","573","2024-04-26 14:03:32"
"test2","FullPilot","1","12","-2","2","51","24","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","597","2024-04-26 14:03:36"
"test2","FullPilot","1","13","-2","1","61","27","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","658","2024-04-26 14:03:39"
"test2","FullPilot","1","14","-2","1","86","39","1","1","600","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","744","2024-04-26 14:03:42"
"test2","FullPilot","1","15","-2","1","48","56","1","1","615","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","792","2024-04-26 14:03:45"
"test2","FullPilot","1","16","-2","2","87","51","1","0","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","843","2024-04-26 14:03:48"
"test2","FullPilot","1","17","-2","1","92","26","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","935","2024-04-26 14:03:51"
"test2","FullPilot","1","18","-2","2","89","41","1","0","632","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","976","2024-04-26 14:03:54"
"test2","FullPilot","1","19","-2","2","81","31","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1007","2024-04-26 14:03:57"
"test2","FullPilot","1","20","-2","2","60","54","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1061","2024-04-26 14:04:00"
"test2","FullPilot","1","21","-2","1","43","27","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1104","2024-04-26 14:04:03"
"test2","FullPilot","1","22","-2","1","17","69","1","1","600","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1121","2024-04-26 14:04:06"
"test2","FullPilot","1","23","-2","2","85","23","1","0","615","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1144","2024-04-26 14:04:10"
"test2","FullPilot","1","24","-2","1","79","31","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1223","2024-04-26 14:04:13"
"test2","FullPilot","1","25","-2","2","70","56","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1279","2024-04-26 14:04:16"
"test2","FullPilot","1","26","-2","2","49","27","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1306","2024-04-26 14:04:19"
"test2","FullPilot","1","27","-2","2","95","72","1","0","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1378","2024-04-26 14:04:22"
"test2","FullPilot","1","28","-2","1","55","54","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1433","2024-04-26 14:04:25"
"test2","FullPilot","1","29","-2","1","48","75","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1481","2024-04-26 14:04:28"
"test2","FullPilot","1","30","-2","2","51","4","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1485","2024-04-26 14:04:31"
"test2","FullPilot","1","31","-2","1","77","41","1","1","599","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1562","2024-04-26 14:04:34"
"test2","FullPilot","1","32","-2","2","74","10","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1572","2024-04-26 14:04:37"
"test2","FullPilot","1","33","-2","1","68","41","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1640","2024-04-26 14:04:41"
"test2","FullPilot","1","34","-2","2","54","8","1","0","599","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1648","2024-04-26 14:04:44"
"test2","FullPilot","1","35","-2","1","76","89","1","1","617","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1724","2024-04-26 14:04:47"
"test2","FullPilot","1","36","-2","2","55","36","1","0","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1760","2024-04-26 14:04:50"
"test2","FullPilot","1","37","-2","2","47","38","1","0","632","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1798","2024-04-26 14:04:53"
"test2","FullPilot","1","38","-2","1","89","58","1","1","615","1131","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1887","2024-04-26 14:04:56"
"test2","FullPilot","1","39","-2","2","83","60","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1947","2024-04-26 14:04:59"
"test2","FullPilot","1","40","-2","1","80","53","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2027","2024-04-26 14:05:02"
"test2","FullPilot","1","41","-2","2","24","32","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2059","2024-04-26 14:05:05"
"test2","FullPilot","1","42","-2","2","46","45","1","0","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2104","2024-04-26 14:05:08"
"test2","FullPilot","1","43","-2","1","87","52","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2191","2024-04-26 14:05:12"
"test2","FullPilot","1","44","-2","2","71","29","1","0","615","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2220","2024-04-26 14:05:15"
"test2","FullPilot","1","45","-2","1","34","9","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2254","2024-04-26 14:05:18"
"test2","FullPilot","1","46","-2","2","33","39","1","0","599","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2293","2024-04-26 14:05:21"
"test2","FullPilot","1","47","-2","1","93","46","1","1","615","1131","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2386","2024-04-26 14:05:24"
"test2","FullPilot","1","48","-2","2","77","55","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2441","2024-04-26 14:05:27"
"test2","FullPilot","1","49","-2","1","76","18","1","1","632","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2517","2024-04-26 14:05:30"
"test2","FullPilot","1","50","-2","1","31","18","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2548","2024-04-26 14:05:33"
"test2","FullPilot","1","51","-2","1","67","77","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2615","2024-04-26 14:05:36"
"test2","FullPilot","1","52","-2","1","86","13","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2701","2024-04-26 14:05:39"
"test2","FullPilot","1","53","-2","2","18","41","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2742","2024-04-26 14:05:42"
"test2","FullPilot","1","54","-2","1","54","37","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2796","2024-04-26 14:05:45"
"test2","FullPilot","1","55","-2","1","91","45","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2887","2024-04-26 14:05:49"
"test2","FullPilot","1","56","-2","1","57","48","1","1","615","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2944","2024-04-26 14:05:52"
"test2","FullPilot","1","57","-2","2","82","25","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2969","2024-04-26 14:05:55"
"test2","FullPilot","1","58","-2","1","70","49","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3039","2024-04-26 14:05:58"
"test2","FullPilot","1","59","-2","1","56","25","1","1","599","1115","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3095","2024-04-26 14:06:01"
"test2","FullPilot","1","60","-2","1","63","31","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3158","2024-04-26 14:06:04"
"test2","FullPilot","1","61","-2","1","42","22","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3200","2024-04-26 14:06:07"
"test2","FullPilot","1","62","-2","2","70","24","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3224","2024-04-26 14:06:10"
"test2","FullPilot","1","63","-2","1","41","39","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3265","2024-04-26 14:06:13"
"test2","FullPilot","1","64","-2","1","63","38","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3328","2024-04-26 14:06:16"
"test2","FullPilot","1","65","-2","2","31","20","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3348","2024-04-26 14:06:19"
"test2","FullPilot","1","66","-2","1","76","65","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3424","2024-04-26 14:06:23"
"test2","FullPilot","1","67","-2","2","56","59","1","0","618","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3483","2024-04-26 14:06:26"
"test2","FullPilot","1","68","-2","1","61","53","1","1","615","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3544","2024-04-26 14:06:29"
"test2","FullPilot","1","69","-2","2","90","56","1","0","633","1149","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3600","2024-04-26 14:06:32"
"test2","FullPilot","1","70","-2","2","75","29","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3629","2024-04-26 14:06:35"
"test2","FullPilot","1","71","-2","1","75","35","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3704","2024-04-26 14:06:38"
"test2","FullPilot","2","0","0","1","56","28","1","1","616","1132","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-26 14:07:08"
"test2","FullPilot","2","1","1","1","84","5","1","1","516","1016","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-26 14:07:11"
"test2","FullPilot","2","2","1","2","80","6","1","0","549","1049","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-26 14:07:14"
"test2","FullPilot","2","3","1","1","38","38","1","1","517","1017","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-26 14:07:18"
"test2","FullPilot","2","4","1","1","52","38","1","1","533","1033","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","0","2024-04-26 14:07:21"
"test2","FullPilot","2","5","0","2","60","33","1","0","616","1116","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","33","2024-04-26 14:07:24"
"test2","FullPilot","2","6","0","1","74","35","1","1","616","1132","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","33","2024-04-26 14:07:28"
"test2","FullPilot","2","7","0","2","49","24","1","0","617","1133","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","57","2024-04-26 14:07:31"
"test2","FullPilot","2","8","1","1","87","24","1","1","533","1033","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","144","2024-04-26 14:07:34"
"test2","FullPilot","2","9","0","1","15","40","1","1","616","1133","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","144","2024-04-26 14:07:37"
"test2","FullPilot","2","10","1","1","79","55","1","1","533","1033","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","144","2024-04-26 14:07:40"
"test2","FullPilot","2","11","0","1","44","46","1","1","616","1117","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","144","2024-04-26 14:07:44"
"test2","FullPilot","2","12","1","2","72","39","1","0","532","1033","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","183","2024-04-26 14:07:47"
"test2","FullPilot","2","13","1","2","93","58","1","0","533","1033","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","183","2024-04-26 14:07:50"
