"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test2","FullPilot","2","14","1","1","71","40","1","1","534","1034","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","183","2024-04-26 14:07:54"
"test2","FullPilot","2","15","0","2","28","8","1","0","616","1117","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","191","2024-04-26 14:07:57"
"test2","FullPilot","2","16","1","1","78","30","1","1","550","1050","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","191","2024-04-26 14:08:00"
"test2","FullPilot","2","17","1","2","94","34","1","0","532","1033","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","191","2024-04-26 14:08:03"
"test2","FullPilot","2","18","1","1","41","2","1","1","533","1033","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","232","2024-04-26 14:08:06"
"test2","FullPilot","2","19","1","1","40","29","1","1","533","1033","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","232","2024-04-26 14:08:10"
"test2","FullPilot","2","20","1","1","100","7","1","1","550","1050","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","332","2024-04-26 14:08:13"
"test2","FullPilot","2","21","1","2","68","29","1","0","533","1033","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","361","2024-04-26 14:08:16"
"test2","FullPilot","2","22","0","1","58","34","1","1","600","1100","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","419","2024-04-26 14:08:19"
"test2","FullPilot","2","23","0","2","47","49","1","0","615","1115","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","468","2024-04-26 14:08:22"
"test2","FullPilot","2","24","0","2","51","45","1","0","616","1133","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","468","2024-04-26 14:08:26"
"test2","FullPilot","2","25","0","2","23","68","1","0","616","1117","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","468","2024-04-26 14:08:29"
"test2","FullPilot","2","26","0","2","59","38","1","0","616","1117","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","506","2024-04-26 14:08:32"
"test2","FullPilot","2","27","1","1","80","39","1","1","533","1050","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","506","2024-04-26 14:08:35"
"test2","FullPilot","2","28","0","1","78","23","1","1","616","1117","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","506","2024-04-26 14:08:39"
"test2","FullPilot","2","29","0","1","84","18","1","1","617","1118","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","506","2024-04-26 14:08:42"
"test2","FullPilot","2","30","0","2","69","31","1","0","616","1132","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","506","2024-04-26 14:08:45"
"test2","FullPilot","2","31","0","2","60","60","1","0","615","1116","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","506","2024-04-26 14:08:49"
"test2","FullPilot","2","32","0","2","15","26","1","0","616","1116","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","506","2024-04-26 14:08:52"
"test2","FullPilot","2","33","0","2","78","14","1","0","616","1117","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","520","2024-04-26 14:08:55"
"test2","FullPilot","2","34","1","1","88","45","1","1","533","1050","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","520","2024-04-26 14:08:58"
"test2","FullPilot","2","35","0","1","59","65","1","1","599","1100","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","579","2024-04-26 14:09:02"
"test2","FullPilot","2","36","1","1","76","57","1","1","533","1034","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","579","2024-04-26 14:09:05"
"test2","FullPilot","2","37","0","2","71","32","1","0","632","1133","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","579","2024-04-26 14:09:08"
"test2","FullPilot","2","38","0","2","33","25","1","0","616","1117","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","604","2024-04-26 14:09:11"
"test2","FullPilot","2","39","1","2","93","49","1","0","532","1049","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","653","2024-04-26 14:09:14"
"test2","FullPilot","2","40","0","1","60","58","1","1","600","1100","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","653","2024-04-26 14:09:18"
"test2","FullPilot","2","41","1","2","25","51","1","0","533","1034","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","653","2024-04-26 14:09:21"
"test2","FullPilot","2","42","0","2","71","49","1","0","616","1116","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","702","2024-04-26 14:09:24"
"test2","FullPilot","2","43","0","1","81","49","1","1","616","1116","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","702","2024-04-26 14:09:28"
"test2","FullPilot","2","44","1","1","76","55","1","1","550","1050","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","778","2024-04-26 14:09:31"
"test2","FullPilot","2","45","0","1","25","27","1","1","616","1116","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","803","2024-04-26 14:09:34"
"test2","FullPilot","2","46","0","2","47","33","1","0","616","1116","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","836","2024-04-26 14:09:37"
"test2","FullPilot","2","47","1","2","62","20","1","0","532","1049","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","856","2024-04-26 14:09:40"
"test2","FullPilot","2","48","0","1","58","36","1","1","617","1133","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","856","2024-04-26 14:09:43"
"test2","FullPilot","2","49","1","1","74","35","1","1","517","1033","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","930","2024-04-26 14:09:46"
"test2","FullPilot","2","50","1","1","57","7","1","1","533","1033","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","987","2024-04-26 14:09:50"
"test2","FullPilot","2","51","0","2","64","99","1","0","632","1133","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","987","2024-04-26 14:09:53"
"test2","FullPilot","2","52","0","1","61","23","1","1","599","1101","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1048","2024-04-26 14:09:56"
"test2","FullPilot","2","53","1","1","51","31","1","1","533","1033","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1048","2024-04-26 14:09:59"
"test2","FullPilot","2","54","1","1","84","61","1","1","550","1050","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1132","2024-04-26 14:10:02"
"test2","FullPilot","2","55","1","1","76","56","1","1","533","1049","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1208","2024-04-26 14:10:05"
"test2","FullPilot","2","56","1","2","69","5","1","0","532","1049","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1208","2024-04-26 14:10:09"
"test2","FullPilot","2","57","1","1","81","75","1","1","533","1034","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1289","2024-04-26 14:10:12"
"test2","FullPilot","2","58","0","2","83","62","1","0","600","1116","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1289","2024-04-26 14:10:15"
"test2","FullPilot","2","59","0","1","64","68","1","1","616","1117","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1289","2024-04-26 14:10:19"
"test2","FullPilot","2","60","0","1","48","30","1","1","616","1124","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1337","2024-04-26 14:10:22"
"test2","FullPilot","2","61","1","1","74","32","1","1","533","1033","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1411","2024-04-26 14:10:25"
"test2","FullPilot","2","62","1","2","70","47","1","0","517","1033","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1458","2024-04-26 14:10:28"
"test2","FullPilot","2","63","1","2","59","68","1","0","533","1049","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1526","2024-04-26 14:10:31"
"test2","FullPilot","2","64","1","2","44","27","1","0","549","1050","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1553","2024-04-26 14:10:34"
"test2","FullPilot","2","65","1","1","80","29","1","1","550","1066","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1633","2024-04-26 14:10:37"
"test2","FullPilot","2","66","0","2","49","37","1","0","616","1132","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1670","2024-04-26 14:10:40"
"test2","FullPilot","2","67","0","2","76","62","1","0","617","1133","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1670","2024-04-26 14:10:44"
"test2","FullPilot","2","68","1","1","98","7","1","1","533","1034","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1768","2024-04-26 14:10:47"
"test2","FullPilot","2","69","1","1","56","34","1","1","517","1033","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1824","2024-04-26 14:10:50"
"test2","FullPilot","2","70","1","2","67","48","1","0","516","1032","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1872","2024-04-26 14:10:53"
"test2","FullPilot","2","71","1","1","74","18","1","1","533","1033","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1946","2024-04-26 14:10:56"
"test2","FullPilot","2","72","0","1","88","48","1","1","616","1116","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2034","2024-04-26 14:10:59"
"test2","FullPilot","2","73","1","1","62","37","1","1","534","1049","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2034","2024-04-26 14:11:03"
"test2","FullPilot","2","74","1","1","75","35","1","1","532","1033","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2109","2024-04-26 14:11:06"
"test2","FullPilot","2","75","1","1","72","11","1","1","516","1017","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2109","2024-04-26 14:11:09"
"test2","FullPilot","2","76","0","2","67","49","1","0","598","1115","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2158","2024-04-26 14:11:12"
"test2","FullPilot","2","77","0","1","92","41","1","1","600","1100","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2158","2024-04-26 14:11:15"
"test2","FullPilot","2","78","0","1","66","28","1","1","616","1116","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2158","2024-04-26 14:11:19"
"test2","FullPilot","2","79","1","2","43","51","1","0","534","1049","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2209","2024-04-26 14:11:22"
"test2","FullPilot","2","80","1","1","86","42","1","1","532","1049","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2209","2024-04-26 14:11:25"
"test2","FullPilot","2","81","1","1","94","45","1","1","533","1049","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2209","2024-04-26 14:11:28"
"test2","FullPilot","2","82","0","2","53","36","1","0","602","1116","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2245","2024-04-26 14:11:32"
"test2","FullPilot","2","83","1","1","80","16","1","1","532","1049","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2245","2024-04-26 14:11:35"
"test2","FullPilot","2","84","0","2","58","25","1","0","616","1116","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2270","2024-04-26 14:11:38"
"test2","FullPilot","2","85","0","2","79","54","1","0","599","1099","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2324","2024-04-26 14:11:41"
"test2","FullPilot","2","86","0","1","49","24","1","1","616","1116","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2324","2024-04-26 14:11:44"
"test2","FullPilot","2","87","0","2","49","44","1","0","616","1116","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2368","2024-04-26 14:11:48"
"test2","FullPilot","2","88","1","2","72","52","1","0","550","1066","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2368","2024-04-26 14:11:51"
"test2","FullPilot","2","89","0","1","91","60","1","1","633","1134","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2368","2024-04-26 14:11:54"
"test2","FullPilot","2","90","1","1","83","4","1","1","534","1034","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2368","2024-04-26 14:11:58"
"test2","FullPilot","2","91","1","1","77","14","1","1","532","1032","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2368","2024-04-26 14:12:01"
"test2","FullPilot","2","92","1","1","35","43","1","1","533","1033","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2368","2024-04-26 14:12:04"
"test2","FullPilot","2","93","0","1","81","36","1","1","600","1116","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2368","2024-04-26 14:12:08"
"test2","FullPilot","2","94","0","2","48","35","1","0","633","1133","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2403","2024-04-26 14:12:11"
"test2","FullPilot","2","95","0","2","78","13","1","0","616","1117","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2416","2024-04-26 14:12:14"
"test2","FullPilot","2","96","1","1","90","24","1","1","533","1049","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2506","2024-04-26 14:12:17"
"test2","FullPilot","2","97","1","1","73","19","1","1","533","1033","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2506","2024-04-26 14:12:20"
"test2","FullPilot","2","98","0","2","60","37","1","0","600","1117","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2506","2024-04-26 14:12:24"
"test2","FullPilot","2","99","0","1","39","33","1","1","599","1115","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2506","2024-04-26 14:12:27"
"test2","FullPilot","2","100","0","1","82","77","1","1","633","1133","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2506","2024-04-26 14:12:30"
"test2","FullPilot","2","101","1","1","66","7","1","1","533","1033","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2572","2024-04-26 14:12:34"
"test2","FullPilot","2","102","0","2","80","22","1","0","617","1133","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2594","2024-04-26 14:12:37"
"test2","FullPilot","2","103","0","1","61","30","1","1","600","1117","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2594","2024-04-26 14:12:40"
"test2","FullPilot","2","104","0","1","65","30","1","1","616","1118","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2594","2024-04-26 14:12:43"
"test2","FullPilot","2","105","0","2","62","45","1","0","600","1116","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2594","2024-04-26 14:12:47"
"test2","FullPilot","2","106","1","2","50","29","1","0","533","1033","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2594","2024-04-26 14:12:50"
"test2","FullPilot","2","107","0","1","75","27","1","1","616","1117","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2669","2024-04-26 14:12:53"
"test2","FullPilot","2","108","1","2","78","2","1","0","517","1033","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2669","2024-04-26 14:12:57"
"test2","FullPilot","2","109","0","1","72","23","1","1","633","1133","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2741","2024-04-26 14:13:00"
"test2","FullPilot","2","110","1","1","60","28","1","1","517","1017","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2801","2024-04-26 14:13:03"
"test2","FullPilot","2","111","0","1","99","49","1","1","600","1116","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2801","2024-04-26 14:13:06"
"test2","FullPilot","2","112","0","1","37","31","1","1","616","1132","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2838","2024-04-26 14:13:09"
"test2","FullPilot","2","113","1","2","52","6","1","0","533","1033","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2838","2024-04-26 14:13:13"
"test2","FullPilot","2","114","0","2","65","75","1","0","600","1100","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2913","2024-04-26 14:13:16"
"test2","FullPilot","2","115","0","2","56","20","1","0","616","1133","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2933","2024-04-26 14:13:19"
"test2","FullPilot","2","116","1","1","99","36","1","1","533","1034","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3032","2024-04-26 14:13:22"
"test2","FullPilot","2","117","0","2","36","23","1","0","616","1116","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3055","2024-04-26 14:13:25"
"test2","FullPilot","2","118","1","2","63","17","1","0","550","1050","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3072","2024-04-26 14:13:28"
"test2","FullPilot","2","119","1","1","90","10","1","1","550","1050","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3072","2024-04-26 14:13:31"
"test2","FullPilot","2","120","1","2","75","48","1","0","517","1034","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3072","2024-04-26 14:13:35"
"test2","FullPilot","2","121","1","2","97","9","1","0","549","1049","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3072","2024-04-26 14:13:38"
"test2","FullPilot","2","122","0","1","75","64","1","1","616","1118","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3147","2024-04-26 14:13:41"
"test2","FullPilot","2","123","1","2","81","46","1","0","533","1033","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3193","2024-04-26 14:13:44"
"test2","FullPilot","2","124","1","1","92","45","1","1","533","1050","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3285","2024-04-26 14:13:47"
"test2","FullPilot","2","125","0","2","39","33","1","0","616","1116","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3318","2024-04-26 14:13:50"
"test2","FullPilot","2","126","1","1","79","41","1","1","549","1065","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3397","2024-04-26 14:13:54"
"test2","FullPilot","2","127","0","2","42","50","1","0","633","1133","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3447","2024-04-26 14:13:57"
"test2","FullPilot","2","128","0","1","49","69","1","1","599","1115","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3496","2024-04-26 14:14:00"
"test2","FullPilot","2","129","1","1","77","24","1","1","516","1033","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3573","2024-04-26 14:14:03"
"test2","FullPilot","2","130","1","1","84","9","1","1","532","1049","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3657","2024-04-26 14:14:06"
"test2","FullPilot","2","131","1","2","78","38","1","0","533","1050","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3695","2024-04-26 14:14:09"
"test2","FullPilot","2","132","0","2","33","12","1","0","633","1133","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3695","2024-04-26 14:14:12"
"test2","FullPilot","2","133","1","2","66","10","1","0","533","1033","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3705","2024-04-26 14:14:15"
"test2","FullPilot","2","134","1","2","95","34","1","0","533","1049","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3705","2024-04-26 14:14:19"
"test2","FullPilot","2","135","0","1","67","17","1","1","616","1117","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3705","2024-04-26 14:14:22"
"test2","FullPilot","2","136","1","1","50","42","1","1","533","1033","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3755","2024-04-26 14:14:25"
"test2","FullPilot","2","137","0","1","55","35","1","1","616","1116","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3810","2024-04-26 14:14:28"
"test2","FullPilot","2","138","1","1","83","20","1","1","517","1033","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3810","2024-04-26 14:14:32"
"test2","FullPilot","2","139","0","2","48","49","1","0","600","1100","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3810","2024-04-26 14:14:35"
"test2","FullPilot","2","140","0","1","66","40","1","1","617","1133","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3876","2024-04-26 14:14:38"
"test2","FullPilot","2","141","0","2","100","48","1","0","632","1149","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3924","2024-04-26 14:14:41"
"test2","FullPilot","2","142","1","1","59","8","1","1","533","1033","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3983","2024-04-26 14:14:44"
"test2","FullPilot","2","143","0","2","82","33","1","0","616","1116","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3983","2024-04-26 14:14:48"
