"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test2","FullPilot","3","0","0","2","73","60","1","0","265","765","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","0","2024-04-26 14:29:49"
"test2","FullPilot","3","1","1","2","79","47","1","0","283","783","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 14:29:55"
"test2","FullPilot","3","2","1","1","57","36","1","1","999","3000","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 14:30:07"
"test2","FullPilot","3","3","1","1","75","5","1","1","999","3000","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 14:30:19"
"test2","FullPilot","3","4","1","1","82","12","1","1","1000","3000","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 14:30:31"
"test2","FullPilot","3","5","0","1","58","49","1","1","999","2999","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","0","2024-04-26 14:30:43"
"test2","FullPilot","3","6","0","1","56","49","1","1","999","2999","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","0","2024-04-26 14:30:55"
"test2","FullPilot","3","7","1","1","71","28","1","1","1001","3001","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 14:31:07"
"test2","FullPilot","3","8","0","1","38","73","1","1","1000","2999","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","0","2024-04-26 14:31:19"
"test2","FullPilot","3","9","1","2","78","36","1","0","1000","3000","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 14:31:31"
"test2","FullPilot","3","10","0","1","71","33","1","1","1001","1515","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","0","2024-04-26 14:31:40"
"test2","FullPilot","3","11","1","1","69","12","1","1","300","800","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 14:31:43"
"test2","FullPilot","3","12","0","2","70","63","1","0","999","3000","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","63","2024-04-26 14:31:53"
"test2","FullPilot","3","13","1","1","80","27","1","1","1000","2999","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","63","2024-04-26 14:32:05"
"test2","FullPilot","3","14","0","0","85","30","0","1","0","0","0","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","63","2024-04-26 14:32:13"
"test2","FullPilot","3","15","0","2","39","58","1","0","999","2999","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","63","2024-04-26 14:32:25"
"test2","FullPilot","3","16","0","2","44","62","1","0","1000","3000","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","63","2024-04-26 14:32:37"
"test2","FullPilot","3","17","0","0","72","28","0","0","0","0","0","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","63","2024-04-26 14:32:45"
"test2","FullPilot","3","18","1","1","86","16","1","1","1000","3000","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","63","2024-04-26 14:32:57"
"test2","FullPilot","3","19","1","2","61","35","1","0","999","3000","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","98","2024-04-26 14:33:09"
"test2","FullPilot","3","20","0","2","33","20","1","0","1000","3000","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","98","2024-04-26 14:33:21"
"test2","FullPilot","3","21","1","0","83","4","0","0","0","0","0","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","98","2024-04-26 14:33:29"
"test2","FullPilot","3","22","1","1","73","26","1","1","999","2999","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","98","2024-04-26 14:33:41"
"test2","FullPilot","3","23","1","2","60","33","1","0","1001","3000","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","131","2024-04-26 14:33:53"
"test2","FullPilot","3","24","0","2","46","13","1","0","999","2999","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","131","2024-04-26 14:34:05"
"test2","FullPilot","3","25","0","0","39","65","0","1","0","0","0","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","131","2024-04-26 14:34:13"
"test2","FullPilot","3","26","0","2","31","14","1","0","1000","2999","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","131","2024-04-26 14:34:25"
"test2","FullPilot","3","27","0","1","84","27","1","1","1000","3000","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","215","2024-04-26 14:34:37"
"test2","FullPilot","3","28","0","2","42","67","1","0","999","2999","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","215","2024-04-26 14:34:49"
"test2","FullPilot","3","29","1","1","91","38","1","1","283","783","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","306","2024-04-26 14:34:55"
"test2","FullPilot","3","30","0","1","71","28","1","1","284","2692","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","306","2024-04-26 14:35:00"
"test2","FullPilot","3","31","1","2","45","49","1","0","300","800","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","355","2024-04-26 14:35:03"
"test2","FullPilot","3","32","1","1","61","19","1","1","283","800","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","416","2024-04-26 14:35:06"
"test2","FullPilot","3","33","0","1","77","27","1","1","300","800","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","493","2024-04-26 14:35:11"
"test2","FullPilot","3","34","1","1","88","48","1","1","300","800","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","493","2024-04-26 14:35:14"
"test2","FullPilot","3","35","1","2","79","26","1","0","300","2387","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","493","2024-04-26 14:35:19"
"test2","FullPilot","3","36","0","1","57","34","1","1","283","784","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","493","2024-04-26 14:35:22"
"test2","FullPilot","3","37","1","2","94","53","1","0","299","799","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","493","2024-04-26 14:35:26"
"test2","FullPilot","3","38","1","1","56","22","1","1","284","799","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","493","2024-04-26 14:35:29"
"test2","FullPilot","3","39","0","2","74","4","1","0","283","784","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","497","2024-04-26 14:35:32"
"test2","FullPilot","3","40","0","2","84","54","1","0","300","800","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","497","2024-04-26 14:35:35"
"test2","FullPilot","3","41","0","1","50","50","1","1","282","782","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","547","2024-04-26 14:35:39"
"test2","FullPilot","3","42","0","2","64","49","1","0","267","784","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","547","2024-04-26 14:35:42"
"test2","FullPilot","3","43","0","2","69","12","1","0","283","783","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","547","2024-04-26 14:35:45"
"test2","FullPilot","3","44","1","1","52","15","1","1","283","800","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","599","2024-04-26 14:35:48"
"test2","FullPilot","3","45","1","1","61","0","1","1","300","816","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","660","2024-04-26 14:35:52"
"test2","FullPilot","3","46","1","1","50","59","1","1","300","801","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","660","2024-04-26 14:35:55"
"test2","FullPilot","3","47","0","2","72","53","1","0","300","817","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","713","2024-04-26 14:35:58"
"test2","FullPilot","3","48","0","1","35","51","1","1","284","800","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","748","2024-04-26 14:36:01"
"test2","FullPilot","3","49","0","1","62","61","1","1","300","816","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","748","2024-04-26 14:36:05"
"test2","FullPilot","3","50","1","1","68","52","1","1","300","801","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","816","2024-04-26 14:36:08"
"test2","FullPilot","3","51","1","1","66","40","1","1","299","799","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","816","2024-04-26 14:36:11"
"test2","FullPilot","3","52","1","2","77","23","1","0","300","801","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","816","2024-04-26 14:36:15"
"test2","FullPilot","3","53","1","1","55","29","1","1","283","783","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","871","2024-04-26 14:36:18"
"test2","FullPilot","3","54","1","2","81","7","1","0","300","816","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","878","2024-04-26 14:36:21"
"test2","FullPilot","3","55","1","2","67","32","1","0","299","816","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","910","2024-04-26 14:36:24"
"test2","FullPilot","3","56","0","2","83","64","1","0","300","800","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","910","2024-04-26 14:36:27"
"test2","FullPilot","3","57","1","2","78","51","1","0","267","767","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","910","2024-04-26 14:36:31"
"test2","FullPilot","3","58","0","2","43","1","1","0","300","817","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","910","2024-04-26 14:36:34"
"test2","FullPilot","3","59","1","1","66","59","1","1","283","783","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","910","2024-04-26 14:36:38"
"test2","FullPilot","3","60","1","1","68","62","1","1","300","799","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","978","2024-04-26 14:36:41"
"test2","FullPilot","3","61","0","1","37","48","1","1","283","800","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1015","2024-04-26 14:36:44"
"test2","FullPilot","3","62","1","2","70","19","1","0","283","783","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1034","2024-04-26 14:36:47"
"test2","FullPilot","3","63","1","2","71","11","1","0","266","767","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1045","2024-04-26 14:36:50"
"test2","FullPilot","3","64","1","1","87","38","1","1","283","783","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1132","2024-04-26 14:36:53"
"test2","FullPilot","3","65","0","1","85","40","1","1","300","800","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1217","2024-04-26 14:36:56"
"test2","FullPilot","3","66","0","2","46","55","1","0","299","799","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1217","2024-04-26 14:37:00"
"test2","FullPilot","3","67","1","2","89","55","1","0","300","801","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1217","2024-04-26 14:37:03"
"test2","FullPilot","3","68","0","1","72","57","1","1","299","800","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1289","2024-04-26 14:37:06"
"test2","FullPilot","3","69","0","2","50","48","1","0","267","767","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1337","2024-04-26 14:37:09"
"test2","FullPilot","3","70","1","2","48","54","1","0","300","816","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1391","2024-04-26 14:37:13"
"test2","FullPilot","3","71","0","1","49","25","1","1","299","799","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1440","2024-04-26 14:37:16"
"test2","FullPilot","3","72","0","2","31","70","1","0","300","816","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1440","2024-04-26 14:37:19"
"test2","FullPilot","3","73","0","2","42","46","1","0","282","783","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1440","2024-04-26 14:37:22"
"test2","FullPilot","3","74","1","1","64","16","1","1","300","800","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1504","2024-04-26 14:37:26"
"test2","FullPilot","3","75","0","2","55","40","1","0","283","799","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1504","2024-04-26 14:37:29"
"test2","FullPilot","3","76","1","1","76","7","1","1","299","800","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1504","2024-04-26 14:37:32"
"test2","FullPilot","3","77","0","1","26","41","1","1","300","800","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1504","2024-04-26 14:37:36"
"test2","FullPilot","3","78","0","1","68","69","1","1","300","816","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1572","2024-04-26 14:37:39"
"test2","FullPilot","3","79","1","2","53","21","1","0","283","801","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1593","2024-04-26 14:37:43"
"test2","FullPilot","3","80","1","2","92","21","1","0","999","2999","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1593","2024-04-26 14:37:56"
"test2","FullPilot","3","81","1","1","68","8","1","1","998","3000","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1593","2024-04-26 14:38:08"
"test2","FullPilot","3","82","0","1","44","13","1","1","1000","2999","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1637","2024-04-26 14:38:20"
"test2","FullPilot","3","83","1","1","62","25","1","1","1000","2998","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1699","2024-04-26 14:38:32"
"test2","FullPilot","3","84","0","2","75","61","1","0","999","3000","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1760","2024-04-26 14:38:44"
"test2","FullPilot","3","85","0","1","86","36","1","1","1000","3001","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1760","2024-04-26 14:38:56"
"test2","FullPilot","3","86","0","2","76","62","1","0","1000","3001","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1822","2024-04-26 14:39:08"
"test2","FullPilot","3","87","0","1","44","24","1","1","999","2999","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1822","2024-04-26 14:39:20"
"test2","FullPilot","3","88","1","2","44","41","1","0","1000","3000","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1822","2024-04-26 14:39:32"
"test2","FullPilot","3","89","0","2","68","65","1","0","1000","3000","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1822","2024-04-26 14:39:44"
"test2","FullPilot","3","90","0","0","75","37","0","1","0","0","0","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1822","2024-04-26 14:39:52"
"test2","FullPilot","3","91","0","2","99","42","1","0","1000","3000","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1864","2024-04-26 14:40:04"
"test2","FullPilot","3","92","1","1","44","52","1","1","998","2999","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1864","2024-04-26 14:40:16"
"test2","FullPilot","3","93","1","1","85","42","1","1","999","3000","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1864","2024-04-26 14:40:28"
"test2","FullPilot","3","94","1","1","16","4","1","1","1000","3001","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1864","2024-04-26 14:40:40"
"test2","FullPilot","3","95","0","0","64","79","0","0","0","0","0","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1864","2024-04-26 14:40:48"
"test2","FullPilot","3","96","0","2","83","66","1","0","1000","3000","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1864","2024-04-26 14:41:00"
"test2","FullPilot","3","97","1","2","65","51","1","0","1000","3000","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1864","2024-04-26 14:41:12"
"test2","FullPilot","3","98","1","2","82","43","1","0","1000","2999","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1864","2024-04-26 14:41:24"
"test2","FullPilot","3","99","1","1","81","40","1","1","1000","3000","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1945","2024-04-26 14:41:36"
"test2","FullPilot","3","100","0","1","35","46","1","1","1000","3000","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1980","2024-04-26 14:41:48"
"test2","FullPilot","3","101","0","1","75","44","1","1","299","800","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2055","2024-04-26 14:41:51"
"test2","FullPilot","3","102","1","1","46","38","1","1","300","800","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2055","2024-04-26 14:41:54"
"test2","FullPilot","3","103","1","1","48","42","1","1","181","681","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2055","2024-04-26 14:41:57"
"test2","FullPilot","3","104","1","1","72","36","1","1","283","783","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2055","2024-04-26 14:42:01"
"test2","FullPilot","3","105","0","1","64","32","1","1","300","817","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2055","2024-04-26 14:42:04"
"test2","FullPilot","3","106","1","2","55","28","1","0","300","801","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2055","2024-04-26 14:42:08"
"test2","FullPilot","3","107","1","2","41","24","1","0","299","799","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2055","2024-04-26 14:42:11"
"test2","FullPilot","3","108","1","1","40","19","1","1","300","800","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2055","2024-04-26 14:42:14"
"test2","FullPilot","3","109","0","2","55","42","1","0","300","800","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2097","2024-04-26 14:42:17"
"test2","FullPilot","3","110","1","1","76","12","1","1","283","784","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2097","2024-04-26 14:42:21"
"test2","FullPilot","3","111","0","2","52","18","1","0","299","800","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2115","2024-04-26 14:42:24"
"test2","FullPilot","3","112","0","1","56","65","1","1","300","816","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2171","2024-04-26 14:42:27"
"test2","FullPilot","3","113","0","2","63","27","1","0","283","800","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2171","2024-04-26 14:42:31"
"test2","FullPilot","3","114","0","1","44","48","1","1","267","783","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2215","2024-04-26 14:42:34"
"test2","FullPilot","3","115","1","1","67","19","1","1","283","800","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2215","2024-04-26 14:42:37"
"test2","FullPilot","3","116","1","1","71","67","1","1","300","800","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2286","2024-04-26 14:42:40"
"test2","FullPilot","3","117","0","1","48","57","1","1","299","816","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2334","2024-04-26 14:42:43"
"test2","FullPilot","3","118","0","2","69","57","1","0","283","783","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2391","2024-04-26 14:42:47"
"test2","FullPilot","3","119","1","2","97","20","1","0","283","799","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2411","2024-04-26 14:42:50"
"test2","FullPilot","3","120","1","2","34","55","1","0","266","766","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2411","2024-04-26 14:42:53"
"test2","FullPilot","3","121","0","1","57","71","1","1","299","817","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2468","2024-04-26 14:42:56"
"test2","FullPilot","3","122","1","2","80","38","1","0","299","816","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2468","2024-04-26 14:43:00"
"test2","FullPilot","3","123","0","2","82","65","1","0","300","801","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2468","2024-04-26 14:43:03"
"test2","FullPilot","3","124","1","2","80","27","1","0","300","817","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2495","2024-04-26 14:43:06"
"test2","FullPilot","3","125","0","2","61","59","1","0","300","816","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2554","2024-04-26 14:43:09"
"test2","FullPilot","3","126","1","2","90","35","1","0","283","799","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2589","2024-04-26 14:43:13"
"test2","FullPilot","3","127","1","2","67","11","1","0","284","800","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2589","2024-04-26 14:43:16"
"test2","FullPilot","3","128","0","1","51","63","1","1","300","800","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2640","2024-04-26 14:43:19"
"test2","FullPilot","3","129","1","1","80","25","1","1","299","799","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2720","2024-04-26 14:43:22"
"test2","FullPilot","3","130","0","2","27","66","1","0","282","782","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2720","2024-04-26 14:43:26"
