"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test2","FullPilot","3","131","0","2","81","48","1","0","300","801","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2720","2024-04-26 14:43:29"
"test2","FullPilot","3","132","1","2","63","22","1","0","284","816","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2720","2024-04-26 14:43:32"
"test2","FullPilot","3","133","0","1","60","19","1","1","300","800","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2780","2024-04-26 14:43:36"
"test2","FullPilot","3","134","0","1","58","69","1","1","266","783","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2838","2024-04-26 14:43:39"
"test2","FullPilot","3","135","1","1","71","54","1","1","283","800","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2909","2024-04-26 14:43:42"
"test2","FullPilot","3","136","1","2","82","33","1","0","283","783","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2909","2024-04-26 14:43:45"
"test2","FullPilot","3","137","0","1","73","38","1","1","300","817","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2982","2024-04-26 14:43:48"
"test2","FullPilot","3","138","0","1","66","33","1","1","284","800","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3048","2024-04-26 14:43:52"
"test2","FullPilot","3","139","0","1","24","53","1","1","284","800","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3072","2024-04-26 14:43:55"
"test2","FullPilot","3","140","1","2","87","42","1","0","299","801","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3114","2024-04-26 14:43:58"
"test2","FullPilot","3","141","1","2","33","49","1","0","299","800","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3114","2024-04-26 14:44:05"
"test2","FullPilot","3","142","0","1","71","37","1","1","998","2999","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3185","2024-04-26 14:44:17"
"test2","FullPilot","3","143","1","1","48","2","1","1","1000","3000","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3185","2024-04-26 14:44:29"
"basilelast","FullPilot","0","0","-1","2","50","50","1","0","516","1032","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-26 15:25:05"
"basilelast","FullPilot","0","1","-1","1","50","50","1","1","533","1048","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-26 15:25:07"
"basilelast","FullPilot","0","2","-1","2","50","50","1","0","516","1017","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-26 15:25:10"
"basilelast","FullPilot","0","3","-1","1","50","50","1","1","518","1034","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-26 15:25:13"
"basilelast","FullPilot","0","4","-1","2","50","50","1","0","517","1018","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-26 15:25:16"
"basilelast","FullPilot","0","5","-1","1","50","50","1","1","550","1051","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-26 15:25:19"
"basilelast","FullPilot","0","6","-1","2","50","50","1","0","533","1034","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-26 15:25:22"
"basilelast","FullPilot","0","7","-1","1","50","50","1","1","533","1049","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-26 15:25:25"
"basilelast","FullPilot","0","8","-1","1","50","50","1","1","550","1050","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-26 15:25:28"
"basilelast","FullPilot","0","9","-1","2","50","50","1","0","550","1050","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-26 15:25:31"
"basilelast","FullPilot","0","10","-1","2","50","50","1","0","516","1031","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-26 15:25:34"
"basilelast","FullPilot","0","11","-1","1","50","50","1","1","516","1032","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-26 15:25:37"
"basilelast","FullPilot","0","12","-1","2","50","50","1","0","533","1048","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-26 15:25:40"
"basilelast","FullPilot","0","13","-1","1","50","50","1","1","515","1016","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-26 15:25:43"
"basilelast","FullPilot","0","14","-1","1","50","50","1","1","534","1034","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-26 15:25:45"
"basilelast","FullPilot","0","15","-1","1","50","50","1","1","518","1018","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-26 15:25:48"
"basilelast","FullPilot","0","16","-1","2","50","50","1","0","533","1034","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-26 15:25:51"
"basilelast","FullPilot","0","17","-1","2","50","50","1","0","549","1051","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-26 15:25:54"
"basilelast","FullPilot","0","18","-1","2","50","50","1","0","533","1034","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-26 15:25:57"
"basilelast","FullPilot","0","19","-1","2","50","50","1","0","549","1049","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-26 15:26:00"
"basilelast","FullPilot","0","20","-1","2","50","50","1","0","533","1048","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-26 15:26:03"
"basilelast","FullPilot","0","21","-1","2","50","50","1","0","533","1033","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-26 15:26:05"
"basilelast","FullPilot","0","22","-1","2","50","50","1","0","534","1034","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 15:26:08"
"basilelast","FullPilot","0","23","-1","1","50","50","1","1","518","1018","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 15:26:11"
"basilelast","FullPilot","0","24","-1","2","50","50","1","0","534","1034","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 15:26:14"
"basilelast","FullPilot","0","25","-1","1","50","50","1","1","534","1034","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 15:26:17"
"basilelast","FullPilot","0","26","-1","2","50","50","1","0","534","1034","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 15:26:20"
"basilelast","FullPilot","0","27","-1","1","50","50","1","1","535","1051","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 15:26:23"
"basilelast","FullPilot","0","28","-1","1","50","50","1","1","518","1034","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-26 15:26:26"
"basilelast","FullPilot","0","29","-1","1","50","50","1","1","534","1051","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-26 15:26:29"
"basilelast","FullPilot","0","30","-1","2","50","50","1","0","518","1034","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-26 15:26:32"
"basilelast","FullPilot","0","31","-1","2","50","50","1","0","518","1034","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-26 15:26:35"
"basilelast","FullPilot","0","32","-1","1","50","50","1","1","518","1018","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-26 15:26:38"
"basilelast","FullPilot","0","33","-1","1","50","50","1","1","518","1018","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-26 15:26:41"
"basilelast","FullPilot","0","34","-1","2","50","50","1","0","534","1051","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-26 15:26:44"
"basilelast","FullPilot","0","35","-1","2","50","50","1","0","518","1018","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-26 15:26:46"
"basilelast","FullPilot","0","36","-1","2","50","50","1","0","518","1035","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-26 15:26:49"
"basilelast","FullPilot","0","37","-1","2","50","50","1","0","534","1051","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-26 15:26:52"
"basilelast","FullPilot","0","38","-1","2","50","50","1","0","517","1018","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-26 15:26:55"
"basilelast","FullPilot","0","39","-1","2","50","50","1","0","533","1049","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-26 15:26:58"
"basilelast","FullPilot","0","40","-1","2","50","50","1","0","517","1018","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-26 15:27:01"
"basilelast","FullPilot","0","41","-1","1","50","50","1","1","534","1034","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-26 15:27:04"
"basilelast","FullPilot","0","42","-1","1","50","50","1","1","534","1034","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-26 15:27:07"
"basilelast","FullPilot","0","43","-1","1","50","50","1","1","516","1017","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-26 15:27:10"
"basilelast","FullPilot","0","44","-1","2","50","50","1","0","534","1050","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-26 15:27:13"
"basilelast","FullPilot","0","45","-1","1","50","50","1","1","533","1032","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","850","2024-04-26 15:27:16"
"basilelast","FullPilot","0","46","-1","1","50","50","1","1","533","1048","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-26 15:27:18"
"basilelast","FullPilot","0","47","-1","1","50","50","1","1","533","1048","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-26 15:27:21"
"basilelast","FullPilot","0","48","-1","2","50","50","1","0","516","1016","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-26 15:27:24"
"basilelast","FullPilot","0","49","-1","1","50","50","1","1","516","1033","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-26 15:27:27"
"basilelast","FullPilot","0","50","-1","2","50","50","1","0","518","1018","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1000","2024-04-26 15:27:30"
"basilelast","FullPilot","0","51","-1","1","50","50","1","1","518","1018","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-26 15:27:33"
"basilelast","FullPilot","0","52","-1","1","50","50","1","1","518","1034","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-26 15:27:36"
"basilelast","FullPilot","0","53","-1","1","50","50","1","1","534","1034","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-26 15:27:39"
"basilelast","FullPilot","0","54","-1","1","50","50","1","1","518","1034","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-26 15:27:41"
"basilelast","FullPilot","0","55","-1","1","50","50","1","1","517","1017","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-26 15:27:44"
"basilelast","FullPilot","0","56","-1","2","50","50","1","0","533","1034","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-26 15:27:47"
"basilelast","FullPilot","0","57","-1","2","50","50","1","0","518","1018","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-26 15:27:50"
"basilelast","FullPilot","0","58","-1","1","50","50","1","1","517","1017","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-26 15:27:53"
"basilelast","FullPilot","0","59","-1","1","50","50","1","1","534","1034","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-26 15:27:56"
"basilelast","FullPilot","0","60","-1","1","50","50","1","1","517","1018","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-26 15:27:59"
"basilelast","FullPilot","0","61","-1","1","50","50","1","1","534","1051","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-26 15:28:02"
"basilelast","FullPilot","0","62","-1","1","50","50","1","1","516","1018","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-26 15:28:05"
"basilelast","FullPilot","0","63","-1","2","50","50","1","0","550","1065","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-26 15:28:07"
"basilelast","FullPilot","0","64","-1","1","50","50","1","1","516","1033","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-26 15:28:10"
"basilelast","FullPilot","0","65","-1","2","50","50","1","0","517","1018","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-26 15:28:13"
"basilelast","FullPilot","0","66","-1","1","50","50","1","1","534","1035","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-26 15:28:16"
"basilelast","FullPilot","0","67","-1","1","50","50","1","1","534","1034","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-26 15:28:19"
"basilelast","FullPilot","0","68","-1","2","50","50","1","0","533","1034","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-26 15:28:22"
"basilelast","FullPilot","0","69","-1","1","50","50","1","1","534","1034","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-26 15:28:25"
"basilelast","FullPilot","0","70","-1","2","50","50","1","0","534","1051","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-26 15:28:27"
"basilelast","FullPilot","0","71","-1","2","50","50","1","0","534","1034","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-26 15:28:30"
"basilelast","FullPilot","1","0","-2","2","71","53","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","53","2024-04-26 15:28:49"
"basilelast","FullPilot","1","1","-2","1","46","30","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","99","2024-04-26 15:28:52"
"basilelast","FullPilot","1","2","-2","2","65","12","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","111","2024-04-26 15:28:55"
"basilelast","FullPilot","1","3","-2","2","47","29","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","140","2024-04-26 15:28:58"
"basilelast","FullPilot","1","4","-2","2","77","48","1","0","633","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","188","2024-04-26 15:29:01"
"basilelast","FullPilot","1","5","-2","1","52","73","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","240","2024-04-26 15:29:04"
"basilelast","FullPilot","1","6","-2","1","58","4","1","1","633","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","298","2024-04-26 15:29:07"
"basilelast","FullPilot","1","7","-2","1","79","20","1","1","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","377","2024-04-26 15:29:10"
"basilelast","FullPilot","1","8","-2","2","86","17","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","394","2024-04-26 15:29:13"
"basilelast","FullPilot","1","9","-2","2","93","45","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","439","2024-04-26 15:29:17"
"basilelast","FullPilot","1","10","-2","2","78","33","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","472","2024-04-26 15:29:20"
"basilelast","FullPilot","1","11","-2","2","50","35","1","0","599","1099","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","507","2024-04-26 15:29:23"
"basilelast","FullPilot","1","12","-2","2","72","52","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","559","2024-04-26 15:29:26"
"basilelast","FullPilot","1","13","-2","1","62","53","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","621","2024-04-26 15:29:29"
"basilelast","FullPilot","1","14","-2","2","98","22","1","0","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","643","2024-04-26 15:29:32"
"basilelast","FullPilot","1","15","-2","1","71","19","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","714","2024-04-26 15:29:35"
"basilelast","FullPilot","1","16","-2","1","58","51","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","772","2024-04-26 15:29:38"
"basilelast","FullPilot","1","17","-2","2","31","24","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","796","2024-04-26 15:29:41"
"basilelast","FullPilot","1","18","-2","2","58","64","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","860","2024-04-26 15:29:44"
"basilelast","FullPilot","1","19","-2","2","77","26","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","886","2024-04-26 15:29:47"
"basilelast","FullPilot","1","20","-2","2","45","35","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","921","2024-04-26 15:29:51"
"basilelast","FullPilot","1","21","-2","2","60","36","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","957","2024-04-26 15:29:54"
"basilelast","FullPilot","1","22","-2","1","86","58","1","1","599","1099","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1043","2024-04-26 15:29:57"
"basilelast","FullPilot","1","23","-2","2","80","30","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1073","2024-04-26 15:30:00"
"basilelast","FullPilot","1","24","-2","1","39","47","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1112","2024-04-26 15:30:03"
"basilelast","FullPilot","1","25","-2","2","54","34","1","0","617","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1146","2024-04-26 15:30:06"
"basilelast","FullPilot","1","26","-2","1","49","19","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1195","2024-04-26 15:30:09"
"basilelast","FullPilot","1","27","-2","1","86","79","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1281","2024-04-26 15:30:12"
"basilelast","FullPilot","1","28","-2","2","84","9","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1290","2024-04-26 15:30:15"
"basilelast","FullPilot","1","29","-2","2","30","5","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1295","2024-04-26 15:30:18"
"basilelast","FullPilot","1","30","-2","1","92","69","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1387","2024-04-26 15:30:21"
"basilelast","FullPilot","1","31","-2","2","90","46","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1433","2024-04-26 15:30:25"
"basilelast","FullPilot","1","32","-2","2","70","35","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1468","2024-04-26 15:30:28"
"basilelast","FullPilot","1","33","-2","1","75","30","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1543","2024-04-26 15:30:31"
"basilelast","FullPilot","1","34","-2","2","54","86","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1629","2024-04-26 15:30:34"
"basilelast","FullPilot","1","35","-2","2","31","2","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1631","2024-04-26 15:30:37"
"basilelast","FullPilot","1","36","-2","2","67","20","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1651","2024-04-26 15:30:40"
"basilelast","FullPilot","1","37","-2","2","87","54","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1705","2024-04-26 15:30:43"
"basilelast","FullPilot","1","38","-2","2","54","6","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1711","2024-04-26 15:30:46"
"basilelast","FullPilot","1","39","-2","2","58","75","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1786","2024-04-26 15:30:49"
"basilelast","FullPilot","1","40","-2","1","47","51","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1833","2024-04-26 15:30:52"
"basilelast","FullPilot","1","41","-2","2","86","64","1","0","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1897","2024-04-26 15:30:55"
"basilelast","FullPilot","1","42","-2","1","74","59","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1971","2024-04-26 15:30:59"
"basilelast","FullPilot","1","43","-2","1","57","33","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2028","2024-04-26 15:31:02"
"basilelast","FullPilot","1","44","-2","1","49","19","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2077","2024-04-26 15:31:05"
"basilelast","FullPilot","1","45","-2","2","41","54","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2131","2024-04-26 15:31:08"
"basilelast","FullPilot","1","46","-2","1","49","4","1","1","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2180","2024-04-26 15:31:11"
"basilelast","FullPilot","1","47","-2","1","77","57","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2257","2024-04-26 15:31:14"
