"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basilelast","FullPilot","1","48","-2","1","65","21","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2322","2024-04-26 15:31:17"
"basilelast","FullPilot","1","49","-2","2","69","46","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2368","2024-04-26 15:31:20"
"basilelast","FullPilot","1","50","-2","2","60","63","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2431","2024-04-26 15:31:23"
"basilelast","FullPilot","1","51","-2","2","51","21","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2452","2024-04-26 15:31:26"
"basilelast","FullPilot","1","52","-2","2","66","45","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2497","2024-04-26 15:31:29"
"basilelast","FullPilot","1","53","-2","2","40","9","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2506","2024-04-26 15:31:33"
"basilelast","FullPilot","1","54","-2","2","85","21","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2527","2024-04-26 15:31:36"
"basilelast","FullPilot","1","55","-2","1","43","17","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2570","2024-04-26 15:31:39"
"basilelast","FullPilot","1","56","-2","1","55","72","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2625","2024-04-26 15:31:42"
"basilelast","FullPilot","1","57","-2","2","41","21","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2646","2024-04-26 15:31:45"
"basilelast","FullPilot","1","58","-2","1","85","19","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2731","2024-04-26 15:31:48"
"basilelast","FullPilot","1","59","-2","1","82","16","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2813","2024-04-26 15:31:51"
"basilelast","FullPilot","1","60","-2","2","72","69","1","0","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2882","2024-04-26 15:31:54"
"basilelast","FullPilot","1","61","-2","2","82","31","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2913","2024-04-26 15:31:57"
"basilelast","FullPilot","1","62","-2","1","48","60","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2961","2024-04-26 15:32:00"
"basilelast","FullPilot","1","63","-2","1","65","74","1","1","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3026","2024-04-26 15:32:03"
"basilelast","FullPilot","1","64","-2","1","51","50","1","1","600","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3077","2024-04-26 15:32:07"
"basilelast","FullPilot","1","65","-2","2","69","4","1","0","600","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3081","2024-04-26 15:32:10"
"basilelast","FullPilot","1","66","-2","2","50","45","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3126","2024-04-26 15:32:13"
"basilelast","FullPilot","1","67","-2","2","63","8","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3134","2024-04-26 15:32:16"
"basilelast","FullPilot","1","68","-2","1","60","31","1","1","617","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3194","2024-04-26 15:32:19"
"basilelast","FullPilot","1","69","-2","1","57","63","1","1","616","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3251","2024-04-26 15:32:22"
"basilelast","FullPilot","1","70","-2","1","61","44","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3312","2024-04-26 15:32:25"
"basilelast","FullPilot","1","71","-2","2","46","23","1","0","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3335","2024-04-26 15:32:28"
"basilelast","FullPilot","2","0","1","1","74","33","1","1","516","1033","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-26 15:46:01"
"basilelast","FullPilot","2","1","1","1","60","3","1","1","533","1033","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-26 15:46:05"
"basilelast","FullPilot","2","2","0","2","41","40","1","0","633","1150","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","40","2024-04-26 15:46:08"
"basilelast","FullPilot","2","3","0","1","84","49","1","1","616","1116","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","124","2024-04-26 15:46:11"
"basilelast","FullPilot","2","4","1","1","49","27","1","1","517","1033","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","124","2024-04-26 15:46:14"
"basilelast","FullPilot","2","5","0","1","71","45","1","1","600","1116","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","124","2024-04-26 15:46:18"
"basilelast","FullPilot","2","6","0","1","55","30","1","1","616","1116","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","124","2024-04-26 15:46:21"
"basilelast","FullPilot","2","7","1","2","56","36","1","0","517","1117","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","160","2024-04-26 15:46:24"
"basilelast","FullPilot","2","8","1","0","85","35","0","1","0","0","0","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","160","2024-04-26 15:46:29"
"basilelast","FullPilot","2","9","1","2","68","31","1","0","1000","3000","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","160","2024-04-26 15:46:41"
"basilelast","FullPilot","2","10","0","1","53","23","1","1","2000","4000","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","160","2024-04-26 15:46:53"
"basilelast","FullPilot","2","11","1","1","49","1","1","1","1000","2999","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","209","2024-04-26 15:47:05"
"basilelast","FullPilot","2","12","0","1","56","37","1","1","1999","4000","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","209","2024-04-26 15:47:17"
"basilelast","FullPilot","2","13","1","2","59","15","1","0","1000","3000","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","224","2024-04-26 15:47:29"
"basilelast","FullPilot","2","14","0","2","56","41","1","0","600","1117","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","265","2024-04-26 15:47:36"
"basilelast","FullPilot","2","15","0","1","46","42","1","1","599","1116","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","265","2024-04-26 15:47:40"
"basilelast","FullPilot","2","16","0","2","48","28","1","0","600","1117","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","265","2024-04-26 15:47:43"
"basilelast","FullPilot","2","17","1","2","65","6","1","0","549","1050","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","265","2024-04-26 15:47:47"
"basilelast","FullPilot","2","18","0","1","69","45","1","1","600","1100","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","265","2024-04-26 15:47:50"
"basilelast","FullPilot","2","19","0","2","82","63","1","0","600","1100","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","265","2024-04-26 15:47:54"
"basilelast","FullPilot","2","20","1","1","62","48","1","1","204","721","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","265","2024-04-26 15:48:02"
"basilelast","FullPilot","2","21","1","1","84","45","1","1","533","1033","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","349","2024-04-26 15:48:05"
"basilelast","FullPilot","2","22","1","2","70","15","1","0","533","1050","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","364","2024-04-26 15:48:08"
"basilelast","FullPilot","2","23","0","2","46","24","1","0","616","1116","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","364","2024-04-26 15:48:12"
"basilelast","FullPilot","2","24","0","1","46","25","1","1","633","1133","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","410","2024-04-26 15:48:15"
"basilelast","FullPilot","2","25","0","2","61","25","1","0","617","2615","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","410","2024-04-26 15:48:23"
"basilelast","FullPilot","2","26","0","2","32","53","1","0","617","1133","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","410","2024-04-26 15:48:29"
"basilelast","FullPilot","2","27","0","1","46","19","1","1","616","1117","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","456","2024-04-26 15:48:32"
"basilelast","FullPilot","2","28","0","1","49","42","1","1","616","1116","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","505","2024-04-26 15:48:35"
"basilelast","FullPilot","2","29","0","2","47","24","1","0","616","1116","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","529","2024-04-26 15:48:39"
"basilelast","FullPilot","2","30","0","2","57","75","1","0","2001","4000","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","604","2024-04-26 15:48:49"
"basilelast","FullPilot","2","31","1","2","99","30","1","0","533","1033","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","634","2024-04-26 15:48:52"
"basilelast","FullPilot","2","32","1","1","60","98","1","1","533","1044","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","694","2024-04-26 15:48:55"
"basilelast","FullPilot","2","33","1","1","54","46","1","1","517","1035","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","748","2024-04-26 15:48:58"
"basilelast","FullPilot","2","34","0","2","85","45","1","0","600","1100","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","748","2024-04-26 15:49:01"
"basilelast","FullPilot","2","35","1","2","64","35","1","0","516","1017","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","783","2024-04-26 15:49:04"
"basilelast","FullPilot","2","36","1","2","62","26","1","0","533","1049","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","783","2024-04-26 15:49:08"
"basilelast","FullPilot","2","37","1","2","41","35","1","0","533","1049","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","818","2024-04-26 15:49:11"
"basilelast","FullPilot","2","38","0","2","50","33","1","0","600","1100","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","851","2024-04-26 15:49:14"
"basilelast","FullPilot","2","39","1","1","87","55","1","1","533","1034","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","851","2024-04-26 15:49:17"
"basilelast","FullPilot","2","40","1","1","77","23","1","1","533","1049","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","928","2024-04-26 15:49:20"
"basilelast","FullPilot","2","41","0","1","81","19","1","1","600","1116","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1009","2024-04-26 15:49:23"
"basilelast","FullPilot","2","42","1","2","91","2","1","0","533","1034","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1009","2024-04-26 15:49:27"
"basilelast","FullPilot","2","43","0","2","71","54","1","0","615","1132","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1009","2024-04-26 15:49:30"
"basilelast","FullPilot","2","44","1","2","74","8","1","0","533","1033","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1009","2024-04-26 15:49:33"
"basilelast","FullPilot","2","45","0","1","69","38","1","1","617","1118","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1078","2024-04-26 15:49:37"
"basilelast","FullPilot","2","46","0","1","54","49","1","1","617","1134","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1132","2024-04-26 15:49:40"
"basilelast","FullPilot","2","47","0","2","83","31","1","0","616","1117","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1163","2024-04-26 15:49:43"
"basilelast","FullPilot","2","48","1","1","51","26","1","1","533","1033","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1214","2024-04-26 15:49:46"
"basilelast","FullPilot","2","49","1","1","57","30","1","1","533","1033","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1271","2024-04-26 15:49:49"
"basilelast","FullPilot","2","50","1","2","19","28","1","0","533","1034","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1271","2024-04-26 15:49:52"
"basilelast","FullPilot","2","51","1","2","90","27","1","0","517","1033","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1271","2024-04-26 15:49:56"
"basilelast","FullPilot","2","52","0","2","28","15","1","0","633","1133","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1286","2024-04-26 15:49:59"
"basilelast","FullPilot","2","53","0","2","72","61","1","0","616","1133","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1286","2024-04-26 15:50:02"
"basilelast","FullPilot","2","54","0","2","64","23","1","0","633","1134","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1309","2024-04-26 15:50:05"
"basilelast","FullPilot","2","55","0","1","65","15","1","1","616","1133","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1309","2024-04-26 15:50:08"
"basilelast","FullPilot","2","56","1","2","51","47","1","0","533","1034","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1356","2024-04-26 15:50:12"
"basilelast","FullPilot","2","57","1","2","59","48","1","0","517","1033","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1356","2024-04-26 15:50:15"
"basilelast","FullPilot","2","58","0","2","93","32","1","0","599","1101","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1356","2024-04-26 15:50:18"
"basilelast","FullPilot","2","59","1","2","94","26","1","0","548","1048","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1356","2024-04-26 15:50:22"
"basilelast","FullPilot","2","60","1","1","53","37","1","1","533","1034","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1409","2024-04-26 15:50:25"
"basilelast","FullPilot","2","61","0","2","54","40","1","0","600","1100","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1449","2024-04-26 15:50:28"
"basilelast","FullPilot","2","62","0","2","59","61","1","0","616","1116","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1449","2024-04-26 15:50:31"
"basilelast","FullPilot","2","63","0","1","75","27","1","1","600","1100","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1524","2024-04-26 15:50:34"
"basilelast","FullPilot","2","64","1","1","70","5","1","1","533","1049","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1594","2024-04-26 15:50:37"
"basilelast","FullPilot","2","65","0","2","32","41","1","0","616","1116","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1635","2024-04-26 15:50:40"
"basilelast","FullPilot","2","66","0","2","64","35","1","0","633","1133","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1635","2024-04-26 15:50:44"
"basilelast","FullPilot","2","67","1","2","63","48","1","0","1001","3000","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1635","2024-04-26 15:50:52"
"basilelast","FullPilot","2","68","1","2","57","42","1","0","1000","2999","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1677","2024-04-26 15:51:04"
"basilelast","FullPilot","2","69","0","1","80","44","1","1","1999","3133","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1677","2024-04-26 15:51:14"
"basilelast","FullPilot","2","70","0","2","73","64","1","0","600","1117","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1741","2024-04-26 15:51:18"
"basilelast","FullPilot","2","71","1","1","19","44","1","1","533","1033","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1760","2024-04-26 15:51:21"
"basilelast","FullPilot","2","72","0","1","75","24","1","1","616","1133","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1760","2024-04-26 15:51:24"
"basilelast","FullPilot","2","73","1","1","59","9","1","1","533","1034","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1760","2024-04-26 15:51:27"
"basilelast","FullPilot","2","74","1","1","56","17","1","1","550","1050","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1760","2024-04-26 15:51:31"
"basilelast","FullPilot","2","75","0","1","91","0","1","1","600","1101","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1760","2024-04-26 15:51:34"
"basilelast","FullPilot","2","76","1","2","79","64","1","0","533","1033","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1824","2024-04-26 15:51:39"
"basilelast","FullPilot","2","77","1","2","57","40","1","0","1001","3001","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1864","2024-04-26 15:51:51"
"basilelast","FullPilot","2","78","1","1","86","10","1","1","1000","3001","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1864","2024-04-26 15:52:03"
"basilelast","FullPilot","2","79","0","2","55","52","1","0","2000","4000","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1916","2024-04-26 15:52:15"
"basilelast","FullPilot","2","80","0","2","41","86","1","0","2000","4000","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1916","2024-04-26 15:52:27"
"basilelast","FullPilot","2","81","1","2","67","44","1","0","1000","3000","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1916","2024-04-26 15:52:39"
"basilelast","FullPilot","2","82","0","1","95","33","1","1","2000","4000","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1916","2024-04-26 15:52:49"
"basilelast","FullPilot","2","83","1","1","46","41","1","1","533","1049","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1916","2024-04-26 15:52:55"
"basilelast","FullPilot","2","84","1","2","80","28","1","0","2000","4000","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1916","2024-04-26 15:53:07"
"basilelast","FullPilot","2","85","0","1","39","50","1","1","1999","3999","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1955","2024-04-26 15:53:19"
"basilelast","FullPilot","2","86","1","1","55","19","1","1","999","3001","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1955","2024-04-26 15:53:31"
"basilelast","FullPilot","2","87","1","1","55","18","1","1","1001","3001","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1955","2024-04-26 15:53:43"
"basilelast","FullPilot","2","88","1","2","89","35","1","0","1000","3001","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1955","2024-04-26 15:53:55"
"basilelast","FullPilot","2","89","0","1","93","60","1","1","1999","3999","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1955","2024-04-26 15:54:07"
"basilelast","FullPilot","2","90","1","2","93","4","1","0","1000","3000","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1959","2024-04-26 15:54:19"
"basilelast","FullPilot","2","91","1","2","65","37","1","0","999","2999","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1996","2024-04-26 15:54:31"
"basilelast","FullPilot","2","92","1","2","90","11","1","0","1000","3001","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2007","2024-04-26 15:54:43"
"basilelast","FullPilot","2","93","0","2","75","16","1","0","2000","4000","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2007","2024-04-26 15:54:55"
"basilelast","FullPilot","2","94","0","2","69","69","1","0","2000","4000","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2076","2024-04-26 15:55:07"
"basilelast","FullPilot","2","95","1","1","35","10","1","1","1000","3000","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2111","2024-04-26 15:55:19"
"basilelast","FullPilot","2","96","0","1","65","62","1","1","2000","4000","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2111","2024-04-26 15:55:31"
"basilelast","FullPilot","2","97","0","1","42","55","1","1","1999","4000","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2111","2024-04-26 15:55:43"
"basilelast","FullPilot","2","98","0","2","88","52","1","0","2001","4000","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2163","2024-04-26 15:55:55"
"basilelast","FullPilot","2","99","1","2","71","5","1","0","1000","3000","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2168","2024-04-26 15:56:07"
"basilelast","FullPilot","2","100","0","1","70","59","1","1","2000","4000","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2238","2024-04-26 15:56:19"
"basilelast","FullPilot","2","101","0","1","43","44","1","1","2000","3999","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2238","2024-04-26 15:56:31"
"basilelast","FullPilot","2","102","1","2","72","23","1","0","1001","3001","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2261","2024-04-26 15:56:43"
