"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basilelast","FullPilot","2","103","1","2","56","40","1","0","999","2999","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2301","2024-04-26 15:56:55"
"basilelast","FullPilot","2","104","0","1","63","52","1","1","2001","4001","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2301","2024-04-26 15:57:07"
"basilelast","FullPilot","2","105","0","2","58","20","1","0","2000","4000","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2301","2024-04-26 15:57:19"
"basilelast","FullPilot","2","106","0","1","32","11","1","1","2000","4000","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2333","2024-04-26 15:57:31"
"basilelast","FullPilot","2","107","1","1","40","38","1","1","1001","3001","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2373","2024-04-26 15:57:43"
"basilelast","FullPilot","2","108","0","1","5","27","1","1","2000","3999","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2378","2024-04-26 15:57:55"
"basilelast","FullPilot","2","109","0","1","51","44","1","1","600","1116","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2378","2024-04-26 15:58:01"
"basilelast","FullPilot","2","110","0","2","64","51","1","0","617","1117","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2429","2024-04-26 15:58:04"
"basilelast","FullPilot","2","111","1","2","67","40","1","0","533","1066","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2469","2024-04-26 15:58:07"
"basilelast","FullPilot","2","112","1","1","57","41","1","1","550","1050","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2469","2024-04-26 15:58:11"
"basilelast","FullPilot","2","113","0","1","68","47","1","1","616","1116","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2537","2024-04-26 15:58:14"
"basilelast","FullPilot","2","114","1","2","52","34","1","0","516","1016","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2537","2024-04-26 15:58:17"
"basilelast","FullPilot","2","115","0","1","71","15","1","1","616","1117","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2537","2024-04-26 15:58:21"
"basilelast","FullPilot","2","116","1","1","61","10","1","1","534","1050","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2598","2024-04-26 15:58:24"
"basilelast","FullPilot","2","117","1","2","69","59","1","0","550","1066","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2598","2024-04-26 15:58:27"
"basilelast","FullPilot","2","118","0","1","75","27","1","1","600","1117","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2673","2024-04-26 15:58:30"
"basilelast","FullPilot","2","119","0","2","21","51","1","0","616","1116","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2724","2024-04-26 15:58:33"
"basilelast","FullPilot","2","120","1","2","99","39","1","0","533","1045","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2724","2024-04-26 15:58:37"
"basilelast","FullPilot","2","121","0","1","58","23","1","1","616","1116","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2724","2024-04-26 15:58:40"
"basilelast","FullPilot","2","122","1","1","70","8","1","1","550","1050","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2794","2024-04-26 15:58:43"
"basilelast","FullPilot","2","123","1","2","76","19","1","0","533","1033","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2813","2024-04-26 15:58:46"
"basilelast","FullPilot","2","124","1","2","99","1","1","0","533","1033","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2813","2024-04-26 15:58:49"
"basilelast","FullPilot","2","125","1","2","46","23","1","0","533","1033","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2836","2024-04-26 15:58:52"
"basilelast","FullPilot","2","126","1","2","85","12","1","0","533","1050","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2848","2024-04-26 15:58:56"
"basilelast","FullPilot","2","127","0","2","76","75","1","0","601","1116","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2923","2024-04-26 15:58:59"
"basilelast","FullPilot","2","128","0","1","67","55","1","1","616","1133","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2990","2024-04-26 15:59:02"
"basilelast","FullPilot","2","129","0","1","72","39","1","1","617","1134","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3062","2024-04-26 15:59:05"
"basilelast","FullPilot","2","130","0","1","52","39","1","1","632","1149","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3114","2024-04-26 15:59:08"
"basilelast","FullPilot","2","131","1","2","39","38","1","0","549","1050","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3152","2024-04-26 15:59:11"
"basilelast","FullPilot","2","132","1","1","52","52","1","1","549","1066","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3204","2024-04-26 15:59:14"
"basilelast","FullPilot","2","133","1","1","74","20","1","1","550","1066","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3204","2024-04-26 15:59:17"
"basilelast","FullPilot","2","134","0","2","54","58","1","0","616","1118","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3262","2024-04-26 15:59:21"
"basilelast","FullPilot","2","135","0","1","63","28","1","1","616","1133","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3325","2024-04-26 15:59:24"
"basilelast","FullPilot","2","136","1","1","65","18","1","1","533","1033","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3390","2024-04-26 15:59:27"
"basilelast","FullPilot","2","137","1","2","71","14","1","0","549","1049","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3390","2024-04-26 15:59:30"
"basilelast","FullPilot","2","138","0","2","26","46","1","0","616","1117","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3390","2024-04-26 15:59:33"
"basilelast","FullPilot","2","139","0","2","30","38","1","0","616","1116","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3390","2024-04-26 15:59:37"
"basilelast","FullPilot","2","140","1","2","92","64","1","0","516","1017","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3454","2024-04-26 15:59:40"
"basilelast","FullPilot","2","141","1","2","84","41","1","0","516","1016","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3495","2024-04-26 15:59:43"
"basilelast","FullPilot","2","142","1","1","92","4","1","1","550","1050","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3587","2024-04-26 15:59:48"
"basilelast","FullPilot","2","143","0","1","77","31","1","1","2000","4000","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3664","2024-04-26 16:00:00"
"basilelast","FullPilot","3","0","1","1","93","25","1","1","283","799","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","0","2024-04-26 16:01:42"
"basilelast","FullPilot","3","1","0","1","89","13","1","1","282","799","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","0","2024-04-26 16:01:45"
"basilelast","FullPilot","3","2","1","1","63","57","1","1","283","783","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","63","2024-04-26 16:01:48"
"basilelast","FullPilot","3","3","0","1","57","22","1","1","300","801","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","63","2024-04-26 16:01:52"
"basilelast","FullPilot","3","4","1","2","51","53","1","0","284","784","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","63","2024-04-26 16:01:55"
"basilelast","FullPilot","3","5","0","2","38","24","1","0","283","800","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","87","2024-04-26 16:01:58"
"basilelast","FullPilot","3","6","0","1","51","23","1","1","284","801","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","87","2024-04-26 16:02:02"
"basilelast","FullPilot","3","7","0","2","56","58","1","0","282","798","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","145","2024-04-26 16:02:05"
"basilelast","FullPilot","3","8","1","1","58","43","1","1","283","783","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","145","2024-04-26 16:02:08"
"basilelast","FullPilot","3","9","1","2","89","46","1","0","299","800","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","191","2024-04-26 16:02:11"
"basilelast","FullPilot","3","10","1","1","70","19","1","1","283","800","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","261","2024-04-26 16:02:17"
"basilelast","FullPilot","3","11","0","1","80","29","1","1","999","2999","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","261","2024-04-26 16:02:29"
"basilelast","FullPilot","3","12","0","2","74","31","1","0","999","3000","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","292","2024-04-26 16:02:41"
"basilelast","FullPilot","3","13","0","1","93","50","1","1","1000","3000","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","292","2024-04-26 16:02:53"
"basilelast","FullPilot","3","14","0","2","67","31","1","0","1000","3000","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","323","2024-04-26 16:03:05"
"basilelast","FullPilot","3","15","0","2","72","23","1","0","999","2999","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","346","2024-04-26 16:03:17"
"basilelast","FullPilot","3","16","1","1","66","28","1","1","1000","2999","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","346","2024-04-26 16:03:29"
"basilelast","FullPilot","3","17","0","2","97","90","1","0","1000","2999","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","346","2024-04-26 16:03:41"
"basilelast","FullPilot","3","18","1","1","55","69","1","1","999","2999","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","401","2024-04-26 16:03:53"
"basilelast","FullPilot","3","19","1","1","55","15","1","1","1000","3000","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","401","2024-04-26 16:04:05"
"basilelast","FullPilot","3","20","1","0","72","47","0","1","0","0","0","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","401","2024-04-26 16:04:13"
"basilelast","FullPilot","3","21","0","1","81","48","1","1","1001","3001","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","482","2024-04-26 16:04:25"
"basilelast","FullPilot","3","22","0","2","63","8","1","0","1000","2999","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","490","2024-04-26 16:04:37"
"basilelast","FullPilot","3","23","0","2","53","28","1","0","999","3000","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","490","2024-04-26 16:04:49"
"basilelast","FullPilot","3","24","0","2","60","35","1","0","1000","3001","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","490","2024-04-26 16:05:01"
"basilelast","FullPilot","3","25","1","1","77","1","1","1","999","3000","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","490","2024-04-26 16:05:13"
"basilelast","FullPilot","3","26","0","1","85","35","1","1","999","3000","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","490","2024-04-26 16:05:25"
"basilelast","FullPilot","3","27","0","1","36","35","1","1","1000","3001","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","490","2024-04-26 16:05:37"
"basilelast","FullPilot","3","28","0","0","44","13","0","1","0","0","0","0","24","24","0.38","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","490","2024-04-26 16:05:45"
"basilelast","FullPilot","3","29","1","1","97","26","1","1","1000","3001","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","490","2024-04-26 16:05:57"
"basilelast","FullPilot","3","30","0","2","66","4","1","0","1000","3000","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","494","2024-04-26 16:06:09"
"basilelast","FullPilot","3","31","0","2","39","15","1","0","1001","3000","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","509","2024-04-26 16:06:21"
"basilelast","FullPilot","3","32","1","1","89","32","1","1","999","3000","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","509","2024-04-26 16:06:33"
"basilelast","FullPilot","3","33","0","1","61","39","1","1","1000","3000","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","509","2024-04-26 16:06:45"
"basilelast","FullPilot","3","34","1","1","73","41","1","1","999","2999","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","582","2024-04-26 16:06:57"
"basilelast","FullPilot","3","35","0","1","54","48","1","1","1000","3000","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","636","2024-04-26 16:07:09"
"basilelast","FullPilot","3","36","1","2","49","22","1","0","999","2999","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","636","2024-04-26 16:07:21"
"basilelast","FullPilot","3","37","0","2","51","26","1","0","1000","3000","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","636","2024-04-26 16:07:33"
"basilelast","FullPilot","3","38","0","1","81","35","1","1","1000","3000","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","717","2024-04-26 16:07:45"
"basilelast","FullPilot","3","39","1","2","64","29","1","0","999","3000","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","746","2024-04-26 16:07:57"
"basilelast","FullPilot","3","40","1","2","93","70","1","0","1000","3000","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","746","2024-04-26 16:08:09"
"basilelast","FullPilot","3","41","1","1","76","6","1","1","1000","3000","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","822","2024-04-26 16:08:21"
"basilelast","FullPilot","3","42","0","1","16","31","1","1","998","2999","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","838","2024-04-26 16:08:33"
"basilelast","FullPilot","3","43","1","1","45","38","1","1","1000","3001","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","883","2024-04-26 16:08:45"
"basilelast","FullPilot","3","44","1","2","74","43","1","0","1000","3000","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","883","2024-04-26 16:08:57"
"basilelast","FullPilot","3","45","0","2","64","44","1","0","1000","3000","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","927","2024-04-26 16:09:09"
"basilelast","FullPilot","3","46","1","2","86","16","1","0","999","3000","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","943","2024-04-26 16:09:21"
"basilelast","FullPilot","3","47","1","2","97","13","1","0","999","3000","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","956","2024-04-26 16:09:33"
"basilelast","FullPilot","3","48","1","1","95","19","1","1","1000","2999","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1051","2024-04-26 16:09:45"
"basilelast","FullPilot","3","49","0","1","36","49","1","1","1000","3000","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1087","2024-04-26 16:09:57"
"basilelast","FullPilot","3","50","1","2","76","18","1","0","283","800","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1105","2024-04-26 16:10:04"
"basilelast","FullPilot","3","51","1","2","75","49","1","0","299","799","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1105","2024-04-26 16:10:07"
"basilelast","FullPilot","3","52","0","1","28","40","1","1","300","816","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1133","2024-04-26 16:10:10"
"basilelast","FullPilot","3","53","0","1","3","38","1","1","300","800","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1133","2024-04-26 16:10:13"
"basilelast","FullPilot","3","54","0","2","70","20","1","0","300","817","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1153","2024-04-26 16:10:16"
"basilelast","FullPilot","3","55","1","2","66","6","1","0","283","783","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1159","2024-04-26 16:10:20"
"basilelast","FullPilot","3","56","0","1","58","4","1","1","283","783","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1217","2024-04-26 16:10:23"
"basilelast","FullPilot","3","57","1","1","87","14","1","1","300","816","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1304","2024-04-26 16:10:26"
"basilelast","FullPilot","3","58","1","1","57","12","1","1","300","800","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1361","2024-04-26 16:10:29"
"basilelast","FullPilot","3","59","0","2","97","62","1","0","283","784","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1361","2024-04-26 16:10:32"
"basilelast","FullPilot","3","60","0","2","51","30","1","0","286","802","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1391","2024-04-26 16:10:35"
"basilelast","FullPilot","3","61","1","2","59","29","1","0","299","816","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1391","2024-04-26 16:10:39"
"basilelast","FullPilot","3","62","0","2","51","59","1","0","283","800","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1450","2024-04-26 16:10:42"
"basilelast","FullPilot","3","63","0","2","56","12","1","0","300","800","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1462","2024-04-26 16:10:45"
"basilelast","FullPilot","3","64","1","1","84","27","1","1","300","816","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1546","2024-04-26 16:10:48"
"basilelast","FullPilot","3","65","0","1","56","47","1","1","299","800","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1546","2024-04-26 16:10:51"
"basilelast","FullPilot","3","66","1","2","77","27","1","0","300","800","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1546","2024-04-26 16:10:55"
"basilelast","FullPilot","3","67","0","1","68","48","1","1","283","800","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1614","2024-04-26 16:10:58"
"basilelast","FullPilot","3","68","1","1","89","15","1","1","283","783","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1703","2024-04-26 16:11:01"
"basilelast","FullPilot","3","69","0","2","49","45","1","0","283","799","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1748","2024-04-26 16:11:04"
"basilelast","FullPilot","3","70","1","2","68","42","1","0","283","783","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1790","2024-04-26 16:11:07"
"basilelast","FullPilot","3","71","0","1","55","21","1","1","266","783","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1845","2024-04-26 16:11:10"
"basilelast","FullPilot","3","72","0","2","61","69","1","0","266","783","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1845","2024-04-26 16:11:13"
"basilelast","FullPilot","3","73","1","1","81","0","1","1","283","783","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1845","2024-04-26 16:11:17"
"basilelast","FullPilot","3","74","1","2","90","45","1","0","299","800","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1890","2024-04-26 16:11:20"
"basilelast","FullPilot","3","75","0","2","23","25","1","0","300","816","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1915","2024-04-26 16:11:23"
"basilelast","FullPilot","3","76","0","2","80","23","1","0","300","816","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1915","2024-04-26 16:11:26"
"basilelast","FullPilot","3","77","1","2","54","25","1","0","299","800","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1940","2024-04-26 16:11:29"
"basilelast","FullPilot","3","78","0","2","83","51","1","0","283","783","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1991","2024-04-26 16:11:32"
"basilelast","FullPilot","3","79","1","2","89","21","1","0","300","800","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2012","2024-04-26 16:11:36"
"basilelast","FullPilot","3","80","0","1","81","17","1","1","283","783","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2012","2024-04-26 16:11:39"
"basilelast","FullPilot","3","81","1","2","77","31","1","0","299","800","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2043","2024-04-26 16:11:42"
"basilelast","FullPilot","3","82","1","2","64","33","1","0","300","816","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2076","2024-04-26 16:11:45"
"basilelast","FullPilot","3","83","0","1","80","45","1","1","283","800","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2156","2024-04-26 16:11:48"
"basilelast","FullPilot","3","84","0","2","76","15","1","0","283","800","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2156","2024-04-26 16:11:52"
"basilelast","FullPilot","3","85","0","2","77","20","1","0","300","800","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2176","2024-04-26 16:11:55"
