"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basilelast","FullPilot","3","86","1","1","64","34","1","1","299","816","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2240","2024-04-26 16:11:58"
"basilelast","FullPilot","3","87","1","2","48","42","1","0","300","816","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2282","2024-04-26 16:12:01"
"basilelast","FullPilot","3","88","0","1","89","8","1","1","283","783","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2282","2024-04-26 16:12:04"
"basilelast","FullPilot","3","89","1","2","76","37","1","0","300","816","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2319","2024-04-26 16:12:07"
"basilelast","FullPilot","3","90","1","1","52","27","1","1","283","783","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2319","2024-04-26 16:12:11"
"basilelast","FullPilot","3","91","0","1","68","24","1","1","300","800","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2319","2024-04-26 16:12:14"
"basilelast","FullPilot","3","92","0","1","54","49","1","1","300","800","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2319","2024-04-26 16:12:17"
"basilelast","FullPilot","3","93","0","2","67","7","1","0","283","783","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2326","2024-04-26 16:12:20"
"basilelast","FullPilot","3","94","1","2","35","24","1","0","283","783","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2350","2024-04-26 16:12:23"
"basilelast","FullPilot","3","95","1","2","57","56","1","0","283","800","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2350","2024-04-26 16:12:27"
"basilelast","FullPilot","3","96","1","2","66","66","1","0","300","800","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2350","2024-04-26 16:12:30"
"basilelast","FullPilot","3","97","0","2","57","22","1","0","283","783","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2350","2024-04-26 16:12:33"
"basilelast","FullPilot","3","98","1","2","98","2","1","0","300","800","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2352","2024-04-26 16:12:37"
"basilelast","FullPilot","3","99","1","2","78","25","1","0","266","783","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2377","2024-04-26 16:12:40"
"basilelast","FullPilot","3","100","0","1","44","61","1","1","284","799","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2377","2024-04-26 16:12:43"
"basilelast","FullPilot","3","101","0","2","60","0","1","0","300","800","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2377","2024-04-26 16:12:46"
"basilelast","FullPilot","3","102","1","2","85","29","1","0","300","800","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2406","2024-04-26 16:12:49"
"basilelast","FullPilot","3","103","1","2","89","19","1","0","300","800","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2425","2024-04-26 16:12:52"
"basilelast","FullPilot","3","104","1","1","88","11","1","1","300","816","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2513","2024-04-26 16:12:55"
"basilelast","FullPilot","3","105","1","1","79","42","1","1","299","816","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2513","2024-04-26 16:12:59"
"basilelast","FullPilot","3","106","1","2","65","34","1","0","299","800","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2513","2024-04-26 16:13:02"
"basilelast","FullPilot","3","107","1","1","79","30","1","1","299","801","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2592","2024-04-26 16:13:05"
"basilelast","FullPilot","3","108","0","1","47","38","1","1","300","799","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2592","2024-04-26 16:13:08"
"basilelast","FullPilot","3","109","1","1","49","35","1","1","300","800","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2641","2024-04-26 16:13:12"
"basilelast","FullPilot","3","110","0","1","68","5","1","1","283","783","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2641","2024-04-26 16:13:15"
"basilelast","FullPilot","3","111","0","2","43","44","1","0","300","800","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2685","2024-04-26 16:13:18"
"basilelast","FullPilot","3","112","1","2","63","50","1","0","299","816","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2735","2024-04-26 16:13:21"
"basilelast","FullPilot","3","113","0","1","46","33","1","1","300","800","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2781","2024-04-26 16:13:24"
"basilelast","FullPilot","3","114","1","1","94","0","1","1","299","799","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2781","2024-04-26 16:13:28"
"basilelast","FullPilot","3","115","0","1","46","60","1","1","299","800","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2781","2024-04-26 16:13:31"
"basilelast","FullPilot","3","116","0","1","67","12","1","1","300","800","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2781","2024-04-26 16:13:34"
"basilelast","FullPilot","3","117","0","2","38","53","1","0","283","800","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2781","2024-04-26 16:13:37"
"basilelast","FullPilot","3","118","0","1","65","30","1","1","283","800","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2846","2024-04-26 16:13:41"
"basilelast","FullPilot","3","119","1","1","52","41","1","1","300","800","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2898","2024-04-26 16:13:44"
"basilelast","FullPilot","3","120","1","1","47","37","1","1","300","800","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2898","2024-04-26 16:13:47"
"basilelast","FullPilot","3","121","1","2","92","6","1","0","299","800","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2898","2024-04-26 16:13:50"
"basilelast","FullPilot","3","122","1","2","65","24","1","0","283","783","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2898","2024-04-26 16:13:54"
"basilelast","FullPilot","3","123","1","1","21","30","1","1","267","783","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2919","2024-04-26 16:13:57"
"basilelast","FullPilot","3","124","1","1","94","3","1","1","283","783","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3013","2024-04-26 16:14:00"
"basilelast","FullPilot","3","125","0","1","61","27","1","1","283","783","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3074","2024-04-26 16:14:03"
"basilelast","FullPilot","3","126","1","1","34","24","1","1","299","799","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3108","2024-04-26 16:14:06"
"basilelast","FullPilot","3","127","1","2","65","66","1","0","299","800","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3174","2024-04-26 16:14:09"
"basilelast","FullPilot","3","128","1","1","70","67","1","1","300","800","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3244","2024-04-26 16:14:12"
"basilelast","FullPilot","3","129","1","2","56","33","1","0","299","799","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3244","2024-04-26 16:14:16"
"basilelast","FullPilot","3","130","0","1","59","31","1","1","283","800","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3303","2024-04-26 16:14:19"
"basilelast","FullPilot","3","131","1","1","72","32","1","1","283","783","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3375","2024-04-26 16:14:22"
"basilelast","FullPilot","3","132","0","2","56","17","1","0","300","800","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3375","2024-04-26 16:14:25"
"basilelast","FullPilot","3","133","1","2","68","50","1","0","299","800","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3425","2024-04-26 16:14:28"
"basilelast","FullPilot","3","134","0","1","43","46","1","1","283","800","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3468","2024-04-26 16:14:31"
"basilelast","FullPilot","3","135","0","2","66","52","1","0","300","800","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3468","2024-04-26 16:14:35"
"basilelast","FullPilot","3","136","0","2","98","47","1","0","283","783","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3468","2024-04-26 16:14:38"
"basilelast","FullPilot","3","137","0","2","57","32","1","0","300","800","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3500","2024-04-26 16:14:41"
"basilelast","FullPilot","3","138","0","2","88","66","1","0","283","800","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3500","2024-04-26 16:14:45"
"basilelast","FullPilot","3","139","1","1","87","35","1","1","301","816","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3587","2024-04-26 16:14:48"
"basilelast","FullPilot","3","140","0","2","72","12","1","0","300","816","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3599","2024-04-26 16:14:51"
"basilelast","FullPilot","3","141","1","2","94","3","1","0","300","817","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3602","2024-04-26 16:14:54"
"basilelast","FullPilot","3","142","0","1","43","24","1","1","300","816","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3645","2024-04-26 16:14:57"
"basilelast","FullPilot","3","143","1","2","83","23","1","0","283","799","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3668","2024-04-26 16:15:00"
"test","FullPilot","2","0","0","2","66","68","1","0","603","1103","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","68","2024-04-29 11:38:28"
"test","FullPilot","2","1","1","1","89","49","1","1","528","1028","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","157","2024-04-29 11:38:31"
"test","FullPilot","2","2","1","1","84","32","1","1","522","1022","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","157","2024-04-29 11:38:35"
"test","FullPilot","2","3","1","1","63","15","1","1","537","1037","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","157","2024-04-29 11:38:38"
"test","FullPilot","0","0","-1","2","50","50","1","0","816","966","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-29 12:36:27"
"test","FullPilot","0","1","-1","2","50","50","0","1","766","866","0","1","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-29 12:36:29"
"test","FullPilot","0","2","-1","1","50","50","1","1","583","651","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-29 12:36:32"
"test","FullPilot","0","3","-1","1","50","50","0","0","483","550","0","1","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-29 12:36:34"
"test","FullPilot","0","4","-1","1","50","50","1","1","449","533","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-29 12:36:37"
"test","FullPilot","0","0","-1","2","50","50","1","0","683","832","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-29 12:36:55"
"test","FullPilot","0","1","-1","2","50","50","1","0","399","600","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-29 12:36:58"
"test","FullPilot","0","2","-1","2","50","50","1","0","716","899","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-29 12:37:00"
"test","FullPilot","0","3","-1","2","50","50","1","0","533","650","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-29 12:37:03"
"test","FullPilot","0","4","-1","2","50","50","1","0","450","533","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-29 12:37:05"
"test","FullPilot","0","5","-1","1","50","50","1","1","516","666","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-29 12:37:08"
"test","FullPilot","0","6","-1","1","50","50","1","1","466","683","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-29 12:37:10"
"test","FullPilot","0","7","-1","2","50","50","0","1","500","616","0","1","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-29 12:37:13"
"test","FullPilot","0","8","-1","1","50","50","0","0","716","750","0","1","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-29 12:37:15"
"test","FullPilot","0","9","-1","2","50","50","1","0","649","800","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-29 12:37:18"
"test","FullPilot","0","10","-1","1","50","50","1","1","783","900","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-29 12:37:21"
"test","FullPilot","0","11","-1","2","50","50","1","0","899","1100","1","1","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-29 12:37:24"
"test","FullPilot","0","0","-1","1","50","50","1","1","383","466","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-29 12:37:55"
"test","FullPilot","0","1","-1","1","50","50","1","1","449","516","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-29 12:37:58"
"test","FullPilot","0","2","-1","1","50","50","0","0","516","583","0","1","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-29 12:38:00"
"test","FullPilot","0","3","-1","1","50","50","1","1","316","416","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-29 12:38:02"
"test","FullPilot","0","4","-1","2","50","50","0","1","483","583","0","1","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-29 12:38:05"
"test","FullPilot","0","5","-1","2","50","50","1","0","350","450","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-29 12:38:07"
"test","FullPilot","0","6","-1","1","50","50","0","0","450","533","0","1","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-29 12:38:10"
"test","FullPilot","0","7","-1","1","50","50","0","0","366","433","0","1","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-29 12:38:12"
"test","FullPilot","0","8","-1","2","50","50","1","0","433","516","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-29 12:38:14"
"test","FullPilot","1","0","-2","1","94","13","1","1","616","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","94","2024-04-29 12:38:28"
"test","FullPilot","1","1","-2","2","62","21","1","0","633","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","115","2024-04-29 12:38:31"
"test","FullPilot","2","0","0","2","72","45","1","0","467","617","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","45","2024-04-29 12:38:46"
"test","FullPilot","2","1","0","1","35","7","0","0","783","833","0","1","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","80","2024-04-29 12:38:49"
"test","FullPilot","2","2","0","2","40","45","1","0","1416","1566","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","125","2024-04-29 12:38:52"
"test","FullPilot","2","3","1","1","71","59","1","1","566","816","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","125","2024-04-29 12:38:55"
"test","FullPilot","2","4","0","2","68","15","0","1","583","950","0","1","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","140","2024-04-29 12:38:58"
"test","FullPilot","2","5","0","1","65","23","0","0","449","600","0","1","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","205","2024-04-29 12:39:01"
"test","FullPilot","2","6","0","2","21","36","0","1","599","700","0","1","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","241","2024-04-29 12:39:04"
"test","FullPilot","2","7","0","2","44","44","1","0","533","616","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","285","2024-04-29 12:39:06"
"test","FullPilot","2","8","0","2","60","32","0","1","749","950","0","1","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","285","2024-04-29 12:39:09"
"test","FullPilot","2","9","1","0","75","36","0","1","0","0","0","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","285","2024-04-29 12:39:15"
"test","FullPilot","3","0","0","1","54","29","1","1","300","467","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","54","2024-04-29 12:39:45"
"test","FullPilot","3","1","0","2","62","13","1","0","382","849","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","54","2024-04-29 12:39:48"
"test","FullPilot","3","2","0","1","51","45","1","1","99","199","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","54","2024-04-29 12:39:51"
"test","FullPilot","3","3","1","1","79","39","1","1","66","149","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","54","2024-04-29 12:39:54"
"test","FullPilot","3","4","1","1","34","25","1","1","266","383","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","88","2024-04-29 12:39:56"
"test","FullPilot","3","5","1","1","53","40","1","1","400","583","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","141","2024-04-29 12:39:59"
"test","FullPilot","3","6","0","2","89","43","0","1","316","483","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","184","2024-04-29 12:40:02"
"test","FullPilot","3","7","0","2","86","52","0","1","266","383","0","1","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","236","2024-04-29 12:40:04"
"test","FullPilot","3","8","1","1","80","28","0","0","233","400","0","1","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","316","2024-04-29 12:40:07"
"test","FullPilot","3","9","0","2","52","59","1","0","899","1050","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","375","2024-04-29 12:40:10"
"test","FullPilot","3","10","1","2","72","41","0","1","282","516","0","1","36","25","0.5","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","416","2024-04-29 12:40:13"
"test","FullPilot","3","11","1","2","79","32","0","1","350","466","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","448","2024-04-29 12:40:15"
"test","FullPilot","3","12","0","1","71","20","1","1","367","600","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","519","2024-04-29 12:40:18"
"test","FullPilot","3","13","0","2","77","59","1","0","500","883","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","578","2024-04-29 12:40:21"
"test","FullPilot","3","14","0","2","83","17","1","0","199","400","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","578","2024-04-29 12:40:24"
"test","FullPilot","0","0","-1","1","50","50","0","0","582","716","0","1","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-29 12:49:07"
"test","FullPilot","0","1","-1","1","50","50","0","0","433","500","0","1","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-29 12:49:09"
"test","FullPilot","0","2","-1","2","50","50","0","1","467","567","0","1","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-29 12:49:11"
"test","FullPilot","0","3","-1","2","50","50","0","1","399","483","0","1","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-29 12:49:14"
"test","FullPilot","0","4","-1","1","50","50","0","0","549","650","0","1","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:49:16"
"test","FullPilot","0","5","-1","1","50","50","1","1","466","583","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:49:19"
"test","FullPilot","0","6","-1","0","50","50","0","0","0","0","0","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:49:24"
"test","FullPilot","0","7","-1","0","50","50","0","0","0","0","0","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:49:28"
"test","FullPilot","0","8","-1","0","50","50","0","1","0","0","0","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:49:43"
"test","FullPilot","0","9","-1","0","50","50","0","0","0","0","0","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:49:54"
"test","FullPilot","0","10","-1","0","50","50","0","1","0","0","0","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:49:58"
"test","FullPilot","0","11","-1","0","50","50","0","0","0","0","0","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:50:16"
"test","FullPilot","0","12","-1","0","50","50","0","1","0","0","0","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:50:33"
"test","FullPilot","0","13","-1","0","50","50","0","1","0","0","0","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:50:50"
"test","FullPilot","0","14","-1","0","50","50","0","0","0","0","0","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:51:59"
"test","FullPilot","0","15","-1","0","50","50","0","0","0","0","0","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:52:12"
"test","FullPilot","0","16","-1","0","50","50","0","1","0","0","0","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:52:27"
"test","FullPilot","0","17","-1","0","50","50","0","1","0","0","0","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:52:31"
