"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test","FullPilot","0","18","-1","0","50","50","0","1","0","0","0","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:52:36"
"test","FullPilot","0","19","-1","0","50","50","0","1","0","0","0","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:52:40"
"test","FullPilot","0","20","-1","0","50","50","0","0","0","0","0","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:52:55"
"test","FullPilot","0","21","-1","0","50","50","0","1","0","0","0","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:53:12"
"test","FullPilot","0","22","-1","0","50","50","0","1","0","0","0","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:53:29"
"test","FullPilot","0","23","-1","0","50","50","0","1","0","0","0","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:54:01"
"test","FullPilot","0","24","-1","0","50","50","0","1","0","0","0","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:54:10"
"test","FullPilot","0","25","-1","0","50","50","0","1","0","0","0","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:54:27"
"test","FullPilot","0","26","-1","0","50","50","0","0","0","0","0","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:54:44"
"test","FullPilot","0","27","-1","0","50","50","0","1","0","0","0","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:54:56"
"test","FullPilot","0","28","-1","0","50","50","0","1","0","0","0","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:00"
"test","FullPilot","0","29","-1","0","50","50","0","0","0","0","0","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:05"
"test","FullPilot","0","30","-1","0","50","50","0","0","0","0","0","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:10"
"test","FullPilot","0","31","-1","0","50","50","0","0","0","0","0","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:14"
"test","FullPilot","0","32","-1","0","50","50","0","1","0","0","0","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:19"
"test","FullPilot","0","33","-1","0","50","50","0","0","0","0","0","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:23"
"test","FullPilot","0","34","-1","0","50","50","0","1","0","0","0","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:28"
"test","FullPilot","0","35","-1","0","50","50","0","0","0","0","0","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:32"
"test","FullPilot","0","36","-1","0","50","50","0","0","0","0","0","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:37"
"test","FullPilot","0","37","-1","0","50","50","0","1","0","0","0","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:42"
"test","FullPilot","0","38","-1","0","50","50","0","1","0","0","0","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:46"
"test","FullPilot","0","39","-1","0","50","50","0","1","2700","0","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:51"
"test","FullPilot","0","40","-1","1","50","50","0","0","1000","1133","0","1","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 12:55:54"
"test","FullPilot","0","41","-1","2","50","50","1","0","1166","1433","1","1","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-29 12:55:57"
"test","FullPilot","0","42","-1","1","50","50","0","0","916","983","0","1","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-29 12:56:00"
"test","FullPilot","0","43","-1","2","50","50","1","0","900","966","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-29 12:56:02"
"test","FullPilot","0","44","-1","2","50","50","0","1","1016","1049","0","1","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-29 12:56:05"
"test","FullPilot","0","45","-1","2","50","50","0","1","1116","1316","0","1","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:08"
"test","FullPilot","0","46","-1","2","50","50","0","1","866","1050","1","1","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:11"
"test","FullPilot","0","47","-1","2","50","50","1","0","850","933","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:14"
"test","FullPilot","0","48","-1","0","50","50","0","0","0","0","0","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:26"
"test","FullPilot","0","49","-1","0","50","50","0","0","0","0","0","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:31"
"test","FullPilot","0","50","-1","0","50","50","0","1","0","0","0","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:35"
"test","FullPilot","0","51","-1","0","50","50","0","1","0","0","0","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:40"
"test","FullPilot","0","52","-1","0","50","50","0","0","0","0","0","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:44"
"test","FullPilot","0","53","-1","0","50","50","0","0","0","0","0","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:49"
"test","FullPilot","0","54","-1","0","50","50","0","0","0","0","0","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:54"
"test","FullPilot","0","55","-1","0","50","50","0","1","0","0","0","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:56:58"
"test","FullPilot","0","56","-1","0","50","50","0","1","0","0","0","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:57:06"
"test","FullPilot","0","57","-1","0","50","50","0","1","0","0","0","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:57:19"
"test","FullPilot","0","58","-1","0","50","50","0","1","0","0","0","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:57:27"
"test","FullPilot","0","59","-1","2","50","50","1","0","1317","1366","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 12:57:30"
"test","FullPilot","0","60","-1","1","50","50","1","1","766","867","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-29 12:57:33"
"test","FullPilot","0","61","-1","1","50","50","0","0","932","1016","0","1","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-29 12:57:36"
"test","FullPilot","0","62","-1","2","50","50","0","1","1332","1449","0","1","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-29 12:57:39"
"test","FullPilot","0","63","-1","1","50","50","1","1","333","483","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-29 12:57:42"
"test","FullPilot","0","64","-1","2","50","50","1","0","1766","1833","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-29 12:57:45"
"test","FullPilot","0","65","-1","1","50","50","0","0","1233","1349","0","1","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-29 12:57:49"
"test","FullPilot","0","66","-1","2","50","50","1","0","5499","5666","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-29 12:57:56"
"test","FullPilot","0","67","-1","2","50","50","1","0","1333","2099","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-29 12:58:00"
"test","FullPilot","0","68","-1","1","50","50","1","1","1049","1432","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-29 12:58:03"
"test","FullPilot","0","69","-1","2","50","50","1","0","933","999","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-29 12:58:06"
"test","FullPilot","0","70","-1","2","50","50","1","0","1566","1933","1","1","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-29 12:58:09"
"test","FullPilot","0","71","-1","2","50","50","1","0","900","950","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-29 12:58:12"
"test","FullPilot","1","0","-2","2","75","11","1","0","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","11","2024-04-29 12:58:26"
"test","FullPilot","1","1","-2","1","40","23","1","1","616","1133","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","51","2024-04-29 12:58:29"
"test","FullPilot","1","2","-2","2","93","22","1","0","616","1116","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","73","2024-04-29 12:59:37"
"test","FullPilot","1","3","-2","1","40","44","1","1","600","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","113","2024-04-29 12:59:40"
"test","FullPilot","0","0","-1","2","50","50","0","1","1149","1449","0","1","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-29 15:36:27"
"test","FullPilot","0","1","-1","1","50","50","0","0","466","550","0","1","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-29 15:36:29"
"test","FullPilot","0","2","-1","1","50","50","0","0","433","566","0","1","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-29 15:36:32"
"test","FullPilot","0","3","-1","2","50","50","1","0","633","750","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-29 15:36:35"
"test","FullPilot","0","0","-1","1","50","50","0","0","1499","1716","0","1","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-29 15:39:15"
"test","FullPilot","0","1","-1","1","50","50","1","1","550","650","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-29 15:39:18"
"test","FullPilot","0","2","-1","2","50","50","1","0","400","466","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-29 15:39:20"
"test","FullPilot","0","3","-1","1","50","50","0","0","484","568","0","1","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-29 15:39:22"
"test","FullPilot","0","4","-1","1","50","50","1","1","400","599","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-29 15:39:25"
"test","FullPilot","0","5","-1","2","50","50","1","0","901","984","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-29 15:39:28"
"test","FullPilot","0","6","-1","2","50","50","0","1","466","566","0","1","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-29 15:39:30"
"test","FullPilot","0","7","-1","1","50","50","1","1","401","501","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-29 15:39:33"
"test","FullPilot","0","8","-1","1","50","50","1","1","1967","2067","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-29 15:45:28"
"test","FullPilot","1","0","-2","0","99","31","0","1","3049","0","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","0","0","2024-04-29 15:55:43"
"test","FullPilot","1","1","-2","2","56","41","1","0","1400","1616","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","41","2024-04-29 15:55:46"
"test","FullPilot","1","2","-2","2","78","29","1","0","999","1216","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","70","2024-04-29 15:55:50"
"test","FullPilot","1","3","-2","2","60","1","1","0","849","1333","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","71","2024-04-29 15:55:53"
"test","FullPilot","1","4","-2","2","47","70","1","0","866","1216","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","141","2024-04-29 15:55:56"
"test","FullPilot","1","5","-2","0","86","10","0","1","0","0","0","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","0","141","2024-04-29 15:56:00"
"test","FullPilot","3","0","1","2","84","20","0","1","500","733","0","1","19","11","0.27","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","0","2024-04-29 15:56:39"
"test","FullPilot","3","1","0","1","58","56","1","1","166","350","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","58","2024-04-29 15:56:42"
"test","FullPilot","3","2","0","1","17","18","1","1","216","416","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","58","2024-04-29 15:56:45"
"test","FullPilot","3","3","0","2","35","77","0","1","99","216","0","1","7","33","0.12","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","135","2024-04-29 15:56:47"
"test","FullPilot","3","4","1","1","73","2","0","0","199","416","0","1","53","17","0.73","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","208","2024-04-29 15:56:50"
"5dd4767b32288646716dc98a","FullPilot","0","0","-1","1","50","50","1","1","868","1483","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-29 16:15:53"
"5dd4767b32288646716dc98a","FullPilot","0","1","-1","2","50","50","1","0","1000","1585","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-29 16:15:57"
"5dd4767b32288646716dc98a","FullPilot","0","2","-1","0","50","50","0","0","2382","0","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 16:16:01"
"5dd4767b32288646716dc98a","FullPilot","0","3","-1","1","50","50","0","0","151","1136","0","2","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 16:16:04"
"5dd4767b32288646716dc98a","FullPilot","0","4","-1","2","50","50","1","0","999","1483","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-29 16:16:07"
"5dd4767b32288646716dc98a","FullPilot","0","5","-1","1","50","50","0","0","1165","1652","0","1","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-29 16:16:11"
"5dd4767b32288646716dc98a","FullPilot","0","6","-1","1","50","50","1","1","1482","1983","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-29 16:16:14"
"5dd4767b32288646716dc98a","FullPilot","0","7","-1","1","50","50","0","0","1030","1565","0","1","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-29 16:16:18"
"5dd4767b32288646716dc98a","FullPilot","0","8","-1","2","50","50","1","0","748","1266","1","0","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-29 16:16:21"
"5dd4767b32288646716dc98a","FullPilot","0","9","-1","2","50","50","0","1","948","1400","0","1","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-29 16:16:24"
"5dd4767b32288646716dc98a","FullPilot","0","10","-1","1","50","50","1","1","666","1199","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-29 16:16:27"
"5dd4767b32288646716dc98a","FullPilot","0","11","-1","2","50","50","0","1","718","1349","0","1","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-29 16:16:30"
"5dd4767b32288646716dc98a","FullPilot","0","12","-1","1","50","50","1","1","1204","1584","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-29 16:16:34"
"5dd4767b32288646716dc98a","FullPilot","0","13","-1","2","50","50","0","1","782","1217","0","1","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-29 16:16:37"
"5dd4767b32288646716dc98a","FullPilot","0","14","-1","2","50","50","1","0","914","1351","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-29 16:16:40"
"5dd4767b32288646716dc98a","FullPilot","0","15","-1","1","50","50","1","1","1398","1784","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-29 16:16:44"
"5dd4767b32288646716dc98a","FullPilot","0","16","-1","2","50","50","0","1","950","1453","0","1","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-29 16:16:47"
"5dd4767b32288646716dc98a","FullPilot","0","17","-1","1","50","50","1","1","1416","1852","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 16:16:51"
"5dd4767b32288646716dc98a","FullPilot","0","18","-1","1","50","50","0","0","1542","1886","0","1","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 16:16:54"
"5dd4767b32288646716dc98a","FullPilot","0","19","-1","2","50","50","0","1","1466","1798","0","1","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-29 16:16:58"
"5dd4767b32288646716dc98a","FullPilot","0","20","-1","2","50","50","0","1","1000","1369","0","1","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-29 16:17:01"
"5dd4767b32288646716dc98a","FullPilot","0","21","-1","1","50","50","0","0","1299","1684","0","1","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-29 16:17:04"
"5dd4767b32288646716dc98a","FullPilot","0","22","-1","1","50","50","1","1","765","1199","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-29 16:17:07"
"5dd4767b32288646716dc98a","FullPilot","0","23","-1","1","50","50","1","1","882","1272","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-29 16:17:11"
"5dd4767b32288646716dc98a","FullPilot","0","24","-1","2","50","50","1","0","764","1148","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-29 16:17:14"
"5dd4767b32288646716dc98a","FullPilot","0","25","-1","1","50","50","1","1","867","1351","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-29 16:17:17"
"5dd4767b32288646716dc98a","FullPilot","0","26","-1","1","50","50","0","0","901","1297","0","1","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-29 16:17:20"
"5dd4767b32288646716dc98a","FullPilot","0","27","-1","2","50","50","1","0","582","984","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-29 16:17:23"
"5dd4767b32288646716dc98a","FullPilot","0","28","-1","1","50","50","1","1","651","1133","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-29 16:17:26"
"5dd4767b32288646716dc98a","FullPilot","0","29","-1","2","50","50","0","1","1130","1565","0","1","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-29 16:17:29"
"5dd4767b32288646716dc98a","FullPilot","0","30","-1","2","50","50","1","0","649","1051","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-29 16:17:32"
"5dd4767b32288646716dc98a","FullPilot","0","31","-1","1","50","50","1","1","714","1165","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-29 16:17:35"
"5dd4767b32288646716dc98a","FullPilot","0","32","-1","1","50","50","0","0","800","1184","0","1","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-29 16:17:38"
"5dd4767b32288646716dc98a","FullPilot","0","33","-1","1","50","50","0","0","701","1135","0","1","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-29 16:17:40"
"5dd4767b32288646716dc98a","FullPilot","0","34","-1","1","50","50","0","0","683","1117","0","1","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-29 16:17:43"
"5dd4767b32288646716dc98a","FullPilot","0","35","-1","2","50","50","1","0","677","1079","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-29 16:17:46"
"5dd4767b32288646716dc98a","FullPilot","0","36","-1","2","50","50","1","0","702","1169","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-29 16:17:49"
"5dd4767b32288646716dc98a","FullPilot","0","37","-1","2","50","50","0","1","849","1300","0","1","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-29 16:17:52"
"5dd4767b32288646716dc98a","FullPilot","0","38","-1","2","50","50","1","0","600","1000","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-29 16:17:55"
"5dd4767b32288646716dc98a","FullPilot","0","39","-1","1","50","50","1","1","716","1234","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-29 16:17:58"
"5dd4767b32288646716dc98a","FullPilot","0","40","-1","1","50","50","0","0","833","1300","0","1","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-29 16:18:01"
"5dd4767b32288646716dc98a","FullPilot","0","41","-1","1","50","50","1","1","633","1099","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-29 16:18:04"
"5dd4767b32288646716dc98a","FullPilot","0","42","-1","2","50","50","1","0","582","1132","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1000","2024-04-29 16:18:06"
"5dd4767b32288646716dc98a","FullPilot","0","43","-1","1","50","50","0","0","716","1255","0","1","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-29 16:18:10"
"5dd4767b32288646716dc98a","FullPilot","0","44","-1","2","50","50","1","0","1214","1550","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-29 16:18:13"
"5dd4767b32288646716dc98a","FullPilot","0","45","-1","2","50","50","0","1","666","1167","0","1","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-29 16:18:16"
"5dd4767b32288646716dc98a","FullPilot","0","46","-1","2","50","50","1","0","631","1384","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-29 16:18:19"
"5dd4767b32288646716dc98a","FullPilot","0","47","-1","2","50","50","0","1","899","1285","0","1","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-29 16:18:22"
"5dd4767b32288646716dc98a","FullPilot","0","48","-1","2","50","50","0","1","949","1367","0","1","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-29 16:18:25"
"5dd4767b32288646716dc98a","FullPilot","0","49","-1","2","50","50","0","1","1001","1503","0","1","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1250","2024-04-29 16:18:28"
"5dd4767b32288646716dc98a","FullPilot","0","50","-1","1","50","50","1","1","1051","1453","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-29 16:18:31"
"5dd4767b32288646716dc98a","FullPilot","0","51","-1","2","50","50","0","1","1917","2252","0","1","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-29 16:18:35"
