"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5dd4767b32288646716dc98a","FullPilot","0","52","-1","2","50","50","0","1","1151","1569","0","1","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-29 16:18:38"
"5dd4767b32288646716dc98a","FullPilot","0","53","-1","2","50","50","0","1","2201","2535","0","1","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-29 16:18:42"
"5dd4767b32288646716dc98a","FullPilot","0","54","-1","1","50","50","1","1","719","1086","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-29 16:18:45"
"5dd4767b32288646716dc98a","FullPilot","0","55","-1","1","50","50","0","0","682","1083","0","1","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-29 16:18:48"
"5dd4767b32288646716dc98a","FullPilot","0","56","-1","2","50","50","0","1","932","1383","0","1","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-29 16:18:52"
"5dd4767b32288646716dc98a","FullPilot","0","57","-1","1","50","50","0","0","765","1233","0","1","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-29 16:18:54"
"5dd4767b32288646716dc98a","FullPilot","0","58","-1","1","50","50","1","1","998","1300","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-29 16:18:57"
"5dd4767b32288646716dc98a","FullPilot","0","59","-1","2","50","50","1","0","1250","1600","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1600","2024-04-29 16:19:01"
"5dd4767b32288646716dc98a","FullPilot","0","60","-1","1","50","50","1","1","1183","1519","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1600","2024-04-29 16:19:04"
"5dd4767b32288646716dc98a","FullPilot","0","61","-1","2","50","50","0","1","717","1133","0","1","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-29 16:19:07"
"5dd4767b32288646716dc98a","FullPilot","0","62","-1","2","50","50","0","1","751","1234","0","1","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-29 16:19:10"
"5dd4767b32288646716dc98a","FullPilot","0","63","-1","2","50","50","1","0","780","1099","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-29 16:19:13"
"5dd4767b32288646716dc98a","FullPilot","0","64","-1","1","50","50","1","1","833","1250","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1700","2024-04-29 16:19:16"
"5dd4767b32288646716dc98a","FullPilot","0","65","-1","1","50","50","0","0","798","1214","0","1","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1700","2024-04-29 16:19:19"
"5dd4767b32288646716dc98a","FullPilot","0","66","-1","1","50","50","1","1","832","1200","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-29 16:19:22"
"5dd4767b32288646716dc98a","FullPilot","0","67","-1","1","50","50","1","1","1666","1936","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-29 16:19:26"
"5dd4767b32288646716dc98a","FullPilot","0","68","-1","2","50","50","0","1","1217","1585","0","1","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-29 16:19:29"
"5dd4767b32288646716dc98a","FullPilot","0","69","-1","2","50","50","0","1","800","1166","0","1","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-29 16:19:32"
"5dd4767b32288646716dc98a","FullPilot","0","70","-1","1","50","50","1","1","733","1116","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-29 16:19:35"
"5dd4767b32288646716dc98a","FullPilot","0","71","-1","1","50","50","0","0","1351","1635","0","1","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-29 16:19:38"
"5dd4767b32288646716dc98a","FullPilot","1","0","-2","2","69","34","1","0","1633","2033","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","34","2024-04-29 16:20:47"
"5dd4767b32288646716dc98a","FullPilot","1","1","-2","1","53","27","1","1","1500","1850","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","87","2024-04-29 16:20:51"
"5dd4767b32288646716dc98a","FullPilot","1","2","-2","1","49","39","1","1","1197","1633","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","136","2024-04-29 16:20:54"
"5dd4767b32288646716dc98a","FullPilot","1","3","-2","1","55","1","0","0","1383","1767","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","191","2024-04-29 16:20:58"
"5dd4767b32288646716dc98a","FullPilot","1","4","-2","1","81","26","0","0","1332","1750","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","272","2024-04-29 16:21:01"
"5dd4767b32288646716dc98a","FullPilot","1","5","-2","1","65","1","0","0","1232","1732","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","337","2024-04-29 16:21:05"
"5dd4767b32288646716dc98a","FullPilot","1","6","-2","1","73","53","0","0","1267","1717","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","410","2024-04-29 16:21:08"
"5dd4767b32288646716dc98a","FullPilot","1","7","-2","1","62","18","0","0","1232","1683","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","472","2024-04-29 16:21:12"
"5dd4767b32288646716dc98a","FullPilot","1","8","-2","1","56","57","0","0","1284","1734","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","528","2024-04-29 16:21:15"
"5dd4767b32288646716dc98a","FullPilot","1","9","-2","2","76","56","0","1","1382","1769","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","584","2024-04-29 16:21:19"
"5dd4767b32288646716dc98a","FullPilot","1","10","-2","2","82","82","0","1","1267","1617","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","666","2024-04-29 16:21:23"
"5dd4767b32288646716dc98a","FullPilot","1","11","-2","2","82","47","1","0","1367","1752","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","713","2024-04-29 16:21:26"
"5dd4767b32288646716dc98a","FullPilot","1","12","-2","2","90","0","0","1","1131","1482","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","713","2024-04-29 16:21:29"
"5dd4767b32288646716dc98a","FullPilot","1","13","-2","1","21","56","0","0","1280","1680","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","734","2024-04-29 16:21:33"
"5dd4767b32288646716dc98a","FullPilot","1","14","-2","1","48","42","0","0","1083","1467","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","782","2024-04-29 16:21:36"
"5dd4767b32288646716dc98a","FullPilot","1","15","-2","1","44","43","1","1","1250","1634","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","826","2024-04-29 16:21:39"
"5dd4767b32288646716dc98a","FullPilot","1","16","-2","1","95","37","1","1","1183","1599","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","921","2024-04-29 16:21:43"
"5dd4767b32288646716dc98a","FullPilot","1","17","-2","1","79","50","0","0","1298","1651","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1000","2024-04-29 16:21:46"
"5dd4767b32288646716dc98a","FullPilot","1","18","-2","1","22","22","1","1","1151","1518","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1022","2024-04-29 16:21:50"
"5dd4767b32288646716dc98a","FullPilot","1","19","-2","1","61","22","0","0","1214","1551","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1083","2024-04-29 16:21:53"
"5dd4767b32288646716dc98a","FullPilot","1","20","-2","1","53","22","1","1","1097","1520","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1136","2024-04-29 16:21:56"
"5dd4767b32288646716dc98a","FullPilot","1","21","-2","1","69","29","0","0","1166","1633","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1205","2024-04-29 16:22:00"
"5dd4767b32288646716dc98a","FullPilot","1","22","-2","1","85","61","0","0","1181","1617","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1290","2024-04-29 16:22:04"
"5dd4767b32288646716dc98a","FullPilot","1","23","-2","1","80","66","1","1","1170","1568","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1370","2024-04-29 16:22:07"
"5dd4767b32288646716dc98a","FullPilot","1","24","-2","1","44","17","0","0","1283","1734","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1414","2024-04-29 16:22:11"
"5dd4767b32288646716dc98a","FullPilot","1","25","-2","1","51","44","0","0","1451","1969","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1465","2024-04-29 16:22:14"
"5dd4767b32288646716dc98a","FullPilot","1","26","-2","0","84","23","0","0","3200","0","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","0","1465","2024-04-29 16:22:19"
"5dd4767b32288646716dc98a","FullPilot","1","27","-2","1","67","24","1","1","1350","2600","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1532","2024-04-29 16:22:23"
"5dd4767b32288646716dc98a","FullPilot","1","28","-2","1","60","42","0","0","1247","1649","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1592","2024-04-29 16:22:26"
"5dd4767b32288646716dc98a","FullPilot","1","29","-2","1","89","76","0","0","1199","1615","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1681","2024-04-29 16:22:30"
"5dd4767b32288646716dc98a","FullPilot","1","30","-2","1","37","21","0","0","1984","2334","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1718","2024-04-29 16:22:34"
"5dd4767b32288646716dc98a","FullPilot","1","31","-2","1","82","39","0","0","1185","1550","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1800","2024-04-29 16:22:38"
"5dd4767b32288646716dc98a","FullPilot","1","32","-2","1","99","8","1","1","1251","1652","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1899","2024-04-29 16:22:41"
"5dd4767b32288646716dc98a","FullPilot","1","33","-2","1","78","19","1","1","1200","1583","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1977","2024-04-29 16:22:45"
"5dd4767b32288646716dc98a","FullPilot","1","34","-2","1","82","25","1","1","1116","1517","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2059","2024-04-29 16:22:48"
"5dd4767b32288646716dc98a","FullPilot","1","35","-2","1","70","12","1","1","2051","2569","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2129","2024-04-29 16:22:52"
"5dd4767b32288646716dc98a","FullPilot","1","36","-2","1","90","52","1","1","1064","1467","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2219","2024-04-29 16:22:55"
"5dd4767b32288646716dc98a","FullPilot","1","37","-2","1","61","12","0","0","1416","1884","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2280","2024-04-29 16:22:59"
"5dd4767b32288646716dc98a","FullPilot","1","38","-2","1","98","17","1","1","1133","1533","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2378","2024-04-29 16:23:02"
"5dd4767b32288646716dc98a","FullPilot","1","39","-2","1","97","56","1","1","1383","1817","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2475","2024-04-29 16:23:05"
"5dd4767b32288646716dc98a","FullPilot","1","40","-2","1","58","17","1","1","1619","2034","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2533","2024-04-29 16:23:09"
"5dd4767b32288646716dc98a","FullPilot","1","41","-2","1","68","43","0","0","1269","1683","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2601","2024-04-29 16:23:13"
"5dd4767b32288646716dc98a","FullPilot","1","42","-2","1","71","13","1","1","1283","1700","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2672","2024-04-29 16:23:16"
"5dd4767b32288646716dc98a","FullPilot","1","43","-2","1","63","28","0","0","1248","1650","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2735","2024-04-29 16:23:20"
"5dd4767b32288646716dc98a","FullPilot","1","44","-2","1","62","48","1","1","1149","1567","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2797","2024-04-29 16:23:23"
"5dd4767b32288646716dc98a","FullPilot","1","45","-2","1","89","41","0","0","1466","1884","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2886","2024-04-29 16:23:27"
"5dd4767b32288646716dc98a","FullPilot","1","46","-2","1","83","37","0","0","1349","1750","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2969","2024-04-29 16:23:30"
"5dd4767b32288646716dc98a","FullPilot","1","47","-2","1","50","41","0","0","1199","1633","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3019","2024-04-29 16:23:34"
"5dd4767b32288646716dc98a","FullPilot","1","48","-2","1","37","30","1","1","1433","1884","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3056","2024-04-29 16:23:37"
"5dd4767b32288646716dc98a","FullPilot","1","49","-2","1","68","45","1","1","1467","1917","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3124","2024-04-29 16:23:41"
"5dd4767b32288646716dc98a","FullPilot","1","50","-2","1","50","53","0","0","1617","2050","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3174","2024-04-29 16:23:44"
"5dd4767b32288646716dc98a","FullPilot","1","51","-2","1","70","70","1","1","1284","1753","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3244","2024-04-29 16:23:48"
"5dd4767b32288646716dc98a","FullPilot","1","52","-2","1","50","45","0","0","1149","1581","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3294","2024-04-29 16:23:51"
"5dd4767b32288646716dc98a","FullPilot","1","53","-2","1","90","8","1","1","1165","1616","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3384","2024-04-29 16:23:55"
"5dd4767b32288646716dc98a","FullPilot","1","54","-2","1","54","19","1","1","1283","1700","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3438","2024-04-29 16:23:58"
"5dd4767b32288646716dc98a","FullPilot","1","55","-2","1","95","72","0","0","1267","1667","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3533","2024-04-29 16:24:02"
"5dd4767b32288646716dc98a","FullPilot","1","56","-2","1","72","26","1","1","1051","1517","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3605","2024-04-29 16:24:05"
"5dd4767b32288646716dc98a","FullPilot","1","57","-2","1","28","74","0","0","1346","1764","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3633","2024-04-29 16:24:09"
"5dd4767b32288646716dc98a","FullPilot","1","58","-2","1","61","45","0","0","1248","1633","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3694","2024-04-29 16:24:12"
"5dd4767b32288646716dc98a","FullPilot","1","59","-2","1","54","40","1","1","1102","1602","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3748","2024-04-29 16:24:16"
"5dd4767b32288646716dc98a","FullPilot","1","60","-2","1","98","62","0","0","1168","1585","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3846","2024-04-29 16:24:19"
"5dd4767b32288646716dc98a","FullPilot","1","61","-2","1","56","61","0","0","1200","1584","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3902","2024-04-29 16:24:23"
"5dd4767b32288646716dc98a","FullPilot","1","62","-2","1","93","93","0","0","1182","1585","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3995","2024-04-29 16:24:26"
"5dd4767b32288646716dc98a","FullPilot","1","63","-2","1","54","5","0","0","1130","1531","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4049","2024-04-29 16:24:30"
"5dd4767b32288646716dc98a","FullPilot","1","64","-2","1","71","35","1","1","1184","1634","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4120","2024-04-29 16:24:33"
"5dd4767b32288646716dc98a","FullPilot","1","65","-2","1","23","44","1","1","1583","1969","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4143","2024-04-29 16:24:37"
"5dd4767b32288646716dc98a","FullPilot","1","66","-2","2","87","78","1","0","1531","1881","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4221","2024-04-29 16:24:41"
"5dd4767b32288646716dc98a","FullPilot","1","67","-2","2","59","29","0","1","1199","1600","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4250","2024-04-29 16:24:44"
"5dd4767b32288646716dc98a","FullPilot","1","68","-2","1","77","43","0","0","1732","2083","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4327","2024-04-29 16:24:48"
"5dd4767b32288646716dc98a","FullPilot","1","69","-2","1","70","40","1","1","1215","1684","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4397","2024-04-29 16:24:51"
"5dd4767b32288646716dc98a","FullPilot","1","70","-2","1","60","30","0","0","1185","1586","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4457","2024-04-29 16:24:55"
"5dd4767b32288646716dc98a","FullPilot","1","71","-2","1","64","58","1","1","1116","1531","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4521","2024-04-29 16:24:58"
"5dd4767b32288646716dc98a","FullPilot","2","0","1","1","31","12","1","1","865","1382","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-29 16:25:53"
"5dd4767b32288646716dc98a","FullPilot","2","1","1","2","90","28","1","0","530","999","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","28","2024-04-29 16:25:56"
"5dd4767b32288646716dc98a","FullPilot","2","2","0","2","53","5","1","0","648","1116","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","28","2024-04-29 16:25:59"
"5dd4767b32288646716dc98a","FullPilot","2","3","0","1","4","56","0","0","1497","1852","0","1","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","32","2024-04-29 16:26:02"
"5dd4767b32288646716dc98a","FullPilot","2","4","1","1","37","85","1","1","1216","1650","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","69","2024-04-29 16:26:06"
"5dd4767b32288646716dc98a","FullPilot","2","5","1","1","99","33","1","1","1199","1715","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","168","2024-04-29 16:26:10"
"5dd4767b32288646716dc98a","FullPilot","2","6","0","1","71","67","1","1","951","1534","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","168","2024-04-29 16:26:13"
"5dd4767b32288646716dc98a","FullPilot","2","7","0","2","31","52","0","1","1249","1683","0","1","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","168","2024-04-29 16:26:17"
"5dd4767b32288646716dc98a","FullPilot","2","8","1","1","86","37","0","0","1300","1683","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","254","2024-04-29 16:26:21"
"5dd4767b32288646716dc98a","FullPilot","2","9","1","1","96","57","0","0","1152","1586","0","1","9","20","0.12","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","254","2024-04-29 16:26:24"
"5dd4767b32288646716dc98a","FullPilot","2","10","0","2","74","33","1","0","1467","1801","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","287","2024-04-29 16:26:28"
"5dd4767b32288646716dc98a","FullPilot","2","11","1","1","93","6","1","1","1283","1668","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","380","2024-04-29 16:26:31"
"5dd4767b32288646716dc98a","FullPilot","2","12","1","1","74","32","0","0","1317","1717","0","1","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","454","2024-04-29 16:26:35"
"5dd4767b32288646716dc98a","FullPilot","2","13","1","1","23","9","0","0","1248","1617","0","1","19","3","0.27","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","454","2024-04-29 16:26:39"
"5dd4767b32288646716dc98a","FullPilot","2","14","1","1","89","55","1","1","1452","1834","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","454","2024-04-29 16:26:43"
"5dd4767b32288646716dc98a","FullPilot","2","15","1","1","76","39","1","1","1384","1785","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","530","2024-04-29 16:26:46"
"5dd4767b32288646716dc98a","FullPilot","2","16","1","1","55","29","1","1","1113","1601","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","530","2024-04-29 16:26:50"
"5dd4767b32288646716dc98a","FullPilot","2","17","0","1","81","47","1","1","1334","1818","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","611","2024-04-29 16:26:53"
"5dd4767b32288646716dc98a","FullPilot","2","18","0","2","65","23","1","0","1833","2249","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","634","2024-04-29 16:26:57"
"5dd4767b32288646716dc98a","FullPilot","2","19","1","1","63","29","1","1","1150","1633","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","697","2024-04-29 16:27:01"
"5dd4767b32288646716dc98a","FullPilot","2","20","1","1","72","29","1","1","1084","1602","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","769","2024-04-29 16:27:05"
"5dd4767b32288646716dc98a","FullPilot","2","21","0","2","44","32","0","1","1751","2151","0","1","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","801","2024-04-29 16:27:08"
"5dd4767b32288646716dc98a","FullPilot","2","22","1","1","57","39","0","0","1348","1834","0","1","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","858","2024-04-29 16:27:12"
"5dd4767b32288646716dc98a","FullPilot","2","23","0","2","44","56","1","0","1814","2200","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","858","2024-04-29 16:27:16"
"5dd4767b32288646716dc98a","FullPilot","2","24","1","1","81","35","0","0","1102","1503","0","1","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","939","2024-04-29 16:27:19"
"5dd4767b32288646716dc98a","FullPilot","2","25","1","1","49","23","1","1","1183","1586","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","988","2024-04-29 16:27:23"
"5dd4767b32288646716dc98a","FullPilot","2","26","1","1","70","29","0","0","1249","1651","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","988","2024-04-29 16:27:27"
"5dd4767b32288646716dc98a","FullPilot","2","27","0","1","33","32","0","0","732","1183","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1021","2024-04-29 16:27:30"
"5dd4767b32288646716dc98a","FullPilot","2","28","0","2","89","26","1","0","666","1116","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1021","2024-04-29 16:27:33"
