"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5dd4767b32288646716dc98a","FullPilot","2","29","1","2","51","18","0","1","600","1067","0","1","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1039","2024-04-29 16:27:36"
"5dd4767b32288646716dc98a","FullPilot","2","30","1","1","61","54","0","0","705","1184","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1100","2024-04-29 16:27:39"
"5dd4767b32288646716dc98a","FullPilot","2","31","1","2","89","1","1","0","682","1100","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1100","2024-04-29 16:27:42"
"5dd4767b32288646716dc98a","FullPilot","2","32","0","1","63","36","0","0","1152","1550","0","1","7","14","0.12","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1100","2024-04-29 16:27:46"
"5dd4767b32288646716dc98a","FullPilot","2","33","1","1","66","27","0","0","1135","1584","0","1","53","17","0.73","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1166","2024-04-29 16:27:50"
"5dd4767b32288646716dc98a","FullPilot","2","34","0","1","62","53","1","1","716","1183","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1166","2024-04-29 16:27:53"
"5dd4767b32288646716dc98a","FullPilot","2","35","1","1","50","26","1","1","649","1084","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1216","2024-04-29 16:27:56"
"5dd4767b32288646716dc98a","FullPilot","2","36","0","1","82","9","1","1","748","1866","1","1","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1216","2024-04-29 16:28:00"
"5dd4767b32288646716dc98a","FullPilot","2","37","0","1","78","33","1","1","1548","1901","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1216","2024-04-29 16:28:04"
"5dd4767b32288646716dc98a","FullPilot","2","38","0","2","77","42","0","1","749","1267","0","1","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1216","2024-04-29 16:28:07"
"5dd4767b32288646716dc98a","FullPilot","2","39","0","2","36","56","1","0","630","2250","2","1","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1272","2024-04-29 16:28:11"
"5dd4767b32288646716dc98a","FullPilot","2","40","1","1","59","28","0","0","1098","1515","0","1","59","17","0.82","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1331","2024-04-29 16:28:15"
"5dd4767b32288646716dc98a","FullPilot","2","41","1","1","46","16","0","0","1198","1566","0","1","45","20","0.62","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1377","2024-04-29 16:28:18"
"5dd4767b32288646716dc98a","FullPilot","2","42","0","1","58","59","0","0","1100","1731","0","1","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1435","2024-04-29 16:28:22"
"5dd4767b32288646716dc98a","FullPilot","2","43","1","1","97","44","1","1","1166","1584","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1435","2024-04-29 16:28:26"
"5dd4767b32288646716dc98a","FullPilot","2","44","1","1","44","3","1","1","1120","1535","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1479","2024-04-29 16:28:29"
"5dd4767b32288646716dc98a","FullPilot","2","45","1","1","86","22","1","1","1050","1434","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1479","2024-04-29 16:28:32"
"5dd4767b32288646716dc98a","FullPilot","2","46","0","1","41","40","0","0","1266","1634","0","1","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1520","2024-04-29 16:28:36"
"5dd4767b32288646716dc98a","FullPilot","2","47","1","1","54","28","0","0","1166","1532","0","1","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1520","2024-04-29 16:28:40"
"5dd4767b32288646716dc98a","FullPilot","2","48","1","1","61","50","0","0","1050","1433","0","1","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1520","2024-04-29 16:28:43"
"5dd4767b32288646716dc98a","FullPilot","2","49","1","1","79","40","0","0","1067","1484","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1599","2024-04-29 16:28:46"
"5dd4767b32288646716dc98a","FullPilot","2","50","0","1","79","18","0","0","1285","1683","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1599","2024-04-29 16:28:50"
"5dd4767b32288646716dc98a","FullPilot","2","51","0","1","41","47","1","1","1150","1548","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1599","2024-04-29 16:28:54"
"5dd4767b32288646716dc98a","FullPilot","2","52","1","1","82","50","0","0","1020","1419","0","1","27","17","0.38","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1599","2024-04-29 16:28:57"
"5dd4767b32288646716dc98a","FullPilot","2","53","1","1","77","41","1","1","1335","1753","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1676","2024-04-29 16:29:01"
"5dd4767b32288646716dc98a","FullPilot","2","54","1","2","76","28","1","0","1698","2084","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1704","2024-04-29 16:29:05"
"5dd4767b32288646716dc98a","FullPilot","2","55","0","2","87","21","1","0","1267","2318","1","1","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1704","2024-04-29 16:29:09"
"5dd4767b32288646716dc98a","FullPilot","2","56","0","1","70","51","1","1","1234","1615","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1774","2024-04-29 16:29:13"
"5dd4767b32288646716dc98a","FullPilot","2","57","0","1","73","28","0","0","1199","1651","0","1","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1847","2024-04-29 16:29:16"
"5dd4767b32288646716dc98a","FullPilot","2","58","0","1","71","47","1","1","1767","2068","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1847","2024-04-29 16:29:20"
"5dd4767b32288646716dc98a","FullPilot","2","59","1","1","94","23","0","0","1182","1583","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1847","2024-04-29 16:29:24"
"5dd4767b32288646716dc98a","FullPilot","2","60","1","1","83","18","0","0","1083","1484","0","1","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1930","2024-04-29 16:29:27"
"5dd4767b32288646716dc98a","FullPilot","2","61","0","1","82","48","1","1","1249","1600","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2012","2024-04-29 16:29:31"
"5dd4767b32288646716dc98a","FullPilot","2","62","1","1","44","5","0","0","1016","1449","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2056","2024-04-29 16:29:34"
"5dd4767b32288646716dc98a","FullPilot","2","63","1","2","30","30","0","1","917","1490","0","1","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2086","2024-04-29 16:29:37"
"5dd4767b32288646716dc98a","FullPilot","2","64","1","2","78","40","0","1","933","1502","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2126","2024-04-29 16:29:41"
"5dd4767b32288646716dc98a","FullPilot","2","65","1","2","60","23","0","1","732","1784","1","1","45","5","0.62","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2126","2024-04-29 16:29:45"
"5dd4767b32288646716dc98a","FullPilot","2","66","1","1","66","10","1","1","584","1002","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2126","2024-04-29 16:29:48"
"5dd4767b32288646716dc98a","FullPilot","2","67","0","1","16","53","1","1","1447","1833","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2142","2024-04-29 16:29:51"
"5dd4767b32288646716dc98a","FullPilot","2","68","0","1","54","19","0","0","866","1234","0","1","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2142","2024-04-29 16:29:55"
"5dd4767b32288646716dc98a","FullPilot","2","69","1","1","59","16","0","0","749","1200","0","1","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2201","2024-04-29 16:29:58"
"5dd4767b32288646716dc98a","FullPilot","2","70","1","2","54","43","0","1","698","1150","0","1","45","25","0.62","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2244","2024-04-29 16:30:01"
"5dd4767b32288646716dc98a","FullPilot","2","71","1","2","54","59","0","1","716","1216","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2303","2024-04-29 16:30:04"
"5dd4767b32288646716dc98a","FullPilot","2","72","0","1","93","8","0","0","799","1317","0","1","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2303","2024-04-29 16:30:07"
"5dd4767b32288646716dc98a","FullPilot","2","73","0","2","65","54","0","1","716","1216","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2357","2024-04-29 16:30:10"
"5dd4767b32288646716dc98a","FullPilot","2","74","1","2","78","55","1","0","532","1017","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2412","2024-04-29 16:30:13"
"5dd4767b32288646716dc98a","FullPilot","2","75","0","2","53","22","1","0","668","1067","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2434","2024-04-29 16:30:16"
"5dd4767b32288646716dc98a","FullPilot","2","76","1","2","65","22","0","1","551","1184","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2456","2024-04-29 16:30:19"
"5dd4767b32288646716dc98a","FullPilot","2","77","0","2","77","38","0","1","1149","1617","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2494","2024-04-29 16:30:23"
"5dd4767b32288646716dc98a","FullPilot","2","78","0","2","60","39","1","0","1133","1567","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2494","2024-04-29 16:30:26"
"5dd4767b32288646716dc98a","FullPilot","2","79","0","2","55","65","1","0","799","1184","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2559","2024-04-29 16:30:29"
"5dd4767b32288646716dc98a","FullPilot","2","80","0","2","62","43","0","1","650","1099","0","1","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2602","2024-04-29 16:30:32"
"5dd4767b32288646716dc98a","FullPilot","2","81","0","2","68","21","0","1","633","1134","0","1","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2623","2024-04-29 16:30:35"
"5dd4767b32288646716dc98a","FullPilot","2","82","0","1","85","55","0","0","1434","1866","0","1","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2708","2024-04-29 16:30:39"
"5dd4767b32288646716dc98a","FullPilot","2","83","1","2","97","29","0","1","799","1249","0","1","45","25","0.62","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2737","2024-04-29 16:30:42"
"5dd4767b32288646716dc98a","FullPilot","2","84","0","1","78","18","0","0","1382","1784","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2815","2024-04-29 16:30:45"
"5dd4767b32288646716dc98a","FullPilot","2","85","1","1","63","67","0","0","1250","1735","0","1","19","5","0.27","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2878","2024-04-29 16:30:49"
"5dd4767b32288646716dc98a","FullPilot","2","86","0","1","55","61","1","1","1066","1534","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2933","2024-04-29 16:30:52"
"5dd4767b32288646716dc98a","FullPilot","2","87","1","2","54","28","0","1","665","1167","0","1","45","20","0.62","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2961","2024-04-29 16:30:55"
"5dd4767b32288646716dc98a","FullPilot","2","88","1","2","53","39","1","0","799","1282","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2961","2024-04-29 16:30:59"
"5dd4767b32288646716dc98a","FullPilot","2","89","1","1","79","21","1","1","565","1066","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3040","2024-04-29 16:31:02"
"5dd4767b32288646716dc98a","FullPilot","2","90","0","2","55","28","0","1","698","1316","0","1","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3040","2024-04-29 16:31:05"
"5dd4767b32288646716dc98a","FullPilot","2","91","1","2","83","43","0","1","634","1136","0","1","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3083","2024-04-29 16:31:08"
"5dd4767b32288646716dc98a","FullPilot","2","92","0","1","24","27","1","1","633","1115","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3107","2024-04-29 16:31:11"
"5dd4767b32288646716dc98a","FullPilot","2","93","0","1","48","2","1","1","613","1217","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3155","2024-04-29 16:31:14"
"5dd4767b32288646716dc98a","FullPilot","2","94","0","2","38","4","1","0","617","1134","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3159","2024-04-29 16:31:17"
"5dd4767b32288646716dc98a","FullPilot","2","95","0","1","72","43","1","1","812","1279","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3231","2024-04-29 16:31:20"
"5dd4767b32288646716dc98a","FullPilot","2","96","0","1","55","44","0","0","781","1267","0","1","51","7","0.82","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3286","2024-04-29 16:31:23"
"5dd4767b32288646716dc98a","FullPilot","2","97","0","1","66","40","1","1","584","1300","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3352","2024-04-29 16:31:26"
"5dd4767b32288646716dc98a","FullPilot","2","98","0","1","36","23","0","0","766","1267","0","1","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3388","2024-04-29 16:31:29"
"5dd4767b32288646716dc98a","FullPilot","2","99","0","2","41","58","0","1","815","1365","0","1","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3388","2024-04-29 16:31:33"
"5dd4767b32288646716dc98a","FullPilot","2","100","1","1","73","14","1","1","615","1065","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3461","2024-04-29 16:31:36"
"5dd4767b32288646716dc98a","FullPilot","2","101","0","2","75","52","1","0","635","1152","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3513","2024-04-29 16:31:39"
"5dd4767b32288646716dc98a","FullPilot","2","102","1","1","92","25","0","0","582","1119","0","1","59","8","0.82","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3605","2024-04-29 16:31:42"
"5dd4767b32288646716dc98a","FullPilot","2","103","1","2","79","60","1","0","485","999","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3665","2024-04-29 16:31:45"
"5dd4767b32288646716dc98a","FullPilot","2","104","1","1","59","15","1","1","449","982","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3724","2024-04-29 16:31:48"
"5dd4767b32288646716dc98a","FullPilot","2","105","1","1","54","25","1","1","535","1085","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3724","2024-04-29 16:31:51"
"5dd4767b32288646716dc98a","FullPilot","2","106","0","1","32","13","0","0","751","1273","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3724","2024-04-29 16:31:54"
"5dd4767b32288646716dc98a","FullPilot","2","107","0","2","97","31","1","0","483","1153","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3755","2024-04-29 16:31:57"
"5dd4767b32288646716dc98a","FullPilot","2","108","0","1","68","59","0","0","666","1266","0","1","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3823","2024-04-29 16:32:00"
"5dd4767b32288646716dc98a","FullPilot","2","109","1","2","95","31","1","0","551","1135","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3823","2024-04-29 16:32:04"
"5dd4767b32288646716dc98a","FullPilot","2","110","0","1","81","60","1","1","669","1286","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3904","2024-04-29 16:32:07"
"5dd4767b32288646716dc98a","FullPilot","2","111","0","1","53","60","1","1","800","1367","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3957","2024-04-29 16:32:10"
"5dd4767b32288646716dc98a","FullPilot","2","112","0","2","25","31","1","0","766","1501","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3988","2024-04-29 16:32:13"
"5dd4767b32288646716dc98a","FullPilot","2","113","1","1","55","30","1","1","849","1416","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4043","2024-04-29 16:32:16"
"5dd4767b32288646716dc98a","FullPilot","2","114","0","2","47","49","0","1","966","1517","0","1","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4043","2024-04-29 16:32:19"
"5dd4767b32288646716dc98a","FullPilot","2","115","1","2","78","35","0","1","1118","1617","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4078","2024-04-29 16:32:23"
"5dd4767b32288646716dc98a","FullPilot","2","116","0","1","41","27","1","1","816","1266","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4119","2024-04-29 16:32:26"
"5dd4767b32288646716dc98a","FullPilot","2","117","0","1","57","46","1","1","1216","1617","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4176","2024-04-29 16:32:30"
"5dd4767b32288646716dc98a","FullPilot","2","118","1","2","30","48","0","1","669","1202","0","1","9","20","0.12","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4176","2024-04-29 16:32:33"
"5dd4767b32288646716dc98a","FullPilot","2","119","1","1","90","26","1","1","597","1200","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4266","2024-04-29 16:32:36"
"5dd4767b32288646716dc98a","FullPilot","2","120","0","2","70","35","1","0","733","1200","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4301","2024-04-29 16:32:39"
"5dd4767b32288646716dc98a","FullPilot","2","121","0","2","52","42","1","0","716","1250","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4343","2024-04-29 16:32:42"
"5dd4767b32288646716dc98a","FullPilot","2","122","1","1","60","13","1","1","1083","1533","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4343","2024-04-29 16:32:46"
"5dd4767b32288646716dc98a","FullPilot","2","123","0","2","4","72","0","1","1103","1503","0","1","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4415","2024-04-29 16:32:49"
"5dd4767b32288646716dc98a","FullPilot","2","124","0","1","67","59","1","1","1149","1617","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4415","2024-04-29 16:32:53"
"5dd4767b32288646716dc98a","FullPilot","2","125","0","2","59","46","0","1","732","1167","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4461","2024-04-29 16:32:56"
"5dd4767b32288646716dc98a","FullPilot","2","126","1","2","61","24","1","0","482","1066","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4485","2024-04-29 16:32:59"
"5dd4767b32288646716dc98a","FullPilot","2","127","1","1","94","11","0","0","899","1386","0","1","45","14","0.62","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4579","2024-04-29 16:33:02"
"5dd4767b32288646716dc98a","FullPilot","2","128","1","2","76","19","0","1","765","1198","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4598","2024-04-29 16:33:05"
"5dd4767b32288646716dc98a","FullPilot","2","129","1","2","80","10","0","1","783","1383","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4608","2024-04-29 16:33:08"
"5dd4767b32288646716dc98a","FullPilot","2","130","1","2","93","71","0","1","782","1316","0","1","9","14","0.12","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4679","2024-04-29 16:33:11"
"5dd4767b32288646716dc98a","FullPilot","2","131","0","2","76","3","0","1","633","1734","1","1","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4682","2024-04-29 16:33:15"
"5dd4767b32288646716dc98a","FullPilot","2","132","0","1","97","68","0","0","684","1166","0","1","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4779","2024-04-29 16:33:18"
"5dd4767b32288646716dc98a","FullPilot","2","133","0","2","59","42","1","0","1085","1652","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4779","2024-04-29 16:33:21"
"5dd4767b32288646716dc98a","FullPilot","2","134","0","2","36","18","1","0","601","1103","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4797","2024-04-29 16:33:24"
"5dd4767b32288646716dc98a","FullPilot","2","135","1","2","56","14","0","1","713","1133","0","1","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4811","2024-04-29 16:33:28"
"5dd4767b32288646716dc98a","FullPilot","2","136","1","1","55","67","1","1","698","1184","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4866","2024-04-29 16:33:31"
"5dd4767b32288646716dc98a","FullPilot","2","137","0","1","58","14","1","1","749","1250","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4866","2024-04-29 16:33:34"
"5dd4767b32288646716dc98a","FullPilot","2","138","1","1","73","19","1","1","500","1066","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4939","2024-04-29 16:33:37"
"5dd4767b32288646716dc98a","FullPilot","2","139","0","2","56","46","0","1","644","1130","0","1","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4985","2024-04-29 16:33:40"
"5dd4767b32288646716dc98a","FullPilot","2","140","0","1","66","34","1","1","616","1181","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","5051","2024-04-29 16:33:43"
"5dd4767b32288646716dc98a","FullPilot","2","141","0","2","36","87","0","1","866","1350","0","1","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","5138","2024-04-29 16:33:46"
"5dd4767b32288646716dc98a","FullPilot","2","142","1","1","69","66","0","0","648","1166","0","1","59","17","0.82","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","5207","2024-04-29 16:33:49"
"5dd4767b32288646716dc98a","FullPilot","2","143","0","1","69","45","0","0","899","1450","0","1","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","5207","2024-04-29 16:33:52"
"5dd4767b32288646716dc98a","FullPilot","3","0","0","1","63","36","1","1","533","1100","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","63","2024-04-29 16:34:23"
"5dd4767b32288646716dc98a","FullPilot","3","1","0","2","67","69","0","1","584","1069","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","63","2024-04-29 16:34:27"
"5dd4767b32288646716dc98a","FullPilot","3","2","0","2","69","45","1","0","251","784","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","63","2024-04-29 16:34:30"
