"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5dd4767b32288646716dc98a","FullPilot","3","3","0","1","25","32","1","1","384","783","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","88","2024-04-29 16:34:33"
"5dd4767b32288646716dc98a","FullPilot","3","4","1","1","89","35","0","0","666","1132","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","88","2024-04-29 16:34:37"
"5dd4767b32288646716dc98a","FullPilot","3","5","1","2","59","39","1","0","800","1267","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","88","2024-04-29 16:34:41"
"5dd4767b32288646716dc98a","FullPilot","3","6","1","2","75","13","0","1","448","951","0","1","13","20","0.18","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","88","2024-04-29 16:34:44"
"5dd4767b32288646716dc98a","FullPilot","3","7","1","2","67","1","1","0","369","766","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","88","2024-04-29 16:34:47"
"5dd4767b32288646716dc98a","FullPilot","3","8","1","1","70","12","1","1","951","1268","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","88","2024-04-29 16:34:51"
"5dd4767b32288646716dc98a","FullPilot","3","9","1","2","56","54","1","0","631","966","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","88","2024-04-29 16:34:54"
"5dd4767b32288646716dc98a","FullPilot","3","10","1","1","65","60","1","1","500","867","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","153","2024-04-29 16:34:57"
"5dd4767b32288646716dc98a","FullPilot","3","11","1","2","74","10","1","0","549","932","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","163","2024-04-29 16:35:00"
"5dd4767b32288646716dc98a","FullPilot","3","12","0","1","60","26","1","1","801","1250","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","163","2024-04-29 16:35:04"
"5dd4767b32288646716dc98a","FullPilot","3","13","1","2","60","5","0","1","381","765","0","1","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","168","2024-04-29 16:35:07"
"5dd4767b32288646716dc98a","FullPilot","3","14","1","2","47","51","1","0","331","748","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","219","2024-04-29 16:35:10"
"5dd4767b32288646716dc98a","FullPilot","3","15","1","2","30","41","1","0","850","1301","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","219","2024-04-29 16:35:14"
"5dd4767b32288646716dc98a","FullPilot","3","16","1","1","93","24","0","0","703","1036","0","1","59","11","0.82","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","312","2024-04-29 16:35:17"
"5dd4767b32288646716dc98a","FullPilot","3","17","0","2","49","50","0","1","1870","2187","0","1","17","19","0.27","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","362","2024-04-29 16:35:21"
"5dd4767b32288646716dc98a","FullPilot","3","18","1","1","72","59","0","0","1085","1452","0","1","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","362","2024-04-29 16:35:25"
"5dd4767b32288646716dc98a","FullPilot","3","19","1","2","82","8","1","0","498","918","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","370","2024-04-29 16:35:28"
"5dd4767b32288646716dc98a","FullPilot","3","20","0","2","60","21","0","1","481","934","0","1","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","370","2024-04-29 16:35:31"
"5dd4767b32288646716dc98a","FullPilot","3","21","0","1","78","44","1","1","366","734","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","370","2024-04-29 16:35:34"
"5dd4767b32288646716dc98a","FullPilot","3","22","1","1","94","36","0","0","818","1719","1","1","13","11","0.18","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","370","2024-04-29 16:35:38"
"5dd4767b32288646716dc98a","FullPilot","3","23","1","1","59","10","1","1","332","732","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","370","2024-04-29 16:35:41"
"5dd4767b32288646716dc98a","FullPilot","3","24","0","1","73","10","1","1","198","617","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","443","2024-04-29 16:35:45"
"5dd4767b32288646716dc98a","FullPilot","3","25","0","2","70","69","1","0","284","801","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","443","2024-04-29 16:35:48"
"5dd4767b32288646716dc98a","FullPilot","3","26","0","1","75","100","1","1","415","866","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","518","2024-04-29 16:35:51"
"5dd4767b32288646716dc98a","FullPilot","3","27","1","2","64","6","0","1","532","949","0","1","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","518","2024-04-29 16:35:55"
"5dd4767b32288646716dc98a","FullPilot","3","28","0","2","78","48","1","0","283","649","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","566","2024-04-29 16:35:58"
"5dd4767b32288646716dc98a","FullPilot","3","29","0","2","44","44","0","1","1483","1851","0","1","11","10","0.18","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","566","2024-04-29 16:36:02"
"5dd4767b32288646716dc98a","FullPilot","3","30","1","2","77","38","1","0","216","617","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","566","2024-04-29 16:36:05"
"5dd4767b32288646716dc98a","FullPilot","3","31","0","1","82","12","0","0","333","732","0","1","55","19","0.88","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","648","2024-04-29 16:36:08"
"5dd4767b32288646716dc98a","FullPilot","3","32","0","1","33","64","0","0","547","962","0","1","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","681","2024-04-29 16:36:11"
"5dd4767b32288646716dc98a","FullPilot","3","33","1","1","66","50","1","1","435","885","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","747","2024-04-29 16:36:14"
"5dd4767b32288646716dc98a","FullPilot","3","34","1","1","44","21","1","1","483","1133","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","791","2024-04-29 16:36:17"
"5dd4767b32288646716dc98a","FullPilot","3","35","0","2","85","42","1","0","509","1176","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","833","2024-04-29 16:36:20"
"5dd4767b32288646716dc98a","FullPilot","3","36","1","1","88","65","0","0","1081","1514","0","1","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","833","2024-04-29 16:36:24"
"5dd4767b32288646716dc98a","FullPilot","3","37","0","2","80","24","1","0","1101","1369","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","857","2024-04-29 16:36:28"
"5dd4767b32288646716dc98a","FullPilot","3","38","0","1","51","26","0","0","599","1131","0","1","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","908","2024-04-29 16:36:31"
"5dd4767b32288646716dc98a","FullPilot","3","39","1","1","38","70","0","0","486","1082","0","1","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","946","2024-04-29 16:36:34"
"5dd4767b32288646716dc98a","FullPilot","3","40","0","1","44","51","1","1","1199","1534","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","946","2024-04-29 16:36:38"
"5dd4767b32288646716dc98a","FullPilot","3","41","1","2","69","31","1","0","316","850","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","977","2024-04-29 16:36:41"
"5dd4767b32288646716dc98a","FullPilot","3","42","0","2","65","34","1","0","199","751","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1011","2024-04-29 16:36:44"
"5dd4767b32288646716dc98a","FullPilot","3","43","1","1","80","12","0","0","1049","1483","0","1","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1011","2024-04-29 16:36:48"
"5dd4767b32288646716dc98a","FullPilot","3","44","1","2","87","30","0","1","1194","1601","0","1","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1041","2024-04-29 16:36:52"
"5dd4767b32288646716dc98a","FullPilot","3","45","0","1","75","31","0","0","1401","1751","0","1","45","5","0.73","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1041","2024-04-29 16:36:55"
"5dd4767b32288646716dc98a","FullPilot","3","46","0","1","33","50","1","1","497","1047","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1074","2024-04-29 16:36:58"
"5dd4767b32288646716dc98a","FullPilot","3","47","1","1","85","44","0","0","581","1068","0","1","53","11","0.73","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1159","2024-04-29 16:37:01"
"5dd4767b32288646716dc98a","FullPilot","3","48","0","2","93","31","1","0","1049","1435","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1190","2024-04-29 16:37:05"
"5dd4767b32288646716dc98a","FullPilot","3","49","0","2","48","70","0","1","1297","1700","0","1","17","19","0.27","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1260","2024-04-29 16:37:09"
"5dd4767b32288646716dc98a","FullPilot","3","50","0","1","63","43","1","1","917","1403","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1260","2024-04-29 16:37:12"
"5dd4767b32288646716dc98a","FullPilot","3","51","1","1","39","13","0","0","516","934","0","1","63","5","0.88","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1299","2024-04-29 16:37:15"
"5dd4767b32288646716dc98a","FullPilot","3","52","1","2","86","56","0","1","1083","1448","0","1","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1355","2024-04-29 16:37:19"
"5dd4767b32288646716dc98a","FullPilot","3","53","1","2","64","38","0","1","652","1250","0","1","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1393","2024-04-29 16:37:22"
"5dd4767b32288646716dc98a","FullPilot","3","54","0","1","47","26","1","1","1618","1936","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1393","2024-04-29 16:37:27"
"5dd4767b32288646716dc98a","FullPilot","3","55","0","2","32","20","1","0","468","852","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1393","2024-04-29 16:37:30"
"5dd4767b32288646716dc98a","FullPilot","3","56","0","2","53","30","0","1","299","751","0","1","45","31","0.73","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1423","2024-04-29 16:37:33"
"5dd4767b32288646716dc98a","FullPilot","3","57","1","2","73","11","1","0","482","950","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1423","2024-04-29 16:37:36"
"5dd4767b32288646716dc98a","FullPilot","3","58","0","1","75","34","1","1","547","965","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1423","2024-04-29 16:37:40"
"5dd4767b32288646716dc98a","FullPilot","3","59","0","2","46","13","0","1","969","1367","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1436","2024-04-29 16:37:43"
"5dd4767b32288646716dc98a","FullPilot","3","60","0","1","60","60","0","0","283","772","0","1","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1496","2024-04-29 16:37:46"
"5dd4767b32288646716dc98a","FullPilot","3","61","1","2","75","54","0","1","299","848","0","1","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1550","2024-04-29 16:37:49"
"5dd4767b32288646716dc98a","FullPilot","3","62","0","1","69","45","1","1","399","866","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1619","2024-04-29 16:37:52"
"5dd4767b32288646716dc98a","FullPilot","3","63","0","2","70","62","0","1","766","1237","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1681","2024-04-29 16:37:56"
"5dd4767b32288646716dc98a","FullPilot","3","64","1","1","54","23","1","1","516","933","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1735","2024-04-29 16:37:59"
"5dd4767b32288646716dc98a","FullPilot","3","65","0","2","90","39","1","0","500","902","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1735","2024-04-29 16:38:02"
"5dd4767b32288646716dc98a","FullPilot","3","66","1","2","62","9","0","1","300","785","0","1","13","17","0.18","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1744","2024-04-29 16:38:05"
"5dd4767b32288646716dc98a","FullPilot","3","67","0","2","69","63","1","0","383","783","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1807","2024-04-29 16:38:08"
"5dd4767b32288646716dc98a","FullPilot","3","68","1","2","82","53","0","1","365","818","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1860","2024-04-29 16:38:11"
"5dd4767b32288646716dc98a","FullPilot","3","69","1","1","95","35","0","0","283","783","0","1","53","11","0.73","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1955","2024-04-29 16:38:14"
"5dd4767b32288646716dc98a","FullPilot","3","70","1","2","60","33","1","0","1068","2069","1","1","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1955","2024-04-29 16:38:19"
"5dd4767b32288646716dc98a","FullPilot","3","71","0","2","75","22","1","0","617","1584","1","1","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1977","2024-04-29 16:38:22"
"5dd4767b32288646716dc98a","FullPilot","3","72","1","1","56","44","0","0","401","800","0","1","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2033","2024-04-29 16:38:25"
"5dd4767b32288646716dc98a","FullPilot","3","73","0","1","61","37","1","1","315","732","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2094","2024-04-29 16:38:28"
"5dd4767b32288646716dc98a","FullPilot","3","74","1","2","58","7","0","1","218","650","0","1","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2101","2024-04-29 16:38:31"
"5dd4767b32288646716dc98a","FullPilot","3","75","0","2","80","33","1","0","284","700","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2134","2024-04-29 16:38:34"
"5dd4767b32288646716dc98a","FullPilot","3","76","0","1","58","42","0","0","251","800","0","1","51","5","0.82","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2192","2024-04-29 16:38:37"
"5dd4767b32288646716dc98a","FullPilot","3","77","1","1","54","64","0","0","998","1401","0","1","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2192","2024-04-29 16:38:41"
"5dd4767b32288646716dc98a","FullPilot","3","78","1","1","89","54","1","1","463","900","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2192","2024-04-29 16:38:45"
"5dd4767b32288646716dc98a","FullPilot","3","79","0","2","67","37","1","0","349","731","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2229","2024-04-29 16:38:48"
"5dd4767b32288646716dc98a","FullPilot","3","80","1","1","37","7","0","0","383","833","0","1","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2266","2024-04-29 16:38:51"
"5dd4767b32288646716dc98a","FullPilot","3","81","1","1","91","10","0","0","365","832","0","1","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2357","2024-04-29 16:38:54"
"5dd4767b32288646716dc98a","FullPilot","3","82","0","1","89","49","1","1","283","997","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2446","2024-04-29 16:38:57"
"5dd4767b32288646716dc98a","FullPilot","3","83","0","1","80","53","0","0","949","1400","0","1","7","7","0.12","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2446","2024-04-29 16:39:00"
"5dd4767b32288646716dc98a","FullPilot","3","84","0","2","98","19","0","1","250","650","0","1","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2465","2024-04-29 16:39:04"
"5dd4767b32288646716dc98a","FullPilot","3","85","0","2","62","22","1","0","331","781","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2465","2024-04-29 16:39:07"
"5dd4767b32288646716dc98a","FullPilot","3","86","0","1","66","51","0","0","149","635","0","1","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2531","2024-04-29 16:39:10"
"5dd4767b32288646716dc98a","FullPilot","3","87","1","1","72","20","1","1","333","717","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2531","2024-04-29 16:39:13"
"5dd4767b32288646716dc98a","FullPilot","3","88","0","2","25","38","1","0","398","766","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2569","2024-04-29 16:39:16"
"5dd4767b32288646716dc98a","FullPilot","3","89","1","1","77","49","1","1","351","802","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2569","2024-04-29 16:39:20"
"5dd4767b32288646716dc98a","FullPilot","3","90","1","1","73","37","1","1","366","836","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2642","2024-04-29 16:39:23"
"5dd4767b32288646716dc98a","FullPilot","3","91","0","2","76","15","0","1","394","893","0","1","17","31","0.27","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2657","2024-04-29 16:39:26"
"5dd4767b32288646716dc98a","FullPilot","3","92","1","2","77","36","1","0","933","1366","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2657","2024-04-29 16:39:29"
"5dd4767b32288646716dc98a","FullPilot","3","93","0","2","49","43","1","0","401","818","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2700","2024-04-29 16:39:32"
"5dd4767b32288646716dc98a","FullPilot","3","94","1","1","64","43","1","1","416","1017","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2764","2024-04-29 16:39:36"
"5dd4767b32288646716dc98a","FullPilot","3","95","0","2","52","17","0","1","481","967","0","1","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2764","2024-04-29 16:39:39"
"5dd4767b32288646716dc98a","FullPilot","3","96","1","2","70","18","1","0","297","853","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2782","2024-04-29 16:39:42"
"5dd4767b32288646716dc98a","FullPilot","3","97","1","2","41","51","1","0","264","700","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2833","2024-04-29 16:39:45"
"5dd4767b32288646716dc98a","FullPilot","3","98","0","1","35","35","0","0","352","868","0","1","31","14","0.5","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2868","2024-04-29 16:39:48"
"5dd4767b32288646716dc98a","FullPilot","3","99","0","2","61","27","0","1","367","951","0","1","38","31","0.62","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2868","2024-04-29 16:39:51"
"5dd4767b32288646716dc98a","FullPilot","3","100","1","2","80","55","0","1","649","1153","0","1","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2923","2024-04-29 16:39:54"
"5dd4767b32288646716dc98a","FullPilot","3","101","1","1","80","51","0","0","466","1050","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2923","2024-04-29 16:39:57"
"5dd4767b32288646716dc98a","FullPilot","3","102","1","2","67","27","0","1","350","750","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2950","2024-04-29 16:40:00"
"5dd4767b32288646716dc98a","FullPilot","3","103","0","1","34","76","1","1","231","667","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2950","2024-04-29 16:40:04"
"5dd4767b32288646716dc98a","FullPilot","3","104","0","1","72","40","0","0","318","769","0","1","51","28","0.82","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3022","2024-04-29 16:40:07"
"5dd4767b32288646716dc98a","FullPilot","3","105","0","2","42","60","0","1","282","716","0","1","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3082","2024-04-29 16:40:10"
"5dd4767b32288646716dc98a","FullPilot","3","106","1","1","80","8","0","0","232","781","0","1","45","8","0.62","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3082","2024-04-29 16:40:13"
"5dd4767b32288646716dc98a","FullPilot","3","107","1","2","47","30","0","1","1166","1601","0","1","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3082","2024-04-29 16:40:17"
"5dd4767b32288646716dc98a","FullPilot","3","108","0","1","78","25","1","1","1066","1467","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3082","2024-04-29 16:40:20"
"5dd4767b32288646716dc98a","FullPilot","3","109","1","1","59","36","0","0","252","852","0","1","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3082","2024-04-29 16:40:24"
"5dd4767b32288646716dc98a","FullPilot","3","110","1","1","37","22","0","0","767","1218","0","1","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3082","2024-04-29 16:40:28"
"5dd4767b32288646716dc98a","FullPilot","3","111","0","1","82","41","1","1","843","1243","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3164","2024-04-29 16:40:31"
"5dd4767b32288646716dc98a","FullPilot","3","112","0","2","65","46","0","1","299","732","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3210","2024-04-29 16:40:34"
"5dd4767b32288646716dc98a","FullPilot","3","113","0","1","79","31","0","0","1133","1550","0","1","55","31","0.88","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3289","2024-04-29 16:40:38"
"5dd4767b32288646716dc98a","FullPilot","3","114","1","2","45","31","1","0","633","1083","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3289","2024-04-29 16:40:41"
"5dd4767b32288646716dc98a","FullPilot","3","115","0","2","71","56","1","0","1265","1617","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3289","2024-04-29 16:40:45"
"5dd4767b32288646716dc98a","FullPilot","3","116","1","1","55","9","1","1","814","1167","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3344","2024-04-29 16:40:48"
"5dd4767b32288646716dc98a","FullPilot","3","117","1","1","61","19","1","1","1034","1435","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3344","2024-04-29 16:40:52"
"5dd4767b32288646716dc98a","FullPilot","3","118","1","2","58","43","0","1","649","1050","0","1","27","14","0.38","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3344","2024-04-29 16:40:55"
"5dd4767b32288646716dc98a","FullPilot","3","119","0","2","31","37","1","0","416","828","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3381","2024-04-29 16:40:58"
"5dd4767b32288646716dc98a","FullPilot","3","120","1","1","62","47","0","0","567","1019","0","1","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3381","2024-04-29 16:41:01"
