"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5dd4767b32288646716dc98a","FullPilot","3","121","0","1","66","38","0","0","499","885","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3447","2024-04-29 16:41:05"
"5dd4767b32288646716dc98a","FullPilot","3","122","0","2","69","31","0","1","350","767","0","1","7","24","0.12","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3447","2024-04-29 16:41:08"
"5dd4767b32288646716dc98a","FullPilot","3","123","0","2","76","45","1","0","216","601","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3492","2024-04-29 16:41:10"
"5dd4767b32288646716dc98a","FullPilot","3","124","1","1","73","25","0","0","482","983","0","1","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3565","2024-04-29 16:41:13"
"5dd4767b32288646716dc98a","FullPilot","3","125","0","2","21","31","1","0","999","1433","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3565","2024-04-29 16:41:17"
"5dd4767b32288646716dc98a","FullPilot","3","126","1","1","59","66","1","1","230","632","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3624","2024-04-29 16:41:20"
"5dd4767b32288646716dc98a","FullPilot","3","127","0","2","97","46","1","0","948","1517","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3624","2024-04-29 16:41:24"
"5dd4767b32288646716dc98a","FullPilot","3","128","0","2","47","38","1","0","233","817","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3662","2024-04-29 16:41:27"
"5dd4767b32288646716dc98a","FullPilot","3","129","0","1","38","46","1","1","1467","1797","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3662","2024-04-29 16:41:31"
"5dd4767b32288646716dc98a","FullPilot","3","130","0","1","58","53","1","1","1099","1416","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3662","2024-04-29 16:41:35"
"5dd4767b32288646716dc98a","FullPilot","3","131","0","2","60","23","0","1","1032","1368","0","1","24","10","0.38","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3662","2024-04-29 16:41:39"
"5dd4767b32288646716dc98a","FullPilot","3","132","1","1","59","5","1","1","216","650","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3721","2024-04-29 16:41:42"
"5dd4767b32288646716dc98a","FullPilot","3","133","1","1","73","3","1","1","316","700","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3721","2024-04-29 16:41:45"
"5dd4767b32288646716dc98a","FullPilot","3","134","0","2","15","32","0","1","267","734","0","1","31","28","0.5","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3721","2024-04-29 16:41:48"
"5dd4767b32288646716dc98a","FullPilot","3","135","1","2","44","17","0","1","383","901","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3738","2024-04-29 16:41:51"
"5dd4767b32288646716dc98a","FullPilot","3","136","1","1","62","34","0","0","414","897","0","1","53","5","0.73","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3800","2024-04-29 16:41:54"
"5dd4767b32288646716dc98a","FullPilot","3","137","1","2","77","9","0","1","316","816","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3809","2024-04-29 16:41:57"
"5dd4767b32288646716dc98a","FullPilot","3","138","1","2","63","11","1","0","230","649","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3820","2024-04-29 16:42:00"
"5dd4767b32288646716dc98a","FullPilot","3","139","1","2","79","53","0","1","297","849","0","1","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3873","2024-04-29 16:42:03"
"5dd4767b32288646716dc98a","FullPilot","3","140","1","1","84","60","0","0","278","914","0","1","45","3","0.62","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3873","2024-04-29 16:42:07"
"5dd4767b32288646716dc98a","FullPilot","3","141","0","2","70","57","0","1","1133","1534","0","1","38","33","0.62","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3930","2024-04-29 16:42:10"
"5dd4767b32288646716dc98a","FullPilot","3","142","0","1","30","46","1","1","947","1349","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3930","2024-04-29 16:42:14"
"5dd4767b32288646716dc98a","FullPilot","3","143","1","2","57","30","0","1","399","918","0","1","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3930","2024-04-29 16:42:17"
"63316daa57747115376760da","FullPilot","0","0","-1","2","50","50","1","0","714","1190","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-30 09:13:24"
"63316daa57747115376760da","FullPilot","0","1","-1","2","50","50","0","1","466","1217","1","1","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-30 09:13:27"
"63316daa57747115376760da","FullPilot","0","2","-1","2","50","50","1","0","569","855","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-30 09:13:30"
"63316daa57747115376760da","FullPilot","0","3","-1","1","50","50","1","1","465","699","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-30 09:13:33"
"63316daa57747115376760da","FullPilot","0","4","-1","2","50","50","1","0","483","767","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-30 09:13:36"
"63316daa57747115376760da","FullPilot","0","5","-1","1","50","50","1","1","440","647","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-30 09:13:38"
"63316daa57747115376760da","FullPilot","0","6","-1","2","50","50","1","0","452","700","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-30 09:13:41"
"63316daa57747115376760da","FullPilot","0","7","-1","2","50","50","0","1","449","667","0","1","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-30 09:13:43"
"63316daa57747115376760da","FullPilot","0","8","-1","1","50","50","1","1","415","633","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","300","2024-04-30 09:13:46"
"63316daa57747115376760da","FullPilot","0","9","-1","1","50","50","1","1","466","667","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-30 09:13:48"
"63316daa57747115376760da","FullPilot","0","10","-1","2","50","50","0","1","482","700","0","1","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 09:13:51"
"63316daa57747115376760da","FullPilot","0","11","-1","2","50","50","1","0","365","684","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 09:13:54"
"63316daa57747115376760da","FullPilot","0","12","-1","1","50","50","1","1","494","714","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 09:13:56"
"63316daa57747115376760da","FullPilot","0","13","-1","2","50","50","0","1","614","865","0","1","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 09:13:59"
"5cfb82a12bcca70018252f81","FullPilot","0","0","-1","1","50","50","1","1","822","1195","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-30 09:13:59"
"63316daa57747115376760da","FullPilot","0","14","-1","2","50","50","1","0","463","663","1","0","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 09:14:02"
"5cfb82a12bcca70018252f81","FullPilot","0","1","-1","2","50","50","0","1","831","1514","0","1","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-30 09:14:03"
"63316daa57747115376760da","FullPilot","0","15","-1","2","50","50","0","1","468","751","0","1","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-30 09:14:05"
"5cfb82a12bcca70018252f81","FullPilot","0","2","-1","2","50","50","1","0","781","1432","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-30 09:14:06"
"63316daa57747115376760da","FullPilot","0","16","-1","2","50","50","1","0","443","696","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","400","2024-04-30 09:14:07"
"5cfb82a12bcca70018252f81","FullPilot","0","3","-1","1","50","50","0","0","750","1083","0","1","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-30 09:14:09"
"63316daa57747115376760da","FullPilot","0","17","-1","2","50","50","1","0","464","2071","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-30 09:14:11"
"5cfb82a12bcca70018252f81","FullPilot","0","4","-1","1","50","50","0","0","599","916","0","1","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-30 09:14:12"
"63316daa57747115376760da","FullPilot","0","18","-1","2","50","50","1","0","445","2422","1","0","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-30 09:14:15"
"5cfb82a12bcca70018252f81","FullPilot","0","5","-1","1","50","50","1","1","680","1800","1","1","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-30 09:14:15"
"63316daa57747115376760da","FullPilot","0","19","-1","2","50","50","1","0","496","882","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-30 09:14:18"
"5cfb82a12bcca70018252f81","FullPilot","0","6","-1","2","50","50","1","0","985","1318","1","0","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-30 09:14:19"
"63316daa57747115376760da","FullPilot","0","20","-1","1","50","50","0","0","535","866","0","1","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-30 09:14:21"
"5cfb82a12bcca70018252f81","FullPilot","0","7","-1","1","50","50","0","0","616","949","0","1","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 09:14:21"
"63316daa57747115376760da","FullPilot","0","21","-1","2","50","50","0","1","1149","1383","0","1","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","550","2024-04-30 09:14:24"
"5cfb82a12bcca70018252f81","FullPilot","0","8","-1","2","50","50","0","1","548","902","0","1","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-30 09:14:24"
"5cfb82a12bcca70018252f81","FullPilot","0","9","-1","2","50","50","1","0","1101","1452","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-30 09:14:27"
"63316daa57747115376760da","FullPilot","0","22","-1","1","50","50","1","1","754","1558","1","1","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-30 09:14:28"
"5cfb82a12bcca70018252f81","FullPilot","0","10","-1","2","50","50","1","0","532","849","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-30 09:14:30"
"63316daa57747115376760da","FullPilot","0","23","-1","2","50","50","1","0","731","1000","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-30 09:14:30"
"5cfb82a12bcca70018252f81","FullPilot","0","11","-1","1","50","50","0","0","832","1134","0","1","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 09:14:33"
"63316daa57747115376760da","FullPilot","0","24","-1","2","50","50","1","0","932","1152","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-30 09:14:33"
"5cfb82a12bcca70018252f81","FullPilot","0","12","-1","2","50","50","0","1","699","1032","0","1","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-30 09:14:36"
"63316daa57747115376760da","FullPilot","0","25","-1","2","50","50","0","1","766","1083","0","1","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-30 09:14:36"
"5cfb82a12bcca70018252f81","FullPilot","0","13","-1","1","50","50","0","0","834","1150","0","1","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-30 09:14:39"
"63316daa57747115376760da","FullPilot","0","26","-1","1","50","50","1","1","677","882","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-30 09:14:39"
"5cfb82a12bcca70018252f81","FullPilot","0","14","-1","2","50","50","1","0","1098","1365","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-30 09:14:42"
"63316daa57747115376760da","FullPilot","0","27","-1","2","50","50","0","1","868","1068","0","1","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-30 09:14:42"
"5cfb82a12bcca70018252f81","FullPilot","0","15","-1","1","50","50","0","0","515","818","0","1","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-30 09:14:44"
"63316daa57747115376760da","FullPilot","0","28","-1","2","50","50","1","0","621","816","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-30 09:14:45"
"5cfb82a12bcca70018252f81","FullPilot","0","16","-1","1","50","50","1","1","514","748","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-30 09:14:47"
"63316daa57747115376760da","FullPilot","0","29","-1","1","50","50","1","1","953","1153","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-30 09:14:48"
"5cfb82a12bcca70018252f81","FullPilot","0","17","-1","2","50","50","1","0","1017","1217","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-30 09:14:50"
"63316daa57747115376760da","FullPilot","0","30","-1","2","50","50","1","0","574","1818","2","1","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-30 09:14:52"
"5cfb82a12bcca70018252f81","FullPilot","0","18","-1","1","50","50","0","0","532","816","0","1","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-30 09:14:53"
"63316daa57747115376760da","FullPilot","0","31","-1","2","50","50","0","1","450","685","0","1","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-30 09:14:54"
"5cfb82a12bcca70018252f81","FullPilot","0","19","-1","1","50","50","1","1","432","632","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-30 09:14:55"
"63316daa57747115376760da","FullPilot","0","32","-1","1","50","50","0","0","498","917","0","1","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-30 09:14:58"
"5cfb82a12bcca70018252f81","FullPilot","0","20","-1","2","50","50","1","0","498","649","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-30 09:14:58"
"5cfb82a12bcca70018252f81","FullPilot","0","21","-1","1","50","50","0","0","429","615","0","1","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-30 09:15:00"
"63316daa57747115376760da","FullPilot","0","33","-1","1","50","50","0","0","416","749","0","1","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-30 09:15:00"
"5cfb82a12bcca70018252f81","FullPilot","0","22","-1","2","50","50","0","1","716","983","0","1","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-30 09:15:03"
"63316daa57747115376760da","FullPilot","0","34","-1","1","50","50","0","0","987","1463","0","1","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-30 09:15:04"
"5cfb82a12bcca70018252f81","FullPilot","0","23","-1","2","50","50","1","0","416","650","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-30 09:15:06"
"5cfb82a12bcca70018252f81","FullPilot","0","24","-1","1","50","50","0","0","467","732","0","1","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-30 09:15:08"
"63316daa57747115376760da","FullPilot","0","35","-1","1","50","50","1","1","2015","2782","1","1","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-30 09:15:08"
"5cfb82a12bcca70018252f81","FullPilot","0","25","-1","1","50","50","1","1","683","933","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-30 09:15:11"
"63316daa57747115376760da","FullPilot","0","36","-1","1","50","50","1","1","782","991","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-30 09:15:11"
"5cfb82a12bcca70018252f81","FullPilot","0","26","-1","2","50","50","1","0","498","767","1","0","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-30 09:15:14"
"63316daa57747115376760da","FullPilot","0","37","-1","1","50","50","1","1","693","929","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-30 09:15:14"
"5cfb82a12bcca70018252f81","FullPilot","0","27","-1","1","50","50","1","1","1101","1267","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-30 09:15:17"
"63316daa57747115376760da","FullPilot","0","38","-1","1","50","50","0","0","698","1464","1","1","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-30 09:15:18"
"5cfb82a12bcca70018252f81","FullPilot","0","28","-1","1","50","50","1","1","716","933","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-30 09:15:19"
"63316daa57747115376760da","FullPilot","0","39","-1","1","50","50","0","0","500","700","0","1","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-30 09:15:20"
"5cfb82a12bcca70018252f81","FullPilot","0","29","-1","2","50","50","1","0","499","684","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-30 09:15:22"
"63316daa57747115376760da","FullPilot","0","40","-1","2","50","50","1","0","1168","1350","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-30 09:15:23"
"5cfb82a12bcca70018252f81","FullPilot","0","30","-1","1","50","50","0","0","597","867","0","1","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-30 09:15:25"
"63316daa57747115376760da","FullPilot","0","41","-1","1","50","50","0","0","516","783","0","1","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-30 09:15:26"
"5cfb82a12bcca70018252f81","FullPilot","0","31","-1","2","50","50","0","1","434","666","0","1","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-30 09:15:27"
"650ee274aa4447ac435b7830","FullPilot","0","0","-1","1","50","50","1","1","1458","1763","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-30 09:15:28"
"63316daa57747115376760da","FullPilot","0","42","-1","1","50","50","0","0","516","783","0","1","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-30 09:15:29"
"5cfb82a12bcca70018252f81","FullPilot","0","32","-1","2","50","50","1","0","449","634","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","900","2024-04-30 09:15:30"
"650ee274aa4447ac435b7830","FullPilot","0","1","-1","1","50","50","0","0","978","1673","0","1","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-30 09:15:31"
"63316daa57747115376760da","FullPilot","0","43","-1","2","50","50","1","0","982","1268","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-30 09:15:32"
"5cfb82a12bcca70018252f81","FullPilot","0","33","-1","1","50","50","0","0","574","850","0","1","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-30 09:15:33"
"650ee274aa4447ac435b7830","FullPilot","0","2","-1","2","50","50","0","1","1680","1965","0","1","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-30 09:15:35"
"63316daa57747115376760da","FullPilot","0","44","-1","1","50","50","1","1","680","1500","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-30 09:15:35"
"5cfb82a12bcca70018252f81","FullPilot","0","34","-1","1","50","50","0","0","448","668","0","1","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-30 09:15:35"
"650ee274aa4447ac435b7830","FullPilot","0","3","-1","2","50","50","1","0","374","597","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","50","2024-04-30 09:15:37"
"5cfb82a12bcca70018252f81","FullPilot","0","35","-1","1","50","50","0","0","382","666","0","1","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-30 09:15:38"
"63316daa57747115376760da","FullPilot","0","45","-1","2","50","50","1","0","801","1070","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-30 09:15:38"
"5cfb82a12bcca70018252f81","FullPilot","0","36","-1","2","50","50","0","1","384","649","0","1","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-30 09:15:40"
"650ee274aa4447ac435b7830","FullPilot","0","4","-1","2","50","50","1","0","41","1548","1","2","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-30 09:15:41"
"63316daa57747115376760da","FullPilot","0","46","-1","1","50","50","0","0","725","949","0","1","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-30 09:15:41"
"5cfb82a12bcca70018252f81","FullPilot","0","37","-1","1","50","50","0","0","532","833","0","1","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-30 09:15:43"
"63316daa57747115376760da","FullPilot","0","47","-1","2","50","50","1","0","699","883","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-30 09:15:44"
"650ee274aa4447ac435b7830","FullPilot","0","5","-1","1","50","50","1","1","1521","1764","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 09:15:44"
"5cfb82a12bcca70018252f81","FullPilot","0","38","-1","2","50","50","1","0","1049","1318","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-30 09:15:46"
"63316daa57747115376760da","FullPilot","0","48","-1","2","50","50","0","1","415","683","0","1","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1250","2024-04-30 09:15:47"
"650ee274aa4447ac435b7830","FullPilot","0","6","-1","2","50","50","0","1","743","1048","0","1","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 09:15:47"
"5cfb82a12bcca70018252f81","FullPilot","0","39","-1","2","50","50","1","0","515","800","1","0","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-30 09:15:49"
"63316daa57747115376760da","FullPilot","0","49","-1","2","50","50","1","0","418","621","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-30 09:15:49"
"650ee274aa4447ac435b7830","FullPilot","0","7","-1","2","50","50","1","0","638","833","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-30 09:15:50"
"5cfb82a12bcca70018252f81","FullPilot","0","40","-1","2","50","50","1","0","399","616","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-30 09:15:51"
"63316daa57747115376760da","FullPilot","0","50","-1","2","50","50","0","1","454","696","0","1","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-30 09:15:52"
"650ee274aa4447ac435b7830","FullPilot","0","8","-1","1","50","50","0","0","680","951","0","1","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-30 09:15:52"
"5cfb82a12bcca70018252f81","FullPilot","0","41","-1","2","50","50","1","0","531","750","1","0","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-30 09:15:54"
