"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63316daa57747115376760da","FullPilot","0","51","-1","2","50","50","1","0","366","584","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-30 09:15:54"
"650ee274aa4447ac435b7830","FullPilot","0","9","-1","1","50","50","0","0","582","825","0","1","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 09:15:55"
"5cfb82a12bcca70018252f81","FullPilot","0","42","-1","1","50","50","0","0","647","949","0","1","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1250","2024-04-30 09:15:57"
"63316daa57747115376760da","FullPilot","0","52","-1","1","50","50","0","0","450","717","0","1","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-30 09:15:57"
"650ee274aa4447ac435b7830","FullPilot","0","10","-1","2","50","50","1","0","479","715","1","0","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 09:15:58"
"5cfb82a12bcca70018252f81","FullPilot","0","43","-1","1","50","50","1","1","432","668","1","0","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-30 09:15:59"
"63316daa57747115376760da","FullPilot","0","53","-1","1","50","50","1","1","965","1133","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-30 09:16:00"
"650ee274aa4447ac435b7830","FullPilot","0","11","-1","2","50","50","0","1","381","936","0","1","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 09:16:00"
"5cfb82a12bcca70018252f81","FullPilot","0","44","-1","2","50","50","1","0","433","683","1","0","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-30 09:16:02"
"63316daa57747115376760da","FullPilot","0","54","-1","2","50","50","0","1","432","660","0","1","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-30 09:16:02"
"650ee274aa4447ac435b7830","FullPilot","0","12","-1","2","50","50","0","1","763","999","0","1","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-30 09:16:03"
"5cfb82a12bcca70018252f81","FullPilot","0","45","-1","1","50","50","1","1","452","719","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-30 09:16:04"
"63316daa57747115376760da","FullPilot","0","55","-1","2","50","50","0","1","465","666","0","1","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1550","2024-04-30 09:16:05"
"650ee274aa4447ac435b7830","FullPilot","0","13","-1","2","50","50","1","0","1020","1250","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-30 09:16:06"
"5cfb82a12bcca70018252f81","FullPilot","0","46","-1","2","50","50","1","0","467","714","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-30 09:16:07"
"63316daa57747115376760da","FullPilot","0","56","-1","2","50","50","1","0","420","583","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-30 09:16:08"
"650ee274aa4447ac435b7830","FullPilot","0","14","-1","1","50","50","0","0","776","1076","0","1","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-30 09:16:09"
"5cfb82a12bcca70018252f81","FullPilot","0","47","-1","2","50","50","1","0","398","648","1","0","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-30 09:16:09"
"63316daa57747115376760da","FullPilot","0","57","-1","1","50","50","1","1","382","566","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-30 09:16:10"
"650ee274aa4447ac435b7830","FullPilot","0","15","-1","2","50","50","1","0","541","721","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-30 09:16:12"
"5cfb82a12bcca70018252f81","FullPilot","0","48","-1","2","50","50","1","0","348","581","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-30 09:16:12"
"63316daa57747115376760da","FullPilot","0","58","-1","2","50","50","1","0","399","585","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-30 09:16:12"
"650ee274aa4447ac435b7830","FullPilot","0","16","-1","2","50","50","0","1","680","1090","0","1","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-30 09:16:14"
"5cfb82a12bcca70018252f81","FullPilot","0","49","-1","1","50","50","1","1","419","634","1","0","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-30 09:16:14"
"63316daa57747115376760da","FullPilot","0","59","-1","2","50","50","1","0","399","566","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-30 09:16:15"
"650ee274aa4447ac435b7830","FullPilot","0","17","-1","1","50","50","0","0","743","978","0","1","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-30 09:16:17"
"5cfb82a12bcca70018252f81","FullPilot","0","50","-1","2","50","50","0","1","767","1034","0","1","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-30 09:16:17"
"63316daa57747115376760da","FullPilot","0","60","-1","1","50","50","1","1","385","565","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-30 09:16:17"
"650ee274aa4447ac435b7830","FullPilot","0","18","-1","1","50","50","1","1","763","978","1","0","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-30 09:16:20"
"5cfb82a12bcca70018252f81","FullPilot","0","51","-1","2","50","50","0","1","565","849","0","1","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-30 09:16:20"
"63316daa57747115376760da","FullPilot","0","61","-1","1","50","50","0","0","482","650","0","1","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-30 09:16:20"
"650ee274aa4447ac435b7830","FullPilot","0","19","-1","2","50","50","0","1","659","860","0","1","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","500","2024-04-30 09:16:22"
"5cfb82a12bcca70018252f81","FullPilot","0","52","-1","1","50","50","0","0","484","767","0","1","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-30 09:16:22"
"63316daa57747115376760da","FullPilot","0","62","-1","2","50","50","0","1","415","602","0","1","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-30 09:16:22"
"63316daa57747115376760da","FullPilot","0","63","-1","1","50","50","0","0","433","568","0","1","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-30 09:16:25"
"5cfb82a12bcca70018252f81","FullPilot","0","53","-1","1","50","50","1","1","462","746","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1700","2024-04-30 09:16:25"
"650ee274aa4447ac435b7830","FullPilot","0","20","-1","2","50","50","1","0","499","680","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-30 09:16:25"
"63316daa57747115376760da","FullPilot","0","64","-1","2","50","50","0","1","396","580","0","1","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2000","2024-04-30 09:16:27"
"650ee274aa4447ac435b7830","FullPilot","0","21","-1","1","50","50","1","1","562","777","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-30 09:16:27"
"5cfb82a12bcca70018252f81","FullPilot","0","54","-1","1","50","50","1","1","497","734","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-30 09:16:28"
"63316daa57747115376760da","FullPilot","0","65","-1","1","50","50","0","0","416","566","0","1","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2050","2024-04-30 09:16:30"
"650ee274aa4447ac435b7830","FullPilot","0","22","-1","1","50","50","1","1","1298","1444","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-30 09:16:31"
"5cfb82a12bcca70018252f81","FullPilot","0","55","-1","2","50","50","1","0","1015","1200","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-30 09:16:31"
"63316daa57747115376760da","FullPilot","0","66","-1","2","50","50","1","0","375","524","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2100","2024-04-30 09:16:32"
"5cfb82a12bcca70018252f81","FullPilot","0","56","-1","2","50","50","0","1","451","767","0","1","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-30 09:16:33"
"63316daa57747115376760da","FullPilot","0","67","-1","2","50","50","0","1","598","800","0","1","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2150","2024-04-30 09:16:35"
"650ee274aa4447ac435b7830","FullPilot","0","23","-1","0","50","50","0","0","2700","0","0","1","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-30 09:16:35"
"5cfb82a12bcca70018252f81","FullPilot","0","57","-1","2","50","50","1","0","449","702","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-30 09:16:36"
"63316daa57747115376760da","FullPilot","0","68","-1","2","50","50","1","0","401","518","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2200","2024-04-30 09:16:37"
"650ee274aa4447ac435b7830","FullPilot","0","24","-1","2","50","50","1","0","1117","1374","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","650","2024-04-30 09:16:38"
"5cfb82a12bcca70018252f81","FullPilot","0","58","-1","1","50","50","0","0","484","835","0","1","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1900","2024-04-30 09:16:38"
"63316daa57747115376760da","FullPilot","0","69","-1","2","50","50","0","1","427","567","0","1","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2200","2024-04-30 09:16:40"
"5cfb82a12bcca70018252f81","FullPilot","0","59","-1","1","50","50","0","0","466","684","0","1","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-30 09:16:41"
"650ee274aa4447ac435b7830","FullPilot","0","25","-1","1","50","50","0","0","618","1222","0","1","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-30 09:16:41"
"63316daa57747115376760da","FullPilot","0","70","-1","1","50","50","1","1","349","467","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2250","2024-04-30 09:16:43"
"5cfb82a12bcca70018252f81","FullPilot","0","60","-1","1","50","50","1","1","499","884","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2000","2024-04-30 09:16:44"
"650ee274aa4447ac435b7830","FullPilot","0","26","-1","2","50","50","0","1","999","1443","0","1","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-30 09:16:44"
"63316daa57747115376760da","FullPilot","0","71","-1","2","50","50","0","1","481","649","0","1","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2300","2024-04-30 09:16:45"
"5cfb82a12bcca70018252f81","FullPilot","0","61","-1","2","50","50","1","0","547","800","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2000","2024-04-30 09:16:46"
"650ee274aa4447ac435b7830","FullPilot","0","27","-1","2","50","50","1","0","1104","1305","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-30 09:16:47"
"5cfb82a12bcca70018252f81","FullPilot","0","62","-1","1","50","50","1","1","537","784","1","0","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2050","2024-04-30 09:16:49"
"650ee274aa4447ac435b7830","FullPilot","0","28","-1","1","50","50","1","1","1437","1715","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-30 09:16:51"
"5cfb82a12bcca70018252f81","FullPilot","0","63","-1","1","50","50","0","0","714","965","0","1","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2100","2024-04-30 09:16:52"
"650ee274aa4447ac435b7830","FullPilot","0","29","-1","2","50","50","0","1","881","1145","0","1","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-30 09:16:54"
"5cfb82a12bcca70018252f81","FullPilot","0","64","-1","1","50","50","1","1","449","599","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2150","2024-04-30 09:16:54"
"650ee274aa4447ac435b7830","FullPilot","0","30","-1","2","50","50","1","0","916","1076","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-30 09:16:57"
"5cfb82a12bcca70018252f81","FullPilot","0","65","-1","2","50","50","1","0","465","599","1","0","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2200","2024-04-30 09:16:57"
"5cfb82a12bcca70018252f81","FullPilot","0","66","-1","1","50","50","0","0","448","669","0","1","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2250","2024-04-30 09:16:59"
"650ee274aa4447ac435b7830","FullPilot","0","31","-1","2","50","50","1","0","1125","1312","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-30 09:17:00"
"5cfb82a12bcca70018252f81","FullPilot","0","67","-1","2","50","50","1","0","482","651","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2300","2024-04-30 09:17:02"
"650ee274aa4447ac435b7830","FullPilot","0","32","-1","2","50","50","0","1","1124","1590","0","1","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-30 09:17:03"
"5cfb82a12bcca70018252f81","FullPilot","0","68","-1","1","50","50","1","1","749","1016","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2350","2024-04-30 09:17:04"
"650ee274aa4447ac435b7830","FullPilot","0","33","-1","2","50","50","1","0","923","1131","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-30 09:17:06"
"5cfb82a12bcca70018252f81","FullPilot","0","69","-1","1","50","50","0","0","582","852","0","1","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2400","2024-04-30 09:17:07"
"650ee274aa4447ac435b7830","FullPilot","0","34","-1","2","50","50","1","0","958","1181","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-30 09:17:09"
"5cfb82a12bcca70018252f81","FullPilot","0","70","-1","1","50","50","0","0","448","731","0","1","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2450","2024-04-30 09:17:10"
"650ee274aa4447ac435b7830","FullPilot","0","35","-1","1","50","50","1","1","895","1145","1","0","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-30 09:17:11"
"5cfb82a12bcca70018252f81","FullPilot","0","71","-1","2","50","50","1","0","449","717","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2500","2024-04-30 09:17:12"
"650ee274aa4447ac435b7830","FullPilot","0","36","-1","1","50","50","1","1","777","1062","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-30 09:17:14"
"650ee274aa4447ac435b7830","FullPilot","0","37","-1","2","50","50","1","0","923","1250","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-30 09:17:17"
"650ee274aa4447ac435b7830","FullPilot","0","38","-1","1","50","50","1","1","721","985","1","0","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-30 09:17:20"
"650ee274aa4447ac435b7830","FullPilot","0","39","-1","2","50","50","0","1","958","1228","0","1","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1200","2024-04-30 09:17:23"
"650ee274aa4447ac435b7830","FullPilot","0","40","-1","1","50","50","0","0","923","1264","0","1","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-30 09:17:26"
"650ee274aa4447ac435b7830","FullPilot","0","41","-1","1","50","50","0","0","881","1145","0","1","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-30 09:17:29"
"650ee274aa4447ac435b7830","FullPilot","0","42","-1","1","50","50","0","0","819","1187","0","1","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-30 09:17:31"
"650ee274aa4447ac435b7830","FullPilot","0","43","-1","1","50","50","1","1","819","1069","1","0","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-30 09:17:34"
"650ee274aa4447ac435b7830","FullPilot","0","44","-1","1","50","50","1","1","895","1173","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-30 09:17:37"
"650ee274aa4447ac435b7830","FullPilot","0","45","-1","2","50","50","0","1","2000","2208","0","1","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-30 09:17:41"
"650ee274aa4447ac435b7830","FullPilot","0","46","-1","2","50","50","0","1","1416","2166","1","1","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1450","2024-04-30 09:17:44"
"650ee274aa4447ac435b7830","FullPilot","0","47","-1","2","50","50","1","0","875","1473","1","1","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-30 09:17:48"
"63316daa57747115376760da","FullPilot","1","0","-2","2","61","54","1","0","994","1205","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","54","2024-04-30 09:17:50"
"650ee274aa4447ac435b7830","FullPilot","0","48","-1","2","50","50","0","1","1041","1270","0","1","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-30 09:17:51"
"63316daa57747115376760da","FullPilot","1","1","-2","1","60","63","0","0","1166","1950","1","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","114","2024-04-30 09:17:53"
"650ee274aa4447ac435b7830","FullPilot","0","49","-1","1","50","50","0","0","1021","1305","0","1","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-30 09:17:54"
"650ee274aa4447ac435b7830","FullPilot","0","50","-1","1","50","50","1","1","936","1200","1","0","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-30 09:17:56"
"63316daa57747115376760da","FullPilot","1","2","-2","1","82","37","1","1","1051","1284","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","196","2024-04-30 09:17:57"
"650ee274aa4447ac435b7830","FullPilot","0","51","-1","2","50","50","1","0","819","1041","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-30 09:17:59"
"63316daa57747115376760da","FullPilot","1","3","-2","1","49","46","1","1","949","1201","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","245","2024-04-30 09:18:00"
"650ee274aa4447ac435b7830","FullPilot","0","52","-1","2","50","50","0","1","1013","1290","0","1","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1650","2024-04-30 09:18:02"
"63316daa57747115376760da","FullPilot","1","4","-2","1","67","30","1","1","882","1135","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","312","2024-04-30 09:18:03"
"650ee274aa4447ac435b7830","FullPilot","0","53","-1","2","50","50","1","0","1041","1270","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-30 09:18:05"
"63316daa57747115376760da","FullPilot","1","5","-2","2","40","33","1","0","1147","1414","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","345","2024-04-30 09:18:06"
"650ee274aa4447ac435b7830","FullPilot","0","54","-1","1","50","50","0","0","1374","1645","0","1","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-30 09:18:09"
"63316daa57747115376760da","FullPilot","1","6","-2","2","85","22","1","0","1065","1316","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","367","2024-04-30 09:18:10"
"650ee274aa4447ac435b7830","FullPilot","0","55","-1","2","50","50","0","1","902","1145","0","1","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-30 09:18:12"
"63316daa57747115376760da","FullPilot","1","7","-2","2","91","49","1","0","999","1233","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","416","2024-04-30 09:18:13"
"650ee274aa4447ac435b7830","FullPilot","0","56","-1","2","50","50","0","1","923","1138","0","1","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-30 09:18:14"
"63316daa57747115376760da","FullPilot","1","8","-2","1","82","35","0","0","897","1131","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","498","2024-04-30 09:18:16"
"650ee274aa4447ac435b7830","FullPilot","0","57","-1","2","50","50","1","0","1020","1187","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-30 09:18:17"
"5cfb82a12bcca70018252f81","FullPilot","1","0","-2","1","76","35","1","1","1467","1784","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","76","2024-04-30 09:18:18"
"63316daa57747115376760da","FullPilot","1","9","-2","1","95","55","1","1","967","1167","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","593","2024-04-30 09:18:19"
"650ee274aa4447ac435b7830","FullPilot","0","58","-1","2","50","50","0","1","819","1000","0","1","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-30 09:18:20"
"5cfb82a12bcca70018252f81","FullPilot","1","1","-2","2","15","7","1","0","1663","1967","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","83","2024-04-30 09:18:21"
"63316daa57747115376760da","FullPilot","1","10","-2","1","50","0","1","1","915","1118","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","643","2024-04-30 09:18:22"
"650ee274aa4447ac435b7830","FullPilot","0","59","-1","2","50","50","1","0","819","1013","1","0","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-30 09:18:23"
"5cfb82a12bcca70018252f81","FullPilot","1","2","-2","1","87","19","1","1","1233","1500","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","170","2024-04-30 09:18:25"
"63316daa57747115376760da","FullPilot","1","11","-2","1","52","15","0","0","916","1150","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","695","2024-04-30 09:18:26"
"650ee274aa4447ac435b7830","FullPilot","0","60","-1","2","50","50","0","1","923","1146","0","1","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-30 09:18:26"
"5cfb82a12bcca70018252f81","FullPilot","1","3","-2","1","62","45","1","1","1116","1400","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","232","2024-04-30 09:18:28"
"63316daa57747115376760da","FullPilot","1","12","-2","1","96","32","1","1","833","967","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","791","2024-04-30 09:18:29"
"650ee274aa4447ac435b7830","FullPilot","0","61","-1","2","50","50","1","0","1555","1784","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-30 09:18:29"
"5cfb82a12bcca70018252f81","FullPilot","1","4","-2","1","55","46","0","0","1736","2049","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","287","2024-04-30 09:18:32"
"63316daa57747115376760da","FullPilot","1","13","-2","1","57","8","1","1","908","1076","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","848","2024-04-30 09:18:32"
"650ee274aa4447ac435b7830","FullPilot","0","62","-1","2","50","50","0","1","896","1173","0","1","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1950","2024-04-30 09:18:32"
"63316daa57747115376760da","FullPilot","1","14","-2","1","45","13","1","1","782","899","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","893","2024-04-30 09:18:35"
