"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5cfb82a12bcca70018252f81","FullPilot","1","5","-2","1","79","19","1","1","1098","1364","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","366","2024-04-30 09:18:35"
"650ee274aa4447ac435b7830","FullPilot","0","63","-1","2","50","50","0","1","917","1215","0","1","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1950","2024-04-30 09:18:35"
"63316daa57747115376760da","FullPilot","1","15","-2","1","90","48","0","0","799","950","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","983","2024-04-30 09:18:38"
"5cfb82a12bcca70018252f81","FullPilot","1","6","-2","1","73","23","0","0","1281","1548","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","439","2024-04-30 09:18:38"
"650ee274aa4447ac435b7830","FullPilot","0","64","-1","2","50","50","0","1","1041","1446","0","1","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2000","2024-04-30 09:18:39"
"63316daa57747115376760da","FullPilot","1","16","-2","1","44","20","0","0","906","1069","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1027","2024-04-30 09:18:41"
"5cfb82a12bcca70018252f81","FullPilot","1","7","-2","2","46","29","0","1","1265","1499","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","468","2024-04-30 09:18:41"
"650ee274aa4447ac435b7830","FullPilot","0","65","-1","1","50","50","1","1","1117","1346","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2050","2024-04-30 09:18:42"
"63316daa57747115376760da","FullPilot","1","17","-2","1","60","63","1","1","913","1074","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1087","2024-04-30 09:18:44"
"650ee274aa4447ac435b7830","FullPilot","0","66","-1","1","50","50","0","0","936","1215","0","1","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2100","2024-04-30 09:18:44"
"5cfb82a12bcca70018252f81","FullPilot","1","8","-2","2","85","40","1","0","1034","1315","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","508","2024-04-30 09:18:45"
"650ee274aa4447ac435b7830","FullPilot","0","67","-1","1","50","50","1","1","1158","1423","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2150","2024-04-30 09:18:47"
"63316daa57747115376760da","FullPilot","1","18","-2","1","41","60","1","1","779","964","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1128","2024-04-30 09:18:48"
"5cfb82a12bcca70018252f81","FullPilot","1","9","-2","1","66","33","1","1","1049","1251","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","574","2024-04-30 09:18:48"
"63316daa57747115376760da","FullPilot","1","19","-2","1","63","13","1","1","749","919","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1191","2024-04-30 09:18:50"
"5cfb82a12bcca70018252f81","FullPilot","1","10","-2","1","73","6","1","1","1115","1333","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","647","2024-04-30 09:18:51"
"650ee274aa4447ac435b7830","FullPilot","0","68","-1","0","50","50","0","0","2840","0","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2150","2024-04-30 09:18:52"
"63316daa57747115376760da","FullPilot","1","20","-2","1","63","38","0","0","949","1134","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1254","2024-04-30 09:18:53"
"5cfb82a12bcca70018252f81","FullPilot","1","11","-2","1","51","11","0","0","1148","1416","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","698","2024-04-30 09:18:54"
"650ee274aa4447ac435b7830","FullPilot","0","69","-1","1","50","50","0","0","1764","2021","0","1","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2200","2024-04-30 09:18:55"
"63316daa57747115376760da","FullPilot","1","21","-2","1","75","79","1","1","750","900","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1329","2024-04-30 09:18:57"
"5cfb82a12bcca70018252f81","FullPilot","1","12","-2","1","77","29","1","1","1048","1251","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","775","2024-04-30 09:18:57"
"63316daa57747115376760da","FullPilot","1","22","-2","1","99","62","0","0","799","1001","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1428","2024-04-30 09:19:00"
"650ee274aa4447ac435b7830","FullPilot","0","70","-1","0","50","50","0","1","0","0","0","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2200","2024-04-30 09:19:00"
"5cfb82a12bcca70018252f81","FullPilot","1","13","-2","1","76","59","1","1","949","1132","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","851","2024-04-30 09:19:00"
"63316daa57747115376760da","FullPilot","1","23","-2","1","55","62","0","0","883","1067","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1483","2024-04-30 09:19:03"
"5cfb82a12bcca70018252f81","FullPilot","1","14","-2","1","64","70","0","0","947","1150","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","915","2024-04-30 09:19:03"
"650ee274aa4447ac435b7830","FullPilot","0","71","-1","1","50","50","1","1","881","1791","1","2","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2250","2024-04-30 09:19:03"
"63316daa57747115376760da","FullPilot","1","24","-2","1","78","29","0","0","839","1011","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1561","2024-04-30 09:19:06"
"5cfb82a12bcca70018252f81","FullPilot","1","15","-2","1","30","55","1","1","1284","1585","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","945","2024-04-30 09:19:07"
"63316daa57747115376760da","FullPilot","1","25","-2","1","66","23","1","1","781","951","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1627","2024-04-30 09:19:09"
"5cfb82a12bcca70018252f81","FullPilot","1","16","-2","1","61","61","0","0","1098","1317","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1006","2024-04-30 09:19:10"
"63316daa57747115376760da","FullPilot","1","26","-2","1","63","47","0","0","835","1013","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1690","2024-04-30 09:19:13"
"5cfb82a12bcca70018252f81","FullPilot","1","17","-2","1","72","49","1","1","934","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1078","2024-04-30 09:19:13"
"63316daa57747115376760da","FullPilot","1","27","-2","1","62","43","1","1","732","950","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1752","2024-04-30 09:19:15"
"5cfb82a12bcca70018252f81","FullPilot","1","18","-2","1","73","3","0","0","964","1215","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1151","2024-04-30 09:19:16"
"63316daa57747115376760da","FullPilot","1","28","-2","1","63","25","1","1","851","1033","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1815","2024-04-30 09:19:19"
"5cfb82a12bcca70018252f81","FullPilot","1","19","-2","1","55","63","0","0","948","1200","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1206","2024-04-30 09:19:19"
"650ee274aa4447ac435b7830","FullPilot","1","0","-2","1","61","49","1","1","1180","1749","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","61","2024-04-30 09:19:20"
"63316daa57747115376760da","FullPilot","1","29","-2","1","56","17","1","1","767","916","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1871","2024-04-30 09:19:22"
"5cfb82a12bcca70018252f81","FullPilot","1","20","-2","1","94","45","0","0","900","1087","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1300","2024-04-30 09:19:22"
"650ee274aa4447ac435b7830","FullPilot","1","1","-2","1","45","20","1","1","1041","1291","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","106","2024-04-30 09:19:23"
"63316daa57747115376760da","FullPilot","1","30","-2","1","87","33","0","0","833","1003","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1958","2024-04-30 09:19:25"
"5cfb82a12bcca70018252f81","FullPilot","1","21","-2","1","72","24","1","1","1166","1401","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1372","2024-04-30 09:19:25"
"650ee274aa4447ac435b7830","FullPilot","1","2","-2","2","44","40","1","0","1298","1513","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","146","2024-04-30 09:19:26"
"63316daa57747115376760da","FullPilot","1","31","-2","1","72","38","0","0","931","1117","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2030","2024-04-30 09:19:28"
"5cfb82a12bcca70018252f81","FullPilot","1","22","-2","1","68","18","0","0","933","1116","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1440","2024-04-30 09:19:29"
"650ee274aa4447ac435b7830","FullPilot","1","3","-2","1","80","23","0","0","881","1145","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","226","2024-04-30 09:19:29"
"63316daa57747115376760da","FullPilot","1","32","-2","1","57","64","0","0","866","1052","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2087","2024-04-30 09:19:31"
"5cfb82a12bcca70018252f81","FullPilot","1","23","-2","1","86","84","0","0","914","1166","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1526","2024-04-30 09:19:32"
"650ee274aa4447ac435b7830","FullPilot","1","4","-2","1","51","33","0","0","1319","1562","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","277","2024-04-30 09:19:33"
"63316daa57747115376760da","FullPilot","1","33","-2","1","86","3","1","1","762","929","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2173","2024-04-30 09:19:34"
"5cfb82a12bcca70018252f81","FullPilot","1","24","-2","1","55","35","1","1","1016","1186","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1581","2024-04-30 09:19:35"
"650ee274aa4447ac435b7830","FullPilot","1","5","-2","1","87","7","1","1","1061","1270","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","364","2024-04-30 09:19:36"
"63316daa57747115376760da","FullPilot","1","34","-2","1","50","13","0","0","947","1115","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2223","2024-04-30 09:19:37"
"5cfb82a12bcca70018252f81","FullPilot","1","25","-2","1","82","53","1","1","967","1182","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1663","2024-04-30 09:19:38"
"650ee274aa4447ac435b7830","FullPilot","1","6","-2","0","72","41","0","1","3000","0","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","0","364","2024-04-30 09:19:40"
"63316daa57747115376760da","FullPilot","1","35","-2","1","23","48","0","0","888","1108","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2246","2024-04-30 09:19:41"
"5cfb82a12bcca70018252f81","FullPilot","1","26","-2","1","57","40","1","1","1082","1333","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1720","2024-04-30 09:19:41"
"650ee274aa4447ac435b7830","FullPilot","1","7","-2","2","24","39","0","1","395","1049","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","403","2024-04-30 09:19:43"
"63316daa57747115376760da","FullPilot","1","36","-2","1","96","34","1","1","736","916","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2342","2024-04-30 09:19:43"
"5cfb82a12bcca70018252f81","FullPilot","1","27","-2","1","63","13","0","0","943","1177","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1783","2024-04-30 09:19:44"
"650ee274aa4447ac435b7830","FullPilot","1","8","-2","2","51","41","1","0","1041","1299","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","444","2024-04-30 09:19:46"
"63316daa57747115376760da","FullPilot","1","37","-2","1","41","23","1","1","899","1048","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2383","2024-04-30 09:19:46"
"5cfb82a12bcca70018252f81","FullPilot","1","28","-2","1","74","19","0","0","1033","1267","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1857","2024-04-30 09:19:47"
"63316daa57747115376760da","FullPilot","1","38","-2","1","70","21","1","1","785","951","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2453","2024-04-30 09:19:49"
"650ee274aa4447ac435b7830","FullPilot","1","9","-2","1","86","22","0","0","1902","2166","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","530","2024-04-30 09:19:50"
"5cfb82a12bcca70018252f81","FullPilot","1","29","-2","1","73","26","0","0","948","1182","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1930","2024-04-30 09:19:50"
"63316daa57747115376760da","FullPilot","1","39","-2","2","36","39","0","1","873","1082","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2492","2024-04-30 09:19:53"
"650ee274aa4447ac435b7830","FullPilot","1","10","-2","1","69","75","1","1","1244","1458","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","599","2024-04-30 09:19:53"
"5cfb82a12bcca70018252f81","FullPilot","1","30","-2","1","49","25","0","0","916","1084","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1979","2024-04-30 09:19:53"
"63316daa57747115376760da","FullPilot","1","40","-2","1","32","61","1","1","791","942","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2524","2024-04-30 09:19:55"
"650ee274aa4447ac435b7830","FullPilot","1","11","-2","1","76","26","0","0","985","1194","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","675","2024-04-30 09:19:56"
"5cfb82a12bcca70018252f81","FullPilot","1","31","-2","1","61","57","1","1","1416","1685","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2040","2024-04-30 09:19:57"
"63316daa57747115376760da","FullPilot","1","41","-2","1","68","12","0","0","920","1104","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2592","2024-04-30 09:19:59"
"650ee274aa4447ac435b7830","FullPilot","1","12","-2","1","72","50","1","1","1117","1389","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","747","2024-04-30 09:19:59"
"5cfb82a12bcca70018252f81","FullPilot","1","32","-2","1","48","45","0","0","982","1171","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2088","2024-04-30 09:20:00"
"650ee274aa4447ac435b7830","FullPilot","1","13","-2","1","79","28","0","0","999","1284","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","826","2024-04-30 09:20:02"
"63316daa57747115376760da","FullPilot","1","42","-2","1","37","1","0","0","862","1034","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2629","2024-04-30 09:20:02"
"5cfb82a12bcca70018252f81","FullPilot","1","33","-2","1","46","32","1","1","1000","1165","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2134","2024-04-30 09:20:03"
"650ee274aa4447ac435b7830","FullPilot","1","14","-2","1","66","42","0","0","777","1041","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","892","2024-04-30 09:20:05"
"63316daa57747115376760da","FullPilot","1","43","-2","1","33","58","0","0","882","1036","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2662","2024-04-30 09:20:05"
"5cfb82a12bcca70018252f81","FullPilot","1","34","-2","1","76","46","0","0","932","1116","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2210","2024-04-30 09:20:06"
"650ee274aa4447ac435b7830","FullPilot","1","15","-2","1","40","20","1","1","999","1229","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","932","2024-04-30 09:20:08"
"63316daa57747115376760da","FullPilot","1","44","-2","1","73","35","1","1","835","982","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2735","2024-04-30 09:20:08"
"5cfb82a12bcca70018252f81","FullPilot","1","35","-2","1","63","29","0","0","884","1118","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2273","2024-04-30 09:20:09"
"650ee274aa4447ac435b7830","FullPilot","1","16","-2","2","42","22","0","1","1020","1291","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","954","2024-04-30 09:20:11"
"63316daa57747115376760da","FullPilot","1","45","-2","1","26","1","1","1","803","995","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2761","2024-04-30 09:20:11"
"5cfb82a12bcca70018252f81","FullPilot","1","36","-2","1","54","26","1","1","1034","1232","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2327","2024-04-30 09:20:12"
"650ee274aa4447ac435b7830","FullPilot","1","17","-2","1","42","25","1","1","881","1117","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","996","2024-04-30 09:20:14"
"63316daa57747115376760da","FullPilot","1","46","-2","1","62","20","1","1","732","1284","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2823","2024-04-30 09:20:15"
"5cfb82a12bcca70018252f81","FullPilot","1","37","-2","1","83","23","1","1","1033","1267","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2410","2024-04-30 09:20:16"
"650ee274aa4447ac435b7830","FullPilot","1","18","-2","2","56","42","0","1","937","1174","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1038","2024-04-30 09:20:17"
"63316daa57747115376760da","FullPilot","1","47","-2","1","66","51","1","1","783","966","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2889","2024-04-30 09:20:18"
"5cfb82a12bcca70018252f81","FullPilot","1","38","-2","1","45","22","0","0","815","967","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2455","2024-04-30 09:20:19"
"650ee274aa4447ac435b7830","FullPilot","1","19","-2","1","47","19","1","1","1097","1284","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1085","2024-04-30 09:20:20"
"63316daa57747115376760da","FullPilot","1","48","-2","1","53","61","0","0","848","1018","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2942","2024-04-30 09:20:21"
"5cfb82a12bcca70018252f81","FullPilot","1","39","-2","1","87","38","0","0","967","1165","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2542","2024-04-30 09:20:22"
"650ee274aa4447ac435b7830","FullPilot","1","20","-2","1","43","58","0","0","916","1117","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1128","2024-04-30 09:20:23"
"63316daa57747115376760da","FullPilot","1","49","-2","2","54","32","1","0","966","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2974","2024-04-30 09:20:24"
"5cfb82a12bcca70018252f81","FullPilot","1","40","-2","1","76","30","0","0","847","1081","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2618","2024-04-30 09:20:25"
"650ee274aa4447ac435b7830","FullPilot","1","21","-2","1","97","63","1","1","861","1096","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1225","2024-04-30 09:20:26"
"63316daa57747115376760da","FullPilot","1","50","-2","1","95","58","1","1","799","983","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3069","2024-04-30 09:20:27"
"5cfb82a12bcca70018252f81","FullPilot","1","41","-2","1","85","1","1","1","947","1084","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2703","2024-04-30 09:20:28"
"650ee274aa4447ac435b7830","FullPilot","1","22","-2","2","65","9","1","0","1041","1555","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1234","2024-04-30 09:20:29"
"63316daa57747115376760da","FullPilot","1","51","-2","1","69","30","0","0","751","950","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3138","2024-04-30 09:20:31"
"5cfb82a12bcca70018252f81","FullPilot","1","42","-2","1","69","36","0","0","933","1100","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2772","2024-04-30 09:20:31"
"650ee274aa4447ac435b7830","FullPilot","1","23","-2","1","77","21","1","1","916","1146","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1311","2024-04-30 09:20:32"
"63316daa57747115376760da","FullPilot","1","52","-2","1","12","28","1","1","835","1033","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3150","2024-04-30 09:20:34"
"5cfb82a12bcca70018252f81","FullPilot","1","43","-2","1","75","10","0","0","1019","1251","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2847","2024-04-30 09:20:34"
"650ee274aa4447ac435b7830","FullPilot","1","24","-2","2","93","24","1","0","1020","1243","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1335","2024-04-30 09:20:35"
"63316daa57747115376760da","FullPilot","1","53","-2","1","59","62","0","0","832","1000","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3209","2024-04-30 09:20:37"
"5cfb82a12bcca70018252f81","FullPilot","1","44","-2","1","76","23","1","1","949","1082","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2923","2024-04-30 09:20:37"
"650ee274aa4447ac435b7830","FullPilot","1","25","-2","2","28","17","0","1","936","1214","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1352","2024-04-30 09:20:38"
"5cfb82a12bcca70018252f81","FullPilot","1","45","-2","1","52","59","0","0","900","1066","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2975","2024-04-30 09:20:40"
"63316daa57747115376760da","FullPilot","1","54","-2","1","42","19","0","0","799","984","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3251","2024-04-30 09:20:40"
"650ee274aa4447ac435b7830","FullPilot","1","26","-2","1","70","26","1","1","124","1243","2","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1422","2024-04-30 09:20:41"
"5cfb82a12bcca70018252f81","FullPilot","1","46","-2","1","71","42","0","0","952","1150","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3046","2024-04-30 09:20:43"
"63316daa57747115376760da","FullPilot","1","55","-2","1","50","3","0","0","897","1064","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3301","2024-04-30 09:20:43"
"650ee274aa4447ac435b7830","FullPilot","1","27","-2","0","63","60","0","0","0","0","0","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","0","1422","2024-04-30 09:20:45"
"5cfb82a12bcca70018252f81","FullPilot","1","47","-2","1","60","20","1","1","983","1170","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3106","2024-04-30 09:20:46"
