"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63316daa57747115376760da","FullPilot","1","56","-2","1","70","28","0","0","849","1015","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3371","2024-04-30 09:20:47"
"5cfb82a12bcca70018252f81","FullPilot","1","48","-2","1","84","42","0","0","913","1098","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3190","2024-04-30 09:20:50"
"63316daa57747115376760da","FullPilot","1","57","-2","1","77","64","0","0","832","983","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3448","2024-04-30 09:20:50"
"650ee274aa4447ac435b7830","FullPilot","1","28","-2","0","48","59","0","0","3305","0","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","0","1422","2024-04-30 09:20:50"
"5cfb82a12bcca70018252f81","FullPilot","1","49","-2","1","83","57","1","1","935","1150","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3273","2024-04-30 09:20:53"
"63316daa57747115376760da","FullPilot","1","58","-2","1","61","36","1","1","848","1000","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3509","2024-04-30 09:20:53"
"650ee274aa4447ac435b7830","FullPilot","1","29","-2","1","73","9","1","1","215","1680","2","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1495","2024-04-30 09:20:53"
"5cfb82a12bcca70018252f81","FullPilot","1","50","-2","1","35","46","1","1","1000","1201","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3308","2024-04-30 09:20:56"
"63316daa57747115376760da","FullPilot","1","59","-2","1","59","39","0","0","866","1067","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3568","2024-04-30 09:20:56"
"650ee274aa4447ac435b7830","FullPilot","1","30","-2","2","53","53","1","0","1381","1673","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1548","2024-04-30 09:20:57"
"5cfb82a12bcca70018252f81","FullPilot","1","51","-2","1","97","17","1","1","983","1200","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3405","2024-04-30 09:20:59"
"63316daa57747115376760da","FullPilot","1","60","-2","1","62","26","1","1","932","1066","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3630","2024-04-30 09:20:59"
"650ee274aa4447ac435b7830","FullPilot","1","31","-2","1","96","21","0","0","1096","1298","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1644","2024-04-30 09:21:00"
"5cfb82a12bcca70018252f81","FullPilot","1","52","-2","1","57","69","0","0","983","1233","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3462","2024-04-30 09:21:02"
"63316daa57747115376760da","FullPilot","1","61","-2","1","47","11","0","0","932","1100","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3677","2024-04-30 09:21:03"
"650ee274aa4447ac435b7830","FullPilot","1","32","-2","1","91","33","0","0","1020","1229","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1735","2024-04-30 09:21:03"
"5cfb82a12bcca70018252f81","FullPilot","1","53","-2","1","45","40","1","1","1381","1634","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3507","2024-04-30 09:21:06"
"63316daa57747115376760da","FullPilot","1","62","-2","1","66","53","1","1","766","934","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3743","2024-04-30 09:21:06"
"650ee274aa4447ac435b7830","FullPilot","1","33","-2","1","79","37","0","0","1839","2069","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1814","2024-04-30 09:21:06"
"5cfb82a12bcca70018252f81","FullPilot","1","54","-2","1","50","45","1","1","1081","1282","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3557","2024-04-30 09:21:09"
"650ee274aa4447ac435b7830","FullPilot","1","34","-2","2","59","75","1","0","1006","1222","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1889","2024-04-30 09:21:09"
"63316daa57747115376760da","FullPilot","1","63","-2","1","41","4","1","1","832","1033","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3784","2024-04-30 09:21:09"
"5cfb82a12bcca70018252f81","FullPilot","1","55","-2","1","47","24","0","0","1086","1352","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3604","2024-04-30 09:21:12"
"650ee274aa4447ac435b7830","FullPilot","1","35","-2","1","66","37","1","1","1576","1986","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1955","2024-04-30 09:21:13"
"63316daa57747115376760da","FullPilot","1","64","-2","1","49","59","0","0","848","983","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3833","2024-04-30 09:21:13"
"5cfb82a12bcca70018252f81","FullPilot","1","56","-2","1","95","34","0","0","1066","1333","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3699","2024-04-30 09:21:15"
"63316daa57747115376760da","FullPilot","1","65","-2","1","76","39","0","0","997","1162","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3909","2024-04-30 09:21:16"
"650ee274aa4447ac435b7830","FullPilot","1","36","-2","2","48","28","1","0","2041","2263","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1983","2024-04-30 09:21:17"
"5cfb82a12bcca70018252f81","FullPilot","1","57","-2","1","58","8","0","0","982","1282","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3757","2024-04-30 09:21:18"
"63316daa57747115376760da","FullPilot","1","66","-2","1","59","15","1","1","801","1005","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3968","2024-04-30 09:21:19"
"650ee274aa4447ac435b7830","FullPilot","1","37","-2","2","59","46","0","1","1138","1388","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2029","2024-04-30 09:21:20"
"5cfb82a12bcca70018252f81","FullPilot","1","58","-2","1","86","62","1","1","970","1202","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3843","2024-04-30 09:21:21"
"63316daa57747115376760da","FullPilot","1","67","-2","1","58","27","1","1","844","1014","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4026","2024-04-30 09:21:22"
"650ee274aa4447ac435b7830","FullPilot","1","38","-2","1","72","45","1","1","840","1048","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2101","2024-04-30 09:21:23"
"5cfb82a12bcca70018252f81","FullPilot","1","59","-2","1","67","63","0","0","966","1197","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3910","2024-04-30 09:21:24"
"63316daa57747115376760da","FullPilot","1","68","-2","1","51","28","0","0","850","1034","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4077","2024-04-30 09:21:25"
"650ee274aa4447ac435b7830","FullPilot","1","39","-2","2","70","26","1","0","680","993","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2127","2024-04-30 09:21:26"
"5cfb82a12bcca70018252f81","FullPilot","1","60","-2","1","70","52","1","1","1000","1235","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3980","2024-04-30 09:21:27"
"63316daa57747115376760da","FullPilot","1","69","-2","1","67","49","0","0","1002","1133","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4144","2024-04-30 09:21:29"
"650ee274aa4447ac435b7830","FullPilot","1","40","-2","1","70","56","0","0","721","986","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2197","2024-04-30 09:21:29"
"5cfb82a12bcca70018252f81","FullPilot","1","61","-2","1","53","58","0","0","916","1085","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4033","2024-04-30 09:21:30"
"650ee274aa4447ac435b7830","FullPilot","1","41","-2","2","66","36","0","1","20","1125","0","2","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2233","2024-04-30 09:21:32"
"63316daa57747115376760da","FullPilot","1","70","-2","1","68","57","1","1","783","966","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4212","2024-04-30 09:21:32"
"5cfb82a12bcca70018252f81","FullPilot","1","62","-2","1","55","22","0","0","999","1235","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4088","2024-04-30 09:21:33"
"650ee274aa4447ac435b7830","FullPilot","1","42","-2","1","94","44","1","1","819","1048","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2327","2024-04-30 09:21:35"
"63316daa57747115376760da","FullPilot","1","71","-2","1","47","60","1","1","833","1001","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4259","2024-04-30 09:21:35"
"5cfb82a12bcca70018252f81","FullPilot","1","63","-2","1","51","14","1","1","965","1134","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4139","2024-04-30 09:21:37"
"650ee274aa4447ac435b7830","FullPilot","1","43","-2","1","84","32","1","1","819","1007","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2411","2024-04-30 09:21:38"
"5cfb82a12bcca70018252f81","FullPilot","1","64","-2","1","67","55","0","0","899","1099","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4206","2024-04-30 09:21:40"
"650ee274aa4447ac435b7830","FullPilot","1","44","-2","1","94","60","0","0","922","1104","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2505","2024-04-30 09:21:40"
"5cfb82a12bcca70018252f81","FullPilot","1","65","-2","1","75","26","1","1","949","1100","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4281","2024-04-30 09:21:43"
"650ee274aa4447ac435b7830","FullPilot","1","45","-2","1","85","51","1","1","1200","1437","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2590","2024-04-30 09:21:43"
"5cfb82a12bcca70018252f81","FullPilot","1","66","-2","1","83","9","0","0","902","1152","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4364","2024-04-30 09:21:46"
"650ee274aa4447ac435b7830","FullPilot","1","46","-2","1","58","48","0","0","1082","1270","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2648","2024-04-30 09:21:46"
"5cfb82a12bcca70018252f81","FullPilot","1","67","-2","1","50","27","0","0","915","1182","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4414","2024-04-30 09:21:49"
"650ee274aa4447ac435b7830","FullPilot","1","47","-2","1","57","42","1","1","1034","1312","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2705","2024-04-30 09:21:49"
"5cfb82a12bcca70018252f81","FullPilot","1","68","-2","1","91","28","0","0","983","1167","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4505","2024-04-30 09:21:52"
"650ee274aa4447ac435b7830","FullPilot","1","48","-2","1","35","29","1","1","1076","1347","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2740","2024-04-30 09:21:52"
"5cfb82a12bcca70018252f81","FullPilot","1","69","-2","1","53","15","1","1","1097","1350","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4558","2024-04-30 09:21:55"
"650ee274aa4447ac435b7830","FullPilot","1","49","-2","2","77","6","1","0","1082","1340","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2746","2024-04-30 09:21:55"
"5cfb82a12bcca70018252f81","FullPilot","1","70","-2","1","51","50","0","0","933","1198","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4609","2024-04-30 09:21:58"
"650ee274aa4447ac435b7830","FullPilot","1","50","-2","1","38","44","0","0","1020","1208","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2784","2024-04-30 09:21:58"
"5cfb82a12bcca70018252f81","FullPilot","1","71","-2","1","29","7","0","0","933","1183","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","4638","2024-04-30 09:22:01"
"650ee274aa4447ac435b7830","FullPilot","1","51","-2","1","50","34","0","0","1319","1764","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2834","2024-04-30 09:22:02"
"650ee274aa4447ac435b7830","FullPilot","1","52","-2","1","87","55","0","0","1861","2083","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2921","2024-04-30 09:22:05"
"650ee274aa4447ac435b7830","FullPilot","1","53","-2","1","71","25","1","1","1256","1514","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2992","2024-04-30 09:22:09"
"650ee274aa4447ac435b7830","FullPilot","1","54","-2","1","71","21","0","0","916","1139","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3063","2024-04-30 09:22:12"
"650ee274aa4447ac435b7830","FullPilot","1","55","-2","1","76","16","1","1","1138","1396","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3139","2024-04-30 09:22:15"
"650ee274aa4447ac435b7830","FullPilot","1","56","-2","1","73","25","1","1","999","1242","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3212","2024-04-30 09:22:18"
"650ee274aa4447ac435b7830","FullPilot","1","57","-2","1","49","15","0","0","902","1083","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3261","2024-04-30 09:22:21"
"650ee274aa4447ac435b7830","FullPilot","1","58","-2","1","66","27","0","0","1444","1930","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3327","2024-04-30 09:22:24"
"650ee274aa4447ac435b7830","FullPilot","1","59","-2","1","69","24","0","0","1138","1395","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3396","2024-04-30 09:22:27"
"650ee274aa4447ac435b7830","FullPilot","1","60","-2","0","77","13","0","0","3180","0","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","0","3396","2024-04-30 09:22:32"
"63316daa57747115376760da","FullPilot","2","0","0","1","47","15","1","1","654","867","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","47","2024-04-30 09:22:32"
"650ee274aa4447ac435b7830","FullPilot","1","61","-2","1","94","53","0","0","1201","1389","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3490","2024-04-30 09:22:34"
"63316daa57747115376760da","FullPilot","2","1","1","2","57","28","0","1","466","866","0","1","59","25","0.82","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","75","2024-04-30 09:22:35"
"650ee274aa4447ac435b7830","FullPilot","1","62","-2","1","76","54","0","0","1104","1291","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3566","2024-04-30 09:22:37"
"63316daa57747115376760da","FullPilot","2","2","0","1","36","29","0","0","1583","1783","0","1","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","75","2024-04-30 09:22:39"
"650ee274aa4447ac435b7830","FullPilot","1","63","-2","1","54","38","1","1","978","1173","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3620","2024-04-30 09:22:40"
"63316daa57747115376760da","FullPilot","2","3","1","1","45","26","1","1","819","1101","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","120","2024-04-30 09:22:42"
"650ee274aa4447ac435b7830","FullPilot","1","64","-2","1","80","39","1","1","1082","1249","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3700","2024-04-30 09:22:43"
"63316daa57747115376760da","FullPilot","2","4","0","1","95","37","0","0","552","784","0","1","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","215","2024-04-30 09:22:45"
"650ee274aa4447ac435b7830","FullPilot","1","65","-2","1","72","49","0","0","1138","1319","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3772","2024-04-30 09:22:46"
"63316daa57747115376760da","FullPilot","2","5","0","1","51","16","0","0","981","1166","0","1","31","10","0.5","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","266","2024-04-30 09:22:48"
"650ee274aa4447ac435b7830","FullPilot","1","66","-2","1","80","38","1","1","999","1222","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3852","2024-04-30 09:22:49"
"63316daa57747115376760da","FullPilot","2","6","1","1","71","28","1","1","913","1131","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","266","2024-04-30 09:22:52"
"650ee274aa4447ac435b7830","FullPilot","1","67","-2","1","50","46","0","0","1743","2291","1","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3902","2024-04-30 09:22:53"
"63316daa57747115376760da","FullPilot","2","7","1","1","84","26","1","1","1144","1296","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","266","2024-04-30 09:22:55"
"650ee274aa4447ac435b7830","FullPilot","1","68","-2","1","91","32","1","1","2223","2515","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3993","2024-04-30 09:22:57"
"63316daa57747115376760da","FullPilot","2","8","1","1","73","61","0","0","549","767","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","266","2024-04-30 09:22:58"
"650ee274aa4447ac435b7830","FullPilot","1","69","-2","1","77","33","1","1","1105","1374","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4070","2024-04-30 09:23:00"
"63316daa57747115376760da","FullPilot","2","9","1","1","69","30","0","0","381","566","0","1","59","8","0.82","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","335","2024-04-30 09:23:01"
"63316daa57747115376760da","FullPilot","2","10","1","1","60","17","0","0","482","650","0","1","59","8","0.82","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","395","2024-04-30 09:23:03"
"650ee274aa4447ac435b7830","FullPilot","1","70","-2","1","42","8","1","1","999","1187","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4112","2024-04-30 09:23:03"
"5cfb82a12bcca70018252f81","FullPilot","2","0","0","2","61","41","0","1","1969","2299","0","1","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","41","2024-04-30 09:23:04"
"63316daa57747115376760da","FullPilot","2","11","1","1","42","44","0","0","432","715","0","1","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","437","2024-04-30 09:23:06"
"650ee274aa4447ac435b7830","FullPilot","1","71","-2","1","53","9","0","0","1201","1444","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4165","2024-04-30 09:23:06"
"5cfb82a12bcca70018252f81","FullPilot","2","1","1","2","83","63","1","0","650","1601","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","104","2024-04-30 09:23:07"
"63316daa57747115376760da","FullPilot","2","12","1","2","69","24","1","0","599","800","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","437","2024-04-30 09:23:09"
"5cfb82a12bcca70018252f81","FullPilot","2","2","0","2","26","73","1","0","1883","2151","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","177","2024-04-30 09:23:12"
"63316daa57747115376760da","FullPilot","2","13","0","1","89","20","0","0","1247","1416","0","1","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","437","2024-04-30 09:23:12"
"5cfb82a12bcca70018252f81","FullPilot","2","3","0","2","55","21","0","1","1067","1369","0","1","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","198","2024-04-30 09:23:15"
"63316daa57747115376760da","FullPilot","2","14","1","1","59","21","1","1","583","821","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","437","2024-04-30 09:23:15"
"5cfb82a12bcca70018252f81","FullPilot","2","4","1","2","92","25","0","1","1018","1321","0","1","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","198","2024-04-30 09:23:18"
"63316daa57747115376760da","FullPilot","2","15","0","2","73","51","0","1","634","1292","0","1","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","437","2024-04-30 09:23:18"
"5cfb82a12bcca70018252f81","FullPilot","2","5","0","2","69","58","0","1","648","967","0","1","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","256","2024-04-30 09:23:21"
"63316daa57747115376760da","FullPilot","2","16","1","2","80","19","1","0","599","1217","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","456","2024-04-30 09:23:22"
"63316daa57747115376760da","FullPilot","2","17","0","1","20","19","0","0","549","866","0","1","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","476","2024-04-30 09:23:24"
"5cfb82a12bcca70018252f81","FullPilot","2","6","0","1","92","78","0","0","801","2284","1","2","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","348","2024-04-30 09:23:25"
"63316daa57747115376760da","FullPilot","2","18","0","1","71","35","1","1","1048","1266","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","547","2024-04-30 09:23:28"
"5cfb82a12bcca70018252f81","FullPilot","2","7","0","1","63","38","1","1","533","766","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","411","2024-04-30 09:23:28"
"650ee274aa4447ac435b7830","FullPilot","2","0","0","2","89","32","1","0","805","1048","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-30 09:23:29"
"5cfb82a12bcca70018252f81","FullPilot","2","8","0","2","25","39","0","1","481","697","0","1","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","411","2024-04-30 09:23:31"
"63316daa57747115376760da","FullPilot","2","19","0","1","40","59","0","0","882","1183","0","1","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","587","2024-04-30 09:23:31"
"650ee274aa4447ac435b7830","FullPilot","2","1","1","2","79","47","0","1","937","1284","0","1","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","47","2024-04-30 09:23:32"
"5cfb82a12bcca70018252f81","FullPilot","2","9","0","1","53","46","0","0","467","650","0","1","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","464","2024-04-30 09:23:33"
"63316daa57747115376760da","FullPilot","2","20","1","2","48","1","0","1","416","651","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","588","2024-04-30 09:23:33"
"650ee274aa4447ac435b7830","FullPilot","2","2","0","2","67","62","1","0","1402","1701","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","109","2024-04-30 09:23:35"
"5cfb82a12bcca70018252f81","FullPilot","2","10","0","2","44","19","0","1","533","784","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","483","2024-04-30 09:23:36"
"63316daa57747115376760da","FullPilot","2","21","0","1","50","54","1","1","499","701","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","588","2024-04-30 09:23:36"
