"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"650ee274aa4447ac435b7830","FullPilot","2","3","1","2","67","8","1","0","798","979","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","117","2024-04-30 09:23:38"
"5cfb82a12bcca70018252f81","FullPilot","2","11","1","2","92","23","1","0","816","1017","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","483","2024-04-30 09:23:39"
"63316daa57747115376760da","FullPilot","2","22","0","2","68","8","0","1","967","1133","0","1","38","7","0.62","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","588","2024-04-30 09:23:40"
"650ee274aa4447ac435b7830","FullPilot","2","4","0","1","28","29","0","0","561","777","0","1","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","145","2024-04-30 09:23:41"
"5cfb82a12bcca70018252f81","FullPilot","2","12","0","2","32","75","0","1","600","802","0","1","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","483","2024-04-30 09:23:42"
"63316daa57747115376760da","FullPilot","2","23","0","2","78","31","0","1","715","950","0","1","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","588","2024-04-30 09:23:43"
"650ee274aa4447ac435b7830","FullPilot","2","5","0","2","68","42","1","0","874","1200","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","187","2024-04-30 09:23:44"
"5cfb82a12bcca70018252f81","FullPilot","2","13","1","1","52","6","0","0","433","652","0","1","36","11","0.5","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","483","2024-04-30 09:23:45"
"650ee274aa4447ac435b7830","FullPilot","2","6","0","2","76","94","1","0","617","825","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","281","2024-04-30 09:23:46"
"63316daa57747115376760da","FullPilot","2","24","1","2","89","32","0","1","904","1051","0","1","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","588","2024-04-30 09:23:47"
"5cfb82a12bcca70018252f81","FullPilot","2","14","1","1","79","26","1","1","364","549","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","483","2024-04-30 09:23:47"
"650ee274aa4447ac435b7830","FullPilot","2","7","1","1","68","55","1","1","604","888","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","349","2024-04-30 09:23:49"
"63316daa57747115376760da","FullPilot","2","25","0","2","50","9","1","0","448","616","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","588","2024-04-30 09:23:50"
"5cfb82a12bcca70018252f81","FullPilot","2","15","1","2","80","18","1","0","349","553","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","501","2024-04-30 09:23:50"
"650ee274aa4447ac435b7830","FullPilot","2","8","1","2","76","46","1","0","478","714","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","395","2024-04-30 09:23:52"
"63316daa57747115376760da","FullPilot","2","26","0","1","53","23","1","1","432","600","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","641","2024-04-30 09:23:52"
"5cfb82a12bcca70018252f81","FullPilot","2","16","1","2","92","23","0","1","365","533","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","524","2024-04-30 09:23:53"
"5cfb82a12bcca70018252f81","FullPilot","2","17","1","2","56","24","0","1","349","517","0","1","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","548","2024-04-30 09:23:55"
"650ee274aa4447ac435b7830","FullPilot","2","9","0","2","41","77","0","1","660","1722","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","472","2024-04-30 09:23:55"
"63316daa57747115376760da","FullPilot","2","27","1","1","80","39","0","0","1149","1316","0","1","13","8","0.18","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","641","2024-04-30 09:23:56"
"650ee274aa4447ac435b7830","FullPilot","2","10","1","1","58","36","1","1","1180","1388","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","472","2024-04-30 09:23:58"
"63316daa57747115376760da","FullPilot","2","28","0","1","66","18","1","1","499","634","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","707","2024-04-30 09:23:58"
"5cfb82a12bcca70018252f81","FullPilot","2","18","0","1","82","15","1","1","1017","1251","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","548","2024-04-30 09:23:59"
"5cfb82a12bcca70018252f81","FullPilot","2","19","0","2","76","48","0","1","484","667","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","596","2024-04-30 09:24:01"
"63316daa57747115376760da","FullPilot","2","29","0","2","46","63","1","0","845","1018","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","770","2024-04-30 09:24:02"
"650ee274aa4447ac435b7830","FullPilot","2","11","0","1","79","47","1","1","693","1700","2","1","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","551","2024-04-30 09:24:02"
"5cfb82a12bcca70018252f81","FullPilot","2","20","0","1","79","84","0","0","566","766","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","596","2024-04-30 09:24:04"
"63316daa57747115376760da","FullPilot","2","30","0","2","33","60","1","0","1016","1183","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","770","2024-04-30 09:24:05"
"650ee274aa4447ac435b7830","FullPilot","2","12","0","1","95","36","1","1","839","1069","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","551","2024-04-30 09:24:05"
"5cfb82a12bcca70018252f81","FullPilot","2","21","1","2","90","24","0","1","397","582","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","596","2024-04-30 09:24:07"
"650ee274aa4447ac435b7830","FullPilot","2","13","0","1","51","42","0","0","875","1056","0","1","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","602","2024-04-30 09:24:08"
"63316daa57747115376760da","FullPilot","2","31","1","1","73","41","0","0","832","1017","0","1","36","3","0.5","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","843","2024-04-30 09:24:08"
"5cfb82a12bcca70018252f81","FullPilot","2","22","1","1","95","47","0","0","348","482","0","1","59","11","0.82","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","691","2024-04-30 09:24:09"
"650ee274aa4447ac435b7830","FullPilot","2","14","1","1","78","44","1","1","639","847","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","602","2024-04-30 09:24:11"
"63316daa57747115376760da","FullPilot","2","32","0","1","37","39","0","0","587","937","0","1","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","880","2024-04-30 09:24:11"
"5cfb82a12bcca70018252f81","FullPilot","2","23","1","1","58","33","1","1","849","1034","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","749","2024-04-30 09:24:12"
"650ee274aa4447ac435b7830","FullPilot","2","15","0","1","30","38","0","0","534","784","0","1","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","632","2024-04-30 09:24:14"
"63316daa57747115376760da","FullPilot","2","33","0","2","57","24","0","1","748","922","0","1","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","904","2024-04-30 09:24:14"
"5cfb82a12bcca70018252f81","FullPilot","2","24","1","2","86","36","0","1","414","584","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","785","2024-04-30 09:24:15"
"650ee274aa4447ac435b7830","FullPilot","2","16","0","2","85","31","1","0","597","798","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","663","2024-04-30 09:24:16"
"63316daa57747115376760da","FullPilot","2","34","1","2","72","34","1","0","632","785","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","938","2024-04-30 09:24:17"
"5cfb82a12bcca70018252f81","FullPilot","2","25","0","1","84","67","1","1","599","783","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","869","2024-04-30 09:24:18"
"650ee274aa4447ac435b7830","FullPilot","2","17","1","2","53","17","1","0","464","687","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","663","2024-04-30 09:24:19"
"63316daa57747115376760da","FullPilot","2","35","0","2","67","43","1","0","582","783","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","981","2024-04-30 09:24:19"
"5cfb82a12bcca70018252f81","FullPilot","2","26","1","1","69","41","0","0","431","649","0","1","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","938","2024-04-30 09:24:20"
"650ee274aa4447ac435b7830","FullPilot","2","18","0","2","94","60","0","1","583","756","0","1","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","663","2024-04-30 09:24:22"
"63316daa57747115376760da","FullPilot","2","36","1","1","39","38","0","0","580","754","0","1","27","8","0.38","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1020","2024-04-30 09:24:22"
"5cfb82a12bcca70018252f81","FullPilot","2","27","1","1","65","56","0","0","399","551","0","1","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1003","2024-04-30 09:24:23"
"650ee274aa4447ac435b7830","FullPilot","2","19","1","1","50","10","0","0","499","681","0","1","53","5","0.73","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","713","2024-04-30 09:24:24"
"63316daa57747115376760da","FullPilot","2","37","0","2","75","55","0","1","551","820","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1075","2024-04-30 09:24:25"
"5cfb82a12bcca70018252f81","FullPilot","2","28","0","2","59","41","0","1","486","650","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1003","2024-04-30 09:24:26"
"650ee274aa4447ac435b7830","FullPilot","2","20","0","2","33","28","1","0","1103","1277","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","713","2024-04-30 09:24:27"
"63316daa57747115376760da","FullPilot","2","38","0","1","85","58","0","0","815","953","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1160","2024-04-30 09:24:28"
"5cfb82a12bcca70018252f81","FullPilot","2","29","1","1","68","28","0","0","583","765","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1003","2024-04-30 09:24:28"
"650ee274aa4447ac435b7830","FullPilot","2","21","0","2","83","61","0","1","603","840","0","1","17","31","0.27","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","713","2024-04-30 09:24:30"
"63316daa57747115376760da","FullPilot","2","39","1","2","46","34","0","1","508","759","0","1","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1160","2024-04-30 09:24:31"
"5cfb82a12bcca70018252f81","FullPilot","2","30","0","1","73","55","1","1","515","684","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1076","2024-04-30 09:24:31"
"650ee274aa4447ac435b7830","FullPilot","2","22","1","2","65","38","1","0","562","840","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","751","2024-04-30 09:24:33"
"63316daa57747115376760da","FullPilot","2","40","1","1","84","43","0","0","549","800","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1244","2024-04-30 09:24:33"
"5cfb82a12bcca70018252f81","FullPilot","2","31","1","2","83","38","1","0","398","600","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1076","2024-04-30 09:24:34"
"63316daa57747115376760da","FullPilot","2","41","1","2","41","57","1","0","348","566","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1301","2024-04-30 09:24:36"
"650ee274aa4447ac435b7830","FullPilot","2","23","1","2","69","16","1","0","1360","1534","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","767","2024-04-30 09:24:37"
"5cfb82a12bcca70018252f81","FullPilot","2","32","1","1","99","34","1","1","433","616","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1076","2024-04-30 09:24:37"
"63316daa57747115376760da","FullPilot","2","42","1","2","41","28","0","1","365","566","0","1","27","20","0.38","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1329","2024-04-30 09:24:39"
"5cfb82a12bcca70018252f81","FullPilot","2","33","1","1","27","33","1","1","383","551","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1103","2024-04-30 09:24:39"
"650ee274aa4447ac435b7830","FullPilot","2","24","1","1","70","25","1","1","1242","1457","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","837","2024-04-30 09:24:40"
"63316daa57747115376760da","FullPilot","2","43","0","1","50","19","0","0","433","600","0","1","45","19","0.73","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1379","2024-04-30 09:24:42"
"5cfb82a12bcca70018252f81","FullPilot","2","34","0","2","38","52","0","1","482","751","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1155","2024-04-30 09:24:42"
"650ee274aa4447ac435b7830","FullPilot","2","25","0","1","78","42","1","1","756","965","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","915","2024-04-30 09:24:43"
"63316daa57747115376760da","FullPilot","2","44","0","2","47","98","0","1","484","635","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1477","2024-04-30 09:24:44"
"5cfb82a12bcca70018252f81","FullPilot","2","35","1","2","64","3","0","1","466","650","0","1","59","25","0.82","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1158","2024-04-30 09:24:44"
"650ee274aa4447ac435b7830","FullPilot","2","26","1","2","94","13","1","0","916","1416","1","1","13","8","0.18","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","915","2024-04-30 09:24:46"
"5cfb82a12bcca70018252f81","FullPilot","2","36","1","2","78","30","0","1","398","650","0","1","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1188","2024-04-30 09:24:47"
"63316daa57747115376760da","FullPilot","2","45","0","2","70","41","0","1","413","601","0","1","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1518","2024-04-30 09:24:47"
"650ee274aa4447ac435b7830","FullPilot","2","27","1","2","59","36","0","1","618","750","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","915","2024-04-30 09:24:49"
"5cfb82a12bcca70018252f81","FullPilot","2","37","1","2","61","18","1","0","386","718","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1206","2024-04-30 09:24:49"
"63316daa57747115376760da","FullPilot","2","46","0","1","70","66","0","0","352","511","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1588","2024-04-30 09:24:49"
"650ee274aa4447ac435b7830","FullPilot","2","28","1","1","70","27","0","0","701","861","0","1","27","8","0.38","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","985","2024-04-30 09:24:52"
"63316daa57747115376760da","FullPilot","2","47","0","2","79","53","0","1","398","566","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1641","2024-04-30 09:24:52"
"5cfb82a12bcca70018252f81","FullPilot","2","38","1","1","83","1","0","0","318","564","0","1","63","5","0.88","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1206","2024-04-30 09:24:52"
"63316daa57747115376760da","FullPilot","2","48","1","2","42","14","1","0","365","533","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1655","2024-04-30 09:24:55"
"650ee274aa4447ac435b7830","FullPilot","2","29","1","2","61","27","1","0","902","1103","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1012","2024-04-30 09:24:55"
"5cfb82a12bcca70018252f81","FullPilot","2","39","1","2","91","15","1","0","483","702","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1206","2024-04-30 09:24:55"
"650ee274aa4447ac435b7830","FullPilot","2","30","1","2","58","31","0","1","562","729","0","1","19","25","0.27","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1043","2024-04-30 09:24:57"
"63316daa57747115376760da","FullPilot","2","49","0","2","76","14","0","1","332","501","0","1","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1669","2024-04-30 09:24:57"
"5cfb82a12bcca70018252f81","FullPilot","2","40","1","1","58","48","1","1","399","566","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1264","2024-04-30 09:24:58"
"63316daa57747115376760da","FullPilot","2","50","1","2","57","45","1","0","365","533","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1714","2024-04-30 09:25:00"
"5cfb82a12bcca70018252f81","FullPilot","2","41","1","1","48","35","1","1","400","586","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1312","2024-04-30 09:25:00"
"650ee274aa4447ac435b7830","FullPilot","2","31","1","2","68","46","0","1","1305","1478","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1089","2024-04-30 09:25:01"
"5cfb82a12bcca70018252f81","FullPilot","2","42","0","1","90","43","0","0","550","718","0","1","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1402","2024-04-30 09:25:03"
"63316daa57747115376760da","FullPilot","2","51","1","2","67","27","1","0","366","515","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1741","2024-04-30 09:25:03"
"650ee274aa4447ac435b7830","FullPilot","2","32","1","1","60","46","1","1","396","569","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1149","2024-04-30 09:25:03"
"5cfb82a12bcca70018252f81","FullPilot","2","43","0","2","61","21","1","0","465","632","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1423","2024-04-30 09:25:05"
"63316daa57747115376760da","FullPilot","2","52","1","2","69","18","1","0","282","434","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1759","2024-04-30 09:25:06"
"650ee274aa4447ac435b7830","FullPilot","2","33","0","1","69","43","0","0","562","736","0","1","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1218","2024-04-30 09:25:06"
"5cfb82a12bcca70018252f81","FullPilot","2","44","0","1","91","41","1","1","350","500","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1514","2024-04-30 09:25:08"
"63316daa57747115376760da","FullPilot","2","53","0","2","79","39","0","1","483","618","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1798","2024-04-30 09:25:08"
"650ee274aa4447ac435b7830","FullPilot","2","34","1","2","58","56","1","0","680","999","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1218","2024-04-30 09:25:09"
"5cfb82a12bcca70018252f81","FullPilot","2","45","0","1","79","60","1","1","432","599","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1593","2024-04-30 09:25:11"
"63316daa57747115376760da","FullPilot","2","54","1","1","85","11","0","0","349","517","0","1","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1883","2024-04-30 09:25:11"
"650ee274aa4447ac435b7830","FullPilot","2","35","1","1","44","70","1","1","499","715","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1218","2024-04-30 09:25:11"
"5cfb82a12bcca70018252f81","FullPilot","2","46","1","2","58","31","0","1","333","550","0","1","19","25","0.27","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1624","2024-04-30 09:25:13"
"63316daa57747115376760da","FullPilot","2","55","1","2","88","64","1","0","365","500","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1883","2024-04-30 09:25:14"
"650ee274aa4447ac435b7830","FullPilot","2","36","1","2","73","19","1","0","479","667","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1237","2024-04-30 09:25:14"
"5cfb82a12bcca70018252f81","FullPilot","2","47","1","1","52","42","1","1","314","436","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1676","2024-04-30 09:25:16"
"63316daa57747115376760da","FullPilot","2","56","1","2","67","5","1","0","300","434","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1888","2024-04-30 09:25:16"
"650ee274aa4447ac435b7830","FullPilot","2","37","1","2","58","17","1","0","840","1042","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1237","2024-04-30 09:25:17"
"5cfb82a12bcca70018252f81","FullPilot","2","48","1","1","48","21","0","0","399","582","0","1","59","17","0.82","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1724","2024-04-30 09:25:18"
"63316daa57747115376760da","FullPilot","2","57","1","1","53","15","1","1","316","450","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1888","2024-04-30 09:25:19"
"650ee274aa4447ac435b7830","FullPilot","2","38","0","2","40","30","1","0","1437","1660","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1237","2024-04-30 09:25:21"
"5cfb82a12bcca70018252f81","FullPilot","2","49","0","1","63","63","1","1","449","617","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1787","2024-04-30 09:25:21"
"63316daa57747115376760da","FullPilot","2","58","1","1","60","16","1","1","349","483","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1888","2024-04-30 09:25:22"
"5cfb82a12bcca70018252f81","FullPilot","2","50","1","1","87","51","1","1","414","582","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1874","2024-04-30 09:25:24"
"650ee274aa4447ac435b7830","FullPilot","2","39","0","2","74","23","0","1","458","659","0","1","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1237","2024-04-30 09:25:24"
"63316daa57747115376760da","FullPilot","2","59","0","1","50","9","0","0","416","1150","1","1","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1888","2024-04-30 09:25:26"
"5cfb82a12bcca70018252f81","FullPilot","2","51","0","2","27","39","0","1","431","587","0","1","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1913","2024-04-30 09:25:26"
"650ee274aa4447ac435b7830","FullPilot","2","40","1","1","36","30","0","0","798","972","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1273","2024-04-30 09:25:27"
"63316daa57747115376760da","FullPilot","2","60","0","2","64","53","0","1","582","734","0","1","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1888","2024-04-30 09:25:29"
"5cfb82a12bcca70018252f81","FullPilot","2","52","0","1","52","46","1","1","417","634","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1913","2024-04-30 09:25:29"
