"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"650ee274aa4447ac435b7830","FullPilot","2","41","0","1","56","45","1","1","798","965","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1273","2024-04-30 09:25:30"
"5cfb82a12bcca70018252f81","FullPilot","2","53","1","2","56","34","0","1","365","582","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1947","2024-04-30 09:25:32"
"63316daa57747115376760da","FullPilot","2","61","0","1","72","28","1","1","1032","1183","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1960","2024-04-30 09:25:32"
"650ee274aa4447ac435b7830","FullPilot","2","42","0","2","47","64","0","1","722","1353","1","1","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1337","2024-04-30 09:25:33"
"5cfb82a12bcca70018252f81","FullPilot","2","54","0","2","25","40","1","0","414","699","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1947","2024-04-30 09:25:34"
"63316daa57747115376760da","FullPilot","2","62","1","2","75","36","1","0","1167","1302","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1960","2024-04-30 09:25:35"
"650ee274aa4447ac435b7830","FullPilot","2","43","0","1","43","44","1","1","499","701","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1380","2024-04-30 09:25:35"
"5cfb82a12bcca70018252f81","FullPilot","2","55","1","1","42","42","0","0","517","683","0","1","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1989","2024-04-30 09:25:37"
"650ee274aa4447ac435b7830","FullPilot","2","44","0","2","57","55","0","1","638","881","0","1","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1435","2024-04-30 09:25:38"
"63316daa57747115376760da","FullPilot","2","63","1","1","63","0","1","1","931","1082","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2023","2024-04-30 09:25:38"
"5cfb82a12bcca70018252f81","FullPilot","2","56","1","2","77","31","1","0","531","700","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2020","2024-04-30 09:25:40"
"650ee274aa4447ac435b7830","FullPilot","2","45","0","1","65","8","1","1","499","666","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1500","2024-04-30 09:25:41"
"63316daa57747115376760da","FullPilot","2","64","0","1","90","16","0","0","1049","1251","0","1","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2113","2024-04-30 09:25:42"
"5cfb82a12bcca70018252f81","FullPilot","2","57","1","1","74","31","0","0","317","533","0","1","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2094","2024-04-30 09:25:42"
"650ee274aa4447ac435b7830","FullPilot","2","46","0","1","79","55","0","0","638","860","0","1","38","7","0.62","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1579","2024-04-30 09:25:43"
"63316daa57747115376760da","FullPilot","2","65","0","1","66","77","0","0","949","1116","0","1","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2179","2024-04-30 09:25:45"
"5cfb82a12bcca70018252f81","FullPilot","2","58","1","2","55","46","0","1","283","451","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2140","2024-04-30 09:25:45"
"650ee274aa4447ac435b7830","FullPilot","2","47","0","1","51","46","0","0","1194","1409","0","1","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1630","2024-04-30 09:25:46"
"5cfb82a12bcca70018252f81","FullPilot","2","59","1","2","67","43","0","1","350","550","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2183","2024-04-30 09:25:48"
"63316daa57747115376760da","FullPilot","2","66","1","1","97","3","0","0","1033","1284","0","1","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2276","2024-04-30 09:25:48"
"650ee274aa4447ac435b7830","FullPilot","2","48","1","1","65","27","1","1","840","1090","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1695","2024-04-30 09:25:49"
"5cfb82a12bcca70018252f81","FullPilot","2","60","0","1","62","34","0","0","432","716","0","1","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2245","2024-04-30 09:25:50"
"63316daa57747115376760da","FullPilot","2","67","1","1","86","39","0","0","872","1040","0","1","53","23","0.73","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2276","2024-04-30 09:25:51"
"650ee274aa4447ac435b7830","FullPilot","2","49","1","2","69","24","1","0","875","1056","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1695","2024-04-30 09:25:52"
"5cfb82a12bcca70018252f81","FullPilot","2","61","1","1","73","40","0","0","316","534","0","1","63","5","0.88","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2318","2024-04-30 09:25:53"
"63316daa57747115376760da","FullPilot","2","68","0","1","50","45","1","1","515","682","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2326","2024-04-30 09:25:54"
"650ee274aa4447ac435b7830","FullPilot","2","50","0","2","95","63","1","0","902","1097","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1758","2024-04-30 09:25:55"
"5cfb82a12bcca70018252f81","FullPilot","2","62","0","2","10","33","1","0","584","918","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2351","2024-04-30 09:25:56"
"63316daa57747115376760da","FullPilot","2","69","1","2","55","57","0","1","543","900","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2383","2024-04-30 09:25:57"
"5cfb82a12bcca70018252f81","FullPilot","2","63","0","1","57","91","0","0","467","734","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2408","2024-04-30 09:25:58"
"650ee274aa4447ac435b7830","FullPilot","2","51","1","1","39","35","0","0","1298","1457","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","1758","2024-04-30 09:25:59"
"63316daa57747115376760da","FullPilot","2","70","0","1","66","37","1","1","417","1034","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2449","2024-04-30 09:26:00"
"5cfb82a12bcca70018252f81","FullPilot","2","64","0","2","68","29","1","0","549","800","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2408","2024-04-30 09:26:01"
"650ee274aa4447ac435b7830","FullPilot","2","52","0","2","72","50","1","0","680","972","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1808","2024-04-30 09:26:02"
"63316daa57747115376760da","FullPilot","2","71","0","2","72","74","0","1","466","750","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2523","2024-04-30 09:26:03"
"5cfb82a12bcca70018252f81","FullPilot","2","65","1","2","42","30","1","0","498","717","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2438","2024-04-30 09:26:04"
"650ee274aa4447ac435b7830","FullPilot","2","53","0","1","81","1","1","1","882","1118","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1889","2024-04-30 09:26:05"
"63316daa57747115376760da","FullPilot","2","72","0","2","37","32","0","1","632","869","0","1","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2523","2024-04-30 09:26:06"
"5cfb82a12bcca70018252f81","FullPilot","2","66","1","1","34","38","0","0","447","668","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2438","2024-04-30 09:26:07"
"650ee274aa4447ac435b7830","FullPilot","2","54","1","1","72","19","0","0","520","736","0","1","59","14","0.82","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","1961","2024-04-30 09:26:07"
"63316daa57747115376760da","FullPilot","2","73","0","1","52","43","0","0","1003","1745","1","1","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2575","2024-04-30 09:26:09"
"650ee274aa4447ac435b7830","FullPilot","2","55","0","1","89","22","1","1","555","826","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2050","2024-04-30 09:26:10"
"5cfb82a12bcca70018252f81","FullPilot","2","67","1","2","71","26","0","1","582","1535","1","1","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2464","2024-04-30 09:26:10"
"650ee274aa4447ac435b7830","FullPilot","2","56","0","2","37","32","0","1","638","833","0","1","7","14","0.12","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2050","2024-04-30 09:26:12"
"63316daa57747115376760da","FullPilot","2","74","1","1","95","19","1","1","933","1066","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2575","2024-04-30 09:26:13"
"5cfb82a12bcca70018252f81","FullPilot","2","68","0","2","55","38","1","0","451","633","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2464","2024-04-30 09:26:13"
"5cfb82a12bcca70018252f81","FullPilot","2","69","1","2","77","35","1","0","500","671","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2499","2024-04-30 09:26:16"
"650ee274aa4447ac435b7830","FullPilot","2","57","0","2","52","51","0","1","798","1055","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2101","2024-04-30 09:26:16"
"63316daa57747115376760da","FullPilot","2","75","1","2","78","44","0","1","617","868","0","1","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2619","2024-04-30 09:26:16"
"650ee274aa4447ac435b7830","FullPilot","2","58","1","1","74","20","0","0","798","1388","0","1","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2101","2024-04-30 09:26:19"
"5cfb82a12bcca70018252f81","FullPilot","2","70","1","1","82","25","1","1","699","883","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2581","2024-04-30 09:26:19"
"63316daa57747115376760da","FullPilot","2","76","1","2","85","28","0","1","366","918","0","1","45","25","0.62","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2647","2024-04-30 09:26:19"
"5cfb82a12bcca70018252f81","FullPilot","2","71","1","1","66","37","1","1","965","1234","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2581","2024-04-30 09:26:22"
"63316daa57747115376760da","FullPilot","2","77","0","1","72","15","0","0","1167","1300","0","1","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2647","2024-04-30 09:26:23"
"650ee274aa4447ac435b7830","FullPilot","2","59","1","2","81","13","1","0","2242","2416","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2101","2024-04-30 09:26:23"
"5cfb82a12bcca70018252f81","FullPilot","2","72","0","2","58","52","1","0","453","617","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2581","2024-04-30 09:26:25"
"63316daa57747115376760da","FullPilot","2","78","1","1","48","8","0","0","1032","1217","0","1","27","3","0.38","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2647","2024-04-30 09:26:26"
"650ee274aa4447ac435b7830","FullPilot","2","60","1","2","80","46","0","1","1721","1847","0","1","13","14","0.18","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2101","2024-04-30 09:26:27"
"5cfb82a12bcca70018252f81","FullPilot","2","73","1","1","82","21","0","0","412","548","0","1","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2663","2024-04-30 09:26:27"
"63316daa57747115376760da","FullPilot","2","79","0","1","59","52","0","0","516","717","0","1","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2706","2024-04-30 09:26:29"
"650ee274aa4447ac435b7830","FullPilot","2","61","1","2","64","29","1","0","520","701","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2130","2024-04-30 09:26:29"
"5cfb82a12bcca70018252f81","FullPilot","2","74","1","2","81","30","0","1","466","614","0","1","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2693","2024-04-30 09:26:30"
"63316daa57747115376760da","FullPilot","2","80","1","2","65","19","1","0","1217","1340","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2725","2024-04-30 09:26:32"
"650ee274aa4447ac435b7830","FullPilot","2","62","1","1","77","18","0","0","680","923","0","1","45","5","0.62","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2207","2024-04-30 09:26:32"
"5cfb82a12bcca70018252f81","FullPilot","2","75","1","2","93","28","1","0","383","533","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2721","2024-04-30 09:26:33"
"63316daa57747115376760da","FullPilot","2","81","0","2","57","42","1","0","699","1016","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2767","2024-04-30 09:26:35"
"650ee274aa4447ac435b7830","FullPilot","2","63","0","2","65","6","0","1","680","923","0","1","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2207","2024-04-30 09:26:35"
"5cfb82a12bcca70018252f81","FullPilot","2","76","1","1","71","39","1","1","400","618","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2721","2024-04-30 09:26:35"
"650ee274aa4447ac435b7830","FullPilot","2","64","0","2","88","53","1","0","562","764","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2207","2024-04-30 09:26:38"
"5cfb82a12bcca70018252f81","FullPilot","2","77","0","2","51","56","0","1","399","534","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2777","2024-04-30 09:26:38"
"63316daa57747115376760da","FullPilot","2","82","0","1","71","28","0","0","631","800","0","1","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2767","2024-04-30 09:26:38"
"5cfb82a12bcca70018252f81","FullPilot","2","78","1","1","82","35","1","1","399","568","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2859","2024-04-30 09:26:41"
"63316daa57747115376760da","FullPilot","2","83","0","1","66","50","1","1","651","785","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2767","2024-04-30 09:26:41"
"650ee274aa4447ac435b7830","FullPilot","2","65","1","1","60","49","0","0","694","881","0","1","45","8","0.62","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2267","2024-04-30 09:26:41"
"5cfb82a12bcca70018252f81","FullPilot","2","79","1","2","81","11","0","1","348","483","0","1","13","14","0.18","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2859","2024-04-30 09:26:43"
"63316daa57747115376760da","FullPilot","2","84","0","1","94","66","1","1","515","667","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2861","2024-04-30 09:26:43"
"650ee274aa4447ac435b7830","FullPilot","2","66","1","2","53","6","0","1","597","798","0","1","45","20","0.62","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2273","2024-04-30 09:26:44"
"63316daa57747115376760da","FullPilot","2","85","1","1","74","2","1","1","429","594","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2935","2024-04-30 09:26:46"
"5cfb82a12bcca70018252f81","FullPilot","2","80","0","1","48","88","1","1","481","634","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2859","2024-04-30 09:26:46"
"650ee274aa4447ac435b7830","FullPilot","2","67","0","1","30","51","0","0","860","1076","0","1","24","7","0.38","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2303","2024-04-30 09:26:47"
"63316daa57747115376760da","FullPilot","2","86","0","2","71","36","1","0","466","587","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2971","2024-04-30 09:26:49"
"5cfb82a12bcca70018252f81","FullPilot","2","81","0","2","60","15","0","1","481","615","0","1","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2874","2024-04-30 09:26:49"
"650ee274aa4447ac435b7830","FullPilot","2","68","1","2","75","40","1","0","881","1069","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2343","2024-04-30 09:26:50"
"5cfb82a12bcca70018252f81","FullPilot","2","82","0","2","83","56","0","1","567","699","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2930","2024-04-30 09:26:52"
"63316daa57747115376760da","FullPilot","2","87","1","1","89","60","0","0","467","584","0","1","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2971","2024-04-30 09:26:52"
"650ee274aa4447ac435b7830","FullPilot","2","69","0","2","75","67","1","0","756","979","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2410","2024-04-30 09:26:53"
"5cfb82a12bcca70018252f81","FullPilot","2","83","1","2","59","26","0","1","433","550","0","1","9","20","0.12","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2930","2024-04-30 09:26:54"
"63316daa57747115376760da","FullPilot","2","88","0","1","67","38","1","1","450","533","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2971","2024-04-30 09:26:55"
"650ee274aa4447ac435b7830","FullPilot","2","70","1","2","76","29","0","1","798","1013","0","1","13","17","0.18","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2439","2024-04-30 09:26:56"
"5cfb82a12bcca70018252f81","FullPilot","2","84","0","1","56","31","0","0","432","566","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2986","2024-04-30 09:26:57"
"63316daa57747115376760da","FullPilot","2","89","0","1","57","16","1","1","446","562","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3028","2024-04-30 09:26:57"
"650ee274aa4447ac435b7830","FullPilot","2","71","1","1","94","43","0","0","756","1000","0","1","27","3","0.38","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2439","2024-04-30 09:26:59"
"5cfb82a12bcca70018252f81","FullPilot","2","85","0","1","62","56","1","1","483","617","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3048","2024-04-30 09:27:00"
"63316daa57747115376760da","FullPilot","2","90","1","1","69","26","1","1","316","450","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3097","2024-04-30 09:27:00"
"650ee274aa4447ac435b7830","FullPilot","2","72","1","2","100","40","1","0","478","652","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2479","2024-04-30 09:27:01"
"5cfb82a12bcca70018252f81","FullPilot","2","86","1","1","70","18","0","0","281","398","0","1","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3118","2024-04-30 09:27:02"
"63316daa57747115376760da","FullPilot","2","91","1","1","81","22","0","0","366","483","0","1","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3178","2024-04-30 09:27:03"
"650ee274aa4447ac435b7830","FullPilot","2","73","0","1","91","58","1","1","680","881","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2570","2024-04-30 09:27:04"
"5cfb82a12bcca70018252f81","FullPilot","2","87","0","2","78","55","0","1","532","685","0","1","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3173","2024-04-30 09:27:05"
"63316daa57747115376760da","FullPilot","2","92","0","1","38","44","1","1","431","549","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3216","2024-04-30 09:27:05"
"650ee274aa4447ac435b7830","FullPilot","2","74","0","2","61","33","1","0","638","1215","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2603","2024-04-30 09:27:07"
"5cfb82a12bcca70018252f81","FullPilot","2","88","1","1","38","25","1","1","349","483","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3211","2024-04-30 09:27:07"
"63316daa57747115376760da","FullPilot","2","93","0","2","58","18","0","1","449","585","0","1","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3234","2024-04-30 09:27:08"
"5cfb82a12bcca70018252f81","FullPilot","2","89","0","1","76","45","1","1","849","1019","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3211","2024-04-30 09:27:11"
"650ee274aa4447ac435b7830","FullPilot","2","75","1","1","53","24","0","0","944","1541","0","1","53","11","0.73","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2603","2024-04-30 09:27:11"
"63316daa57747115376760da","FullPilot","2","94","0","2","79","42","0","1","517","637","0","1","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3276","2024-04-30 09:27:11"
"5cfb82a12bcca70018252f81","FullPilot","2","90","0","1","37","10","0","0","484","631","0","1","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3248","2024-04-30 09:27:13"
"650ee274aa4447ac435b7830","FullPilot","2","76","0","2","88","64","0","1","680","819","0","1","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2603","2024-04-30 09:27:13"
"63316daa57747115376760da","FullPilot","2","95","1","2","48","4","1","0","342","449","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3280","2024-04-30 09:27:13"
"650ee274aa4447ac435b7830","FullPilot","2","77","0","2","84","31","1","0","638","770","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2603","2024-04-30 09:27:16"
"5cfb82a12bcca70018252f81","FullPilot","2","91","1","1","74","47","1","1","317","485","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3248","2024-04-30 09:27:16"
"63316daa57747115376760da","FullPilot","2","96","1","1","91","13","1","1","372","471","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3280","2024-04-30 09:27:16"
"650ee274aa4447ac435b7830","FullPilot","2","78","0","1","82","64","0","0","541","735","0","1","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2685","2024-04-30 09:27:18"
"5cfb82a12bcca70018252f81","FullPilot","2","92","0","2","49","43","1","0","382","500","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3248","2024-04-30 09:27:19"
"63316daa57747115376760da","FullPilot","2","97","1","1","65","13","1","1","306","430","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3345","2024-04-30 09:27:19"
"650ee274aa4447ac435b7830","FullPilot","2","79","1","2","84","12","0","1","541","673","0","1","27","25","0.38","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2697","2024-04-30 09:27:21"
"5cfb82a12bcca70018252f81","FullPilot","2","93","0","1","48","20","1","1","467","517","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3248","2024-04-30 09:27:22"
"63316daa57747115376760da","FullPilot","2","98","0","1","69","58","1","1","464","596","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3414","2024-04-30 09:27:22"
"650ee274aa4447ac435b7830","FullPilot","2","80","0","2","72","26","1","0","638","868","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2723","2024-04-30 09:27:23"
