"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63316daa57747115376760da","FullPilot","2","99","1","2","89","40","0","1","299","419","0","1","13","20","0.18","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3454","2024-04-30 09:27:24"
"5cfb82a12bcca70018252f81","FullPilot","2","94","0","2","28","5","0","1","450","1101","1","1","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3248","2024-04-30 09:27:25"
"650ee274aa4447ac435b7830","FullPilot","2","81","1","1","93","15","0","0","1103","1312","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2816","2024-04-30 09:27:26"
"63316daa57747115376760da","FullPilot","2","100","0","2","53","74","0","1","449","567","0","1","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3528","2024-04-30 09:27:27"
"5cfb82a12bcca70018252f81","FullPilot","2","95","1","2","58","36","0","1","750","867","0","1","53","23","0.73","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3284","2024-04-30 09:27:28"
"650ee274aa4447ac435b7830","FullPilot","2","82","1","2","73","43","1","0","499","659","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2859","2024-04-30 09:27:29"
"63316daa57747115376760da","FullPilot","2","101","0","2","86","53","1","0","399","504","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3581","2024-04-30 09:27:30"
"5cfb82a12bcca70018252f81","FullPilot","2","96","1","1","89","59","1","1","481","683","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3373","2024-04-30 09:27:30"
"650ee274aa4447ac435b7830","FullPilot","2","83","0","2","80","61","1","0","582","742","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2859","2024-04-30 09:27:31"
"63316daa57747115376760da","FullPilot","2","102","1","1","76","33","1","1","299","421","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3657","2024-04-30 09:27:33"
"5cfb82a12bcca70018252f81","FullPilot","2","97","0","2","86","61","0","1","483","702","0","1","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3373","2024-04-30 09:27:33"
"650ee274aa4447ac435b7830","FullPilot","2","84","1","2","92","29","1","0","458","631","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2859","2024-04-30 09:27:34"
"63316daa57747115376760da","FullPilot","2","103","1","1","76","26","1","1","349","469","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3733","2024-04-30 09:27:35"
"5cfb82a12bcca70018252f81","FullPilot","2","98","0","2","93","28","1","0","481","631","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3401","2024-04-30 09:27:36"
"650ee274aa4447ac435b7830","FullPilot","2","85","1","1","64","62","1","1","659","881","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2859","2024-04-30 09:27:37"
"63316daa57747115376760da","FullPilot","2","104","0","2","53","55","0","1","382","534","0","1","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3733","2024-04-30 09:27:38"
"5cfb82a12bcca70018252f81","FullPilot","2","99","0","2","56","67","1","0","534","721","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3401","2024-04-30 09:27:38"
"650ee274aa4447ac435b7830","FullPilot","2","86","1","1","58","2","0","0","479","701","0","1","53","8","0.73","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","2917","2024-04-30 09:27:40"
"63316daa57747115376760da","FullPilot","2","105","0","1","50","32","1","1","366","500","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3783","2024-04-30 09:27:41"
"5cfb82a12bcca70018252f81","FullPilot","2","100","1","2","77","19","0","1","317","500","0","1","36","20","0.5","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3420","2024-04-30 09:27:41"
"650ee274aa4447ac435b7830","FullPilot","2","87","0","1","68","53","0","0","645","805","0","1","51","7","0.82","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2917","2024-04-30 09:27:42"
"63316daa57747115376760da","FullPilot","2","106","1","2","84","39","1","0","365","485","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3822","2024-04-30 09:27:43"
"5cfb82a12bcca70018252f81","FullPilot","2","101","0","2","47","30","1","0","334","499","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3450","2024-04-30 09:27:44"
"650ee274aa4447ac435b7830","FullPilot","2","88","0","1","38","20","0","0","638","853","0","1","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2917","2024-04-30 09:27:45"
"63316daa57747115376760da","FullPilot","2","107","0","2","52","19","1","0","381","533","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3841","2024-04-30 09:27:46"
"5cfb82a12bcca70018252f81","FullPilot","2","102","0","2","48","31","0","1","497","667","0","1","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3450","2024-04-30 09:27:47"
"650ee274aa4447ac435b7830","FullPilot","2","89","1","2","73","59","0","1","499","652","0","1","27","20","0.38","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2917","2024-04-30 09:27:48"
"63316daa57747115376760da","FullPilot","2","108","1","1","51","43","0","0","383","501","0","1","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3841","2024-04-30 09:27:49"
"5cfb82a12bcca70018252f81","FullPilot","2","103","0","2","88","57","0","1","437","585","0","1","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3450","2024-04-30 09:27:49"
"650ee274aa4447ac435b7830","FullPilot","2","90","0","1","40","46","1","1","1082","1284","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2957","2024-04-30 09:27:51"
"63316daa57747115376760da","FullPilot","2","109","0","2","49","34","1","0","360","492","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3841","2024-04-30 09:27:52"
"5cfb82a12bcca70018252f81","FullPilot","2","104","1","1","94","0","0","0","367","534","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3450","2024-04-30 09:27:52"
"650ee274aa4447ac435b7830","FullPilot","2","91","1","1","84","29","0","0","576","777","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","2957","2024-04-30 09:27:53"
"63316daa57747115376760da","FullPilot","2","110","1","1","87","21","1","1","299","416","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3841","2024-04-30 09:27:55"
"5cfb82a12bcca70018252f81","FullPilot","2","105","0","1","65","45","0","0","533","669","0","1","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3515","2024-04-30 09:27:55"
"650ee274aa4447ac435b7830","FullPilot","2","92","0","1","98","48","1","1","597","722","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3055","2024-04-30 09:27:56"
"5cfb82a12bcca70018252f81","FullPilot","2","106","0","2","63","39","0","1","531","717","0","1","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3554","2024-04-30 09:27:57"
"63316daa57747115376760da","FullPilot","2","111","1","2","98","13","0","1","333","467","0","1","19","25","0.27","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3854","2024-04-30 09:27:58"
"650ee274aa4447ac435b7830","FullPilot","2","93","1","2","77","26","0","1","1159","1305","0","1","13","25","0.18","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3081","2024-04-30 09:27:59"
"5cfb82a12bcca70018252f81","FullPilot","2","107","0","1","56","33","0","0","400","551","0","1","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3610","2024-04-30 09:28:00"
"63316daa57747115376760da","FullPilot","2","112","1","1","97","35","1","1","308","435","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3854","2024-04-30 09:28:01"
"650ee274aa4447ac435b7830","FullPilot","2","94","1","2","48","16","1","0","485","763","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3097","2024-04-30 09:28:01"
"5cfb82a12bcca70018252f81","FullPilot","2","108","1","1","76","10","0","0","299","466","0","1","63","14","0.88","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3686","2024-04-30 09:28:03"
"63316daa57747115376760da","FullPilot","2","113","0","1","15","48","0","0","332","484","0","1","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3854","2024-04-30 09:28:03"
"650ee274aa4447ac435b7830","FullPilot","2","95","1","1","87","29","1","1","555","784","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3097","2024-04-30 09:28:04"
"5cfb82a12bcca70018252f81","FullPilot","2","109","0","2","74","50","0","1","365","532","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3736","2024-04-30 09:28:05"
"63316daa57747115376760da","FullPilot","2","114","1","2","77","48","0","1","499","884","1","1","27","14","0.38","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3902","2024-04-30 09:28:07"
"650ee274aa4447ac435b7830","FullPilot","2","96","1","1","31","47","1","1","979","1215","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3097","2024-04-30 09:28:07"
"5cfb82a12bcca70018252f81","FullPilot","2","110","0","1","36","18","0","0","498","817","0","1","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3772","2024-04-30 09:28:08"
"63316daa57747115376760da","FullPilot","2","115","0","1","64","41","0","0","432","582","0","1","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3966","2024-04-30 09:28:09"
"650ee274aa4447ac435b7830","FullPilot","2","97","1","2","58","40","0","1","576","778","0","1","45","23","0.62","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3137","2024-04-30 09:28:10"
"5cfb82a12bcca70018252f81","FullPilot","2","111","0","1","54","23","1","1","481","667","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3826","2024-04-30 09:28:10"
"63316daa57747115376760da","FullPilot","2","116","1","2","85","23","1","0","688","791","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3966","2024-04-30 09:28:12"
"650ee274aa4447ac435b7830","FullPilot","2","98","1","2","89","40","0","1","1159","1367","0","1","59","25","0.82","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3137","2024-04-30 09:28:13"
"5cfb82a12bcca70018252f81","FullPilot","2","112","0","1","34","51","1","1","432","567","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3826","2024-04-30 09:28:13"
"63316daa57747115376760da","FullPilot","2","117","1","1","86","32","1","1","299","451","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4052","2024-04-30 09:28:15"
"650ee274aa4447ac435b7830","FullPilot","2","99","0","2","71","16","1","0","499","694","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3153","2024-04-30 09:28:15"
"5cfb82a12bcca70018252f81","FullPilot","2","113","1","1","57","46","0","0","918","1037","0","1","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3826","2024-04-30 09:28:17"
"63316daa57747115376760da","FullPilot","2","118","0","1","93","42","1","1","420","569","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4145","2024-04-30 09:28:18"
"650ee274aa4447ac435b7830","FullPilot","2","100","0","2","93","79","0","1","638","833","0","1","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3153","2024-04-30 09:28:18"
"5cfb82a12bcca70018252f81","FullPilot","2","114","0","2","54","24","1","0","498","649","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3850","2024-04-30 09:28:19"
"63316daa57747115376760da","FullPilot","2","119","1","1","86","27","0","0","282","449","0","1","59","17","0.82","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4231","2024-04-30 09:28:20"
"650ee274aa4447ac435b7830","FullPilot","2","101","0","2","88","51","1","0","520","715","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3204","2024-04-30 09:28:21"
"5cfb82a12bcca70018252f81","FullPilot","2","115","0","2","69","35","1","0","498","650","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3850","2024-04-30 09:28:22"
"63316daa57747115376760da","FullPilot","2","120","1","2","88","65","1","0","433","600","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4231","2024-04-30 09:28:23"
"650ee274aa4447ac435b7830","FullPilot","2","102","1","1","93","32","1","1","1201","1465","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3297","2024-04-30 09:28:24"
"5cfb82a12bcca70018252f81","FullPilot","2","116","0","2","50","45","1","0","501","799","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3895","2024-04-30 09:28:25"
"63316daa57747115376760da","FullPilot","2","121","0","2","65","43","0","1","365","533","0","1","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4274","2024-04-30 09:28:26"
"650ee274aa4447ac435b7830","FullPilot","2","103","1","1","58","19","1","1","597","791","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3355","2024-04-30 09:28:27"
"5cfb82a12bcca70018252f81","FullPilot","2","117","0","2","78","20","0","1","551","884","0","1","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3915","2024-04-30 09:28:27"
"63316daa57747115376760da","FullPilot","2","122","0","2","76","76","1","0","549","722","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4274","2024-04-30 09:28:29"
"650ee274aa4447ac435b7830","FullPilot","2","104","0","2","85","24","0","1","680","854","0","1","31","28","0.5","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3355","2024-04-30 09:28:29"
"5cfb82a12bcca70018252f81","FullPilot","2","118","1","2","99","45","1","0","315","464","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3960","2024-04-30 09:28:30"
"63316daa57747115376760da","FullPilot","2","123","1","1","42","38","0","0","480","635","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4274","2024-04-30 09:28:32"
"650ee274aa4447ac435b7830","FullPilot","2","105","1","2","59","38","1","0","436","603","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3393","2024-04-30 09:28:32"
"5cfb82a12bcca70018252f81","FullPilot","2","119","0","2","55","52","1","0","785","901","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3960","2024-04-30 09:28:33"
"63316daa57747115376760da","FullPilot","2","124","1","1","42","8","0","0","416","567","0","1","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4274","2024-04-30 09:28:34"
"650ee274aa4447ac435b7830","FullPilot","2","106","0","1","64","56","1","1","916","1083","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3393","2024-04-30 09:28:35"
"5cfb82a12bcca70018252f81","FullPilot","2","120","0","2","66","69","1","0","549","700","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3960","2024-04-30 09:28:36"
"63316daa57747115376760da","FullPilot","2","125","0","2","66","66","0","1","532","650","0","1","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4340","2024-04-30 09:28:37"
"650ee274aa4447ac435b7830","FullPilot","2","107","0","1","61","32","0","0","360","589","0","1","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3454","2024-04-30 09:28:37"
"5cfb82a12bcca70018252f81","FullPilot","2","121","1","1","73","35","0","0","415","1435","1","1","59","20","0.82","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4033","2024-04-30 09:28:39"
"63316daa57747115376760da","FullPilot","2","126","0","2","72","7","0","1","499","733","0","1","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4347","2024-04-30 09:28:40"
"650ee274aa4447ac435b7830","FullPilot","2","108","1","2","43","51","0","1","979","1166","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3505","2024-04-30 09:28:40"
"5cfb82a12bcca70018252f81","FullPilot","2","122","1","1","44","16","1","1","434","567","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4077","2024-04-30 09:28:42"
"63316daa57747115376760da","FullPilot","2","127","0","2","98","67","1","0","799","934","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4414","2024-04-30 09:28:43"
"650ee274aa4447ac435b7830","FullPilot","2","109","1","1","47","29","1","1","1180","1389","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3552","2024-04-30 09:28:43"
"5cfb82a12bcca70018252f81","FullPilot","2","123","0","2","58","33","1","0","516","684","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4110","2024-04-30 09:28:45"
"63316daa57747115376760da","FullPilot","2","128","1","2","84","11","0","1","314","452","0","1","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4425","2024-04-30 09:28:45"
"650ee274aa4447ac435b7830","FullPilot","2","110","1","2","11","30","0","1","520","645","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3582","2024-04-30 09:28:46"
"5cfb82a12bcca70018252f81","FullPilot","2","124","1","1","67","44","0","0","383","551","0","1","59","5","0.82","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4177","2024-04-30 09:28:47"
"63316daa57747115376760da","FullPilot","2","129","1","2","64","5","0","1","433","585","0","1","13","20","0.18","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4430","2024-04-30 09:28:48"
"650ee274aa4447ac435b7830","FullPilot","2","111","0","2","61","78","0","1","937","1090","0","1","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3660","2024-04-30 09:28:49"
"5cfb82a12bcca70018252f81","FullPilot","2","125","0","2","65","39","1","0","532","666","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4177","2024-04-30 09:28:50"
"63316daa57747115376760da","FullPilot","2","130","1","1","92","35","0","0","599","1033","0","1","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4522","2024-04-30 09:28:51"
"650ee274aa4447ac435b7830","FullPilot","2","112","1","2","91","20","0","1","499","707","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3680","2024-04-30 09:28:51"
"5cfb82a12bcca70018252f81","FullPilot","2","126","1","1","57","42","0","0","565","700","0","1","63","23","0.88","0.82","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4234","2024-04-30 09:28:53"
"63316daa57747115376760da","FullPilot","2","131","0","2","53","16","0","1","466","650","0","1","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4538","2024-04-30 09:28:54"
"650ee274aa4447ac435b7830","FullPilot","2","113","1","1","82","20","1","1","1374","1555","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3762","2024-04-30 09:28:55"
"5cfb82a12bcca70018252f81","FullPilot","2","127","1","2","88","43","1","0","382","567","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4234","2024-04-30 09:28:55"
"63316daa57747115376760da","FullPilot","2","132","1","1","49","58","0","0","1015","1118","0","1","13","3","0.18","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4538","2024-04-30 09:28:57"
"650ee274aa4447ac435b7830","FullPilot","2","114","0","2","72","51","0","1","1242","1451","0","1","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3813","2024-04-30 09:28:58"
"5cfb82a12bcca70018252f81","FullPilot","2","128","1","2","84","2","0","1","316","466","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4236","2024-04-30 09:28:58"
"63316daa57747115376760da","FullPilot","2","133","1","2","99","29","1","0","448","582","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4567","2024-04-30 09:29:00"
"5cfb82a12bcca70018252f81","FullPilot","2","129","0","1","52","34","1","1","465","565","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4288","2024-04-30 09:29:01"
"650ee274aa4447ac435b7830","FullPilot","2","115","0","2","55","61","1","0","763","1187","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3813","2024-04-30 09:29:01"
"63316daa57747115376760da","FullPilot","2","134","1","2","88","47","1","0","368","519","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4614","2024-04-30 09:29:02"
"650ee274aa4447ac435b7830","FullPilot","2","116","1","1","69","39","0","0","576","742","0","1","63","11","0.88","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3813","2024-04-30 09:29:03"
"5cfb82a12bcca70018252f81","FullPilot","2","130","1","2","75","45","0","1","382","501","0","1","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4288","2024-04-30 09:29:04"
"63316daa57747115376760da","FullPilot","2","135","0","1","55","19","1","1","414","533","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4614","2024-04-30 09:29:05"
"5cfb82a12bcca70018252f81","FullPilot","2","131","0","1","76","47","0","0","381","515","0","1","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4364","2024-04-30 09:29:06"
"650ee274aa4447ac435b7830","FullPilot","2","117","1","2","32","53","1","0","1083","1298","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","3813","2024-04-30 09:29:07"
"63316daa57747115376760da","FullPilot","2","136","0","2","36","21","1","0","549","667","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4635","2024-04-30 09:29:08"
"5cfb82a12bcca70018252f81","FullPilot","2","132","0","1","44","58","0","0","466","601","0","1","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4364","2024-04-30 09:29:09"
"650ee274aa4447ac435b7830","FullPilot","2","118","0","2","65","41","1","0","576","771","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3854","2024-04-30 09:29:09"
"63316daa57747115376760da","FullPilot","2","137","1","1","35","55","1","1","366","501","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4635","2024-04-30 09:29:11"
"650ee274aa4447ac435b7830","FullPilot","2","119","0","1","85","55","0","0","617","798","0","1","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3939","2024-04-30 09:29:12"
"5cfb82a12bcca70018252f81","FullPilot","2","133","1","2","84","45","0","1","349","467","0","1","27","17","0.38","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4364","2024-04-30 09:29:12"
