"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63316daa57747115376760da","FullPilot","2","138","0","1","82","60","1","1","533","650","1","0","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4635","2024-04-30 09:29:14"
"650ee274aa4447ac435b7830","FullPilot","2","120","1","2","63","18","1","0","520","743","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","3957","2024-04-30 09:29:14"
"5cfb82a12bcca70018252f81","FullPilot","2","134","0","2","68","17","1","0","466","650","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4381","2024-04-30 09:29:14"
"63316daa57747115376760da","FullPilot","2","139","0","2","48","46","0","1","532","668","0","1","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4681","2024-04-30 09:29:17"
"650ee274aa4447ac435b7830","FullPilot","2","121","0","1","44","50","1","1","680","888","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4001","2024-04-30 09:29:17"
"5cfb82a12bcca70018252f81","FullPilot","2","135","1","1","69","37","0","0","431","582","0","1","13","3","0.18","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4381","2024-04-30 09:29:17"
"63316daa57747115376760da","FullPilot","2","140","1","1","57","47","1","1","383","502","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4738","2024-04-30 09:29:19"
"650ee274aa4447ac435b7830","FullPilot","2","122","0","1","45","59","1","1","902","1159","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4001","2024-04-30 09:29:20"
"5cfb82a12bcca70018252f81","FullPilot","2","136","0","1","19","50","1","1","499","716","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4381","2024-04-30 09:29:20"
"63316daa57747115376760da","FullPilot","2","141","1","1","72","31","0","0","298","449","0","1","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4810","2024-04-30 09:29:22"
"650ee274aa4447ac435b7830","FullPilot","2","123","0","1","90","52","1","1","638","861","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4091","2024-04-30 09:29:22"
"5cfb82a12bcca70018252f81","FullPilot","2","137","1","1","89","23","0","0","400","566","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4381","2024-04-30 09:29:23"
"63316daa57747115376760da","FullPilot","2","142","1","2","87","38","0","1","351","500","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4848","2024-04-30 09:29:24"
"650ee274aa4447ac435b7830","FullPilot","2","124","0","2","50","55","0","1","722","923","0","1","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4146","2024-04-30 09:29:25"
"5cfb82a12bcca70018252f81","FullPilot","2","138","1","2","90","9","1","0","333","434","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4381","2024-04-30 09:29:26"
"63316daa57747115376760da","FullPilot","2","143","0","1","68","1","1","1","450","601","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4848","2024-04-30 09:29:27"
"650ee274aa4447ac435b7830","FullPilot","2","125","1","2","95","46","0","1","638","819","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4146","2024-04-30 09:29:28"
"5cfb82a12bcca70018252f81","FullPilot","2","139","0","2","61","31","1","0","534","702","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4412","2024-04-30 09:29:28"
"650ee274aa4447ac435b7830","FullPilot","2","126","0","1","52","36","1","1","499","694","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4198","2024-04-30 09:29:30"
"5cfb82a12bcca70018252f81","FullPilot","2","140","0","1","44","45","0","0","599","767","0","1","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4412","2024-04-30 09:29:31"
"650ee274aa4447ac435b7830","FullPilot","2","127","0","2","91","26","1","0","999","1180","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4224","2024-04-30 09:29:33"
"5cfb82a12bcca70018252f81","FullPilot","2","141","1","1","59","54","0","0","416","600","0","1","45","3","0.62","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4471","2024-04-30 09:29:34"
"650ee274aa4447ac435b7830","FullPilot","2","128","0","1","88","30","1","1","499","687","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4312","2024-04-30 09:29:36"
"5cfb82a12bcca70018252f81","FullPilot","2","142","0","1","50","35","0","0","433","599","0","1","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4471","2024-04-30 09:29:37"
"650ee274aa4447ac435b7830","FullPilot","2","129","0","1","90","40","1","1","603","784","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4312","2024-04-30 09:29:38"
"5cfb82a12bcca70018252f81","FullPilot","2","143","1","1","89","32","0","0","384","518","0","1","36","3","0.5","0.12","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4471","2024-04-30 09:29:39"
"650ee274aa4447ac435b7830","FullPilot","2","130","1","2","56","31","0","1","597","1340","0","1","13","11","0.18","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4312","2024-04-30 09:29:42"
"650ee274aa4447ac435b7830","FullPilot","2","131","1","2","50","2","0","1","1819","2465","0","1","19","17","0.27","0.62","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4314","2024-04-30 09:29:46"
"650ee274aa4447ac435b7830","FullPilot","2","132","1","1","78","32","1","1","1999","2319","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4314","2024-04-30 09:29:50"
"650ee274aa4447ac435b7830","FullPilot","2","133","0","2","80","42","1","0","1298","1736","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4356","2024-04-30 09:29:53"
"650ee274aa4447ac435b7830","FullPilot","2","134","0","1","79","47","0","0","1360","1631","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4435","2024-04-30 09:29:57"
"650ee274aa4447ac435b7830","FullPilot","2","135","1","2","23","18","0","1","416","638","0","1","45","25","0.62","0.88","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4453","2024-04-30 09:29:59"
"650ee274aa4447ac435b7830","FullPilot","2","136","0","1","54","44","0","0","1638","1840","0","1","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4507","2024-04-30 09:30:03"
"650ee274aa4447ac435b7830","FullPilot","2","137","0","1","89","48","0","0","562","722","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4507","2024-04-30 09:30:05"
"650ee274aa4447ac435b7830","FullPilot","2","138","0","1","30","25","0","0","575","770","0","1","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4507","2024-04-30 09:30:08"
"650ee274aa4447ac435b7830","FullPilot","2","139","0","1","97","12","1","1","735","951","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4507","2024-04-30 09:30:11"
"650ee274aa4447ac435b7830","FullPilot","2","140","1","1","74","19","1","1","458","652","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4581","2024-04-30 09:30:14"
"650ee274aa4447ac435b7830","FullPilot","2","141","0","1","47","52","0","0","735","930","0","1","55","19","0.88","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4581","2024-04-30 09:30:17"
"5cfb82a12bcca70018252f81","FullPilot","3","0","0","1","62","24","0","0","369","553","0","1","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","62","2024-04-30 09:30:18"
"5cfb82a12bcca70018252f81","FullPilot","3","1","0","1","81","50","0","0","197","350","0","1","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","62","2024-04-30 09:30:21"
"650ee274aa4447ac435b7830","FullPilot","2","142","1","0","84","47","0","0","0","0","0","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","0","4581","2024-04-30 09:30:22"
"5cfb82a12bcca70018252f81","FullPilot","3","2","1","1","37","14","0","0","134","285","0","1","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","99","2024-04-30 09:30:24"
"650ee274aa4447ac435b7830","FullPilot","2","143","1","2","88","28","1","0","1321","1765","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors12","FFEnemyShipNocolors8","1","4609","2024-04-30 09:30:25"
"63316daa57747115376760da","FullPilot","3","0","0","1","82","6","1","1","161","364","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","82","2024-04-30 09:30:26"
"5cfb82a12bcca70018252f81","FullPilot","3","3","0","1","81","61","0","0","233","383","0","1","31","10","0.5","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","99","2024-04-30 09:30:26"
"63316daa57747115376760da","FullPilot","3","1","0","2","45","51","0","1","133","467","0","1","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","82","2024-04-30 09:30:29"
"5cfb82a12bcca70018252f81","FullPilot","3","4","0","1","63","37","0","0","215","366","0","1","31","10","0.5","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","99","2024-04-30 09:30:29"
"5cfb82a12bcca70018252f81","FullPilot","3","5","1","2","57","42","1","0","83","233","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","141","2024-04-30 09:30:32"
"63316daa57747115376760da","FullPilot","3","2","0","1","89","36","0","0","349","601","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","171","2024-04-30 09:30:32"
"5cfb82a12bcca70018252f81","FullPilot","3","6","1","1","66","6","0","0","85","217","0","1","59","5","0.82","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","207","2024-04-30 09:30:34"
"63316daa57747115376760da","FullPilot","3","3","0","1","69","62","1","1","329","593","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","171","2024-04-30 09:30:35"
"5cfb82a12bcca70018252f81","FullPilot","3","7","1","2","70","17","1","0","150","417","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","207","2024-04-30 09:30:37"
"63316daa57747115376760da","FullPilot","3","4","1","1","98","16","0","0","382","835","0","1","45","8","0.62","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","269","2024-04-30 09:30:38"
"5cfb82a12bcca70018252f81","FullPilot","3","8","0","2","79","36","1","0","482","615","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","243","2024-04-30 09:30:40"
"63316daa57747115376760da","FullPilot","3","5","0","1","14","60","1","1","598","834","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","283","2024-04-30 09:30:42"
"5cfb82a12bcca70018252f81","FullPilot","3","9","0","2","9","22","1","0","216","353","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","265","2024-04-30 09:30:43"
"63316daa57747115376760da","FullPilot","3","6","1","2","89","10","0","1","449","650","0","1","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","283","2024-04-30 09:30:45"
"5cfb82a12bcca70018252f81","FullPilot","3","10","1","2","75","16","0","1","118","299","0","1","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","265","2024-04-30 09:30:46"
"63316daa57747115376760da","FullPilot","3","7","0","1","46","50","1","1","200","416","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","329","2024-04-30 09:30:48"
"5cfb82a12bcca70018252f81","FullPilot","3","11","1","2","70","20","1","0","268","468","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","265","2024-04-30 09:30:48"
"63316daa57747115376760da","FullPilot","3","8","1","2","82","57","0","1","117","283","0","1","9","25","0.12","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","386","2024-04-30 09:30:50"
"5cfb82a12bcca70018252f81","FullPilot","3","12","1","2","84","38","0","1","350","519","0","1","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","303","2024-04-30 09:30:51"
"63316daa57747115376760da","FullPilot","3","9","1","2","73","3","0","1","99","267","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","389","2024-04-30 09:30:53"
"5cfb82a12bcca70018252f81","FullPilot","3","13","1","1","50","23","0","0","166","314","0","1","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","353","2024-04-30 09:30:54"
"63316daa57747115376760da","FullPilot","3","10","1","2","65","15","1","0","82","417","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","389","2024-04-30 09:30:56"
"650ee274aa4447ac435b7830","FullPilot","3","0","1","1","75","67","0","0","597","861","2","1","45","11","0.62","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","0","2024-04-30 09:30:56"
"5cfb82a12bcca70018252f81","FullPilot","3","14","0","1","87","17","0","0","233","400","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","440","2024-04-30 09:30:56"
"650ee274aa4447ac435b7830","FullPilot","3","1","0","1","69","52","0","0","263","437","0","1","38","10","0.62","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","69","2024-04-30 09:30:58"
"5cfb82a12bcca70018252f81","FullPilot","3","15","1","2","92","45","0","1","200","365","0","1","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","485","2024-04-30 09:30:59"
"63316daa57747115376760da","FullPilot","3","11","1","1","56","20","0","0","316","733","0","1","19","3","0.27","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","389","2024-04-30 09:30:59"
"650ee274aa4447ac435b7830","FullPilot","3","2","1","1","60","35","1","1","180","333","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","129","2024-04-30 09:31:01"
"5cfb82a12bcca70018252f81","FullPilot","3","16","1","2","44","28","1","0","148","300","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","513","2024-04-30 09:31:02"
"63316daa57747115376760da","FullPilot","3","12","0","1","55","53","1","1","434","583","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","444","2024-04-30 09:31:02"
"5cfb82a12bcca70018252f81","FullPilot","3","17","0","2","74","56","1","0","213","368","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","569","2024-04-30 09:31:04"
"650ee274aa4447ac435b7830","FullPilot","3","3","1","2","61","29","1","0","638","798","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","129","2024-04-30 09:31:04"
"63316daa57747115376760da","FullPilot","3","13","0","2","75","8","1","0","150","285","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","452","2024-04-30 09:31:05"
"650ee274aa4447ac435b7830","FullPilot","3","4","0","2","58","70","1","0","201","333","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","129","2024-04-30 09:31:07"
"5cfb82a12bcca70018252f81","FullPilot","3","18","1","2","48","14","1","0","183","401","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","569","2024-04-30 09:31:07"
"63316daa57747115376760da","FullPilot","3","14","0","2","46","29","1","0","148","301","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","452","2024-04-30 09:31:08"
"5cfb82a12bcca70018252f81","FullPilot","3","19","1","1","41","29","0","0","165","317","0","1","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","610","2024-04-30 09:31:09"
"650ee274aa4447ac435b7830","FullPilot","3","5","1","2","98","47","0","1","555","743","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","129","2024-04-30 09:31:10"
"63316daa57747115376760da","FullPilot","3","15","1","2","86","42","0","1","624","792","0","1","27","20","0.38","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","494","2024-04-30 09:31:11"
"5cfb82a12bcca70018252f81","FullPilot","3","20","0","1","76","70","1","1","149","300","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","686","2024-04-30 09:31:12"
"650ee274aa4447ac435b7830","FullPilot","3","6","1","2","86","25","1","0","319","513","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","129","2024-04-30 09:31:12"
"63316daa57747115376760da","FullPilot","3","16","1","1","70","58","1","1","199","366","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","564","2024-04-30 09:31:13"
"5cfb82a12bcca70018252f81","FullPilot","3","21","0","2","75","30","0","1","99","290","0","1","31","31","0.5","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","716","2024-04-30 09:31:15"
"650ee274aa4447ac435b7830","FullPilot","3","7","0","1","79","22","1","1","256","395","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","208","2024-04-30 09:31:15"
"63316daa57747115376760da","FullPilot","3","17","1","1","55","42","1","1","516","833","1","1","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","564","2024-04-30 09:31:17"
"5cfb82a12bcca70018252f81","FullPilot","3","22","1","1","98","30","0","0","131","232","0","1","63","5","0.88","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","814","2024-04-30 09:31:17"
"650ee274aa4447ac435b7830","FullPilot","3","8","0","2","54","16","1","0","1583","1743","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","208","2024-04-30 09:31:19"
"63316daa57747115376760da","FullPilot","3","18","0","2","78","65","0","1","299","418","0","1","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","564","2024-04-30 09:31:20"
"5cfb82a12bcca70018252f81","FullPilot","3","23","0","1","47","19","0","0","151","287","0","1","38","10","0.62","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","861","2024-04-30 09:31:20"
"650ee274aa4447ac435b7830","FullPilot","3","9","1","1","41","3","0","0","318","472","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","208","2024-04-30 09:31:22"
"63316daa57747115376760da","FullPilot","3","19","1","2","64","41","0","1","355","480","0","1","19","11","0.27","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","564","2024-04-30 09:31:22"
"5cfb82a12bcca70018252f81","FullPilot","3","24","0","1","59","42","1","1","183","365","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","861","2024-04-30 09:31:23"
"650ee274aa4447ac435b7830","FullPilot","3","10","0","1","46","59","1","1","180","340","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","208","2024-04-30 09:31:25"
"63316daa57747115376760da","FullPilot","3","20","1","2","77","9","1","0","116","234","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","564","2024-04-30 09:31:25"
"5cfb82a12bcca70018252f81","FullPilot","3","25","0","1","85","59","0","0","165","332","0","1","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","861","2024-04-30 09:31:26"
"650ee274aa4447ac435b7830","FullPilot","3","11","1","1","74","26","1","1","222","368","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","282","2024-04-30 09:31:27"
"63316daa57747115376760da","FullPilot","3","21","0","2","33","11","1","0","149","300","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","575","2024-04-30 09:31:28"
"5cfb82a12bcca70018252f81","FullPilot","3","26","1","1","68","11","0","0","148","250","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","929","2024-04-30 09:31:28"
"650ee274aa4447ac435b7830","FullPilot","3","12","1","2","71","74","0","1","284","479","0","1","36","23","0.5","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","282","2024-04-30 09:31:30"
"63316daa57747115376760da","FullPilot","3","22","0","2","81","40","1","0","98","249","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","615","2024-04-30 09:31:31"
"5cfb82a12bcca70018252f81","FullPilot","3","27","0","2","72","41","0","1","82","218","0","1","11","33","0.18","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","970","2024-04-30 09:31:31"
"650ee274aa4447ac435b7830","FullPilot","3","13","1","2","79","53","0","1","360","548","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","335","2024-04-30 09:31:33"
"63316daa57747115376760da","FullPilot","3","23","1","1","57","34","0","0","109","267","0","1","53","8","0.73","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","672","2024-04-30 09:31:33"
"5cfb82a12bcca70018252f81","FullPilot","3","28","1","1","65","48","0","0","550","687","0","1","9","5","0.12","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","970","2024-04-30 09:31:34"
"63316daa57747115376760da","FullPilot","3","24","0","2","92","29","0","1","80","250","0","1","24","33","0.38","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","701","2024-04-30 09:31:36"
"650ee274aa4447ac435b7830","FullPilot","3","14","1","1","76","26","0","0","701","874","0","1","27","3","0.38","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","335","2024-04-30 09:31:36"
"5cfb82a12bcca70018252f81","FullPilot","3","29","1","2","81","9","1","0","99","219","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","979","2024-04-30 09:31:37"
"63316daa57747115376760da","FullPilot","3","25","0","1","67","7","1","1","349","500","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","768","2024-04-30 09:31:38"
"650ee274aa4447ac435b7830","FullPilot","3","15","1","2","81","28","0","1","922","1061","0","1","9","23","0.12","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","363","2024-04-30 09:31:39"
"5cfb82a12bcca70018252f81","FullPilot","3","30","0","2","90","9","0","1","165","301","0","1","31","24","0.5","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","988","2024-04-30 09:31:40"
"63316daa57747115376760da","FullPilot","3","26","0","1","53","20","1","1","1000","1134","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","821","2024-04-30 09:31:42"
"5cfb82a12bcca70018252f81","FullPilot","3","31","1","2","67","47","0","1","131","282","0","1","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1035","2024-04-30 09:31:42"
"650ee274aa4447ac435b7830","FullPilot","3","16","0","1","52","15","0","0","1235","1402","0","1","31","5","0.5","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","415","2024-04-30 09:31:43"
"5cfb82a12bcca70018252f81","FullPilot","3","32","0","2","85","16","0","1","99","232","0","1","17","31","0.27","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1051","2024-04-30 09:31:45"
"650ee274aa4447ac435b7830","FullPilot","3","17","0","1","66","5","0","0","319","479","0","1","55","19","0.88","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","481","2024-04-30 09:31:45"
"63316daa57747115376760da","FullPilot","3","27","1","1","97","15","1","1","1299","1451","1","0","53","17","0.73","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","918","2024-04-30 09:31:46"
