"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5cfb82a12bcca70018252f81","FullPilot","3","33","0","2","51","23","1","0","150","350","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1074","2024-04-30 09:31:47"
"650ee274aa4447ac435b7830","FullPilot","3","18","1","2","77","54","0","1","298","507","0","1","9","25","0.12","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","535","2024-04-30 09:31:47"
"63316daa57747115376760da","FullPilot","3","28","0","1","20","69","1","1","1199","1334","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","918","2024-04-30 09:31:50"
"5cfb82a12bcca70018252f81","FullPilot","3","34","1","1","91","26","0","0","133","282","0","1","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1074","2024-04-30 09:31:50"
"650ee274aa4447ac435b7830","FullPilot","3","19","0","2","51","37","1","0","263","1048","1","1","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","535","2024-04-30 09:31:51"
"5cfb82a12bcca70018252f81","FullPilot","3","35","1","1","67","10","1","1","117","281","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1141","2024-04-30 09:31:53"
"650ee274aa4447ac435b7830","FullPilot","3","20","1","2","81","58","1","0","180","354","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","593","2024-04-30 09:31:53"
"63316daa57747115376760da","FullPilot","3","29","0","1","33","2","0","0","1151","1335","0","1","51","7","0.82","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","951","2024-04-30 09:31:53"
"5cfb82a12bcca70018252f81","FullPilot","3","36","1","2","86","28","0","1","98","231","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1169","2024-04-30 09:31:56"
"650ee274aa4447ac435b7830","FullPilot","3","21","1","1","60","5","0","0","298","479","0","1","45","3","0.62","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","653","2024-04-30 09:31:56"
"63316daa57747115376760da","FullPilot","3","30","1","1","75","56","1","1","1080","1215","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1026","2024-04-30 09:31:57"
"650ee274aa4447ac435b7830","FullPilot","3","22","1","2","69","39","1","0","159","305","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","692","2024-04-30 09:31:58"
"5cfb82a12bcca70018252f81","FullPilot","3","37","0","2","77","16","0","1","283","400","0","1","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1169","2024-04-30 09:31:58"
"650ee274aa4447ac435b7830","FullPilot","3","23","0","1","95","17","1","1","221","402","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","787","2024-04-30 09:32:01"
"63316daa57747115376760da","FullPilot","3","31","0","1","45","36","0","0","1082","1267","0","1","31","24","0.5","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1026","2024-04-30 09:32:01"
"5cfb82a12bcca70018252f81","FullPilot","3","38","1","1","45","35","0","0","233","317","0","1","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1169","2024-04-30 09:32:01"
"650ee274aa4447ac435b7830","FullPilot","3","24","0","2","71","72","0","1","382","563","0","1","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","859","2024-04-30 09:32:04"
"5cfb82a12bcca70018252f81","FullPilot","3","39","0","1","44","61","1","1","50","217","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1169","2024-04-30 09:32:04"
"63316daa57747115376760da","FullPilot","3","32","0","1","54","9","0","0","1432","1582","0","1","45","31","0.73","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1080","2024-04-30 09:32:05"
"650ee274aa4447ac435b7830","FullPilot","3","25","0","1","57","71","1","1","159","305","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","916","2024-04-30 09:32:06"
"5cfb82a12bcca70018252f81","FullPilot","3","40","1","1","78","6","1","1","132","267","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1247","2024-04-30 09:32:07"
"63316daa57747115376760da","FullPilot","3","33","0","1","73","24","0","0","1319","1468","0","1","38","33","0.62","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1153","2024-04-30 09:32:08"
"5cfb82a12bcca70018252f81","FullPilot","3","41","1","2","69","31","1","0","216","382","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1278","2024-04-30 09:32:09"
"650ee274aa4447ac435b7830","FullPilot","3","26","0","2","67","64","0","1","478","791","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","916","2024-04-30 09:32:09"
"63316daa57747115376760da","FullPilot","3","34","0","1","61","52","0","0","1482","1608","0","1","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1153","2024-04-30 09:32:12"
"5cfb82a12bcca70018252f81","FullPilot","3","42","0","2","51","49","0","1","381","583","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1327","2024-04-30 09:32:12"
"650ee274aa4447ac435b7830","FullPilot","3","27","0","1","63","37","1","1","1485","1652","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","916","2024-04-30 09:32:13"
"5cfb82a12bcca70018252f81","FullPilot","3","43","0","1","83","30","0","0","199","365","0","1","51","5","0.82","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1410","2024-04-30 09:32:15"
"63316daa57747115376760da","FullPilot","3","35","1","1","65","11","0","0","851","1052","0","1","53","5","0.73","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1153","2024-04-30 09:32:15"
"650ee274aa4447ac435b7830","FullPilot","3","28","0","2","37","30","0","1","1444","1652","0","1","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","946","2024-04-30 09:32:16"
"5cfb82a12bcca70018252f81","FullPilot","3","44","0","2","58","16","0","1","169","319","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1426","2024-04-30 09:32:17"
"63316daa57747115376760da","FullPilot","3","36","0","1","65","58","0","0","1050","1201","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1218","2024-04-30 09:32:19"
"650ee274aa4447ac435b7830","FullPilot","3","29","1","2","53","28","0","1","756","1062","0","1","13","11","0.18","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","946","2024-04-30 09:32:19"
"5cfb82a12bcca70018252f81","FullPilot","3","45","1","2","62","55","1","0","318","533","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1481","2024-04-30 09:32:20"
"650ee274aa4447ac435b7830","FullPilot","3","30","0","1","77","40","1","1","236","423","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1023","2024-04-30 09:32:22"
"63316daa57747115376760da","FullPilot","3","37","1","1","69","57","1","1","966","1169","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1218","2024-04-30 09:32:22"
"5cfb82a12bcca70018252f81","FullPilot","3","46","1","2","62","38","1","0","148","401","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1519","2024-04-30 09:32:23"
"650ee274aa4447ac435b7830","FullPilot","3","31","0","1","50","44","1","1","298","520","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1023","2024-04-30 09:32:25"
"5cfb82a12bcca70018252f81","FullPilot","3","47","0","2","56","69","1","0","150","321","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1588","2024-04-30 09:32:25"
"63316daa57747115376760da","FullPilot","3","38","1","1","82","45","1","1","1083","1257","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1300","2024-04-30 09:32:26"
"650ee274aa4447ac435b7830","FullPilot","3","32","0","1","75","53","1","1","541","728","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1098","2024-04-30 09:32:28"
"5cfb82a12bcca70018252f81","FullPilot","3","48","0","1","84","23","1","1","132","334","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1672","2024-04-30 09:32:28"
"63316daa57747115376760da","FullPilot","3","39","0","1","53","64","1","1","1099","1802","1","1","31","10","0.5","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1300","2024-04-30 09:32:30"
"5cfb82a12bcca70018252f81","FullPilot","3","49","1","1","72","41","1","1","100","316","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1744","2024-04-30 09:32:30"
"650ee274aa4447ac435b7830","FullPilot","3","33","1","1","86","33","0","0","1263","1437","0","1","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1098","2024-04-30 09:32:31"
"5cfb82a12bcca70018252f81","FullPilot","3","50","0","1","56","34","1","1","153","364","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1744","2024-04-30 09:32:33"
"63316daa57747115376760da","FullPilot","3","40","1","1","43","8","0","0","888","1037","0","1","59","25","0.82","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1343","2024-04-30 09:32:34"
"650ee274aa4447ac435b7830","FullPilot","3","34","1","2","66","16","1","0","339","631","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1098","2024-04-30 09:32:35"
"5cfb82a12bcca70018252f81","FullPilot","3","51","0","2","34","57","0","1","266","1166","1","1","11","10","0.18","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1744","2024-04-30 09:32:36"
"63316daa57747115376760da","FullPilot","3","41","1","1","92","7","1","1","867","1051","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1343","2024-04-30 09:32:37"
"650ee274aa4447ac435b7830","FullPilot","3","35","1","2","62","6","0","1","465","707","0","1","27","17","0.38","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1098","2024-04-30 09:32:38"
"5cfb82a12bcca70018252f81","FullPilot","3","52","1","1","54","29","0","0","266","482","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1744","2024-04-30 09:32:39"
"63316daa57747115376760da","FullPilot","3","42","1","1","62","44","1","1","982","1117","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1343","2024-04-30 09:32:40"
"650ee274aa4447ac435b7830","FullPilot","3","36","0","1","78","8","1","1","319","555","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1098","2024-04-30 09:32:40"
"5cfb82a12bcca70018252f81","FullPilot","3","53","1","1","48","56","0","0","150","317","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1792","2024-04-30 09:32:42"
"63316daa57747115376760da","FullPilot","3","43","1","1","92","49","0","0","99","250","0","1","45","3","0.62","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1435","2024-04-30 09:32:43"
"650ee274aa4447ac435b7830","FullPilot","3","37","0","1","92","37","0","0","319","472","0","1","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1190","2024-04-30 09:32:43"
"5cfb82a12bcca70018252f81","FullPilot","3","54","1","2","73","59","1","0","167","350","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1851","2024-04-30 09:32:44"
"650ee274aa4447ac435b7830","FullPilot","3","38","0","2","63","17","1","0","194","381","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1207","2024-04-30 09:32:45"
"63316daa57747115376760da","FullPilot","3","44","0","2","21","17","1","0","99","202","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1452","2024-04-30 09:32:46"
"5cfb82a12bcca70018252f81","FullPilot","3","55","0","1","79","34","1","1","133","316","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1930","2024-04-30 09:32:47"
"650ee274aa4447ac435b7830","FullPilot","3","39","1","1","62","18","1","1","235","520","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1207","2024-04-30 09:32:48"
"63316daa57747115376760da","FullPilot","3","45","1","2","86","38","0","1","99","235","0","1","13","14","0.18","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1490","2024-04-30 09:32:48"
"5cfb82a12bcca70018252f81","FullPilot","3","56","0","1","75","44","1","1","248","465","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2005","2024-04-30 09:32:50"
"650ee274aa4447ac435b7830","FullPilot","3","40","0","1","41","35","1","1","221","471","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1207","2024-04-30 09:32:51"
"63316daa57747115376760da","FullPilot","3","46","1","1","22","8","1","1","233","386","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1512","2024-04-30 09:32:51"
"5cfb82a12bcca70018252f81","FullPilot","3","57","1","1","74","43","1","1","150","366","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2079","2024-04-30 09:32:52"
"63316daa57747115376760da","FullPilot","3","47","0","1","27","40","1","1","149","316","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1512","2024-04-30 09:32:54"
"650ee274aa4447ac435b7830","FullPilot","3","41","0","2","50","61","0","1","360","610","0","1","17","24","0.27","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1268","2024-04-30 09:32:54"
"5cfb82a12bcca70018252f81","FullPilot","3","58","1","2","62","40","0","1","168","434","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2119","2024-04-30 09:32:55"
"63316daa57747115376760da","FullPilot","3","48","0","2","38","2","1","0","149","267","1","0","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1514","2024-04-30 09:32:56"
"650ee274aa4447ac435b7830","FullPilot","3","42","0","2","64","23","0","1","339","624","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1291","2024-04-30 09:32:57"
"5cfb82a12bcca70018252f81","FullPilot","3","59","1","1","32","60","0","0","200","402","0","1","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2151","2024-04-30 09:32:57"
"63316daa57747115376760da","FullPilot","3","49","0","1","81","50","1","1","299","449","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1595","2024-04-30 09:32:59"
"650ee274aa4447ac435b7830","FullPilot","3","43","1","2","50","55","0","1","784","1013","0","1","59","25","0.82","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1291","2024-04-30 09:33:00"
"5cfb82a12bcca70018252f81","FullPilot","3","60","1","1","90","35","1","1","300","582","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2241","2024-04-30 09:33:00"
"63316daa57747115376760da","FullPilot","3","50","0","2","50","57","0","1","266","399","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1595","2024-04-30 09:33:02"
"650ee274aa4447ac435b7830","FullPilot","3","44","0","1","84","61","1","1","221","492","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1375","2024-04-30 09:33:02"
"5cfb82a12bcca70018252f81","FullPilot","3","61","1","1","76","17","0","0","215","350","0","1","45","8","0.62","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2241","2024-04-30 09:33:03"
"63316daa57747115376760da","FullPilot","3","51","0","1","79","44","1","1","750","1485","1","1","45","33","0.73","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1595","2024-04-30 09:33:06"
"5cfb82a12bcca70018252f81","FullPilot","3","62","1","2","37","40","0","1","200","383","0","1","19","17","0.27","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2281","2024-04-30 09:33:06"
"650ee274aa4447ac435b7830","FullPilot","3","45","1","1","92","8","1","1","979","1313","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1467","2024-04-30 09:33:06"
"5cfb82a12bcca70018252f81","FullPilot","3","63","1","1","74","11","1","1","183","367","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2281","2024-04-30 09:33:08"
"650ee274aa4447ac435b7830","FullPilot","3","46","1","1","63","32","0","0","222","430","0","1","63","5","0.88","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1467","2024-04-30 09:33:09"
"63316daa57747115376760da","FullPilot","3","52","0","1","89","21","1","1","749","903","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1595","2024-04-30 09:33:09"
"650ee274aa4447ac435b7830","FullPilot","3","47","0","2","50","54","1","0","139","451","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1521","2024-04-30 09:33:11"
"5cfb82a12bcca70018252f81","FullPilot","3","64","1","2","61","4","0","1","49","233","0","1","27","14","0.38","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2281","2024-04-30 09:33:11"
"63316daa57747115376760da","FullPilot","3","53","1","1","69","9","0","0","216","350","0","1","63","14","0.88","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1664","2024-04-30 09:33:12"
"5cfb82a12bcca70018252f81","FullPilot","3","65","0","1","85","47","1","1","132","236","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2366","2024-04-30 09:33:14"
"650ee274aa4447ac435b7830","FullPilot","3","48","1","2","86","45","0","1","221","548","0","1","19","17","0.27","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1566","2024-04-30 09:33:14"
"63316daa57747115376760da","FullPilot","3","54","1","2","53","36","1","0","102","239","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1700","2024-04-30 09:33:14"
"650ee274aa4447ac435b7830","FullPilot","3","49","1","2","77","35","1","0","97","354","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1601","2024-04-30 09:33:16"
"5cfb82a12bcca70018252f81","FullPilot","3","66","1","2","65","43","1","0","481","665","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2366","2024-04-30 09:33:17"
"63316daa57747115376760da","FullPilot","3","55","1","1","73","26","0","0","831","1414","1","1","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1700","2024-04-30 09:33:18"
"650ee274aa4447ac435b7830","FullPilot","3","50","1","2","54","25","0","1","214","464","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1626","2024-04-30 09:33:19"
"5cfb82a12bcca70018252f81","FullPilot","3","67","1","2","67","13","1","0","165","315","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2379","2024-04-30 09:33:20"
"63316daa57747115376760da","FullPilot","3","56","0","1","23","24","1","1","251","384","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1700","2024-04-30 09:33:21"
"650ee274aa4447ac435b7830","FullPilot","3","51","1","1","75","0","1","1","319","653","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1701","2024-04-30 09:33:22"
"5cfb82a12bcca70018252f81","FullPilot","3","68","0","1","64","41","1","1","167","334","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2379","2024-04-30 09:33:23"
"63316daa57747115376760da","FullPilot","3","57","1","2","59","25","1","0","97","235","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1725","2024-04-30 09:33:24"
"650ee274aa4447ac435b7830","FullPilot","3","52","1","2","70","16","1","0","722","938","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1701","2024-04-30 09:33:25"
"5cfb82a12bcca70018252f81","FullPilot","3","69","0","1","39","14","1","1","101","217","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2418","2024-04-30 09:33:25"
"63316daa57747115376760da","FullPilot","3","58","1","1","67","35","0","0","199","367","0","1","45","8","0.62","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1792","2024-04-30 09:33:26"
"650ee274aa4447ac435b7830","FullPilot","3","53","1","2","75","1","0","1","680","895","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1702","2024-04-30 09:33:28"
"5cfb82a12bcca70018252f81","FullPilot","3","70","0","1","57","56","0","0","151","351","0","1","45","10","0.73","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2418","2024-04-30 09:33:28"
"63316daa57747115376760da","FullPilot","3","59","0","2","41","15","0","1","149","285","0","1","17","33","0.27","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1807","2024-04-30 09:33:29"
"5cfb82a12bcca70018252f81","FullPilot","3","71","1","1","59","18","1","1","65","216","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2477","2024-04-30 09:33:31"
"650ee274aa4447ac435b7830","FullPilot","3","54","0","1","88","55","0","0","680","895","0","1","45","10","0.73","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1702","2024-04-30 09:33:31"
"63316daa57747115376760da","FullPilot","3","60","0","2","49","40","0","1","116","250","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1847","2024-04-30 09:33:32"
"5cfb82a12bcca70018252f81","FullPilot","3","72","1","1","89","6","1","1","99","266","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2566","2024-04-30 09:33:33"
"650ee274aa4447ac435b7830","FullPilot","3","55","1","1","69","40","0","0","222","465","0","1","45","14","0.62","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1771","2024-04-30 09:33:34"
"63316daa57747115376760da","FullPilot","3","61","0","2","79","30","1","0","115","250","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1877","2024-04-30 09:33:34"
"5cfb82a12bcca70018252f81","FullPilot","3","73","1","2","86","9","1","0","166","300","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2566","2024-04-30 09:33:36"
"650ee274aa4447ac435b7830","FullPilot","3","56","1","1","65","41","1","1","214","416","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1836","2024-04-30 09:33:36"
"63316daa57747115376760da","FullPilot","3","62","0","1","52","30","1","1","98","240","1","0","45","19","0.73","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1929","2024-04-30 09:33:37"
"5cfb82a12bcca70018252f81","FullPilot","3","74","0","1","95","45","0","0","315","449","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2566","2024-04-30 09:33:39"
"650ee274aa4447ac435b7830","FullPilot","3","57","1","1","65","62","1","1","617","770","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1901","2024-04-30 09:33:39"
"63316daa57747115376760da","FullPilot","3","63","1","1","56","61","0","0","266","418","0","1","36","11","0.5","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1985","2024-04-30 09:33:39"
"650ee274aa4447ac435b7830","FullPilot","3","58","0","2","65","23","1","0","201","374","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1924","2024-04-30 09:33:42"
